#{"t_start": 1780052812.280438, "env_id": "LunarLanderContinuous-v3"}
r,l,t
79.614658,1000,38.700114
138.586977,794,38.924073
-45.685871,464,38.993246
109.798846,1000,39.147225
150.234949,644,39.349099
-60.273091,275,39.389784
89.087862,741,39.501528
40.450882,1000,39.760837
52.187032,1000,39.913509
77.358428,1000,40.168427
78.856122,1000,40.321523
50.553536,1000,40.581716
72.947396,1000,40.734292
35.061016,1000,40.887093
92.279086,1000,41.146309
19.455098,1000,41.30091
-92.5551,258,41.445155
-56.112463,508,41.520894
-114.599287,509,41.595392
3.008535,1000,41.854245
132.132295,582,41.940253
75.59849,1000,42.09253
123.317578,566,42.281085
-19.721879,354,42.33334
84.983706,1000,42.485435
-124.167825,508,42.668423
140.890297,643,42.764713
121.683637,748,42.876954
-116.750506,591,43.069758
141.530187,573,43.156687
-73.151222,512,43.23193
-92.28934,452,43.298305
12.430876,1000,43.556782
125.681395,910,43.698493
59.017561,654,43.902463
101.26576,1000,44.056711
-7.532112,1000,44.208586
61.967399,1000,44.470441
70.166298,1000,44.624255
146.039602,689,44.836456
-108.094506,450,44.90228
48.684464,1000,45.162243
93.876147,1000,45.317363
9.067363,1000,45.469927
136.590226,939,45.720511
156.177383,436,45.786273
-58.772185,308,45.8314
-96.319463,438,45.999237
70.935198,1000,46.153096
-89.563621,390,46.209888
36.781158,1000,46.469001
148.999238,487,46.541234
154.363947,671,46.641635
44.468193,1000,46.907595
125.937362,510,46.984493
-65.703775,351,47.035721
64.976046,1000,47.296686
-81.683843,471,47.366473
102.595715,1000,47.520041
-33.96453,1000,47.777694
-54.163607,400,47.836114
153.832116,626,47.930376
146.45749,650,48.132765
90.596714,1000,48.287634
90.036517,545,48.368122
153.736365,505,48.546671
50.765454,1000,48.706566
81.991355,1000,48.967773
-68.982569,377,49.026145
99.632688,1000,49.183572
129.276183,548,49.369436
52.731238,1000,49.524345
31.330666,1000,49.784465
145.955829,368,49.839877
49.043434,1000,49.992266
114.937228,683,50.197023
-24.595726,1000,50.344914
-85.504843,555,50.425828
81.204099,1000,50.683216
75.765747,1000,50.836405
181.19892,676,51.045218
128.451882,1000,51.198785
89.687333,1000,51.45551
172.433832,459,51.522559
142.552983,691,51.62729
-28.214345,510,51.701773
48.746032,1000,51.957266
60.123377,1000,52.109202
162.383857,595,52.300394
147.529333,724,52.406167
-63.938158,1000,52.657331
92.972563,1000,52.811621
154.338271,649,52.90857
134.023107,702,53.130893
91.431613,1000,53.288965
96.268493,1000,53.546411
-155.588111,701,53.648745
83.285399,1000,53.801524
72.893222,1000,54.059084
97.649805,1000,54.213081
45.472588,1000,54.46943
66.387058,1000,54.619632
107.265349,727,54.83195
95.665709,851,54.957943
123.214008,881,55.193651
67.329563,990,55.343217
113.850322,1000,55.60463
-71.111187,498,55.679494
88.60029,1000,55.836694
-24.60582,1000,56.096989
58.183733,1000,56.250652
161.013776,473,56.426569
-60.202345,248,56.463266
78.288581,1000,56.615269
113.948927,770,56.835287
32.025985,1000,56.989405
-96.242291,367,57.04365
84.396716,1000,57.302538
-83.651596,434,57.366209
152.94195,891,57.506534
166.43439,422,57.677681
42.052238,1000,57.832802
74.328291,1000,58.092424
96.206873,949,58.232722
171.030508,466,58.303681
-147.186507,621,58.529448
58.205026,1000,58.687516
67.792687,1000,58.842371
86.997569,1000,59.099854
-64.103398,228,59.132959
20.46383,1000,59.389276
89.678003,832,59.509932
66.878923,1000,59.666932
149.98296,885,59.901377
-2.868866,1000,60.048899
18.069376,1000,60.305828
153.462858,901,60.43968
94.019831,1000,60.69355
86.350537,1000,60.848072
63.179173,1000,61.103513
88.329229,834,61.225247
82.353806,1000,61.477508
85.852418,1000,61.627056
143.951248,462,61.697634
146.843508,813,61.922869
-98.668991,247,61.958516
-54.840177,231,61.991729
33.000093,1000,62.245387
79.682966,622,62.338512
104.438423,1000,62.486188
39.918525,1000,62.735863
86.452284,1000,62.887029
91.454661,1000,63.142566
121.90122,705,63.249471
76.651767,1000,63.506004
-79.602913,723,63.610412
71.990355,1000,63.764439
114.830684,1000,64.024012
126.811636,816,64.142582
70.512127,1000,64.395926
69.874677,1000,64.548298
36.680765,1000,64.805589
89.703648,1000,64.956674
-24.807124,1000,65.204092
-62.908273,314,65.249857
-86.889686,1000,65.393791
99.069071,1000,65.649251
177.325984,456,65.71598
8.459904,1000,65.974922
58.512572,1000,66.125728
38.067385,1000,66.379191
129.984473,559,66.461631
-50.240328,1000,66.604821
85.341439,1000,66.859913
98.778824,1000,67.007231
36.219426,1000,67.256619
192.027239,544,67.335875
49.129792,1000,67.588248
-93.468457,523,67.66333
110.959611,788,67.779805
76.2889,1000,68.032525
-51.476085,303,68.079362
49.911018,1000,68.234521
141.979269,792,68.456483
-82.781122,321,68.502846
-85.492229,245,68.538198
-122.219715,522,68.613216
117.047282,878,68.856028
74.211529,1000,69.009245
-2.817182,1000,69.259355
129.18632,687,69.358925
60.20997,1000,69.512645
104.085815,1000,69.767091
110.214324,1000,69.918326
-77.509943,195,70.04911
-87.03648,289,70.091124
105.680787,1000,70.24897
52.094536,1000,70.504823
193.938746,345,70.555404
164.389165,774,70.668585
-84.272365,435,70.731851
-70.063486,186,70.861343
93.264132,1000,71.014627
64.133499,1000,71.271986
140.939961,479,71.342921
117.886296,1000,71.49285
157.388248,760,71.708777
103.377809,580,71.795811
80.51585,1000,71.946105
104.985799,1000,72.199262
108.256232,1000,72.354076
87.47749,1000,72.610741
180.791722,594,72.696831
115.120681,1000,72.951129
60.715201,1000,73.104236
147.76307,377,73.160201
77.711875,1000,73.414963
124.509259,779,73.528459
49.812892,1000,73.778366
111.502322,1000,73.930786
112.546402,1000,74.186028
69.275484,1000,74.333354
70.65382,1000,74.584023
-19.797333,1000,74.727684
61.333756,1000,74.983449
149.908794,441,75.049042
82.477514,1000,75.196962
74.730876,1000,75.451605
69.434144,1000,75.599087
13.988075,1000,75.846851
196.079491,857,75.976809
115.487342,1000,76.234556
-93.856015,213,76.265382
-31.000475,319,76.311465
-89.797119,247,76.346968
39.535714,1000,76.60411
110.90837,1000,76.762943
161.804011,557,76.844589
-67.434691,1000,77.091055
213.808408,355,77.142765
-22.971555,1000,77.285618
-45.558253,1000,77.531832
65.156029,919,77.667606
160.534915,497,77.846668
-201.594855,992,77.992506
67.541473,1000,78.255224
64.192376,1000,78.405932
183.265423,872,78.541581
-51.170251,273,78.6862
-39.36585,1000,78.834679
-130.657479,226,78.867603
-58.386525,1000,79.115305
158.512638,399,79.174
-56.279761,249,79.209773
68.508075,1000,79.469613
-42.240076,238,79.504703
120.422199,347,79.556204
-63.26607,336,79.604662
76.77063,1000,79.757628
-121.53538,667,79.957409
-175.040966,958,80.095409
130.578898,1000,80.350229
199.707635,309,80.396453
105.081519,1000,80.547514
-52.76671,1000,80.795882
184.774602,367,80.852529
70.844472,1000,81.109891
-99.767612,258,81.147544
21.362875,294,81.189999
172.334612,428,81.252109
-45.103964,205,81.281414
-66.846269,264,81.319127
-11.004329,233,81.352653
38.470887,1000,81.605743
166.707789,711,81.713707
85.472307,1000,81.966131
99.398042,1000,82.12006
-24.09584,284,82.160722
84.811395,1000,82.414601
-38.703501,337,82.464142
203.787975,305,82.509285
108.632404,1000,82.766391
73.865373,1000,82.921342
-47.292839,259,82.962773
50.82516,1000,83.218419
90.12311,1000,83.366972
45.587774,1000,83.618552
-92.256637,505,83.691725
-54.05271,1000,83.836599
176.148527,332,83.989481
184.556202,395,84.048139
157.079307,489,84.119671
-69.513241,267,84.158024
195.664159,315,84.20422
0.42517,306,84.248506
-134.815324,259,84.388689
-36.723293,304,84.433119
105.487566,900,84.563425
11.066809,1000,84.815285
-61.365693,212,84.845963
-91.532081,232,84.879216
99.195388,1000,85.032846
63.120184,1000,85.292433
80.240998,1000,85.444943
-68.339313,1000,85.69254
-60.6516,258,85.730641
-32.675908,256,85.76752
-7.700542,208,85.797625
217.568688,288,85.840136
74.409129,1000,86.094047
-64.897237,269,86.134097
185.536684,360,86.188707
95.01644,1000,86.442909
189.069344,282,86.4853
-40.575211,249,86.5219
119.419165,481,86.592357
131.414724,1000,86.848383
119.008591,365,86.902687
-50.812156,274,86.943132
89.353143,1000,87.099418
-53.70773,208,87.129761
-112.218048,555,87.317195
-50.837931,1000,87.460743
241.390855,580,87.650052
-69.759189,267,87.689853
-98.849551,414,87.750185
-138.80804,738,87.856265
-196.97552,936,88.093909
-83.600354,391,88.150353
50.625226,1000,88.298269
89.178439,1000,88.555429
-114.403094,455,88.62109
-73.863473,1000,88.868796
109.355592,1000,89.023745
-101.780882,156,89.04647
-55.777977,218,89.07844
105.093246,1000,89.337464
-94.877389,1000,89.4819
-50.382245,228,89.515002
-90.72933,379,89.569601
-87.948476,413,89.734139
175.056825,350,89.786378
-139.265598,647,89.878728
-196.559197,974,90.121961
-125.038052,240,90.157015
141.579045,1000,90.310109
80.579366,1000,90.563007
-106.573333,372,90.616654
-97.772979,252,90.652927
-120.656456,359,90.704488
93.683995,1000,90.960787
-64.79051,216,90.992388
31.982942,1000,91.14139
201.376766,989,91.402927
151.564986,337,91.457052
-99.489991,354,91.508976
-173.547025,634,91.601496
48.01096,1000,91.857173
-85.60636,1000,92.000913
-152.68892,286,92.145413
198.778696,373,92.200459
-110.617356,228,92.233618
175.346246,344,92.284385
171.493779,602,92.372528
-89.657363,299,92.415398
-139.35181,599,92.604585
-65.677462,250,92.640883
-125.622821,405,92.699255
-115.647695,153,92.721607
-104.210579,162,92.745642
-110.858483,1000,92.993304
94.01525,1000,93.146514
176.31052,330,93.196363
-123.706151,198,93.225235
72.756852,950,93.466028
93.817326,1000,93.623433
130.80738,672,93.827968
-113.930528,361,93.879981
-97.701889,199,93.908457
-131.499446,791,94.022067
-65.45597,194,94.05007
-94.791906,364,94.20462
162.48113,428,94.268407
-29.922511,407,94.326416
-148.475432,907,94.557047
23.844987,1000,94.709102
89.337632,1000,94.865585
-118.154341,325,95.01611
148.368161,477,95.087043
-95.606678,208,95.11677
212.935714,795,95.237024
122.810688,1000,95.49346
-90.805614,202,95.522797
20.549871,1000,95.674467
152.497396,381,95.839273
-99.25032,268,95.877911
-39.552646,358,95.929445
-111.587118,335,95.977577
-97.183296,438,96.040411
87.808496,1000,96.295943
-12.482512,217,96.327568
145.607048,541,96.407241
-109.195943,144,96.428035
102.733587,1000,96.682653
-106.172298,266,96.720836
-55.360369,206,96.750939
233.795741,507,96.825588
39.004475,1000,97.077783
176.242195,428,97.142588
212.091871,384,97.198807
-95.073402,187,97.225676
-92.110243,173,97.250521
190.701578,578,97.438894
-68.146989,165,97.462877
-109.348787,169,97.487332
-73.111632,173,97.512247
-84.368005,157,97.534807
180.979472,388,97.591289
-108.025765,225,97.623486
-101.60652,208,97.653508
-88.540954,234,97.687077
-90.464298,261,97.831941
-66.463766,215,97.863304
-156.166226,330,97.911694
-111.696374,376,97.966846
-81.988386,240,98.002071
90.849072,1000,98.260326
183.749704,558,98.342755
-119.870001,457,98.408241
-107.133345,229,98.44117
109.175151,1000,98.693945
-50.787537,216,98.725317
-66.271219,274,98.765628
90.965351,1000,98.918028
-68.97397,267,99.060301
226.290194,710,99.166178
176.405728,291,99.208735
89.497289,1000,99.466202
-99.152295,171,99.491995
97.168833,1000,99.643838
-72.550691,214,99.675972
-27.763192,380,99.732628
-110.270475,230,99.766899
-162.455576,657,99.969489
-98.568795,257,100.006819
-117.138691,263,100.04475
191.483282,530,100.124409
-92.01345,310,100.169045
-74.295547,207,100.303517
-121.733371,318,100.349745
170.33135,838,100.478768
67.305716,1000,100.734599
-102.442436,253,100.771861
-115.301077,203,100.801165
-70.870465,436,100.864077
-166.641888,568,100.94557
-44.52574,830,101.173084
-104.180807,399,101.230599
-78.175067,153,101.252624
-132.577641,456,101.319497
-156.499626,670,101.519399
170.398022,349,101.572269
-120.925333,235,101.606412
-66.393932,209,101.636733
177.551837,488,101.71044
92.108864,1000,101.969186
-54.66021,198,101.998099
-56.472651,322,102.044715
-113.069161,315,102.093432
101.620905,1000,102.353245
-81.716451,285,102.394562
-131.869558,406,102.452627
98.015038,1000,102.60477
105.006981,1000,102.860835
-69.098664,247,102.896745
121.257634,1000,103.05
-157.715968,864,103.277695
-134.16951,403,103.335611
175.556149,470,103.404023
-70.030848,229,103.43692
-66.369217,379,103.5949
-69.349608,273,103.634704
-108.717079,253,103.671494
200.16059,396,103.729478
-6.287309,363,103.782417
-96.205629,215,103.813486
-144.021576,676,104.014089
-105.024586,163,104.03776
-220.084453,435,104.1024
226.483482,478,104.172202
-118.358805,479,104.24483
-56.122107,197,104.377321
131.691892,1000,104.528852
-119.440697,431,104.594832
81.008788,1000,104.861491
-69.044697,213,104.894109
-104.536303,174,104.919579
-137.241269,599,105.00724
108.203906,1000,105.262979
-107.931439,188,105.290022
-41.694992,263,105.328021
-107.657178,335,105.375754
109.799233,1000,105.627641
27.597898,1000,105.778315
-175.059428,820,105.895338
220.258034,545,106.079217
-22.333025,228,106.112252
-72.987083,214,106.143004
-176.48783,881,106.268913
-56.966683,252,106.412575
-125.7314,272,106.452598
-103.505893,175,106.47809
-93.392899,207,106.508116
-163.531398,768,106.618355
-60.554266,172,106.643198
-115.379046,334,106.691361
-60.087383,194,106.821298
-181.049105,228,106.854679
-80.067878,175,106.880035
-69.345392,346,106.929683
-116.808692,373,106.98646
85.826564,1000,107.241734
-150.039782,424,107.305058
-107.803776,255,107.342789
48.044611,1000,107.502119
177.341404,277,107.650151
-79.475068,196,107.678668
-67.440418,194,107.706466
-68.572036,214,107.737202
159.917568,742,107.850602
-86.335533,216,107.881911
-170.883043,754,108.093335
45.704866,1000,108.248013
233.599731,501,108.321126
-100.915232,187,108.347836
-112.704007,169,108.479429
126.984175,1000,108.632423
66.846919,1000,108.886718
-192.211764,978,109.027224
-93.550586,173,109.05209
-55.621248,162,109.075335
-108.8963,192,109.102878
-166.417679,327,109.150522
-43.543395,264,109.291723
94.931812,1000,109.443089
-110.634312,248,109.478534
176.532972,378,109.534208
-115.681714,301,109.679376
-109.034552,319,109.726403
155.744665,450,109.793437
-74.750301,184,109.820169
-101.223313,242,109.855072
-80.066347,492,109.925893
-181.205311,200,109.955132
-202.876284,796,110.170918
-122.134325,282,110.211569
-48.783769,170,110.235994
-115.916108,290,110.277577
149.141467,360,110.330718
-85.783184,208,110.360639
-149.258946,459,110.52944
-111.848271,159,110.552408
84.425534,1000,110.707949
-147.285243,608,110.899749
-115.115413,197,110.928218
-175.550632,870,111.05303
143.117411,589,111.13878
-94.455955,188,111.166002
67.293945,1000,111.425695
156.57882,556,111.508575
189.23459,380,111.564374
-30.912971,273,111.704924
-75.961283,225,111.737872
93.228369,1000,111.894041
125.891929,1000,112.151639
87.527885,1000,112.304042
-102.144402,343,112.353365
-122.772068,319,112.398895
132.412674,564,112.583882
57.506023,1000,112.745306
-101.468029,344,112.802548
-131.490076,408,112.967041
-10.837138,191,112.995339
-40.403778,282,113.037309
-115.576262,193,113.066099
190.22426,294,113.109927
185.388757,401,113.168022
-163.096808,625,113.361331
78.332614,1000,113.513011
-65.448226,1000,113.657452
-90.073193,1000,113.904225
242.152821,817,114.026772
-45.565548,183,114.053305
182.640801,327,114.205953
179.909292,306,114.250723
86.28265,1000,114.403137
220.890628,399,114.463126
-104.603157,289,114.60858
190.474531,746,114.721922
174.718832,340,114.772352
-104.952044,532,114.851827
-97.425599,249,114.99275
169.922803,329,115.043012
125.364009,437,115.108052
21.777933,1000,115.257523
119.036404,1000,115.511581
178.211853,708,115.616329
160.896429,500,115.691685
-119.585369,502,115.867719
-99.510653,262,115.907853
221.61169,575,115.997902
192.643011,515,116.073063
-96.568428,215,116.104707
-99.938853,1000,116.358224
179.392604,414,116.421895
134.875366,821,116.653601
203.852817,435,116.720123
224.081001,454,116.787063
-58.015351,220,116.819999
30.639646,1000,117.076669
89.877115,1000,117.23029
176.035219,500,117.303549
81.4598,1000,117.558843
-191.761148,802,117.675124
-125.357183,367,117.727869
127.445501,466,117.902254
183.200698,423,117.965345
201.81927,986,118.11465
-105.529654,331,118.161945
32.792213,1000,118.414658
-69.667997,226,118.447129
-46.411681,222,118.478893
-108.181454,326,118.525217
68.409039,830,118.749764
-110.37039,394,118.807004
-124.796187,415,118.866202
-99.467707,268,118.90538
-111.500483,250,118.941409
-50.000948,217,118.973658
-24.263953,233,119.112524
171.774656,391,119.170119
-132.533353,413,119.22928
-40.123942,207,119.259021
-175.001703,627,119.348296
-109.274836,181,119.374267
160.384325,441,119.544377
120.786299,1000,119.699791
-86.129019,229,119.733218
130.607768,1000,119.987651
-58.950771,279,120.027535
207.136564,491,120.099349
-58.946629,266,120.137511
-45.002053,203,120.16686
92.311666,1000,120.423922
-92.671457,212,120.45455
-80.024281,223,120.486702
