episode,reward,length,global_step
113,-399.528873,164,14152
114,-225.645241,122,14274
115,-289.456592,206,14480
116,-47.20311,123,14603
117,-240.673998,115,14718
118,-95.956914,212,14930
119,-250.222249,129,15059
120,-496.068286,127,15186
121,-85.601646,187,15373
122,-135.769175,94,15467
123,7.838977,106,15573
124,-48.63312,95,15668
125,-36.765343,182,15850
126,-181.406164,134,15984
127,-196.336518,135,16119
128,-199.246382,138,16257
129,24.18174,100,16357
130,-139.192363,163,16520
131,-85.823449,173,16693
132,-330.992325,153,16846
133,-388.30136,199,17045
134,-149.395105,165,17210
135,-34.615181,138,17348
136,-53.984951,116,17464
137,-176.238525,94,17558
138,-303.330318,159,17717
139,-53.296855,131,17848
140,-105.976096,107,17955
141,-43.708425,91,18046
142,-290.373726,184,18230
143,-243.512197,149,18379
144,-258.882984,243,18622
145,-54.821867,101,18723
146,-47.679907,149,18872
147,-276.162914,110,18982
148,-254.173447,111,19093
149,-92.06572,114,19207
150,-30.91137,130,19337
151,-189.600311,214,19551
152,-116.833021,192,19743
153,-70.983906,107,19850
154,-275.919911,169,20019
155,-261.966386,146,20165
156,-125.556789,177,20342
157,-32.601396,158,20500
158,-96.568568,298,20798
159,-316.869821,218,21016
160,-414.467824,195,21211
161,-38.016622,298,21509
162,-180.381082,199,21708
163,-164.008857,171,21879
164,-120.010186,182,22061
165,-33.609551,144,22205
166,-168.889721,101,22306
167,7.120655,107,22413
168,-67.970788,325,22738
169,-4.42709,123,22861
170,52.028817,182,23043
171,-46.086628,282,23325
172,9.193484,93,23418
173,-2.411798,135,23553
174,-154.039555,254,23807
175,-255.07185,258,24065
176,-317.828503,182,24247
177,-236.599497,215,24462
178,-20.927168,277,24739
179,-48.19138,307,25046
180,-81.278265,224,25270
181,-308.991354,412,25682
182,8.451716,108,25790
183,-251.329531,232,26022
184,-18.290952,125,26147
185,25.170292,1000,27147
186,-174.94286,126,27273
187,-77.166515,277,27550
188,51.192538,1000,28550
189,-27.075944,152,28702
190,-39.633448,161,28863
191,-38.712025,513,29376
192,-28.031653,274,29650
193,13.540555,150,29800
194,18.946283,95,29895
195,-36.334903,182,30077
196,-95.9139,180,30257
197,-94.373165,277,30534
198,-125.047164,196,30730
199,-46.42113,125,30855
200,-63.636891,109,30964
201,-35.494323,143,31107
202,-76.12841,237,31344
203,-20.569489,232,31576
204,-19.191843,189,31765
205,-159.349846,265,32030
206,-22.379329,270,32300
207,-39.59775,171,32471
208,-54.243698,247,32718
209,-5.200475,264,32982
210,-0.657048,143,33125
211,37.741583,1000,34125
212,-86.082395,288,34413
213,-6.325116,196,34609
214,-40.982493,319,34928
215,60.899715,1000,35928
216,-11.341891,179,36107
217,-75.874506,243,36350
218,-4.477361,133,36483
219,38.022554,180,36663
220,23.442279,123,36786
221,26.847618,177,36963
222,-7.415207,184,37147
223,-2.034901,1000,38147
224,0.985864,267,38414
225,35.017876,247,38661
226,26.688204,211,38872
227,-49.342119,301,39173
228,34.025866,1000,40173
229,66.927171,1000,41173
230,-2.378882,276,41449
231,4.550303,278,41727
232,-30.850995,228,41955
233,3.354133,1000,42955
234,-139.232476,311,43266
235,-2.999812,385,43651
236,-17.16486,161,43812
237,68.320151,1000,44812
238,33.44964,148,44960
239,-76.900157,306,45266
240,-29.497287,269,45535
241,-234.390035,949,46484
242,62.383447,1000,47484
243,-69.154554,351,47835
244,-88.190342,1000,48835
245,-112.863024,389,49224
246,6.41151,322,49546
247,89.057029,1000,50546
248,-9.662594,1000,51546
249,21.799005,1000,52546
250,-40.720835,1000,53546
251,7.433864,1000,54546
252,-35.673071,1000,55546
253,-133.726557,867,56413
254,-101.864201,1000,57413
255,-128.157655,1000,58413
256,-83.403179,1000,59413
257,-29.223508,1000,60413
258,-87.990831,1000,61413
259,-108.224557,825,62238
260,-85.573535,1000,63238
261,-135.872639,1000,64238
262,-45.364469,1000,65238
263,-19.194445,1000,66238
264,-43.122103,1000,67238
265,-30.596096,1000,68238
266,-48.427165,1000,69238
267,28.649542,1000,70238
268,24.878172,1000,71238
269,23.383389,1000,72238
270,-17.21017,1000,73238
271,39.967208,1000,74238
272,124.711783,725,74963
273,43.03167,1000,75963
274,74.955821,881,76844
275,40.274713,1000,77844
276,68.334126,1000,78844
277,34.349796,1000,79844
278,-26.140947,1000,80844
279,40.37108,1000,81844
280,71.681651,1000,82844
281,-54.642815,1000,83844
282,12.153735,1000,84844
283,133.702294,688,85532
284,58.735992,1000,86532
285,46.699813,1000,87532
286,62.295899,1000,88532
287,42.065658,1000,89532
288,102.643348,981,90513
289,-109.168801,802,91315
290,145.386064,886,92201
291,38.569716,1000,93201
292,-2.716653,1000,94201
293,-105.901166,615,94816
294,-188.389187,848,95664
295,-21.022934,1000,96664
296,7.599082,1000,97664
297,73.476717,976,98640
298,-93.798881,1000,99640
299,52.996883,1000,100640
300,31.768911,1000,101640
301,45.55766,972,102612
302,67.949477,1000,103612
303,-69.992943,608,104220
304,17.200386,1000,105220
305,132.421728,662,105882
306,41.450388,1000,106882
307,17.140655,1000,107882
308,149.660217,793,108675
309,144.356902,681,109356
310,114.448095,704,110060
311,64.904545,1000,111060
312,179.359278,520,111580
313,47.59957,1000,112580
314,-50.658398,455,113035
315,-38.49295,458,113493
316,63.817023,1000,114493
317,125.728678,1000,115493
318,73.918069,1000,116493
319,102.069821,1000,117493
320,106.224348,1000,118493
321,72.060271,1000,119493
322,80.358601,1000,120493
323,40.675921,1000,121493
324,120.393041,1000,122493
325,29.649507,1000,123493
326,175.951792,665,124158
327,156.00811,550,124708
328,65.168975,1000,125708
329,78.247756,1000,126708
330,53.947916,1000,127708
331,144.929473,578,128286
332,-57.978335,580,128866
333,43.508047,1000,129866
334,94.932245,1000,130866
335,164.451739,544,131410
336,153.246138,627,132037
337,79.111196,1000,133037
338,77.545745,1000,134037
339,72.513017,1000,135037
340,53.760962,1000,136037
341,141.530906,902,136939
342,44.397679,1000,137939
343,20.441565,1000,138939
344,36.586232,1000,139939
345,103.714437,938,140877
346,183.684974,659,141536
347,39.871609,1000,142536
348,31.161249,1000,143536
349,72.84615,1000,144536
350,72.785552,1000,145536
351,93.974875,1000,146536
352,87.173061,1000,147536
353,118.109308,691,148227
354,115.909177,621,148848
355,-13.538259,1000,149848
356,106.517388,1000,150848
357,134.508533,610,151458
358,108.781689,1000,152458
359,106.148579,774,153232
360,168.374812,564,153796
361,-64.761476,523,154319
362,52.479248,1000,155319
363,75.774204,1000,156319
364,81.697853,1000,157319
365,67.269451,1000,158319
366,51.262893,1000,159319
367,124.601619,1000,160319
368,65.261701,1000,161319
369,95.129384,784,162103
370,-15.534989,1000,163103
371,60.095936,1000,164103
372,22.211496,1000,165103
373,-14.181928,1000,166103
374,158.737719,570,166673
375,68.998259,1000,167673
376,-154.790153,815,168488
377,89.716741,1000,169488
378,-103.442118,687,170175
379,109.21986,888,171063
380,114.611341,647,171710
381,-135.834735,825,172535
382,75.377564,1000,173535
383,-47.163422,1000,174535
384,-130.951888,644,175179
385,196.022252,776,175955
386,59.715239,1000,176955
387,72.735298,1000,177955
388,-132.473648,680,178635
389,-83.045258,310,178945
390,-124.065574,497,179442
391,64.144598,1000,180442
392,-179.449412,742,181184
393,-129.142775,630,181814
394,23.310767,1000,182814
395,87.589131,1000,183814
396,84.166123,1000,184814
397,60.765293,1000,185814
398,75.336377,1000,186814
399,55.849091,745,187559
400,-82.468742,479,188038
401,45.558488,1000,189038
402,56.73752,759,189797
403,71.306887,807,190604
404,-119.804644,1000,191604
405,-79.885498,328,191932
406,82.892397,1000,192932
407,76.499099,1000,193932
408,59.513745,1000,194932
409,-162.390576,786,195718
410,-86.499643,1000,196718
411,-57.100288,554,197272
412,65.066829,1000,198272
413,85.174814,1000,199272
414,-136.767183,554,199826
415,-139.553029,738,200564
416,-67.383516,1000,201564
417,125.709441,917,202481
418,68.981823,1000,203481
419,-55.049871,1000,204481
420,-154.252531,881,205362
421,-34.013978,1000,206362
422,52.929116,1000,207362
423,63.035449,1000,208362
424,58.683836,1000,209362
425,102.146776,766,210128
426,104.473394,1000,211128
427,-87.957436,317,211445
428,48.841163,955,212400
429,21.446872,1000,213400
430,71.432389,1000,214400
431,53.458486,1000,215400
432,58.429434,1000,216400
433,63.494491,828,217228
434,108.464317,760,217988
435,-69.129339,675,218663
436,142.204323,839,219502
437,179.608424,665,220167
438,-125.178244,646,220813
439,6.748973,1000,221813
440,38.689032,1000,222813
441,42.608713,1000,223813
442,71.798252,1000,224813
443,118.49899,724,225537
444,-122.146293,521,226058
445,45.692403,1000,227058
446,56.738485,1000,228058
447,-94.010519,589,228647
448,-68.412704,507,229154
449,70.699845,1000,230154
450,-76.176156,571,230725
451,-139.043102,561,231286
452,133.739008,549,231835
453,13.865132,1000,232835
454,-59.290661,274,233109
455,-121.429157,483,233592
456,-99.049123,468,234060
457,54.239488,671,234731
458,126.928405,736,235467
459,46.3518,1000,236467
460,39.943869,1000,237467
461,-79.355308,337,237804
462,-82.423122,531,238335
463,-122.925915,431,238766
464,-74.442063,310,239076
465,-125.815595,511,239587
466,53.304245,1000,240587
467,127.781172,580,241167
468,-118.507969,384,241551
469,-119.817573,491,242042
470,-91.885844,343,242385
471,81.186228,1000,243385
472,92.167514,659,244044
473,-79.384827,243,244287
474,-81.292585,380,244667
475,-75.058509,305,244972
476,68.458291,1000,245972
477,113.875988,483,246455
478,-74.899116,287,246742
479,150.48411,659,247401
480,-95.069948,234,247635
481,-107.19885,380,248015
482,-82.979397,181,248196
483,-98.517768,568,248764
484,-91.409129,277,249041
485,118.457024,596,249637
486,-68.929477,190,249827
487,-112.511315,352,250179
488,-71.991102,299,250478
489,-53.582577,281,250759
490,40.451355,1000,251759
491,-77.591934,332,252091
492,33.074956,635,252726
493,-148.858816,459,253185
494,34.493574,1000,254185
495,-123.402981,381,254566
496,37.313239,1000,255566
497,-78.170628,205,255771
498,-83.842382,217,255988
499,104.574213,713,256701
500,-180.469929,604,257305
501,-105.482914,169,257474
502,-70.772217,564,258038
503,-183.210736,526,258564
504,-102.772795,345,258909
505,-84.190529,267,259176
506,102.405651,673,259849
507,-115.077181,332,260181
508,-107.828368,209,260390
509,85.587864,708,261098
510,-203.739945,579,261677
511,131.439083,713,262390
512,-84.187059,620,263010
513,75.151308,1000,264010
514,-153.578169,669,264679
515,61.705769,1000,265679
516,49.817402,1000,266679
517,-89.179781,253,266932
518,-117.694685,479,267411
519,-102.252866,332,267743
520,-162.031651,546,268289
521,-90.576881,339,268628
522,-99.231891,195,268823
523,-119.220466,186,269009
524,-107.13475,452,269461
525,54.057731,1000,270461
526,-87.856159,738,271199
527,-164.4061,489,271688
528,-141.249536,453,272141
529,-99.110453,339,272480
530,-70.042837,206,272686
531,9.497804,1000,273686
532,65.189162,801,274487
533,-146.321721,268,274755
534,-96.151362,201,274956
535,31.070992,1000,275956
536,-20.865132,840,276796
537,-95.88906,171,276967
538,-116.326787,204,277171
539,-172.392767,740,277911
540,-157.913209,531,278442
541,38.57741,1000,279442
542,-149.804606,639,280081
543,-160.807968,658,280739
544,-154.102904,741,281480
545,-159.341771,510,281990
546,-192.71807,761,282751
547,-122.098353,1000,283751
548,-98.986856,329,284080
549,-124.000445,195,284275
550,-127.980691,327,284602
551,-110.436719,356,284958
552,101.256649,890,285848
553,-115.802328,293,286141
554,-108.703115,489,286630
555,-107.60463,263,286893
556,-101.04338,220,287113
557,-80.602659,331,287444
558,-119.694713,393,287837
559,-102.062006,196,288033
560,10.359843,941,288974
561,36.60259,1000,289974
562,-76.993331,262,290236
563,6.979918,1000,291236
564,-74.570554,177,291413
565,-126.306969,340,291753
566,-134.427282,421,292174
567,-99.293706,210,292384
568,-120.091731,637,293021
569,-90.563015,297,293318
570,-123.473703,511,293829
571,-94.601555,208,294037
572,-133.81583,430,294467
573,42.573474,1000,295467
574,78.700408,796,296263
575,-143.233411,620,296883
576,-105.187517,220,297103
577,-100.093556,167,297270
578,-169.549379,702,297972
579,-94.454321,229,298201
580,28.517565,905,299106
581,141.692154,704,299810
582,-156.463804,614,300424
583,-121.276773,290,300714
584,-209.15834,860,301574
585,-132.524408,410,301984
586,-95.361897,235,302219
587,-152.645118,607,302826
588,-83.216434,279,303105
589,-110.119084,251,303356
590,79.977719,855,304211
591,-125.453721,332,304543
592,-105.797219,364,304907
593,-78.465864,191,305098
594,-77.623064,256,305354
595,37.946296,1000,306354
596,-95.138131,475,306829
597,109.371257,750,307579
598,-92.678405,502,308081
599,-188.181572,742,308823
600,-87.079847,737,309560
601,-94.935621,310,309870
602,-97.631606,224,310094
603,-103.166982,157,310251
604,-190.108158,742,310993
605,-132.043251,410,311403
606,-93.43222,223,311626
607,109.571665,675,312301
608,-114.267296,245,312546
609,55.464293,884,313430
610,-114.336092,237,313667
611,-82.845853,256,313923
612,-189.862529,701,314624
613,-136.888132,509,315133
614,8.776287,1000,316133
615,-51.739546,1000,317133
616,-84.662906,661,317794
617,-147.484727,588,318382
618,101.690896,720,319102
619,-95.253548,175,319277
620,-102.099758,267,319544
621,-84.570247,227,319771
622,-69.290433,222,319993
623,-85.947897,194,320187
624,-87.71128,229,320416
625,-105.323947,462,320878
626,-101.876535,270,321148
627,-86.020862,762,321910
628,-98.358455,347,322257
629,-176.614127,802,323059
630,-118.156452,398,323457
631,-115.19841,324,323781
632,-161.036032,717,324498
633,-58.17013,313,324811
634,36.011756,1000,325811
635,-113.172959,150,325961
636,-119.790213,334,326295
637,-74.029389,187,326482
638,-82.316681,202,326684
639,-90.88673,238,326922
640,-68.907395,210,327132
641,-7.048505,1000,328132
642,-152.592498,805,328937
643,-63.879761,1000,329937
644,-100.200836,226,330163
645,-122.495236,773,330936
646,-76.472164,296,331232
647,4.280156,1000,332232
648,-103.771343,240,332472
649,-86.783765,219,332691
650,-1.023464,1000,333691
651,-106.036243,217,333908
652,-106.530508,323,334231
653,-74.96888,508,334739
654,-117.411828,518,335257
655,-102.627836,174,335431
656,-34.962663,1000,336431
657,-84.896326,1000,337431
658,-62.042787,1000,338431
659,-63.54573,1000,339431
660,-244.634018,989,340420
661,-89.278159,256,340676
662,-31.59726,1000,341676
663,71.523115,968,342644
664,-44.663418,1000,343644
665,-33.585521,1000,344644
666,33.743221,1000,345644
667,-50.224099,1000,346644
668,-98.056075,159,346803
669,-32.686341,1000,347803
670,-70.239486,260,348063
671,-17.540918,1000,349063
672,-45.183703,1000,350063
673,-9.11455,1000,351063
674,-86.853356,1000,352063
675,-87.109611,1000,353063
676,-24.003916,1000,354063
677,-56.97796,1000,355063
678,-24.779496,1000,356063
679,-66.599184,1000,357063
680,-46.869496,1000,358063
681,-104.535716,1000,359063
682,-53.38279,1000,360063
683,-3.796782,1000,361063
684,-82.111937,295,361358
685,-25.338088,1000,362358
686,-21.000105,1000,363358
687,-87.010469,1000,364358
688,-10.020767,1000,365358
689,-93.846031,255,365613
690,-71.417779,1000,366613
691,-30.181402,1000,367613
692,-90.806436,1000,368613
693,-66.902501,1000,369613
694,-110.469859,167,369780
695,-56.672448,1000,370780
696,-114.052655,276,371056
697,-87.904024,466,371522
698,-32.945775,1000,372522
699,-95.690828,267,372789
700,-86.395443,256,373045
701,-53.050475,1000,374045
702,-55.465852,1000,375045
703,-107.763834,1000,376045
704,-98.689901,1000,377045
705,-70.990772,1000,378045
706,-71.253088,1000,379045
707,-99.856783,1000,380045
708,-87.966284,396,380441
709,-45.662238,1000,381441
710,-40.743652,1000,382441
711,-70.804571,1000,383441
712,-173.667115,660,384101
713,-100.334475,1000,385101
714,-132.299431,397,385498
715,-211.055415,966,386464
716,-52.645133,1000,387464
717,-87.517888,245,387709
718,-68.618456,1000,388709
719,-85.627093,1000,389709
720,-93.220708,1000,390709
721,-98.087775,1000,391709
722,-125.247697,308,392017
723,-76.766109,1000,393017
724,-64.521006,1000,394017
725,-48.275736,1000,395017
726,-100.974138,373,395390
727,-80.857237,245,395635
728,-70.772065,1000,396635
729,-54.820583,1000,397635
730,-24.233213,1000,398635
731,-79.774522,1000,399635
732,-103.124804,250,399885
733,-182.077971,840,400725
734,-78.622265,257,400982
735,-139.42919,262,401244
736,-125.415415,707,401951
737,-197.715397,864,402815
738,-61.795288,1000,403815
739,-101.510959,245,404060
740,-201.218629,868,404928
741,-19.603961,1000,405928
742,-120.972452,1000,406928
743,-89.099811,1000,407928
744,-230.970442,865,408793
745,-100.193229,225,409018
746,-68.874046,268,409286
747,-221.095686,978,410264
748,-104.849846,174,410438
749,-192.903295,634,411072
750,-119.459593,149,411221
751,-122.169837,273,411494
752,-106.789007,264,411758
753,-53.164871,1000,412758
754,-121.787951,307,413065
755,-226.942371,957,414022
756,-79.39254,1000,415022
757,-112.889465,1000,416022
758,-93.278714,1000,417022
759,-99.607234,420,417442
760,-120.726101,1000,418442
761,-121.56264,325,418767
762,-116.742554,384,419151
763,-79.806811,204,419355
764,-55.240588,1000,420355
765,-41.68621,1000,421355
766,-124.435881,225,421580
767,-111.04662,473,422053
768,-70.584461,1000,423053
769,-112.426633,264,423317
770,-107.558113,183,423500
771,-38.452418,1000,424500
772,-115.387223,335,424835
773,-62.367998,1000,425835
774,-127.76177,395,426230
775,-30.881566,1000,427230
776,-112.179014,401,427631
777,0.452024,1000,428631
778,-65.139982,1000,429631
779,-124.353765,210,429841
780,-45.25073,1000,430841
781,-168.609335,899,431740
782,-104.792403,188,431928
783,-109.550605,176,432104
784,-114.193133,169,432273
785,-105.046786,1000,433273
786,-51.929569,1000,434273
787,-113.630005,414,434687
788,-138.391805,450,435137
789,-18.525808,1000,436137
790,-89.311503,389,436526
791,-65.755266,1000,437526
792,-88.189919,281,437807
793,-105.031713,1000,438807
794,-72.018042,1000,439807
795,-96.190218,285,440092
796,-55.545682,1000,441092
797,-118.216933,1000,442092
798,-133.514601,372,442464
799,-71.412132,1000,443464
800,-70.423719,1000,444464
801,-96.513151,193,444657
802,-79.668239,1000,445657
803,-122.691501,556,446213
804,-122.570756,213,446426
805,-29.859169,1000,447426
806,-103.495064,168,447594
807,-68.754075,1000,448594
808,-97.445838,177,448771
809,-95.849086,241,449012
810,-30.633926,1000,450012
811,-35.499497,1000,451012
812,-17.215317,1000,452012
813,-109.836312,351,452363
814,-37.990864,1000,453363
815,-88.004596,203,453566
816,-12.358099,1000,454566
817,-33.755415,1000,455566
818,-64.659911,1000,456566
819,-22.71549,1000,457566
820,-56.388483,1000,458566
821,-110.966489,288,458854
822,-134.843755,265,459119
823,-22.094403,1000,460119
824,-33.006717,1000,461119
825,-76.226005,1000,462119
826,-90.533764,281,462400
827,-17.406831,1000,463400
828,-5.469757,1000,464400
829,-178.145183,704,465104
830,-90.210177,196,465300
831,-25.833538,1000,466300
832,-121.300216,1000,467300
833,-15.241629,1000,468300
834,-55.250802,1000,469300
835,-46.276435,1000,470300
836,-54.661804,1000,471300
837,-26.569898,1000,472300
838,-29.014042,1000,473300
839,-20.06954,1000,474300
840,-105.869552,398,474698
841,-113.629223,244,474942
842,-39.182353,1000,475942
843,-60.321841,1000,476942
844,-32.453672,1000,477942
845,-12.688524,1000,478942
846,-144.663984,649,479591
847,-75.303173,1000,480591
848,-60.497788,210,480801
849,-52.650177,1000,481801
850,-103.891328,429,482230
851,-7.620581,1000,483230
852,-39.692343,1000,484230
853,-94.385027,193,484423
854,-77.66823,313,484736
855,-19.032403,1000,485736
856,-90.725287,1000,486736
857,-101.491364,1000,487736
858,-0.979668,1000,488736
859,-105.516709,387,489123
860,-99.619671,261,489384
861,-61.933471,1000,490384
862,-40.912109,1000,491384
863,-59.788732,1000,492384
864,-68.264721,1000,493384
865,-24.111674,1000,494384
866,77.802819,877,495261
867,-151.329014,636,495897
868,-69.065694,1000,496897
869,-78.771982,186,497083
870,-49.597938,1000,498083
871,-40.89918,1000,499083
872,-47.807766,1000,500083
873,-38.215794,1000,501083
874,-107.361779,540,501623
875,-111.152525,179,501802
876,-6.05869,1000,502802
877,-16.175176,1000,503802
878,-96.037416,1000,504802
879,-83.663915,165,504967
880,-95.014316,275,505242
881,-33.052684,1000,506242
882,-89.689337,206,506448
883,-20.439001,1000,507448
884,-58.763291,1000,508448
885,-12.874536,1000,509448
886,-99.821748,1000,510448
887,-94.861945,167,510615
888,-28.031936,1000,511615
889,-15.221323,1000,512615
890,-83.664861,217,512832
891,-72.05059,1000,513832
892,-91.256617,410,514242
893,-29.300667,1000,515242
894,-41.88511,1000,516242
895,-8.644576,1000,517242
896,-9.01675,1000,518242
897,-152.900395,732,518974
898,-31.391595,1000,519974
899,-31.423015,1000,520974
900,-101.499118,318,521292
901,-170.284509,975,522267
902,-106.759831,308,522575
903,-34.181875,1000,523575
904,-33.961103,1000,524575
905,27.706592,1000,525575
906,-89.957554,277,525852
907,-149.5211,520,526372
908,-101.384679,159,526531
909,-78.475391,175,526706
910,-114.481417,811,527517
911,-51.55327,1000,528517
912,21.790423,1000,529517
913,-84.134048,232,529749
914,-171.809415,619,530368
915,-37.95186,1000,531368
916,-78.78952,201,531569
917,-126.470627,1000,532569
918,-86.452846,1000,533569
919,-118.729031,388,533957
920,-83.371438,204,534161
921,-85.974795,180,534341
922,-88.87897,329,534670
923,-106.231044,148,534818
924,-27.545866,1000,535818
925,-20.229276,1000,536818
926,-19.212531,1000,537818
927,-114.981068,282,538100
928,-68.23318,1000,539100
929,-69.011227,1000,540100
930,-119.167814,425,540525
931,-50.169799,1000,541525
932,-99.413135,203,541728
933,-99.967052,163,541891
934,-33.016539,1000,542891
935,49.243063,900,543791
936,17.368006,1000,544791
937,-82.84941,196,544987
938,-92.74727,211,545198
939,-99.029896,138,545336
940,-97.551175,165,545501
941,-81.071233,225,545726
942,-28.429278,1000,546726
943,-110.96303,139,546865
944,-92.078493,334,547199
945,-93.094596,194,547393
946,-111.155318,143,547536
947,-69.826139,184,547720
948,45.342288,739,548459
949,-120.144704,805,549264
950,-92.104605,366,549630
951,-119.040873,345,549975
952,15.631325,853,550828
953,-72.059509,1000,551828
954,-164.226233,648,552476
955,-88.517884,195,552671
956,10.05921,1000,553671
957,-93.909923,278,553949
958,-81.078537,307,554256
959,-22.53733,1000,555256
960,-112.964848,185,555441
961,-84.351884,179,555620
962,82.256716,745,556365
963,-121.603901,354,556719
964,-99.805799,531,557250
965,-89.853057,221,557471
966,-84.909111,233,557704
967,-100.284796,461,558165
968,-10.189837,1000,559165
969,110.389851,832,559997
970,11.604629,1000,560997
971,-293.57967,768,561765
972,-108.839301,525,562290
973,15.587416,1000,563290
974,86.904388,713,564003
975,-71.385067,325,564328
976,-121.627663,572,564900
977,-47.508331,1000,565900
978,14.647041,1000,566900
979,-31.722068,1000,567900
980,9.263761,1000,568900
981,67.353326,862,569762
982,-150.007723,920,570682
983,-63.600179,241,570923
984,39.905832,1000,571923
985,-94.476823,167,572090
986,-94.615172,282,572372
987,-75.111663,320,572692
988,-216.440829,828,573520
989,-67.453667,227,573747
990,-105.341139,1000,574747
991,-72.371003,265,575012
992,-87.548689,196,575208
993,9.36906,1000,576208
994,-114.377631,337,576545
995,-85.763208,232,576777
996,122.047728,651,577428
997,17.399686,1000,578428
998,-104.147314,178,578606
999,100.468254,766,579372
1000,-71.697901,1000,580372
1001,100.403451,768,581140
1002,-86.889494,345,581485
1003,-78.549514,1000,582485
1004,-104.57531,216,582701
1005,-76.967636,227,582928
1006,-119.410479,295,583223
1007,-64.77843,1000,584223
1008,20.692048,1000,585223
1009,-86.962984,188,585411
1010,0.973285,1000,586411
1011,-127.284067,218,586629
1012,-44.95178,1000,587629
1013,-107.067323,1000,588629
1014,19.683219,962,589591
1015,-92.768529,254,589845
1016,-105.748284,156,590001
1017,120.825717,738,590739
1018,-105.672192,644,591383
1019,55.534675,1000,592383
1020,-70.051482,1000,593383
1021,-169.553997,623,594006
1022,130.88052,826,594832
1023,47.656536,1000,595832
1024,-114.711809,466,596298
1025,21.738716,1000,597298
1026,15.828955,1000,598298
1027,40.90696,1000,599298
1028,-79.838024,169,599467
1029,-111.434639,256,599723
1030,-65.035205,230,599953
