episode,reward,length,global_step
89,-388.57984,111,7371
90,-254.637093,127,7498
91,-120.520725,126,7624
92,-142.094614,151,7775
93,-61.931136,123,7898
94,-61.149252,96,7994
95,-97.573171,63,8057
96,-81.286461,75,8132
97,-42.951949,64,8196
98,-274.958287,347,8543
99,-247.730053,307,8850
100,-80.193969,92,8942
101,-241.5984,113,9055
102,-206.701729,262,9317
103,-172.810739,80,9397
104,19.903801,84,9481
105,-271.318359,203,9684
106,-224.439546,214,9898
107,-229.834425,106,10004
108,-207.249173,237,10241
109,-86.117066,84,10325
110,-250.937407,138,10463
111,-235.026231,81,10544
112,-602.729764,409,10953
113,-68.132075,73,11026
114,47.72013,108,11134
115,8.400454,186,11320
116,-240.532489,83,11403
117,-50.031765,80,11483
118,-87.416338,87,11570
119,-15.066035,90,11660
120,-143.302536,75,11735
121,-62.010147,92,11827
122,8.587082,99,11926
123,-232.227695,125,12051
124,-251.676099,172,12223
125,-254.051806,219,12442
126,-245.770523,107,12549
127,-175.991921,134,12683
128,-47.684155,98,12781
129,-189.538488,92,12873
130,-65.926933,73,12946
131,-421.597326,144,13090
132,-26.950425,101,13191
133,-458.726233,133,13324
134,-71.66808,121,13445
135,-164.936634,137,13582
136,-306.601901,104,13686
137,-65.380857,86,13772
138,-119.56541,79,13851
139,-275.893347,140,13991
140,-361.091804,100,14091
141,-206.886934,120,14211
142,-382.781514,197,14408
143,-82.242623,84,14492
144,-280.519718,117,14609
145,-94.476717,78,14687
146,-379.864842,157,14844
147,-133.721515,251,15095
148,-283.811791,74,15169
149,-238.277901,163,15332
150,-107.835724,53,15385
151,-72.308875,56,15441
152,-85.162013,81,15522
153,0.959308,152,15674
154,-52.266711,79,15753
155,-82.525103,58,15811
156,-201.96574,93,15904
157,-5.369496,123,16027
158,-411.053725,97,16124
159,-466.296799,90,16214
160,-71.69044,89,16303
161,-170.304622,129,16432
162,-311.186487,78,16510
163,-384.595591,111,16621
164,-288.133012,97,16718
165,-66.99118,77,16795
166,-235.76994,125,16920
167,-117.716409,106,17026
168,-416.857997,122,17148
169,-129.827736,70,17218
170,-260.195279,82,17300
171,-87.873489,72,17372
172,-238.204268,76,17448
173,-84.409538,103,17551
174,-174.168048,81,17632
175,-108.635249,131,17763
176,-120.108569,109,17872
177,-164.18096,71,17943
178,-149.781063,116,18059
179,-74.782908,63,18122
180,-115.360248,133,18255
181,-48.068114,1000,19255
182,-79.61542,91,19346
183,-64.159654,131,19477
184,-122.630753,68,19545
185,92.820435,77,19622
186,-44.191223,118,19740
187,-93.387825,90,19830
188,-74.966447,60,19890
189,-71.736194,93,19983
190,-70.69379,135,20118
191,-113.830013,95,20213
192,-44.591327,77,20290
193,-80.625232,72,20362
194,-129.72032,95,20457
195,-67.284983,87,20544
196,-88.364199,98,20642
197,-250.542946,110,20752
198,-62.294091,63,20815
199,-43.596589,78,20893
200,-237.18482,128,21021
201,-63.565465,98,21119
202,-126.611259,72,21191
203,36.571489,105,21296
204,-150.249268,85,21381
205,-125.980653,94,21475
206,-60.23784,90,21565
207,-193.052286,90,21655
208,-88.831994,83,21738
209,-45.740047,97,21835
210,-122.226128,102,21937
211,-43.911033,91,22028
212,-185.790548,74,22102
213,-67.267012,116,22218
214,-97.544448,234,22452
215,-119.875016,97,22549
216,-33.118603,107,22656
217,-171.478139,68,22724
218,-81.123417,74,22798
219,-177.630133,127,22925
220,-17.725274,144,23069
221,-120.516503,65,23134
222,-114.564517,79,23213
223,-132.800569,110,23323
224,-98.325348,77,23400
225,28.715512,118,23518
226,-147.481286,91,23609
227,-40.867338,70,23679
228,-84.731209,65,23744
229,-104.502801,92,23836
230,-66.524876,111,23947
231,21.575733,146,24093
232,34.336448,104,24197
233,-30.418343,64,24261
234,-113.073111,93,24354
235,-21.341612,62,24416
236,-46.830088,66,24482
237,21.285667,107,24589
238,-52.125121,87,24676
239,-225.624593,105,24781
240,-38.72303,72,24853
241,-217.808868,150,25003
242,-97.996047,75,25078
243,14.518573,78,25156
244,-74.727351,115,25271
245,-146.879615,116,25387
246,-97.000083,79,25466
247,-138.069008,117,25583
248,-65.161276,75,25658
249,-138.347217,139,25797
250,-49.131541,73,25870
251,-91.576323,87,25957
252,-55.863448,87,26044
253,-62.747216,94,26138
254,-111.23388,111,26249
255,-83.989409,103,26352
256,-47.683353,78,26430
257,-78.017641,69,26499
258,-320.111665,178,26677
259,5.187003,106,26783
260,-29.432764,138,26921
261,-259.599192,156,27077
262,-31.556005,100,27177
263,-121.964346,93,27270
264,-327.085106,156,27426
265,-58.076069,90,27516
266,-55.253771,150,27666
267,-357.042701,143,27809
268,-115.06827,74,27883
269,-250.616774,144,28027
270,-16.456415,85,28112
271,-122.180202,81,28193
272,-246.336209,147,28340
273,-74.45057,70,28410
274,-38.344856,97,28507
275,-301.323708,148,28655
276,-240.044478,146,28801
277,-105.542875,112,28913
278,-62.804671,144,29057
279,-131.458709,84,29141
280,-88.266208,130,29271
281,-97.874913,112,29383
282,-87.927527,135,29518
283,-261.535379,203,29721
284,204.981446,307,30028
285,-245.895842,171,30199
286,-247.299758,182,30381
287,-336.1438,177,30558
288,-123.713973,109,30667
289,-326.341223,162,30829
290,-199.194085,173,31002
291,-75.420467,91,31093
292,16.532927,104,31197
293,-32.928829,164,31361
294,-256.832718,178,31539
295,-29.346452,76,31615
296,-51.091602,128,31743
297,-34.564861,139,31882
298,-102.698828,123,32005
299,-78.423203,111,32116
300,-41.364543,80,32196
301,-266.017986,150,32346
302,-50.128905,167,32513
303,-18.788902,63,32576
304,-248.623888,167,32743
305,-18.604697,140,32883
306,-18.298578,152,33035
307,-78.785932,120,33155
308,-105.408066,135,33290
309,-80.017861,139,33429
310,38.511426,165,33594
311,-325.180532,253,33847
312,-99.299702,134,33981
313,-115.279819,148,34129
314,197.453936,618,34747
315,-55.145719,91,34838
316,-108.382945,122,34960
317,-32.662739,115,35075
318,-133.902065,195,35270
319,-135.690089,213,35483
320,35.478782,79,35562
321,-35.595641,103,35665
322,-91.185124,101,35766
323,-34.780596,149,35915
324,-75.038084,137,36052
325,-29.226469,93,36145
326,-58.925896,87,36232
327,-82.794539,422,36654
328,-5.134583,83,36737
329,-36.333906,74,36811
330,-21.699222,211,37022
331,-54.56927,284,37306
332,36.848409,189,37495
333,-199.917737,133,37628
334,-71.284709,116,37744
335,29.948929,1000,38744
336,164.931027,661,39405
337,-332.785873,348,39753
338,-390.850722,421,40174
339,-361.075756,390,40564
340,-234.109746,396,40960
341,-151.753777,465,41425
342,-3.203805,141,41566
343,-51.695578,100,41666
344,-43.190636,133,41799
345,-67.190177,113,41912
346,-45.413294,91,42003
347,-247.832786,340,42343
348,-130.884305,1000,43343
349,-172.800158,335,43678
350,-32.382842,125,43803
351,-48.578124,103,43906
352,-116.95934,266,44172
353,-167.816678,202,44374
354,-104.662056,551,44925
355,-156.070741,222,45147
356,-168.33913,274,45421
357,-49.121484,175,45596
358,-75.962817,149,45745
359,-38.442883,89,45834
360,-182.795597,602,46436
361,24.086651,129,46565
362,-19.708016,96,46661
363,-56.068353,100,46761
364,-81.98515,286,47047
365,-33.783728,118,47165
366,-78.191241,107,47272
367,-62.058327,93,47365
368,-101.982376,245,47610
369,25.713798,107,47717
370,2.673522,109,47826
371,-72.836781,129,47955
372,-34.727241,117,48072
373,-179.17901,606,48678
374,9.199785,178,48856
375,-127.614016,137,48993
376,-67.716852,202,49195
377,-70.033576,119,49314
378,-22.011168,364,49678
379,-77.705785,111,49789
380,-27.119408,70,49859
381,-90.969351,93,49952
