#{"t_start": 1780054161.2816262, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-100.042291,214,95.376834
-121.597865,333,95.426133
-94.502534,146,95.447625
37.982149,1000,95.667007
-108.299614,140,95.68839
-154.951039,586,95.774294
12.43892,1000,95.990092
-102.054177,299,96.035237
-110.055849,161,96.059196
-126.357511,138,96.079496
5.859161,1000,96.227641
-107.759917,252,96.337855
-72.824704,1000,96.48948
-128.335354,294,96.532708
-36.625117,1000,96.752543
-108.639391,685,96.854246
-137.457388,819,96.974066
-125.407492,139,96.994463
-95.537269,184,97.090944
-130.29347,183,97.118363
-91.774687,286,97.160448
3.195701,1000,97.306667
-114.144241,201,97.336178
-129.060649,277,97.446475
-108.128528,250,97.484064
-106.214985,246,97.520775
-112.727977,616,97.612877
-99.550256,198,97.642361
4.803396,1000,97.862192
-118.926633,213,97.89382
-107.671648,297,97.937208
61.079241,949,98.077373
30.549898,939,98.289953
-146.773558,716,98.397714
-4.746194,1000,98.6203
-101.350382,1000,98.769575
-129.900464,135,98.789645
-138.284584,417,98.850456
-150.732977,183,98.946539
87.005414,951,99.087795
-155.42349,735,99.194855
-80.796075,1000,99.413778
-158.516901,607,99.50209
-95.21837,314,99.547502
-122.66461,317,99.59396
-138.79297,155,99.617486
61.603478,990,99.836427
-151.328492,542,99.91613
-155.696638,465,99.983972
-122.135428,182,100.080459
-68.081581,1000,100.22781
-146.435846,193,100.256271
-11.797534,1000,100.471699
-121.080645,275,100.512155
-112.333806,799,100.633738
-116.68,169,100.659544
-108.348545,218,100.69145
-104.103784,185,100.718472
-111.298747,151,100.81271
-189.592616,927,100.949836
-124.366015,159,100.973442
-98.965482,244,101.009126
-71.172029,1000,101.229278
-96.873385,275,101.269706
-62.549095,1000,101.417013
-109.683655,197,101.446135
-83.418968,226,101.479229
-131.925169,407,101.610357
-123.612015,258,101.648816
-206.981924,953,101.78776
89.985666,980,102.00251
-97.402956,373,102.059031
-112.412974,151,102.081413
-200.081386,717,102.186028
-105.395089,188,102.213436
-68.160475,1000,102.430332
-96.44595,1000,102.57624
-90.568179,1000,102.801863
8.469528,1000,102.952181
-44.451628,1000,103.168552
-134.613498,380,103.224457
-33.442062,1000,103.442017
-128.436124,248,103.479035
-118.500717,148,103.500824
-106.230733,235,103.535489
51.563989,948,103.677514
-104.278264,187,103.705764
-131.934353,211,103.806228
87.712895,825,103.92941
-4.35366,1000,104.077231
-8.323545,1000,104.292555
-85.266481,1000,104.439071
-93.101687,184,104.466051
-117.955023,258,104.572773
131.778461,750,104.685524
-15.335722,1000,104.838868
-89.227532,190,104.937961
-121.832209,337,104.988029
38.48103,1000,105.1359
-9.568824,1000,105.356401
-11.255839,1000,105.503902
-118.437865,166,105.528601
12.620268,1000,105.749285
-201.14453,754,105.85979
-104.156573,260,105.897788
-92.545992,1000,106.112219
-213.696724,846,106.235747
27.251988,1000,106.452282
-144.646503,557,106.533824
-109.356498,704,106.639176
13.706693,1000,106.861805
-103.018123,261,106.900069
39.674919,1000,107.056669
-156.314385,497,107.200379
-145.455522,222,107.233301
-102.728063,146,107.25464
-126.155483,147,107.276307
-127.146147,546,107.35608
-117.911838,170,107.381012
-102.899373,1000,107.603662
-99.285355,230,107.639918
-117.558329,149,107.662456
-116.048469,129,107.681498
68.4005,830,107.803379
-227.381273,975,108.016974
-75.217253,1000,108.166005
-129.394316,149,108.187983
-142.066226,296,108.300048
-116.713441,201,108.330557
54.155343,942,108.469681
-128.932886,149,108.491971
-42.298796,1000,108.712633
-8.04831,1000,108.863662
39.615792,905,109.070282
-124.110585,181,109.097047
-109.408543,138,109.117762
-113.745876,193,109.146033
-88.086588,177,109.172512
86.068884,771,109.286969
-175.763131,665,109.454003
-115.49641,158,109.477715
-53.568896,1000,109.627798
