episode,reward,length,global_step
94,-177.156761,186,15182
95,-202.677178,169,15351
96,-275.224981,150,15501
97,-468.228214,230,15731
98,-121.219836,184,15915
99,-323.617112,242,16157
100,-429.776991,407,16564
101,-294.171799,168,16732
102,-375.007649,292,17024
103,-402.147284,230,17254
104,-426.130028,234,17488
105,-290.575504,181,17669
106,-174.686216,162,17831
107,-224.795986,314,18145
108,-145.937196,235,18380
109,-204.75993,127,18507
110,-140.717346,159,18666
111,-155.646547,350,19016
112,-76.423367,117,19133
113,-92.267808,306,19439
114,-209.614214,190,19629
115,-176.344879,160,19789
116,-207.858663,190,19979
117,-202.954447,140,20119
118,-314.816095,344,20463
119,-17.527974,166,20629
120,-224.004722,457,21086
121,-229.545535,262,21348
122,-69.328265,114,21462
123,-360.018059,310,21772
124,-197.773415,262,22034
125,-38.273191,152,22186
126,-282.612454,478,22664
127,-221.797677,459,23123
128,-126.258014,407,23530
129,-173.496839,143,23673
130,-249.477922,386,24059
131,-104.905978,361,24420
132,-237.002888,246,24666
133,-148.315215,150,24816
134,-301.137375,302,25118
135,-147.537967,128,25246
136,-205.163583,177,25423
137,-268.711163,181,25604
138,-247.630153,404,26008
139,-234.333617,298,26306
140,-284.464083,322,26628
141,-319.342922,396,27024
142,-247.780051,228,27252
143,-169.59976,178,27430
144,-219.650058,202,27632
145,-222.37547,150,27782
146,-232.902844,138,27920
147,28.586332,274,28194
148,27.40269,268,28462
149,-225.719892,151,28613
150,35.866216,226,28839
151,-166.1565,126,28965
152,-228.732522,135,29100
153,-218.665261,254,29354
154,-182.091572,306,29660
155,-100.556243,451,30111
156,-199.367738,175,30286
157,-269.003366,202,30488
158,-207.662032,195,30683
159,-52.241492,393,31076
160,-149.268999,113,31189
161,-229.997292,179,31368
162,-252.006888,157,31525
163,-91.09687,343,31868
164,-212.870415,366,32234
165,-160.62562,220,32454
166,-222.422071,189,32643
167,-109.760541,139,32782
168,-168.734942,114,32896
169,-171.620171,130,33026
170,-135.572594,123,33149
171,-207.154793,149,33298
172,-210.617178,146,33444
173,-187.845912,142,33586
174,-190.440372,159,33745
175,-201.470284,148,33893
176,-210.240258,234,34127
177,-259.967542,373,34500
178,-117.162469,117,34617
179,-163.82023,187,34804
180,-147.390348,107,34911
181,-181.109058,203,35114
182,-179.274926,288,35402
183,6.955741,279,35681
184,-36.453324,278,35959
185,-169.421729,325,36284
186,-136.961278,205,36489
187,-163.557158,155,36644
188,-197.900731,276,36920
189,-112.144306,203,37123
190,-131.721354,214,37337
191,-132.594959,152,37489
192,-110.91201,139,37628
193,-220.473872,330,37958
194,-187.554548,247,38205
195,-156.636586,163,38368
196,-83.178634,150,38518
197,-163.260018,168,38686
198,-164.333067,168,38854
199,-163.494786,208,39062
200,-115.62462,398,39460
201,-185.508807,285,39745
202,-136.569665,150,39895
203,-158.342049,209,40104
204,-59.988844,444,40548
205,-139.937504,174,40722
206,-152.239185,298,41020
207,-162.268168,180,41200
208,-188.217096,414,41614
209,-5.495086,228,41842
210,-148.717522,196,42038
211,-136.69818,173,42211
212,-81.260579,640,42851
213,25.92168,235,43086
214,-89.020307,155,43241
215,-53.264023,148,43389
216,-72.637179,250,43639
217,-133.977725,169,43808
218,-75.363422,479,44287
219,-10.132966,311,44598
220,-23.856703,177,44775
221,-123.068491,209,44984
222,-7.332562,328,45312
223,-121.622127,202,45514
224,-55.290494,334,45848
225,-137.71951,163,46011
226,-42.641197,170,46181
227,-13.07528,283,46464
228,-42.903381,279,46743
229,-25.905937,277,47020
230,-82.229058,467,47487
231,-118.517011,145,47632
232,2.302977,202,47834
233,-3.614083,276,48110
234,-9.785811,186,48296
235,-43.635952,271,48567
236,-120.357563,177,48744
237,-51.711011,135,48879
238,-55.639944,150,49029
239,-123.558669,165,49194
240,-234.146365,210,49404
241,-89.766331,357,49761
