episode,reward,length,global_step
0,-313.921725,164,164
1,-122.390372,155,319
2,-336.619357,142,461
3,-385.225486,94,555
4,-335.584933,89,644
5,-254.879367,104,748
6,-335.661993,104,852
7,-46.501686,90,942
8,-412.807417,134,1076
9,-201.540909,99,1175
10,-371.233322,141,1316
11,-84.511765,75,1391
12,-54.105486,91,1482
13,-87.962614,83,1565
14,-149.683805,186,1751
15,-327.473867,193,1944
16,-39.717244,107,2051
17,-284.240989,766,2817
18,-277.660526,189,3006
19,-124.979445,205,3211
20,-161.425423,152,3363
21,-179.118305,176,3539
22,8.221953,131,3670
23,-307.930203,541,4211
24,-42.223564,396,4607
25,-84.304423,1000,5607
26,-43.379415,1000,6607
27,-41.362717,1000,7607
28,13.107462,1000,8607
29,-126.526757,1000,9607
30,-83.920374,1000,10607
31,-20.497294,1000,11607
32,-80.73613,1000,12607
33,-67.696052,1000,13607
34,-44.162079,1000,14607
35,5.494589,1000,15607
36,-68.472948,1000,16607
37,-53.916192,1000,17607
38,-78.316328,1000,18607
39,-10.902256,1000,19607
40,-105.017328,1000,20607
41,-77.915598,1000,21607
42,-88.762647,1000,22607
43,-70.413388,1000,23607
44,-79.899462,1000,24607
45,-103.961899,1000,25607
46,-63.598035,1000,26607
47,-98.695236,1000,27607
48,-61.386638,1000,28607
49,-109.305216,1000,29607
50,-36.659527,1000,30607
51,-76.12759,1000,31607
52,-50.374033,1000,32607
53,-73.532594,1000,33607
54,-85.082056,1000,34607
55,-33.64497,1000,35607
56,-31.484254,1000,36607
57,-36.6515,1000,37607
58,-15.317631,1000,38607
59,-34.346819,1000,39607
60,-38.304644,1000,40607
61,-24.156026,1000,41607
62,6.698432,1000,42607
63,-11.390072,1000,43607
64,-8.932461,1000,44607
65,-18.105372,1000,45607
66,-16.635203,1000,46607
67,-15.173671,1000,47607
68,-40.239232,1000,48607
69,-39.555215,1000,49607
