episode,reward,length,global_step
85,-41.787645,283,14802
86,-100.418163,538,15340
87,-199.642149,128,15468
88,-234.408944,304,15772
89,-162.613335,101,15873
90,-236.36854,123,15996
91,-285.946836,122,16118
92,-252.017639,85,16203
93,-265.246357,126,16329
94,-272.119255,88,16417
95,-174.703221,167,16584
96,-156.017735,132,16716
97,-412.310302,104,16820
98,-913.121765,94,16914
99,-406.483787,107,17021
100,-417.147993,115,17136
101,-508.267453,112,17248
102,-206.440555,90,17338
103,-671.418522,95,17433
104,-247.733682,103,17536
105,-423.196065,100,17636
106,-202.744067,138,17774
107,-162.261207,95,17869
108,-145.505124,128,17997
109,-166.940152,89,18086
110,-131.02141,90,18176
111,58.422886,146,18322
112,-24.481536,116,18438
113,-127.550522,68,18506
114,-98.936458,95,18601
115,-92.605777,95,18696
116,-34.796207,115,18811
117,-116.010273,107,18918
118,-172.42821,394,19312
119,-124.751768,238,19550
120,-138.910114,93,19643
121,-103.021425,224,19867
122,-158.633502,224,20091
123,-229.73537,612,20703
124,-162.821758,1000,21703
125,-163.487398,147,21850
126,-142.775042,147,21997
127,-152.860065,150,22147
128,-128.592028,143,22290
129,-168.887231,175,22465
130,-49.881712,278,22743
131,-195.173474,260,23003
132,-190.863402,339,23342
133,-223.634104,724,24066
134,-189.545532,359,24425
135,-45.160353,557,24982
136,16.041357,273,25255
137,-82.504399,1000,26255
138,-126.123428,251,26506
139,-166.890663,309,26815
140,-159.80519,608,27423
141,-72.061003,172,27595
142,-146.90197,327,27922
143,-151.352693,198,28120
144,-187.303221,599,28719
145,-153.503255,360,29079
146,-95.397111,151,29230
147,-136.687827,315,29545
148,-123.335206,166,29711
149,-136.012842,177,29888
150,-138.696313,236,30124
151,-125.043822,145,30269
152,-185.934054,116,30385
153,-162.031423,131,30516
154,-179.165146,136,30652
155,-145.684719,115,30767
156,-114.92899,76,30843
157,-135.972396,119,30962
158,-128.874242,103,31065
159,-142.850183,123,31188
160,-112.583398,74,31262
161,-130.157245,124,31386
162,-135.332989,72,31458
163,-120.559799,64,31522
164,-148.71117,108,31630
165,-125.687668,134,31764
166,-78.667265,174,31938
167,-152.413913,109,32047
168,-63.906001,208,32255
169,-45.513523,195,32450
170,-106.98826,152,32602
171,-112.115144,99,32701
172,-96.393357,146,32847
173,-88.836748,153,33000
174,-110.016264,126,33126
175,-122.795553,111,33237
176,-107.282275,74,33311
177,-101.466518,78,33389
178,-126.588392,133,33522
179,-93.492305,101,33623
180,-105.2602,78,33701
181,-104.962417,111,33812
182,-113.650546,91,33903
183,-133.804364,91,33994
184,-120.603219,127,34121
185,-94.388163,148,34269
186,-22.618527,139,34408
187,-89.980986,96,34504
188,-95.702129,114,34618
189,-29.557689,102,34720
190,-92.445516,114,34834
191,-84.427546,109,34943
192,-115.845161,355,35298
193,-118.976853,334,35632
194,2.353079,219,35851
195,-59.039877,102,35953
196,22.654241,141,36094
197,189.136,411,36505
198,40.045713,142,36647
199,-46.606914,186,36833
200,-35.621132,178,37011
201,-49.279504,771,37782
202,-25.014237,186,37968
203,-40.979208,314,38282
204,-53.069061,346,38628
205,-95.683919,281,38909
206,-28.625016,358,39267
207,-198.724804,77,39344
208,-220.855828,981,40325
209,-77.652526,372,40697
210,-135.995303,585,41282
211,-111.753282,427,41709
212,-142.075538,551,42260
213,-7.243616,1000,43260
214,8.269134,1000,44260
215,0.676767,1000,45260
216,-89.861447,749,46009
217,17.249202,1000,47009
218,-25.410628,1000,48009
219,-21.934874,1000,49009
