#{"t_start": 1780055384.577636, "env_id": "LunarLanderContinuous-v3"}
r,l,t
116.587056,1000,78.439546
114.760405,1000,78.594447
151.213269,1000,78.95376
135.801862,1000,79.112365
107.309258,1000,79.268847
61.393308,1000,79.423302
105.855121,1000,79.780209
-17.249856,296,79.824023
152.917932,1000,79.981437
96.127087,1000,80.13398
144.812491,607,80.223261
15.349223,1000,80.374514
42.585834,1000,80.729498
99.571541,1000,80.883059
84.692042,1000,81.037178
97.66211,1000,81.195229
162.374286,1000,81.559884
112.014842,1000,81.715878
59.249176,1000,81.87084
-67.198501,405,81.930141
-54.594718,445,81.994902
145.567671,1000,82.355771
144.002871,1000,82.510552
136.967315,1000,82.667667
105.252545,1000,82.823289
138.961741,1000,83.189366
144.169341,1000,83.349719
156.50715,1000,83.506964
133.780225,1000,83.665334
73.469646,1000,84.03252
21.162921,254,84.070278
129.728282,1000,84.225743
126.973061,1000,84.382384
153.166603,1000,84.54291
91.105377,1000,84.903345
127.509762,1000,85.058737
127.200883,1000,85.21527
134.964212,1000,85.371327
150.158192,1000,85.741789
104.825268,1000,85.897339
106.725737,1000,86.053473
107.413778,1000,86.209601
130.562677,1000,86.578261
144.691806,1000,86.73599
3.711269,357,86.789178
130.034188,1000,86.944898
14.720572,301,86.989329
129.900316,1000,87.147315
100.039912,1000,87.508536
136.127795,1000,87.669354
1.768659,287,87.712193
7.68186,327,87.760094
19.628501,297,87.80359
120.563222,1000,87.959489
108.264272,1000,88.323178
107.856354,1000,88.479224
159.248185,1000,88.637545
101.675028,1000,88.795565
97.818948,1000,89.160791
32.548441,294,89.204796
119.372958,1000,89.362057
109.210847,1000,89.51959
2.08956,303,89.564004
133.014773,1000,89.932967
121.918871,1000,90.090615
110.187462,1000,90.247116
112.151572,1000,90.404255
121.204752,1000,90.562915
21.183281,356,90.822702
134.685476,1000,90.979226
147.438897,1000,91.136709
134.584128,1000,91.294902
114.938132,1000,91.662298
159.480876,1000,91.820365
108.956974,1000,91.979073
32.544819,296,92.023103
140.681528,1000,92.178181
94.233484,1000,92.546395
137.525269,1000,92.705432
83.156855,1000,92.862661
147.002347,1000,93.018082
114.472912,1000,93.382437
129.912901,1000,93.540734
119.383587,1000,93.702152
110.871763,1000,93.859003
126.743501,1000,94.228666
133.57337,1000,94.387024
160.853629,504,94.466943
137.747229,1000,94.623931
139.086065,1000,94.780049
155.965299,1000,95.145659
164.334707,1000,95.304124
154.357841,1000,95.461488
158.901669,1000,95.622769
135.066472,1000,95.987983
123.637441,1000,96.152363
106.401366,1000,96.310259
141.401896,1000,96.468878
11.915941,272,96.509236
-37.239162,432,96.784355
34.152303,359,96.83791
100.379571,1000,96.994768
106.616492,1000,97.150688
123.210396,1000,97.308093
119.731648,1000,97.676166
107.940097,1000,97.834355
123.913282,1000,97.990263
138.536445,1000,98.14674
111.295956,1000,98.518898
126.399509,1000,98.679144
81.698306,1000,98.836187
121.208603,1000,98.993383
122.651891,1000,99.360226
124.718122,1000,99.516644
142.509892,1000,99.676866
214.979209,427,99.743312
122.256786,1000,99.89975
114.160544,1000,100.268042
145.724209,1000,100.427448
119.201794,1000,100.590431
125.982147,1000,100.750722
131.73848,1000,101.117491
139.416537,1000,101.275895
153.47312,1000,101.432657
141.886818,1000,101.589948
125.891402,1000,101.956224
151.609364,1000,102.115028
166.81357,1000,102.272355
126.721735,1000,102.43027
38.167016,257,102.468388
128.470113,1000,102.833889
118.359384,1000,102.992799
222.287636,294,103.037165
-11.91304,221,103.069399
156.558788,1000,103.225508
154.220011,1000,103.382858
139.484713,1000,103.747025
131.279927,1000,103.903286
-4.315855,206,103.933651
101.142702,1000,104.090321
39.64281,182,104.117137
158.940957,1000,104.476268
122.918245,1000,104.634826
125.601775,1000,104.792333
121.851434,1000,104.951041
122.871866,1000,105.31314
11.328819,290,105.355769
134.229938,1000,105.510537
142.691907,1000,105.666855
117.91453,1000,105.823994
124.883543,1000,106.182742
142.824844,1000,106.339161
144.893712,1000,106.494101
-30.122693,219,106.526196
158.913552,1000,106.681451
133.339616,1000,107.043709
140.200525,1000,107.199064
226.473798,267,107.239036
132.70019,1000,107.395102
151.820092,1000,107.550046
111.018548,1000,107.909979
-39.137194,256,107.947407
146.32121,1000,108.101796
147.317542,1000,108.256557
177.793877,374,108.312302
105.173108,1000,108.674337
-10.299091,240,108.710043
-5.877759,298,108.754089
122.195642,1000,108.915641
-21.783846,274,108.956734
8.375372,229,108.990886
226.707721,341,109.044076
157.882202,1000,109.201439
188.865072,295,109.247117
204.398193,278,109.496001
151.119318,1000,109.655336
170.839875,1000,109.812759
142.806454,1000,109.971088
165.593755,1000,110.128003
113.44944,1000,110.495002
115.5734,1000,110.65595
145.122311,1000,110.81293
119.435734,1000,110.971978
161.034363,1000,111.341458
63.008788,1000,111.500629
143.462057,1000,111.659207
224.447775,336,111.710634
212.334413,303,111.756981
102.45577,1000,112.12296
-33.906134,209,112.154357
123.583385,1000,112.311634
5.952394,198,112.341132
177.737048,1000,112.497391
111.104557,1000,112.653861
142.517146,1000,113.015761
83.068485,1000,113.176375
127.944394,1000,113.332316
153.087456,1000,113.48593
163.642381,1000,113.850377
138.816845,1000,114.008587
147.64974,1000,114.165194
207.283462,424,114.230872
134.98106,1000,114.387974
141.626286,1000,114.752614
16.696183,220,114.785279
27.089533,225,114.818542
117.090735,1000,114.97645
146.54601,1000,115.133436
153.32764,1000,115.502095
83.472734,1000,115.661774
104.642815,1000,115.819977
159.271405,1000,115.975921
157.150259,1000,116.34149
227.128854,398,116.403764
18.057469,304,116.448495
143.779448,1000,116.606535
142.085215,1000,116.764068
145.832988,1000,116.92311
3.288193,238,117.163206
106.899081,1000,117.321437
151.897184,1000,117.482437
122.749653,1000,117.640987
123.58809,1000,117.797856
-2.870529,318,118.051986
11.614789,238,118.087938
89.721216,1000,118.246508
0.557787,269,118.28646
154.238957,1000,118.442411
208.025351,476,118.513953
156.714047,1000,118.882521
119.289608,1000,119.03943
124.614421,1000,119.197192
133.972159,1000,119.353131
125.649055,1000,119.722291
132.869316,1000,119.879464
135.102612,1000,120.037434
106.500379,1000,120.194987
130.106406,1000,120.351939
5.972632,232,120.602048
137.958991,1000,120.762838
192.342374,476,120.835647
137.998162,1000,120.990764
-27.713972,264,121.029488
86.660711,1000,121.186883
129.023071,1000,121.554373
134.36321,1000,121.716118
232.398858,413,121.779472
133.464177,1000,121.936485
119.504036,1000,122.301881
103.449948,1000,122.45855
214.19168,384,122.517392
147.768328,1000,122.680958
118.890034,1000,122.838508
27.352455,287,122.880922
130.860981,1000,123.246141
119.266429,1000,123.402129
119.098734,1000,123.557939
128.932855,1000,123.714067
