episode,reward,length,global_step
87,-86.404553,89,10019
88,-73.348244,72,10091
89,-58.533954,101,10192
90,-288.275587,84,10276
91,-181.917328,120,10396
92,-44.573578,67,10463
93,-259.148339,103,10566
94,-244.828563,93,10659
95,-260.133437,148,10807
96,-60.669847,127,10934
97,-94.263221,71,11005
98,-77.152386,70,11075
99,-264.943013,113,11188
100,-142.395798,122,11310
101,-175.835404,81,11391
102,-76.702503,84,11475
103,-183.125785,113,11588
104,-250.106611,218,11806
105,-172.939725,148,11954
106,-232.813073,105,12059
107,-393.755989,159,12218
108,-72.357995,71,12289
109,-326.888631,857,13146
110,-71.13335,105,13251
111,-34.068308,77,13328
112,-176.31758,100,13428
113,-155.608954,181,13609
114,-298.660529,154,13763
115,-70.657651,68,13831
116,-98.109533,129,13960
117,-177.262065,123,14083
118,-84.420477,73,14156
119,-145.162567,117,14273
120,-196.051548,87,14360
121,-122.808595,70,14430
122,-341.250173,145,14575
123,-452.317766,109,14684
124,-60.927762,89,14773
125,-348.176871,122,14895
126,-32.221255,71,14966
127,-219.828178,197,15163
128,-297.804373,157,15320
129,-45.968111,112,15432
130,-285.211699,127,15559
131,-93.586957,151,15710
132,-349.279786,146,15856
133,-72.400589,97,15953
134,-110.747573,97,16050
135,-132.231594,110,16160
136,-116.540241,85,16245
137,-224.246277,137,16382
138,-80.343777,64,16446
139,-222.513905,105,16551
140,-98.965568,98,16649
141,-100.690289,99,16748
142,-213.502111,100,16848
143,-124.599013,109,16957
144,-151.45887,88,17045
145,-104.777717,87,17132
146,-73.56677,188,17320
147,-321.638737,115,17435
148,-58.586445,71,17506
149,-96.728612,72,17578
150,-101.152491,93,17671
151,-252.112384,140,17811
152,-321.40424,164,17975
153,-137.148528,107,18082
154,-88.337227,113,18195
155,-187.598729,89,18284
156,-92.223703,98,18382
157,15.23985,105,18487
158,-289.770256,120,18607
159,-140.799505,119,18726
160,-106.357876,110,18836
161,-75.643164,72,18908
162,-48.715091,81,18989
163,-178.77811,106,19095
164,-156.6806,93,19188
165,-74.140868,88,19276
166,-203.541173,156,19432
167,-253.935096,101,19533
168,-78.972958,89,19622
169,-166.553032,131,19753
170,-76.803431,81,19834
171,-105.785503,91,19925
172,-44.965902,92,20017
173,-244.643216,94,20111
174,-245.296064,111,20222
175,-407.34214,131,20353
176,-188.661029,131,20484
177,-272.886791,105,20589
178,-90.520858,67,20656
179,-147.483662,124,20780
180,20.51716,84,20864
181,-138.618005,105,20969
182,-206.824908,88,21057
183,-120.739546,129,21186
184,-13.893604,150,21336
185,-208.841323,113,21449
186,-57.295825,73,21522
187,-114.096129,98,21620
188,-184.938787,78,21698
189,-99.546931,130,21828
190,-87.850754,65,21893
191,-344.812587,118,22011
192,-92.299618,115,22126
193,-191.727502,113,22239
194,-87.727981,142,22381
195,-150.578801,129,22510
196,-72.494146,86,22596
197,-15.239884,128,22724
198,-218.003792,101,22825
199,-275.283268,88,22913
200,-247.880379,94,23007
201,-215.473303,105,23112
202,-241.87259,97,23209
203,-141.147045,126,23335
204,-186.364798,78,23413
205,-118.834615,135,23548
206,-281.665133,86,23634
207,-84.498746,107,23741
208,-301.202972,119,23860
209,-337.73329,109,23969
210,-137.424976,139,24108
211,-131.289387,105,24213
212,-114.179358,101,24314
213,3.879199,108,24422
214,-191.959799,81,24503
215,-293.346201,98,24601
216,-79.269413,85,24686
217,-43.924982,69,24755
218,-455.976066,96,24851
219,-231.791669,73,24924
220,-122.642868,119,25043
221,-210.085948,144,25187
222,-368.816055,132,25319
223,-93.463058,75,25394
224,-59.066089,66,25460
225,-186.161377,93,25553
226,-35.326063,106,25659
227,-157.81046,102,25761
228,-158.201906,104,25865
229,-61.41101,77,25942
230,-70.53947,74,26016
231,-125.416576,90,26106
232,-104.003396,88,26194
233,-105.165133,94,26288
234,-114.540303,97,26385
235,-112.456803,96,26481
236,-86.911907,74,26555
237,-130.437577,106,26661
238,-213.458081,139,26800
239,-91.298932,174,26974
240,-172.36414,96,27070
241,-123.691411,93,27163
242,-66.923718,83,27246
243,-90.439784,103,27349
244,-153.114812,137,27486
245,-107.785499,181,27667
246,-26.937696,90,27757
247,-98.810945,183,27940
248,-254.977231,146,28086
249,-73.883948,82,28168
250,-83.559186,153,28321
251,-91.287244,78,28399
252,-67.839595,75,28474
253,-311.155892,94,28568
254,-59.73979,94,28662
255,-101.121077,90,28752
256,-136.574092,92,28844
257,-80.727489,81,28925
258,-85.077818,103,29028
259,-60.779948,88,29116
260,-108.888954,94,29210
261,-73.021047,152,29362
262,-85.264192,180,29542
263,-62.750264,102,29644
264,-132.533482,83,29727
265,-244.706883,130,29857
266,-155.776919,116,29973
267,-159.324704,100,30073
268,-58.918908,100,30173
269,-226.229899,127,30300
270,-295.437176,562,30862
271,-104.337865,96,30958
272,-89.229641,150,31108
273,-171.745135,137,31245
274,-353.932498,165,31410
275,-96.764641,67,31477
276,-77.408708,76,31553
277,-260.827563,132,31685
278,-172.721385,155,31840
279,-121.730433,79,31919
280,-66.381537,103,32022
281,-137.432363,153,32175
282,-307.42434,136,32311
283,-235.182685,84,32395
284,-159.556676,118,32513
285,-144.455238,145,32658
286,-22.740548,125,32783
287,-114.413494,152,32935
288,-193.670196,114,33049
289,-77.656611,174,33223
290,-71.192401,117,33340
291,-102.197438,88,33428
292,-57.419352,83,33511
293,-54.831959,115,33626
294,-219.707702,146,33772
295,-102.595744,81,33853
296,-70.548379,74,33927
297,-148.056739,67,33994
298,-27.47659,166,34160
299,-215.55381,121,34281
300,-137.63987,97,34378
301,-117.891352,148,34526
302,-161.929769,100,34626
303,-123.755295,189,34815
304,-44.901426,81,34896
305,-223.262169,102,34998
306,-112.897284,109,35107
307,-151.486922,126,35233
308,-188.058678,114,35347
309,-143.075222,91,35438
310,-56.135716,101,35539
311,-85.146052,89,35628
312,-129.729816,119,35747
313,-71.306446,118,35865
314,-137.184244,121,35986
315,-82.766052,104,36090
316,-87.978064,134,36224
317,-98.790811,133,36357
318,-100.831424,115,36472
319,-60.788489,89,36561
320,-27.178469,97,36658
321,-167.610401,100,36758
322,-286.476801,137,36895
323,-24.9836,104,36999
324,-147.54674,160,37159
325,-172.191603,127,37286
326,-69.268041,104,37390
327,-173.148931,199,37589
328,-75.535314,70,37659
329,-111.243316,140,37799
330,-484.603018,131,37930
331,-124.354998,100,38030
332,-66.545958,77,38107
333,-104.073121,146,38253
334,-186.289697,103,38356
335,-146.370386,112,38468
336,-102.530757,126,38594
337,-118.996515,184,38778
338,-34.078058,108,38886
339,-157.502948,165,39051
340,-292.720326,100,39151
341,17.940502,93,39244
342,-72.417959,77,39321
343,-24.844744,92,39413
344,-384.034703,114,39527
345,-57.760057,93,39620
346,-83.339348,140,39760
347,-108.402654,94,39854
348,-79.526423,65,39919
349,-85.780702,111,40030
350,-192.307847,108,40138
351,-69.727642,97,40235
352,-130.316724,84,40319
353,-119.508203,136,40455
354,-282.301799,109,40564
355,-211.308001,100,40664
356,-51.516973,87,40751
357,-61.529729,76,40827
358,-14.766101,108,40935
359,-51.742316,106,41041
360,-110.302745,91,41132
361,-123.283048,131,41263
362,-180.813114,107,41370
363,-89.897412,82,41452
364,-96.763665,78,41530
365,-114.746694,93,41623
366,-200.914122,103,41726
367,-44.777901,123,41849
368,-82.577173,77,41926
369,-266.206454,133,42059
370,-59.294192,121,42180
371,-204.168166,141,42321
372,-220.642355,125,42446
373,-216.238702,157,42603
374,-74.84657,91,42694
375,-144.934752,135,42829
376,-37.199825,152,42981
377,40.863287,1000,43981
378,-128.912321,81,44062
379,-160.059128,156,44218
380,-172.795645,100,44318
381,-73.811787,149,44467
382,-54.223035,114,44581
383,-182.195814,122,44703
384,-238.695576,118,44821
385,-105.50966,193,45014
386,-89.70503,153,45167
387,-102.095494,140,45307
388,-81.157209,115,45422
389,-189.088776,110,45532
390,-190.368855,121,45653
391,-81.235593,101,45754
392,-233.021823,122,45876
393,-78.203195,80,45956
394,-278.337189,203,46159
395,-115.510359,134,46293
396,-109.576864,66,46359
397,-102.386802,110,46469
398,-65.142205,114,46583
399,-113.128873,114,46697
400,-76.654091,135,46832
401,-222.534565,148,46980
402,-53.139724,78,47058
403,-115.354584,193,47251
404,-74.527908,110,47361
405,-149.804581,105,47466
406,-98.710028,167,47633
407,-284.621886,173,47806
408,-219.925838,160,47966
409,-67.521036,174,48140
410,-93.518039,114,48254
411,-150.318155,114,48368
412,-254.339168,122,48490
413,-107.722799,144,48634
414,-72.675601,174,48808
415,-96.596124,82,48890
416,-65.451492,138,49028
417,-66.549846,197,49225
418,-245.543111,108,49333
419,-273.735188,170,49503
420,-50.704359,78,49581
421,-60.282055,115,49696
422,-142.000579,97,49793
423,-87.46106,113,49906
424,-286.813406,118,50024
425,-49.750901,141,50165
426,-76.488954,182,50347
427,-227.942878,202,50549
428,-68.180747,88,50637
429,-56.669865,103,50740
430,-195.121648,130,50870
431,-76.498887,1000,51870
432,-118.801516,107,51977
433,-85.494586,123,52100
434,-55.335953,94,52194
435,-106.939778,155,52349
436,-61.552456,111,52460
437,-239.596573,130,52590
438,-77.911487,90,52680
439,-127.02948,88,52768
440,-131.150748,196,52964
441,-173.536375,121,53085
442,-53.842992,78,53163
443,-66.542845,77,53240
444,-134.509643,118,53358
445,-66.300096,126,53484
446,-95.068215,98,53582
447,-101.428861,128,53710
448,-43.407428,158,53868
449,-77.21655,134,54002
450,-277.135609,130,54132
451,-45.774108,125,54257
452,-42.90168,101,54358
453,-88.504768,85,54443
454,-85.345128,118,54561
455,-62.327683,81,54642
456,-43.310171,80,54722
457,-58.208628,86,54808
458,-78.120963,206,55014
459,-153.907082,174,55188
460,-122.516625,116,55304
461,0.481064,95,55399
462,-400.923998,115,55514
463,-67.203176,176,55690
464,-101.538395,93,55783
465,-25.860531,141,55924
466,27.769003,113,56037
467,-57.145513,70,56107
468,-68.314117,120,56227
469,-55.861426,88,56315
470,-85.583693,166,56481
471,-93.406379,110,56591
472,-60.828987,136,56727
473,-52.835134,174,56901
474,-102.494298,121,57022
475,-187.649187,125,57147
476,-74.464599,101,57248
477,-70.09682,177,57425
478,-72.567004,96,57521
479,-73.270483,85,57606
480,-71.974663,96,57702
481,-67.188921,115,57817
482,-177.979838,97,57914
483,-92.292978,97,58011
484,-28.824556,149,58160
485,-10.067663,104,58264
486,-64.604085,106,58370
487,-93.488796,93,58463
488,-69.124512,86,58549
489,-174.077155,100,58649
490,-26.39514,110,58759
491,-156.637924,136,58895
492,-61.82877,141,59036
493,-54.68059,130,59166
494,-60.888314,120,59286
495,-73.296784,150,59436
496,-30.433083,103,59539
497,-65.061691,92,59631
498,-61.866493,186,59817
499,-122.688495,128,59945
500,-87.118082,128,60073
501,-115.469197,134,60207
502,-170.414978,131,60338
503,-110.360761,110,60448
504,-132.13101,118,60566
505,-149.806156,127,60693
506,-221.613819,127,60820
507,-53.273817,125,60945
508,-79.096695,101,61046
509,-105.090146,133,61179
510,-66.358859,163,61342
511,-70.939546,121,61463
512,-74.183974,135,61598
513,-48.434589,162,61760
514,-78.846074,174,61934
515,-46.983735,100,62034
516,-164.263542,119,62153
517,-17.969619,120,62273
518,-237.387734,218,62491
519,-131.825824,113,62604
520,-106.127626,204,62808
521,-121.587238,143,62951
522,-214.233033,150,63101
523,-142.920161,220,63321
524,-109.004354,184,63505
525,-34.966219,77,63582
526,-65.706116,82,63664
527,-119.224698,98,63762
528,-126.337293,191,63953
529,-44.518638,194,64147
530,-93.707594,100,64247
531,-221.722708,130,64377
532,-92.268399,204,64581
533,4.819211,164,64745
534,-49.051535,97,64842
535,-19.889486,160,65002
536,-54.692272,167,65169
537,-157.956,100,65269
538,-181.982888,102,65371
539,-59.030625,116,65487
540,-107.57649,145,65632
541,-52.22976,103,65735
542,-120.710553,206,65941
543,-33.467175,121,66062
544,-87.287178,161,66223
545,-81.335128,137,66360
546,-87.944265,97,66457
547,-60.119639,106,66563
548,-36.837183,92,66655
549,-32.761313,188,66843
550,-119.745946,200,67043
551,-244.638666,229,67272
552,-193.088462,125,67397
553,-214.127162,204,67601
554,-109.567068,197,67798
555,-13.258626,115,67913
556,-47.903783,95,68008
557,0.641363,146,68154
558,-78.778218,81,68235
559,-188.434928,120,68355
560,-80.17721,134,68489
561,-49.669901,114,68603
562,-21.786384,99,68702
563,-17.383222,166,68868
564,1.843703,145,69013
565,3.086885,97,69110
566,-43.183176,173,69283
567,-22.827953,186,69469
568,-30.878751,266,69735
569,-49.249226,105,69840
570,-69.341731,153,69993
571,-163.68904,250,70243
572,-44.566819,105,70348
573,-79.575712,159,70507
574,-66.757949,201,70708
575,-117.546894,204,70912
576,-10.599309,92,71004
577,-13.300023,102,71106
578,-67.50785,131,71237
579,-65.205469,113,71350
580,-83.607495,242,71592
581,-29.064741,70,71662
582,16.214164,129,71791
583,-71.896172,119,71910
584,-16.797387,112,72022
585,-35.969481,155,72177
586,-137.076008,144,72321
587,-61.51599,87,72408
588,-25.804446,91,72499
589,-57.164709,145,72644
590,-34.158242,114,72758
591,-251.393288,186,72944
592,-38.47627,82,73026
593,-100.08843,136,73162
594,-11.203021,134,73296
595,-49.676636,102,73398
596,-93.772797,176,73574
597,-19.018507,112,73686
598,-36.832093,172,73858
599,-32.345152,88,73946
600,-26.607278,159,74105
601,-44.820041,163,74268
602,-50.738014,184,74452
603,-74.305534,95,74547
604,-94.745426,175,74722
605,-23.093453,161,74883
606,-165.20142,840,75723
607,-20.649567,111,75834
608,-39.758189,140,75974
609,-40.304285,66,76040
610,-65.387868,95,76135
611,-73.163922,94,76229
612,-218.501098,230,76459
613,-1.874445,121,76580
614,-96.864742,243,76823
615,-90.352835,87,76910
616,-79.313266,96,77006
617,-74.549479,97,77103
618,-45.013253,186,77289
619,-54.71587,196,77485
620,7.880088,91,77576
621,31.487952,114,77690
622,-16.873941,120,77810
623,-93.722697,133,77943
624,-35.3881,142,78085
625,-85.456655,121,78206
626,-79.27874,249,78455
627,46.807169,1000,79455
628,8.394361,186,79641
629,-25.427867,188,79829
630,-79.038995,333,80162
631,-92.439208,110,80272
632,-39.415909,89,80361
633,16.284924,237,80598
634,-139.762489,115,80713
635,-2.17922,133,80846
636,-105.486873,148,80994
637,-75.63971,140,81134
638,24.858043,114,81248
639,-14.090041,220,81468
640,-108.84028,144,81612
641,-2.404327,127,81739
642,-16.765065,186,81925
643,-16.186459,1000,82925
644,-47.352199,140,83065
645,42.982611,1000,84065
646,-2.367848,176,84241
647,-52.825728,170,84411
648,-20.140593,187,84598
649,2.478034,1000,85598
650,-26.054223,97,85695
651,-14.763467,171,85866
652,29.191359,143,86009
653,29.045925,114,86123
654,-61.344078,192,86315
655,0.236318,106,86421
656,55.138472,1000,87421
657,-4.778329,219,87640
658,-23.007992,184,87824
659,12.838245,252,88076
660,-123.005706,210,88286
661,-95.768163,242,88528
662,-1.55195,157,88685
663,27.060062,107,88792
664,-75.292576,116,88908
665,6.381985,107,89015
666,-61.807322,159,89174
667,16.523952,109,89283
668,-184.485627,194,89477
669,-11.388455,152,89629
670,-26.222117,135,89764
671,-127.210156,164,89928
672,22.080823,161,90089
673,19.510715,123,90212
674,-7.218144,120,90332
675,-45.033186,251,90583
676,-42.448664,128,90711
677,-33.81602,114,90825
678,6.898517,112,90937
679,-32.321237,136,91073
680,28.82573,220,91293
681,-20.901587,195,91488
682,-95.023493,170,91658
683,-6.549871,171,91829
684,-8.57341,172,92001
685,-69.640271,173,92174
686,71.310958,1000,93174
687,-44.691669,130,93304
688,-122.839203,253,93557
689,-3.259902,137,93694
690,-65.482786,185,93879
691,-25.540392,1000,94879
692,-97.322373,150,95029
693,19.157473,178,95207
694,-24.885202,1000,96207
695,19.588817,124,96331
696,1.799852,237,96568
697,-148.218985,383,96951
698,-60.549835,144,97095
699,-80.875017,129,97224
700,6.752543,148,97372
701,1.487782,184,97556
702,39.584262,192,97748
703,-84.455678,141,97889
704,-134.426736,201,98090
705,-29.714583,140,98230
706,-8.501216,134,98364
707,21.410983,133,98497
708,-2.80958,1000,99497
709,-39.552115,177,99674
710,-29.286196,167,99841
711,-3.881306,127,99968
712,-60.415186,188,100156
713,-73.797155,153,100309
714,12.025598,129,100438
715,-126.840294,262,100700
716,34.707219,1000,101700
717,-7.123637,272,101972
718,-9.742978,89,102061
719,-59.403435,197,102258
720,-20.221154,135,102393
721,-106.023669,198,102591
722,-37.494798,259,102850
723,27.548105,136,102986
724,-19.980731,169,103155
725,26.842443,126,103281
726,-29.429943,151,103432
727,12.243604,163,103595
728,-35.090855,215,103810
729,40.93924,1000,104810
730,2.089104,155,104965
731,34.54169,138,105103
732,5.305133,142,105245
733,-70.337019,204,105449
734,12.784249,1000,106449
735,-7.274446,247,106696
736,-4.241521,143,106839
737,42.238747,159,106998
738,73.555019,1000,107998
739,6.829073,1000,108998
740,-51.548738,208,109206
741,0.924712,1000,110206
742,35.907014,1000,111206
743,-0.123755,1000,112206
744,-15.356446,254,112460
745,-92.67338,234,112694
746,58.761241,1000,113694
747,-3.342616,185,113879
748,-8.770387,150,114029
749,66.551423,1000,115029
750,-58.924037,1000,116029
751,61.744126,1000,117029
752,12.73463,239,117268
753,-3.822796,171,117439
754,-212.739453,265,117704
755,16.971175,1000,118704
756,23.892873,170,118874
757,91.38694,1000,119874
758,-279.622821,426,120300
759,94.659876,1000,121300
760,-277.505907,593,121893
761,-162.0032,376,122269
762,-8.698738,130,122399
763,19.308697,283,122682
764,47.244784,1000,123682
765,77.338453,1000,124682
766,-40.264348,209,124891
767,16.852933,1000,125891
768,43.567977,1000,126891
769,29.56706,1000,127891
770,-17.555184,155,128046
771,-49.969948,242,128288
772,22.861867,174,128462
773,35.352301,1000,129462
774,-39.301471,162,129624
775,56.468311,1000,130624
776,4.551656,191,130815
777,30.262096,1000,131815
778,-40.265777,202,132017
779,9.52663,234,132251
780,71.763571,1000,133251
781,33.103141,119,133370
782,79.267472,1000,134370
783,-28.354143,193,134563
784,24.527656,1000,135563
785,7.269119,170,135733
786,-64.389727,266,135999
787,-30.787854,215,136214
788,99.482253,1000,137214
789,-33.468859,266,137480
790,-42.17887,212,137692
791,-36.497585,172,137864
792,11.906669,1000,138864
793,4.4666,1000,139864
794,95.796067,1000,140864
795,-55.664327,1000,141864
796,-82.179465,234,142098
797,-55.902857,260,142358
798,27.567223,1000,143358
799,55.016315,1000,144358
800,96.85873,1000,145358
801,-14.628254,226,145584
802,-23.016732,1000,146584
803,52.473177,1000,147584
804,-30.084168,1000,148584
805,-33.630584,266,148850
806,91.384426,1000,149850
807,-32.923321,220,150070
808,71.416671,1000,151070
809,-257.223741,452,151522
810,14.284571,306,151828
811,141.622985,1000,152828
812,51.326692,1000,153828
813,-12.591196,331,154159
814,86.682757,1000,155159
815,8.788507,214,155373
816,-4.881121,223,155596
817,131.730132,1000,156596
818,-11.279572,284,156880
819,103.249769,1000,157880
820,100.610688,1000,158880
821,-33.671522,346,159226
822,123.424923,1000,160226
823,109.659823,1000,161226
824,-114.964968,493,161719
825,91.923835,1000,162719
826,-18.962415,1000,163719
827,-26.585399,272,163991
828,-297.295385,447,164438
829,90.610765,1000,165438
830,117.734705,1000,166438
831,-26.22033,300,166738
832,98.098629,1000,167738
833,-60.160211,1000,168738
834,103.099317,1000,169738
835,-8.16669,285,170023
836,38.997924,329,170352
837,120.900188,1000,171352
838,-14.350156,230,171582
839,24.374494,306,171888
840,108.987788,1000,172888
841,-23.847887,345,173233
842,9.583333,1000,174233
843,79.27616,1000,175233
844,-14.629056,308,175541
845,101.207397,1000,176541
846,-35.91643,305,176846
847,-130.773754,507,177353
848,39.07266,1000,178353
849,142.56524,1000,179353
850,25.409257,1000,180353
851,-117.154399,363,180716
852,43.112873,1000,181716
853,11.433949,1000,182716
854,43.113572,1000,183716
855,97.582409,1000,184716
856,25.642671,1000,185716
857,-13.375815,319,186035
858,105.124553,1000,187035
859,27.777013,1000,188035
860,-180.537559,374,188409
861,-87.502774,201,188610
862,-54.488952,366,188976
863,26.772597,1000,189976
864,112.148683,1000,190976
865,54.378834,1000,191976
866,18.333933,1000,192976
867,-23.711861,405,193381
868,90.918687,1000,194381
869,-17.051124,400,194781
870,-42.60302,326,195107
871,112.429649,1000,196107
872,-204.629661,492,196599
873,110.398651,1000,197599
874,31.248436,1000,198599
875,-140.677968,441,199040
876,84.489144,1000,200040
877,-84.101951,323,200363
878,91.918609,1000,201363
879,86.725948,1000,202363
880,105.969507,1000,203363
881,93.926669,1000,204363
882,-29.764428,380,204743
883,-39.481941,1000,205743
884,141.55906,1000,206743
885,38.135306,1000,207743
886,-15.396029,1000,208743
887,73.415742,1000,209743
888,47.020633,1000,210743
889,50.808941,1000,211743
890,95.19879,1000,212743
891,-41.799877,460,213203
892,28.764948,1000,214203
893,84.793834,1000,215203
894,101.774833,1000,216203
895,100.780033,1000,217203
896,-26.035423,465,217668
897,49.87156,1000,218668
898,24.267434,1000,219668
899,26.368694,1000,220668
900,118.329713,1000,221668
901,90.830823,1000,222668
902,24.799052,1000,223668
903,92.241872,1000,224668
904,27.435101,1000,225668
905,98.906945,1000,226668
906,83.699094,1000,227668
907,19.162203,1000,228668
908,92.850961,1000,229668
909,97.644926,1000,230668
910,60.275168,1000,231668
911,122.315709,1000,232668
912,-45.213193,433,233101
913,100.302305,1000,234101
914,135.762797,1000,235101
915,86.750754,1000,236101
916,156.652458,1000,237101
917,159.645824,1000,238101
918,80.765283,1000,239101
919,22.254599,390,239491
920,5.174275,330,239821
921,102.807044,1000,240821
922,92.074585,1000,241821
923,110.85214,1000,242821
924,-28.842192,327,243148
925,133.441581,1000,244148
926,-41.855596,334,244482
927,126.010597,1000,245482
928,50.52799,1000,246482
929,-64.101857,320,246802
930,139.397498,1000,247802
931,-25.334003,509,248311
932,107.259514,1000,249311
933,101.907738,1000,250311
934,149.8198,1000,251311
935,93.128334,1000,252311
936,106.368699,1000,253311
937,116.591733,1000,254311
938,115.270386,1000,255311
939,64.313657,1000,256311
940,51.533588,1000,257311
941,95.442938,1000,258311
942,124.848316,1000,259311
943,82.415054,1000,260311
944,89.217589,1000,261311
945,-40.010938,1000,262311
946,140.218741,1000,263311
947,86.192777,1000,264311
948,131.867014,1000,265311
949,94.658734,1000,266311
950,118.950132,1000,267311
951,-10.531252,395,267706
952,94.586994,1000,268706
953,137.539305,1000,269706
954,115.180838,1000,270706
955,160.260751,1000,271706
956,106.619032,1000,272706
957,96.622636,1000,273706
958,134.266982,675,274381
959,160.469717,1000,275381
960,138.444334,1000,276381
961,144.235058,1000,277381
962,19.496948,333,277714
963,117.572185,1000,278714
964,147.310165,1000,279714
965,138.618612,1000,280714
966,117.982243,1000,281714
967,97.528283,1000,282714
968,121.884312,1000,283714
969,167.471939,1000,284714
970,120.793103,1000,285714
971,123.748143,1000,286714
972,127.473573,1000,287714
973,133.835917,1000,288714
974,134.393445,1000,289714
975,119.365686,1000,290714
976,125.201938,1000,291714
977,138.105309,1000,292714
978,89.957011,1000,293714
979,114.198367,1000,294714
980,110.686671,1000,295714
981,125.670766,1000,296714
982,138.235274,1000,297714
983,127.760949,1000,298714
984,124.133303,1000,299714
985,187.318022,525,300239
986,128.390264,1000,301239
987,89.775711,1000,302239
988,110.773383,1000,303239
989,98.331598,1000,304239
990,138.745911,1000,305239
991,85.735494,1000,306239
992,1.463642,356,306595
993,132.218709,1000,307595
994,88.214531,1000,308595
995,86.27593,1000,309595
996,145.032343,1000,310595
997,54.0706,1000,311595
998,121.772228,1000,312595
999,100.317758,1000,313595
1000,-25.285257,385,313980
1001,-20.461131,364,314344
1002,124.522751,1000,315344
1003,108.768622,1000,316344
1004,130.242479,1000,317344
1005,137.988204,1000,318344
1006,94.401915,1000,319344
1007,61.836413,1000,320344
1008,86.49281,1000,321344
1009,125.501265,1000,322344
1010,77.393105,1000,323344
1011,118.667397,1000,324344
1012,105.178663,1000,325344
1013,128.966238,1000,326344
1014,125.935354,1000,327344
1015,104.013384,1000,328344
1016,102.306618,1000,329344
1017,102.816844,1000,330344
1018,131.140408,1000,331344
1019,120.93674,1000,332344
1020,120.249186,1000,333344
1021,127.597682,1000,334344
1022,115.171826,1000,335344
1023,104.928078,1000,336344
1024,134.005356,1000,337344
1025,144.983128,1000,338344
1026,67.807336,1000,339344
1027,114.695314,1000,340344
1028,175.105674,768,341112
1029,-17.493691,349,341461
1030,-25.795472,300,341761
1031,126.916687,1000,342761
1032,104.502702,1000,343761
1033,-16.584893,270,344031
1034,167.101891,982,345013
1035,168.833859,1000,346013
1036,128.99647,1000,347013
1037,107.014694,1000,348013
1038,101.147768,1000,349013
1039,66.002631,1000,350013
1040,100.80524,1000,351013
1041,91.825451,1000,352013
1042,98.785399,1000,353013
1043,103.104387,1000,354013
1044,114.840462,1000,355013
1045,123.575092,1000,356013
1046,189.087409,379,356392
1047,118.247834,1000,357392
1048,116.533903,1000,358392
1049,95.161489,1000,359392
1050,121.822447,1000,360392
1051,144.964017,1000,361392
1052,144.620019,1000,362392
1053,119.038194,1000,363392
1054,110.844317,1000,364392
1055,73.1133,1000,365392
1056,119.786561,1000,366392
1057,60.79749,1000,367392
1058,109.162378,1000,368392
1059,100.517572,1000,369392
1060,96.069247,1000,370392
1061,163.114435,1000,371392
1062,140.974515,1000,372392
1063,96.528095,1000,373392
1064,12.673224,495,373887
1065,90.596177,1000,374887
1066,122.759707,1000,375887
1067,24.855478,300,376187
1068,77.378886,1000,377187
1069,137.801707,1000,378187
1070,100.2294,1000,379187
1071,118.741497,1000,380187
1072,106.925847,1000,381187
1073,132.050482,1000,382187
