#{"t_start": 1780053725.801644, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-82.020063,1000,27.423312
-99.833062,1000,27.569991
-84.275814,1000,27.789295
-83.324141,1000,27.936544
-52.505416,1000,28.152292
-75.117365,1000,28.299005
-81.288865,1000,28.513806
-33.340746,1000,28.660544
-53.187136,1000,28.876877
-52.075493,1000,29.023772
-96.509444,1000,29.242349
-91.614013,1000,29.39049
-69.369196,1000,29.608241
-59.391004,1000,29.756656
-55.786879,1000,29.973118
-83.614554,1000,30.119409
-70.966863,1000,30.332949
-92.175296,1000,30.479631
-121.606274,1000,30.699603
-45.737113,1000,30.846162
-61.968952,1000,31.06177
-71.938472,1000,31.210339
-58.438789,1000,31.430178
-78.385281,1000,31.578108
-64.626037,1000,31.796097
-73.890528,1000,31.945432
-111.001546,1000,32.091415
-73.234845,1000,32.307669
-46.726928,1000,32.453344
-110.212938,1000,32.671231
-72.223883,1000,32.818327
-103.219771,1000,33.033532
-113.693128,1000,33.179706
-73.025213,1000,33.396467
-106.480357,1000,33.545077
-88.277342,1000,33.765462
-93.49534,1000,33.912184
-74.782201,1000,34.129442
-54.212172,1000,34.276849
-60.791135,1000,34.494756
-93.269872,1000,34.644424
-55.697913,1000,34.862611
-59.9604,1000,35.009138
-78.825645,1000,35.227058
-64.795186,1000,35.374207
-71.314475,1000,35.593364
-82.229304,1000,35.743083
-53.47594,1000,35.961329
-91.035595,1000,36.10811
-79.201409,1000,36.324875
-43.880711,1000,36.47137
-83.210826,1000,36.68752
-42.513072,1000,36.834674
-71.421568,1000,37.052291
-62.116992,1000,37.199506
-74.708934,1000,37.415751
-65.137276,1000,37.562536
-69.800446,1000,37.785572
-79.892314,1000,37.931813
-66.708725,1000,38.147249
-87.712622,1000,38.29318
-79.667665,1000,38.515252
-108.046107,1000,38.665768
-58.875421,1000,38.881929
-56.434961,1000,39.027532
-104.841712,1000,39.242478
-103.476794,1000,39.388872
-40.536867,1000,39.603495
-95.191302,1000,39.749757
-94.506436,1000,39.897508
-75.146347,1000,40.11357
-93.661872,1000,40.259226
-78.685072,1000,40.474393
-101.070537,1000,40.620649
-130.28122,1000,40.837659
-92.643744,1000,40.983204
-88.468031,1000,41.199428
-68.594783,1000,41.34569
-110.259429,1000,41.560389
-113.907733,1000,41.706626
-75.717006,1000,41.922725
-67.332082,1000,42.072183
-86.419258,1000,42.289019
-61.197854,1000,42.435587
-75.750523,1000,42.653353
-47.980615,1000,42.800623
-65.319402,1000,43.017891
-97.981865,1000,43.165086
-95.068723,1000,43.379973
-90.166951,1000,43.525309
-81.133666,1000,43.738999
-88.564779,1000,43.88435
-88.851622,1000,44.100373
-67.33048,1000,44.246006
-66.230319,1000,44.462571
-84.739096,1000,44.608258
-115.251573,1000,44.821856
-109.45465,1000,44.967569
-100.870772,1000,45.181434
-117.430293,1000,45.326287
-84.690802,1000,45.540395
-113.798936,1000,45.684962
-67.089889,1000,45.898096
-80.443641,1000,46.043339
-116.179915,1000,46.260441
-83.985443,1000,46.406573
-74.103153,1000,46.620398
-76.233977,1000,46.765081
-40.7412,1000,46.977436
-74.320829,1000,47.123106
-91.279741,1000,47.33585
-73.717963,1000,47.480687
-90.026858,1000,47.624721
-63.563188,1000,47.838616
-88.93558,1000,47.983506
-98.734675,1000,48.197878
-57.875906,1000,48.344614
-109.359907,1000,48.559301
-101.73169,1000,48.704988
-87.490265,1000,48.921912
-56.796708,1000,49.068884
-98.515408,1000,49.284992
-63.279394,1000,49.431129
-72.070981,1000,49.649315
-92.759441,1000,49.795896
-132.00265,1000,50.010131
-87.539705,1000,50.154663
-124.692747,1000,50.367967
-86.395945,1000,50.516536
-83.026691,1000,50.732654
-90.177049,1000,50.879028
-95.988334,1000,51.091792
-90.115808,1000,51.235924
-65.195334,1000,51.449288
-82.684784,1000,51.595218
-88.535574,1000,51.808952
-71.731704,1000,51.95307
-88.889473,1000,52.165024
-109.694062,1000,52.309476
-155.724298,1000,52.52559
-72.054454,1000,52.673857
-57.318179,1000,52.891081
-116.604106,1000,53.035989
-137.790707,1000,53.248398
-78.541757,1000,53.392977
-97.962723,1000,53.605426
-175.802541,862,53.730414
-50.58943,1000,53.941438
-112.016228,1000,54.08626
-40.15577,1000,54.231591
-126.499509,1000,54.448407
-86.986048,1000,54.594761
-47.423277,1000,54.81691
-111.067618,1000,54.963809
-82.633289,1000,55.181977
-114.549234,1000,55.328902
-86.72361,1000,55.544896
-65.614826,1000,55.691722
-96.355168,1000,55.907362
-57.672223,1000,56.054972
-58.868524,1000,56.270604
-129.810925,1000,56.416802
-84.600613,1000,56.633888
-35.686441,1000,56.779571
-94.289468,1000,57.001048
-85.570997,1000,57.148205
-79.860151,1000,57.364244
-81.785478,1000,57.511434
-84.088399,1000,57.73014
-99.234847,1000,57.876519
-63.070646,1000,58.093159
-70.699681,1000,58.239502
-95.118053,1000,58.456247
-72.113162,1000,58.602745
-69.336843,1000,58.818666
-62.372975,1000,58.96528
-58.112195,1000,59.183993
-82.019925,1000,59.33107
-87.355806,1000,59.546867
-79.243974,1000,59.695139
-83.585244,1000,59.911197
-114.594084,1000,60.057163
-40.786965,1000,60.273947
-77.348808,1000,60.42008
-80.915855,1000,60.634578
-74.65311,1000,60.78057
-54.036256,1000,60.993939
-52.55556,1000,61.142205
-74.708931,1000,61.361085
-95.096637,1000,61.506545
-86.980502,1000,61.722642
-82.903589,1000,61.869299
-107.82858,1000,62.014918
-76.623929,1000,62.230742
-34.424628,1000,62.37653
-103.786825,1000,62.59399
-60.976247,1000,62.742149
-59.209156,1000,62.959064
-57.149437,1000,63.10483
-49.717715,1000,63.324309
-78.704795,1000,63.471469
-58.076679,1000,63.689738
-62.498804,1000,63.83586
-55.565249,1000,64.053339
-72.41841,1000,64.199567
-86.806891,1000,64.422117
-59.717576,1000,64.570326
-70.021436,1000,64.790024
-64.648839,1000,64.936552
-74.461249,1000,65.154449
-74.034104,1000,65.300752
-82.929941,1000,65.522115
-63.0064,1000,65.667244
-51.820898,1000,65.883729
-80.349178,1000,66.029572
-60.622517,1000,66.244193
-80.823493,1000,66.391164
-70.960713,1000,66.607261
-88.041296,1000,66.753975
-97.778999,1000,66.973389
-94.889504,1000,67.11953
-82.390836,1000,67.335204
-84.799169,1000,67.483887
-79.718356,1000,67.701151
-77.083486,1000,67.848615
-68.876529,1000,68.065755
-53.122974,1000,68.21084
-86.688201,1000,68.425004
-74.268926,1000,68.571807
-85.660248,1000,68.787936
-75.3388,1000,68.933188
-78.271792,1000,69.145936
-63.291213,1000,69.291948
-55.579896,1000,69.505351
-115.065646,1000,69.656158
-55.412103,1000,69.80211
-54.488306,1000,70.019021
-55.236285,1000,70.164268
-71.004934,1000,70.380895
-62.789755,1000,70.52665
-50.611711,1000,70.7434
-55.71431,1000,70.889543
-88.822975,1000,71.102419
-102.6252,1000,71.247333
-62.648114,1000,71.461101
-93.949273,1000,71.605363
-63.427868,1000,71.820703
-88.910658,1000,71.965334
-56.461342,1000,72.179878
-80.174572,1000,72.323737
-54.549246,1000,72.540451
-84.668199,1000,72.686347
-66.423559,1000,72.904023
-93.068196,1000,73.04954
-149.812007,746,73.229246
-56.65589,1000,73.374901
-166.97282,846,73.567889
-51.353704,1000,73.714487
-78.995793,1000,73.932489
-92.663172,1000,74.079974
-113.735406,1000,74.225225
-203.036438,961,74.437022
-110.205892,1000,74.583452
-92.810255,1000,74.800256
-59.061892,1000,74.946366
-176.216268,770,75.128779
-54.661935,1000,75.273689
-73.023032,1000,75.489568
-56.74513,1000,75.634242
-58.461784,1000,75.849367
-52.882036,1000,75.996425
-80.952173,1000,76.214706
-61.448734,1000,76.36042
-91.111488,378,76.415519
-49.737954,1000,76.62983
-85.784683,1000,76.774937
-61.405979,1000,76.989836
-58.635256,1000,77.134488
-62.941202,1000,77.348333
-63.815953,1000,77.491386
-123.757969,386,77.614763
-38.575202,1000,77.760168
-117.19343,233,77.794898
-41.523367,1000,78.006277
-73.551779,1000,78.153448
-99.58847,1000,78.368229
-64.851285,1000,78.512068
-70.473075,1000,78.723306
-66.099662,1000,78.867072
-70.89966,1000,79.077281
-43.548812,1000,79.221427
-78.00187,1000,79.433442
-166.042126,607,79.521755
-52.257053,1000,79.666928
-54.324526,1000,79.87956
-85.436242,1000,80.0228
-56.58645,1000,80.234121
-95.694964,1000,80.382192
-104.595781,1000,80.595528
-66.334977,1000,80.739277
-51.87884,1000,80.953132
-82.437387,1000,81.096769
-71.805477,1000,81.309562
-125.203548,558,81.390447
-139.135345,761,81.499803
-210.358829,850,81.690492
-72.305301,1000,81.834566
-99.974625,1000,82.046337
-73.893806,1000,82.190544
-54.24976,1000,82.405065
-36.311281,1000,82.550991
-66.928367,260,82.588918
-106.974982,261,82.626687
-50.63809,1000,82.839639
-98.759841,1000,82.98308
-46.035318,1000,83.196014
-89.685087,1000,83.339934
-108.380219,1000,83.551202
-51.827205,1000,83.694786
-63.96602,1000,83.908232
-67.462142,1000,84.051543
-70.048692,1000,84.263619
-86.268266,1000,84.407775
-86.440383,1000,84.626815
-110.186259,1000,84.771246
-74.42599,1000,84.982798
-101.11041,1000,85.126071
-62.929155,1000,85.33732
-122.79705,337,85.386612
-121.349064,219,85.418197
-71.165437,1000,85.629934
-200.308152,926,85.763078
-111.748401,328,85.810208
-163.322844,823,85.994459
-34.017061,1000,86.138334
-161.54139,715,86.241149
-117.794749,1000,86.453278
-142.60934,602,86.539728
-118.758086,457,86.605251
-136.510742,557,86.758433
-116.373311,437,86.821727
-107.688773,1000,86.965368
-90.615861,346,87.084119
-77.6491,1000,87.228273
-131.038482,404,87.286222
-119.171011,406,87.344661
-167.28361,652,87.509222
-62.899017,1000,87.653414
-97.796543,370,87.706746
-158.426412,712,87.878231
-164.40225,345,87.928086
-122.28707,1000,88.071369
-48.128595,1000,88.283759
-67.525044,1000,88.429746
-48.225549,1000,88.643695
-72.640426,1000,88.790994
-59.778437,1000,89.007416
-179.722906,887,89.134763
-66.945336,1000,89.346923
-123.603266,1000,89.49072
-73.207886,1000,89.703832
-112.769695,408,89.762904
-81.167578,230,89.796105
-79.407763,1000,90.008011
-78.183851,1000,90.151791
-48.886032,1000,90.362039
-25.288905,1000,90.507083
-72.397758,1000,90.650427
-114.31933,254,90.756449
-101.32867,1000,90.903681
-75.455667,1000,91.118865
-30.590885,1000,91.265297
-66.2493,1000,91.479623
-88.131525,1000,91.623513
-89.949787,1000,91.834329
-54.89764,1000,91.978036
-62.576166,1000,92.188892
-70.300481,1000,92.333611
-59.948555,1000,92.548177
-38.341247,1000,92.693486
-78.972656,1000,92.838807
-23.947238,1000,93.054316
-49.488527,1000,93.198871
-99.809102,1000,93.411641
-12.987914,1000,93.557198
-38.164037,1000,93.772151
-53.847813,1000,93.916
-44.323157,1000,94.129457
-66.446554,1000,94.27371
-62.256544,1000,94.485642
-169.169053,800,94.600938
-110.382243,335,94.650562
-94.804599,221,94.75035
-96.070181,292,94.792966
-92.943576,1000,94.93647
-45.770804,1000,95.153021
-103.941988,335,95.20228
-66.673218,1000,95.347778
-21.884899,1000,95.561672
-60.04381,1000,95.705758
-44.945363,1000,95.918101
-57.170824,1000,96.061398
-33.73042,1000,96.27292
-52.350203,1000,96.416152
-44.17498,1000,96.627451
-133.791892,438,96.691746
24.844593,990,96.836855
-50.849991,1000,97.052564
-37.144089,1000,97.197054
-100.462326,1000,97.419408
-107.793574,1000,97.56506
-103.282,302,97.679995
-55.577342,1000,97.826233
-103.921682,1000,98.041588
-40.074862,1000,98.187286
-190.610651,880,98.314888
-81.115929,1000,98.529431
-47.950914,1000,98.674789
-32.772172,1000,98.891155
-193.654965,893,99.020654
-90.914065,1000,99.24007
-58.368367,1000,99.389916
-78.376972,296,99.434121
-117.704517,505,99.578541
-102.205311,1000,99.725589
-65.373378,1000,99.940057
-73.772422,1000,100.085449
-110.064804,383,100.141761
-80.239978,1000,100.359111
-31.698138,1000,100.504522
-67.419016,273,100.544277
-77.75845,1000,100.760836
-60.619366,1000,100.906114
-152.457374,811,101.093732
-86.711454,261,101.1321
-39.677504,1000,101.276727
-165.336837,708,101.453062
-49.614934,1000,101.600974
-114.52924,400,101.659488
-53.04256,1000,101.875277
-161.967598,847,101.997913
-176.908127,877,102.195191
-84.48108,1000,102.340781
-37.962705,1000,102.556309
-94.449424,1000,102.703043
-90.360931,205,102.732988
-55.548165,1000,102.946538
-112.233954,293,102.988766
-72.577679,1000,103.133404
-203.48976,723,103.305309
-97.05412,1000,103.448579
-174.053491,732,103.621796
-101.296868,390,103.681314
-85.199365,1000,103.825288
-54.365965,1000,104.038159
-90.719499,240,104.072878
-141.890352,572,104.15496
-64.265775,1000,104.368241
-73.910392,240,104.403596
-102.787055,321,104.449938
-43.267781,1000,104.59323
-88.822496,1000,104.808503
-94.516053,1000,104.953105
-119.718187,480,105.092119
-86.174237,318,105.138359
-114.944182,1000,105.282464
-190.39137,767,105.460437
-74.391383,1000,105.60418
-52.926699,1000,105.820076
-47.011373,1000,105.965619
-73.947859,1000,106.180645
-115.316884,618,106.271252
-68.067968,1000,106.417205
-49.793878,1000,106.632673
-104.712087,321,106.679664
-156.95038,781,106.793003
-53.069129,1000,107.010379
-55.359786,1000,107.155618
-149.058427,557,107.306945
-53.502126,1000,107.452798
-97.369354,255,107.490071
-104.037421,249,107.526455
-77.394505,1000,107.743493
-48.0069,1000,107.889796
-63.596366,1000,108.108119
-54.437893,1000,108.253147
