episode,reward,length,global_step
205,-648.696802,711,31348
206,-458.813876,141,31489
207,-182.049195,201,31690
208,-477.695739,159,31849
209,-63.037767,151,32000
210,-192.01889,292,32292
211,-34.436588,182,32474
212,-275.401524,409,32883
213,-510.339707,260,33143
214,-54.05187,187,33330
215,-64.018665,230,33560
216,-227.768215,179,33739
217,-34.588002,130,33869
218,-107.565746,117,33986
219,-285.832398,139,34125
220,-310.728419,145,34270
221,20.066915,218,34488
222,-13.701502,125,34613
223,-76.668859,119,34732
224,1.089142,92,34824
225,-69.639672,86,34910
226,-332.165777,169,35079
227,-323.165661,262,35341
228,-42.236394,119,35460
229,-184.912983,178,35638
230,-68.476474,99,35737
231,-60.016253,105,35842
232,-37.215745,114,35956
233,-64.947078,105,36061
234,7.984371,101,36162
235,14.525951,131,36293
236,-60.863384,85,36378
237,-58.116637,123,36501
238,-64.380733,248,36749
239,-61.034102,127,36876
240,-1.504349,129,37005
241,-21.023264,123,37128
242,30.145308,272,37400
243,-85.877686,107,37507
244,-72.042534,102,37609
245,-191.805373,126,37735
246,-73.709418,96,37831
247,-97.151548,101,37932
248,8.526803,155,38087
249,19.451666,135,38222
250,-63.970016,99,38321
251,-48.808969,151,38472
252,-39.489675,105,38577
253,-82.115438,118,38695
254,-139.529634,292,38987
255,-197.897401,257,39244
256,-123.752714,616,39860
257,-67.45316,105,39965
258,-48.837641,166,40131
259,-163.800275,439,40570
260,-73.291626,192,40762
261,-18.393457,115,40877
262,-77.417754,246,41123
263,-29.802689,135,41258
264,-12.60552,111,41369
265,-109.660785,349,41718
266,-62.087938,406,42124
267,-73.018502,441,42565
268,-183.636333,622,43187
269,-42.002721,275,43462
270,-85.651264,299,43761
271,-87.126332,514,44275
272,139.938873,959,45234
273,-488.261864,297,45531
274,148.212758,309,45840
275,-489.843272,231,46071
276,-66.392339,215,46286
277,-62.457659,192,46478
278,-20.73348,121,46599
279,-109.529127,207,46806
280,19.400194,406,47212
281,-26.914982,227,47439
282,-103.698905,186,47625
283,-85.511405,166,47791
284,-80.854104,157,47948
285,-158.117664,352,48300
286,15.858136,274,48574
287,-83.305652,225,48799
288,-108.368091,233,49032
289,-103.263489,667,49699
290,-108.626656,169,49868
