episode,reward,length,global_step
148,-145.616167,238,27462
149,-97.715025,102,27564
150,-182.13169,186,27750
151,-124.843584,167,27917
152,-150.826061,187,28104
153,-128.976388,161,28265
154,-199.496508,223,28488
155,-71.780871,208,28696
156,-160.746109,221,28917
157,-125.334696,162,29079
158,-101.676445,87,29166
159,-78.314559,155,29321
160,-97.217997,113,29434
161,-99.080592,169,29603
162,-161.035531,210,29813
163,-128.409128,336,30149
164,-148.367189,177,30326
165,-99.47652,107,30433
166,-67.347773,134,30567
167,-99.691919,91,30658
168,-100.272152,115,30773
169,-147.665804,198,30971
170,-98.890191,252,31223
171,-143.757081,122,31345
172,-77.674445,82,31427
173,-155.849494,176,31603
174,-200.578341,110,31713
175,-157.595279,141,31854
176,-181.150254,130,31984
177,-176.961076,136,32120
178,-132.383206,133,32253
179,-94.583296,168,32421
180,-165.683203,148,32569
181,-166.167338,124,32693
182,-199.841981,133,32826
183,-224.48633,411,33237
184,-213.94972,197,33434
185,-177.316264,127,33561
186,-102.810645,161,33722
187,-145.740042,158,33880
188,-193.469803,140,34020
189,-192.21654,209,34229
190,-74.986026,165,34394
191,-230.933205,268,34662
192,-152.592546,300,34962
193,-87.787489,105,35067
194,-189.068426,183,35250
195,-59.027175,234,35484
196,56.463478,291,35775
197,222.718359,238,36013
198,-67.645846,121,36134
199,-145.384561,144,36278
200,-31.254186,167,36445
201,-112.858454,142,36587
202,-188.683288,200,36787
203,13.466285,151,36938
204,96.027406,404,37342
205,-9.218873,1000,38342
206,-177.533665,165,38507
207,24.521687,209,38716
208,23.521915,213,38929
209,-141.46453,131,39060
210,-149.994107,364,39424
211,16.913619,184,39608
212,-53.793334,175,39783
213,-118.18082,146,39929
214,-9.311353,160,40089
215,-0.566719,169,40258
216,-7.439179,199,40457
217,-80.28442,428,40885
218,-92.436616,98,40983
219,-118.939365,185,41168
220,-29.695209,190,41358
221,-208.882734,138,41496
222,-17.399125,205,41701
223,-144.750037,146,41847
224,-38.514482,189,42036
225,105.825888,1000,43036
226,-113.494231,246,43282
227,13.840423,337,43619
228,-33.091197,257,43876
229,-54.201698,385,44261
230,-194.383184,161,44422
231,-121.78805,108,44530
232,-110.105284,119,44649
233,-13.791726,283,44932
234,-122.530392,125,45057
235,-106.03911,215,45272
236,-75.592107,203,45475
237,-84.92429,90,45565
238,-38.54344,301,45866
239,-79.507409,258,46124
240,-122.322632,116,46240
241,-12.268243,222,46462
242,-129.748705,288,46750
243,-82.510299,105,46855
244,-139.884276,136,46991
245,-46.658937,248,47239
246,-135.856097,119,47358
247,-288.224864,197,47555
248,-110.517286,241,47796
249,-62.33437,251,48047
250,-112.817743,105,48152
251,-138.5532,135,48287
252,-89.344671,219,48506
253,-124.639223,242,48748
254,-95.836515,197,48945
255,-127.319491,74,49019
256,-26.287834,98,49117
257,-71.696231,145,49262
258,-120.555263,92,49354
259,-125.40255,220,49574
260,-136.032967,82,49656
261,-127.076323,210,49866
