episode,reward,length,global_step
97,-458.925865,133,12962
98,-415.327706,123,13085
99,-336.878941,103,13188
100,-392.847066,153,13341
101,-370.086898,150,13491
102,-373.436867,157,13648
103,-305.283601,125,13773
104,-288.291764,256,14029
105,-296.621004,187,14216
106,-194.406655,168,14384
107,-274.676698,131,14515
108,-259.880392,117,14632
109,-235.754516,100,14732
110,-299.891913,139,14871
111,-327.603706,173,15044
112,-302.011959,152,15196
113,-306.641222,211,15407
114,-251.15115,112,15519
115,-229.867068,111,15630
116,-261.187519,132,15762
117,-309.67609,176,15938
118,-283.542975,138,16076
119,-187.441161,168,16244
120,-253.485851,107,16351
121,-304.50205,158,16509
122,-287.483011,132,16641
123,-293.72542,122,16763
124,-264.991747,105,16868
125,-249.365236,120,16988
126,-260.048425,145,17133
127,-291.385694,302,17435
128,-266.538185,397,17832
129,-263.628856,200,18032
130,-193.154384,134,18166
131,-179.531898,148,18314
132,-218.077233,145,18459
133,-201.522515,108,18567
134,-204.625913,112,18679
135,-263.813312,237,18916
136,-313.844856,547,19463
137,-241.987142,151,19614
138,-234.039378,132,19746
139,-267.779818,216,19962
140,-283.938684,506,20468
141,-251.991048,227,20695
142,-251.730538,251,20946
143,-218.592578,195,21141
144,-228.89567,183,21324
145,-219.844855,195,21519
146,-263.509815,233,21752
147,-149.525619,150,21902
148,-210.931143,279,22181
149,-213.028967,131,22312
150,-214.711833,148,22460
151,-244.820114,191,22651
152,-261.088931,383,23034
153,-265.591891,247,23281
154,-233.166801,174,23455
155,-286.361593,298,23753
156,-182.800102,145,23898
157,-227.304997,147,24045
158,-286.011919,419,24464
159,-262.010478,266,24730
160,-231.668552,184,24914
161,-196.338262,130,25044
162,-260.729506,179,25223
163,-276.329687,213,25436
164,-300.434878,212,25648
165,-108.086304,161,25809
166,-318.204216,203,26012
167,-338.587659,499,26511
168,-267.592607,166,26677
169,-193.206578,148,26825
170,-284.046172,227,27052
171,-279.102894,169,27221
172,-319.408348,272,27493
173,-327.769985,192,27685
174,-240.929071,112,27797
175,-278.240916,400,28197
176,-235.70582,120,28317
177,-288.291775,317,28634
178,-200.958934,154,28788
179,-241.151005,160,28948
180,-314.599233,728,29676
181,-257.517766,171,29847
182,-425.846567,827,30674
183,-244.744562,147,30821
184,-283.154012,746,31567
185,-209.461449,351,31918
186,-297.688306,201,32119
187,-344.665021,420,32539
188,-254.764074,166,32705
189,-243.623916,114,32819
190,-337.179121,384,33203
191,-397.159828,582,33785
192,-220.878333,492,34277
193,-279.790665,204,34481
194,-314.197931,387,34868
195,-242.964437,453,35321
196,-323.48958,657,35978
197,-285.228219,269,36247
198,-257.011179,221,36468
199,-207.425895,512,36980
200,-296.464292,356,37336
201,-270.167665,245,37581
202,-240.588024,535,38116
203,-252.064098,179,38295
204,-211.690292,134,38429
205,-313.147613,268,38697
206,-167.943742,350,39047
207,-262.827093,158,39205
208,-211.045553,499,39704
209,-179.083339,472,40176
210,-219.047234,703,40879
211,-187.651717,546,41425
212,-309.75579,312,41737
213,-227.71313,710,42447
214,-174.832147,500,42947
215,-249.943736,151,43098
216,-333.623086,668,43766
217,-188.342296,137,43903
218,-212.969229,974,44877
219,-305.215312,178,45055
220,-212.373265,115,45170
221,-154.047022,110,45280
222,-83.729561,487,45767
223,-177.192584,394,46161
224,-218.760864,225,46386
225,-172.888585,279,46665
226,-324.752866,198,46863
227,-219.967512,135,46998
228,-260.59129,332,47330
229,-278.992841,269,47599
230,-125.750385,95,47694
231,-223.145122,294,47988
232,-198.368416,131,48119
233,-156.17884,287,48406
234,3.651862,177,48583
235,-217.788258,213,48796
236,-116.914835,326,49122
237,-149.301881,339,49461
238,-84.314425,247,49708
239,-81.18891,278,49986
