episode,reward,length,global_step
151,-193.12349,85,17090
152,-167.967058,182,17272
153,-143.47987,141,17413
154,-222.193632,137,17550
155,-176.76996,136,17686
156,-202.109546,134,17820
157,-279.107318,104,17924
158,-131.891932,127,18051
159,-174.892811,140,18191
160,-413.737794,138,18329
161,-78.914047,108,18437
162,-106.101545,81,18518
163,-286.853646,112,18630
164,-298.871256,114,18744
165,-274.269556,134,18878
166,-82.9284,145,19023
167,-341.355722,135,19158
168,-161.139364,100,19258
169,-120.085996,91,19349
170,-38.929742,105,19454
171,-184.771148,137,19591
172,-113.973978,119,19710
173,-191.93382,102,19812
174,-158.69036,96,19908
175,-223.742464,103,20011
176,-128.884821,85,20096
177,-128.70899,134,20230
178,-261.415095,107,20337
179,-363.799292,115,20452
180,-134.179368,123,20575
181,-76.590256,75,20650
182,-107.476133,92,20742
183,-198.036288,142,20884
184,-193.987485,95,20979
185,-83.750692,89,21068
186,-14.387803,84,21152
187,-100.75194,130,21282
188,-208.841783,155,21437
189,-31.31667,77,21514
190,-385.818797,165,21679
191,-83.26483,156,21835
192,-204.725333,137,21972
193,-261.124378,182,22154
194,-244.120191,112,22266
195,-297.232349,126,22392
196,-272.772083,101,22493
197,-99.105518,162,22655
198,-106.694125,171,22826
199,-90.879733,109,22935
200,-97.369495,89,23024
201,-114.298072,75,23099
202,-332.128409,168,23267
203,-198.716411,112,23379
204,-224.215827,134,23513
205,-362.076175,125,23638
206,-191.349635,95,23733
207,-197.117315,92,23825
208,-233.095418,90,23915
209,-363.413128,106,24021
210,-361.030041,127,24148
211,-128.841859,115,24263
212,-136.7326,126,24389
213,-100.992766,115,24504
214,-60.699056,70,24574
215,-27.4084,132,24706
216,-133.095092,100,24806
217,-126.668255,85,24891
218,-84.093107,95,24986
219,-246.39201,170,25156
220,-283.105478,141,25297
221,-125.592422,137,25434
222,-78.041504,140,25574
223,-216.15301,140,25714
224,-87.077829,133,25847
225,-110.779388,175,26022
226,-260.134205,149,26171
227,-80.78631,70,26241
228,-60.984267,88,26329
229,-163.58271,104,26433
230,-242.032828,151,26584
231,-13.964529,121,26705
232,-172.197806,150,26855
233,-189.124234,118,26973
234,-275.570165,166,27139
235,-73.91904,78,27217
236,-66.051216,81,27298
237,21.290565,117,27415
238,-137.983939,107,27522
239,-228.201895,110,27632
240,18.808158,1000,28632
241,-116.179836,135,28767
242,-66.45823,83,28850
243,-21.498227,167,29017
244,-217.161338,100,29117
245,-131.326683,168,29285
246,-96.334677,78,29363
247,-204.988252,98,29461
248,-301.678034,155,29616
249,-28.089144,168,29784
250,-14.685683,97,29881
251,-201.220916,110,29991
252,-64.585193,160,30151
253,-57.730224,120,30271
254,-321.039238,148,30419
255,-208.213842,150,30569
256,-246.321444,169,30738
257,-169.943536,136,30874
258,-67.228367,90,30964
259,-121.587981,139,31103
260,-177.981368,198,31301
261,-195.442969,100,31401
262,-231.543675,130,31531
263,-40.437453,169,31700
264,-171.936278,128,31828
265,-42.951986,97,31925
266,-121.557115,123,32048
267,-78.901585,164,32212
268,-85.36819,94,32306
269,-67.779932,205,32511
270,-255.921463,144,32655
271,-136.768478,97,32752
272,-40.704956,111,32863
273,-60.301639,73,32936
274,-29.187734,123,33059
275,-194.001521,110,33169
276,-188.380315,132,33301
277,-63.145323,107,33408
278,-118.570499,150,33558
279,-101.171748,153,33711
280,-215.849851,148,33859
281,-112.76942,111,33970
282,-59.994426,121,34091
283,-57.86385,173,34264
284,-99.834797,109,34373
285,-26.008763,70,34443
286,-224.462929,193,34636
287,-59.302768,82,34718
288,-104.716321,115,34833
289,-64.682132,76,34909
290,-335.056178,148,35057
291,-63.310659,114,35171
292,-36.589435,157,35328
293,-50.388228,67,35395
294,-44.297708,108,35503
295,-234.856846,138,35641
296,-238.837393,106,35747
297,-105.573358,86,35833
298,-152.885553,90,35923
299,-226.618629,155,36078
300,-198.902521,145,36223
301,-120.664694,131,36354
302,-14.575912,147,36501
303,-26.80813,88,36589
304,-157.243028,122,36711
305,-126.926211,126,36837
306,-83.034824,82,36919
307,-154.864398,149,37068
308,-174.241542,156,37224
309,-79.333481,66,37290
310,-72.315296,156,37446
311,-89.303851,125,37571
312,-129.849139,148,37719
313,-72.126753,159,37878
314,-272.394991,169,38047
315,-68.75113,158,38205
316,-113.376017,102,38307
317,-66.746025,100,38407
318,-129.591294,136,38543
319,-216.334825,139,38682
320,-121.352281,77,38759
321,-183.430267,106,38865
322,-62.518917,115,38980
323,-371.222545,150,39130
324,-255.334406,152,39282
325,-104.966689,117,39399
326,-168.328231,140,39539
327,-190.002529,103,39642
328,-155.875205,126,39768
329,-271.725343,167,39935
330,-202.650293,124,40059
331,-56.436942,95,40154
332,-83.379289,129,40283
333,-22.241579,191,40474
334,-62.405859,78,40552
335,-178.378988,120,40672
336,-66.694526,150,40822
337,-179.480041,97,40919
338,-38.544476,97,41016
339,-236.479358,154,41170
340,-19.542812,111,41281
341,-102.830248,114,41395
342,-237.479833,120,41515
343,-113.109147,153,41668
344,-92.026416,152,41820
345,-295.814566,174,41994
346,-204.222889,120,42114
347,-97.209602,143,42257
348,-83.606816,68,42325
349,-269.3484,157,42482
350,-110.19583,146,42628
351,-23.302927,77,42705
352,-276.542868,122,42827
353,-61.332721,101,42928
354,-125.340409,103,43031
355,-210.966768,129,43160
356,-73.3017,79,43239
357,-197.589205,127,43366
358,-146.577822,104,43470
359,-80.974896,198,43668
360,-152.165403,152,43820
361,-338.689599,127,43947
362,-307.694996,158,44105
363,-111.054566,148,44253
364,-88.507847,114,44367
365,-15.665857,105,44472
366,-51.43131,73,44545
367,-319.239096,124,44669
368,-47.202938,82,44751
369,-218.072034,94,44845
370,-73.306511,158,45003
371,17.152143,153,45156
372,-49.398044,142,45298
373,-54.619357,90,45388
374,-218.092573,182,45570
375,-80.715772,131,45701
376,-200.498135,135,45836
377,-94.259941,131,45967
378,-1.787795,89,46056
379,-109.048678,128,46184
380,-78.867986,73,46257
381,-112.470963,147,46404
382,-61.136801,127,46531
383,-22.862152,113,46644
384,-169.054008,141,46785
385,-82.96886,106,46891
386,-290.948426,157,47048
387,-119.897784,143,47191
388,-153.404745,160,47351
389,-38.403295,110,47461
390,-93.470057,106,47567
391,-59.165497,114,47681
392,-33.775644,109,47790
393,-76.003043,189,47979
394,-53.800074,96,48075
395,-180.364086,178,48253
396,-80.792981,132,48385
397,-119.913913,174,48559
398,-64.078311,158,48717
399,-67.989233,89,48806
400,-137.838106,131,48937
401,-60.657808,172,49109
402,-66.375633,231,49340
403,-133.05014,133,49473
404,-55.152473,119,49592
405,-59.424924,110,49702
406,-49.354135,150,49852
407,-240.264189,138,49990
408,-61.428142,98,50088
409,-137.63828,162,50250
410,-76.920786,93,50343
411,-292.624577,133,50476
412,-45.04379,91,50567
413,-54.906254,101,50668
414,-134.996338,160,50828
415,-41.195712,108,50936
416,-22.249497,156,51092
417,-114.913762,106,51198
418,-92.346244,141,51339
419,-170.322418,165,51504
420,-201.564079,113,51617
421,-110.998619,178,51795
422,-50.428959,127,51922
423,-15.518525,97,52019
424,-213.958615,104,52123
425,-122.781806,99,52222
426,-25.224088,89,52311
427,-36.123319,99,52410
428,-104.597738,79,52489
429,-185.855477,110,52599
430,-199.133181,142,52741
431,-67.446934,188,52929
432,-113.239884,112,53041
433,-115.34484,120,53161
434,-217.289638,91,53252
435,-74.373875,104,53356
436,-125.991824,120,53476
437,-21.426345,111,53587
438,-85.90713,96,53683
439,-79.422544,164,53847
440,-66.792796,91,53938
441,-49.74308,116,54054
442,-285.697053,135,54189
443,-50.409984,96,54285
444,-50.403077,157,54442
445,-65.690275,82,54524
446,-55.248634,160,54684
447,-113.436937,164,54848
448,-161.749265,181,55029
449,-5.661078,118,55147
450,-89.481479,85,55232
451,-141.671007,124,55356
452,-47.706184,105,55461
453,3.436315,483,55944
454,-61.837571,115,56059
455,-149.113805,121,56180
456,-135.553928,104,56284
457,-61.986818,102,56386
458,-106.557122,123,56509
459,-28.46436,178,56687
460,-172.021747,99,56786
461,-53.531429,104,56890
462,-50.88841,202,57092
463,-160.77338,153,57245
464,-74.008005,163,57408
465,-47.16478,89,57497
466,-190.36426,154,57651
467,-56.346773,111,57762
468,-45.895822,143,57905
469,-238.195205,218,58123
470,-38.470011,204,58327
471,-44.174622,208,58535
472,-54.894888,118,58653
473,-66.104195,166,58819
474,-43.845471,142,58961
475,-100.082381,143,59104
476,-44.385833,75,59179
477,-33.866339,107,59286
478,-95.260959,88,59374
479,-25.693512,85,59459
480,-56.879579,183,59642
481,-37.142123,97,59739
482,-67.976911,159,59898
483,-120.436223,192,60090
484,-75.935202,105,60195
485,-73.529672,100,60295
486,-87.711532,130,60425
487,-61.252853,165,60590
488,-115.571743,93,60683
489,-8.876013,111,60794
490,-112.356794,136,60930
491,-13.048961,98,61028
492,-38.796143,111,61139
493,-73.694458,158,61297
494,-70.932421,165,61462
495,-66.059054,91,61553
496,-185.526763,165,61718
497,-61.216247,166,61884
498,-60.169952,126,62010
499,-178.478708,98,62108
500,-47.150104,112,62220
501,-38.394111,128,62348
502,-67.658442,137,62485
503,-145.16357,172,62657
504,-58.771727,150,62807
505,-52.37516,100,62907
506,-72.396277,120,63027
507,-73.965533,134,63161
508,-43.108178,106,63267
509,-104.176804,173,63440
510,-54.70084,91,63531
511,-48.549888,106,63637
512,-7.235674,122,63759
513,-84.841221,141,63900
514,24.266322,110,64010
515,8.574778,149,64159
516,-34.727611,164,64323
517,-28.078031,82,64405
518,-59.177371,81,64486
519,-38.209358,103,64589
520,-120.089363,122,64711
521,-85.433216,142,64853
522,-63.878711,105,64958
523,-78.276272,126,65084
524,15.384191,93,65177
525,-16.303741,90,65267
526,-57.439862,104,65371
527,-233.967983,121,65492
528,-11.409755,149,65641
529,12.39978,91,65732
530,-122.504355,154,65886
531,-54.417851,108,65994
532,-200.211885,194,66188
533,-25.423988,85,66273
534,24.628227,105,66378
535,-14.137254,124,66502
536,-107.940654,84,66586
537,-239.29124,252,66838
538,-107.279235,133,66971
539,-8.619044,91,67062
540,-68.243877,181,67243
541,-185.77707,683,67926
542,-63.564454,92,68018
543,-188.414693,109,68127
544,-63.429593,159,68286
545,-57.483134,186,68472
546,-38.087687,161,68633
547,-44.618274,103,68736
548,-89.398156,181,68917
549,-43.790885,117,69034
550,-109.688172,146,69180
551,-61.201426,111,69291
552,-84.969959,132,69423
553,-26.339257,77,69500
554,-55.36147,175,69675
555,-49.526283,234,69909
556,-21.623841,98,70007
557,10.638688,152,70159
558,-113.60194,140,70299
559,-36.666425,108,70407
560,-18.923847,94,70501
561,-115.663522,134,70635
562,-164.041564,114,70749
563,-22.24434,113,70862
564,-11.615569,97,70959
565,-46.039496,129,71088
566,-18.097013,128,71216
567,3.76388,107,71323
568,-224.269797,186,71509
569,-27.791201,117,71626
570,33.418004,1000,72626
571,-46.405194,151,72777
572,-62.411777,161,72938
573,1.906741,97,73035
574,-92.781196,222,73257
575,-81.986362,89,73346
576,-74.798987,103,73449
577,-49.367072,177,73626
578,5.408792,113,73739
579,-94.188772,104,73843
580,-209.547774,112,73955
581,-239.260428,173,74128
582,-15.584991,147,74275
583,-0.194348,91,74366
584,-26.519281,89,74455
585,5.252798,107,74562
586,-26.841597,177,74739
587,-268.076493,184,74923
588,-34.508138,249,75172
589,-6.334304,108,75280
590,-19.052567,113,75393
591,49.636616,1000,76393
592,-107.430295,234,76627
593,-89.130913,106,76733
594,5.239464,113,76846
595,-36.53322,174,77020
596,-2.734428,87,77107
597,-29.315986,189,77296
598,-0.88925,140,77436
599,11.922314,105,77541
600,-162.635909,171,77712
601,-3.132699,1000,78712
602,-63.393204,148,78860
603,-37.180802,84,78944
604,-94.72117,159,79103
605,-32.220807,117,79220
606,-22.363584,138,79358
607,-134.716418,160,79518
608,7.881703,125,79643
609,-63.404252,130,79773
610,-99.750109,135,79908
611,-29.146088,170,80078
612,-54.681029,208,80286
613,18.48195,106,80392
614,-67.140789,198,80590
615,-139.902543,215,80805
616,-40.738426,220,81025
617,-76.570817,114,81139
618,-75.299514,148,81287
619,-58.052964,138,81425
620,-69.934909,163,81588
621,4.379543,1000,82588
622,-98.745241,958,83546
623,-39.959626,152,83698
624,-72.622727,129,83827
625,-61.55103,156,83983
626,20.930489,126,84109
627,-58.245414,221,84330
628,-147.539799,147,84477
629,-45.557479,140,84617
630,-112.712043,955,85572
631,-119.93381,199,85771
632,-218.101558,142,85913
633,-6.528634,98,86011
634,-95.314037,180,86191
635,-58.818018,1000,87191
636,-16.864722,138,87329
637,-29.566988,169,87498
638,-37.546062,166,87664
639,-47.406569,100,87764
640,24.636627,128,87892
641,-14.747319,132,88024
642,-38.241294,118,88142
643,-7.024407,104,88246
644,-50.890053,118,88364
645,23.716262,184,88548
646,-102.840948,186,88734
647,-39.859343,136,88870
648,-257.436508,176,89046
649,-34.245713,132,89178
650,-54.582312,145,89323
651,7.976379,94,89417
652,-50.964376,142,89559
653,18.799823,116,89675
654,-149.69856,160,89835
655,-43.075724,89,89924
656,13.855621,115,90039
657,-42.616189,116,90155
658,-11.650624,118,90273
659,-81.796068,183,90456
660,15.119065,186,90642
661,-4.979664,174,90816
662,-40.703282,109,90925
663,-85.714627,192,91117
664,-20.358301,143,91260
665,37.555224,208,91468
666,-0.207718,135,91603
667,-202.490621,231,91834
668,-50.307282,121,91955
669,30.449649,140,92095
670,35.91118,1000,93095
671,-160.199173,208,93303
672,-189.971892,155,93458
673,-40.034822,97,93555
674,-2.101734,96,93651
675,-53.522383,134,93785
676,-97.320484,194,93979
677,-62.137909,162,94141
678,-89.908179,194,94335
679,-65.751362,109,94444
680,32.082283,92,94536
681,44.639182,171,94707
682,16.832906,123,94830
683,-63.507733,201,95031
684,-16.554449,180,95211
685,-226.783953,176,95387
686,-136.176847,249,95636
687,-94.806724,225,95861
688,1.087162,127,95988
689,12.125154,140,96128
690,1.330313,134,96262
691,-145.82497,278,96540
692,23.66397,196,96736
693,-16.302261,166,96902
694,-6.625813,180,97082
695,-10.955745,152,97234
696,-18.627984,122,97356
697,-1.167083,117,97473
698,-37.961679,242,97715
699,-150.602629,179,97894
700,28.765944,127,98021
701,54.823701,1000,99021
702,-273.059868,620,99641
703,31.093944,110,99751
704,-35.427592,160,99911
705,-58.411153,198,100109
706,-36.764276,87,100196
707,-10.403537,118,100314
708,7.631625,132,100446
709,-86.221409,185,100631
710,18.315688,137,100768
711,-48.1507,182,100950
712,2.519766,118,101068
713,-26.317001,125,101193
714,-40.353644,201,101394
715,-10.911862,147,101541
716,-1.785086,128,101669
717,-15.062413,146,101815
718,-80.971495,169,101984
719,30.660757,130,102114
720,-99.704786,182,102296
721,-3.453025,136,102432
722,-149.167466,210,102642
723,-36.439515,156,102798
724,-48.379753,135,102933
725,-11.079672,194,103127
726,25.62946,128,103255
727,-87.121379,172,103427
728,-23.778876,178,103605
729,-4.383076,130,103735
730,-34.975216,203,103938
731,-24.394145,178,104116
732,-71.184621,105,104221
733,-53.680583,194,104415
734,-11.452697,142,104557
735,7.557331,143,104700
736,-41.290233,118,104818
737,-29.685283,159,104977
738,-9.410914,120,105097
739,-13.33005,1000,106097
740,0.201099,103,106200
741,34.014622,223,106423
742,-52.63298,101,106524
743,-1.185765,109,106633
744,-41.107032,128,106761
745,35.198257,149,106910
746,10.857143,265,107175
747,-40.172454,192,107367
748,-43.070261,168,107535
749,42.24147,148,107683
750,-36.728908,211,107894
751,-48.868731,159,108053
752,44.40453,147,108200
753,21.82135,118,108318
754,-115.641677,250,108568
755,-23.127156,135,108703
756,6.733951,1000,109703
757,39.994697,118,109821
758,-111.635168,198,110019
759,-49.865251,182,110201
760,-22.483056,97,110298
761,-44.233527,158,110456
762,-326.107693,236,110692
763,7.626533,174,110866
764,26.009247,183,111049
765,-34.746709,212,111261
766,-60.683956,144,111405
767,-43.806918,168,111573
768,-20.619033,149,111722
769,-67.915241,214,111936
770,-26.215208,200,112136
771,-17.909131,194,112330
772,-35.069243,182,112512
773,-68.292499,205,112717
774,-43.81162,221,112938
775,-54.164197,146,113084
776,-63.415966,213,113297
777,-11.909609,150,113447
778,2.613263,136,113583
779,-20.451123,173,113756
780,-30.822856,141,113897
781,35.723318,158,114055
782,-18.020174,165,114220
783,30.374862,194,114414
784,25.690258,202,114616
785,-43.574442,1000,115616
786,-11.440583,1000,116616
787,4.164255,163,116779
788,-33.399441,188,116967
789,0.118794,165,117132
790,-12.150523,136,117268
791,52.684701,1000,118268
792,-12.440659,136,118404
793,10.519875,114,118518
794,-5.546153,214,118732
795,-34.143513,195,118927
796,6.590174,155,119082
797,-14.431175,240,119322
798,-37.766923,230,119552
799,17.612176,232,119784
800,20.253082,114,119898
801,31.761942,1000,120898
802,-226.915418,235,121133
803,-17.08136,168,121301
804,-102.079811,237,121538
805,-46.95345,234,121772
806,51.345655,1000,122772
807,-82.406333,200,122972
808,23.722175,274,123246
809,-3.435534,212,123458
810,-34.799885,253,123711
811,-35.889084,203,123914
812,-7.413165,211,124125
813,8.275955,130,124255
814,12.203829,1000,125255
815,-204.388154,216,125471
816,-24.412538,171,125642
817,16.537428,191,125833
818,12.426748,1000,126833
819,70.833152,1000,127833
820,2.265981,182,128015
821,-90.841674,234,128249
822,-59.751169,222,128471
823,-260.674201,189,128660
824,67.324492,1000,129660
825,29.411068,142,129802
826,-40.224794,1000,130802
827,3.827474,167,130969
828,17.296441,232,131201
829,21.412865,161,131362
830,31.333371,167,131529
831,-8.785223,1000,132529
832,-85.253812,347,132876
833,-19.406442,198,133074
834,-37.528108,1000,134074
835,-110.951161,334,134408
836,-49.706309,190,134598
837,-38.888406,133,134731
838,37.36931,219,134950
839,-57.685852,187,135137
840,11.984526,127,135264
841,-189.095404,294,135558
842,-36.953216,247,135805
843,-3.724733,1000,136805
844,-132.81587,393,137198
845,-17.084017,134,137332
846,19.758583,1000,138332
847,10.548388,238,138570
848,-6.210314,1000,139570
849,37.195607,152,139722
850,45.470991,191,139913
851,30.064076,140,140053
852,49.281475,1000,141053
853,33.704899,1000,142053
854,60.205597,159,142212
855,29.407372,1000,143212
856,-6.111779,140,143352
857,9.508004,171,143523
858,-48.056805,196,143719
859,-44.927006,197,143916
860,-19.921451,201,144117
861,5.991215,183,144300
862,35.997386,214,144514
863,22.826819,188,144702
864,32.018453,140,144842
865,23.652697,1000,145842
866,-7.599511,133,145975
867,13.841144,1000,146975
868,-22.778779,170,147145
869,114.699079,1000,148145
870,68.748239,1000,149145
871,10.225082,1000,150145
872,62.075374,1000,151145
873,71.458232,1000,152145
874,76.193823,1000,153145
875,62.387365,1000,154145
876,35.77789,167,154312
877,12.072237,1000,155312
878,51.35622,1000,156312
879,23.241132,1000,157312
880,86.502044,1000,158312
881,-28.687533,238,158550
882,78.350685,1000,159550
883,31.342034,181,159731
884,-49.164581,218,159949
885,69.072913,1000,160949
886,45.360753,1000,161949
887,-11.328585,222,162171
888,37.301151,253,162424
889,33.722659,179,162603
890,11.465805,1000,163603
891,-30.798376,236,163839
892,-23.102979,192,164031
893,-137.571868,442,164473
894,38.061081,161,164634
895,62.67344,1000,165634
896,96.808639,1000,166634
897,-52.929391,200,166834
898,-26.352627,202,167036
899,-24.753641,193,167229
900,-48.889963,211,167440
901,81.177686,1000,168440
902,16.130048,231,168671
903,126.968986,1000,169671
904,-6.732048,182,169853
905,43.530313,1000,170853
906,102.467092,1000,171853
907,-8.830719,1000,172853
908,7.944917,221,173074
909,-0.535019,194,173268
910,69.748733,162,173430
911,1.259028,229,173659
912,89.359301,1000,174659
913,69.00336,1000,175659
914,-52.58935,250,175909
915,8.634167,222,176131
916,22.827672,1000,177131
917,92.914192,1000,178131
918,47.967392,237,178368
919,32.105009,1000,179368
920,95.864688,1000,180368
921,-1.696487,1000,181368
922,73.088252,1000,182368
923,42.783359,1000,183368
924,79.980401,1000,184368
925,122.581017,1000,185368
926,43.891121,197,185565
927,30.51569,231,185796
928,42.060896,1000,186796
929,13.727825,273,187069
930,-103.745515,402,187471
931,69.683892,1000,188471
932,74.954859,1000,189471
933,132.206174,1000,190471
934,-33.132743,316,190787
935,49.49683,1000,191787
936,-2.168139,397,192184
937,137.798189,1000,193184
938,85.267748,1000,194184
939,122.045097,1000,195184
940,8.704337,304,195488
941,66.491991,1000,196488
942,-253.251439,454,196942
943,108.495675,1000,197942
944,-171.881117,822,198764
945,115.806246,1000,199764
946,100.000561,1000,200764
947,114.945925,1000,201764
948,109.242278,1000,202764
949,79.642211,1000,203764
950,-11.516983,277,204041
951,99.012109,1000,205041
952,52.046962,1000,206041
953,99.793004,1000,207041
954,67.744427,1000,208041
955,52.056861,1000,209041
956,79.751308,1000,210041
957,120.25558,1000,211041
958,65.3478,1000,212041
959,104.405015,1000,213041
960,79.489946,1000,214041
961,86.602374,1000,215041
962,-3.263364,378,215419
963,70.906852,1000,216419
964,88.674566,1000,217419
965,137.167915,1000,218419
966,15.794309,423,218842
967,35.788286,309,219151
968,104.210934,1000,220151
969,129.00162,1000,221151
970,88.747987,1000,222151
971,2.548601,386,222537
972,15.888245,246,222783
973,129.562426,1000,223783
974,101.514184,1000,224783
975,27.169397,1000,225783
976,88.727741,1000,226783
977,124.609865,1000,227783
978,76.304256,1000,228783
979,124.255316,1000,229783
980,-45.076076,413,230196
981,47.191605,1000,231196
982,120.60462,1000,232196
983,120.608963,1000,233196
984,114.226324,1000,234196
985,69.198987,1000,235196
986,92.901448,1000,236196
987,70.534866,1000,237196
988,93.042907,1000,238196
989,118.713468,1000,239196
990,66.867068,1000,240196
991,125.921318,1000,241196
992,105.717166,1000,242196
993,108.425028,1000,243196
994,-58.360814,457,243653
995,69.046241,1000,244653
996,108.98091,1000,245653
997,74.780497,1000,246653
998,131.64082,1000,247653
999,95.711488,1000,248653
1000,131.592393,1000,249653
1001,84.209425,1000,250653
1002,97.492085,1000,251653
1003,98.36582,1000,252653
1004,150.460513,1000,253653
1005,65.109944,1000,254653
1006,128.182196,1000,255653
1007,53.232516,1000,256653
1008,91.00726,1000,257653
1009,96.298108,1000,258653
1010,-21.899958,343,258996
1011,116.480409,1000,259996
1012,96.322823,1000,260996
1013,129.296911,1000,261996
1014,82.746742,1000,262996
1015,130.366966,1000,263996
1016,71.740883,1000,264996
1017,44.506042,1000,265996
1018,71.035054,1000,266996
1019,66.966018,1000,267996
1020,134.607823,1000,268996
1021,120.88029,1000,269996
1022,188.154368,544,270540
1023,133.583398,1000,271540
1024,54.311119,1000,272540
1025,-8.939371,352,272892
1026,67.313993,1000,273892
1027,105.645518,1000,274892
1028,64.470555,1000,275892
1029,36.530309,1000,276892
1030,192.077297,581,277473
1031,95.168582,1000,278473
1032,69.579685,1000,279473
1033,98.85094,1000,280473
1034,113.574933,1000,281473
1035,127.784241,609,282082
1036,94.61542,1000,283082
1037,125.773287,1000,284082
1038,57.297152,1000,285082
1039,91.491311,1000,286082
1040,4.79935,1000,287082
1041,82.478069,1000,288082
1042,44.342609,1000,289082
1043,69.755561,1000,290082
1044,87.466132,1000,291082
1045,10.307888,293,291375
1046,96.585033,1000,292375
1047,50.670729,1000,293375
1048,150.060261,1000,294375
1049,114.831211,1000,295375
1050,-18.042648,388,295763
1051,92.805932,1000,296763
1052,121.48152,1000,297763
1053,115.247784,1000,298763
1054,70.75776,1000,299763
1055,100.812155,1000,300763
1056,104.693295,1000,301763
1057,114.563045,1000,302763
1058,104.119038,1000,303763
1059,76.787494,1000,304763
1060,90.623648,1000,305763
1061,-0.429681,305,306068
1062,61.700622,1000,307068
1063,78.789812,1000,308068
1064,93.253707,1000,309068
1065,119.357546,1000,310068
1066,102.293769,1000,311068
1067,145.016905,539,311607
1068,2.326995,368,311975
1069,116.570111,1000,312975
1070,139.984486,1000,313975
1071,116.704682,1000,314975
1072,76.174451,1000,315975
1073,229.449375,776,316751
1074,133.904718,1000,317751
1075,-13.372181,397,318148
1076,-46.278817,370,318518
