#{"t_start": 1780055137.108223, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-172.039352,95,2.141052
-99.493592,147,2.162859
-100.686845,138,2.183269
-321.611246,131,2.202633
-373.853453,100,2.217336
-69.501342,150,2.239417
-93.100656,104,2.25481
-95.915434,95,2.481378
-157.228061,115,2.498705
-157.791947,77,2.510182
-156.67097,123,2.528653
-45.640738,88,2.541767
-193.677465,153,2.564343
-97.686931,102,2.579364
-306.572574,112,2.595696
-193.787864,138,2.61616
-161.544587,101,2.63107
-339.750881,114,2.648786
-118.582851,90,2.662897
-355.921562,126,2.681557
-102.934088,160,2.705437
-44.731209,98,2.719906
-237.458081,134,2.739731
-46.279512,72,2.750499
-340.879185,150,2.772647
-216.836956,102,2.787792
-268.214992,107,2.803671
-247.625459,98,2.818522
-67.788331,80,2.83057
-336.148844,95,2.8445
-378.330609,122,2.862975
-227.656483,109,2.879043
-120.518341,132,2.898679
-186.961078,102,2.913714
-81.30373,91,2.927085
-119.052168,90,2.940661
-271.716394,101,2.955621
-374.920231,119,2.972897
-71.131079,64,2.982553
-32.648661,144,3.003752
-75.742615,124,3.022184
-160.400301,133,3.041741
-119.863117,128,3.06098
-62.722319,69,3.07125
-176.471475,100,3.292036
-169.154715,136,3.312976
-169.313321,107,3.329055
-434.713561,130,3.34813
-172.493515,112,3.36511
-78.627561,69,3.375528
-76.174497,78,3.387121
-207.760759,133,3.407047
-199.707434,118,3.4243
-26.569115,87,3.437434
-341.597706,172,3.462752
-38.268739,76,3.474078
-379.717527,126,3.492977
-112.168096,80,3.504789
-107.253291,127,3.523589
-87.795037,83,3.535849
-69.870634,85,3.548335
-99.420777,111,3.564885
-206.825529,134,3.585295
-92.707334,89,3.598847
-362.07519,138,3.620801
-138.929988,86,3.63369
-124.811144,137,3.654953
-91.867744,112,3.671601
-436.710035,150,3.693789
-305.391522,108,3.709701
-223.424893,126,3.728415
-88.887875,141,3.749251
-75.769209,115,3.766374
-95.813704,144,3.787776
-103.822208,69,3.797997
-92.420325,89,3.811459
-294.856785,134,3.831188
-76.324947,88,3.844141
-102.448186,88,3.857309
-208.986309,155,3.880238
-97.589885,147,4.111499
-168.710341,123,4.130598
-79.465331,91,4.144743
-359.643234,128,4.163745
-159.86328,105,4.179196
-406.664917,152,4.201527
-59.054187,75,4.212707
-45.300934,154,4.235662
-70.349472,67,4.245679
18.053243,123,4.263714
-81.593787,133,4.283758
-39.38021,73,4.294662
-233.910055,131,4.314735
-220.544138,165,4.338981
-280.974596,104,4.354562
-87.029345,87,4.367508
-67.031964,150,4.389426
-60.130415,70,4.400082
-240.24163,142,4.420871
-123.600476,100,4.435849
-56.471204,68,4.445949
-129.677965,108,4.46189
-51.146773,91,4.475455
-94.627579,75,4.486568
-101.024446,136,4.506523
-88.405531,113,4.523545
-108.099865,84,4.536676
-435.15685,123,4.554849
-90.952482,77,4.566574
-54.994265,92,4.582698
-66.214428,155,4.60608
-66.458904,77,4.617798
-206.268274,129,4.636948
-46.773759,75,4.648825
-294.683587,124,4.668123
-243.87797,126,4.686941
-150.620529,108,4.702867
-289.938721,110,4.719076
-1.927625,1000,5.075203
-49.849246,78,5.086897
-96.630735,111,5.103066
-52.827993,77,5.114417
-85.066981,74,5.125294
-128.088504,74,5.136143
-230.502952,131,5.15505
-108.234513,112,5.171287
-325.559846,149,5.192904
-158.698335,100,5.207568
-35.477678,94,5.221312
-166.875781,115,5.237962
-167.754775,123,5.255857
-59.591725,78,5.267316
-271.985043,123,5.285026
-236.534357,101,5.29977
-250.955829,123,5.318089
-204.642049,105,5.333472
-36.326557,90,5.346708
-41.52052,72,5.357299
-60.203959,64,5.366841
2.843692,112,5.3839
-114.852006,102,5.398976
-95.911799,97,5.414083
-373.671247,99,5.42889
-218.033672,400,5.489158
-175.33077,85,5.501759
-204.341312,156,5.524574
-155.30211,129,5.751542
-101.154981,102,5.766767
-34.736219,110,5.783583
-208.80208,143,5.804568
-186.853178,131,5.824114
-109.714049,176,5.849848
-108.064666,107,5.865939
-210.141285,158,5.889246
-75.282351,85,5.902096
-256.587498,89,5.915312
-78.412642,117,5.932571
-196.631597,108,5.948445
-72.712549,91,5.96195
-124.54818,144,5.983299
-407.468071,162,6.007184
-124.148748,113,6.023941
-53.420445,128,6.043362
-59.166888,127,6.062087
-77.875447,80,6.074346
30.929953,129,6.093478
-48.055023,70,6.103882
-125.546806,126,6.12271
-77.063904,105,6.138271
-245.405422,145,6.159771
-30.113938,84,6.172261
-107.803711,104,6.187532
-256.208411,136,6.207985
-79.909961,79,6.219802
-87.729572,92,6.233497
-85.883137,154,6.256139
-113.413081,158,6.279408
-139.272497,141,6.300144
-149.206276,161,6.324089
-12.138934,103,6.339436
-93.008833,95,6.559489
-66.491105,72,6.570922
-142.549395,92,6.585246
-70.509236,139,6.606362
-235.339765,152,6.629206
-84.713285,80,6.641219
-201.861223,133,6.662201
-113.102999,94,6.676723
-259.877386,124,6.695679
-232.33605,103,6.711489
-46.795139,105,6.729503
-127.001545,135,6.75013
-54.923005,140,6.771023
-14.853792,77,6.783066
-60.791476,120,6.800972
-202.630983,117,6.818462
-115.435239,95,6.832824
-78.250621,68,6.843029
-66.800702,80,6.854812
-47.853977,67,6.865065
-114.278591,80,6.877122
-117.239895,96,6.891193
-126.977898,120,6.909134
-89.251187,149,6.931046
-77.990523,134,6.951033
-184.366145,103,6.966317
-41.633631,93,6.980077
-63.677709,138,7.000741
-176.772987,86,7.013559
-37.961677,102,7.028754
-93.300668,78,7.040357
-105.795625,96,7.054994
-105.55551,102,7.07036
-88.834046,124,7.088604
-40.897653,128,7.107311
-98.691553,108,7.123694
-75.501646,103,7.138862
-141.77535,106,7.154849
-453.2918,159,7.387921
-264.566529,116,7.407348
-114.935857,128,7.426557
-88.904115,113,7.443743
-56.799177,78,7.455443
-13.439786,111,7.472003
-48.703133,375,7.528978
-67.068926,78,7.540728
9.562146,90,7.554021
-102.483638,104,7.569309
-157.088266,158,7.592547
-102.454316,91,7.60603
-92.461506,80,7.617932
-85.21005,72,7.628659
-123.622663,96,7.642703
-69.653501,176,7.668453
-116.993059,114,7.685087
-22.356281,154,7.7076
-97.258903,92,7.721071
-96.89208,159,7.744268
-50.768712,77,7.755653
-168.954683,102,7.770568
-115.808597,98,7.785013
-122.795844,160,7.808421
-110.13744,159,7.831623
-75.174014,121,7.849297
-36.061807,77,7.86069
-214.768539,108,7.876674
-94.034978,74,7.887572
-415.384736,179,7.913777
-42.433552,70,7.924214
-124.926243,145,7.946283
-92.282697,127,7.96581
-78.640486,72,7.976545
-77.267702,115,7.993728
-153.602175,106,8.217908
-84.53087,75,8.229174
-70.554638,73,8.240428
-71.307719,133,8.260099
-196.448844,136,8.280418
-161.013348,104,8.295751
-67.194982,125,8.314221
-183.149187,153,8.336682
-84.61819,89,8.349926
-145.474894,107,8.366174
-55.559434,103,8.381585
-79.519364,72,8.392284
-180.215719,104,8.407656
-91.95443,116,8.42477
-55.401175,104,8.440081
-140.616641,112,8.456734
-95.771853,93,8.470467
-161.062981,73,8.481294
-210.911719,129,8.50072
-217.29769,156,8.523675
-38.567094,128,8.542955
-69.301883,115,8.559815
-166.119169,129,8.579303
-67.927115,134,8.599774
-76.656052,132,8.619641
-90.35022,113,8.636325
-33.028406,73,8.647223
-205.374303,139,8.667949
-168.476062,112,8.684334
-75.385,98,8.699105
-210.348778,146,8.720595
-67.018861,69,8.730821
-63.084829,98,8.745613
-62.552298,79,8.757666
-109.731235,143,8.778521
-42.212213,125,8.796852
-45.292781,142,9.029872
-34.55276,141,9.051349
-43.993617,138,9.071818
-125.103315,152,9.094065
-70.365476,88,9.107033
-58.501792,80,9.118767
-252.404034,151,9.140999
-47.420026,126,9.159389
-38.295069,85,9.171841
-76.684899,148,9.193344
-38.561559,75,9.204396
-133.479125,167,9.228552
-197.553984,86,9.24127
-89.201989,118,9.258467
-75.199062,128,9.277068
-56.655153,113,9.293831
-43.149912,88,9.306669
-93.310166,97,9.321582
-67.873778,98,9.336418
-60.328942,77,9.348034
-216.128925,237,9.383691
-56.687135,152,9.406186
-68.709075,170,9.430981
-127.989155,174,9.456485
-41.973825,85,9.468953
-117.223705,110,9.484985
-228.39384,101,9.49974
-108.381519,85,9.512305
-85.838543,89,9.525305
-78.530386,120,9.542914
-148.355819,119,9.560225
-232.209061,147,9.581742
-29.796616,94,9.595617
-82.437607,136,9.615449
-37.360342,148,9.846152
-38.721599,107,9.862648
-166.631609,92,9.877135
-122.14271,141,9.898161
-98.488566,125,9.916781
-45.827435,82,9.928939
-66.692437,89,9.942361
-71.793119,90,9.955719
-56.479705,83,9.96794
-149.825946,92,9.98159
-60.117446,87,9.99472
-48.506748,90,10.00807
-112.66027,100,10.022919
-76.697398,73,10.034196
-87.719151,142,10.05506
-56.762325,74,10.066084
1.886656,144,10.087724
-190.768052,100,10.102519
-113.964353,95,10.116938
-74.492086,91,10.130629
-65.000073,134,10.150598
-74.174505,93,10.164463
-61.227866,120,10.182106
-144.345481,152,10.204693
-146.256829,139,10.225214
-107.287434,107,10.241095
-127.257927,141,10.261685
-21.793273,196,10.290556
-90.525693,137,10.310682
-50.534598,77,10.322816
-110.111942,119,10.340407
-70.704982,99,10.355029
-167.87522,169,10.380026
-131.207352,75,10.391166
-162.390007,137,10.411583
-235.44698,148,10.433846
-70.671832,78,10.445751
-100.225582,149,10.675733
-66.862147,95,10.6902
-54.228263,137,10.711143
-38.849947,136,10.731391
-51.46752,106,10.747489
-105.060357,100,10.7624
-62.790861,74,10.773422
-42.067323,76,10.785079
-79.658947,82,10.797339
-35.009288,88,10.810425
-50.820031,88,10.823826
-82.085424,111,10.840346
-87.698672,98,10.854813
-225.300901,150,10.877621
-27.601061,134,10.897407
-43.046132,162,10.921513
-129.354078,109,10.937683
-96.145719,96,10.952186
-10.34351,135,10.972138
-47.244603,91,10.98725
-31.800866,133,11.008178
-90.23801,105,11.024187
-64.61766,110,11.04163
-114.840416,113,11.058741
-52.556709,94,11.07307
-70.828056,131,11.092367
-113.903789,114,11.1097
-101.270199,110,11.126038
-64.341075,165,11.150504
-87.961011,118,11.168012
-84.049647,104,11.183241
-68.184971,103,11.198809
-176.22581,101,11.213931
-28.046338,123,11.232232
-9.857474,92,11.246284
-31.456791,70,11.256778
-83.847011,105,11.27212
-40.28132,147,11.503533
-125.601269,87,11.516743
-78.964413,116,11.534395
-155.030896,174,11.560123
-60.786715,78,11.572147
-132.878355,133,11.591758
-64.867242,157,11.614929
-8.174337,189,11.642635
-42.572324,149,11.664849
-71.578151,148,11.686976
-144.184445,151,11.709405
-73.453152,143,11.730355
-42.75032,184,11.757503
-47.448388,138,11.777973
-29.577082,84,11.790495
-124.062392,113,11.807468
-107.434826,114,11.825272
-40.346995,118,11.842914
-80.630706,177,11.869228
-43.315023,103,11.884655
-60.12141,93,11.89835
-17.490844,123,11.917002
-73.676539,153,11.939389
-18.381095,179,11.965978
-14.739917,168,11.990628
-34.498786,142,12.011523
-93.002172,127,12.030169
-36.300784,157,12.053159
-12.900068,124,12.071469
-78.949639,187,12.302731
-12.319788,104,12.318539
-39.851039,107,12.334817
27.732761,101,12.34983
-182.533588,180,12.376047
-67.415533,208,12.4065
-1.578288,165,12.430509
-25.609392,108,12.446328
-105.253633,123,12.464389
-157.321513,140,12.484938
-57.977765,200,12.514067
-22.470844,105,12.52939
-69.462506,102,12.544345
-52.166928,152,12.566322
5.812903,113,12.583001
-7.460195,87,12.595874
-51.611766,120,12.613384
-39.332794,152,12.635504
-97.745346,144,12.656479
-48.212634,145,12.677656
-0.574344,104,12.692969
-20.562865,113,12.709531
-12.5811,160,12.732903
-9.252724,245,12.768488
-71.883574,113,12.785053
-30.784671,181,12.81139
-53.120062,157,12.834206
-12.193412,134,12.853735
-114.709453,146,12.87503
-51.056109,120,12.892659
-64.538693,135,13.114255
-104.181729,149,13.138936
-17.606479,86,13.15215
3.051241,91,13.165853
-59.079582,150,13.18782
14.593819,131,13.207406
-15.121893,122,13.226035
-63.417942,161,13.251655
-154.797542,153,13.274553
-318.814121,220,13.307448
8.371028,133,13.327905
-17.817058,145,13.349294
-3.381043,181,13.376235
-69.720595,182,13.402981
-41.597003,156,13.426
-49.675674,149,13.447923
-87.166315,137,13.468536
-45.019428,139,13.488947
-12.152629,192,13.517197
16.927976,173,13.542848
-129.060266,123,13.561184
-245.194338,362,13.617356
-69.796469,132,13.636947
17.900509,113,13.653672
-63.059772,100,13.668514
-13.747983,211,13.699313
-5.369987,114,13.922769
-16.488178,201,13.952759
-80.596286,181,13.979477
-23.288983,118,13.999587
-23.221638,104,14.015051
35.04136,114,14.031972
-12.845882,147,14.053922
5.820806,169,14.079153
-74.817641,101,14.094229
-37.790105,134,14.114053
-39.180923,141,14.135603
-49.631128,149,14.157932
8.400616,157,14.18122
-27.584854,118,14.198715
-21.001164,124,14.217088
-35.235555,189,14.245385
8.16405,199,14.27475
-26.234058,139,14.295365
-35.347418,109,14.311881
-54.821608,150,14.335077
8.553049,113,14.35182
15.868919,103,14.367135
-26.083807,164,14.391371
-38.013047,135,14.41158
-28.438361,112,14.428396
35.448841,176,14.454537
14.052321,173,14.479937
-81.354615,177,14.506305
-71.580969,109,14.52252
-255.437698,888,14.866602
0.726173,216,14.898512
-38.93304,108,14.914984
-37.603162,182,14.9426
-19.504621,177,14.969109
-1.796908,1000,15.121832
-151.271187,131,15.141572
2.376837,93,15.155281
-4.249384,152,15.177733
-81.37801,123,15.196002
-5.191927,160,15.219648
-82.85386,199,15.249572
-40.301434,168,15.276928
27.879036,186,15.305367
-7.360658,179,15.332179
-10.04884,208,15.571975
-3.859206,131,15.592159
-24.074033,153,15.615043
-45.962616,154,15.637908
31.637634,138,15.65891
36.530129,202,15.690606
-96.733684,136,15.711469
22.458154,131,15.730967
26.029683,1000,15.883199
21.794908,169,15.908465
35.594861,141,15.929351
-38.21079,125,15.947735
-18.691443,167,15.97247
22.545286,1000,16.12377
-33.248882,150,16.145982
-11.821792,1000,16.505816
11.997558,166,16.530265
-9.556457,117,16.548007
-32.490297,178,16.574438
-36.336343,142,16.595917
-93.967476,289,16.639125
-39.410861,167,16.664338
-5.122054,194,16.694677
-92.972241,387,16.752924
-9.554816,213,16.784383
-100.693837,195,16.813188
-32.769549,307,16.859329
-180.716818,526,16.938012
-7.292488,192,16.966238
-6.265614,133,16.985817
-93.384887,1000,17.345062
-69.268607,239,17.381128
7.171553,1000,17.538647
2.520479,211,17.569893
-56.490066,202,17.600141
55.799789,228,17.633524
11.000772,164,17.657608
-5.377538,125,17.677722
-2.006124,152,17.700499
-155.663588,553,17.783425
-48.810257,142,17.804465
27.579978,155,17.827243
-14.429668,1000,18.187184
-20.737138,205,18.217854
-10.280475,1000,18.368566
-10.856317,109,18.385318
-20.309236,1000,18.537245
15.523483,196,18.566112
39.430464,199,18.596493
-7.154457,150,18.619323
-50.782215,198,18.648788
8.241367,98,18.663694
42.567979,136,18.893123
26.475917,108,18.90957
23.454368,142,18.931298
-40.917309,1000,19.083723
26.284276,204,19.11369
-1.490653,1000,19.266748
-37.635025,1000,19.419668
-4.916491,172,19.445165
14.068659,170,19.47039
58.745149,200,19.499877
32.381161,1000,19.866487
-15.128231,159,19.890745
-14.234617,156,19.914907
78.482037,1000,20.067599
3.050639,160,20.091546
-8.02586,153,20.114059
16.511568,141,20.135091
18.0036,178,20.161413
-84.640766,175,20.187465
27.190901,134,20.207614
-18.672214,156,20.230761
10.504046,128,20.249776
19.61332,165,20.27422
-27.648861,1000,20.640188
50.776724,197,20.669749
6.868011,155,20.693793
-0.173466,150,20.716665
-53.231706,1000,20.868625
34.722052,112,20.885619
-12.046919,1000,21.03631
-23.524281,1000,21.396233
-125.862596,342,21.447245
41.219334,1000,21.598955
0.633346,174,21.624649
-30.8394,143,21.645692
-23.012948,177,21.674486
-34.700161,1000,21.830217
7.359331,203,21.860578
-38.403147,144,21.882009
8.742957,161,21.905806
24.077532,184,21.933105
-31.531477,175,21.959269
-37.836494,1000,22.325432
36.207645,224,22.359361
4.895638,145,22.380994
-47.677214,214,22.412683
-13.23379,194,22.441266
9.929831,152,22.46399
7.224628,1000,22.618187
5.920793,174,22.64441
-41.855817,229,22.678696
-7.284433,1000,22.830633
-12.174615,144,23.059587
29.563095,1000,23.21496
-10.110939,182,23.241961
-32.071067,193,23.270907
4.171408,193,23.299307
-6.199633,163,23.323401
-62.029115,197,23.35311
23.606302,184,23.380336
15.334736,1000,23.532647
40.20329,114,23.549889
62.724266,1000,23.915748
-16.320954,1000,24.068509
14.963211,176,24.094673
-4.054642,164,24.118835
-176.228119,705,24.22514
16.473985,1000,24.379119
35.975805,168,24.403935
59.216847,139,24.424745
30.481523,245,24.461005
39.324853,138,24.48149
29.914447,1000,24.844464
-27.325004,1000,24.999488
-22.226702,1000,25.15355
89.983294,1000,25.30836
-1.323973,206,25.339279
27.320783,1000,25.702052
-38.368673,1000,25.852808
18.575291,1000,26.009152
-72.653817,1000,26.159722
31.888582,148,26.392834
21.002967,1000,26.547624
4.168107,140,26.568494
-81.40029,1000,26.723318
30.678679,1000,26.87683
54.64305,1000,27.239433
7.48345,1000,27.394072
31.315219,142,27.415153
43.255425,1000,27.570274
-19.225529,149,27.592368
42.081676,1000,27.746014
21.214407,1000,28.113139
29.690119,1000,28.270707
-36.455669,1000,28.422143
25.669469,1000,28.577956
41.265869,133,28.598768
39.703407,165,28.623492
72.041839,1000,28.991957
40.822941,1000,29.147165
40.872588,1000,29.305476
65.782818,1000,29.463708
31.198785,160,29.487516
38.824619,1000,29.848467
65.480347,1000,30.005448
76.232747,1000,30.160892
67.251378,1000,30.319274
98.219494,1000,30.68578
23.032716,171,30.711598
-76.320126,1000,30.86097
52.22201,1000,31.017611
57.312085,1000,31.172881
63.838899,1000,31.534833
38.34551,1000,31.693981
29.217878,166,31.718858
63.926624,1000,31.874704
29.629718,1000,32.034216
74.251572,1000,32.400702
84.00011,1000,32.557388
88.982727,1000,32.713154
-13.978109,168,32.738219
-7.115842,253,32.775631
75.497027,1000,32.931441
-28.54838,141,33.159467
74.921944,1000,33.316809
109.605762,1000,33.471646
49.360135,1000,33.631749
-37.192184,1000,33.782021
-25.353448,185,34.016773
89.881229,1000,34.171924
66.042451,1000,34.326777
42.311941,1000,34.48015
-94.108704,1000,34.841589
-16.26501,1000,35.000289
-40.002335,215,35.032566
22.014657,177,35.058847
14.542164,179,35.085314
89.905823,1000,35.241822
26.808334,1000,35.396955
-302.211604,463,35.466837
48.300893,158,35.698878
50.169236,1000,35.854709
-100.727922,1000,36.005659
54.811233,1000,36.160852
22.872104,1000,36.520063
113.489594,1000,36.679915
21.246054,1000,36.832056
-17.702952,232,36.865851
155.710929,1000,37.019674
8.579703,194,37.047875
50.598459,1000,37.407228
48.982919,185,37.434399
109.127046,1000,37.590629
109.646972,1000,37.749352
116.491636,1000,37.906957
10.010414,1000,38.270707
10.417473,223,38.303708
92.20674,1000,38.461656
83.782,1000,38.619575
137.117691,1000,38.780782
122.071642,1000,39.14798
86.873953,1000,39.307111
105.812159,1000,39.465103
111.715672,1000,39.621313
33.149971,221,39.654094
48.444769,1000,40.019362
-18.628542,171,40.044719
5.745779,197,40.073965
18.213589,190,40.102151
93.265029,1000,40.258853
90.602872,1000,40.415561
-15.087715,1000,40.780008
97.279978,1000,40.938931
112.222719,1000,41.095782
96.501734,1000,41.252277
99.427348,1000,41.615538
29.696881,259,41.654118
96.786272,1000,41.813083
68.789905,1000,41.968686
104.402123,1000,42.123999
109.046884,1000,42.489931
92.308703,1000,42.64675
141.877546,1000,42.806457
77.990188,1000,42.963332
110.694631,1000,43.3323
75.190917,1000,43.489985
130.609791,1000,43.646641
29.495023,236,43.681304
77.975439,1000,43.839121
126.858066,1000,44.206365
-71.440752,1000,44.364223
29.283316,1000,44.520673
137.240381,1000,44.675874
115.441086,1000,45.042355
117.946286,1000,45.202448
125.014451,1000,45.360011
96.245863,1000,45.518765
117.338298,1000,45.888119
124.3093,1000,46.04502
127.567441,1000,46.20105
126.46362,1000,46.358679
35.063439,1000,46.723695
124.873068,1000,46.881507
74.071527,1000,47.037253
99.580193,1000,47.193333
142.096862,1000,47.352253
157.708494,1000,47.721795
28.277362,1000,47.879819
92.141051,1000,48.036387
91.37889,1000,48.194725
-43.299881,358,48.456224
36.805648,1000,48.61288
111.786888,1000,48.769648
-39.176099,381,48.825779
113.410411,1000,48.980361
127.953575,1000,49.335022
132.324337,1000,49.493073
125.534595,1000,49.645894
136.884025,1000,49.801083
86.008691,1000,50.161659
-25.95558,331,50.209992
122.998069,1000,50.363962
117.866981,1000,50.518489
94.46015,1000,50.672467
90.873649,1000,51.036122
137.67469,1000,51.191844
136.904134,1000,51.348884
134.961774,1000,51.504578
100.772023,1000,51.870606
66.896105,1000,52.027425
15.122202,375,52.082774
99.213729,1000,52.239302
104.376446,1000,52.395382
141.706321,1000,52.759135
104.21314,1000,52.938092
124.679279,1000,53.323821
109.590526,1000,53.506888
-155.574378,598,53.815607
133.741283,1000,53.974268
15.751022,1000,54.130886
102.084243,1000,54.287452
35.301968,1000,54.655357
56.108006,1000,54.81357
144.835995,1000,54.968752
138.542954,1000,55.12527
128.220221,1000,55.489417
105.266963,1000,55.648212
129.180124,1000,55.80643
-83.392242,410,55.868622
96.141645,1000,56.024143
148.055306,985,56.383666
143.440058,1000,56.54149
104.744903,1000,56.694914
163.168969,1000,56.84912
98.841151,1000,57.208095
150.145205,1000,57.364368
62.496687,1000,57.522448
136.560911,1000,57.6786
138.686275,1000,58.042516
101.781941,1000,58.197078
84.494061,1000,58.352501
135.131517,1000,58.507243
132.054252,1000,58.872503
151.544536,1000,59.029572
115.039339,1000,59.186648
111.871166,1000,59.341569
52.765139,1000,59.700493
85.446866,1000,59.855629
124.221063,1000,60.009864
139.425709,1000,60.169565
130.124506,1000,60.323478
102.025264,1000,60.685428
111.060196,1000,60.840511
131.306912,1000,60.993542
123.530569,1000,61.148746
87.207958,1000,61.509409
-6.535957,324,61.556881
215.506557,405,61.618198
97.056516,1000,61.773273
109.98498,1000,61.928462
211.777005,557,62.223084
86.099951,1000,62.380734
132.009448,1000,62.533537
137.782891,1000,62.689561
117.466344,1000,62.842705
82.028917,1000,63.199153
119.671727,1000,63.354461
145.461279,1000,63.507405
144.742182,1000,63.660742
133.828719,1000,64.018106
140.586572,1000,64.171888
171.923935,918,64.319924
134.126918,1000,64.476677
124.77297,1000,64.838524
114.681164,1000,64.993565
-2.249067,267,65.032594
175.801442,1000,65.188167
132.122744,1000,65.344032
-142.926139,367,65.604136
101.223469,1000,65.759311
82.542492,1000,65.915413
84.86235,1000,66.070665
137.728281,1000,66.432601
127.166775,1000,66.588323
107.530896,1000,66.745477
216.996403,634,66.842685
94.859563,1000,66.999254
150.431008,1000,67.360521
53.671166,1000,67.516079
206.106136,328,67.564593
0.605768,359,67.616719
106.588551,1000,67.772179
122.19208,1000,68.137336
118.900603,1000,68.29398
111.033601,1000,68.446442
102.110153,1000,68.605291
24.307527,242,68.641648
102.09962,1000,69.005057
-24.918298,262,69.043205
124.826551,1000,69.197017
-35.288467,281,69.237893
142.342333,1000,69.392119
125.434773,1000,69.548875
48.587166,1000,69.915539
123.344814,1000,70.070926
181.601292,402,70.132293
130.415539,1000,70.288226
106.551912,1000,70.653384
-215.668904,427,70.723212
93.048789,1000,70.884621
101.416584,1000,71.045275
157.564408,1000,71.201917
101.081799,1000,71.566593
102.471835,1000,71.721321
86.055032,1000,71.876072
82.964646,1000,72.028296
126.28241,1000,72.390938
137.503261,1000,72.549925
100.56431,1000,72.706082
136.85442,1000,72.865821
101.511335,1000,73.226856
106.505319,1000,73.382553
121.044211,1000,73.540189
108.522021,1000,73.696761
131.552953,1000,74.060234
84.572093,1000,74.21719
-97.863068,408,74.276857
118.945002,1000,74.432169
-5.046236,282,74.473538
115.343111,1000,74.626651
105.907784,1000,74.992099
180.802673,618,75.087723
87.979268,1000,75.244151
140.806994,1000,75.400634
108.732407,1000,75.765347
108.606713,1000,75.921313
134.082703,512,75.999377
3.103563,309,76.044919
122.688921,1000,76.200199
111.414617,1000,76.356887
118.346055,1000,76.717969
209.711684,466,76.789138
-13.343797,306,76.833536
93.339972,1000,76.987501
-119.031427,786,77.113078
25.142176,228,77.146466
81.129226,1000,77.505365
121.955534,1000,77.660709
112.118762,1000,77.815546
70.402589,1000,77.96734
102.54245,1000,78.326547
126.057988,1000,78.481281
99.296435,1000,78.636477
117.023235,1000,78.794941
37.05697,1000,79.154949
98.587689,1000,79.312136
102.374364,1000,79.465494
107.865876,1000,79.618573
137.55549,1000,79.983219
92.965024,1000,80.139885
116.336842,1000,80.29584
99.480616,1000,80.452731
104.595008,1000,80.821884
108.910985,1000,80.976967
139.810707,1000,81.132068
58.414447,1000,81.288111
-0.957272,516,81.367425
89.033035,1000,81.735837
100.311033,1000,81.889609
186.317203,906,82.031244
106.061932,1000,82.184403
85.186248,1000,82.547325
127.516768,1000,82.70143
109.495673,1000,82.857763
122.406511,1000,83.009823
113.122952,1000,83.36869
100.464482,1000,83.529598
