#{"t_start": 1780053394.863841, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-32.391849,1000,50.35523
-128.513446,133,50.446407
-33.447962,1000,50.595175
-125.219857,226,50.629071
-16.424608,1000,50.84824
-96.53595,192,50.877325
-82.046069,1000,51.024532
-119.09747,225,51.057799
-128.688833,501,51.202874
-56.736169,1000,51.351281
-123.652125,248,51.388274
-152.23713,400,51.447489
-126.339672,381,51.576452
-86.924039,170,51.602755
-100.257453,145,51.625099
-119.975382,210,51.656673
-87.219942,1000,51.804949
-132.193378,362,51.858384
-74.853569,1000,52.077334
-129.981791,518,52.153952
-61.16357,1000,52.375335
-161.746495,495,52.449762
-137.541929,311,52.495347
-58.996399,1000,52.712521
-102.127271,215,52.744658
-51.151214,1000,52.890488
-99.86059,239,52.925407
-97.775446,320,52.971823
-182.045431,592,53.126459
-109.952042,270,53.16611
-147.520371,237,53.200831
-115.37202,156,53.223538
-108.087854,1000,53.439064
-108.243921,240,53.475575
-58.779556,1000,53.621074
-93.050066,292,53.663329
-151.113548,425,53.797129
-92.407556,333,53.846469
-85.61238,1000,53.993123
-77.338054,1000,54.206225
-28.618821,1000,54.350044
-80.381464,378,54.404995
-75.751636,1000,54.620542
-90.715465,169,54.645324
-118.052369,165,54.669673
-52.484259,1000,54.814732
-105.556044,340,54.935488
-103.753875,290,54.978327
-116.970493,384,55.034714
-50.120334,1000,55.180757
-89.062342,204,55.280535
-99.037,183,55.30766
-109.93129,288,55.350196
-145.353825,518,55.426865
-95.048351,188,55.454532
-112.653028,226,55.488657
-68.56289,1000,55.70774
-96.544151,226,55.74133
-104.810027,288,55.783502
-101.025938,321,55.830321
44.314755,967,56.046601
-94.799378,146,56.068108
-140.805897,514,56.143085
-71.0446,1000,56.28883
-109.612205,166,56.31315
-80.825926,209,56.413051
-91.831163,162,56.436883
-51.263792,1000,56.58325
-131.967522,185,56.610725
-99.906067,235,56.644975
-82.148363,211,56.676108
-136.86434,427,56.808662
-106.739551,156,56.83188
-96.096088,215,56.863335
-111.312873,228,56.896902
-179.46771,732,57.003799
-101.770935,148,57.025502
-125.590953,267,57.134614
-147.276032,164,57.159373
-112.894543,1000,57.306151
-94.551188,1000,57.521613
-89.690914,408,57.582698
-101.646885,151,57.605075
-149.217162,383,57.661241
-97.231495,131,57.680541
-117.263872,200,57.709802
-120.878063,1000,57.926917
-100.034219,133,57.946629
-108.21372,213,57.980708
-130.968268,1000,58.127832
-112.490475,226,58.161022
-109.438593,167,58.255012
-155.626944,680,58.354411
-96.826922,150,58.376639
-119.881393,176,58.402399
-90.068337,221,58.436373
-160.773215,523,58.513374
-85.508408,1000,58.730292
-107.251254,251,58.767352
-121.261434,213,58.798509
-86.737015,173,58.823517
-166.494904,549,58.903779
-144.868952,442,59.036763
-104.369287,211,59.067561
-156.106228,411,59.127658
-98.453997,264,59.166135
-87.014577,172,59.191238
-165.411266,835,59.381833
15.318881,784,59.498556
-80.54549,1000,59.644535
-46.703631,1000,59.862167
-91.497768,355,59.915488
-114.184734,148,59.937302
-112.059481,277,59.978136
-22.85647,1000,60.204001
-114.912198,328,60.252448
-124.003488,362,60.305617
-109.546989,216,60.337653
-108.762405,372,60.392042
-82.625427,1000,60.610081
-31.920868,1000,60.757088
-131.781553,573,60.914274
-113.169513,191,60.942528
-31.172336,1000,61.08926
-72.000572,1000,61.306394
-26.754948,1000,61.45378
-91.336427,271,61.493697
17.863988,910,61.699255
-85.476096,220,61.731928
-79.960762,272,61.773188
-82.843352,214,61.805157
-151.056677,467,61.874035
-154.110975,412,62.006708
-84.009376,327,62.054832
-132.606264,367,62.108908
-128.370822,324,62.156422
-13.377269,1000,62.378117
-95.558567,409,62.440552
-74.480398,1000,62.587174
-92.066602,151,62.609451
-118.089119,328,62.726934
-113.076683,229,62.76111
-121.412024,1000,62.913934
-102.383165,155,62.937076
-114.466332,413,62.9976
-83.621015,202,63.096215
-115.697579,1000,63.24236
-146.941295,812,63.36036
-83.778232,174,63.386172
-101.552813,159,63.480893
11.127913,966,63.625229
-71.84661,1000,63.842326
-113.364216,162,63.866295
-94.41782,260,63.904908
0.34782,1000,64.05102
-108.630687,251,64.087644
-68.956501,1000,64.304561
-142.172313,979,64.45393
-125.315954,314,64.500374
-90.409333,273,64.611928
-67.249332,1000,64.75964
-64.622186,1000,64.978647
-67.822077,1000,65.124311
-124.18897,246,65.160251
44.70212,684,65.261418
-28.311917,1000,65.476725
78.600415,941,65.6184
-44.519377,1000,65.836714
-198.33987,706,65.940567
-83.144434,171,65.965959
-37.315675,1000,66.186635
-124.663908,1000,66.334531
-254.917954,974,66.555841
-96.080578,1000,66.70585
-109.693981,1000,66.925792
-81.260794,1000,67.072826
-94.34191,243,67.108733
-5.561306,1000,67.325695
-61.686367,1000,67.473734
-106.487116,376,67.598956
-19.092963,1000,67.746679
-118.047528,279,67.787987
-221.383486,991,68.005398
-98.503591,179,68.032121
-112.613873,202,68.062595
-88.431994,1000,68.212264
-97.135963,421,68.345799
-122.162093,257,68.384173
-25.792987,876,68.515283
-86.218583,175,68.541256
-26.117626,1000,68.762191
-107.665504,227,68.795874
-74.280688,1000,68.943927
-64.887201,1000,69.16311
-93.149342,144,69.184952
-210.6487,935,69.322625
-93.578104,147,69.344755
-165.588874,652,69.512224
-139.298429,330,69.561344
-90.315276,312,69.607299
-56.970918,1000,69.754768
-46.74697,1000,69.973478
-117.52487,1000,70.119699
-116.167441,314,70.238621
19.699489,1000,70.386176
-184.303799,655,70.484771
-101.801569,161,70.509365
-50.383655,1000,70.731491
-81.251513,1000,70.882703
-126.43839,196,70.983762
-130.334383,161,71.008288
-151.135149,616,71.103177
22.387562,1000,71.264909
-124.492064,360,71.39129
-146.061949,767,71.506031
-144.404575,438,71.57092
-133.79083,463,71.639987
-148.224697,497,71.78379
-162.08727,680,71.885754
-115.113352,272,71.926295
-156.261178,526,72.003271
-154.936557,661,72.169219
-131.708423,370,72.223282
-137.959674,239,72.258298
-54.414782,1000,72.476003
-116.524388,192,72.504499
-132.327988,270,72.54384
-82.77761,379,72.598628
-167.102904,873,72.727324
52.52927,972,72.945792
-107.037928,1000,73.092327
-94.520284,133,73.112076
-61.001447,245,73.147823
-163.190858,365,73.271416
-124.220484,248,73.307754
-157.389846,323,73.354961
-126.041623,196,73.383574
-110.738464,184,73.41057
24.276216,1000,73.627941
-166.520256,539,73.706769
21.373694,1000,73.86054
-131.572548,149,73.882398
-206.061624,787,74.065768
-154.29162,629,74.157964
-18.871902,1000,74.37722
-115.999831,207,74.408065
-95.068383,312,74.455751
-8.046399,1000,74.605405
85.918196,782,74.792719
-13.427142,1000,74.940313
-84.159057,175,74.966348
-90.035872,275,75.006921
-133.77894,187,75.110382
0.876739,1000,75.260712
-20.718221,1000,75.478876
50.661146,972,75.624873
-90.487447,184,75.652107
-105.92935,324,75.699651
-117.63531,383,75.755745
-129.97892,276,75.867224
-110.333247,133,75.887435
-106.700755,217,75.919326
-1.508072,1000,76.070403
-141.152983,410,76.130469
-220.061647,974,76.344498
84.8255,699,76.449433
-141.781859,318,76.496514
-115.62359,363,76.619333
-91.827214,234,76.654213
-101.849522,235,76.688954
-0.905792,1000,76.839346
-9.111572,1000,77.056318
81.228249,778,77.174664
-109.226593,279,77.216236
-106.269232,144,77.237604
-129.048673,171,77.262847
0.920869,1000,77.48543
-125.197866,149,77.507512
-69.786508,290,77.550154
-107.212681,941,77.758181
-125.496812,257,77.796399
99.870652,944,77.937566
-19.148925,1000,78.160933
-12.550343,1000,78.309758
-158.787865,698,78.482084
-119.450152,228,78.5168
-110.881822,147,78.538632
-108.022116,282,78.580163
-88.22775,216,78.612159
11.09457,1000,78.764269
-115.937528,172,78.859404
-110.415906,203,78.889987
-106.107918,130,78.909685
-160.119409,841,79.036547
-154.226073,392,79.095481
-132.262568,349,79.147295
-67.679474,239,79.253062
-150.17682,481,79.326991
-101.9928,412,79.390196
-108.614949,159,79.414423
-85.082701,287,79.458051
-124.547872,228,79.492405
79.163301,955,79.705225
-95.379022,231,79.739088
-89.512575,270,79.778812
107.064556,804,79.897734
-126.902585,155,79.990078
-87.704303,279,80.032013
-7.562512,1000,80.184442
-132.687559,502,80.259174
-121.608602,529,80.407026
82.966532,877,80.53769
-25.219568,1000,80.753822
-106.591989,567,80.837415
118.386829,805,80.95752
0.873335,1000,81.176636
145.108597,784,81.292023
-127.494472,264,81.330597
-158.779262,699,81.504952
-153.128067,668,81.603999
-98.303357,171,81.629164
-70.603009,214,81.660773
-109.37578,165,81.685023
-32.461805,1000,81.905286
-109.912809,210,81.936512
-88.494432,245,81.972531
-101.012506,189,82.000221
-110.255961,344,82.050543
-113.687438,156,82.073494
-86.335363,1000,82.289647
-55.158176,1000,82.438636
-111.997187,179,82.464835
77.893379,848,82.658991
60.210286,855,82.790447
-79.224119,180,82.81762
-87.630221,258,82.857101
-103.92457,260,82.895282
-128.065845,280,83.005569
-72.119855,1000,83.151906
-87.10565,201,83.181295
2.762743,1000,83.398865
-62.189963,204,83.428793
-38.743905,1000,83.579816
-138.267793,417,83.640899
19.883597,1000,83.860109
-153.490818,467,83.927883
-134.986881,154,83.951545
-42.011803,1000,84.17258
-156.217697,795,84.288969
-182.703843,623,84.380403
-261.370012,841,84.575546
-136.966548,351,84.627028
-126.452447,921,84.762734
-106.45256,181,84.859875
-134.870416,221,84.892373
-146.393828,144,84.91388
-94.62422,255,84.951448
-128.229942,195,84.980323
-76.038767,210,85.010975
-142.216772,558,85.092161
-31.99474,1000,85.315112
-12.602766,1000,85.467679
72.551513,845,85.665302
-154.96086,387,85.725124
-107.211202,235,85.759869
-172.510918,714,85.865102
-90.397468,256,85.903198
-116.604178,147,85.995784
-126.54602,211,86.027626
-95.761141,333,86.076555
-114.223613,243,86.112585
-99.529595,165,86.136745
-184.048848,750,86.246316
-150.776883,838,86.439769
-85.279774,1000,86.586081
-223.889634,897,86.788087
-212.782668,913,86.921909
-138.766451,351,86.973686
-217.374646,870,87.172332
-114.54618,134,87.192632
-85.989469,171,87.217825
-143.275044,314,87.264236
-95.785559,299,87.308416
-111.677045,306,87.353805
-120.920864,163,87.377716
-167.422215,540,87.528595
-126.967196,388,87.585586
-85.12112,1000,87.733748
66.597431,905,87.943052
116.576074,767,88.056754
-104.49729,1000,88.274142
40.817521,928,88.411333
-128.142784,126,88.429783
-179.907683,780,88.614134
-122.913839,400,88.672937
-115.828655,268,88.71264
99.155125,819,88.834116
-93.631547,150,88.856465
-125.612122,375,88.981057
-138.949312,636,89.074604
-9.095766,1000,89.220451
-112.994845,214,89.251729
15.412218,1000,89.473548
-120.103913,166,89.498357
-126.254324,254,89.535879
-79.890134,177,89.561844
-91.246581,177,89.587668
-88.821043,386,89.714421
-168.682932,581,89.800566
-46.7817,1000,89.954955
-103.326816,145,89.976366
-119.889564,179,90.003034
72.23121,781,90.190165
-102.559027,196,90.218863
-195.783477,679,90.318539
-133.083048,271,90.35849
-20.412043,1000,90.578679
-138.416909,736,90.687147
-127.040222,531,90.764437
-114.939543,136,90.853818
-133.889514,376,90.908943
-115.541369,153,90.931482
-116.913979,150,90.954329
-112.715564,170,90.980035
-117.502284,387,91.037351
-110.611602,166,91.061794
-138.532801,421,91.123732
-127.866685,326,91.241491
-104.780289,232,91.275598
-115.218407,299,91.319344
-142.049833,511,91.393437
-158.617562,442,91.458765
-124.341345,529,91.60519
-101.089218,158,91.6294
-138.470828,132,91.648964
84.419384,993,91.794913
-126.885729,254,91.832041
-109.564923,126,91.850477
-116.859436,386,91.975338
-110.560605,168,92.00058
-24.908999,1000,92.150475
-109.272318,222,92.183083
-113.691218,188,92.210741
-155.405759,679,92.379704
-101.811912,151,92.401997
-208.835744,723,92.509104
123.222513,754,92.620688
-175.986389,589,92.777983
-161.162972,670,92.877117
-2.380936,1000,93.096512
-148.755885,242,93.132515
-131.575329,537,93.210943
-236.770256,822,93.331118
-98.498645,171,93.356392
-95.542342,1000,93.579886
-77.011184,1000,93.725892
-173.385702,681,93.895447
-103.825646,198,93.925023
-116.408072,237,93.960663
-115.367064,140,93.981499
-135.857613,222,94.014268
-109.160932,296,94.05806
-40.420703,1000,94.278296
-98.450388,191,94.307725
-108.766559,158,94.331808
-127.136543,276,94.372943
-200.367628,858,94.569891
-52.207145,1000,94.718267
-117.624273,168,94.743648
-121.264,364,94.797317
-107.892067,544,94.948911
-64.864213,1000,95.097352
-113.979661,334,95.146991
-122.605699,185,95.174468
-119.004147,191,95.202761
-115.522972,271,95.242749
-115.984846,129,95.331917
-214.919715,698,95.435555
40.758647,886,95.569105
-105.702715,221,95.60227
-109.568039,167,95.696771
-143.541823,228,95.731007
-104.405711,184,95.758372
-78.71983,210,95.789849
-89.531013,244,95.826494
-97.671236,158,95.849937
-106.261938,143,95.871627
-76.602579,247,95.908252
-117.430545,520,95.985343
-123.941404,204,96.087259
-93.847841,179,96.113944
-105.300564,191,96.142445
-93.865485,253,96.180072
-196.743193,949,96.321987
-79.282841,239,96.359908
-26.856786,1000,96.580205
-131.913828,330,96.628965
-44.441141,1000,96.847462
-102.336741,308,96.893247
-141.232494,500,96.967295
-30.319014,1000,97.115299
