episode,reward,length,global_step
158,-160.009152,170,20003
159,-138.045264,172,20175
160,-281.891732,160,20335
161,-71.090219,142,20477
162,-253.817142,176,20653
163,6.689441,159,20812
164,-382.343833,130,20942
165,-239.170192,117,21059
166,-267.464755,102,21161
167,-229.272246,154,21315
168,-302.809777,119,21434
169,36.338147,98,21532
170,-69.326682,86,21618
171,31.161356,188,21806
172,-12.698344,101,21907
173,-319.735323,117,22024
174,-312.095784,106,22130
175,-7.667689,95,22225
176,-23.317497,173,22398
177,-13.459729,148,22546
178,-203.166462,122,22668
179,-63.606916,131,22799
180,-98.626366,138,22937
181,21.525044,190,23127
182,-13.453725,141,23268
183,-72.680724,134,23402
184,-48.72662,97,23499
185,-196.471625,184,23683
186,-15.288292,130,23813
187,-52.935769,182,23995
188,-7.046796,169,24164
189,-88.082402,135,24299
190,-269.247823,736,25035
191,-277.211792,126,25161
192,-280.892854,180,25341
193,-548.533831,226,25567
194,-303.916181,252,25819
195,26.457144,1000,26819
196,-92.276212,238,27057
197,-423.783522,225,27282
198,-384.348532,187,27469
199,-390.793311,180,27649
200,-129.071923,219,27868
201,-286.652134,184,28052
202,-358.373631,164,28216
203,1.915146,160,28376
204,-494.162217,208,28584
205,-8.033589,1000,29584
206,-303.083205,283,29867
207,-223.958961,268,30135
208,-160.185396,104,30239
209,-67.630098,182,30421
210,-173.791715,267,30688
211,-375.861496,213,30901
212,-127.180736,274,31175
213,-103.270977,145,31320
214,-315.079674,183,31503
215,-139.386324,134,31637
216,61.24239,121,31758
217,-89.382402,273,32031
218,-428.721762,331,32362
219,-398.641085,204,32566
220,11.574854,1000,33566
221,-287.545765,261,33827
222,40.199775,1000,34827
223,-168.520632,356,35183
224,26.395309,141,35324
225,-267.563443,245,35569
226,95.189791,1000,36569
227,-249.38954,220,36789
228,-53.429391,374,37163
229,-17.749648,1000,38163
230,-295.217675,351,38514
231,35.582497,1000,39514
232,37.014686,1000,40514
233,100.411308,1000,41514
234,-416.654332,869,42383
235,-231.128357,316,42699
236,80.576163,1000,43699
237,-165.925134,581,44280
238,-81.636269,419,44699
239,-365.062337,804,45503
240,-8.256277,296,45799
241,52.870668,1000,46799
242,68.834384,1000,47799
243,61.889883,260,48059
244,-436.513453,462,48521
245,-57.761954,1000,49521
246,75.577909,1000,50521
247,-942.046453,1000,51521
248,47.786493,1000,52521
249,-44.690617,433,52954
250,132.082919,1000,53954
251,-98.938252,1000,54954
252,15.503983,1000,55954
253,-205.498686,821,56775
254,-128.07873,1000,57775
255,81.013324,1000,58775
256,-114.525936,1000,59775
257,-258.431747,1000,60775
258,-121.563406,1000,61775
259,36.445662,1000,62775
260,98.24662,1000,63775
261,37.669328,1000,64775
262,-15.742087,1000,65775
263,2.740628,1000,66775
264,-20.688542,1000,67775
265,-98.847292,1000,68775
266,-67.337503,1000,69775
267,-86.597578,1000,70775
268,-0.691239,1000,71775
269,-18.841404,1000,72775
270,-41.582516,1000,73775
271,-33.397243,1000,74775
272,14.166277,1000,75775
273,-62.465436,1000,76775
274,-31.676384,1000,77775
275,-20.950176,1000,78775
276,32.873762,1000,79775
277,-10.246603,1000,80775
278,78.851022,973,81748
279,88.958037,798,82546
280,-24.574817,1000,83546
281,-163.915872,875,84421
282,-98.702807,1000,85421
283,-0.526093,1000,86421
284,-56.742273,1000,87421
285,-121.228068,739,88160
286,-67.479835,1000,89160
287,-2.809251,1000,90160
288,37.491137,1000,91160
289,-23.221944,1000,92160
290,-162.130517,931,93091
291,-261.518807,899,93990
292,78.023843,956,94946
293,14.434385,1000,95946
294,-15.827806,1000,96946
295,-8.131888,1000,97946
296,-14.063344,1000,98946
297,31.313119,1000,99946
298,-12.521026,1000,100946
299,-23.984547,1000,101946
300,-41.156055,1000,102946
301,7.98888,1000,103946
302,-16.335224,1000,104946
303,-193.808688,889,105835
304,-39.041278,1000,106835
305,35.434693,1000,107835
306,-7.093897,1000,108835
307,-13.147438,1000,109835
308,-4.456032,1000,110835
309,-38.451125,1000,111835
310,-60.14063,1000,112835
311,-57.222672,1000,113835
312,-97.988038,1000,114835
313,-31.149595,1000,115835
314,-37.262801,1000,116835
315,16.316459,1000,117835
316,-90.06312,1000,118835
317,122.502714,977,119812
318,-63.375795,1000,120812
319,-79.448893,1000,121812
320,-73.503969,1000,122812
321,-72.610315,1000,123812
322,-3.149472,1000,124812
323,-177.245229,826,125638
324,-139.913896,661,126299
325,120.911956,737,127036
326,54.396308,912,127948
327,-28.273455,1000,128948
328,-65.84837,1000,129948
329,4.389942,1000,130948
330,-181.13215,795,131743
331,-148.575181,487,132230
332,92.482361,744,132974
333,-38.64418,1000,133974
334,-86.055804,1000,134974
335,-0.329442,1000,135974
336,63.806543,1000,136974
337,-180.447274,806,137780
338,-102.221951,303,138083
339,-170.762596,582,138665
340,-111.869461,300,138965
341,88.155357,876,139841
342,-102.596404,336,140177
343,33.984431,1000,141177
344,-45.321545,1000,142177
345,-124.080951,415,142592
346,-98.900544,257,142849
347,-75.045345,227,143076
348,-154.67567,626,143702
349,10.5722,1000,144702
350,-205.159224,999,145701
351,-148.375783,767,146468
352,-15.878387,1000,147468
353,65.50583,799,148267
354,-85.232983,338,148605
355,-75.50436,358,148963
356,-24.634686,1000,149963
357,100.348614,831,150794
358,-113.059011,400,151194
359,-75.513805,1000,152194
360,-179.966717,832,153026
361,50.587607,993,154019
362,-90.366748,440,154459
363,-30.151548,1000,155459
364,23.297104,1000,156459
365,4.884705,1000,157459
366,-70.467857,1000,158459
367,130.233658,889,159348
368,-102.713522,177,159525
369,-53.172683,1000,160525
370,-92.981597,229,160754
371,-73.51526,1000,161754
372,-106.310764,338,162092
373,117.491911,894,162986
374,-80.247189,1000,163986
375,78.820674,943,164929
376,-114.081841,906,165835
377,-136.469469,690,166525
378,-113.769849,489,167014
379,-133.922805,431,167445
380,74.489981,965,168410
381,17.700243,1000,169410
382,-181.580698,779,170189
383,-174.154932,624,170813
384,-96.296992,1000,171813
385,-88.593101,238,172051
386,-131.994826,612,172663
387,-111.136125,216,172879
388,-18.615366,1000,173879
389,-100.055433,354,174233
390,77.328807,876,175109
391,-101.193398,209,175318
392,-121.842668,479,175797
393,-164.781887,699,176496
394,-131.912452,446,176942
395,-187.060472,653,177595
396,-87.776855,279,177874
397,59.941517,959,178833
398,-104.197872,343,179176
399,-83.19914,1000,180176
400,50.66225,872,181048
401,-7.357858,1000,182048
402,-220.187279,949,182997
403,-184.789012,930,183927
404,-120.368899,323,184250
405,-84.749846,188,184438
406,-40.9375,1000,185438
407,-97.419234,152,185590
408,-146.193506,493,186083
409,-158.097852,493,186576
410,-135.098866,877,187453
411,-128.28044,208,187661
412,-101.592876,1000,188661
413,-99.546771,272,188933
414,-45.229877,1000,189933
415,-84.749461,1000,190933
416,-149.384602,343,191276
417,-230.515094,824,192100
418,-75.621932,200,192300
419,-91.545094,204,192504
420,-133.113345,173,192677
421,-63.076551,1000,193677
422,-187.181016,669,194346
423,-143.676547,897,195243
424,-188.297851,736,195979
425,-185.176881,629,196608
426,-160.921958,417,197025
427,-174.331445,781,197806
428,-137.728915,236,198042
429,-84.946253,1000,199042
430,-146.944906,286,199328
431,-118.11692,449,199777
432,-79.175366,159,199936
433,-210.436767,724,200660
434,-80.755727,1000,201660
435,-81.31008,212,201872
436,-135.806318,1000,202872
437,-74.225678,1000,203872
438,-180.161336,563,204435
439,-37.669084,1000,205435
440,-82.247006,182,205617
441,-136.564308,436,206053
442,-90.006777,178,206231
443,-123.464749,215,206446
444,-125.228375,336,206782
445,-184.477683,665,207447
446,-81.377094,1000,208447
447,-112.800369,204,208651
448,3.258311,973,209624
449,-119.258156,1000,210624
450,-47.497168,1000,211624
451,-124.311634,208,211832
452,-66.161366,1000,212832
453,-123.966697,339,213171
454,-51.552449,1000,214171
455,-101.697244,1000,215171
456,-200.117992,872,216043
457,-95.830235,229,216272
458,-53.93152,1000,217272
459,-61.927777,1000,218272
460,-160.465524,307,218579
461,-116.334473,383,218962
462,-98.678088,172,219134
463,-96.869748,233,219367
464,-177.011011,773,220140
465,-74.384394,1000,221140
466,-98.381519,143,221283
467,-88.505297,267,221550
468,-128.435347,1000,222550
469,-238.358624,867,223417
470,-170.271224,516,223933
471,-28.180597,1000,224933
472,-114.31054,212,225145
473,-58.977479,1000,226145
474,-95.805162,1000,227145
475,-121.957101,207,227352
476,-97.813502,163,227515
477,-49.300608,1000,228515
478,-200.740752,939,229454
479,-141.83896,278,229732
480,-77.984924,1000,230732
481,-54.017131,1000,231732
482,-214.40081,773,232505
483,-138.324041,383,232888
484,-45.549924,1000,233888
485,-111.333232,428,234316
486,-166.537913,695,235011
487,-71.88537,232,235243
488,-79.305818,1000,236243
489,-96.313408,1000,237243
490,-67.739598,1000,238243
491,-143.154042,425,238668
492,-172.384883,540,239208
493,-83.934939,1000,240208
494,-106.46101,1000,241208
495,-60.061351,1000,242208
496,-82.001887,1000,243208
497,-147.388329,718,243926
498,-196.029463,995,244921
499,-111.847585,169,245090
500,-79.988538,364,245454
501,-132.72953,194,245648
502,-134.696927,181,245829
503,-155.05875,158,245987
504,-61.769374,1000,246987
505,-107.003057,1000,247987
506,-149.108475,179,248166
507,-135.052216,153,248319
508,-115.596434,1000,249319
509,-164.058641,498,249817
510,-143.186845,146,249963
511,-137.967379,635,250598
512,-156.721889,284,250882
513,-110.29566,373,251255
514,-130.774972,148,251403
515,-94.013314,1000,252403
516,-184.647301,650,253053
517,-87.783932,233,253286
518,-117.855891,225,253511
519,-123.958695,162,253673
520,-36.747853,1000,254673
521,-209.456147,783,255456
522,-125.012393,1000,256456
523,-191.074951,630,257086
524,-135.298814,287,257373
525,49.062343,949,258322
526,-42.388188,1000,259322
527,-180.378133,512,259834
528,-138.057264,460,260294
529,39.970999,938,261232
530,-116.553188,189,261421
531,-116.366729,155,261576
532,-108.385849,211,261787
533,-171.371181,600,262387
534,-41.137203,1000,263387
535,-18.687671,1000,264387
536,-109.257912,142,264529
537,-149.058088,246,264775
538,-121.813111,166,264941
539,-176.079988,326,265267
540,-37.452963,1000,266267
541,-103.807931,231,266498
542,-116.919926,154,266652
543,-153.28764,604,267256
544,-112.926927,202,267458
545,-120.417287,484,267942
546,-109.903002,163,268105
547,-128.648081,179,268284
548,-209.156147,900,269184
549,-113.979922,298,269482
550,-132.599131,344,269826
551,-88.589832,187,270013
552,-114.343715,155,270168
553,-79.741772,1000,271168
554,-68.557276,1000,272168
555,-117.716954,207,272375
556,-57.855759,1000,273375
557,-32.391849,1000,274375
558,-128.513446,133,274508
559,-33.447962,1000,275508
560,-125.219857,226,275734
561,-16.424608,1000,276734
562,-96.53595,192,276926
563,-82.046069,1000,277926
564,-119.09747,225,278151
565,-128.688833,501,278652
566,-56.736169,1000,279652
567,-123.652125,248,279900
568,-152.23713,400,280300
569,-126.339672,381,280681
570,-86.924039,170,280851
571,-100.257453,145,280996
572,-119.975382,210,281206
573,-87.219942,1000,282206
574,-132.193378,362,282568
575,-74.853569,1000,283568
576,-129.981791,518,284086
577,-61.16357,1000,285086
578,-161.746495,495,285581
579,-137.541929,311,285892
580,-58.996399,1000,286892
581,-102.127271,215,287107
582,-51.151214,1000,288107
583,-99.86059,239,288346
584,-97.775446,320,288666
585,-182.045431,592,289258
586,-109.952042,270,289528
587,-147.520371,237,289765
588,-115.37202,156,289921
589,-108.087854,1000,290921
590,-108.243921,240,291161
591,-58.779556,1000,292161
592,-93.050066,292,292453
593,-151.113548,425,292878
594,-92.407556,333,293211
595,-85.61238,1000,294211
596,-77.338054,1000,295211
597,-28.618821,1000,296211
598,-80.381464,378,296589
599,-75.751636,1000,297589
600,-90.715465,169,297758
601,-118.052369,165,297923
602,-52.484259,1000,298923
603,-105.556044,340,299263
604,-103.753875,290,299553
605,-116.970493,384,299937
606,-50.120334,1000,300937
607,-89.062342,204,301141
608,-99.037,183,301324
609,-109.93129,288,301612
610,-145.353825,518,302130
611,-95.048351,188,302318
612,-112.653028,226,302544
613,-68.56289,1000,303544
614,-96.544151,226,303770
615,-104.810027,288,304058
616,-101.025938,321,304379
617,44.314755,967,305346
618,-94.799378,146,305492
619,-140.805897,514,306006
620,-71.0446,1000,307006
621,-109.612205,166,307172
622,-80.825926,209,307381
623,-91.831163,162,307543
624,-51.263792,1000,308543
625,-131.967522,185,308728
626,-99.906067,235,308963
627,-82.148363,211,309174
628,-136.86434,427,309601
629,-106.739551,156,309757
630,-96.096088,215,309972
631,-111.312873,228,310200
632,-179.46771,732,310932
633,-101.770935,148,311080
634,-125.590953,267,311347
635,-147.276032,164,311511
636,-112.894543,1000,312511
637,-94.551188,1000,313511
638,-89.690914,408,313919
639,-101.646885,151,314070
640,-149.217162,383,314453
641,-97.231495,131,314584
642,-117.263872,200,314784
643,-120.878063,1000,315784
644,-100.034219,133,315917
645,-108.21372,213,316130
646,-130.968268,1000,317130
647,-112.490475,226,317356
648,-109.438593,167,317523
649,-155.626944,680,318203
650,-96.826922,150,318353
651,-119.881393,176,318529
652,-90.068337,221,318750
653,-160.773215,523,319273
654,-85.508408,1000,320273
655,-107.251254,251,320524
656,-121.261434,213,320737
657,-86.737015,173,320910
658,-166.494904,549,321459
659,-144.868952,442,321901
660,-104.369287,211,322112
661,-156.106228,411,322523
662,-98.453997,264,322787
663,-87.014577,172,322959
664,-165.411266,835,323794
665,15.318881,784,324578
666,-80.54549,1000,325578
667,-46.703631,1000,326578
668,-91.497768,355,326933
669,-114.184734,148,327081
670,-112.059481,277,327358
671,-22.85647,1000,328358
672,-114.912198,328,328686
673,-124.003488,362,329048
674,-109.546989,216,329264
675,-108.762405,372,329636
676,-82.625427,1000,330636
677,-31.920868,1000,331636
678,-131.781553,573,332209
679,-113.169513,191,332400
680,-31.172336,1000,333400
681,-72.000572,1000,334400
682,-26.754948,1000,335400
683,-91.336427,271,335671
684,17.863988,910,336581
685,-85.476096,220,336801
686,-79.960762,272,337073
687,-82.843352,214,337287
688,-151.056677,467,337754
689,-154.110975,412,338166
690,-84.009376,327,338493
691,-132.606264,367,338860
692,-128.370822,324,339184
693,-13.377269,1000,340184
694,-95.558567,409,340593
695,-74.480398,1000,341593
696,-92.066602,151,341744
697,-118.089119,328,342072
698,-113.076683,229,342301
699,-121.412024,1000,343301
700,-102.383165,155,343456
701,-114.466332,413,343869
702,-83.621015,202,344071
703,-115.697579,1000,345071
704,-146.941295,812,345883
705,-83.778232,174,346057
706,-101.552813,159,346216
707,11.127913,966,347182
708,-71.84661,1000,348182
709,-113.364216,162,348344
710,-94.41782,260,348604
711,0.34782,1000,349604
712,-108.630687,251,349855
713,-68.956501,1000,350855
714,-142.172313,979,351834
715,-125.315954,314,352148
716,-90.409333,273,352421
717,-67.249332,1000,353421
718,-64.622186,1000,354421
719,-67.822077,1000,355421
720,-124.18897,246,355667
721,44.70212,684,356351
722,-28.311917,1000,357351
723,78.600415,941,358292
724,-44.519377,1000,359292
725,-198.33987,706,359998
726,-83.144434,171,360169
727,-37.315675,1000,361169
728,-124.663908,1000,362169
729,-254.917954,974,363143
730,-96.080578,1000,364143
731,-109.693981,1000,365143
732,-81.260794,1000,366143
733,-94.34191,243,366386
734,-5.561306,1000,367386
735,-61.686367,1000,368386
736,-106.487116,376,368762
737,-19.092963,1000,369762
738,-118.047528,279,370041
739,-221.383486,991,371032
740,-98.503591,179,371211
741,-112.613873,202,371413
742,-88.431994,1000,372413
743,-97.135963,421,372834
744,-122.162093,257,373091
745,-25.792987,876,373967
746,-86.218583,175,374142
747,-26.117626,1000,375142
748,-107.665504,227,375369
749,-74.280688,1000,376369
750,-64.887201,1000,377369
751,-93.149342,144,377513
752,-210.6487,935,378448
753,-93.578104,147,378595
754,-165.588874,652,379247
755,-139.298429,330,379577
756,-90.315276,312,379889
757,-56.970918,1000,380889
758,-46.74697,1000,381889
759,-117.52487,1000,382889
760,-116.167441,314,383203
761,19.699489,1000,384203
762,-184.303799,655,384858
763,-101.801569,161,385019
764,-50.383655,1000,386019
765,-81.251513,1000,387019
766,-126.43839,196,387215
767,-130.334383,161,387376
768,-151.135149,616,387992
769,22.387562,1000,388992
770,-124.492064,360,389352
771,-146.061949,767,390119
772,-144.404575,438,390557
773,-133.79083,463,391020
774,-148.224697,497,391517
775,-162.08727,680,392197
776,-115.113352,272,392469
777,-156.261178,526,392995
778,-154.936557,661,393656
779,-131.708423,370,394026
780,-137.959674,239,394265
781,-54.414782,1000,395265
782,-116.524388,192,395457
783,-132.327988,270,395727
784,-82.77761,379,396106
785,-167.102904,873,396979
786,52.52927,972,397951
787,-107.037928,1000,398951
788,-94.520284,133,399084
789,-61.001447,245,399329
790,-163.190858,365,399694
791,-124.220484,248,399942
792,-157.389846,323,400265
793,-126.041623,196,400461
794,-110.738464,184,400645
795,24.276216,1000,401645
796,-166.520256,539,402184
797,21.373694,1000,403184
798,-131.572548,149,403333
799,-206.061624,787,404120
800,-154.29162,629,404749
801,-18.871902,1000,405749
802,-115.999831,207,405956
803,-95.068383,312,406268
804,-8.046399,1000,407268
805,85.918196,782,408050
806,-13.427142,1000,409050
807,-84.159057,175,409225
808,-90.035872,275,409500
809,-133.77894,187,409687
810,0.876739,1000,410687
811,-20.718221,1000,411687
812,50.661146,972,412659
813,-90.487447,184,412843
814,-105.92935,324,413167
815,-117.63531,383,413550
816,-129.97892,276,413826
817,-110.333247,133,413959
818,-106.700755,217,414176
819,-1.508072,1000,415176
820,-141.152983,410,415586
821,-220.061647,974,416560
822,84.8255,699,417259
823,-141.781859,318,417577
824,-115.62359,363,417940
825,-91.827214,234,418174
826,-101.849522,235,418409
827,-0.905792,1000,419409
828,-9.111572,1000,420409
829,81.228249,778,421187
830,-109.226593,279,421466
831,-106.269232,144,421610
832,-129.048673,171,421781
833,0.920869,1000,422781
834,-125.197866,149,422930
835,-69.786508,290,423220
836,-107.212681,941,424161
837,-125.496812,257,424418
838,99.870652,944,425362
839,-19.148925,1000,426362
840,-12.550343,1000,427362
841,-158.787865,698,428060
842,-119.450152,228,428288
843,-110.881822,147,428435
844,-108.022116,282,428717
845,-88.22775,216,428933
846,11.09457,1000,429933
847,-115.937528,172,430105
848,-110.415906,203,430308
849,-106.107918,130,430438
850,-160.119409,841,431279
851,-154.226073,392,431671
852,-132.262568,349,432020
853,-67.679474,239,432259
854,-150.17682,481,432740
855,-101.9928,412,433152
856,-108.614949,159,433311
857,-85.082701,287,433598
858,-124.547872,228,433826
859,79.163301,955,434781
860,-95.379022,231,435012
861,-89.512575,270,435282
862,107.064556,804,436086
863,-126.902585,155,436241
864,-87.704303,279,436520
865,-7.562512,1000,437520
866,-132.687559,502,438022
867,-121.608602,529,438551
868,82.966532,877,439428
869,-25.219568,1000,440428
870,-106.591989,567,440995
871,118.386829,805,441800
872,0.873335,1000,442800
873,145.108597,784,443584
874,-127.494472,264,443848
875,-158.779262,699,444547
876,-153.128067,668,445215
877,-98.303357,171,445386
878,-70.603009,214,445600
879,-109.37578,165,445765
880,-32.461805,1000,446765
881,-109.912809,210,446975
882,-88.494432,245,447220
883,-101.012506,189,447409
884,-110.255961,344,447753
885,-113.687438,156,447909
886,-86.335363,1000,448909
887,-55.158176,1000,449909
888,-111.997187,179,450088
889,77.893379,848,450936
890,60.210286,855,451791
891,-79.224119,180,451971
892,-87.630221,258,452229
893,-103.92457,260,452489
894,-128.065845,280,452769
895,-72.119855,1000,453769
896,-87.10565,201,453970
897,2.762743,1000,454970
898,-62.189963,204,455174
899,-38.743905,1000,456174
900,-138.267793,417,456591
901,19.883597,1000,457591
902,-153.490818,467,458058
903,-134.986881,154,458212
904,-42.011803,1000,459212
905,-156.217697,795,460007
906,-182.703843,623,460630
907,-261.370012,841,461471
908,-136.966548,351,461822
909,-126.452447,921,462743
910,-106.45256,181,462924
911,-134.870416,221,463145
912,-146.393828,144,463289
913,-94.62422,255,463544
914,-128.229942,195,463739
915,-76.038767,210,463949
916,-142.216772,558,464507
917,-31.99474,1000,465507
918,-12.602766,1000,466507
919,72.551513,845,467352
920,-154.96086,387,467739
921,-107.211202,235,467974
922,-172.510918,714,468688
923,-90.397468,256,468944
924,-116.604178,147,469091
925,-126.54602,211,469302
926,-95.761141,333,469635
927,-114.223613,243,469878
928,-99.529595,165,470043
929,-184.048848,750,470793
930,-150.776883,838,471631
931,-85.279774,1000,472631
932,-223.889634,897,473528
933,-212.782668,913,474441
934,-138.766451,351,474792
935,-217.374646,870,475662
936,-114.54618,134,475796
937,-85.989469,171,475967
938,-143.275044,314,476281
939,-95.785559,299,476580
940,-111.677045,306,476886
941,-120.920864,163,477049
942,-167.422215,540,477589
943,-126.967196,388,477977
944,-85.12112,1000,478977
945,66.597431,905,479882
946,116.576074,767,480649
947,-104.49729,1000,481649
948,40.817521,928,482577
949,-128.142784,126,482703
950,-179.907683,780,483483
951,-122.913839,400,483883
952,-115.828655,268,484151
953,99.155125,819,484970
954,-93.631547,150,485120
955,-125.612122,375,485495
956,-138.949312,636,486131
957,-9.095766,1000,487131
958,-112.994845,214,487345
959,15.412218,1000,488345
960,-120.103913,166,488511
961,-126.254324,254,488765
962,-79.890134,177,488942
963,-91.246581,177,489119
964,-88.821043,386,489505
965,-168.682932,581,490086
966,-46.7817,1000,491086
967,-103.326816,145,491231
968,-119.889564,179,491410
969,72.23121,781,492191
970,-102.559027,196,492387
971,-195.783477,679,493066
972,-133.083048,271,493337
973,-20.412043,1000,494337
974,-138.416909,736,495073
975,-127.040222,531,495604
976,-114.939543,136,495740
977,-133.889514,376,496116
978,-115.541369,153,496269
979,-116.913979,150,496419
980,-112.715564,170,496589
981,-117.502284,387,496976
982,-110.611602,166,497142
983,-138.532801,421,497563
984,-127.866685,326,497889
985,-104.780289,232,498121
986,-115.218407,299,498420
987,-142.049833,511,498931
988,-158.617562,442,499373
989,-124.341345,529,499902
990,-101.089218,158,500060
991,-138.470828,132,500192
992,84.419384,993,501185
993,-126.885729,254,501439
994,-109.564923,126,501565
995,-116.859436,386,501951
996,-110.560605,168,502119
997,-24.908999,1000,503119
998,-109.272318,222,503341
999,-113.691218,188,503529
1000,-155.405759,679,504208
1001,-101.811912,151,504359
1002,-208.835744,723,505082
1003,123.222513,754,505836
1004,-175.986389,589,506425
1005,-161.162972,670,507095
1006,-2.380936,1000,508095
1007,-148.755885,242,508337
1008,-131.575329,537,508874
1009,-236.770256,822,509696
1010,-98.498645,171,509867
1011,-95.542342,1000,510867
1012,-77.011184,1000,511867
1013,-173.385702,681,512548
1014,-103.825646,198,512746
1015,-116.408072,237,512983
1016,-115.367064,140,513123
1017,-135.857613,222,513345
1018,-109.160932,296,513641
1019,-40.420703,1000,514641
1020,-98.450388,191,514832
1021,-108.766559,158,514990
1022,-127.136543,276,515266
1023,-200.367628,858,516124
1024,-52.207145,1000,517124
1025,-117.624273,168,517292
1026,-121.264,364,517656
1027,-107.892067,544,518200
1028,-64.864213,1000,519200
1029,-113.979661,334,519534
1030,-122.605699,185,519719
1031,-119.004147,191,519910
1032,-115.522972,271,520181
1033,-115.984846,129,520310
1034,-214.919715,698,521008
1035,40.758647,886,521894
1036,-105.702715,221,522115
1037,-109.568039,167,522282
1038,-143.541823,228,522510
1039,-104.405711,184,522694
1040,-78.71983,210,522904
1041,-89.531013,244,523148
1042,-97.671236,158,523306
1043,-106.261938,143,523449
1044,-76.602579,247,523696
1045,-117.430545,520,524216
1046,-123.941404,204,524420
1047,-93.847841,179,524599
1048,-105.300564,191,524790
1049,-93.865485,253,525043
1050,-196.743193,949,525992
1051,-79.282841,239,526231
1052,-26.856786,1000,527231
1053,-131.913828,330,527561
1054,-44.441141,1000,528561
1055,-102.336741,308,528869
1056,-141.232494,500,529369
1057,-30.319014,1000,530369
1058,-32.53732,1000,531369
