#{"t_start": 1779967462.475513, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-52.189048,1000,311.144681
-62.134875,1000,313.668811
72.701326,1000,316.21762
209.318321,669,317.909968
-30.029885,1000,320.462852
217.245521,657,322.140001
-102.667285,861,324.327696
-138.189795,833,326.444344
199.351453,761,328.384138
-18.643319,1000,330.91638
195.462668,673,332.620224
153.612514,766,334.584864
138.858503,918,336.916954
11.103851,1000,339.463221
-25.891642,1000,341.992253
163.713687,833,344.120062
-129.997711,686,345.863434
177.672483,769,347.823833
-113.612587,832,349.928795
200.892687,872,352.1566
223.676483,558,353.580155
-49.209178,1000,356.143565
236.546829,374,357.095949
212.401819,541,358.46849
206.530424,585,359.958862
221.423908,641,361.587676
226.387907,469,362.784344
242.673143,519,364.105434
245.722484,481,365.335218
173.190597,442,366.639396
209.14686,440,367.757399
144.635977,875,369.985615
-0.124601,383,370.953882
230.792426,454,372.112227
24.384783,330,372.951367
236.90888,437,374.074879
-552.963352,710,375.881551
226.561138,522,377.216933
236.72556,475,378.426886
-245.746874,392,379.42748
196.639006,987,381.944722
227.506823,415,383.012193
85.475043,1000,385.566192
174.534617,849,387.73845
-110.307944,823,389.84879
-21.400359,424,390.932972
246.861879,489,392.177651
215.229625,556,393.594257
194.382445,525,394.927441
250.74692,426,396.006508
233.509352,509,397.306629
-18.435058,475,398.507575
-97.817484,418,399.574508
-264.393603,648,401.222323
247.438761,435,402.326409
166.805638,848,404.487464
220.337617,478,405.711698
140.580422,691,407.473928
185.135888,565,408.926664
224.849441,616,410.500509
223.196301,511,411.796399
-76.015548,374,412.778801
-16.691743,237,413.384807
-88.595106,557,414.808208
212.728004,353,415.70335
204.119852,656,417.397594
-172.045144,324,418.225099
-84.371927,540,419.590883
175.243766,659,421.267664
95.818997,1000,424.025593
-0.471888,401,425.061914
199.774027,589,426.555302
200.254933,547,427.944187
312.582206,231,428.525989
19.363608,434,429.630127
-27.472029,427,430.704425
-38.344959,1000,433.242132
179.684053,735,435.104771
206.863691,452,436.246987
198.818571,733,438.105116
180.256698,754,440.026419
287.414757,231,440.61251
-6.958979,450,441.746783
11.835082,224,442.334875
215.69465,764,444.309781
198.257255,801,446.345134
-95.743068,281,447.070776
195.126843,789,449.063794
218.940951,570,450.507246
161.284078,645,452.144836
161.366881,844,454.275095
188.8954,937,456.649989
235.449847,246,457.276099
173.47573,931,459.63439
143.19782,643,461.268816
223.803378,394,462.268798
200.777213,767,464.218172
270.264465,384,465.187501
210.249081,436,466.291262
16.628874,232,466.875594
249.462961,545,468.264982
225.997554,456,469.417042
208.364485,591,470.916999
159.14908,543,472.306081
201.889269,580,473.775918
172.86119,783,475.765712
208.059531,615,477.349484
217.649717,590,478.856911
203.950175,802,480.906663
141.576891,641,482.545499
205.932809,704,484.339036
-70.191106,1000,486.88751
196.623528,749,488.790228
-24.219204,1000,491.330775
-33.185065,1000,493.87958
-106.944594,662,495.561037
189.212716,859,497.757975
149.050978,727,499.62483
188.011425,652,501.285658
-39.994413,1000,503.838683
-113.366509,578,505.3189
214.66511,547,506.711387
-299.158179,945,509.119206
193.127696,817,511.198629
221.337846,606,512.74614
178.385775,841,514.890283
-61.106714,1000,517.429482
189.92549,955,519.846741
106.351371,757,521.837224
245.260236,482,523.060963
170.826044,957,525.509089
171.330341,605,527.042768
141.590214,902,529.350791
159.855344,718,531.182244
166.143443,701,532.974459
-10.741244,1000,535.508584
201.496404,552,536.919843
181.185923,634,538.533006
220.734631,522,539.854131
227.036575,601,541.392649
208.537185,569,542.843783
203.26594,736,544.722409
227.404758,609,546.276868
202.67105,802,548.485183
184.306616,575,550.205199
171.922212,643,551.962155
232.144641,472,553.334455
21.473016,1000,556.110451
-15.642142,1000,558.761045
229.778867,434,559.948476
-3.475575,1000,562.557223
219.787262,424,563.664379
101.482244,981,566.195161
-98.646776,725,568.048325
229.824832,424,569.120459
-48.262688,1000,571.654386
218.820844,451,572.802301
-21.853262,1000,575.338055
-46.478591,1000,577.897243
98.014378,954,580.303586
240.256292,520,581.625255
-93.273339,1000,584.152356
250.157724,463,585.315764
-128.9338,690,587.048587
-47.484149,1000,589.584268
-66.545847,1000,592.107916
226.644323,425,593.173585
246.989026,436,594.270939
283.422608,379,595.225783
199.407755,411,596.269056
230.461542,408,597.301857
253.524725,449,598.452037
255.6305,382,599.423922
229.672351,391,600.416111
208.982804,433,601.501838
248.971669,361,602.408923
207.267559,433,603.503763
225.423248,437,604.614965
221.256652,393,605.615944
199.958539,445,606.746657
249.542575,468,607.932157
26.999872,176,608.378065
237.510771,396,609.382068
81.947772,196,609.871612
-14.324578,108,610.143289
221.239912,392,611.140519
228.085959,638,612.748359
248.576263,412,613.800532
280.446181,362,614.716494
236.154013,386,615.695416
250.843933,402,616.705355
255.520829,392,617.691076
226.694223,384,618.660109
220.253201,669,620.373429
215.266042,442,621.492952
226.91171,408,622.532648
252.81949,390,623.526952
267.124647,325,624.35338
236.875231,364,625.265739
266.538292,401,626.276201
306.212926,262,626.94386
229.572317,460,628.107999
242.981444,449,629.246404
203.715795,517,630.560227
259.48829,358,631.46401
284.134973,399,632.475157
251.694282,345,633.341154
246.214987,387,634.319834
291.164617,325,635.144456
273.297941,355,636.05613
261.01436,360,636.976029
259.438541,406,638.000162
244.724816,359,638.921677
-14.761986,268,639.597879
57.714834,263,640.260458
19.500474,307,641.042132
229.285288,331,641.873797
285.059282,301,642.63213
275.813151,342,643.506221
239.691569,413,644.543154
292.535544,337,645.400824
255.179857,391,646.390217
225.404878,452,647.532594
14.020698,294,648.277584
254.188695,376,649.225175
229.459124,393,650.21601
307.591277,218,650.773437
247.495408,412,651.818557
228.303859,382,652.790325
276.661089,393,653.789911
245.227188,371,654.733673
241.063551,380,655.696921
223.556473,363,656.615033
256.476707,339,657.470728
292.327899,316,658.269339
258.862748,438,659.376968
302.229146,288,660.107056
240.110728,414,661.155781
248.116472,511,662.448246
243.156666,387,663.425422
214.125647,365,664.354714
254.243694,343,665.215839
234.230533,420,666.279473
258.33135,328,667.112277
255.156529,519,668.426496
266.122525,460,669.600259
262.356366,423,670.67284
220.087874,371,671.61522
217.021765,410,672.6493
249.092141,407,673.676702
220.624195,393,674.674158
266.270034,382,675.644362
306.836359,314,676.437743
243.012834,371,677.382515
266.109248,356,678.287168
262.877954,371,679.237491
269.628158,367,680.163935
244.051184,408,681.194564
278.133022,363,682.11411
269.063449,453,683.268808
262.925985,373,684.212841
240.155397,367,685.14282
268.900306,396,686.142456
236.588012,409,687.180949
267.740178,388,688.171525
272.720431,392,689.158456
268.069572,359,690.067716
295.470388,329,690.905384
253.908486,364,691.83156
250.210131,429,692.917917
246.733749,484,694.149311
266.574417,409,695.184033
279.893549,356,696.092481
228.558556,441,697.209489
223.624562,473,698.406767
226.866485,416,699.464843
222.921945,442,700.589098
255.353639,456,701.743132
250.385715,382,702.710818
252.772726,370,703.647005
232.846714,416,704.696353
266.939454,456,705.851923
266.928743,327,706.675398
296.398149,289,707.413868
238.222139,420,708.480863
277.204371,359,709.397213
241.091874,506,710.678957
238.70354,348,711.559492
264.365465,340,712.418433
151.491036,753,714.317359
276.881246,337,715.178631
229.288628,309,715.969845
249.095491,476,717.176891
254.72168,329,718.018887
249.183298,325,718.842024
230.782075,486,720.075537
218.971726,339,720.931411
245.221852,539,722.288823
232.352424,586,723.774341
-59.947188,1000,726.335301
261.450961,369,727.273535
213.77911,406,728.317694
193.46612,931,730.672315
246.510143,550,732.066482
239.223576,465,733.246363
263.205939,287,733.975371
270.603321,317,734.782153
268.543049,367,735.714076
262.129972,481,736.93223
235.669299,333,737.771141
263.436272,469,738.959397
264.09188,293,739.717267
301.787666,264,740.388651
236.620333,336,741.243385
218.147139,677,742.961442
268.383544,392,743.953657
197.648386,398,744.951119
255.231587,519,746.261764
216.730915,269,746.94124
284.371729,346,747.821978
298.972154,294,748.564939
241.454856,402,749.581737
252.697327,346,750.459035
197.977715,806,752.507503
202.108893,441,753.613134
258.22291,404,754.637817
235.655677,503,755.911497
187.722822,919,758.252121
179.489814,850,760.412603
247.606708,355,761.3118
215.218024,600,762.828949
