#{"t_start": 1779913014.983349, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-167.933233,128,47.583855
-108.787193,147,47.796188
-261.186314,379,48.340951
-56.926309,116,48.503346
-170.684849,128,48.685717
-116.854677,109,48.841938
-113.156571,161,49.067289
-123.244573,146,49.274843
-37.094833,137,49.466441
-65.00734,101,49.613616
-453.584168,294,50.032846
-81.209531,104,50.183835
-351.498358,345,50.674003
-58.233607,130,50.860111
-268.557244,283,51.252094
-95.540757,154,51.469234
-89.029209,135,51.659523
-76.642352,123,51.845465
-67.424269,107,52.002274
-168.076423,192,52.27336
-382.080254,319,52.761296
-132.087172,156,53.016106
-338.287916,289,53.450227
-84.299238,126,53.638139
-84.315482,107,53.789057
-39.455151,147,54.008033
-67.689224,223,54.333045
10.23345,173,54.579444
-116.669784,116,54.742857
-82.585967,122,54.920569
-288.71027,271,55.294968
4.827137,169,55.545712
-81.075495,177,55.807921
-160.795195,229,56.168349
-240.293408,325,56.651769
-1316.829417,577,57.592193
-80.432126,153,57.834612
-87.127322,177,58.099915
-102.984249,192,58.400857
-40.27824,151,58.628439
-265.342816,282,59.063699
-82.729968,124,59.251069
-75.047789,142,59.464035
-85.350149,185,59.728372
-163.579811,171,59.981396
-142.499976,193,60.254342
-64.655128,175,60.508158
-56.667697,130,60.716921
-92.920983,124,60.947033
-88.105689,181,61.275485
-112.747372,182,61.57239
-213.673008,279,62.002678
-150.506854,209,62.32067
-69.289918,284,62.73626
-122.38945,147,62.987975
-92.860904,138,63.180173
-99.049407,155,63.414372
-72.199609,138,63.630577
-125.683727,230,64.220601
-144.265213,182,64.591339
-57.035238,158,64.874299
-49.882243,128,65.112609
-81.617076,184,65.396141
-74.197379,181,65.670865
-88.699467,133,66.049593
-110.442666,217,66.479689
-99.768009,156,66.780175
-99.923463,120,66.983141
-120.63001,155,67.200147
-85.398211,132,67.409006
-165.718853,200,67.68833
-66.245655,144,67.909883
-76.89162,108,68.063942
-93.458938,124,68.245768
-87.788693,121,68.417745
-108.420245,179,68.900173
-95.814985,133,69.145245
-113.216065,152,69.476282
-98.365535,214,70.022829
-107.099198,142,70.279949
-90.569837,133,70.510603
-71.885291,125,70.700635
-93.260324,108,70.874562
-50.808922,205,71.166755
-44.666419,153,71.396727
-78.720548,114,71.556349
-122.837367,173,71.826554
-88.893512,208,72.148509
-49.705843,153,72.383816
-119.254862,259,72.83697
-86.605605,208,73.170283
-69.501192,197,73.44518
-169.818188,260,73.810308
-121.553499,304,74.253829
-77.128129,189,74.520045
-171.934284,223,74.845101
-102.489935,182,75.115048
