episode,reward,length,global_step
227,-170.684849,128,33239
228,-116.854677,109,33348
229,-113.156571,161,33509
230,-123.244573,146,33655
231,-37.094833,137,33792
232,-65.00734,101,33893
233,-453.584168,294,34187
234,-81.209531,104,34291
235,-351.498358,345,34636
236,-58.233607,130,34766
237,-268.557244,283,35049
238,-95.540757,154,35203
239,-89.029209,135,35338
240,-76.642352,123,35461
241,-67.424269,107,35568
242,-168.076423,192,35760
243,-382.080254,319,36079
244,-132.087172,156,36235
245,-338.287916,289,36524
246,-84.299238,126,36650
247,-84.315482,107,36757
248,-39.455151,147,36904
249,-67.689224,223,37127
250,10.23345,173,37300
251,-116.669784,116,37416
252,-82.585967,122,37538
253,-288.71027,271,37809
254,4.827137,169,37978
255,-81.075495,177,38155
256,-160.795195,229,38384
257,-240.293408,325,38709
258,-1316.829417,577,39286
259,-80.432126,153,39439
260,-87.127322,177,39616
261,-102.984249,192,39808
262,-40.27824,151,39959
263,-265.342816,282,40241
264,-82.729968,124,40365
265,-75.047789,142,40507
266,-85.350149,185,40692
267,-163.579811,171,40863
268,-142.499976,193,41056
269,-64.655128,175,41231
270,-56.667697,130,41361
271,-92.920983,124,41485
272,-88.105689,181,41666
273,-112.747372,182,41848
274,-213.673008,279,42127
275,-150.506854,209,42336
276,-69.289918,284,42620
277,-122.38945,147,42767
278,-92.860904,138,42905
279,-99.049407,155,43060
280,-72.199609,138,43198
281,-125.683727,230,43428
282,-144.265213,182,43610
283,-57.035238,158,43768
284,-49.882243,128,43896
285,-81.617076,184,44080
286,-74.197379,181,44261
287,-88.699467,133,44394
288,-110.442666,217,44611
289,-99.768009,156,44767
290,-99.923463,120,44887
291,-120.63001,155,45042
292,-85.398211,132,45174
293,-165.718853,200,45374
294,-66.245655,144,45518
295,-76.89162,108,45626
296,-93.458938,124,45750
297,-87.788693,121,45871
298,-108.420245,179,46050
299,-95.814985,133,46183
300,-113.216065,152,46335
301,-98.365535,214,46549
302,-107.099198,142,46691
303,-90.569837,133,46824
304,-71.885291,125,46949
305,-93.260324,108,47057
306,-50.808922,205,47262
307,-44.666419,153,47415
308,-78.720548,114,47529
309,-122.837367,173,47702
310,-88.893512,208,47910
311,-49.705843,153,48063
312,-119.254862,259,48322
313,-86.605605,208,48530
314,-69.501192,197,48727
315,-169.818188,260,48987
316,-121.553499,304,49291
317,-77.128129,189,49480
318,-171.934284,223,49703
319,-102.489935,182,49885
