episode,reward,length,global_step
130,-149.38972,104,30599
131,-42.028482,68,30667
132,-28.135921,243,30910
133,-71.335413,84,30994
134,-64.644834,183,31177
135,-16.316943,137,31314
136,-291.373566,123,31437
137,-105.007426,796,32233
138,-28.355401,190,32423
139,-71.056162,369,32792
140,-67.328855,115,32907
141,-165.851338,234,33141
142,-62.702883,338,33479
143,-59.80854,92,33571
144,8.07642,261,33832
145,-73.919062,97,33929
146,-51.690704,74,34003
147,-85.286631,164,34167
148,193.551678,809,34976
149,-27.026313,168,35144
150,-35.109532,93,35237
151,49.904369,128,35365
152,-18.355535,75,35440
153,239.981901,450,35890
154,-122.789184,126,36016
155,-5.459867,177,36193
156,205.530898,403,36596
157,-242.117119,328,36924
158,-40.187131,1000,37924
159,-76.370287,171,38095
160,-9.857925,98,38193
161,-69.739767,258,38451
162,-29.125281,199,38650
163,-101.657203,119,38769
164,-82.506368,270,39039
165,-23.13505,112,39151
166,-8.307899,196,39347
167,136.613028,573,39920
168,11.998207,210,40130
169,-8.20717,72,40202
170,-24.986254,99,40301
171,-98.027276,662,40963
172,-61.184365,471,41434
173,-3.136371,108,41542
174,231.630315,378,41920
175,-106.966369,674,42594
176,5.971028,67,42661
177,0.365312,121,42782
178,-28.587259,279,43061
179,4.090396,107,43168
180,-32.92553,166,43334
181,282.085757,234,43568
182,-22.678452,1000,44568
183,-74.312312,212,44780
184,20.31558,136,44916
185,-45.104936,115,45031
186,-172.43625,467,45498
187,-4.779661,137,45635
188,-32.480865,104,45739
189,25.119018,171,45910
190,4.706707,100,46010
191,-76.425002,496,46506
192,-63.919162,404,46910
193,184.35037,485,47395
194,212.812177,417,47812
195,-17.867372,145,47957
196,-12.979337,424,48381
197,15.821918,186,48567
198,107.807309,685,49252
199,-54.849685,451,49703
200,-29.856256,171,49874
201,165.204239,628,50502
202,-20.922576,291,50793
203,-14.711136,545,51338
204,-37.574154,164,51502
205,-7.612297,226,51728
206,144.174237,909,52637
207,109.723513,887,53524
208,2.263165,1000,54524
209,196.371397,780,55304
210,185.00176,618,55922
211,157.615291,907,56829
212,114.923922,752,57581
213,203.376848,574,58155
214,204.863085,596,58751
215,-11.841309,261,59012
216,-92.269876,518,59530
217,16.114105,260,59790
218,65.732053,1000,60790
219,6.032752,324,61114
220,205.780851,573,61687
221,-174.663141,451,62138
222,-10.638557,176,62314
223,218.392716,464,62778
224,-33.87272,232,63010
225,-21.124387,195,63205
226,37.947175,1000,64205
227,-4.073883,158,64363
228,-62.673016,192,64555
229,29.464062,247,64802
230,-56.770474,233,65035
231,219.871349,682,65717
232,-59.064023,167,65884
233,232.334337,394,66278
234,259.670207,532,66810
235,226.754938,380,67190
236,-42.363776,203,67393
237,-251.162818,209,67602
238,238.360375,270,67872
239,-75.747676,441,68313
240,-66.017649,295,68608
241,-29.97617,261,68869
242,-75.86077,305,69174
243,176.607829,660,69834
244,-67.913122,218,70052
245,-10.45671,436,70488
246,-8.579323,261,70749
247,-67.181386,318,71067
248,-69.963992,441,71508
249,205.545338,412,71920
250,-42.247249,157,72077
251,-186.088897,362,72439
252,251.275829,445,72884
253,52.562761,1000,73884
254,196.986107,451,74335
255,-6.010127,157,74492
256,-152.171861,360,74852
257,-77.783286,287,75139
258,157.580768,427,75566
259,24.261915,243,75809
260,164.612906,463,76272
261,-40.457108,398,76670
262,209.960553,417,77087
263,135.087688,478,77565
264,206.603716,457,78022
265,-51.339687,361,78383
266,-80.758692,154,78537
267,-17.02221,468,79005
268,192.114936,542,79547
269,-132.141056,490,80037
270,-56.417558,145,80182
271,162.045756,484,80666
272,-96.061939,471,81137
273,-93.284962,307,81444
274,-185.540603,551,81995
275,17.963686,1000,82995
276,-52.799147,340,83335
277,-147.495907,373,83708
278,30.704055,1000,84708
279,4.277752,234,84942
280,57.744266,1000,85942
281,28.039015,1000,86942
282,56.554905,1000,87942
283,21.055316,184,88126
284,213.48683,577,88703
285,39.02173,1000,89703
286,191.962851,400,90103
287,53.96563,1000,91103
288,46.534528,1000,92103
289,15.649236,176,92279
290,100.730518,1000,93279
291,40.398147,1000,94279
292,-35.980297,625,94904
293,50.921636,1000,95904
294,-9.209028,277,96181
295,-298.892423,984,97165
296,242.309902,345,97510
297,-21.02495,1000,98510
298,98.367717,1000,99510
299,223.081013,453,99963
300,227.00229,344,100307
301,73.814187,1000,101307
302,165.020442,822,102129
303,203.422002,459,102588
304,206.000619,543,103131
305,210.185889,297,103428
306,-291.642067,399,103827
307,203.73798,479,104306
308,224.618498,409,104715
309,227.755055,388,105103
310,208.067998,494,105597
311,207.247867,308,105905
312,129.512021,973,106878
313,245.534286,415,107293
314,-82.072094,492,107785
315,122.571622,1000,108785
316,108.67138,1000,109785
317,97.334883,1000,110785
318,156.675532,501,111286
319,224.732199,478,111764
320,244.808848,410,112174
321,195.675942,384,112558
322,245.38094,524,113082
323,200.940473,457,113539
324,153.512798,426,113965
325,248.562597,369,114334
326,201.585071,602,114936
327,197.939193,385,115321
328,139.329987,1000,116321
329,247.45362,468,116789
330,211.943779,730,117519
331,259.52683,424,117943
332,221.706743,449,118392
333,213.206576,518,118910
334,170.108939,541,119451
335,232.199002,443,119894
336,234.516817,452,120346
337,236.231861,455,120801
338,209.043132,397,121198
339,211.553123,412,121610
340,230.601644,499,122109
341,209.033624,499,122608
342,257.704731,466,123074
343,109.31688,1000,124074
344,249.688192,445,124519
345,278.287828,402,124921
346,107.405846,1000,125921
347,257.7452,403,126324
348,238.44806,408,126732
349,259.565935,371,127103
350,251.548551,682,127785
351,292.899735,484,128269
352,109.210159,1000,129269
353,82.219089,1000,130269
354,211.502456,580,130849
355,62.178216,1000,131849
356,246.972568,500,132349
357,76.303075,1000,133349
358,286.949831,271,133620
359,222.923002,641,134261
360,203.403114,980,135241
361,104.791651,1000,136241
362,242.424797,360,136601
363,201.428244,592,137193
364,177.828763,563,137756
365,53.760785,1000,138756
366,186.662544,491,139247
367,215.898468,630,139877
368,188.690397,889,140766
369,164.884487,973,141739
370,171.039334,630,142369
371,-14.711402,1000,143369
372,216.191899,411,143780
373,-145.591596,138,143918
374,246.255892,508,144426
375,207.963111,512,144938
376,247.019024,368,145306
377,221.666766,637,145943
378,229.152547,391,146334
379,248.686736,320,146654
380,-58.575761,133,146787
381,221.432181,476,147263
382,203.395898,441,147704
383,213.022034,332,148036
384,234.908718,398,148434
385,240.290022,453,148887
386,55.344293,1000,149887
387,247.986304,421,150308
388,202.297013,725,151033
389,-151.545873,106,151139
390,58.928452,1000,152139
391,239.098792,650,152789
392,219.973782,741,153530
393,230.06281,463,153993
394,237.059726,535,154528
395,235.979528,757,155285
396,201.128729,917,156202
397,205.218653,343,156545
398,39.572804,195,156740
399,252.853875,307,157047
400,270.06214,317,157364
401,-20.102046,157,157521
402,214.266513,669,158190
403,182.641831,761,158951
404,35.37894,222,159173
405,5.37087,189,159362
406,22.764489,176,159538
407,68.003422,1000,160538
408,248.504063,531,161069
409,-35.585904,162,161231
410,-30.940378,184,161415
411,110.604204,1000,162415
412,197.788189,609,163024
413,283.064591,373,163397
414,271.736011,268,163665
415,232.990991,471,164136
416,215.988951,458,164594
417,243.799817,531,165125
418,-9.755359,145,165270
419,175.6658,807,166077
420,-52.265169,159,166236
421,228.059715,708,166944
422,297.942845,268,167212
423,91.050702,1000,168212
424,230.439974,427,168639
425,251.345217,448,169087
426,243.087099,321,169408
427,90.006093,1000,170408
428,-42.381584,152,170560
429,238.222415,455,171015
430,264.07207,334,171349
431,-295.817519,662,172011
432,264.270553,563,172574
433,283.584511,276,172850
434,229.350219,403,173253
435,252.442794,445,173698
436,234.876734,626,174324
437,267.331361,279,174603
438,-16.146651,183,174786
439,248.971389,635,175421
440,228.945378,689,176110
441,250.297243,242,176352
442,249.919306,544,176896
443,65.895244,1000,177896
444,-27.055688,171,178067
445,84.968777,1000,179067
446,204.799929,490,179557
447,55.522597,1000,180557
448,231.730834,510,181067
449,252.793594,419,181486
450,128.31962,1000,182486
451,230.503164,285,182771
452,261.359085,329,183100
453,255.723292,378,183478
454,-4.547675,134,183612
455,243.434717,488,184100
456,271.530181,437,184537
457,-117.982638,171,184708
458,276.652916,304,185012
459,194.039974,750,185762
460,239.110568,320,186082
461,-163.371919,177,186259
462,241.171208,371,186630
463,306.39957,296,186926
464,-169.446777,168,187094
465,263.9361,279,187373
466,261.632242,319,187692
467,250.309833,313,188005
468,249.403351,337,188342
469,242.755039,345,188687
470,260.476316,342,189029
471,204.739252,545,189574
472,-1.094047,149,189723
473,-28.362091,133,189856
474,298.304362,333,190189
475,235.249028,252,190441
476,246.841923,351,190792
477,269.558006,219,191011
478,295.688389,271,191282
479,240.86505,256,191538
480,276.08382,265,191803
481,238.29725,321,192124
482,-235.087461,186,192310
483,-41.175064,132,192442
484,-112.553076,133,192575
485,243.927,306,192881
486,250.280627,244,193125
487,236.651627,871,193996
488,232.799509,269,194265
489,274.495261,324,194589
490,304.342153,252,194841
491,244.087051,348,195189
492,250.991321,251,195440
493,271.309445,264,195704
494,225.569442,262,195966
495,284.564588,296,196262
496,229.647208,252,196514
497,201.149891,449,196963
498,257.69058,262,197225
499,246.981696,293,197518
500,258.542263,260,197778
501,-7.930553,192,197970
502,246.096112,231,198201
503,236.044258,372,198573
504,293.382291,263,198836
505,-80.717369,141,198977
506,220.43974,258,199235
507,271.183828,304,199539
508,259.653619,262,199801
509,253.568014,247,200048
510,299.01677,290,200338
511,242.812849,255,200593
512,24.252777,1000,201593
513,291.090566,248,201841
514,258.141259,270,202111
515,-13.991251,185,202296
516,-12.963479,240,202536
517,-203.380866,210,202746
518,-192.750306,172,202918
519,251.221967,496,203414
520,270.160717,310,203724
521,253.568777,255,203979
522,259.640665,191,204170
523,258.313605,349,204519
524,255.309985,268,204787
525,252.056871,282,205069
526,282.711622,282,205351
527,254.07002,230,205581
528,252.054627,252,205833
529,-297.415628,247,206080
530,259.543956,436,206516
531,304.349641,266,206782
532,-116.632628,189,206971
533,238.055394,301,207272
534,221.236186,242,207514
535,255.188273,273,207787
536,301.101626,238,208025
537,276.589415,286,208311
538,16.204768,230,208541
539,249.70633,450,208991
540,277.50791,292,209283
541,297.09975,270,209553
542,10.462358,150,209703
543,264.171526,232,209935
544,268.812066,284,210219
545,242.604494,377,210596
546,-31.185225,176,210772
547,-61.755125,159,210931
548,273.144047,272,211203
549,260.256419,273,211476
550,250.044137,468,211944
551,-125.927213,188,212132
552,-223.507838,219,212351
553,225.875758,346,212697
554,271.116684,345,213042
555,-137.490356,113,213155
556,207.578439,365,213520
557,174.644996,319,213839
558,-112.614155,141,213980
559,229.467661,282,214262
560,-99.791451,266,214528
561,262.84985,360,214888
562,-51.979786,236,215124
563,178.290855,832,215956
564,13.659476,1000,216956
565,-132.967307,108,217064
566,-177.475829,163,217227
567,-180.575351,187,217414
568,-124.928968,392,217806
569,287.920001,340,218146
570,261.175719,326,218472
571,269.036854,368,218840
572,208.227503,341,219181
573,-167.053695,353,219534
574,274.712156,360,219894
575,240.21713,402,220296
576,174.789112,623,220919
577,-74.847862,235,221154
578,-136.676686,146,221300
579,303.159271,264,221564
580,246.34585,327,221891
581,-179.929809,251,222142
582,288.016015,259,222401
583,-134.606058,112,222513
584,214.764398,555,223068
585,291.267863,237,223305
586,289.999925,250,223555
587,265.354439,291,223846
588,267.14008,265,224111
589,-218.63193,113,224224
590,29.378721,142,224366
591,267.422722,369,224735
592,248.584491,245,224980
593,-237.41935,198,225178
594,214.460511,323,225501
595,195.041304,475,225976
596,-211.969037,211,226187
597,8.85733,177,226364
598,-189.250847,304,226668
599,267.992234,258,226926
600,-16.396865,169,227095
601,230.706075,377,227472
602,-48.1903,158,227630
603,276.537887,279,227909
604,-132.92067,301,228210
605,279.106826,331,228541
606,267.050227,284,228825
607,245.258188,417,229242
608,216.50364,381,229623
609,211.680719,606,230229
610,215.022482,310,230539
611,-201.97866,286,230825
612,-268.456578,584,231409
613,175.860282,659,232068
614,230.33774,450,232518
615,267.430763,263,232781
616,171.656574,722,233503
617,-21.256113,299,233802
618,254.413886,374,234176
619,252.838454,282,234458
620,265.69074,304,234762
621,-26.5642,210,234972
622,196.837696,417,235389
623,-93.290118,303,235692
624,90.356514,881,236573
625,-157.014145,301,236874
626,161.447974,368,237242
627,280.107162,278,237520
628,260.045476,338,237858
629,-204.51493,663,238521
630,276.923734,271,238792
631,181.66497,826,239618
632,-48.869383,245,239863
633,217.921984,499,240362
634,313.482507,225,240587
635,268.0041,318,240905
636,271.070525,392,241297
637,122.204042,889,242186
638,310.30619,270,242456
639,269.501644,324,242780
640,279.744942,481,243261
641,185.398253,488,243749
642,222.166448,435,244184
643,229.344394,285,244469
644,227.788748,399,244868
645,221.447051,345,245213
646,244.706187,318,245531
647,304.894177,244,245775
648,287.941943,252,246027
649,203.268334,515,246542
650,217.571236,630,247172
651,223.907864,283,247455
652,250.210233,258,247713
653,204.443749,435,248148
654,236.3014,388,248536
655,-232.69884,543,249079
656,-212.831191,327,249406
657,254.453622,277,249683
658,149.104253,518,250201
659,292.069029,211,250412
660,255.443433,265,250677
661,185.020798,565,251242
662,239.082413,378,251620
663,-68.386849,373,251993
664,213.485898,396,252389
665,266.460251,247,252636
666,260.821296,239,252875
667,263.183464,293,253168
668,222.08325,311,253479
669,263.561124,869,254348
670,244.079456,566,254914
671,215.954829,287,255201
672,198.237678,270,255471
673,284.11575,323,255794
674,167.887987,302,256096
675,235.04452,330,256426
676,123.118157,1000,257426
677,280.749114,291,257717
678,263.785187,759,258476
679,-169.220762,825,259301
680,207.539025,299,259600
681,235.978918,215,259815
682,272.281021,460,260275
683,250.795108,262,260537
684,277.071861,227,260764
685,249.730634,239,261003
686,209.330174,271,261274
687,159.546194,572,261846
688,285.808384,201,262047
689,261.772881,270,262317
690,240.582301,302,262619
691,230.208796,195,262814
692,273.64023,326,263140
693,257.496705,291,263431
694,276.037347,218,263649
695,266.292205,221,263870
696,214.577118,216,264086
697,215.609998,296,264382
698,266.073176,226,264608
699,231.289361,370,264978
700,261.384906,210,265188
701,272.842773,234,265422
702,238.247049,273,265695
703,240.935945,263,265958
704,224.852086,295,266253
705,256.052643,295,266548
706,225.625354,296,266844
707,232.280983,234,267078
708,183.114837,361,267439
709,16.754455,1000,268439
710,239.663977,252,268691
711,196.692573,426,269117
712,267.531919,257,269374
713,-58.445537,402,269776
714,245.55358,268,270044
715,278.634998,257,270301
716,230.688692,336,270637
717,-3.173269,124,270761
718,239.964402,368,271129
719,254.974267,277,271406
720,255.04377,368,271774
721,269.98043,259,272033
722,234.463393,242,272275
723,246.387027,315,272590
724,234.1877,383,272973
725,229.641789,317,273290
726,254.302507,533,273823
727,249.278707,284,274107
728,243.221225,273,274380
729,256.144411,253,274633
730,253.915738,244,274877
731,269.504938,245,275122
732,127.34158,1000,276122
733,267.835695,281,276403
734,250.265425,266,276669
735,279.832059,270,276939
736,-70.077147,500,277439
737,172.538247,954,278393
738,238.367784,298,278691
739,289.93088,185,278876
740,263.787115,211,279087
741,242.377754,360,279447
742,251.385754,243,279690
743,250.999371,283,279973
744,246.174541,384,280357
745,252.933171,352,280709
746,235.706771,411,281120
747,280.578852,344,281464
748,276.061346,235,281699
749,288.402849,225,281924
750,-140.207566,416,282340
751,309.253772,219,282559
752,264.223153,237,282796
753,-34.797196,294,283090
754,249.314382,314,283404
755,310.966879,774,284178
756,228.750914,258,284436
757,249.597432,244,284680
758,261.931066,250,284930
759,234.823384,341,285271
760,247.612378,210,285481
761,243.229394,345,285826
762,301.739763,178,286004
763,71.738325,1000,287004
764,274.751765,228,287232
765,239.79092,233,287465
766,236.856222,205,287670
767,229.492137,284,287954
768,265.440243,290,288244
769,253.532429,232,288476
770,-102.370134,579,289055
771,211.346337,355,289410
772,-203.471372,453,289863
773,294.199432,265,290128
774,228.371548,255,290383
775,265.870952,228,290611
776,228.701801,609,291220
777,269.925759,193,291413
778,249.611346,243,291656
779,289.169997,176,291832
780,260.148017,319,292151
781,255.391196,249,292400
782,260.355345,222,292622
783,35.001523,144,292766
784,266.316102,202,292968
785,205.511915,469,293437
786,2.55278,190,293627
787,239.160394,273,293900
788,270.284485,306,294206
789,246.178135,212,294418
790,272.668292,234,294652
791,212.914383,292,294944
792,263.211876,292,295236
793,265.525593,238,295474
794,107.476856,1000,296474
795,276.648658,220,296694
796,-100.438073,426,297120
797,239.329661,182,297302
798,268.013891,235,297537
799,182.14467,432,297969
800,272.200871,348,298317
801,251.310697,210,298527
802,60.443656,1000,299527
803,35.716604,188,299715
804,264.741614,218,299933
