#{"t_start": 1779978463.375207, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-30.595098,1000,1330.423036
9.629394,1000,1337.247508
-1.836395,1000,1344.058482
-115.639474,547,1347.793685
-45.32433,1000,1354.600089
-28.178321,1000,1361.414794
-23.135078,1000,1368.23622
-33.287402,1000,1375.065391
-38.357146,1000,1381.881002
-177.549541,972,1388.507792
-149.727545,621,1392.740945
-12.985611,1000,1399.623813
-123.630108,619,1403.854664
-7.204581,1000,1410.68914
-27.560617,1000,1417.497879
-0.183743,1000,1424.326165
-26.769482,1000,1431.16395
-3.722776,1000,1438.001049
-7.360455,1000,1444.809064
1.366567,1000,1451.648768
-38.363017,1000,1458.481809
1.066807,1000,1465.27487
-59.994986,1000,1472.121242
-22.724371,1000,1478.904612
-20.367058,1000,1485.734231
-22.881534,1000,1492.569299
19.902738,1000,1499.406282
8.333711,1000,1506.206182
10.498266,1000,1513.024969
-30.260437,1000,1519.829667
11.943269,1000,1526.640558
20.240781,1000,1533.486212
16.320877,1000,1540.322757
18.974311,1000,1547.159397
-32.355393,1000,1553.980561
12.712709,1000,1560.833933
-34.844729,1000,1567.630522
-61.513351,1000,1574.47349
-28.11324,1000,1581.291901
-40.391422,1000,1588.102518
-35.203536,1000,1594.934277
12.828569,1000,1601.754813
-15.724617,1000,1608.583516
-19.732272,1000,1615.388554
5.631458,1000,1622.22042
-18.098258,1000,1629.056004
-51.78309,1000,1635.884714
-79.109694,1000,1642.707731
-11.113489,1000,1649.603715
-94.559976,653,1654.091188
-31.868114,1000,1660.910297
-64.449926,406,1663.67784
1.794066,1000,1670.497157
-3.218288,1000,1677.323939
-138.894076,745,1682.396693
-2.594829,1000,1689.234043
-19.522723,1000,1696.046639
-35.286345,1000,1702.864457
-54.577158,1000,1709.70828
-3.323157,1000,1716.550785
26.184503,1000,1723.375258
-16.71509,1000,1730.224652
-74.98297,1000,1737.059035
-48.862394,1000,1743.8745
-35.663229,1000,1750.685587
-23.056753,1000,1757.503833
0.00256,1000,1764.337023
-327.219909,541,1768.033376
-47.049636,1000,1774.872234
-8.693476,1000,1781.692572
-49.072552,1000,1788.647519
1.540501,1000,1795.532324
-23.179614,1000,1802.371611
-69.249708,1000,1809.191347
-275.156644,603,1813.315336
-161.312711,765,1818.551666
-215.65009,982,1825.266569
-39.071205,1000,1832.108259
24.309236,204,1833.4976
-64.955517,1000,1840.334366
-58.922407,1000,1847.150267
15.984187,1000,1853.988532
-33.484937,1000,1860.827151
-327.558962,550,1864.589251
-106.096623,1000,1871.404949
-246.245324,289,1873.39171
36.603518,1000,1880.246654
-7.812927,1000,1887.063866
30.610505,1000,1893.916823
23.651994,1000,1900.750705
-7.163675,1000,1907.56041
10.639082,1000,1914.382204
-44.524003,1000,1921.21841
8.639019,1000,1928.053703
-14.232435,1000,1934.880529
-16.609654,1000,1941.726334
-29.005789,1000,1948.564306
11.614878,1000,1955.390306
-8.100307,1000,1962.23746
-26.747483,1000,1969.073493
9.607597,1000,1975.884484
29.220737,1000,1982.718646
-27.540646,1000,1989.563981
-36.249812,1000,1996.418082
11.338499,1000,2003.232225
-16.009286,1000,2010.081856
24.62707,1000,2016.943761
8.86181,1000,2023.78124
-34.796482,1000,2030.613865
-6.126517,1000,2037.444439
-40.417493,1000,2044.309795
27.680227,1000,2051.146798
-0.269132,1000,2057.989365
-21.214439,1000,2064.826588
