episode,reward,length,global_step
311,-18.098258,1000,235969
312,-51.78309,1000,236969
313,-79.109694,1000,237969
314,-11.113489,1000,238969
315,-94.559976,653,239622
316,-31.868114,1000,240622
317,-64.449926,406,241028
318,1.794066,1000,242028
319,-3.218288,1000,243028
320,-138.894076,745,243773
321,-2.594829,1000,244773
322,-19.522723,1000,245773
323,-35.286345,1000,246773
324,-54.577158,1000,247773
325,-3.323157,1000,248773
326,26.184503,1000,249773
327,-16.71509,1000,250773
328,-74.98297,1000,251773
329,-48.862394,1000,252773
330,-35.663229,1000,253773
331,-23.056753,1000,254773
332,0.00256,1000,255773
333,-327.219909,541,256314
334,-47.049636,1000,257314
335,-8.693476,1000,258314
336,-49.072552,1000,259314
337,1.540501,1000,260314
338,-23.179614,1000,261314
339,-69.249708,1000,262314
340,-275.156644,603,262917
341,-161.312711,765,263682
342,-215.65009,982,264664
343,-39.071205,1000,265664
344,24.309236,204,265868
345,-64.955517,1000,266868
346,-58.922407,1000,267868
347,15.984187,1000,268868
348,-33.484937,1000,269868
349,-327.558962,550,270418
350,-106.096623,1000,271418
351,-246.245324,289,271707
352,36.603518,1000,272707
353,-7.812927,1000,273707
354,30.610505,1000,274707
355,23.651994,1000,275707
356,-7.163675,1000,276707
357,10.639082,1000,277707
358,-44.524003,1000,278707
359,8.639019,1000,279707
360,-14.232435,1000,280707
361,-16.609654,1000,281707
362,-29.005789,1000,282707
363,11.614878,1000,283707
364,-8.100307,1000,284707
365,-26.747483,1000,285707
366,9.607597,1000,286707
367,29.220737,1000,287707
368,-27.540646,1000,288707
369,-36.249812,1000,289707
370,11.338499,1000,290707
371,-16.009286,1000,291707
372,24.62707,1000,292707
373,8.86181,1000,293707
374,-34.796482,1000,294707
375,-6.126517,1000,295707
376,-40.417493,1000,296707
377,27.680227,1000,297707
378,-0.269132,1000,298707
379,-21.214439,1000,299707
