#{"t_start": 1779972446.385386, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-56.984975,1000,334.041244
-27.575344,1000,336.579887
-42.220525,1000,339.128538
-27.764054,1000,341.676713
-16.842339,1000,344.205269
-47.237977,1000,346.750014
-30.84071,1000,349.285072
-45.836579,1000,351.837346
-32.212639,1000,354.387418
-56.652695,1000,356.916579
-70.827853,1000,359.456685
-107.173079,1000,362.002086
-103.627787,1000,364.533175
-76.716063,1000,367.095916
-63.868063,1000,369.631537
-42.442289,1000,372.177237
-10.77015,1000,374.731262
-3.46673,1000,377.272062
-68.620585,1000,379.824884
-65.053177,1000,382.398083
-14.088015,1000,384.93955
-37.751497,1000,387.510716
-99.256904,1000,390.046895
8.294052,1000,392.58775
-7.145994,1000,395.134896
-63.820133,1000,397.679448
-4.63656,1000,400.211357
0.420722,1000,402.758576
-63.719651,1000,405.28403
-70.898576,1000,407.829569
-3.886542,1000,410.418745
-23.874001,1000,413.209086
29.323067,1000,416.417988
-32.291011,1000,419.400652
-3.421479,1000,421.964202
16.710953,1000,424.496388
30.56368,1000,427.055962
-31.773489,1000,429.603222
-43.140322,1000,432.134579
-40.769096,1000,434.661687
-23.149148,1000,437.189123
-57.022074,1000,439.732538
-58.978392,1000,442.25642
-9.83877,1000,444.784514
-18.813549,1000,447.3165
-32.2063,1000,449.836081
-46.041323,1000,452.361988
-38.535834,1000,454.886841
-37.853106,1000,457.409382
-33.202643,1000,459.924703
-17.972438,1000,462.44379
29.325979,1000,464.957619
-44.72597,1000,467.482806
9.908336,1000,470.000813
-43.303813,1000,472.527325
34.47865,1000,475.036939
1.055775,1000,477.561659
-3.701861,1000,480.094761
-11.018871,1000,482.618297
-71.185178,398,483.621799
-1.635408,1000,486.142762
-5.496143,1000,488.672124
-87.102216,1000,491.200419
-7.475654,1000,493.711305
21.99152,1000,496.232567
19.978244,1000,498.756578
19.06078,1000,501.267663
1.871306,1000,503.79014
-58.445338,1000,506.304753
-59.806053,1000,508.823961
-30.122034,1000,511.336006
-30.919361,1000,513.847415
-0.894385,1000,516.363924
-18.952802,1000,518.887425
-45.171126,1000,521.403851
-35.74953,1000,523.921684
-42.834641,1000,526.435226
-49.460406,1000,528.955603
-2.38886,1000,531.599104
-31.137676,1000,534.130624
9.417364,1000,536.651868
-25.145054,1000,539.175619
-26.814991,1000,541.6922
-31.653796,1000,544.216358
-27.500437,1000,546.743426
-61.054331,1000,549.262208
-27.424366,1000,551.778187
-27.487553,1000,554.287949
-21.02531,1000,556.816262
-29.523065,1000,559.32771
-29.158038,1000,561.849906
-31.480384,1000,564.36436
-7.541963,1000,566.88242
-7.146295,1000,569.391892
-29.799598,1000,571.906111
-21.322678,1000,574.417832
-11.518208,1000,576.943269
-25.77507,1000,579.46374
-34.186572,1000,581.982815
-11.907477,1000,584.503829
-40.446753,1000,587.024308
-56.499101,1000,589.547657
-24.975091,1000,592.069359
-9.680365,1000,594.593976
-24.359269,1000,597.098242
-34.790563,1000,599.595739
-3.878183,1000,602.118661
-16.842211,1000,604.64133
-23.705361,1000,607.152909
-45.709525,1000,609.67381
-48.755558,1000,612.19414
-38.28655,1000,614.705771
-1.004993,1000,617.223732
-24.344389,1000,619.725674
-27.467204,1000,622.236361
-23.901614,1000,624.749838
-34.565353,1000,627.27283
-50.435024,1000,629.778203
-16.147001,1000,632.302158
-18.995146,1000,634.817112
-27.634368,1000,637.337645
-1.814345,1000,639.854508
-26.453439,1000,642.372276
-46.078441,1000,644.895427
-27.994206,1000,647.41634
-12.765623,1000,649.933768
-38.50281,1000,652.452354
-16.054384,1000,654.975267
-10.177769,1000,657.506472
-4.480322,1000,660.028071
-29.387259,1000,662.531444
-1.535134,1000,665.040636
-7.795644,1000,667.567495
-7.866856,1000,670.084261
-24.492226,1000,672.602883
-20.929438,1000,675.117772
-52.589472,1000,677.647268
-10.644138,1000,680.179576
11.560597,1000,682.693437
-7.856112,1000,685.215346
-11.246306,1000,687.731732
-7.755561,1000,690.248229
14.727529,1000,692.77041
-12.714311,1000,695.288383
17.374688,1000,697.805976
-5.736344,1000,700.333213
-30.544854,1000,702.847519
-16.718765,1000,705.361969
-20.034695,1000,707.88056
-16.754143,1000,710.40547
-12.874894,1000,712.945807
-47.349497,1000,715.463737
-26.296626,1000,717.977802
2.497415,1000,720.494541
-17.727486,1000,723.354598
-15.643249,1000,726.195812
-55.538736,1000,728.770103
26.657807,1000,731.324951
7.225094,1000,733.854597
-12.714934,1000,736.389874
-33.691618,1000,738.953844
-14.462029,1000,741.487784
-17.465866,1000,744.039004
-2.747743,1000,746.564
-41.676484,1000,749.07659
-59.160822,1000,751.60553
37.035935,191,752.082926
-48.414208,1000,754.60526
0.43764,1000,757.13099
-22.435719,1000,759.683684
