episode,reward,length,global_step
296,-44.38386,83,34775
297,3.609675,124,34899
298,-164.866722,139,35038
299,-194.279783,126,35164
300,-159.952508,175,35339
301,-195.598642,104,35443
302,-62.165805,75,35518
303,-165.502398,132,35650
304,-92.127621,98,35748
305,-66.974733,93,35841
306,-154.027788,139,35980
307,-144.161567,145,36125
308,-119.027,102,36227
309,-97.643362,81,36308
310,-127.314265,99,36407
311,-104.294092,158,36565
312,-65.00657,155,36720
313,-50.891064,1000,37720
314,-89.630799,183,37903
315,-81.347001,113,38016
316,-175.870324,103,38119
317,-28.416721,84,38203
318,-79.161004,220,38423
319,-53.59994,164,38587
320,-28.52481,111,38698
321,-94.651462,78,38776
322,-20.574526,131,38907
323,-78.378422,160,39067
324,-54.292065,96,39163
325,-183.555138,107,39270
326,-162.032852,115,39385
327,-9.199453,98,39483
328,-60.319376,114,39597
329,-161.75124,184,39781
330,-80.071649,128,39909
331,-148.734363,128,40037
332,-77.578806,98,40135
333,-105.615536,76,40211
334,-57.006259,160,40371
335,-52.729765,86,40457
336,-167.946946,157,40614
337,-52.840585,155,40769
338,-93.073797,106,40875
339,-71.985592,207,41082
340,-59.894681,168,41250
341,-93.588447,142,41392
342,-320.502221,167,41559
343,-135.32683,130,41689
344,-65.60377,78,41767
345,-71.187093,91,41858
346,2.38832,143,42001
347,-77.911885,98,42099
348,-59.610715,124,42223
349,-147.433888,84,42307
350,-67.86706,162,42469
351,-40.347602,76,42545
352,-108.310061,127,42672
353,-84.83296,96,42768
354,-40.580735,146,42914
355,-79.548849,98,43012
356,-57.50393,82,43094
357,-53.655072,92,43186
358,-105.731322,92,43278
359,-115.521249,116,43394
360,-153.51682,163,43557
361,-60.183832,111,43668
362,-250.726956,193,43861
363,-53.420261,71,43932
364,-242.15263,151,44083
365,-138.349109,106,44189
366,-45.317297,143,44332
367,-69.153906,99,44431
368,-140.630171,146,44577
369,-144.714529,132,44709
370,-240.070994,134,44843
371,-79.541736,81,44924
372,-108.320035,130,45054
373,-181.833428,151,45205
374,-95.30471,166,45371
375,-48.831598,196,45567
376,-206.157087,115,45682
377,-28.865069,109,45791
378,-51.898184,103,45894
379,-28.842345,80,45974
380,-11.860808,173,46147
381,-43.129959,152,46299
382,-2.89174,228,46527
383,-123.226372,93,46620
384,-57.394209,85,46705
385,-63.070507,151,46856
386,-46.454564,77,46933
387,-74.061909,140,47073
388,-51.33049,162,47235
389,-63.989325,138,47373
390,-3.879127,194,47567
391,-26.122605,150,47717
392,-137.258901,148,47865
393,-54.276699,116,47981
394,-139.899621,138,48119
395,-63.212307,97,48216
396,-66.952992,176,48392
397,12.318813,103,48495
398,-219.378648,119,48614
399,-109.865795,166,48780
400,-81.603673,91,48871
401,-285.585872,132,49003
402,-14.971801,187,49190
403,-55.003029,131,49321
404,-44.830496,175,49496
405,-76.84152,101,49597
406,-251.961224,152,49749
407,-8.995075,78,49827
408,-90.372738,114,49941
409,-77.552845,114,50055
410,-151.461112,148,50203
411,-216.922825,109,50312
412,21.004007,115,50427
413,-84.38494,116,50543
414,-44.55273,86,50629
415,-46.121252,143,50772
416,-98.951342,128,50900
417,-126.845907,190,51090
418,-62.201027,144,51234
419,-98.834338,85,51319
420,-32.637031,1000,52319
421,-28.691885,122,52441
422,-82.924286,209,52650
423,-130.935761,112,52762
424,-99.506709,134,52896
425,-47.74507,106,53002
426,-54.483698,93,53095
427,-85.670913,107,53202
428,-47.711007,92,53294
429,-42.018242,97,53391
430,-37.940015,169,53560
431,-44.105635,157,53717
432,-11.093697,133,53850
433,-39.302069,148,53998
434,-39.916924,165,54163
435,-31.228931,158,54321
436,26.3063,99,54420
437,-27.304512,195,54615
438,-85.954313,197,54812
439,-87.779866,179,54991
440,-8.168568,107,55098
441,-36.455703,94,55192
442,-25.684493,134,55326
443,-34.590222,231,55557
444,-44.248925,144,55701
445,-39.524546,167,55868
446,22.725626,1000,56868
447,35.453688,109,56977
448,-76.466011,165,57142
449,-56.15284,189,57331
450,-49.842429,107,57438
451,-11.008997,149,57587
452,-217.184834,179,57766
453,-342.74566,193,57959
454,-237.616351,199,58158
455,14.10495,108,58266
456,-60.370159,146,58412
457,-70.516335,208,58620
458,-76.010937,194,58814
459,-72.09331,168,58982
460,-13.754573,82,59064
461,-78.064865,160,59224
462,-43.609238,190,59414
463,-63.771967,121,59535
464,-69.709715,112,59647
465,-61.312203,133,59780
466,-69.887552,194,59974
467,-49.945976,150,60124
468,-21.213347,126,60250
469,-37.053965,107,60357
470,-82.463398,162,60519
471,-86.292829,168,60687
472,29.532318,112,60799
473,-27.36456,216,61015
474,-32.625793,192,61207
475,-35.723958,99,61306
476,-69.485308,141,61447
477,-170.784008,220,61667
478,-44.268224,186,61853
479,-21.412981,96,61949
480,-130.528293,189,62138
481,-86.338282,197,62335
482,-53.57311,154,62489
483,-27.01175,129,62618
484,-8.632471,182,62800
485,-19.114722,136,62936
486,-26.131368,172,63108
487,44.005719,1000,64108
488,-8.526111,128,64236
489,-59.456316,173,64409
490,-50.330964,171,64580
491,-74.16751,116,64696
492,-58.067933,150,64846
493,-44.58378,204,65050
494,-51.426243,164,65214
495,-12.235187,219,65433
496,-170.729016,182,65615
497,-36.356073,132,65747
498,-238.024448,191,65938
499,-0.828312,136,66074
500,-57.082185,183,66257
501,-20.428416,108,66365
502,13.968494,189,66554
503,-193.779044,212,66766
504,-77.396462,120,66886
505,-39.291177,212,67098
506,-38.559148,255,67353
507,-51.092871,141,67494
508,-66.355452,136,67630
509,-66.563605,463,68093
510,-10.776784,97,68190
511,-89.260497,253,68443
512,-15.03588,155,68598
513,-56.705459,196,68794
514,18.485747,100,68894
515,2.176175,107,69001
516,51.799485,1000,70001
517,-68.316507,167,70168
518,6.077903,106,70274
519,-43.114796,168,70442
520,-15.175609,198,70640
521,-47.475254,128,70768
522,14.409369,128,70896
523,-30.172067,211,71107
524,-79.883771,224,71331
525,-64.557294,201,71532
526,-208.102022,170,71702
527,35.134577,1000,72702
528,-35.669234,177,72879
529,-6.263908,163,73042
530,-48.207602,389,73431
531,-22.616637,86,73517
532,-256.047288,196,73713
533,-0.743817,98,73811
534,-26.916068,1000,74811
535,-16.797356,124,74935
536,27.86916,107,75042
537,5.660892,154,75196
538,-2.593805,104,75300
539,-5.423381,104,75404
540,-17.432241,194,75598
541,40.848629,194,75792
542,-9.815439,144,75936
543,-51.810114,221,76157
544,-40.838658,133,76290
545,8.963901,113,76403
546,-129.51466,1000,77403
547,-76.795797,174,77577
548,-33.000753,213,77790
549,-210.061262,723,78513
550,-9.799401,145,78658
551,-31.252215,315,78973
552,14.836933,1000,79973
553,-253.448926,311,80284
554,4.651759,196,80480
555,9.367854,1000,81480
556,5.652969,1000,82480
557,-11.096662,170,82650
558,-129.856948,282,82932
559,30.970084,135,83067
560,-106.071787,365,83432
561,-34.975324,191,83623
562,6.790813,121,83744
563,-76.02057,177,83921
564,-5.024144,184,84105
565,-4.521217,212,84317
566,13.138063,124,84441
567,-74.132625,203,84644
568,39.294357,158,84802
569,-19.328806,150,84952
570,18.696838,140,85092
571,8.85118,231,85323
572,-30.181425,183,85506
573,14.308885,1000,86506
574,25.376277,196,86702
575,-115.178515,246,86948
576,-58.252569,152,87100
577,6.585805,192,87292
578,35.629138,226,87518
579,-4.139695,233,87751
580,24.546335,134,87885
581,-45.565358,211,88096
582,-154.088826,253,88349
583,15.314008,1000,89349
584,-24.290733,261,89610
585,-80.970858,183,89793
586,2.537495,147,89940
587,13.332083,229,90169
588,-42.326957,160,90329
589,-177.650917,357,90686
590,-50.450479,185,90871
591,18.92554,253,91124
592,21.359485,152,91276
593,19.613413,95,91371
594,-2.609856,176,91547
595,3.674681,136,91683
596,-49.085644,244,91927
597,10.50612,118,92045
598,2.600396,115,92160
599,6.146989,122,92282
600,19.798416,121,92403
601,-71.662927,188,92591
602,-18.429893,213,92804
603,60.832701,1000,93804
604,-84.112546,189,93993
605,22.711414,173,94166
606,13.504348,191,94357
607,-12.440087,174,94531
608,42.494184,108,94639
609,17.086266,138,94777
610,45.132146,118,94895
611,2.667387,254,95149
612,-2.705156,166,95315
613,-4.684899,1000,96315
614,12.719385,129,96444
615,-12.682556,179,96623
616,-3.665372,204,96827
617,-54.334206,226,97053
618,-335.972582,170,97223
619,-33.983449,209,97432
620,21.826715,159,97591
621,-27.302734,222,97813
622,21.422989,1000,98813
623,32.841489,143,98956
624,31.277249,150,99106
625,11.607855,1000,100106
626,78.443741,1000,101106
627,-303.988824,701,101807
628,12.684518,195,102002
629,-72.249912,1000,103002
630,11.637956,122,103124
631,44.37826,128,103252
632,-19.406024,144,103396
633,-76.243965,269,103665
634,-43.498273,1000,104665
635,30.775818,1000,105665
636,-34.393257,1000,106665
637,29.949965,158,106823
638,14.309067,221,107044
639,-111.584806,253,107297
640,0.033471,252,107549
641,71.165395,1000,108549
642,72.268181,1000,109549
643,81.530605,1000,110549
644,26.151187,1000,111549
645,96.319913,1000,112549
646,19.608055,1000,113549
647,52.195957,161,113710
648,68.347233,167,113877
649,62.667266,1000,114877
650,68.2343,1000,115877
651,71.940786,1000,116877
652,79.764458,1000,117877
653,16.869353,112,117989
654,93.40683,1000,118989
655,22.504376,1000,119989
656,-297.484892,206,120195
657,27.637821,239,120434
658,-28.207546,1000,121434
659,41.420835,180,121614
660,68.88238,1000,122614
661,10.224023,189,122803
662,-74.542375,375,123178
663,-13.450608,213,123391
664,67.498643,1000,124391
665,4.706057,1000,125391
666,47.096549,190,125581
667,29.587895,1000,126581
668,-4.492737,168,126749
669,112.796603,1000,127749
670,-1.301099,135,127884
671,-0.036499,199,128083
672,32.200793,1000,129083
673,-69.300339,358,129441
674,73.941394,1000,130441
675,21.604912,198,130639
676,93.105308,1000,131639
677,79.784583,1000,132639
678,41.617698,1000,133639
679,-20.538061,232,133871
680,-117.295676,652,134523
681,87.041202,1000,135523
682,132.808691,1000,136523
683,40.064092,1000,137523
684,79.370022,1000,138523
685,122.204756,1000,139523
686,121.465489,1000,140523
687,-29.802507,243,140766
688,53.320775,1000,141766
689,99.181636,1000,142766
690,15.35976,248,143014
691,27.174425,1000,144014
692,58.180226,1000,145014
693,63.538973,1000,146014
694,92.937276,1000,147014
695,100.566691,1000,148014
696,101.642748,1000,149014
697,24.196127,278,149292
698,96.05031,1000,150292
699,67.630299,1000,151292
700,76.928624,1000,152292
701,3.36133,299,152591
702,79.74759,1000,153591
703,56.00881,1000,154591
704,44.37427,1000,155591
705,113.558128,1000,156591
706,109.804409,1000,157591
707,104.333885,1000,158591
708,91.642076,1000,159591
709,123.641869,1000,160591
710,22.890056,265,160856
711,85.737848,1000,161856
712,162.103789,1000,162856
713,111.269293,1000,163856
714,42.088793,1000,164856
715,141.50052,1000,165856
716,125.156729,1000,166856
717,21.375334,1000,167856
718,80.456751,1000,168856
719,56.528135,1000,169856
720,85.538559,1000,170856
721,58.011249,1000,171856
722,104.551801,1000,172856
723,141.873707,881,173737
724,77.087725,1000,174737
725,41.71574,1000,175737
726,-47.542261,407,176144
727,33.04042,311,176455
728,58.252003,1000,177455
729,93.211176,1000,178455
730,45.563789,1000,179455
731,-122.420713,610,180065
732,104.277944,1000,181065
733,74.220083,1000,182065
734,-37.049202,1000,183065
735,117.839754,1000,184065
736,96.598828,1000,185065
737,122.175387,1000,186065
738,39.815639,1000,187065
739,121.976737,1000,188065
740,92.748152,1000,189065
741,83.857866,1000,190065
742,52.287518,1000,191065
743,83.822853,1000,192065
744,35.493892,1000,193065
745,105.811141,1000,194065
746,120.046163,1000,195065
747,115.306483,1000,196065
748,54.487668,1000,197065
749,105.229679,1000,198065
750,103.82288,1000,199065
751,-44.916236,305,199370
752,100.13455,1000,200370
753,87.689568,1000,201370
754,69.77982,1000,202370
755,97.796237,1000,203370
756,63.288794,1000,204370
757,80.102586,1000,205370
758,65.593178,1000,206370
759,116.240447,1000,207370
760,127.058998,1000,208370
761,107.930165,1000,209370
762,117.89505,1000,210370
763,105.613821,1000,211370
764,-0.689176,368,211738
765,124.321865,1000,212738
766,130.417635,1000,213738
767,122.703163,1000,214738
768,82.641611,1000,215738
769,126.613109,1000,216738
770,89.910212,1000,217738
771,133.285373,1000,218738
772,121.264409,1000,219738
773,102.212312,1000,220738
774,103.729356,1000,221738
775,110.896063,1000,222738
776,96.842831,1000,223738
777,103.220847,1000,224738
778,99.512014,1000,225738
779,128.204151,1000,226738
780,130.028475,1000,227738
781,42.149734,309,228047
782,102.252656,1000,229047
783,68.593596,1000,230047
784,110.557961,1000,231047
785,165.265896,1000,232047
786,118.447181,1000,233047
787,131.955923,1000,234047
788,127.276179,1000,235047
789,222.893023,356,235403
790,137.121136,1000,236403
791,149.663314,1000,237403
792,100.398332,1000,238403
793,94.423182,1000,239403
794,125.302531,1000,240403
795,140.12658,1000,241403
796,120.254335,1000,242403
797,122.555106,1000,243403
798,112.587502,1000,244403
799,62.27212,1000,245403
800,124.857951,1000,246403
801,116.108832,1000,247403
802,94.686008,1000,248403
803,116.778135,1000,249403
804,154.03522,1000,250403
805,98.092453,1000,251403
806,135.004241,1000,252403
807,120.211305,1000,253403
808,131.877386,1000,254403
809,103.87697,1000,255403
810,115.816219,1000,256403
811,134.548176,1000,257403
812,128.109659,1000,258403
813,61.327853,1000,259403
814,108.158614,1000,260403
815,97.565287,1000,261403
816,163.112244,1000,262403
817,117.014647,1000,263403
818,125.354999,1000,264403
819,131.268738,1000,265403
820,145.978628,1000,266403
821,80.391572,1000,267403
822,120.818829,1000,268403
823,161.243169,1000,269403
824,148.197506,1000,270403
825,108.978359,1000,271403
826,134.818618,1000,272403
827,-13.374659,261,272664
828,111.888405,1000,273664
829,136.758494,1000,274664
830,142.43537,1000,275664
831,148.887369,1000,276664
832,129.247981,1000,277664
833,156.484894,1000,278664
834,145.584431,1000,279664
835,136.720204,1000,280664
836,133.999519,1000,281664
837,142.796878,1000,282664
838,143.283404,1000,283664
839,152.95172,1000,284664
840,126.046973,1000,285664
841,147.563812,1000,286664
842,130.764098,1000,287664
843,115.101843,1000,288664
844,136.528415,1000,289664
845,108.774363,1000,290664
846,119.86294,1000,291664
847,146.510687,989,292653
848,115.863449,1000,293653
849,125.298733,1000,294653
850,116.528213,1000,295653
851,149.910791,1000,296653
852,141.014492,1000,297653
853,15.483662,250,297903
854,137.972024,1000,298903
855,123.644099,1000,299903
856,114.808482,1000,300903
857,146.462891,1000,301903
858,140.484256,1000,302903
859,151.006894,1000,303903
860,124.6637,1000,304903
861,238.522403,368,305271
862,122.445781,1000,306271
863,124.450213,1000,307271
864,140.647628,1000,308271
865,132.07661,1000,309271
866,115.198094,1000,310271
867,97.975616,1000,311271
868,167.679209,1000,312271
869,133.838722,1000,313271
870,150.993964,1000,314271
871,129.214197,1000,315271
872,134.319516,1000,316271
873,144.51188,1000,317271
874,133.295747,1000,318271
875,138.024669,1000,319271
876,112.717038,1000,320271
877,115.920122,1000,321271
878,82.581404,1000,322271
879,164.17462,1000,323271
880,164.15944,1000,324271
881,145.312114,1000,325271
882,146.886961,1000,326271
883,100.632927,1000,327271
884,123.208301,1000,328271
885,123.325427,1000,329271
886,142.491125,1000,330271
887,132.90379,1000,331271
888,97.613976,1000,332271
889,219.335526,428,332699
890,119.439362,1000,333699
891,124.485764,1000,334699
892,98.627644,1000,335699
893,101.487655,1000,336699
894,121.891431,1000,337699
895,112.93704,1000,338699
896,92.350843,1000,339699
897,124.762475,1000,340699
898,111.144033,1000,341699
899,138.488306,1000,342699
900,103.71381,1000,343699
901,92.788093,1000,344699
902,134.721868,1000,345699
903,129.446926,1000,346699
904,140.904675,1000,347699
905,113.813142,1000,348699
906,131.113347,1000,349699
907,103.920312,1000,350699
908,130.833839,1000,351699
909,114.472836,1000,352699
910,133.088745,1000,353699
911,122.561532,1000,354699
912,4.200165,332,355031
913,135.220906,1000,356031
914,19.826764,293,356324
915,11.283471,299,356623
916,-5.512074,277,356900
917,133.21433,1000,357900
918,138.278726,1000,358900
919,128.079718,1000,359900
920,18.394385,251,360151
921,164.627205,1000,361151
922,109.671719,1000,362151
923,148.431173,1000,363151
924,221.522109,411,363562
925,137.91516,1000,364562
926,109.481201,1000,365562
927,94.768215,1000,366562
928,124.025018,1000,367562
929,125.715249,1000,368562
930,90.202514,1000,369562
931,102.966118,1000,370562
932,116.939581,1000,371562
933,136.954427,1000,372562
934,231.990823,542,373104
935,124.12536,1000,374104
936,157.271426,1000,375104
937,135.795389,1000,376104
938,109.497879,1000,377104
939,123.88602,1000,378104
940,145.638532,1000,379104
941,159.143759,1000,380104
942,17.053373,426,380530
943,124.073417,1000,381530
944,127.872521,1000,382530
945,165.272588,1000,383530
946,208.599607,433,383963
947,152.996507,1000,384963
948,165.163602,1000,385963
949,126.010902,1000,386963
950,96.024725,1000,387963
951,123.646114,1000,388963
952,149.815727,856,389819
953,156.056397,1000,390819
954,129.518377,1000,391819
955,175.083319,382,392201
956,103.951655,1000,393201
957,129.079361,1000,394201
958,130.785768,1000,395201
959,127.287867,1000,396201
960,128.851452,1000,397201
961,201.774191,348,397549
962,-11.576775,283,397832
963,117.912032,1000,398832
964,113.094615,1000,399832
965,204.692579,595,400427
966,157.988395,1000,401427
967,131.783039,1000,402427
968,141.425655,1000,403427
969,147.367297,1000,404427
970,130.791255,1000,405427
971,111.984846,1000,406427
972,135.348006,1000,407427
973,114.798435,1000,408427
974,135.429605,1000,409427
975,15.828217,277,409704
976,106.844484,1000,410704
977,131.800604,1000,411704
978,124.432938,1000,412704
979,118.839928,1000,413704
980,216.835318,556,414260
981,107.489888,1000,415260
982,137.707008,1000,416260
983,211.691841,358,416618
984,-5.954147,311,416929
985,194.081858,339,417268
986,152.224235,1000,418268
987,117.564393,1000,419268
988,110.854384,1000,420268
989,136.961429,1000,421268
990,82.604852,1000,422268
991,142.814841,1000,423268
992,127.492687,1000,424268
993,125.591131,1000,425268
994,118.831185,1000,426268
995,113.004894,1000,427268
996,128.029911,1000,428268
997,149.178163,1000,429268
998,133.004975,1000,430268
999,240.111602,471,430739
1000,208.394942,438,431177
1001,134.700316,1000,432177
1002,229.992959,438,432615
1003,137.014473,1000,433615
1004,145.46738,1000,434615
1005,220.972346,330,434945
1006,109.57511,1000,435945
1007,112.320038,1000,436945
1008,133.09953,1000,437945
1009,6.969898,283,438228
1010,136.102547,1000,439228
1011,74.6826,1000,440228
1012,109.730772,1000,441228
1013,130.212177,1000,442228
1014,213.6129,397,442625
1015,-1.606323,350,442975
1016,148.880266,1000,443975
1017,159.98961,1000,444975
1018,151.191599,1000,445975
1019,7.360606,287,446262
1020,199.082415,346,446608
1021,4.731735,382,446990
1022,226.087445,453,447443
1023,209.658356,886,448329
1024,105.349348,1000,449329
1025,136.274776,1000,450329
1026,147.460121,1000,451329
1027,20.036986,301,451630
1028,119.752671,1000,452630
1029,121.49097,1000,453630
1030,97.693766,1000,454630
1031,119.710682,1000,455630
1032,155.964704,1000,456630
1033,-27.159834,369,456999
1034,128.952914,1000,457999
1035,167.380801,1000,458999
1036,119.642875,1000,459999
1037,10.808291,321,460320
1038,182.200362,609,460929
1039,113.821271,1000,461929
1040,123.579156,1000,462929
1041,126.698071,1000,463929
1042,126.412815,1000,464929
1043,87.820574,1000,465929
1044,112.479056,1000,466929
1045,0.302555,358,467287
1046,107.704254,1000,468287
1047,32.459405,329,468616
1048,134.104675,1000,469616
1049,99.526777,1000,470616
1050,81.381055,1000,471616
1051,-13.907044,312,471928
1052,118.954992,1000,472928
1053,154.948746,1000,473928
1054,125.432954,1000,474928
1055,124.96815,1000,475928
1056,133.443236,1000,476928
1057,112.502729,1000,477928
1058,142.07027,1000,478928
1059,123.795734,1000,479928
1060,132.703507,1000,480928
1061,218.765564,354,481282
1062,130.732222,1000,482282
1063,81.493904,1000,483282
1064,203.506279,387,483669
1065,108.389051,1000,484669
1066,109.961694,1000,485669
1067,95.019286,1000,486669
1068,114.415844,1000,487669
1069,216.511766,397,488066
1070,115.548752,1000,489066
1071,14.874232,270,489336
1072,138.27055,1000,490336
1073,120.496339,1000,491336
1074,122.8498,1000,492336
1075,215.929817,403,492739
1076,104.385184,1000,493739
