episode,reward,length,global_step
245,-47.227301,133,28770
246,-43.954006,108,28878
247,-288.053261,145,29023
248,-78.050762,81,29104
249,-97.107292,103,29207
250,-34.359031,106,29313
251,-93.388567,134,29447
252,-74.439617,76,29523
253,-79.779374,106,29629
254,-92.736017,107,29736
255,-83.423542,139,29875
256,-229.038217,133,30008
257,-34.802275,85,30093
258,-80.809273,169,30262
259,-98.353991,68,30330
260,-106.262979,104,30434
261,-279.392547,97,30531
262,-123.813233,93,30624
263,-50.731825,79,30703
264,-83.444622,94,30797
265,-172.085633,136,30933
266,-91.717311,71,31004
267,-76.812889,92,31096
268,-95.065076,173,31269
269,-89.39177,113,31382
270,-299.232223,99,31481
271,-123.532954,114,31595
272,-172.67883,104,31699
273,-148.076184,118,31817
274,-141.6127,155,31972
275,-107.22932,183,32155
276,-135.340237,114,32269
277,-212.977693,102,32371
278,-161.404365,99,32470
279,-397.298283,201,32671
280,-271.25224,95,32766
281,-38.947024,118,32884
282,-28.678233,123,33007
283,-134.792467,103,33110
284,-171.650188,112,33222
285,-62.102192,132,33354
286,-326.19549,104,33458
287,-172.515786,141,33599
288,-23.563688,73,33672
289,-43.241747,75,33747
290,-171.011856,145,33892
291,-47.756672,193,34085
292,-105.946663,184,34269
293,-128.136639,111,34380
294,-101.84598,132,34512
295,-204.798842,147,34659
296,-113.733858,157,34816
297,-46.214338,87,34903
298,-303.9845,120,35023
299,-191.008926,85,35108
300,-81.89786,184,35292
301,-50.831884,86,35378
302,-90.368169,124,35502
303,-113.037506,103,35605
304,-88.247361,71,35676
305,-316.060518,176,35852
306,-121.492413,88,35940
307,-51.421739,140,36080
308,-196.738672,101,36181
309,-202.109338,107,36288
310,-108.047501,99,36387
311,-168.077357,122,36509
312,-40.118563,84,36593
313,-67.501807,138,36731
314,-123.368731,117,36848
315,-114.372611,103,36951
316,-131.553451,99,37050
317,-96.022377,86,37136
318,-92.992788,171,37307
319,-115.37849,70,37377
320,-95.782071,98,37475
321,-268.769557,168,37643
322,-197.814559,80,37723
323,-53.053506,149,37872
324,-62.891998,68,37940
325,-74.141067,67,38007
326,-74.486172,118,38125
327,-35.278483,75,38200
328,-103.758861,115,38315
329,-65.920364,149,38464
330,-50.119835,130,38594
331,-265.816809,119,38713
332,-284.902417,155,38868
333,-159.408211,180,39048
334,-308.046828,126,39174
335,-279.28816,187,39361
336,-106.489161,100,39461
337,-134.978157,129,39590
338,-60.395151,129,39719
339,-197.297299,114,39833
340,-86.15113,88,39921
341,-31.206961,119,40040
342,-317.596152,142,40182
343,-263.203153,152,40334
344,-91.096113,112,40446
345,-131.795993,149,40595
346,-169.241941,82,40677
347,-72.971634,88,40765
348,-123.421649,118,40883
349,-259.841017,127,41010
350,-105.558741,98,41108
351,-141.053188,94,41202
352,-44.119716,146,41348
353,-290.35201,116,41464
354,-64.357401,124,41588
355,-93.766886,89,41677
356,-144.163506,128,41805
357,-193.875982,120,41925
358,-50.260054,138,42063
359,-35.332088,196,42259
360,-93.370959,180,42439
361,-88.596647,70,42509
362,-146.432221,187,42696
363,-88.575457,121,42817
364,-33.306282,74,42891
365,-74.567751,91,42982
366,-88.036112,85,43067
367,-95.511574,109,43176
368,-72.296021,90,43266
369,-99.696244,140,43406
370,-6.081353,181,43587
371,-136.91024,65,43652
372,-108.112593,102,43754
373,-41.077131,94,43848
374,-123.046078,109,43957
375,-163.757141,118,44075
376,-110.453992,132,44207
377,-242.308885,152,44359
378,-37.380482,91,44450
379,-101.80462,113,44563
380,-86.689538,123,44686
381,-166.205582,122,44808
382,-123.712211,144,44952
383,-69.363475,81,45033
384,-63.685651,118,45151
385,-80.636476,97,45248
386,-56.632979,158,45406
387,-215.154096,128,45534
388,-93.217609,138,45672
389,-142.251901,129,45801
390,16.407329,171,45972
391,-94.324498,157,46129
392,-14.712672,129,46258
393,-49.332251,91,46349
394,-143.453033,118,46467
395,-204.065333,148,46615
396,-69.89206,101,46716
397,-60.740763,173,46889
398,-59.818092,93,46982
399,-56.84616,114,47096
400,-29.223082,114,47210
401,-34.481985,157,47367
402,-34.810502,87,47454
403,1.300791,119,47573
404,-126.845033,88,47661
405,-81.749678,63,47724
406,-55.94836,79,47803
407,-26.711075,101,47904
408,-66.584565,122,48026
409,-198.169572,151,48177
410,-88.57281,93,48270
411,-104.649154,136,48406
412,-32.748013,135,48541
413,-148.757978,124,48665
414,-203.890188,132,48797
415,-46.429657,95,48892
416,-151.5799,94,48986
417,-120.679071,145,49131
418,-76.530347,123,49254
419,-73.772037,186,49440
420,-128.594314,138,49578
421,-114.803489,224,49802
422,-25.244774,139,49941
423,-164.174334,132,50073
424,-23.236434,75,50148
425,-78.655123,95,50243
426,-58.448739,134,50377
427,-111.492079,197,50574
428,-76.056833,149,50723
429,-78.687508,116,50839
430,-92.099052,129,50968
431,-118.242584,114,51082
432,-215.200836,139,51221
433,-104.202198,153,51374
434,-86.194763,90,51464
435,-114.473536,119,51583
436,-17.593658,143,51726
437,-121.943682,166,51892
438,-74.330909,115,52007
439,-108.065587,108,52115
440,-96.704791,111,52226
441,-47.13298,131,52357
442,-36.730448,119,52476
443,-223.981811,123,52599
444,-62.954385,76,52675
445,-126.51604,125,52800
446,-271.223377,162,52962
447,-113.59398,117,53079
448,-84.694244,100,53179
449,-43.702013,109,53288
450,-26.283062,85,53373
451,-229.672782,115,53488
452,-122.166548,207,53695
453,-150.508995,193,53888
454,0.242593,171,54059
455,-26.099594,110,54169
456,-49.281824,82,54251
457,-106.055024,163,54414
458,-41.900648,132,54546
459,-69.307852,159,54705
460,-65.127705,134,54839
461,-253.919604,183,55022
462,-61.484147,91,55113
463,-103.043132,171,55284
464,-55.898776,125,55409
465,-83.611737,129,55538
466,-88.876483,127,55665
467,-125.850306,111,55776
468,-70.420773,105,55881
469,-78.675975,165,56046
470,-17.838796,80,56126
471,-49.031829,86,56212
472,-139.309091,123,56335
473,-78.769181,161,56496
474,-83.953083,83,56579
475,-3.17202,146,56725
476,-71.814424,100,56825
477,-79.040431,92,56917
478,-25.076565,156,57073
479,-65.851715,100,57173
480,-100.553933,156,57329
481,-90.569481,101,57430
482,-81.529037,91,57521
483,-124.169126,176,57697
484,-47.645287,82,57779
485,-137.020828,168,57947
486,-60.429995,129,58076
487,-70.52119,173,58249
488,-63.194298,113,58362
489,-72.139979,215,58577
490,-74.176412,142,58719
491,-44.175003,69,58788
492,-15.94961,149,58937
493,-44.511514,79,59016
494,-53.455366,115,59131
495,-55.618107,104,59235
496,-100.820397,158,59393
497,-91.624789,143,59536
498,-55.837116,136,59672
499,-75.877904,111,59783
500,-54.009411,214,59997
501,-206.811641,124,60121
502,-133.989226,193,60314
503,-26.339717,112,60426
504,-57.471179,94,60520
505,-88.506747,138,60658
506,-212.418175,181,60839
507,-38.024474,138,60977
508,9.386328,1000,61977
509,-42.493021,112,62089
510,-123.099678,90,62179
511,-55.244091,151,62330
512,-161.251531,127,62457
513,-65.164589,133,62590
514,-103.638404,100,62690
515,-41.764039,121,62811
516,-35.913281,207,63018
517,-59.700431,148,63166
518,-150.633134,112,63278
519,-106.677549,156,63434
520,-68.387889,165,63599
521,-55.903264,143,63742
522,-56.328351,161,63903
523,-43.257436,78,63981
524,-93.648132,153,64134
525,-63.69304,89,64223
526,-163.889397,108,64331
527,-51.701945,146,64477
528,-50.838232,88,64565
529,-79.58279,148,64713
530,12.529777,144,64857
531,-53.938639,144,65001
532,-52.978792,163,65164
533,-57.531186,138,65302
534,-43.845747,104,65406
535,-67.597907,106,65512
536,-63.516104,102,65614
537,-8.954013,180,65794
538,-30.606512,104,65898
539,-75.134967,95,65993
540,-15.049763,175,66168
541,-8.462422,100,66268
542,-10.210223,141,66409
543,-16.50551,141,66550
544,-46.317943,215,66765
545,-27.506796,130,66895
546,-36.27786,243,67138
547,-64.795879,117,67255
548,-28.861273,196,67451
549,-76.675143,112,67563
550,-40.482009,172,67735
551,-1.799792,120,67855
552,-105.719269,180,68035
553,-94.52706,169,68204
554,-55.180639,96,68300
555,-11.290646,132,68432
556,-141.061451,198,68630
557,-38.919634,162,68792
558,-97.451709,78,68870
559,-124.584633,146,69016
560,-54.328793,163,69179
561,-18.151307,162,69341
562,21.687152,121,69462
563,-11.431742,119,69581
564,-41.67526,105,69686
565,-32.847647,146,69832
566,44.344267,173,70005
567,-25.817627,158,70163
568,-143.196814,148,70311
569,-100.367892,156,70467
570,-45.486932,78,70545
571,-22.77875,93,70638
572,-8.367535,181,70819
573,-64.289546,121,70940
574,-16.730399,110,71050
575,-48.225636,142,71192
576,-14.503289,153,71345
577,-36.923209,124,71469
578,-39.332509,208,71677
579,-46.61361,200,71877
580,-0.152735,112,71989
581,-36.297393,116,72105
582,-70.942483,205,72310
583,2.721084,185,72495
584,-18.953654,84,72579
585,-1.095097,129,72708
586,-51.14461,176,72884
587,-40.447386,86,72970
588,-13.115092,128,73098
589,-0.503587,102,73200
590,-4.23378,222,73422
591,-52.600747,98,73520
592,-61.373514,149,73669
593,-83.555597,116,73785
594,-72.779489,175,73960
595,24.860608,185,74145
596,-24.935512,1000,75145
597,69.807534,190,75335
598,-22.776681,183,75518
599,-2.748336,236,75754
600,-35.79115,172,75926
601,11.00978,174,76100
602,-0.46976,113,76213
603,-6.326085,222,76435
604,4.454828,1000,77435
605,13.834201,123,77558
606,-28.702207,190,77748
607,-29.320808,192,77940
608,-0.536755,102,78042
609,-27.139092,129,78171
610,-15.18756,113,78284
611,35.885061,108,78392
612,12.269722,111,78503
613,14.943751,130,78633
614,-42.732966,166,78799
615,-88.880313,267,79066
616,-139.978791,474,79540
617,-270.048182,529,80069
618,-53.450613,158,80227
619,-9.856478,87,80314
620,-36.367561,168,80482
621,5.35003,112,80594
622,-49.421768,420,81014
623,-51.555848,196,81210
624,-101.776852,202,81412
625,-6.502298,229,81641
626,6.747779,1000,82641
627,-10.852105,141,82782
628,-53.617261,146,82928
629,25.000634,141,83069
630,-49.254666,1000,84069
631,-60.844907,1000,85069
632,-42.573894,179,85248
633,-5.732609,184,85432
634,-0.430141,202,85634
635,4.48582,171,85805
636,20.197008,216,86021
637,-37.148888,238,86259
638,-25.348971,198,86457
639,-36.34595,250,86707
640,-30.050513,227,86934
641,40.26811,157,87091
642,3.668287,167,87258
643,-3.2206,1000,88258
644,-6.800911,1000,89258
645,20.033024,120,89378
646,-0.96578,1000,90378
647,1.689358,210,90588
648,-0.571943,144,90732
649,-31.01973,165,90897
650,-34.335637,246,91143
651,40.133788,1000,92143
652,-67.769968,306,92449
653,-117.544219,307,92756
654,-11.772449,169,92925
655,-61.914975,232,93157
656,-60.804856,166,93323
657,47.696168,172,93495
658,-52.052934,309,93804
659,-21.439696,1000,94804
660,10.887997,1000,95804
661,9.799264,285,96089
662,-1.801634,134,96223
663,33.571397,122,96345
664,-154.355423,304,96649
665,18.595361,1000,97649
666,9.315669,111,97760
667,17.134115,1000,98760
668,-67.984332,181,98941
669,15.02089,177,99118
670,-43.962022,382,99500
671,37.321495,1000,100500
672,-23.869884,271,100771
673,-29.036945,1000,101771
674,-6.634275,225,101996
675,-123.460582,500,102496
676,-58.533671,138,102634
677,-251.157253,805,103439
678,20.706512,212,103651
679,18.746495,1000,104651
680,6.42179,251,104902
681,-79.160684,176,105078
682,34.533816,211,105289
683,45.993497,121,105410
684,-34.86283,161,105571
685,16.213521,193,105764
686,-0.700675,227,105991
687,-0.444193,236,106227
688,3.315286,304,106531
689,35.260475,107,106638
690,-192.260708,210,106848
691,43.575332,158,107006
692,-23.231443,271,107277
693,-79.549198,1000,108277
694,-301.560259,439,108716
695,13.965891,133,108849
696,-6.560782,1000,109849
697,13.421895,1000,110849
698,5.238383,210,111059
699,-0.40484,174,111233
700,-3.743065,191,111424
701,11.817104,188,111612
702,9.928119,184,111796
703,-4.287261,280,112076
704,17.179537,306,112382
705,-25.758911,322,112704
706,-5.619184,296,113000
707,-161.72855,443,113443
708,18.609186,276,113719
709,3.243706,1000,114719
710,-168.604702,310,115029
711,15.277023,115,115144
712,43.273556,1000,116144
713,-69.164888,1000,117144
714,-0.991883,178,117322
715,-9.353168,280,117602
716,48.608473,1000,118602
717,-40.087934,405,119007
718,-79.490347,313,119320
719,33.480517,212,119532
720,-19.824896,170,119702
721,19.147842,158,119860
722,-8.355824,217,120077
723,58.136762,1000,121077
724,15.751788,313,121390
725,18.26249,1000,122390
726,29.71909,268,122658
727,-45.992029,265,122923
728,-3.965216,1000,123923
729,39.363972,292,124215
730,39.993962,1000,125215
731,18.764155,275,125490
732,51.757215,1000,126490
733,25.023364,228,126718
734,-16.037517,192,126910
735,-52.320098,261,127171
736,-96.903694,263,127434
737,7.515471,1000,128434
738,-48.506506,355,128789
739,-30.255478,1000,129789
740,-231.532077,468,130257
741,54.849351,1000,131257
742,-146.866155,468,131725
743,40.086258,1000,132725
744,-32.189325,1000,133725
745,13.667923,1000,134725
746,17.754195,1000,135725
747,52.882651,1000,136725
748,99.290465,1000,137725
749,-68.41694,264,137989
750,32.048182,317,138306
751,-22.853931,1000,139306
752,-21.506698,235,139541
753,22.343704,156,139697
754,36.246722,1000,140697
755,38.049078,1000,141697
756,43.834996,1000,142697
757,119.117163,1000,143697
758,-140.267323,565,144262
759,71.765176,1000,145262
760,69.232752,1000,146262
761,11.413592,245,146507
762,7.579184,1000,147507
763,61.224954,1000,148507
764,-8.732745,181,148688
765,87.685247,1000,149688
766,83.35157,1000,150688
767,-39.058892,465,151153
768,103.413566,1000,152153
769,-196.764762,829,152982
770,50.457783,1000,153982
771,107.972119,1000,154982
772,116.690677,1000,155982
773,122.877843,1000,156982
774,108.729131,1000,157982
775,39.954284,220,158202
776,145.291818,1000,159202
777,120.233189,1000,160202
778,141.276041,1000,161202
779,122.190798,1000,162202
780,86.180258,1000,163202
781,97.431828,1000,164202
782,94.339249,1000,165202
783,71.269606,1000,166202
784,-3.882501,1000,167202
785,-51.845393,344,167546
786,117.485708,1000,168546
787,-277.895515,826,169372
788,120.913633,1000,170372
789,-95.843375,409,170781
790,-24.379505,383,171164
791,99.997175,1000,172164
792,121.270083,1000,173164
793,77.208475,1000,174164
794,-10.473273,353,174517
795,147.952039,1000,175517
796,136.246198,1000,176517
797,58.416691,1000,177517
798,48.987137,1000,178517
799,53.219993,1000,179517
800,90.064645,1000,180517
801,79.189637,1000,181517
802,112.38788,1000,182517
803,86.015283,1000,183517
804,60.733271,1000,184517
805,115.76805,1000,185517
806,-36.431972,376,185893
807,71.612506,1000,186893
808,-2.627071,354,187247
809,77.891275,1000,188247
810,85.703511,1000,189247
811,-50.363192,425,189672
812,86.511912,1000,190672
813,117.538445,1000,191672
814,75.873554,1000,192672
815,75.137201,1000,193672
816,67.148615,1000,194672
817,-26.1457,451,195123
818,99.879961,1000,196123
819,8.474629,1000,197123
820,96.197641,1000,198123
821,102.370064,1000,199123
822,80.328024,1000,200123
823,134.079823,1000,201123
824,7.385535,382,201505
825,99.092173,1000,202505
826,81.217898,1000,203505
827,25.456071,1000,204505
828,81.226865,1000,205505
829,-20.340835,321,205826
830,90.005726,1000,206826
831,-17.141442,510,207336
832,88.118453,1000,208336
833,87.327938,1000,209336
834,-16.950432,494,209830
835,78.972686,1000,210830
836,75.982831,1000,211830
837,83.507724,1000,212830
838,72.252854,1000,213830
839,36.275807,1000,214830
840,97.003216,1000,215830
841,83.64716,1000,216830
842,43.219555,1000,217830
843,99.867361,1000,218830
844,81.657197,1000,219830
845,155.054636,679,220509
846,-47.211661,471,220980
847,68.000858,1000,221980
848,125.478285,1000,222980
849,80.235354,1000,223980
850,97.04718,1000,224980
851,-104.873832,683,225663
852,125.951719,1000,226663
853,129.963332,1000,227663
854,85.126543,1000,228663
855,120.47741,1000,229663
856,-102.217432,473,230136
857,140.233102,1000,231136
858,99.148163,1000,232136
859,95.277096,1000,233136
860,151.999893,1000,234136
861,90.249474,1000,235136
862,68.172879,1000,236136
863,97.146542,1000,237136
864,71.171949,1000,238136
865,-37.451344,510,238646
866,110.438307,1000,239646
867,15.72768,339,239985
868,119.821844,1000,240985
869,27.315537,1000,241985
870,90.564097,1000,242985
871,42.460862,1000,243985
872,56.27323,1000,244985
873,63.442717,1000,245985
874,83.12196,1000,246985
875,53.678002,1000,247985
876,94.577193,1000,248985
877,88.760033,1000,249985
878,109.061133,1000,250985
879,16.555599,381,251366
880,57.301527,1000,252366
881,78.205602,1000,253366
882,104.840181,1000,254366
883,73.370867,1000,255366
884,140.250352,1000,256366
885,103.198338,1000,257366
886,118.724446,1000,258366
887,126.40478,1000,259366
888,96.074011,1000,260366
889,109.269278,1000,261366
890,128.677159,1000,262366
891,126.293744,1000,263366
892,103.045896,1000,264366
893,111.178072,1000,265366
894,111.564367,1000,266366
895,93.175071,1000,267366
896,120.445809,1000,268366
897,131.493194,1000,269366
898,-3.709957,262,269628
899,94.930845,1000,270628
900,136.862112,1000,271628
901,17.411683,382,272010
902,133.093903,1000,273010
903,124.60872,1000,274010
904,118.989217,1000,275010
905,96.386357,1000,276010
906,121.164542,1000,277010
907,119.238746,1000,278010
908,146.08788,1000,279010
909,114.056606,1000,280010
910,116.969563,1000,281010
911,-50.77971,371,281381
912,97.276278,1000,282381
913,-30.388562,497,282878
914,106.57961,1000,283878
915,160.015309,1000,284878
916,133.902818,1000,285878
917,103.785666,1000,286878
918,112.802783,1000,287878
919,107.628735,1000,288878
920,98.425036,1000,289878
921,135.835038,1000,290878
922,110.287486,1000,291878
923,129.440519,637,292515
924,153.783061,1000,293515
925,105.980039,1000,294515
926,87.589725,1000,295515
927,130.690169,1000,296515
928,145.015006,1000,297515
929,140.29131,1000,298515
930,79.226756,1000,299515
931,117.896527,1000,300515
932,102.444735,1000,301515
933,118.371195,1000,302515
934,87.807746,1000,303515
935,7.132675,387,303902
936,107.317374,1000,304902
937,-15.855503,300,305202
938,107.408229,1000,306202
939,110.287603,1000,307202
940,95.732347,1000,308202
941,103.087486,1000,309202
942,107.291428,1000,310202
943,106.932083,1000,311202
944,157.840482,1000,312202
945,31.712662,291,312493
946,141.694395,1000,313493
947,112.96663,1000,314493
948,106.315813,1000,315493
949,110.832218,1000,316493
950,-32.75312,322,316815
951,119.658901,1000,317815
952,90.734063,1000,318815
953,131.179143,1000,319815
954,135.006406,1000,320815
955,129.685898,1000,321815
956,121.019613,1000,322815
957,129.339566,1000,323815
958,131.22962,1000,324815
959,120.270895,1000,325815
960,129.263532,1000,326815
961,116.85758,1000,327815
962,140.216617,1000,328815
963,123.404531,1000,329815
964,149.975276,1000,330815
965,88.936351,1000,331815
966,141.700192,1000,332815
967,113.400289,1000,333815
968,113.282639,1000,334815
969,117.273004,1000,335815
970,152.754469,1000,336815
971,118.130723,1000,337815
972,19.167519,302,338117
973,135.871199,1000,339117
974,-16.757826,364,339481
975,148.968354,1000,340481
976,143.215324,1000,341481
977,120.76836,1000,342481
978,156.765048,1000,343481
979,140.637541,1000,344481
980,142.93304,1000,345481
981,5.843453,299,345780
982,8.401041,323,346103
983,145.082741,1000,347103
984,99.956622,1000,348103
985,107.228303,1000,349103
986,126.417208,1000,350103
987,170.768461,1000,351103
988,7.337248,379,351482
989,132.559383,1000,352482
990,136.36012,1000,353482
991,149.835201,1000,354482
992,104.220933,1000,355482
993,115.250859,1000,356482
994,114.320907,1000,357482
995,147.642782,1000,358482
996,110.944675,1000,359482
997,167.436717,1000,360482
998,103.223399,1000,361482
999,127.851429,1000,362482
1000,120.961068,1000,363482
1001,120.886337,1000,364482
1002,107.271311,1000,365482
1003,142.482001,1000,366482
1004,160.315347,1000,367482
1005,125.266685,1000,368482
1006,118.114794,1000,369482
1007,131.16116,1000,370482
1008,129.280244,1000,371482
1009,139.91322,1000,372482
1010,91.390993,1000,373482
1011,17.080193,361,373843
1012,119.480583,1000,374843
1013,75.690946,1000,375843
1014,143.860348,1000,376843
1015,112.912841,1000,377843
1016,130.080111,1000,378843
1017,148.313628,1000,379843
1018,108.273276,1000,380843
1019,35.508993,298,381141
1020,133.275232,1000,382141
1021,125.361781,1000,383141
1022,9.924292,351,383492
1023,142.564571,1000,384492
1024,121.394023,1000,385492
1025,107.543086,1000,386492
1026,149.022061,1000,387492
1027,134.698811,1000,388492
1028,143.751301,1000,389492
1029,123.093315,1000,390492
1030,135.288305,1000,391492
1031,150.794131,1000,392492
1032,139.267767,1000,393492
1033,116.32697,1000,394492
1034,157.385558,1000,395492
1035,118.410928,1000,396492
1036,105.865617,1000,397492
1037,13.089227,271,397763
1038,130.01902,1000,398763
1039,161.174455,1000,399763
1040,142.870265,1000,400763
1041,12.699333,328,401091
1042,17.399666,329,401420
1043,130.108946,1000,402420
1044,97.234373,1000,403420
1045,172.637626,1000,404420
1046,179.160346,1000,405420
1047,129.964495,1000,406420
1048,151.576214,1000,407420
1049,136.455225,1000,408420
1050,133.378109,1000,409420
1051,167.159959,1000,410420
1052,39.297521,333,410753
1053,147.576173,1000,411753
1054,114.135819,1000,412753
1055,122.765961,1000,413753
1056,166.720375,1000,414753
1057,126.648023,1000,415753
1058,148.541501,1000,416753
1059,220.078553,587,417340
1060,18.609269,295,417635
1061,134.457862,1000,418635
1062,174.687146,1000,419635
1063,129.416813,1000,420635
1064,121.839906,1000,421635
1065,161.095578,1000,422635
1066,103.998728,1000,423635
1067,145.677793,1000,424635
1068,147.985875,1000,425635
1069,131.584887,1000,426635
1070,109.15153,1000,427635
1071,170.323991,1000,428635
1072,31.673776,251,428886
1073,112.545561,1000,429886
