#{"t_start": 1780054890.444074, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-170.514328,112,2.48276
-196.819029,127,2.501689
-107.210366,142,2.522456
-94.950133,95,2.536423
-222.253734,156,2.558998
-157.194556,80,2.57079
-366.158733,153,2.592872
-239.931783,122,2.610916
-130.223777,82,2.623017
-32.311021,72,2.633619
-328.234494,76,2.644737
-41.016121,87,2.6575
-295.222434,89,2.670634
-68.576345,140,2.691024
-346.401712,114,2.707826
-163.31086,87,2.720663
-273.764848,105,2.735949
-62.801849,119,2.753368
-74.651978,138,2.773403
-228.217856,102,2.7883
-83.768464,168,2.812594
-123.122747,139,2.832798
-238.677402,110,2.849015
-112.944719,128,2.867666
-422.442666,169,2.892317
-150.076173,94,2.906097
-210.919423,112,2.922389
-290.507889,107,2.937977
-597.695394,185,2.964852
-146.392131,102,2.979783
-341.204905,79,2.991259
-198.044212,112,3.007663
-401.592219,139,3.027846
-169.218576,104,3.24513
-137.808536,119,3.262684
-344.05237,142,3.283677
-64.771005,69,3.293912
-157.900527,109,3.309845
-66.867593,101,3.324638
-120.35321,145,3.345683
-143.802444,88,3.358605
-234.321567,115,3.375351
-42.690199,106,3.390892
-146.432133,108,3.406625
-34.590705,84,3.418933
-213.975957,93,3.432583
-86.754895,82,3.444612
-161.96997,111,3.460709
-47.908645,84,3.473043
-216.936633,126,3.491724
-264.103716,165,3.515975
-129.004154,81,3.527857
-197.82613,121,3.545449
-117.334817,133,3.564967
-180.270116,112,3.581222
-374.455577,97,3.595274
-157.560792,147,3.617192
-67.572293,79,3.630417
-96.477528,95,3.646615
-130.256543,82,3.659448
-172.394007,120,3.677507
-55.374978,84,3.690095
-127.305073,85,3.702693
-287.767122,89,3.715847
-353.911402,143,3.736769
-108.857199,126,3.755218
-34.017478,78,3.766697
-100.71445,134,3.786106
-96.623703,98,3.800426
-73.950048,65,3.810007
-173.04491,106,3.825396
-282.181717,127,4.053296
-93.904226,141,4.07468
-151.501413,111,4.091112
-190.358264,126,4.109768
-119.279283,122,4.127733
-103.731762,174,4.153289
-114.630208,92,4.166766
-30.11419,156,4.189486
-170.32203,119,4.207009
-187.171547,110,4.223176
-120.702097,90,4.23654
-83.476274,75,4.247652
-256.013256,102,4.262593
-114.438222,80,4.27439
-103.617376,110,4.290519
-80.948817,94,4.304343
-210.664513,155,4.327055
-180.703695,103,4.342203
-46.909525,83,4.354406
-107.580706,129,4.373347
-47.973184,141,4.394115
-306.520357,187,4.421283
-136.397572,162,4.444847
-236.304968,143,4.46567
-115.542096,94,4.479451
-32.998762,76,4.490843
-189.229111,104,4.506127
-84.656642,108,4.521969
-237.761688,96,4.536011
-189.643338,110,4.552065
-105.856322,103,4.567103
-45.903148,75,4.578206
-260.387305,130,4.597255
-65.814511,143,4.618132
-276.952711,129,4.636839
-55.613636,75,4.647834
-131.297423,86,4.863179
-88.006157,73,4.8742
-76.33116,96,4.88838
-104.45134,83,4.900704
-266.1902,143,4.921718
-185.464491,115,4.938374
-403.780346,155,4.960953
-203.827111,139,4.981367
-93.58984,117,4.998764
-88.479582,189,5.026302
-323.994682,109,5.042126
-71.798701,89,5.055278
-299.252285,114,5.071985
-69.097844,82,5.083993
-139.073624,136,5.103794
-416.211314,96,5.118049
-30.927924,73,5.128815
-123.706025,86,5.141397
-277.923526,159,5.164575
-258.850508,120,5.182526
-349.060738,175,5.208939
-206.497505,90,5.222508
-39.948062,142,5.243359
-125.665122,135,5.263138
-296.995581,145,5.284319
-232.362521,96,5.298487
-96.109315,74,5.309283
-97.391348,143,5.330026
-56.005035,78,5.341448
-201.288198,184,5.368215
-234.154041,157,5.391018
-277.541831,98,5.405277
-193.83682,94,5.418944
-102.352882,224,5.45188
-47.227301,133,5.675466
-43.954006,108,5.691709
-288.053261,145,5.713132
-78.050762,81,5.725147
-97.107292,103,5.740328
-34.359031,106,5.755924
-93.388567,134,5.775473
-74.439617,76,5.786675
-79.779374,106,5.802204
-92.736017,107,5.817942
-83.423542,139,5.838223
-229.038217,133,5.857475
-34.802275,85,5.870019
-80.809273,169,5.894477
-98.353991,68,5.904524
-106.262979,104,5.919768
-279.392547,97,5.933823
-123.813233,93,5.947551
-50.731825,79,5.959226
-83.444622,94,5.972993
-172.085633,136,5.992776
-91.717311,71,6.003252
-76.812889,92,6.016828
-95.065076,173,6.041971
-89.39177,113,6.058404
-299.232223,99,6.072951
-123.532954,114,6.09128
-172.67883,104,6.107768
-148.076184,118,6.12521
-141.6127,155,6.148094
-107.22932,183,6.17497
-135.340237,114,6.191796
-212.977693,102,6.207625
-161.404365,99,6.223106
-397.298283,201,6.252645
-271.25224,95,6.266811
-38.947024,118,6.490442
-28.678233,123,6.509238
-134.792467,103,6.524318
-171.650188,112,6.540901
-62.102192,132,6.560311
-326.19549,104,6.575648
-172.515786,141,6.596276
-23.563688,73,6.607102
-43.241747,75,6.618314
-171.011856,145,6.639541
-47.756672,193,6.667855
-105.946663,184,6.694821
-128.136639,111,6.711045
-101.84598,132,6.73032
-204.798842,147,6.752064
-113.733858,157,6.774966
-46.214338,87,6.787785
-303.9845,120,6.805462
-191.008926,85,6.818057
-81.89786,184,6.84495
-50.831884,86,6.857613
-90.368169,124,6.875744
-113.037506,103,6.890919
-88.247361,71,6.901469
-316.060518,176,6.927144
-121.492413,88,6.940065
-51.421739,140,6.960639
-196.738672,101,6.975436
-202.109338,107,6.991279
-108.047501,99,7.006007
-168.077357,122,7.023816
-40.118563,84,7.036592
-67.501807,138,7.058194
-123.368731,117,7.077298
-114.372611,103,7.300878
-131.553451,99,7.316095
-96.022377,86,7.329144
-92.992788,171,7.35438
-115.37849,70,7.365241
-95.782071,98,7.380901
-268.769557,168,7.406913
-197.814559,80,7.419754
-53.053506,149,7.442053
-62.891998,68,7.452214
-74.141067,67,7.462225
-74.486172,118,7.479628
-35.278483,75,7.490954
-103.758861,115,7.508129
-65.920364,149,7.530097
-50.119835,130,7.549157
-265.816809,119,7.566685
-284.902417,155,7.589586
-159.408211,180,7.616481
-308.046828,126,7.634971
-279.28816,187,7.662561
-106.489161,100,7.677319
-134.978157,129,7.696161
-60.395151,129,7.715234
-197.297299,114,7.731853
-86.15113,88,7.74508
-31.206961,119,7.762861
-317.596152,142,7.783849
-263.203153,152,7.807318
-91.096113,112,7.824248
-131.795993,149,7.846122
-169.241941,82,7.858313
-72.971634,88,7.871617
-123.421649,118,7.88904
-259.841017,127,8.115432
-105.558741,98,8.130287
-141.053188,94,8.144173
-44.119716,146,8.16614
-290.35201,116,8.183379
-64.357401,124,8.202042
-93.766886,89,8.215866
-144.163506,128,8.237016
-193.875982,120,8.25537
-50.260054,138,8.275813
-35.332088,196,8.304946
-93.370959,180,8.331922
-88.596647,70,8.342423
-146.432221,187,8.370222
-88.575457,121,8.388214
-33.306282,74,8.399308
-74.567751,91,8.412992
-88.036112,85,8.425583
-95.511574,109,8.441494
-72.296021,90,8.454918
-99.696244,140,8.47568
-6.081353,181,8.502826
-136.91024,65,8.512643
-108.112593,102,8.52796
-41.077131,94,8.542196
-123.046078,109,8.558321
-163.757141,118,8.575985
-110.453992,132,8.59543
-242.308885,152,8.617924
-37.380482,91,8.631323
-101.80462,113,8.647898
-86.689538,123,8.665978
-166.205582,122,8.683818
-123.712211,144,8.705386
-69.363475,81,8.717375
-63.685651,118,8.942261
-80.636476,97,8.957711
-56.632979,158,8.982053
-215.154096,128,9.001534
-93.217609,138,9.021984
-142.251901,129,9.04086
16.407329,171,9.065887
-94.324498,157,9.089323
-14.712672,129,9.108517
-49.332251,91,9.122139
-143.453033,118,9.139547
-204.065333,148,9.161437
-69.89206,101,9.176451
-60.740763,173,9.201823
-59.818092,93,9.216025
-56.84616,114,9.233248
-29.223082,114,9.250088
-34.481985,157,9.273093
-34.810502,87,9.286346
1.300791,119,9.304134
-126.845033,88,9.317153
-81.749678,63,9.326764
-55.94836,79,9.33869
-26.711075,101,9.353706
-66.584565,122,9.371923
-198.169572,151,9.394165
-88.57281,93,9.408159
-104.649154,136,9.428153
-32.748013,135,9.44817
-148.757978,124,9.466613
-203.890188,132,9.485921
-46.429657,95,9.500616
-151.5799,94,9.514694
-120.679071,145,9.536241
-76.530347,123,9.762278
-73.772037,186,9.790339
-128.594314,138,9.810731
-114.803489,224,9.844328
-25.244774,139,9.865228
-164.174334,132,9.884782
-23.236434,75,9.895925
-78.655123,95,9.910309
-58.448739,134,9.930172
-111.492079,197,9.959532
-76.056833,149,9.98144
-78.687508,116,9.998965
-92.099052,129,10.018183
-118.242584,114,10.035216
-215.200836,139,10.055724
-104.202198,153,10.07823
-86.194763,90,10.091458
-114.473536,119,10.108861
-17.593658,143,10.130279
-121.943682,166,10.154579
-74.330909,115,10.171589
-108.065587,108,10.188121
-96.704791,111,10.205444
-47.13298,131,10.225202
-36.730448,119,10.24292
-223.981811,123,10.261008
-62.954385,76,10.272408
-126.51604,125,10.290783
-271.223377,162,10.314411
-113.59398,117,10.331567
-84.694244,100,10.346843
-43.702013,109,10.571055
-26.283062,85,10.5845
-229.672782,115,10.601609
-122.166548,207,10.631961
-150.508995,193,10.660064
0.242593,171,10.685121
-26.099594,110,10.70117
-49.281824,82,10.713306
-106.055024,163,10.736961
-41.900648,132,10.756146
-69.307852,159,10.779382
-65.127705,134,10.799056
-253.919604,183,10.82552
-61.484147,91,10.838876
-103.043132,171,10.863779
-55.898776,125,10.882112
-83.611737,129,10.900916
-88.876483,127,10.919492
-125.850306,111,10.935794
-70.420773,105,10.951189
-78.675975,165,10.975235
-17.838796,80,10.98707
-49.031829,86,10.999868
-139.309091,123,11.017701
-78.769181,161,11.041251
-83.953083,83,11.05344
-3.17202,146,11.074805
-71.814424,100,11.089513
-79.040431,92,11.103022
-25.076565,156,11.125989
-65.851715,100,11.140709
-100.553933,156,11.163517
-90.569481,101,11.381394
-81.529037,91,11.395121
-124.169126,176,11.421207
-47.645287,82,11.433398
-137.020828,168,11.457931
-60.429995,129,11.476784
-70.52119,173,11.502393
-63.194298,113,11.519257
-72.139979,215,11.550765
-74.176412,142,11.571431
-44.175003,69,11.581627
-15.94961,149,11.603278
-44.511514,79,11.614907
-53.455366,115,11.631716
-55.618107,104,11.647018
-100.820397,158,11.670197
-91.624789,143,11.691106
-55.837116,136,11.711046
-75.877904,111,11.72727
-54.009411,214,11.758511
-206.811641,124,11.776692
-133.989226,193,11.804919
-26.339717,112,11.821437
-57.471179,94,11.835315
-88.506747,138,11.855538
-212.418175,181,11.882328
-38.024474,138,11.902565
9.386328,1000,12.259235
-42.493021,112,12.275948
-123.099678,90,12.289244
-55.244091,151,12.311435
-161.251531,127,12.329976
-65.164589,133,12.349454
-103.638404,100,12.364291
-41.764039,121,12.382156
-35.913281,207,12.412306
-59.700431,148,12.433997
-150.633134,112,12.450365
-106.677549,156,12.47298
-68.387889,165,12.498999
-55.903264,143,12.520965
-56.328351,161,12.544855
-43.257436,78,12.556683
-93.648132,153,12.579315
-63.69304,89,12.592508
-163.889397,108,12.608274
-51.701945,146,12.629622
-50.838232,88,12.642552
-79.58279,148,12.664191
12.529777,144,12.68533
-53.938639,144,12.706363
-52.978792,163,12.730224
-57.531186,138,12.750395
-43.845747,104,12.765683
-67.597907,106,12.781418
-63.516104,102,13.001794
-8.954013,180,13.028633
-30.606512,104,13.044196
-75.134967,95,13.058272
-15.049763,175,13.083818
-8.462422,100,13.098631
-10.210223,141,13.119382
-16.50551,141,13.140026
-46.317943,215,13.171416
-27.506796,130,13.190539
-36.27786,243,13.226056
-64.795879,117,13.243299
-28.861273,196,13.271865
-76.675143,112,13.288688
-40.482009,172,13.314024
-1.799792,120,13.331758
-105.719269,180,13.357914
-94.52706,169,13.382639
-55.180639,96,13.396867
-11.290646,132,13.416163
-141.061451,198,13.444963
-38.919634,162,13.468747
-97.451709,78,13.480199
-124.584633,146,13.501702
-54.328793,163,13.525456
-18.151307,162,13.549226
21.687152,121,13.567039
-11.431742,119,13.584549
-41.67526,105,13.805875
-32.847647,146,13.828252
44.344267,173,13.854149
-25.817627,158,13.87744
-143.196814,148,13.899007
-100.367892,156,13.921864
-45.486932,78,13.933392
-22.77875,93,13.947138
-8.367535,181,13.973593
-64.289546,121,13.991189
-16.730399,110,14.007445
-48.225636,142,14.028322
-14.503289,153,14.050627
-36.923209,124,14.068963
-39.332509,208,14.099119
-46.61361,200,14.128229
-0.152735,112,14.144682
-36.297393,116,14.161703
-70.942483,205,14.191358
2.721084,185,14.218378
-18.953654,84,14.23083
-1.095097,129,14.249782
-51.14461,176,14.275407
-40.447386,86,14.288223
-13.115092,128,14.307016
-0.503587,102,14.322
-4.23378,222,14.354358
-52.600747,98,14.368707
-61.373514,149,14.390385
-83.555597,116,14.610658
-72.779489,175,14.638836
24.860608,185,14.666991
-24.935512,1000,14.817758
69.807534,190,14.845745
-22.776681,183,14.872308
-2.748336,236,14.906587
-35.79115,172,14.931593
11.00978,174,14.957
-0.46976,113,14.973598
-6.326085,222,15.005865
4.454828,1000,15.155755
13.834201,123,15.173892
-28.702207,190,15.202631
-29.320808,192,15.437138
-0.536755,102,15.452466
-27.139092,129,15.471625
-15.18756,113,15.488321
35.885061,108,15.504252
12.269722,111,15.521043
14.943751,130,15.540189
-42.732966,166,15.56455
-88.880313,267,15.603502
-139.978791,474,15.673468
-270.048182,529,15.752633
-53.450613,158,15.776031
-9.856478,87,15.789084
-36.367561,168,15.813798
5.35003,112,15.830411
-49.421768,420,15.892839
-51.555848,196,15.921537
-101.776852,202,15.951222
-6.502298,229,15.984829
6.747779,1000,16.343147
-10.852105,141,16.364083
-53.617261,146,16.385438
25.000634,141,16.406093
-49.254666,1000,16.556527
-60.844907,1000,16.706949
-42.573894,179,16.733162
-5.732609,184,16.763086
-0.430141,202,16.793282
4.48582,171,16.818376
20.197008,216,17.055539
-37.148888,238,17.09085
-25.348971,198,17.119877
-36.34595,250,17.15625
-30.050513,227,17.189492
40.26811,157,17.212605
3.668287,167,17.237062
-3.2206,1000,17.387796
-6.800911,1000,17.539783
20.033024,120,17.557613
-0.96578,1000,17.915762
1.689358,210,17.946492
-0.571943,144,17.96762
-31.01973,165,17.99176
-34.335637,246,18.027309
40.133788,1000,18.178369
-67.769968,306,18.222751
-117.544219,307,18.268852
-11.772449,169,18.293525
-61.914975,232,18.327261
-60.804856,166,18.351432
47.696168,172,18.376622
-52.052934,309,18.421527
-21.439696,1000,18.778937
10.887997,1000,18.932963
9.799264,285,18.974593
-1.801634,134,18.994417
33.571397,122,19.01238
-154.355423,304,19.056599
18.595361,1000,19.21085
9.315669,111,19.227528
17.134115,1000,19.586737
-67.984332,181,19.613715
15.02089,177,19.640172
-43.962022,382,19.697772
37.321495,1000,19.850171
-23.869884,271,19.890361
-29.036945,1000,20.041424
-6.634275,225,20.074713
-123.460582,500,20.359832
-58.533671,138,20.3803
-251.157253,805,20.500819
20.706512,212,20.532509
18.746495,1000,20.687964
6.42179,251,20.725229
-79.160684,176,20.751406
34.533816,211,20.782455
45.993497,121,20.800546
-34.86283,161,20.824116
16.213521,193,20.852796
-0.700675,227,20.886124
-0.444193,236,20.921124
3.315286,304,21.181322
35.260475,107,21.19758
-192.260708,210,21.229288
43.575332,158,21.253207
-23.231443,271,21.293492
-79.549198,1000,21.446336
-301.560259,439,21.51173
13.965891,133,21.531786
-6.560782,1000,21.685245
13.421895,1000,22.046305
5.238383,210,22.078145
-0.40484,174,22.104693
-3.743065,191,22.133081
11.817104,188,22.160743
9.928119,184,22.188299
-4.287261,280,22.229653
17.179537,306,22.274982
-25.758911,322,22.322522
-5.619184,296,22.366154
-161.72855,443,22.43223
18.609186,276,22.472771
3.243706,1000,22.835524
-168.604702,310,22.883248
15.277023,115,22.900448
43.273556,1000,23.054972
-69.164888,1000,23.209565
-0.991883,178,23.23591
-9.353168,280,23.276677
48.608473,1000,23.42885
-40.087934,405,23.695209
-79.490347,313,23.74206
33.480517,212,23.773122
-19.824896,170,23.79799
19.147842,158,23.821094
-8.355824,217,23.852769
58.136762,1000,24.005008
15.751788,313,24.050622
18.26249,1000,24.203323
29.71909,268,24.242203
-45.992029,265,24.4869
-3.965216,1000,24.640038
39.363972,292,24.68299
39.993962,1000,24.835489
18.764155,275,24.87567
51.757215,1000,25.029104
25.023364,228,25.062834
-16.037517,192,25.090908
-52.320098,261,25.337957
-96.903694,263,25.376828
7.515471,1000,25.530355
-48.506506,355,25.583309
-30.255478,1000,25.735458
-231.532077,468,25.80449
54.849351,1000,26.165111
-146.866155,468,26.236476
40.086258,1000,26.392935
-32.189325,1000,26.546599
13.667923,1000,26.701771
17.754195,1000,27.064837
52.882651,1000,27.22065
99.290465,1000,27.376893
-68.41694,264,27.418862
32.048182,317,27.466253
-22.853931,1000,27.827947
-21.506698,235,27.863336
22.343704,156,27.887013
36.246722,1000,28.039631
38.049078,1000,28.191808
43.834996,1000,28.344046
119.117163,1000,28.700068
-140.267323,565,28.784909
71.765176,1000,28.940058
69.232752,1000,29.094202
11.413592,245,29.131677
7.579184,1000,29.494899
61.224954,1000,29.658476
-8.732745,181,29.685559
87.685247,1000,29.840563
83.35157,1000,29.993326
-39.058892,465,30.061762
103.413566,1000,30.426777
-196.764762,829,30.553755
50.457783,1000,30.707252
107.972119,1000,30.861925
116.690677,1000,31.225762
122.877843,1000,31.381972
108.729131,1000,31.539114
39.954284,220,31.571964
145.291818,1000,31.732178
120.233189,1000,32.100009
141.276041,1000,32.256862
122.190798,1000,32.412911
86.180258,1000,32.568208
97.431828,1000,32.926481
94.339249,1000,33.078968
71.269606,1000,33.236357
-3.882501,1000,33.392851
-51.845393,344,33.443395
117.485708,1000,33.811265
-277.895515,826,33.938194
120.913633,1000,34.092147
-95.843375,409,34.154316
-24.379505,383,34.210804
99.997175,1000,34.574503
121.270083,1000,34.729823
77.208475,1000,34.885178
-10.473273,353,34.93705
147.952039,1000,35.097322
136.246198,1000,35.464449
58.416691,1000,35.61814
48.987137,1000,35.773928
53.219993,1000,35.928018
90.064645,1000,36.294016
79.189637,1000,36.445805
112.38788,1000,36.603414
86.015283,1000,36.756608
60.733271,1000,37.126829
115.76805,1000,37.283263
-36.431972,376,37.338473
71.612506,1000,37.494016
-2.627071,354,37.54591
77.891275,1000,37.701553
85.703511,1000,38.06573
-50.363192,425,38.132835
86.511912,1000,38.287523
117.538445,1000,38.441617
75.873554,1000,38.805306
75.137201,1000,38.960689
67.148615,1000,39.113967
-26.1457,451,39.181502
99.879961,1000,39.33478
8.474629,1000,39.695461
96.197641,1000,39.849679
102.370064,1000,40.005782
80.328024,1000,40.161322
134.079823,1000,40.522848
7.385535,382,40.579133
99.092173,1000,40.733181
81.217898,1000,40.889561
25.456071,1000,41.04569
81.226865,1000,41.40898
-20.340835,321,41.456095
90.005726,1000,41.611617
-17.141442,510,41.686405
88.118453,1000,41.83891
87.327938,1000,42.198132
-16.950432,494,42.270179
78.972686,1000,42.425589
75.982831,1000,42.580393
83.507724,1000,42.734269
72.252854,1000,43.099048
36.275807,1000,43.256435
97.003216,1000,43.411556
83.64716,1000,43.566605
43.219555,1000,43.927993
99.867361,1000,44.084275
81.657197,1000,44.236202
155.054636,679,44.337244
-47.211661,471,44.406225
68.000858,1000,44.769829
125.478285,1000,44.925367
80.235354,1000,45.078821
97.04718,1000,45.234761
-104.873832,683,45.546242
125.951719,1000,45.702479
129.963332,1000,45.856573
85.126543,1000,46.010325
120.47741,1000,46.371981
-102.217432,473,46.441536
140.233102,1000,46.601018
99.148163,1000,46.756624
95.277096,1000,46.907431
151.999893,1000,47.270442
90.249474,1000,47.424683
68.172879,1000,47.579076
97.146542,1000,47.733368
71.171949,1000,48.092224
-37.451344,510,48.168426
110.438307,1000,48.321827
15.72768,339,48.371687
119.821844,1000,48.525836
27.315537,1000,48.88897
90.564097,1000,49.042891
42.460862,1000,49.193905
56.27323,1000,49.346376
63.442717,1000,49.704117
83.12196,1000,49.856183
53.678002,1000,50.008488
94.577193,1000,50.162875
88.760033,1000,50.524881
109.061133,1000,50.682868
16.555599,381,50.739101
57.301527,1000,50.894554
78.205602,1000,51.048068
104.840181,1000,51.410995
73.370867,1000,51.565692
140.250352,1000,51.721839
103.198338,1000,51.873785
118.724446,1000,52.240721
126.40478,1000,52.396447
96.074011,1000,52.550203
109.269278,1000,52.705157
128.677159,1000,53.069546
126.293744,1000,53.226574
103.045896,1000,53.381383
111.178072,1000,53.535615
111.564367,1000,53.898939
93.175071,1000,54.053435
120.445809,1000,54.207854
131.493194,1000,54.361073
-3.709957,262,54.399334
94.930845,1000,54.756737
136.862112,1000,54.910582
17.411683,382,54.96616
133.093903,1000,55.121999
124.60872,1000,55.280935
118.989217,1000,55.640446
96.386357,1000,55.79379
121.164542,1000,55.947991
119.238746,1000,56.102511
146.08788,1000,56.468863
114.056606,1000,56.624622
116.969563,1000,56.779218
-50.77971,371,56.834119
97.276278,1000,56.988422
-30.388562,497,57.271108
106.57961,1000,57.428038
160.015309,1000,57.584011
133.902818,1000,57.74024
103.785666,1000,58.103183
112.802783,1000,58.258229
107.628735,1000,58.412144
98.425036,1000,58.565267
135.835038,1000,58.922541
110.287486,1000,59.077008
129.440519,637,59.177214
153.783061,1000,59.332489
105.980039,1000,59.491384
87.589725,1000,59.855111
130.690169,1000,60.0131
145.015006,1000,60.170046
140.29131,1000,60.325776
79.226756,1000,60.68784
117.896527,1000,60.842983
102.444735,1000,60.99773
118.371195,1000,61.153343
87.807746,1000,61.517304
7.132675,387,61.576101
107.317374,1000,61.731963
-15.855503,300,61.775966
107.408229,1000,61.929377
110.287603,1000,62.29118
95.732347,1000,62.447132
103.087486,1000,62.604469
107.291428,1000,62.758584
106.932083,1000,62.913101
157.840482,1000,63.27483
31.712662,291,63.317789
141.694395,1000,63.473135
112.96663,1000,63.62629
106.315813,1000,63.989975
110.832218,1000,64.14464
-32.75312,322,64.191707
119.658901,1000,64.344651
90.734063,1000,64.498707
131.179143,1000,64.857089
135.006406,1000,65.010411
129.685898,1000,65.164556
121.019613,1000,65.31984
129.339566,1000,65.677313
131.22962,1000,65.834262
120.270895,1000,65.989113
129.263532,1000,66.142448
116.85758,1000,66.502558
140.216617,1000,66.657437
123.404531,1000,66.81239
149.975276,1000,66.965112
88.936351,1000,67.331186
141.700192,1000,67.487596
113.400289,1000,67.642644
113.282639,1000,67.800425
117.273004,1000,67.960522
152.754469,1000,68.324084
118.130723,1000,68.479919
19.167519,302,68.52465
135.871199,1000,68.681212
-16.757826,364,68.734402
148.968354,1000,69.100351
143.215324,1000,69.256544
120.76836,1000,69.413482
156.765048,1000,69.570033
140.637541,1000,69.931375
142.93304,1000,70.088069
5.843453,299,70.132915
8.401041,323,70.181148
145.082741,1000,70.33853
99.956622,1000,70.493636
107.228303,1000,70.859161
126.417208,1000,71.013518
170.768461,1000,71.16879
7.337248,379,71.224535
132.559383,1000,71.587176
136.36012,1000,71.743191
149.835201,1000,71.898395
104.220933,1000,72.05206
115.250859,1000,72.415091
114.320907,1000,72.568114
147.642782,1000,72.72155
110.944675,1000,72.875818
167.436717,1000,73.233928
103.223399,1000,73.388544
127.851429,1000,73.544036
120.961068,1000,73.697216
120.886337,1000,73.85
107.271311,1000,74.210969
142.482001,1000,74.368051
160.315347,1000,74.522364
125.266685,1000,74.682686
118.114794,1000,75.042312
131.16116,1000,75.197418
129.280244,1000,75.355139
139.91322,1000,75.510742
91.390993,1000,75.875579
17.080193,361,75.928715
119.480583,1000,76.084514
75.690946,1000,76.241465
143.860348,1000,76.608695
112.912841,1000,76.764752
130.080111,1000,76.918879
148.313628,1000,77.073651
108.273276,1000,77.228992
35.508993,298,77.477702
133.275232,1000,77.634596
125.361781,1000,77.78918
9.924292,351,77.840053
142.564571,1000,77.994462
121.394023,1000,78.352688
107.543086,1000,78.507775
149.022061,1000,78.664224
134.698811,1000,78.818295
143.751301,1000,79.179984
123.093315,1000,79.334898
135.288305,1000,79.489383
150.794131,1000,79.644885
139.267767,1000,80.004387
116.32697,1000,80.162873
157.385558,1000,80.321528
118.410928,1000,80.47687
105.865617,1000,80.846264
13.089227,271,80.886598
130.01902,1000,81.042628
161.174455,1000,81.200666
142.870265,1000,81.357321
12.699333,328,81.405722
17.399666,329,81.664873
130.108946,1000,81.822016
97.234373,1000,81.978391
172.637626,1000,82.132817
179.160346,1000,82.289044
129.964495,1000,82.661543
151.576214,1000,82.818517
136.455225,1000,82.972745
133.378109,1000,83.126894
167.159959,1000,83.485976
39.297521,333,83.534453
147.576173,1000,83.688194
114.135819,1000,83.841896
122.765961,1000,84.198849
166.720375,1000,84.355128
126.648023,1000,84.510814
148.541501,1000,84.66602
220.078553,587,84.755575
18.609269,295,84.798487
134.457862,1000,85.163774
174.687146,1000,85.323565
129.416813,1000,85.478909
121.839906,1000,85.63402
161.095578,1000,85.999372
103.998728,1000,86.154956
145.677793,1000,86.314458
147.985875,1000,86.469404
131.584887,1000,86.830871
109.15153,1000,86.984799
170.323991,1000,87.141969
31.673776,251,87.178607
112.545561,1000,87.333581
144.484294,1000,87.696466
