episode,reward,length,global_step
105,-86.71119,72,10646
106,-145.445325,85,10731
107,-98.515518,80,10811
108,-139.074719,84,10895
109,-80.137816,67,10962
110,-154.670098,86,11048
111,-92.670682,74,11122
112,-74.647322,69,11191
113,-225.82423,189,11380
114,-127.787933,75,11455
115,-184.493641,107,11562
116,-118.760616,78,11640
117,-197.817624,211,11851
118,-110.150411,73,11924
119,-74.370824,67,11991
120,-107.825041,95,12086
121,-166.578912,93,12179
122,-137.220817,90,12269
123,-106.707474,97,12366
124,-113.113084,105,12471
125,-158.975098,99,12570
126,-193.311064,144,12714
127,-150.339245,179,12893
128,-177.027885,191,13084
129,-148.662863,141,13225
130,-118.966293,82,13307
131,-107.305867,83,13390
132,-85.600404,75,13465
133,-219.352151,221,13686
134,-168.107002,230,13916
135,-122.28516,88,14004
136,-98.984907,72,14076
137,-163.350336,295,14371
138,-101.43388,95,14466
139,-156.335544,373,14839
140,-169.918326,314,15153
141,-128.481863,79,15232
142,-170.417269,240,15472
143,-134.101287,265,15737
144,-174.004087,230,15967
145,-112.635827,276,16243
146,-122.649314,163,16406
147,-91.154506,318,16724
148,-72.307592,76,16800
149,-90.144919,107,16907
150,-161.161946,174,17081
151,-110.605138,211,17292
152,-165.656064,170,17462
153,-131.102094,92,17554
154,-109.021696,82,17636
155,-148.283017,117,17753
156,-119.127696,90,17843
157,-125.463408,90,17933
158,-180.389444,177,18110
159,-126.545696,85,18195
160,-93.253951,141,18336
161,-157.188828,188,18524
162,-150.25929,163,18687
163,-128.348408,185,18872
164,-247.387231,394,19266
165,-160.080715,155,19421
166,-183.709129,111,19532
167,-175.481827,247,19779
168,-277.443547,180,19959
169,-297.749234,250,20209
170,-167.8076,143,20352
171,-89.032125,92,20444
172,-223.681457,224,20668
173,-122.402168,226,20894
174,-81.39228,209,21103
175,-332.004754,828,21931
176,-159.399524,159,22090
177,-206.771945,171,22261
178,-181.57105,181,22442
179,-213.723035,251,22693
180,-196.831036,141,22834
181,-238.192057,176,23010
182,-157.07356,274,23284
183,-122.233919,228,23512
184,-94.810186,139,23651
185,-254.175439,354,24005
186,-154.996057,114,24119
187,-89.226444,125,24244
188,-260.647206,201,24445
189,-145.331132,101,24546
190,-184.44155,111,24657
191,-172.905109,114,24771
192,-173.985251,98,24869
193,-184.226624,118,24987
194,-142.906619,88,25075
195,-179.892811,143,25218
196,-148.313408,90,25308
197,-135.804844,134,25442
198,-163.639899,99,25541
199,-100.270232,110,25651
200,-341.651342,522,26173
201,-66.036656,179,26352
202,-134.086491,114,26466
203,-157.397416,92,26558
204,-162.620309,143,26701
205,-158.576607,113,26814
206,-198.240506,273,27087
207,-222.067765,187,27274
208,-160.107933,142,27416
209,-184.828855,306,27722
210,-307.976893,460,28182
211,-209.392913,284,28466
212,-220.030009,297,28763
213,-190.876129,155,28918
214,-206.764983,232,29150
215,-198.489628,223,29373
216,-215.792837,123,29496
217,-123.104164,249,29745
218,-232.409075,134,29879
219,-215.955381,97,29976
220,-226.561257,302,30278
221,-220.235256,242,30520
222,-192.77922,232,30752
223,-272.599995,212,30964
224,-216.426458,157,31121
225,-212.506303,134,31255
226,-231.979557,127,31382
227,-221.755593,108,31490
228,-109.362674,141,31631
229,-97.160725,142,31773
230,-150.331559,204,31977
231,-215.032294,140,32117
232,-229.929283,191,32308
233,-209.279779,335,32643
234,-204.283128,552,33195
235,-170.771756,249,33444
236,-228.179024,242,33686
237,-187.878355,163,33849
238,-176.251903,96,33945
239,-167.1615,196,34141
240,-102.713382,126,34267
241,-196.787482,232,34499
242,-142.241462,162,34661
243,-130.686725,167,34828
244,-121.088151,158,34986
245,-172.46476,118,35104
246,-207.129583,166,35270
247,-182.097333,241,35511
248,-227.209999,227,35738
249,-214.656925,517,36255
250,-201.673245,223,36478
251,-108.556264,166,36644
252,-162.657406,94,36738
253,-220.968397,215,36953
254,-170.237936,169,37122
255,-236.161226,242,37364
256,-138.184061,212,37576
257,-233.736558,535,38111
258,-160.020964,240,38351
259,-181.043675,216,38567
260,-158.286768,195,38762
261,-198.827992,176,38938
262,-166.860679,189,39127
263,-207.46186,333,39460
264,-153.829475,125,39585
265,-187.598556,208,39793
266,-173.393828,204,39997
267,-154.071084,236,40233
268,-168.205858,162,40395
269,-155.197974,289,40684
270,-151.880494,239,40923
271,-181.91848,203,41126
272,-187.261939,217,41343
273,-185.317131,214,41557
274,-149.569256,125,41682
275,-142.213416,236,41918
276,-195.592024,179,42097
277,-214.577307,191,42288
278,-135.625694,222,42510
279,-155.245169,187,42697
280,-173.601257,208,42905
281,-180.251067,210,43115
282,-141.910556,230,43345
283,-175.920083,222,43567
284,-178.959465,152,43719
285,-161.861285,212,43931
286,-167.192806,213,44144
287,-274.021724,595,44739
288,-196.551155,261,45000
289,-190.653958,178,45178
290,-147.884022,140,45318
291,-157.752846,255,45573
292,-216.46859,213,45786
293,-130.79209,105,45891
294,-210.256286,348,46239
295,-167.352263,124,46363
296,-178.573367,185,46548
297,-97.285778,230,46778
298,-151.19283,253,47031
299,-175.391749,218,47249
300,-176.211247,202,47451
301,-59.024427,157,47608
302,-73.909026,372,47980
303,-124.301314,184,48164
304,-101.610218,170,48334
305,-203.144348,226,48560
306,-178.599158,193,48753
307,-40.995372,200,48953
308,-319.201048,432,49385
309,-117.063273,171,49556
310,-88.266377,181,49737
311,-150.178544,138,49875
