#{"t_start": 1779965564.96926, "env_id": "LunarLanderContinuous-v3"}
r,l,t
273.39581,398,1550.077661
261.536841,413,1551.125069
271.901915,424,1552.214832
303.347475,262,1552.886843
277.642966,231,1553.471846
199.120634,591,1554.983416
310.955568,305,1555.758685
252.99389,282,1556.484193
257.92971,372,1557.430181
279.576838,317,1558.234794
240.011372,356,1559.142767
277.595329,295,1559.908799
22.41566,153,1560.298508
264.39747,216,1560.853223
248.603006,267,1561.533374
263.487379,226,1562.102162
258.316315,244,1562.721206
46.66335,183,1563.187981
262.484303,294,1563.945771
233.779937,248,1564.573896
21.456831,272,1565.263781
266.655406,187,1565.741056
286.743555,243,1566.359557
270.232418,456,1567.618724
218.548454,249,1568.256268
283.90991,323,1569.075038
254.58593,208,1569.619906
258.49539,304,1570.396419
288.571828,215,1570.947651
5.11833,137,1571.300414
240.630803,221,1571.864108
247.220087,218,1572.41765
294.211524,305,1573.188768
-27.910956,136,1573.536151
243.665321,200,1574.055293
-35.517576,172,1574.495678
235.973605,192,1574.981873
300.848733,266,1575.66081
281.779902,190,1576.146604
280.328179,223,1576.714897
31.637731,141,1577.06994
254.812425,189,1577.547719
276.943792,299,1578.315635
240.193728,457,1579.478763
-12.546338,158,1579.877311
239.693675,207,1580.40349
259.391929,301,1581.166728
221.420022,306,1581.946403
271.229587,722,1583.783464
264.671687,216,1584.333736
246.008098,220,1584.891731
266.92688,242,1585.503401
257.729747,234,1586.109864
264.669333,195,1586.610859
263.94024,182,1587.076775
282.779527,221,1587.637156
246.262621,233,1588.22797
246.060309,221,1588.79451
-26.675883,173,1589.230552
254.988857,192,1589.729519
295.383866,242,1590.354428
268.735625,261,1591.023014
226.42765,189,1591.500772
284.673587,355,1592.403465
291.604739,504,1593.692327
279.51409,224,1594.264367
273.126643,415,1595.325904
286.04931,296,1596.07231
262.803646,220,1596.628632
268.540209,187,1597.102037
241.488007,213,1597.645998
246.415159,225,1598.217409
32.192647,182,1598.679041
283.263568,175,1599.118389
244.163134,450,1600.256634
-2.912805,90,1600.481781
236.863858,230,1601.061582
227.07998,236,1601.673604
285.634965,234,1602.262346
246.981708,262,1602.928768
230.607422,232,1603.520955
265.899058,259,1604.184018
290.106425,356,1605.0911
263.465415,247,1605.723253
217.625015,580,1607.192585
275.340798,204,1607.716888
248.915805,498,1608.98038
273.37913,258,1609.647633
289.835407,258,1610.311541
5.72244,109,1610.58644
264.404694,255,1611.22962
253.773932,223,1611.792736
265.093653,289,1612.526936
268.260105,243,1613.139999
-38.082267,77,1613.33334
273.94227,196,1613.838756
121.74078,1000,1616.411599
-8.757661,75,1616.601852
-53.158161,1000,1619.131998
294.031226,196,1619.630491
287.146117,212,1620.173084
289.813903,186,1620.655245
248.97894,227,1621.233687
261.070194,251,1621.87421
293.548406,232,1622.464575
260.831477,267,1623.147284
159.323748,1000,1625.71331
276.964545,229,1626.299707
261.53709,291,1627.043877
245.003618,229,1627.628151
276.251257,233,1628.220261
310.827519,209,1628.746017
229.876017,269,1629.427251
263.904841,248,1630.062331
248.147259,248,1630.688007
271.460695,260,1631.349619
273.669791,253,1631.991024
311.502888,177,1632.44091
294.168029,230,1633.028025
283.691392,293,1633.782686
266.051034,252,1634.424938
250.484425,278,1635.128409
-127.263412,88,1635.352663
221.504746,325,1636.178635
134.088097,1000,1638.747451
250.226275,254,1639.389391
282.321363,213,1639.930755
255.477201,212,1640.468089
224.236607,234,1641.060253
269.386988,259,1641.725363
285.827363,220,1642.28882
269.082778,275,1642.982321
262.894793,292,1643.721264
291.769696,284,1644.441594
236.205005,256,1645.083873
284.390106,237,1645.690339
227.521426,236,1646.287574
246.554353,223,1646.849651
278.220263,233,1647.438768
279.443806,232,1648.027528
279.048061,227,1648.609396
260.916516,254,1649.252523
285.212128,212,1649.811929
214.158771,448,1650.96076
277.962786,244,1651.582389
281.114717,222,1652.171743
292.675966,224,1652.747501
275.905726,341,1653.624011
299.933139,200,1654.13626
-15.247408,100,1654.392521
227.673821,261,1655.057066
210.091456,340,1655.921301
269.276859,257,1656.575957
280.359772,362,1657.502941
227.039947,466,1658.701795
5.460918,1000,1661.246411
292.937455,256,1661.91745
264.923165,362,1662.834607
268.23473,267,1663.512834
280.453079,311,1664.295579
253.025051,553,1665.701115
251.569105,266,1666.379043
272.601521,328,1667.199874
258.369223,265,1667.873043
189.662322,691,1669.616924
245.975924,342,1670.484202
258.267586,357,1671.382086
300.388882,289,1672.111832
266.338029,351,1673.000037
251.758103,372,1673.957535
246.919725,294,1674.70511
236.030286,415,1675.760475
226.216835,347,1676.634763
238.628966,280,1677.34088
149.299663,723,1679.180543
292.673463,219,1679.739547
254.854547,404,1680.759063
269.782879,226,1681.327609
265.627584,193,1681.824963
280.148158,189,1682.29915
215.664952,356,1683.202768
222.518113,389,1684.189092
235.565515,318,1684.999528
243.779389,776,1686.988954
235.650381,367,1687.917123
227.722765,386,1688.899755
307.376461,243,1689.519385
212.148682,412,1690.567768
259.217427,399,1691.600498
221.825116,347,1692.484507
240.954105,382,1693.456954
238.614008,269,1694.136969
302.478594,187,1694.611516
216.430655,297,1695.366075
17.026685,88,1695.592848
303.112977,226,1696.175887
281.213698,263,1696.847408
178.799192,732,1698.718172
290.655605,239,1699.321207
284.52486,217,1699.887649
204.822479,582,1701.362936
193.255683,462,1702.541271
257.976397,224,1703.107147
290.971602,245,1703.736605
-18.353545,1000,1706.279848
257.772052,272,1706.96925
243.806256,467,1708.168207
-20.062849,1000,1710.729784
289.349371,239,1711.335616
292.565138,292,1712.083855
281.400025,233,1712.679554
239.449609,344,1713.553096
224.111399,474,1714.76062
253.504399,361,1715.687051
195.65021,444,1716.823036
277.638576,198,1717.32691
293.132069,198,1717.82786
278.389362,247,1718.455586
256.39206,196,1718.957782
214.047137,395,1719.970116
272.98846,243,1720.591341
269.409505,262,1721.259556
221.902125,296,1722.008215
272.397373,206,1722.528301
305.901043,197,1723.030217
176.550319,647,1724.675171
279.000811,217,1725.228355
287.276281,235,1725.82094
190.107809,377,1726.763592
275.218377,239,1727.366951
130.36129,1000,1729.920649
279.901614,172,1730.354736
158.889484,705,1732.153113
245.194465,250,1732.783337
284.232347,207,1733.307093
185.124631,667,1735.00207
276.537307,244,1735.613774
212.102715,421,1736.682432
170.354202,921,1739.008107
157.746591,903,1741.301862
276.564249,266,1741.974097
22.870089,1000,1744.501062
225.398174,285,1745.217675
212.145977,682,1746.945233
286.774275,242,1747.552896
174.860751,379,1748.50917
226.28328,153,1748.898181
253.81986,182,1749.355329
212.502779,334,1750.19653
253.891943,531,1751.547555
255.190111,292,1752.29209
244.669176,258,1752.943641
246.459771,164,1753.359246
174.168489,625,1754.948151
275.142161,200,1755.459312
245.230759,162,1755.8754
255.843093,357,1756.786322
257.023037,220,1757.34737
201.705254,498,1758.616
235.057994,414,1759.670166
177.587764,420,1760.735467
288.002727,216,1761.279944
273.602049,175,1761.727117
223.426772,218,1762.275985
173.037634,415,1763.329837
267.531751,230,1763.918603
233.120733,222,1764.482689
258.830151,328,1765.312983
236.323179,452,1766.467596
226.463675,407,1767.504396
184.573867,406,1768.56005
212.978116,457,1769.731065
173.64971,693,1771.486274
237.483475,295,1772.235715
247.511781,220,1772.797548
221.458726,486,1774.032657
182.853277,360,1774.95201
251.897176,245,1775.569678
237.910281,301,1776.339839
231.733797,309,1777.124402
244.634609,179,1777.57828
241.194279,366,1778.50216
276.571413,219,1779.060857
192.159302,322,1779.878339
12.578943,263,1780.541004
243.48709,281,1781.259678
216.945149,389,1782.249347
188.025894,362,1783.169524
210.981586,847,1785.34533
173.18107,819,1787.433718
248.343077,229,1788.02564
278.097812,154,1788.419253
137.564193,1000,1790.966705
246.921923,262,1791.637687
153.196705,1000,1794.195127
232.27868,274,1794.887947
253.422901,435,1796.013378
204.843987,447,1797.145978
164.730976,518,1798.463071
257.608204,151,1798.844433
179.932755,609,1800.395491
259.208407,148,1800.771475
218.096252,440,1801.884296
33.91617,209,1802.423664
240.440033,167,1802.849511
204.53699,792,1804.891834
260.966509,203,1805.407252
220.129788,640,1807.035347
291.847165,141,1807.395044
220.422619,628,1809.007425
280.248119,221,1809.565642
224.093027,215,1810.109713
301.125554,197,1810.613358
198.914492,557,1812.045141
228.50748,239,1812.655358
286.276781,226,1813.236074
281.845637,273,1813.928576
259.858014,154,1814.323586
203.07812,447,1815.464151
261.160981,243,1816.083366
286.598,207,1816.612145
31.771102,159,1817.012037
271.389634,197,1817.545765
261.483353,248,1818.197118
251.973605,157,1818.593404
284.0947,237,1819.199265
-41.147385,1000,1821.744641
272.431979,141,1822.104191
265.468184,212,1822.642125
253.981638,253,1823.281789
249.974467,157,1823.691967
276.478777,172,1824.137431
256.528749,223,1824.701292
304.498602,254,1825.346616
285.591221,154,1825.743957
253.055645,318,1826.548393
258.990406,203,1827.061856
267.447499,183,1827.528764
294.700806,213,1828.080249
234.562955,146,1828.454243
290.537907,149,1828.834325
257.01998,154,1829.223778
244.319396,232,1829.824048
240.800269,295,1830.574402
45.540505,162,1830.983056
286.276132,218,1831.540208
304.411461,146,1831.923322
239.693992,355,1832.823472
265.722854,146,1833.195417
291.278619,227,1833.772341
301.319911,208,1834.302703
240.399245,172,1834.742334
250.586285,182,1835.203623
250.063811,174,1835.645264
240.598094,784,1837.659894
219.405988,553,1839.073282
220.360527,252,1839.719331
277.064336,200,1840.230953
277.032431,178,1840.686544
273.50779,151,1841.071767
252.539053,217,1841.623915
227.731791,468,1842.820651
253.551432,282,1843.536034
252.444781,320,1844.364113
248.619468,168,1844.794295
232.972445,455,1845.955468
301.728444,260,1846.615088
300.565807,311,1847.406734
281.769137,200,1847.91679
265.976515,152,1848.303098
281.953036,140,1848.662232
255.784716,175,1849.104408
63.687723,115,1849.395931
289.873432,202,1849.902892
273.970898,208,1850.428515
316.080195,173,1850.863195
299.180244,205,1851.381011
297.72482,189,1851.87134
257.222854,161,1852.278655
275.670899,189,1852.759267
300.570995,188,1853.236767
257.866064,204,1853.765855
246.465853,180,1854.224616
271.037505,216,1854.767451
251.694808,157,1855.176078
290.431429,393,1856.195163
275.194586,202,1856.707043
276.840789,168,1857.132412
277.929375,158,1857.536539
29.554271,148,1857.913333
273.034706,140,1858.271451
276.935679,192,1858.759766
251.323638,186,1859.231707
287.557229,192,1859.735546
282.758227,213,1860.285747
279.795183,186,1860.761218
249.705384,186,1861.229607
312.769021,207,1861.753428
255.195009,174,1862.198163
289.917476,252,1862.840129
277.896609,242,1863.448912
263.523059,167,1863.876058
280.995676,152,1864.274184
256.301552,162,1864.689069
276.814748,186,1865.159957
253.746818,158,1865.560366
279.473208,196,1866.056624
47.215948,77,1866.254631
35.889294,141,1866.614474
292.431843,231,1867.204013
203.218773,297,1867.971997
260.028818,160,1868.383149
282.926994,197,1868.884879
257.809592,251,1869.528561
252.142875,170,1869.961271
288.127486,148,1870.337749
272.239784,206,1870.866326
277.746107,170,1871.297512
257.506651,211,1871.845092
277.745408,200,1872.354667
244.696991,157,1872.761452
282.808672,134,1873.105694
67.147033,86,1873.323694
242.601095,220,1873.883057
283.376511,195,1874.376454
278.648856,628,1875.98042
246.419075,176,1876.429659
283.974674,168,1876.860978
256.875456,731,1878.727111
290.646366,217,1879.276383
244.991882,211,1879.816113
50.686958,123,1880.129889
266.99289,152,1880.513799
281.05806,195,1881.007758
33.280426,83,1881.222013
266.810525,284,1881.946865
290.232153,175,1882.392876
283.284625,252,1883.037185
-19.537866,93,1883.275342
272.018332,408,1884.31695
252.317666,237,1884.914249
274.270349,418,1885.98709
45.257998,123,1886.301259
296.912304,277,1887.009136
278.040007,228,1887.591186
283.12633,186,1888.073867
299.111603,187,1888.551276
240.347901,180,1889.012653
15.485684,85,1889.227177
240.048543,249,1889.863872
249.215802,212,1890.405085
271.258565,232,1890.994508
265.133469,229,1891.575946
286.412134,253,1892.228996
294.557935,166,1892.649737
299.581667,201,1893.156413
287.193951,218,1893.711564
311.140176,229,1894.297515
-22.126092,71,1894.479175
217.943188,463,1895.662214
280.588465,197,1896.176794
266.071408,220,1896.738388
259.200276,298,1897.499535
