episode,reward,length,global_step
0,-316.595533,164,164
1,-326.506284,174,338
2,-289.730669,145,483
3,-288.675142,160,643
4,-290.094222,174,817
5,-204.244922,267,1084
6,-327.946216,152,1236
7,-357.263345,164,1400
8,-353.782102,149,1549
9,-261.37281,156,1705
10,18.913464,225,1930
11,16.940222,338,2268
12,-172.182455,1000,3268
13,-206.999274,722,3990
14,-100.728363,468,4458
15,-156.442819,465,4923
16,-92.192241,1000,5923
17,-154.198607,625,6548
18,-166.882164,343,6891
19,-146.656887,353,7244
20,-111.792135,172,7416
21,-131.339315,1000,8416
22,-90.442081,1000,9416
23,-97.422817,1000,10416
24,-360.498713,156,10572
25,-1156.800804,158,10730
26,-270.439584,202,10932
27,12.839986,1000,11932
28,193.901796,659,12591
29,-261.482772,338,12929
30,-244.122831,838,13767
31,-48.623598,1000,14767
32,-82.875889,213,14980
33,-250.708821,550,15530
34,-67.54503,1000,16530
35,-77.376605,1000,17530
36,-57.418667,1000,18530
37,-105.466798,383,18913
38,215.292053,607,19520
39,209.629218,558,20078
40,207.739699,569,20647
41,-9.643193,1000,21647
42,-23.20356,1000,22647
43,1.442084,1000,23647
44,-9.15809,1000,24647
45,15.841664,1000,25647
46,-13.902328,1000,26647
47,125.104303,841,27488
48,161.109081,903,28391
49,118.467131,864,29255
50,144.057512,919,30174
51,159.801919,692,30866
52,249.464024,531,31397
53,183.270849,849,32246
54,-14.557131,1000,33246
55,224.857995,440,33686
56,-125.833084,860,34546
57,-39.248754,1000,35546
58,163.850254,974,36520
59,-44.565761,1000,37520
60,-29.100653,1000,38520
61,198.221383,695,39215
62,-10.168493,1000,40215
63,210.227093,546,40761
64,124.900096,798,41559
65,-11.373825,1000,42559
66,162.696711,749,43308
67,263.266587,636,43944
68,-75.022026,1000,44944
69,192.047144,467,45411
70,-161.197215,902,46313
71,248.326511,492,46805
72,-47.973951,1000,47805
73,169.662022,563,48368
74,209.426838,364,48732
75,251.165015,496,49228
76,256.048063,586,49814
77,215.461253,756,50570
78,192.819807,974,51544
79,181.166191,435,51979
80,241.381337,524,52503
81,-21.817877,1000,53503
82,-12.662301,1000,54503
83,-67.51347,527,55030
84,184.855373,529,55559
85,173.158846,502,56061
86,257.85981,376,56437
87,232.501039,576,57013
88,178.900371,623,57636
89,-8.522251,370,58006
90,200.410515,645,58651
91,223.937079,804,59455
92,246.589815,355,59810
93,140.377148,635,60445
94,210.324369,432,60877
95,-37.926807,333,61210
96,117.034674,1000,62210
97,164.669981,710,62920
98,189.592578,438,63358
99,-67.133021,669,64027
100,-32.110573,1000,65027
101,67.798767,819,65846
102,-52.092088,1000,66846
103,189.993932,849,67695
104,-191.466732,636,68331
105,-112.908052,1000,69331
106,167.337237,749,70080
107,-77.832465,1000,71080
108,245.808388,650,71730
109,-55.040654,1000,72730
110,-203.261317,906,73636
111,131.229114,971,74607
112,11.078001,1000,75607
113,-35.560394,1000,76607
114,-38.797503,1000,77607
115,24.386265,1000,78607
116,-3.87547,1000,79607
117,-32.07949,1000,80607
118,-301.560963,991,81598
119,98.54268,954,82552
120,-43.392398,1000,83552
121,-193.756511,673,84225
122,261.179529,352,84577
123,-21.327152,1000,85577
124,286.14726,258,85835
125,112.191612,984,86819
126,-72.996781,1000,87819
127,-47.857421,1000,88819
128,57.490312,1000,89819
129,142.723201,904,90723
130,252.765559,500,91223
131,-46.17019,1000,92223
132,200.094898,642,92865
133,226.788572,638,93503
134,151.433159,882,94385
135,147.69698,695,95080
136,213.011518,466,95546
137,98.387716,1000,96546
138,133.685808,882,97428
139,222.437107,449,97877
140,204.817983,554,98431
141,149.689631,935,99366
142,159.178674,783,100149
143,202.3182,616,100765
144,-26.589899,1000,101765
145,59.306256,1000,102765
146,160.468032,683,103448
147,277.161847,185,103633
148,292.45019,263,103896
149,297.315826,313,104209
150,-32.797058,1000,105209
151,197.591873,589,105798
152,-21.572381,1000,106798
153,180.766377,736,107534
154,219.870086,478,108012
155,157.029021,834,108846
156,212.361095,299,109145
