#{"t_start": 1780052690.161453, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-124.621451,160,5.149675
-75.692553,100,5.165096
-42.372219,142,5.186243
-26.057976,142,5.207604
-88.350763,138,5.229395
-33.407303,290,5.272803
-196.588259,197,5.410428
-43.172358,226,5.444771
-90.045626,192,5.473279
-40.926743,153,5.496431
-39.509112,229,5.530704
-76.303126,200,5.560259
-243.22709,121,5.578466
-120.571142,200,5.608002
9.808978,205,5.638388
-118.00091,252,5.675753
-107.864184,101,5.690772
-29.539867,127,5.825162
5.865194,127,5.844208
28.598198,1000,5.997065
-116.20435,219,6.030484
9.429235,139,6.05162
1.3072,167,6.077389
-61.208888,284,6.224735
-19.569293,119,6.242917
-77.300764,190,6.271046
0.572311,105,6.287255
-54.350764,234,6.322443
-63.916116,189,6.35038
-161.769941,314,6.397612
-32.834321,165,6.422952
-9.780117,246,6.459566
-15.983917,209,6.49064
-103.760768,167,6.51643
-5.850874,217,6.653602
-20.99789,176,6.679876
-21.616117,163,6.704276
11.421932,99,6.719115
-13.934068,146,6.741168
-27.20147,257,6.779334
-125.786551,173,6.804882
-33.995499,81,6.816945
-13.704747,137,6.837599
-66.17456,191,6.865998
-42.551114,186,6.893605
-210.013507,161,6.91792
-17.259185,123,6.936304
-5.780495,134,7.064868
3.291565,119,7.083476
-8.968199,239,7.119351
26.247224,1000,7.272855
11.410013,148,7.295405
-9.14211,166,7.320265
11.38393,1000,7.579273
17.245556,1000,7.731059
-76.155758,1000,7.988305
36.309023,262,8.027113
-3.107471,1000,8.17884
25.656942,1000,8.438877
-9.86879,209,8.469982
-0.544259,282,8.511962
-14.913028,1000,8.771088
-21.452379,342,8.822035
-19.637547,1000,8.972293
18.443576,1000,9.237195
36.587456,236,9.272714
35.627217,1000,9.425468
16.559666,1000,9.686952
45.378817,1000,9.840839
22.728755,1000,10.101908
-24.819084,1000,10.254933
72.354113,1000,10.519491
34.915199,1000,10.673752
-30.252376,1000,10.930188
58.923579,1000,11.084508
43.148517,1000,11.350588
-173.96538,383,11.407151
7.957928,1000,11.558988
-2.399452,1000,11.822463
-34.0619,404,11.882153
-8.252817,356,11.934586
47.350847,300,11.979211
32.104626,1000,12.242187
77.474939,1000,12.397848
-290.794041,442,12.570421
107.597744,1000,12.728071
25.724979,1000,12.987316
-30.211361,1000,13.134463
44.996583,1000,13.395629
-37.524457,1000,13.543828
92.444081,1000,13.805339
62.453577,1000,13.961266
61.017636,1000,14.223683
82.646036,1000,14.379202
57.962989,1000,14.63708
-140.902792,779,14.751637
26.272774,1000,14.901185
-54.623978,1000,15.152986
53.660151,1000,15.311098
116.305969,819,15.546219
63.251853,1000,15.69591
-82.008013,501,15.876673
132.842903,604,15.967198
90.209517,1000,16.125722
79.452128,1000,16.385774
35.461367,1000,16.540905
29.043843,1000,16.800755
34.721068,1000,16.952027
85.070583,1000,17.209156
92.118707,1000,17.364525
-183.867357,557,17.554321
-107.38732,699,17.660729
55.013501,1000,17.814366
58.348906,1000,18.073584
-196.878882,967,18.216987
53.192352,1000,18.478421
-145.950031,459,18.546809
-122.302395,418,18.607977
-186.816363,689,18.814794
-130.847805,349,18.866417
65.428733,1000,19.017734
-162.024187,776,19.238379
-90.322705,853,19.369577
20.253013,1000,19.62336
-121.966549,1000,19.77302
-171.561519,659,19.870032
-68.553865,244,19.905831
-236.238409,731,20.122727
36.2363,1000,20.278672
-174.038411,491,20.455964
-147.457797,1000,20.603469
-114.700476,1000,20.750877
-73.432975,1000,21.003618
-126.627343,603,21.092422
-128.061557,335,21.141272
-142.591163,746,21.356975
-196.908256,785,21.472167
-109.61849,322,21.519529
41.284144,950,21.767821
-76.159532,1000,21.918361
-122.848658,503,22.099096
-118.350162,531,22.177947
-215.404005,844,22.30332
-113.771158,1000,22.556084
-46.54768,1000,22.705341
-208.329012,591,22.792377
-162.685223,1000,23.045544
-285.922025,887,23.176356
-76.765122,1000,23.43059
-247.828634,987,23.575685
-107.592677,1000,23.829644
-7.126371,1000,23.98001
-51.932096,1000,24.233323
-12.951741,1000,24.380737
-68.897997,1000,24.633139
-94.108719,1000,24.779908
-92.134183,1000,25.034409
-71.974396,1000,25.18186
-82.791136,1000,25.43541
-108.355918,1000,25.58267
-51.595779,1000,25.837431
-118.050977,1000,25.984676
-41.977174,1000,26.242467
-91.160505,1000,26.389363
-54.682807,1000,26.643194
-60.112095,1000,26.790026
-65.661849,1000,27.041048
-59.821812,1000,27.188728
-136.388962,1000,27.442865
-114.62209,1000,27.590514
-91.89047,1000,27.84142
-84.333906,1000,27.988299
-58.424612,1000,28.2444
-78.30407,1000,28.391802
-29.85265,1000,28.643853
42.402773,1000,28.792124
-55.957014,1000,29.045325
-66.125861,1000,29.193559
-29.805129,1000,29.447912
-79.707893,1000,29.59744
68.251663,1000,29.849377
-68.956347,1000,29.995344
-44.056867,1000,30.143864
34.737031,1000,30.403781
43.125082,1000,30.55278
-2.509921,1000,30.809637
71.33541,983,30.956
37.978862,1000,31.208867
23.256201,1000,31.358652
30.396409,1000,31.611512
-4.506364,1000,31.75809
-3.134067,1000,32.011619
-33.567821,1000,32.158678
8.926439,1000,32.412256
82.777194,973,32.561191
-120.39729,770,32.780876
-155.840289,767,32.894285
-183.567814,839,33.017467
148.2413,761,33.23687
73.839684,913,33.371693
41.919045,1000,33.63125
7.59804,1000,33.780564
-42.191304,1000,34.03418
93.950607,975,34.178307
-82.296027,301,34.222783
-222.391779,922,34.467361
-51.302016,1000,34.619029
-34.084135,1000,34.872228
-60.103318,1000,35.02054
-20.915257,1000,35.277141
-44.044051,1000,35.424477
30.353767,1000,35.681108
33.082356,1000,35.831652
-68.687807,1000,36.086116
35.712068,1000,36.235656
-19.45657,1000,36.489251
-20.167696,1000,36.638632
-113.879203,750,36.858208
-109.206506,584,36.944782
95.260796,903,37.078234
90.392795,1000,37.335025
-157.491606,794,37.451502
60.952555,1000,37.706321
3.874787,1000,37.85497
-20.641425,1000,38.110646
-72.419176,231,38.144864
73.027114,1000,38.298847
7.844398,1000,38.553222
-125.445748,1000,38.702483
68.023967,940,38.95017
-161.640455,904,39.083461
-32.866624,1000,39.336656
36.459259,1000,39.484821
-39.994061,1000,39.735234
18.868273,1000,39.881954
14.205714,1000,40.135135
1.400756,1000,40.283201
-171.259784,991,40.537905
117.405737,845,40.666383
-16.682282,1000,40.817579
99.199033,987,41.075279
-90.761945,1000,41.223171
-87.632305,434,41.394333
-2.560809,1000,41.545579
15.943661,1000,41.800111
-61.517565,1000,41.948324
-58.860331,1000,42.203782
-69.147419,1000,42.350983
-73.839796,1000,42.60506
-111.731221,399,42.664459
-214.078107,767,42.776926
-187.286759,964,43.025973
-134.445783,714,43.135012
-106.573664,1000,43.285321
-40.945105,1000,43.540577
-90.66451,399,43.600529
25.695713,1000,43.858814
-164.402715,763,43.972142
-107.372908,566,44.055598
83.931928,892,44.295666
50.432485,1000,44.445669
-186.621573,774,44.661997
-128.327929,668,44.759943
-143.445021,753,44.871193
-146.125751,811,45.097111
98.296142,757,45.209164
67.541722,716,45.318681
-58.502395,247,45.355318
-125.82798,898,45.592442
-133.44333,551,45.673212
89.609253,793,45.895265
-96.679394,1000,46.040785
49.370829,989,46.290186
-125.074196,1000,46.436303
-79.694776,1000,46.687377
-120.938047,436,46.752493
-60.38171,250,46.789757
110.877277,718,46.896679
-124.161926,477,46.966524
-83.324364,1000,47.22216
41.345093,1000,47.376701
-93.396754,1000,47.634612
-62.804973,227,47.668677
-45.230747,1000,47.924593
-114.479593,520,48.000717
-154.461072,615,48.090556
-123.564127,515,48.167823
-160.685792,881,48.400146
76.679592,930,48.539457
-36.484655,1000,48.793112
-93.586401,398,48.851121
-42.671343,1000,48.997352
-120.568884,637,49.19787
-94.944985,229,49.231529
-179.521237,793,49.347493
-57.678891,1000,49.607721
-87.057619,1000,49.75598
48.84319,1000,50.015209
-101.259615,487,50.089031
-186.384174,872,50.217688
-173.840523,823,50.447168
45.868989,924,50.58607
-87.617266,453,50.652716
-105.171561,235,50.687433
-135.853367,788,50.914955
-107.210161,442,50.980585
-110.858842,744,51.093251
-77.841705,275,51.241312
33.152049,1000,51.393697
-104.674956,382,51.450632
-176.731106,700,51.662452
102.23545,736,51.772876
-86.439498,272,51.815681
-191.196573,910,52.056795
-83.99562,313,52.103252
18.622386,915,52.238207
-135.725077,694,52.339871
-169.81912,771,52.557071
-115.042618,603,52.646489
89.795048,854,52.881323
-204.297952,862,53.008302
136.423338,650,53.105067
-110.551671,450,53.276017
108.683537,854,53.40477
-65.666641,188,53.43243
59.23828,783,53.548968
75.78405,774,53.772253
-86.678821,364,53.827034
-64.185311,229,53.861439
-117.002395,646,53.957365
-85.32121,587,54.14932
-81.310557,225,54.182812
-137.648927,445,54.248425
168.689537,682,54.349671
-77.329299,195,54.378618
-73.228024,645,54.579296
-93.01177,676,54.678448
-178.466063,770,54.791224
-97.326619,233,54.93635
40.531975,1000,55.089971
-87.749261,312,55.135717
-86.292623,228,55.169389
82.069708,810,55.398569
143.268083,723,55.507474
-209.349435,926,55.75069
127.468995,681,55.852144
-80.913283,283,55.894828
38.201793,777,56.011572
-123.300032,582,56.202418
-138.656191,640,56.298743
-65.109156,329,56.347182
6.925719,1000,56.605298
19.187486,1000,56.754866
-65.101704,289,56.797094
-175.753295,788,57.016639
149.690604,805,57.135883
55.783338,884,57.267297
-86.35542,267,57.412653
50.131288,1000,57.566734
-140.74106,889,57.803684
26.216004,1000,57.956603
2.644341,1000,58.109687
138.180362,627,58.309838
28.179229,1000,58.462148
-79.357682,287,58.504434
29.673811,1000,58.762939
131.098518,779,58.88154
-73.938727,604,59.075225
-104.435749,523,59.152389
-68.37201,229,59.186038
-13.006477,1000,59.338338
-72.701054,1000,59.591263
65.353772,956,59.732086
-81.983801,353,59.889811
20.057326,1000,60.042176
-94.097107,266,60.08197
167.87077,690,60.295267
20.600508,1000,60.45028
104.589363,778,60.567983
105.738958,724,60.782176
51.556591,855,60.908961
-89.99264,214,60.940455
47.968309,1000,61.19878
-193.652539,862,61.327019
36.112812,1000,61.58327
-65.897103,238,61.618291
-72.164483,195,61.647237
72.676673,1000,61.798704
54.149189,1000,62.055347
79.251852,1000,62.207057
-132.323786,374,62.372991
-129.135763,903,62.507854
-65.053541,1000,62.655716
-81.872805,238,62.796765
97.850549,859,62.925065
87.804785,900,63.058062
89.328879,714,63.270159
35.982173,866,63.399737
128.520189,571,63.484481
-104.334968,387,63.649624
-88.560134,377,63.705753
106.305317,740,63.815847
22.719855,1000,64.075756
17.894815,1000,64.229805
88.066577,1000,64.491863
81.74971,740,64.602292
-15.549573,1000,64.855786
94.034374,803,64.975363
-77.281982,615,65.065495
40.14585,1000,65.321353
117.252878,855,65.450059
-59.352596,1000,65.707457
80.968272,1000,65.860266
41.981709,1000,66.116375
78.344304,809,66.236777
-63.186274,275,66.277425
137.185974,657,66.374206
119.976312,757,66.596354
101.206577,929,66.734897
147.610292,727,66.967995
34.010482,1000,67.119908
-36.145522,1000,67.374369
133.965688,744,67.485388
-97.154799,600,67.573551
76.187311,1000,67.831939
104.951992,772,67.94703
26.231014,1000,68.204169
115.185934,717,68.315244
147.751554,664,68.413798
59.723805,1000,68.671005
20.174626,1000,68.82786
160.98913,737,69.046684
-78.969921,312,69.093197
14.310622,1000,69.242899
150.556025,740,69.459905
108.231512,807,69.578993
42.327645,849,69.704759
94.735264,1000,69.965588
62.101774,770,70.080667
-73.358458,610,70.277884
51.440101,821,70.400548
37.128468,1000,70.550329
-70.246969,241,70.692162
20.135887,1000,70.845259
58.165276,1000,71.10538
131.33689,720,71.21199
54.449093,1000,71.365171
98.406232,630,71.564477
36.704153,1000,71.717399
65.968458,1000,71.9734
-70.573936,432,72.03676
-56.976268,519,72.113435
21.535263,1000,72.372154
57.142835,1000,72.527026
-58.644685,275,72.566867
36.566091,1000,72.824284
39.719362,1000,72.977446
121.305443,662,73.180677
-82.283856,180,73.20727
90.536521,736,73.31975
127.25619,745,73.430819
65.144481,963,73.681359
64.046035,1000,73.832956
-85.380829,237,73.868406
-94.160695,260,74.013441
64.391224,1000,74.16628
23.874646,1000,74.424908
-66.275864,198,74.45534
71.785222,1000,74.609337
138.115425,741,74.824171
-20.94605,1000,74.974781
123.750871,688,75.078584
-59.874898,537,75.27468
-72.739076,169,75.3018
-73.536137,533,75.382666
48.949937,1000,75.534783
180.229006,860,75.767293
117.909847,656,75.865033
107.436692,710,76.075556
167.132693,937,76.220738
-70.976113,607,76.311525
161.599727,525,76.496758
-85.430654,219,76.529265
-44.593923,510,76.604205
-96.18288,241,76.640206
125.927926,696,76.744596
-101.614265,169,76.769855
108.748193,505,76.95202
39.285372,1000,77.106243
73.289616,1000,77.369917
-62.136344,362,77.423597
47.174286,1000,77.576763
-88.462365,358,77.629496
77.642023,1000,77.892936
84.404055,1000,78.045781
-96.022619,653,78.251798
109.272023,1000,78.407775
106.691316,675,78.615706
85.489922,828,78.738865
131.20383,615,78.82981
-51.273816,234,78.864238
110.502575,1000,79.121115
76.657921,1000,79.27374
94.237984,1000,79.536827
137.080852,510,79.612976
110.016294,573,79.698279
172.376577,589,79.891792
100.164662,1000,80.043865
117.870351,696,80.25207
-65.333462,310,80.298936
99.73995,1000,80.451064
-118.086987,532,80.53041
103.576921,1000,80.79265
38.949979,1000,80.948748
76.956788,1000,81.207868
90.316395,1000,81.360112
128.187734,572,81.5553
-65.962828,568,81.639829
122.225552,747,81.750623
102.630086,1000,82.009224
82.819777,1000,82.159938
79.680949,1000,82.421615
74.134272,1000,82.57444
112.211245,1000,82.833159
170.618462,525,82.914746
-58.34202,305,82.959432
53.299769,1000,83.217682
169.223884,534,83.296867
76.778477,1000,83.452306
45.0087,1000,83.712323
58.084451,958,83.858041
100.81152,1000,84.118115
-75.111572,303,84.163009
59.482905,1000,84.32159
115.169801,1000,84.581159
-92.825773,425,84.644251
-73.590518,177,84.670476
111.543535,708,84.88114
135.762675,548,84.964199
-72.559036,227,84.997727
63.63574,1000,85.153424
165.17637,520,85.336606
180.085768,602,85.427048
45.654206,1000,85.581661
-84.711911,185,85.715631
150.247417,508,85.794234
95.431166,1000,85.950259
83.615042,1000,86.209583
72.553644,1000,86.364427
171.069549,593,86.558627
-99.010853,278,86.599653
114.660126,1000,86.753002
135.707535,608,86.950289
-81.588182,288,86.993689
90.67173,1000,87.148796
173.96882,452,87.216145
69.912981,1000,87.477653
114.703299,1000,87.633147
132.386845,636,87.8358
126.156109,516,87.915131
170.822507,496,87.989715
142.903472,636,88.084669
180.027429,352,88.243059
-75.567453,500,88.317682
-89.166818,452,88.384188
156.243568,442,88.450274
61.437914,1000,88.710185
82.408444,1000,88.865424
-32.962069,409,88.926056
-82.583635,192,89.059593
109.757446,1000,89.214373
74.204371,1000,89.478178
-157.524625,516,89.555222
76.369454,715,89.663145
92.454756,1000,89.923312
121.921759,1000,90.082579
124.742185,1000,90.345917
-93.288461,211,90.377417
-97.10468,162,90.401211
116.280197,1000,90.555038
158.54977,430,90.724983
-57.898254,195,90.754437
108.199199,1000,90.911827
117.952297,942,91.166491
182.295706,441,91.234686
-80.189757,202,91.264337
-59.840851,469,91.3341
-90.121379,162,91.35798
-97.713625,288,91.400081
108.157542,1000,91.660026
-198.659757,573,91.744947
147.224846,532,91.824711
-75.839548,176,91.850307
126.728258,500,92.03061
-33.406809,377,92.086245
78.241452,1000,92.244745
101.448949,1000,92.505328
205.658529,532,92.586716
62.353164,1000,92.848145
159.389723,441,92.914132
182.263575,477,92.98514
36.527301,1000,93.245693
43.193774,1000,93.401898
-17.31929,363,93.455627
-103.229402,153,93.477874
95.420711,1000,93.73803
60.503884,1000,93.892826
89.689809,1000,94.151963
126.159623,546,94.233575
95.643949,1000,94.393129
127.361871,1000,94.655184
-89.81673,158,94.678757
-85.24757,173,94.704221
141.731406,1000,94.964923
119.448322,489,95.038096
156.386229,387,95.096633
166.440428,468,95.167666
165.217157,617,95.370685
-19.084374,425,95.433126
-62.655571,404,95.49261
-79.824343,156,95.515631
-72.33688,493,95.588467
156.072194,679,95.798769
130.41704,1000,95.955003
-5.938277,358,96.007967
-98.705207,208,96.03867
-56.938448,356,96.196026
-68.517454,174,96.222158
152.282432,535,96.302227
43.566227,669,96.407455
196.419581,464,96.477536
92.856648,1000,96.741737
-67.90278,297,96.785399
-109.1847,429,96.847864
149.712459,449,97.021433
201.407143,487,97.096462
183.777841,372,97.152452
-74.603741,205,97.182547
145.522071,414,97.244499
42.906257,1000,97.505212
106.984885,1000,97.660879
-73.746387,292,97.703803
198.241403,384,97.865598
-64.595489,175,97.891751
119.736146,1000,98.047559
-99.195507,236,98.082364
106.233625,1000,98.34643
-97.497447,361,98.399194
117.139057,1000,98.55599
-54.700714,200,98.585764
124.754131,615,98.785054
173.999544,437,98.851105
84.936913,1000,99.005259
169.055423,484,99.183924
199.355172,342,99.235027
211.555472,491,99.307658
90.138065,1000,99.569006
170.412997,375,99.626042
139.801867,1000,99.780796
116.442766,1000,100.311179
161.289088,467,100.412242
130.500483,1000,100.566652
-60.794418,406,100.737194
122.4514,1000,100.893057
148.259483,459,100.961534
116.807898,1000,101.224075
27.428913,1000,101.378871
-76.789659,253,101.520559
174.789422,575,101.608815
156.310819,571,101.694657
128.860618,534,101.773892
163.263764,641,101.979706
102.358442,1000,102.135421
199.479995,393,102.194584
178.637111,424,102.366259
156.536155,543,102.448876
125.626997,1000,102.603556
70.571744,1000,102.867421
-43.816722,363,102.921502
20.738258,1000,103.076788
175.400063,666,103.281648
96.437929,1000,103.438824
120.324879,1000,103.70207
103.176716,1000,103.857063
-33.070304,482,103.927452
148.521171,467,104.103075
121.114718,1000,104.259283
-29.647155,378,104.314473
115.232466,1000,104.576303
106.763313,1000,104.731297
135.945242,468,104.907142
94.960484,1000,105.066666
191.584572,496,105.140839
171.913244,492,105.320258
106.580095,1000,105.477545
32.266755,1000,105.736291
-84.890885,409,105.797165
32.175507,1000,105.951745
142.067814,487,106.024185
97.442304,1000,106.285756
101.717177,1000,106.441095
148.100619,446,106.613348
113.651907,1000,106.768085
118.855132,1000,107.029473
179.026925,480,107.107404
77.087922,1000,107.262782
164.07769,528,107.447369
121.677783,539,107.527897
83.835044,763,107.644068
168.631062,485,107.716289
95.248515,1000,107.975321
146.742186,446,108.041181
163.769414,495,108.115013
154.863342,558,108.304713
144.424382,574,108.392191
62.142726,1000,108.546333
211.440213,544,108.733135
172.539924,547,108.815036
196.082661,677,108.916813
53.784762,1000,109.177144
-70.121545,188,109.207742
157.567583,439,109.273194
108.684682,1000,109.536293
98.668763,1000,109.691565
-57.636377,205,109.721956
48.213941,1000,109.981622
92.72763,1000,110.137999
152.882008,466,110.207221
191.491061,443,110.380396
146.908382,498,110.455247
94.75771,1000,110.611512
83.29027,1000,110.875032
-32.74268,463,110.943531
-62.365792,331,110.992258
71.195514,1000,111.255685
61.56519,1000,111.415886
184.80895,617,111.507403
88.699433,593,111.705051
172.713508,510,111.780712
209.43877,466,111.850278
91.317675,1000,112.111647
104.151158,1000,112.265547
-45.90139,477,112.336331
105.955373,1000,112.595365
134.158728,792,112.714852
84.415095,1000,112.976028
229.741731,725,113.085993
158.969633,462,113.155361
160.241038,623,113.353714
107.016786,1000,113.510512
91.381222,1000,113.772544
127.277148,1000,113.927826
63.972732,1000,114.189168
100.254694,1000,114.346764
91.410632,1000,114.608234
-84.671891,563,114.691612
80.80832,1000,114.846728
126.782037,1000,115.113755
68.435255,1000,115.26769
-62.007516,319,115.420472
199.195954,436,115.486546
165.173971,515,115.564226
173.951764,470,115.637219
-139.327287,302,115.68215
141.741088,416,115.852692
103.546433,1000,116.007416
86.821815,1000,116.266833
-54.487866,273,116.307373
-37.167075,347,116.359259
-100.060056,418,116.42011
-56.37205,190,116.447814
-81.541833,374,116.502278
137.634242,420,116.669787
172.457252,377,116.726836
167.194515,443,116.793526
-67.464322,365,116.846746
-43.345357,458,116.9137
97.407739,1000,117.173552
-33.909616,283,117.214956
93.79229,716,117.322445
159.070781,578,117.514558
91.519828,1000,117.669743
143.325945,482,117.743907
-49.363917,209,117.774824
174.624528,455,117.949202
84.416756,1000,118.10493
-56.646576,271,118.144697
106.029906,1000,118.4043
97.209849,672,118.506851
128.929107,514,118.583215
74.487372,1000,118.846722
141.931268,434,118.911415
101.737891,1000,119.174041
109.98396,595,119.265694
177.662107,924,119.409325
171.195608,358,119.462055
201.379826,401,119.626022
111.170375,1000,119.782652
-219.972461,578,119.872689
-41.956554,344,120.030076
117.639988,1000,120.186273
185.033817,469,120.256837
-44.29012,342,120.306982
-63.741921,372,120.467733
75.862966,1000,120.625601
179.78957,433,120.691777
124.61032,1000,120.950673
55.985743,1000,121.108229
94.430775,1000,121.369424
117.625789,1000,121.524553
206.160878,420,121.691341
-39.0585,447,121.758272
66.610809,1000,121.914421
