episode,reward,length,global_step
151,-79.128731,234,19880
152,-95.169212,158,20038
153,-209.741254,141,20179
154,-358.624729,197,20376
155,-6.187323,86,20462
156,-303.648516,131,20593
157,-16.731447,123,20716
158,-51.90742,115,20831
159,-393.690467,215,21046
160,-288.785462,241,21287
161,-65.065717,195,21482
162,-147.670438,185,21667
163,-229.307976,251,21918
164,-83.927628,128,22046
165,-298.637948,205,22251
166,-229.537555,164,22415
167,57.422244,1000,23415
168,-54.06266,175,23590
169,-288.722748,259,23849
170,-142.639541,172,24021
171,-163.880694,88,24109
172,-76.615189,102,24211
173,-213.794148,204,24415
174,85.233319,1000,25415
175,-139.000832,295,25710
176,-127.032911,146,25856
177,-590.35732,189,26045
178,-153.919435,357,26402
179,-295.578315,140,26542
180,-252.217361,265,26807
181,-323.252136,163,26970
182,-371.675655,254,27224
183,-15.542981,149,27373
184,-269.175554,172,27545
185,-96.55982,144,27689
186,-86.599859,228,27917
187,-215.65337,211,28128
188,-217.895541,164,28292
189,-21.851495,206,28498
190,-84.024363,276,28774
191,-400.347769,744,29518
192,-5.748522,1000,30518
193,23.390509,105,30623
194,-2.50564,136,30759
195,52.169102,1000,31759
196,-310.650928,183,31942
197,-41.791662,182,32124
198,-213.733062,179,32303
199,-301.510121,190,32493
200,-278.801927,311,32804
201,-261.256185,291,33095
202,-54.727302,355,33450
203,-112.568198,384,33834
204,-19.018107,182,34016
205,-49.161601,350,34366
206,-21.529411,179,34545
207,-30.610771,221,34766
208,-75.81528,208,34974
209,-26.744742,215,35189
210,-267.061347,255,35444
211,-2.329926,117,35561
212,-57.900792,291,35852
213,-61.500521,153,36005
214,-105.801081,194,36199
215,-207.54505,604,36803
216,9.726726,130,36933
217,-250.617804,245,37178
218,-134.528439,194,37372
219,-58.053212,181,37553
220,-50.011955,214,37767
221,-282.216237,359,38126
222,-91.467011,345,38471
223,-105.407179,286,38757
224,-366.944181,382,39139
225,-32.865521,281,39420
226,-95.854145,207,39627
227,3.722147,258,39885
228,19.45088,89,39974
229,-233.49704,746,40720
230,-120.587668,344,41064
231,-180.423991,277,41341
232,-512.05029,307,41648
233,-28.876395,163,41811
234,-206.476171,270,42081
235,-420.543445,210,42291
236,-269.354915,192,42483
237,23.645926,1000,43483
238,33.421249,160,43643
239,-222.992358,270,43913
240,-170.92528,281,44194
241,-250.949437,259,44453
242,-61.101875,172,44625
243,-124.940079,140,44765
244,-45.93418,292,45057
245,-17.239385,215,45272
246,-257.761388,175,45447
247,7.977015,1000,46447
248,-182.765247,189,46636
249,-43.891408,241,46877
250,-35.614119,228,47105
251,-230.831023,265,47370
252,-285.32746,330,47700
253,-10.204454,1000,48700
254,-197.940202,518,49218
255,-140.882141,447,49665
256,-242.113879,426,50091
257,21.394906,1000,51091
258,-319.667874,219,51310
259,-79.344327,1000,52310
260,-117.995599,263,52573
261,-13.304567,1000,53573
262,39.709321,1000,54573
263,-148.118497,250,54823
264,-241.19928,1000,55823
265,46.395817,321,56144
266,-38.116491,232,56376
267,19.572758,1000,57376
268,-53.864857,1000,58376
269,-35.246338,304,58680
270,-134.605899,347,59027
271,-195.63208,743,59770
272,-130.408838,1000,60770
273,-298.283307,1000,61770
274,-225.62707,754,62524
275,-155.48477,322,62846
276,-180.3303,665,63511
277,-160.684196,927,64438
278,-157.818697,368,64806
279,-7.018316,1000,65806
280,-140.799702,506,66312
281,32.212565,1000,67312
282,-185.149543,754,68066
283,-60.750207,1000,69066
284,-80.990692,1000,70066
285,-111.105505,1000,71066
286,-147.659546,1000,72066
287,-48.415091,1000,73066
288,-96.536895,1000,74066
289,-41.354032,1000,75066
290,-38.654008,1000,76066
291,-138.124681,1000,77066
292,-123.058663,1000,78066
293,-58.531395,1000,79066
294,-80.603742,1000,80066
295,-145.638803,1000,81066
296,-37.95489,1000,82066
297,-81.232877,1000,83066
298,-80.038597,1000,84066
299,-124.733334,1000,85066
300,-98.562511,1000,86066
301,-49.747457,1000,87066
302,-119.047141,1000,88066
303,-81.890772,1000,89066
304,-97.646808,1000,90066
305,-88.002518,1000,91066
306,-81.184205,1000,92066
307,-116.629185,1000,93066
308,-113.810543,1000,94066
309,-65.853981,1000,95066
310,-97.404433,1000,96066
311,-125.426625,1000,97066
312,-86.452334,1000,98066
313,-73.334097,1000,99066
314,-56.680488,1000,100066
315,-77.731951,1000,101066
316,-31.60774,1000,102066
317,-104.681528,1000,103066
318,-93.683298,1000,104066
319,-39.480149,1000,105066
320,-113.44497,1000,106066
321,-114.175116,1000,107066
322,-94.643804,1000,108066
323,-35.89159,1000,109066
324,-81.135223,1000,110066
325,-88.135049,1000,111066
326,-25.967003,1000,112066
327,-99.651277,1000,113066
328,-48.188216,1000,114066
329,-68.562443,1000,115066
330,-58.672656,1000,116066
331,-84.998453,1000,117066
332,-56.761179,1000,118066
333,-78.523346,1000,119066
334,-128.442066,1000,120066
335,-91.456138,1000,121066
336,-101.834785,1000,122066
337,-14.691836,1000,123066
338,-126.990473,972,124038
339,-56.064555,1000,125038
340,-24.731145,1000,126038
341,-80.676423,1000,127038
342,-110.12678,1000,128038
343,80.916585,1000,129038
344,-66.290354,1000,130038
345,-28.324141,1000,131038
346,-42.863861,1000,132038
347,-84.703671,1000,133038
348,-43.633811,1000,134038
349,-90.045405,1000,135038
350,-46.387289,1000,136038
351,-42.435589,1000,137038
352,-17.971899,1000,138038
353,-43.312359,1000,139038
354,-64.520037,1000,140038
355,-38.071703,1000,141038
356,-20.752765,1000,142038
357,-83.622182,1000,143038
358,-65.260213,1000,144038
359,-67.243584,1000,145038
360,-34.517598,1000,146038
361,-180.573307,904,146942
362,-52.164387,1000,147942
363,-35.995992,1000,148942
364,120.439756,911,149853
365,-105.242436,1000,150853
366,-26.32688,1000,151853
367,-84.793829,1000,152853
368,-54.87821,1000,153853
369,-70.955613,1000,154853
370,-72.446818,1000,155853
371,-92.947869,1000,156853
372,-78.628026,1000,157853
373,-71.68234,1000,158853
374,-24.581439,1000,159853
375,-59.120003,1000,160853
376,-42.096763,1000,161853
377,-54.389487,1000,162853
378,-33.495722,1000,163853
379,-61.254145,1000,164853
380,-76.36571,1000,165853
381,-84.022065,1000,166853
382,-112.362202,1000,167853
383,-15.70772,1000,168853
384,-34.762119,1000,169853
385,-63.717012,1000,170853
386,-96.601346,1000,171853
387,-58.863891,1000,172853
388,-53.254778,1000,173853
389,-45.796173,1000,174853
390,-2.14763,1000,175853
391,-32.820297,1000,176853
392,-91.457564,1000,177853
393,-116.134413,1000,178853
394,-105.118761,1000,179853
395,-117.095061,1000,180853
396,-98.642066,1000,181853
397,-161.710145,657,182510
398,-32.169869,1000,183510
399,-108.523239,1000,184510
400,-74.121901,1000,185510
401,-39.883966,1000,186510
402,-94.438903,1000,187510
403,-177.090898,762,188272
404,-32.191049,1000,189272
405,-52.338382,1000,190272
406,-93.408168,1000,191272
407,-204.832759,774,192046
408,-19.775378,1000,193046
409,-97.740181,1000,194046
410,-74.201505,1000,195046
411,-98.421613,1000,196046
412,-98.482782,1000,197046
413,-136.350833,1000,198046
414,-44.413779,1000,199046
415,-62.815994,1000,200046
416,-35.580594,1000,201046
417,-31.818286,1000,202046
418,-42.652262,1000,203046
419,-35.980295,1000,204046
420,-79.028868,1000,205046
421,-104.540645,1000,206046
422,-27.583771,1000,207046
423,3.973673,1000,208046
424,-75.161749,1000,209046
425,-74.777435,1000,210046
426,-47.84245,1000,211046
427,-102.68327,1000,212046
428,-15.189743,1000,213046
429,-3.952093,1000,214046
430,-207.220108,909,214955
431,-15.398421,1000,215955
432,-116.894727,1000,216955
433,-67.543603,1000,217955
434,-118.203548,1000,218955
435,-63.921357,1000,219955
436,-123.188063,1000,220955
437,-85.649693,1000,221955
438,-23.684228,1000,222955
439,-61.009464,1000,223955
440,-8.041751,1000,224955
441,-28.730198,1000,225955
442,-66.377631,1000,226955
443,-96.789517,1000,227955
444,-70.932214,1000,228955
445,-11.978077,1000,229955
446,-84.058855,1000,230955
447,92.93054,975,231930
448,-60.537158,1000,232930
449,-107.085041,1000,233930
450,-50.33782,1000,234930
451,-199.251712,879,235809
452,-78.99169,1000,236809
453,-31.963144,1000,237809
454,-34.299629,1000,238809
455,-49.658114,1000,239809
456,-44.14994,1000,240809
457,-20.457629,1000,241809
458,-40.683105,1000,242809
459,-22.284988,1000,243809
460,-63.595904,1000,244809
461,-80.86283,1000,245809
462,-65.200445,1000,246809
463,-81.077339,1000,247809
464,-85.566975,1000,248809
465,-71.056825,1000,249809
466,-83.838409,1000,250809
467,-57.836531,1000,251809
468,-14.041268,1000,252809
469,-187.84213,782,253591
470,-8.636891,1000,254591
471,-31.657167,1000,255591
472,-52.001843,1000,256591
473,-91.622339,1000,257591
474,109.944872,911,258502
475,-107.086084,1000,259502
476,-0.390408,1000,260502
477,-94.215932,1000,261502
478,-0.419824,1000,262502
479,-213.913661,974,263476
480,-31.557765,1000,264476
481,-138.887159,425,264901
482,-160.751934,606,265507
483,-97.460612,1000,266507
484,-79.33603,1000,267507
485,-73.616154,1000,268507
486,-128.302373,483,268990
487,-69.01803,1000,269990
488,-64.816872,1000,270990
489,-25.632222,1000,271990
490,-22.0086,1000,272990
491,-11.64912,1000,273990
492,-86.99464,1000,274990
493,-35.914731,1000,275990
494,-207.099747,936,276926
495,-52.346834,1000,277926
496,-198.174196,990,278916
497,-19.610793,1000,279916
498,-84.007147,1000,280916
499,10.446763,1000,281916
500,-40.064005,1000,282916
501,-17.783791,1000,283916
502,-12.862495,1000,284916
503,-52.926628,1000,285916
504,-30.80911,1000,286916
505,-56.717695,1000,287916
506,-89.187876,1000,288916
507,-122.625181,518,289434
508,-141.180715,741,290175
509,-50.364956,1000,291175
510,-56.242943,1000,292175
511,-54.018717,1000,293175
512,-181.661486,857,294032
513,-6.35683,1000,295032
514,-114.779894,1000,296032
515,-10.747228,1000,297032
516,-85.863028,1000,298032
517,-72.083596,1000,299032
518,-39.820463,1000,300032
519,-77.502083,1000,301032
520,-48.121695,1000,302032
521,-15.211588,1000,303032
522,-83.799648,1000,304032
523,-39.339716,1000,305032
524,-10.407258,1000,306032
525,-145.645472,816,306848
526,-42.513363,1000,307848
527,-17.822657,1000,308848
528,-104.442049,1000,309848
529,-41.421247,1000,310848
530,2.949179,1000,311848
531,25.963205,1000,312848
532,-9.923836,1000,313848
533,-41.563671,1000,314848
534,47.644062,1000,315848
535,-73.761343,1000,316848
536,94.477085,950,317798
537,-110.264143,732,318530
538,-140.991344,828,319358
539,-110.144064,932,320290
540,-106.804999,485,320775
541,-6.543681,1000,321775
542,-41.386527,1000,322775
543,-78.91317,1000,323775
544,-26.680705,1000,324775
545,-111.850669,542,325317
546,-55.57382,1000,326317
547,-43.054566,1000,327317
548,29.895137,1000,328317
549,-83.165132,1000,329317
550,116.965357,948,330265
551,-109.122867,1000,331265
552,-111.184004,1000,332265
553,-62.201276,1000,333265
554,11.902131,1000,334265
555,-63.563146,456,334721
556,116.502784,920,335641
557,-53.121465,1000,336641
558,-67.796269,1000,337641
559,-74.622041,1000,338641
560,-167.328458,774,339415
561,-97.416283,1000,340415
562,103.910239,713,341128
563,-39.742754,1000,342128
564,110.52325,778,342906
565,-54.571151,1000,343906
566,-72.360784,1000,344906
567,145.929328,806,345712
568,-2.198677,1000,346712
569,-81.66122,529,347241
570,-1.020534,1000,348241
571,-209.130524,657,348898
572,4.376666,1000,349898
573,-27.991899,1000,350898
574,14.9701,1000,351898
575,-53.10651,1000,352898
576,123.258074,808,353706
577,-33.496847,1000,354706
578,-111.80985,1000,355706
579,-15.181701,1000,356706
580,-94.258446,776,357482
581,-43.42454,1000,358482
582,-77.938361,1000,359482
583,-56.659982,1000,360482
584,-33.927315,1000,361482
585,-55.519792,1000,362482
586,28.500024,1000,363482
587,-9.068481,1000,364482
588,29.934971,1000,365482
589,-60.718309,1000,366482
590,7.049456,1000,367482
591,-42.128135,1000,368482
592,6.681144,1000,369482
593,-70.581967,1000,370482
594,111.131054,825,371307
595,104.389141,780,372087
596,-186.974779,857,372944
597,-36.346506,1000,373944
598,-93.604803,1000,374944
599,-127.754142,594,375538
600,-83.320747,1000,376538
601,-137.871125,860,377398
602,147.36317,604,378002
603,145.380686,812,378814
604,-129.085259,307,379121
605,-50.071151,1000,380121
606,72.640619,910,381031
607,7.938424,1000,382031
608,-102.568988,792,382823
609,-68.047231,1000,383823
610,14.241908,1000,384823
611,107.743583,977,385800
612,21.937356,1000,386800
613,16.803255,1000,387800
614,5.992487,1000,388800
615,-27.313871,1000,389800
616,-51.486282,1000,390800
617,-24.865279,1000,391800
618,-174.840448,966,392766
619,39.086699,1000,393766
620,-2.031954,1000,394766
621,-130.60118,668,395434
622,77.527836,971,396405
623,34.575178,1000,397405
624,-55.577505,1000,398405
625,-51.906196,1000,399405
626,92.320239,974,400379
627,35.330371,1000,401379
628,67.803795,996,402375
629,118.405305,861,403236
630,-36.320084,1000,404236
631,23.172236,1000,405236
632,97.313322,714,405950
633,107.550825,705,406655
634,-54.082076,1000,407655
635,11.434391,1000,408655
636,-82.726029,1000,409655
637,-18.104168,1000,410655
638,53.81308,1000,411655
639,-6.973409,1000,412655
640,32.643911,1000,413655
641,72.771604,1000,414655
642,92.083421,922,415577
643,-133.928776,711,416288
644,100.785933,772,417060
645,-116.178802,731,417791
646,95.578053,756,418547
647,-12.587656,1000,419547
648,24.874035,1000,420547
649,-130.673599,705,421252
650,124.800399,636,421888
651,77.116043,963,422851
652,-13.213549,1000,423851
653,-31.541845,1000,424851
654,-48.647543,1000,425851
655,-186.978365,968,426819
656,-116.98772,1000,427819
657,77.974658,791,428610
658,-68.470035,1000,429610
659,-144.855985,183,429793
660,43.482684,1000,430793
661,66.912289,1000,431793
662,107.666765,921,432714
663,-116.946729,295,433009
664,-143.193624,849,433858
665,-75.564516,1000,434858
666,28.798954,1000,435858
667,-201.03252,972,436830
668,-171.331588,783,437613
669,59.0702,1000,438613
670,82.124222,907,439520
671,-113.987779,242,439762
672,36.24441,1000,440762
673,-174.177709,922,441684
674,55.762719,986,442670
675,7.481789,1000,443670
676,-180.682283,976,444646
677,-82.004613,566,445212
678,-76.516598,1000,446212
679,41.41345,1000,447212
680,-220.07713,986,448198
681,13.948499,1000,449198
682,56.140547,1000,450198
683,76.375324,962,451160
684,54.952501,819,451979
685,81.207708,943,452922
686,-57.297051,1000,453922
687,-104.320558,1000,454922
688,45.048047,1000,455922
689,58.35895,1000,456922
690,71.482591,1000,457922
691,157.100125,630,458552
692,-144.728746,449,459001
693,155.242645,627,459628
694,-163.608302,811,460439
695,95.943419,761,461200
696,9.821171,1000,462200
697,-150.44524,743,462943
698,133.19855,751,463694
699,51.716286,1000,464694
700,-138.474339,362,465056
701,39.999114,1000,466056
702,-127.043211,757,466813
703,-94.720858,841,467654
704,155.650981,700,468354
705,152.253671,769,469123
706,-110.034503,270,469393
707,-77.946292,1000,470393
708,10.592399,1000,471393
709,-10.938514,1000,472393
710,67.205454,887,473280
711,38.609199,1000,474280
712,55.447054,1000,475280
713,-96.853151,1000,476280
714,-93.625325,508,476788
715,123.281023,992,477780
716,-171.084748,920,478700
717,-101.084891,1000,479700
718,44.038433,1000,480700
719,60.086282,939,481639
720,102.766293,876,482515
721,136.087405,586,483101
722,-51.334279,1000,484101
723,40.929041,1000,485101
724,-94.507962,1000,486101
725,112.735543,653,486754
726,-122.047588,1000,487754
727,-1.425917,1000,488754
728,57.336755,988,489742
729,12.175826,1000,490742
730,47.809998,1000,491742
731,-42.561344,1000,492742
732,142.000784,654,493396
733,-138.991991,388,493784
734,-98.084681,736,494520
735,-149.309849,919,495439
736,-75.325951,543,495982
737,69.560012,1000,496982
738,104.65816,717,497699
739,104.582084,930,498629
740,55.065659,974,499603
741,-30.874367,1000,500603
742,90.133482,1000,501603
743,33.622833,1000,502603
744,29.014366,1000,503603
745,110.680837,853,504456
746,97.724566,1000,505456
747,25.263962,1000,506456
748,-64.664682,1000,507456
749,-139.929567,556,508012
750,98.749774,869,508881
751,-184.063928,896,509777
752,22.110689,1000,510777
753,-139.008721,196,510973
754,-107.978606,398,511371
755,-120.237544,607,511978
756,112.049619,599,512577
757,-136.470965,499,513076
758,-162.718496,304,513380
759,-28.716489,1000,514380
760,121.811848,635,515015
761,66.15152,1000,516015
762,99.250713,916,516931
763,-100.157157,605,517536
764,104.444451,904,518440
765,-110.763168,376,518816
766,-186.087175,542,519358
767,-148.917541,240,519598
768,121.397774,651,520249
769,-180.92765,928,521177
770,-44.674403,1000,522177
771,-135.329938,1000,523177
772,14.553337,1000,524177
773,77.809319,895,525072
774,7.696791,1000,526072
775,-162.768099,564,526636
776,-149.419605,586,527222
777,-121.237108,792,528014
778,-149.234058,525,528539
779,128.612333,790,529329
780,109.56442,859,530188
781,52.202393,1000,531188
782,-139.667157,432,531620
783,-169.438017,451,532071
784,-122.435128,339,532410
785,103.277072,677,533087
786,-71.139132,1000,534087
787,-63.399921,1000,535087
788,-125.416114,391,535478
789,-142.848994,850,536328
790,173.740282,638,536966
791,-149.546469,413,537379
792,89.998254,884,538263
793,8.7243,1000,539263
794,40.148973,1000,540263
795,-42.169175,1000,541263
796,161.895179,666,541929
797,-73.369531,1000,542929
798,-105.09157,431,543360
799,-55.034379,1000,544360
800,89.705908,1000,545360
801,111.135289,782,546142
802,-171.570218,651,546793
803,-152.513439,862,547655
804,-142.675063,442,548097
805,-212.830488,910,549007
806,-142.352836,372,549379
807,-164.088377,477,549856
808,110.834254,651,550507
809,-34.467591,444,550951
810,-158.09565,309,551260
811,-53.206904,1000,552260
812,47.890082,1000,553260
813,-167.062759,390,553650
814,-73.071962,1000,554650
815,-81.585658,1000,555650
816,-50.310908,342,555992
817,-97.564997,1000,556992
818,-134.349919,271,557263
819,53.953153,1000,558263
820,93.99407,783,559046
821,145.406297,607,559653
822,-111.922069,533,560186
823,-99.30433,749,560935
824,-110.172296,317,561252
825,170.737148,520,561772
826,126.695778,660,562432
827,-163.969715,392,562824
828,62.172986,1000,563824
829,87.688072,1000,564824
830,-147.190556,494,565318
831,-75.741201,1000,566318
832,64.085355,1000,567318
833,-43.905373,1000,568318
834,-41.324297,239,568557
835,-116.858037,698,569255
836,-42.010374,1000,570255
837,118.010937,608,570863
838,-99.213807,368,571231
839,-75.977326,1000,572231
840,21.891293,1000,573231
841,-65.682705,369,573600
842,43.086065,1000,574600
843,74.92676,1000,575600
844,-24.773194,1000,576600
845,95.410498,829,577429
846,-65.656253,1000,578429
847,93.976581,952,579381
848,-73.305267,1000,580381
849,40.110214,1000,581381
850,94.884905,1000,582381
851,68.863477,991,583372
852,95.71151,1000,584372
853,123.596894,737,585109
854,69.464131,791,585900
855,171.308358,487,586387
856,-66.303794,1000,587387
857,44.399733,1000,588387
858,-126.890618,364,588751
859,108.304607,648,589399
860,153.084417,472,589871
861,-76.425436,477,590348
862,101.947805,565,590913
863,-108.972528,1000,591913
864,-143.932849,409,592322
865,170.874606,867,593189
866,138.500249,606,593795
867,68.704481,1000,594795
868,-106.804722,275,595070
869,-199.657601,813,595883
870,-39.4427,1000,596883
871,-130.454637,252,597135
872,140.630164,584,597719
873,-49.672834,302,598021
874,-130.846692,399,598420
875,9.955336,1000,599420
876,-7.035861,457,599877
