#{"t_start": 1780054642.343086, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-44.621793,71,3.729586
-55.968088,82,3.741803
-41.895177,94,3.755911
-361.833686,90,3.769429
-92.164183,119,3.786947
-333.239362,130,3.806476
-12.905641,121,3.82624
-205.937657,182,3.854048
-407.671802,86,3.867755
-108.120636,163,3.893127
-37.379433,138,4.124174
-57.526915,64,4.13412
-110.943811,219,4.166894
-116.884603,107,4.182908
-53.264544,89,4.196227
-81.35022,105,4.21233
-70.959711,77,4.223966
-114.577129,69,4.23421
-58.02852,73,4.245166
-68.55903,134,4.265181
-85.987234,95,4.279269
-363.300725,149,4.301511
-112.828082,70,4.312009
-222.259288,153,4.335063
-88.815367,98,4.349669
-282.316964,150,4.371689
-270.468169,121,4.390073
-188.91465,122,4.408028
-326.408859,99,4.423122
-88.873074,92,4.436807
-180.350705,121,4.454741
-136.358163,161,4.478526
-72.908115,147,4.500608
-389.028105,137,4.52123
-32.842776,77,4.532716
-118.474225,115,4.549937
-68.091088,107,4.56595
-64.494847,68,4.576103
-291.918941,145,4.598083
-76.860884,165,4.62291
-137.496706,126,4.641666
-187.813827,107,4.657352
-197.4164,101,4.672452
-194.686942,121,4.690154
-246.87313,139,4.710761
-81.423039,90,4.72408
-238.964208,138,4.960294
-130.206684,91,4.974037
-89.42094,207,5.004774
-196.671677,132,5.024145
-175.025665,103,5.039569
-123.083302,108,5.055717
-111.106728,80,5.06765
-117.13757,170,5.09291
-56.779173,101,5.10845
-48.522908,89,5.121799
-230.096669,130,5.141077
-224.448361,146,5.162715
-54.1462,80,5.174924
-76.466819,136,5.195117
-52.119511,189,5.223313
-152.106287,84,5.235819
-153.793046,101,5.25097
-222.647632,123,5.269068
-404.370043,120,5.286706
-226.04769,210,5.318025
-210.085176,100,5.332992
-97.40137,86,5.345904
-129.666557,142,5.366869
-206.828931,155,5.390052
-248.950772,157,5.413073
-149.615405,88,5.426394
-209.120299,104,5.441957
-75.454751,92,5.455658
-117.77401,78,5.467484
-37.707908,84,5.479926
-44.070073,71,5.490493
-150.535919,114,5.507608
-28.954707,94,5.521723
-186.347606,102,5.536793
-353.242896,115,5.553792
-35.944734,167,5.782356
-107.111786,201,5.812018
-283.673874,149,5.83389
-177.149739,156,5.857092
-27.011581,152,5.880526
-73.577357,84,5.893688
-94.775833,190,5.92203
-59.777235,78,5.933654
-149.940078,117,5.950859
-220.066753,103,5.966186
-32.474751,92,5.979846
-71.684251,121,5.997563
-52.20734,110,6.014343
-115.529209,77,6.025795
-133.077747,100,6.040802
-81.906104,109,6.056923
-201.055822,113,6.073589
-119.600429,75,6.084745
-87.557454,79,6.096447
-220.2903,120,6.114684
-102.962892,148,6.136689
-250.760464,117,6.153804
-122.029561,91,6.167348
-95.433676,93,6.181054
-100.544488,93,6.194749
-39.300342,90,6.20826
-33.885907,108,6.224237
-12.674591,163,6.248325
-120.260712,158,6.271662
-189.06537,180,6.298329
-305.886231,173,6.323719
-88.448303,88,6.337117
-220.003472,121,6.355208
-139.080176,159,6.584734
-226.916372,125,6.60414
-157.472885,175,6.630157
-134.13515,113,6.646834
-184.651344,97,6.661114
-57.69565,124,6.679808
-134.69583,143,6.700773
-196.160646,338,6.751703
-56.715604,125,6.770157
-71.592919,131,6.7894
-40.865482,77,6.800989
-80.238426,77,6.812415
-62.410307,95,6.826472
-76.736415,67,6.836466
-130.916313,122,6.854489
-69.545466,81,6.8675
-88.498244,122,6.88596
-77.630405,109,6.90304
-89.50915,103,6.920281
-235.629158,147,6.942347
-43.365245,73,6.953246
-58.037509,104,6.969148
-236.289104,147,6.990795
-38.529889,93,7.004632
-309.402773,206,7.035033
-86.891449,104,7.050538
-119.510694,118,7.068003
-65.058491,143,7.089422
-110.156156,134,7.10965
-68.595989,77,7.121187
-135.371989,103,7.136548
-92.180655,78,7.148174
-119.841293,114,7.165152
-57.38492,92,7.17885
-242.310489,116,7.403339
-96.421492,221,7.436808
-160.830849,122,7.455493
-237.783064,209,7.486471
-59.650001,126,7.505297
-66.241739,102,7.520559
-18.779333,221,7.553353
-183.00592,124,7.571753
-16.942739,75,7.583173
-163.805964,125,7.601606
-161.611596,112,7.618174
-290.542935,174,7.643961
-105.623008,197,7.673032
-276.732195,177,7.699057
-49.077426,234,7.733601
-213.119566,191,7.761831
-178.235808,120,7.779536
-386.843321,194,7.808115
-110.292965,112,7.824627
-134.626229,145,7.846069
-187.654804,153,7.868927
-170.139819,106,7.884701
45.500608,88,7.897817
-28.108723,1000,8.254671
-187.633755,152,8.277247
-217.00147,202,8.306881
-68.990774,101,8.321546
-10.016123,190,8.349124
-56.690102,122,8.366959
-25.906446,118,8.3842
-57.178789,144,8.405247
-65.319488,147,8.426759
-146.02931,115,8.443641
-63.049195,67,8.453583
-89.649161,84,8.465962
-141.237065,160,8.489229
-49.942767,73,8.500031
-33.909236,88,8.513008
-79.542502,106,8.528522
-117.472855,127,8.546998
-79.324478,132,8.566161
-182.519005,113,8.582597
-83.065193,197,8.611413
-182.418622,190,8.638831
-139.0925,135,8.658598
-359.951281,132,8.677997
-127.227632,136,8.697913
-109.066371,108,8.713748
-6.234969,141,8.734791
-84.674203,206,8.765808
-176.509173,211,8.796982
-127.180538,100,8.812136
-42.609654,140,9.041687
-183.660651,95,9.056914
-143.042807,223,9.090567
-257.421692,216,9.122701
-22.296022,86,9.135969
-65.356089,109,9.152282
-37.179467,84,9.164861
-148.102165,127,9.183725
-303.279743,184,9.210817
-64.754313,95,9.225242
-52.162446,76,9.236787
-63.008528,184,9.263901
-150.322839,106,9.279484
-74.76661,99,9.294111
-101.963113,105,9.310017
-57.530916,105,9.325701
-155.292546,191,9.354064
-60.70442,97,9.368464
-213.374435,112,9.385043
21.751992,1000,9.536638
-78.274194,108,9.552764
-36.949845,171,9.577751
-161.483063,145,9.599206
-70.611127,107,9.614913
-167.699834,168,9.640942
-58.420854,117,9.873024
-50.011504,148,9.89574
-89.012333,99,9.910718
-141.151656,175,9.936958
-37.242341,159,9.960324
-89.123198,173,9.986256
-80.450761,138,10.006895
-241.766101,156,10.029828
-31.044637,102,10.044943
-128.093585,194,10.073748
-39.770065,152,10.096322
-49.49842,159,10.120073
-194.277593,151,10.142439
-89.073503,101,10.15748
-36.661467,80,10.169379
-44.94475,78,10.181309
-106.113808,146,10.202927
-77.181359,141,10.223946
-108.885435,123,10.241961
-55.344114,121,10.260139
-82.741862,116,10.277284
-76.766691,83,10.289617
-52.075212,100,10.304626
-101.908676,155,10.327452
-118.365344,121,10.345314
-81.375621,185,10.372428
-31.718157,162,10.396335
-51.295465,144,10.417515
-92.351287,125,10.436042
-59.77081,104,10.451416
-23.85998,118,10.675509
-93.974221,196,10.704648
-58.618285,167,10.729744
-29.232476,76,10.741161
-72.488247,109,10.757471
-22.798439,172,10.782803
-15.101048,80,10.794615
-50.454233,131,10.814339
-56.568103,103,10.829644
-198.263248,215,10.861913
-61.919452,163,10.886472
-74.233822,157,10.909612
-9.837224,113,10.926319
-308.691594,136,10.94632
-62.095839,145,10.96774
-69.20785,120,10.985343
-76.095765,143,11.006495
-160.448341,157,11.029664
-74.342551,156,11.0529
-39.854683,122,11.070974
-45.951571,129,11.090083
25.972847,1000,11.24748
-63.357295,81,11.259764
-104.854046,124,11.278217
-12.86886,158,11.509517
-64.226031,121,11.527626
-91.881429,142,11.549181
-36.903001,150,11.57132
-104.991595,92,11.584928
19.511833,98,11.599767
-184.312875,125,11.618434
-47.92612,179,11.644856
-94.879119,122,11.662849
-55.150671,152,11.685506
32.018204,1000,11.838336
-87.055055,182,11.865685
-145.39039,189,11.89445
-155.886905,117,11.91174
-21.651817,182,11.93881
-97.238834,190,11.966999
-124.511994,187,11.994709
-57.190728,165,12.018885
-28.131898,108,12.034887
-36.106504,129,12.054029
-51.03121,103,12.069358
-107.021548,121,12.087245
-2.611405,104,12.103024
-103.403284,119,12.327276
-43.908283,95,12.342015
3.113626,115,12.359416
-20.734864,95,12.373583
-5.516993,156,12.397039
-435.251728,221,12.43002
-57.105019,211,12.461112
-99.578455,105,12.476761
-18.651476,106,12.492656
-25.062251,126,12.511683
-37.410934,1000,12.667324
-31.439688,148,12.690682
-37.349988,168,12.715613
-151.090703,179,12.741889
-58.925287,89,12.755116
-82.375596,199,12.784767
-107.886935,176,12.8109
-31.927541,106,12.826677
-38.427925,86,12.839707
22.322497,152,12.862253
-1.969943,105,12.878529
-231.438985,208,12.909648
-41.344593,159,12.933055
-90.839974,170,13.163174
-7.507008,143,13.185039
-20.888333,121,13.203264
-155.985257,146,13.225719
-53.99079,201,13.255908
-184.655231,102,13.271441
-66.236258,109,13.28816
-51.452236,93,13.30502
-15.096068,239,13.340831
-39.061538,141,13.362262
-333.547549,155,13.385581
-92.479366,124,13.404074
-41.305904,137,13.424841
10.257675,243,13.460525
-16.350929,133,13.480453
-66.589071,198,13.509882
-71.262142,181,13.536871
3.644847,206,13.567499
22.603315,1000,13.719994
-42.748931,152,13.742518
-21.808809,1000,14.1071
-42.772183,171,14.132883
-57.73365,131,14.152447
-67.025244,171,14.177536
3.18072,131,14.197099
-15.91947,180,14.224104
-181.990092,297,14.268943
-31.44237,167,14.293694
-54.223339,180,14.320453
-29.909987,141,14.341527
-107.014397,222,14.374084
-121.232983,96,14.388849
-72.226051,196,14.417656
-38.246325,214,14.44925
-2.994704,111,14.465988
-97.203643,205,14.496185
-64.068836,186,14.523632
-42.477585,119,14.541266
-60.40452,90,14.554936
-206.477708,231,14.798846
-34.296661,114,14.816758
14.912204,258,14.855661
-45.076279,177,14.882657
-23.660619,291,14.926932
-120.410565,185,14.954323
31.144465,195,14.983341
-160.164639,172,15.009971
-2.913863,146,15.031875
43.95391,165,15.056429
-28.644437,1000,15.213543
-352.060722,203,15.243806
15.288525,206,15.274572
-67.846939,159,15.298218
-18.801731,146,15.3199
22.194204,134,15.339903
-36.672426,202,15.369991
-17.745435,135,15.390133
-39.159677,160,15.413581
-42.568455,1000,15.774954
-25.391768,265,15.814016
-38.808797,136,15.833974
-27.691628,225,15.867164
-27.989989,115,15.885119
-31.934648,212,15.917149
-70.099735,202,15.947311
-5.149846,141,15.968322
-28.308762,114,15.985241
-56.378332,125,16.003699
-15.036228,214,16.035341
-29.975757,130,16.054682
-38.97595,195,16.083198
-13.749042,156,16.10645
-34.996643,114,16.123478
-48.367995,187,16.15158
-36.650689,178,16.177986
-22.895808,184,16.205151
-61.250147,194,16.234037
-47.79576,182,16.465602
-67.570227,269,16.505418
-143.220175,143,16.526592
-47.100333,181,16.553489
0.449848,96,16.567834
60.745446,1000,16.724392
-113.882083,276,16.765586
-2.478509,228,16.799253
-7.552296,137,16.819476
-8.903992,125,16.837991
43.543288,1000,16.995092
-51.613882,141,17.016236
46.534224,1000,17.376599
5.824427,1000,17.532758
-28.605787,159,17.557148
4.201419,149,17.58118
-31.092426,242,17.617983
-30.390347,201,17.648092
14.768341,1000,17.802662
1.325122,1000,18.16743
72.159586,1000,18.327836
-221.196889,428,18.392551
4.000631,147,18.414441
-10.535816,279,18.455789
-37.080405,284,18.497958
-31.660782,213,18.529779
30.06986,152,18.552421
-75.369898,285,18.594556
4.096222,172,18.620335
-35.035371,197,18.649884
-56.922147,272,18.690251
72.281063,1000,19.059242
43.988877,1000,19.215331
4.264581,187,19.243382
12.937853,169,19.268767
-191.401086,458,19.33772
-26.597367,310,19.383426
-47.786657,217,19.415751
63.97273,1000,19.572557
54.648762,1000,19.943897
-20.181062,263,19.983011
15.019683,1000,20.139867
-36.369907,269,20.180007
-19.840076,295,20.223809
94.847034,1000,20.378017
-154.373172,266,20.41746
41.40107,198,20.651977
-141.548093,510,20.729764
-14.901443,1000,20.881778
110.225941,1000,21.037125
-285.998907,513,21.114355
-50.1833,219,21.146799
32.581337,236,21.181324
-35.399118,271,21.220955
89.91971,1000,21.583056
-13.939587,276,21.623426
48.400912,1000,21.77813
16.672037,201,21.807477
3.878173,205,21.839739
-17.759602,142,21.861005
40.291966,227,21.895221
-23.697857,311,21.94114
-39.345903,333,21.990211
19.236466,194,22.01902
-31.975913,247,22.055135
26.608615,109,22.071224
52.383521,199,22.305659
-103.277512,235,22.340682
-62.207194,398,22.401631
-40.814333,291,22.44395
-36.563679,267,22.482848
89.455716,1000,22.637534
-10.311012,249,22.67384
25.045872,1000,22.833236
54.025757,1000,23.192446
-47.87383,314,23.239894
43.345378,1000,23.394241
-15.871919,1000,23.550262
75.695178,1000,23.701592
130.804124,1000,24.065766
-55.145347,277,24.106633
89.5619,1000,24.262909
28.58461,1000,24.416967
-53.866034,254,24.455112
-43.881425,251,24.492768
-3.051933,267,24.53283
136.098114,1000,24.90611
13.035952,1000,25.066641
65.980936,1000,25.225079
-40.894386,258,25.263701
73.103164,1000,25.42097
-200.389598,497,25.717118
65.208278,1000,25.878729
-94.29045,238,25.91532
-95.051165,357,25.969457
67.866311,1000,26.129629
30.801588,1000,26.289309
10.047493,1000,26.65608
21.943126,336,26.708259
113.169603,1000,26.863993
19.013682,1000,27.022828
-153.205622,526,27.104191
64.325311,1000,27.471206
-15.25015,1000,27.625772
65.463753,1000,27.779064
20.095143,1000,27.93478
69.478007,1000,28.311132
-115.993425,534,28.390614
-44.359034,315,28.437226
80.793971,1000,28.589562
16.412661,549,28.670289
107.101229,1000,28.823476
76.033153,1000,29.181496
53.894055,1000,29.336846
49.294844,1000,29.494273
-73.507017,294,29.537367
84.26737,1000,29.693145
96.96504,1000,30.057201
127.480966,1000,30.220877
66.418137,1000,30.379657
108.135569,1000,30.53633
124.49223,1000,30.900592
94.802496,1000,31.055765
111.053428,1000,31.211295
44.463806,1000,31.365216
73.83698,1000,31.72416
120.236357,1000,31.880421
171.717151,1000,32.039886
-84.230548,300,32.084082
-42.212512,466,32.152789
-7.115558,369,32.207823
-109.985515,393,32.474068
135.907239,1000,32.636816
124.826817,1000,32.794189
-13.92812,281,32.836084
3.591836,303,32.880273
-28.436305,251,32.918492
164.960316,1000,33.075094
44.427118,1000,33.446536
-40.149667,406,33.506396
149.681284,1000,33.663463
70.903787,1000,33.818712
-22.465778,1000,34.185148
-44.223465,193,34.214275
-21.363217,212,34.246172
-42.612672,270,34.286804
76.656846,1000,34.442713
-58.281367,330,34.491189
100.249013,1000,34.649943
92.987063,1000,35.017172
-57.850193,309,35.063361
107.578417,1000,35.219936
-82.957275,232,35.254389
-12.512534,271,35.294403
86.727908,1000,35.449809
-77.838842,474,35.521423
78.821504,1000,35.885106
107.711561,1000,36.044421
-31.916898,206,36.074982
102.721156,1000,36.234451
104.985622,1000,36.392679
65.970496,1000,36.762557
-65.372783,472,36.833033
144.659472,1000,36.990098
74.960026,1000,37.146101
154.024748,1000,37.302481
107.414879,1000,37.666215
115.294739,1000,37.823771
-74.558794,372,37.878828
3.05769,1000,38.03488
-16.324044,1000,38.401173
77.625604,1000,38.557173
87.005328,1000,38.712472
25.347198,1000,38.869379
82.573158,1000,39.030779
97.269152,1000,39.39432
-51.730473,374,39.450345
136.639154,1000,39.605451
-92.762529,359,39.657949
-117.006678,326,39.706477
-94.050216,272,39.746349
104.259537,1000,40.105323
-152.647156,558,40.189651
104.907774,1000,40.34494
86.186873,1000,40.50115
124.792278,1000,40.656806
86.516095,1000,41.024944
143.570183,1000,41.181368
89.752922,1000,41.337502
48.038187,1000,41.49052
-0.191261,357,41.543711
96.649134,1000,41.909364
-54.086222,457,41.978379
148.283145,881,42.117371
74.962867,1000,42.2752
21.886095,346,42.326361
59.640385,1000,42.689189
3.899562,304,42.734278
-23.73747,408,42.794571
91.19428,1000,42.949972
115.59549,1000,43.105507
86.032525,1000,43.474122
-66.436614,517,43.5506
71.114643,1000,43.70409
-0.284673,253,43.741284
132.665038,1000,43.897062
139.850896,1000,44.051232
96.520839,1000,44.411821
76.927891,1000,44.56607
54.724136,1000,44.720037
111.030789,1000,44.873082
105.293751,1000,45.23849
113.045095,1000,45.396095
92.450504,1000,45.551379
47.799036,1000,45.704455
26.34103,1000,46.065244
93.038775,1000,46.220401
-93.145951,626,46.312316
-38.882764,1000,46.463034
67.966174,1000,46.821249
36.151269,1000,46.976343
92.950228,1000,47.127174
-7.411375,1000,47.276421
-45.327627,1000,47.636958
26.533108,1000,47.787925
76.776577,1000,47.945892
69.809797,1000,48.099726
-156.402724,779,48.220655
42.974399,1000,48.582565
79.723783,1000,48.738193
0.545505,913,48.880764
78.474877,1000,49.035571
75.404557,1000,49.395555
134.125351,1000,49.557393
53.117504,1000,49.71115
91.056299,1000,49.859855
78.197925,1000,50.219964
75.057752,1000,50.372215
40.013905,1000,50.522255
127.791105,1000,50.674667
-27.095604,509,50.74883
-85.63517,687,51.056395
-37.818603,459,51.123625
82.396404,1000,51.276977
124.245368,1000,51.4323
28.543682,1000,51.589048
-61.931089,612,51.900224
64.765407,1000,52.055228
154.058166,609,52.147745
110.531617,1000,52.301469
96.378383,1000,52.6625
50.930391,1000,52.814889
93.407396,1000,52.971353
93.530246,1000,53.124719
113.663412,1000,53.280207
144.465775,1000,53.644665
105.144529,1000,53.798585
115.54461,1000,53.956324
-33.080837,606,54.046219
45.171663,1000,54.411443
124.161401,1000,54.564138
28.97568,1000,54.718064
97.479731,1000,54.869421
100.025102,1000,55.232231
-84.25772,514,55.308235
84.867999,1000,55.459872
95.628973,1000,55.613623
92.453157,1000,55.769249
-25.796969,1000,56.138204
31.159377,1000,56.287697
96.119089,1000,56.43898
49.419639,1000,56.591317
51.426986,1000,56.95409
95.611466,1000,57.107902
-91.088977,577,57.192768
73.145965,1000,57.345826
109.772179,915,57.690788
39.886291,1000,57.843805
46.536879,1000,57.995137
96.047559,1000,58.152519
77.504813,1000,58.305224
62.184951,1000,58.672808
-63.678606,688,58.774665
107.562411,1000,58.928428
49.667743,1000,59.081314
-41.231187,655,59.387072
23.849828,1000,59.53824
73.18683,1000,59.693339
51.873866,1000,59.847615
115.67021,1000,60.209946
66.409854,1000,60.364066
170.133134,587,60.454277
105.509352,1000,60.60784
126.347626,1000,60.762038
119.521311,1000,61.125265
94.975567,1000,61.279961
-39.024631,956,61.429059
100.196651,1000,61.581436
66.81321,1000,61.945817
124.486559,1000,62.100626
125.067034,1000,62.255366
86.695889,1000,62.415336
54.615132,1000,62.778246
100.879336,1000,62.932302
120.213514,1000,63.088144
60.071879,1000,63.242602
25.481416,1000,63.600857
82.960947,1000,63.753012
45.671345,1000,63.905227
48.820102,1000,64.061728
90.144287,1000,64.426619
160.920139,547,64.513163
85.136008,1000,64.669165
-66.577551,1000,64.818218
77.684031,1000,64.974444
73.426269,1000,65.341401
106.44619,1000,65.495857
100.546798,1000,65.650878
71.811495,1000,65.806623
84.34253,1000,66.176938
6.129679,1000,66.329199
57.367288,1000,66.483261
88.106053,1000,66.644661
90.989458,864,66.986659
120.666402,1000,67.144246
107.214898,1000,67.299089
211.844889,512,67.378073
118.198113,1000,67.533864
45.863558,1000,67.898119
81.294705,1000,68.054526
70.571646,1000,68.208689
-77.675348,333,68.259256
115.246013,1000,68.412755
-45.760801,306,68.665424
105.971185,1000,68.822301
94.231746,1000,68.98439
118.112955,1000,69.139351
36.979151,1000,69.500518
75.737403,1000,69.655325
120.841994,1000,69.81008
101.290716,1000,69.963904
-2.502299,1000,70.323574
134.776367,590,70.414711
109.832208,1000,70.568499
108.898124,1000,70.723219
91.044186,1000,70.879402
103.927554,1000,71.24332
27.176129,1000,71.398351
112.374666,1000,71.551169
98.936398,1000,71.70663
6.953149,413,71.767193
58.893893,1000,72.129639
101.396864,1000,72.285347
94.836901,1000,72.440004
114.546351,1000,72.593885
-4.90855,366,72.855487
13.609084,1000,73.016767
47.931374,1000,73.174081
52.857232,1000,73.331218
102.2585,1000,73.693632
73.497091,1000,73.849465
68.075856,1000,74.006617
86.116754,1000,74.162628
107.174202,1000,74.318673
73.423159,1000,74.682453
-174.587104,538,74.764758
81.266094,1000,74.920809
174.113065,548,75.004901
153.580503,506,75.080632
65.95773,1000,75.441759
78.253482,1000,75.593753
21.435946,1000,75.747229
44.193177,1000,75.902427
65.424357,1000,76.26752
47.942426,1000,76.422179
48.665942,1000,76.578221
62.492273,1000,76.736307
-80.434942,489,76.807729
85.271618,1000,77.171681
61.786114,1000,77.331598
82.416947,1000,77.486973
178.624147,440,77.553796
128.952017,1000,77.919061
125.761062,1000,78.076393
127.445978,1000,78.232361
74.545705,1000,78.39049
157.741781,539,78.472073
89.544873,1000,78.834974
70.048515,1000,78.992197
70.321024,1000,79.148343
-3.398988,327,79.19698
-54.38397,367,79.251275
92.545073,1000,79.617887
111.64081,1000,79.773789
-1.996265,247,79.810402
108.322867,1000,79.968138
-116.875112,567,80.05392
-55.055674,319,80.100938
209.185836,487,80.174907
98.960607,1000,80.535637
6.383051,557,80.619735
50.367376,1000,80.774519
14.725218,1000,80.929571
-77.195326,403,80.990807
103.461395,1000,81.358258
121.335693,1000,81.513409
95.717926,1000,81.673139
77.637221,1000,81.830002
107.73232,687,82.143367
-27.628749,330,82.192445
91.309015,1000,82.348839
84.621061,1000,82.503066
177.174146,954,82.652978
168.388625,959,83.020211
42.465062,1000,83.176287
109.4517,1000,83.332921
91.361959,1000,83.488124
144.620352,1000,83.856616
-54.990841,411,83.917572
65.996721,1000,84.075795
-141.622639,476,84.147222
-29.258937,366,84.201278
-60.817899,353,84.2537
121.277164,1000,84.409282
102.736045,1000,84.772093
89.262279,1000,84.928737
180.222782,413,84.992304
121.141532,1000,85.147371
90.288834,1000,85.30311
110.9986,1000,85.660621
85.573233,1000,85.816846
-34.048042,320,85.864335
-40.649253,337,85.913835
80.683492,1000,86.068553
108.287912,1000,86.43173
85.573891,1000,86.584833
125.179346,1000,86.738764
130.200065,1000,86.892766
111.702969,1000,87.250744
96.670555,1000,87.406039
-17.797648,613,87.498726
134.739829,1000,87.653538
106.167716,1000,87.807475
-89.884189,422,88.07831
170.013064,632,88.17441
24.122235,1000,88.332927
88.227131,1000,88.487056
96.927673,1000,88.64048
61.635338,1000,89.001096
71.873217,1000,89.158281
163.972599,920,89.305329
-50.964908,276,89.346157
-149.954067,504,89.420845
180.031036,572,89.71676
140.546345,434,89.784293
104.520301,1000,89.940409
-53.5255,360,89.993325
83.438036,1000,90.156279
168.264431,431,90.22303
163.622865,817,90.562217
91.247126,1000,90.71967
155.816817,1000,90.875864
78.77133,1000,91.030259
73.681886,1000,91.184937
166.567781,919,91.536189
95.162617,1000,91.691347
82.460347,769,91.80985
-137.314894,504,91.886123
37.629374,1000,92.252646
-36.511918,317,92.30063
181.380119,871,92.438553
140.952892,1000,92.595699
-40.89057,356,92.648224
106.05834,1000,92.8055
83.328083,1000,93.167005
127.072638,1000,93.324222
61.767091,1000,93.483752
18.572391,1000,93.640044
92.792625,1000,94.007799
122.460654,1000,94.163245
93.151658,1000,94.323818
108.713083,1000,94.481229
48.100044,1000,94.845703
191.119038,475,94.918558
106.570335,1000,95.075796
92.756577,1000,95.231391
-13.628218,422,95.294276
206.1733,639,95.392485
-14.144644,323,95.647253
69.586119,1000,95.806513
110.742033,1000,95.963822
132.475755,1000,96.117883
105.414769,1000,96.271789
109.703233,1000,96.637687
115.432464,1000,96.79416
125.478858,1000,96.948011
176.555169,398,97.008657
4.873167,291,97.05134
110.71988,1000,97.414499
181.697167,881,97.553515
106.734251,1000,97.71031
