#{"t_start": 1780053053.604337, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-59.857931,97,2.733788
-81.690138,88,2.746907
-47.701163,74,2.758037
-57.968796,108,2.774359
-28.627463,127,2.898965
-268.387591,165,2.923493
-156.287133,253,2.962129
-100.19642,168,2.987207
-114.449844,118,3.004761
-133.16601,92,3.018725
-41.069044,89,3.032567
-50.282518,156,3.055677
-73.866358,92,3.069421
-58.730511,136,3.089424
-178.152222,203,3.119248
-70.382417,245,3.155639
-94.06586,113,3.172392
-228.30575,140,3.193513
23.436687,116,3.320889
-74.083692,79,3.333176
-46.142962,105,3.348878
-41.271438,115,3.366479
-93.762326,74,3.377807
-54.185169,146,3.399626
-58.947939,205,3.429836
-49.345655,87,3.443242
-111.29,155,3.466146
-101.028915,200,3.496034
-19.865068,89,3.509319
-11.334647,84,3.522062
-83.72063,260,3.560653
-80.270787,106,3.577449
-96.958876,80,3.589597
-206.805872,127,3.608851
-62.765919,122,3.732927
-70.395196,151,3.755391
-32.7766,144,3.777077
-59.414191,163,3.801256
-37.856557,106,3.817397
-168.923719,135,3.837264
-21.730969,124,3.855895
-40.542908,123,3.874311
-56.409758,94,3.888254
26.069465,195,3.917371
-0.566665,129,3.936558
-83.715119,214,3.967994
-49.925724,136,3.988172
-81.071923,167,4.013417
-14.333175,107,4.03059
-108.951131,192,4.164938
-194.078429,215,4.197056
-29.879727,135,4.21718
4.366584,105,4.233211
-24.191799,115,4.250381
-151.802773,201,4.280136
-223.615585,206,4.311086
-62.847378,117,4.329726
-75.287784,88,4.34299
-24.774082,93,4.356907
-2.925743,220,4.389408
-177.21453,204,4.420034
-153.971478,179,4.551376
-87.759079,119,4.570245
56.323468,125,4.589198
-56.230293,136,4.60983
-29.040528,110,4.626325
-122.472431,252,4.663583
8.413199,282,4.705285
-35.715539,175,4.731624
-77.058264,145,4.753104
0.436085,190,4.78159
-54.910488,181,4.808337
-97.988096,456,4.981027
-143.625344,181,5.007684
-169.929875,286,5.050024
-69.091357,181,5.077103
-81.247701,117,5.094555
13.421896,162,5.118935
22.863171,98,5.133667
-32.955133,290,5.176389
-13.360503,200,5.206216
-10.263339,193,5.235025
-142.508546,122,5.252999
14.700419,158,5.384418
-21.520505,139,5.407623
-37.59259,1000,5.560909
20.931197,181,5.588663
-137.584152,276,5.629533
-0.410405,202,5.659729
-69.042238,194,5.794721
-143.015987,252,5.832658
-87.473401,165,5.857583
-293.277605,271,5.898314
-155.795557,271,5.938291
-31.931829,216,5.970273
1.76711,139,5.99126
16.24063,267,6.030686
-36.803156,1000,6.287995
8.203321,171,6.313804
3.658811,113,6.330779
-42.026674,302,6.375276
-21.298859,208,6.407117
-88.166414,375,6.462823
-182.908409,252,6.500643
-251.74632,384,6.664206
-44.040064,245,6.701134
-129.985951,290,6.74441
-117.974568,376,6.801375
43.384114,1000,7.058982
13.011425,269,7.099453
18.002514,167,7.124692
11.855633,1000,7.278653
-111.796955,237,7.313957
-76.894704,324,7.467682
-3.643683,247,7.504996
-5.042572,1000,7.664364
-62.603511,273,7.705175
-38.667672,296,7.748935
24.215111,1000,8.017907
43.912971,180,8.04514
28.347885,285,8.088062
-87.582776,210,8.120092
87.324107,1000,8.380902
1.954636,334,8.429981
5.267329,1000,8.581925
-9.290717,232,8.722393
-91.642913,177,8.749014
20.084996,1000,8.905333
20.315259,295,8.9491
-75.43536,304,8.994343
-70.237751,232,9.028619
-29.394465,1000,9.289043
-108.260235,391,9.347109
-93.055925,437,9.41478
43.130793,1000,9.677448
35.181762,1000,9.834115
-27.511534,1000,10.08934
10.267062,1000,10.243875
-26.327443,1000,10.497539
16.060226,1000,10.654204
-6.333571,1000,10.914041
14.774905,1000,11.066432
-70.307864,1000,11.321624
-295.39314,388,11.378855
-242.172873,358,11.431502
-151.622922,221,11.464089
-214.804525,248,11.500603
-287.459123,387,11.66398
-355.914137,571,11.748844
-154.493615,975,11.89732
-117.830108,1000,12.153337
-2.022847,1000,12.304511
-211.805999,1000,12.559186
-203.341791,1000,12.70828
-237.420319,921,12.953467
1.69134,1000,13.102386
-106.563038,1000,13.356263
13.180606,1000,13.503306
-112.267359,1000,13.757506
-44.904133,1000,13.906906
-129.977937,339,13.958513
-118.301717,1000,14.213578
-150.605279,337,14.263408
-217.446009,665,14.360688
-212.966856,626,14.555724
-111.252756,359,14.609207
-106.911617,1000,14.756737
-64.539747,1000,15.012405
19.94074,1000,15.162909
-143.172593,574,15.352086
51.419125,1000,15.503265
-130.203398,1000,15.755847
-151.290682,625,15.848652
-149.836218,601,15.937234
-78.917764,642,16.034404
-59.267941,1000,16.289984
-48.685813,1000,16.437905
-24.777762,1000,16.69538
-132.378675,483,16.766589
-23.645321,1000,17.019729
-18.160964,1000,17.167264
79.499387,917,17.41171
-56.562487,1000,17.560794
-50.22443,1000,17.814504
-60.9328,1000,17.963979
-69.18233,1000,18.221767
7.891951,1000,18.373859
-48.407192,1000,18.521475
-56.951783,1000,18.775213
-20.695856,1000,18.922935
-50.218207,1000,19.173456
-54.248068,1000,19.323264
3.168216,1000,19.579594
-19.398917,1000,19.727051
-155.850389,818,19.954001
-20.991714,1000,20.105364
-20.865392,1000,20.360896
-56.232761,1000,20.508786
11.55073,1000,20.766058
136.991883,998,20.915942
-109.004569,789,21.137605
-96.96344,790,21.255238
34.518742,1000,21.510625
43.764294,1000,21.664375
89.86709,981,21.814388
15.213716,1000,22.070104
60.460827,1000,22.219705
15.189042,1000,22.481389
-15.99097,1000,22.630897
-11.516564,1000,22.888521
53.782322,1000,23.040773
30.801849,1000,23.297734
6.059767,1000,23.44673
-29.4607,1000,23.70114
-9.523853,1000,23.849104
-1.145316,1000,24.102527
120.688642,785,24.220166
24.299025,1000,24.475513
46.231619,1000,24.634178
19.601206,1000,24.891945
90.354213,1000,25.042863
33.394258,1000,25.299067
43.986212,1000,25.449544
151.486263,566,25.534255
-70.020313,539,25.71975
50.712727,1000,25.872037
103.222162,1000,26.129877
175.875671,958,26.278015
144.979998,831,26.509375
100.976651,780,26.626812
58.073247,1000,26.784969
89.068651,1000,27.044249
125.973862,783,27.162825
24.881387,1000,27.422416
137.734905,588,27.511098
18.448099,1000,27.772532
-107.197399,456,27.839986
-4.821581,1000,27.99347
-85.419071,535,28.176557
101.039293,1000,28.330041
116.475388,856,28.459605
143.695739,490,28.63975
62.642187,1000,28.795689
102.444464,1000,29.056106
1.175388,1000,29.208469
-102.555746,612,29.298916
107.698881,685,29.507367
100.375815,654,29.605223
58.02198,944,29.853346
126.816162,652,29.953092
-11.345948,1000,30.106303
49.368978,1000,30.366386
151.291461,800,30.488938
73.122283,1000,30.74556
62.857901,1000,30.896225
87.610468,1000,31.158475
71.318665,1000,31.310799
53.186511,1000,31.566334
31.889144,1000,31.719929
7.864945,1000,31.974473
69.945438,1000,32.127889
40.91597,1000,32.386269
82.125657,1000,32.539939
53.991116,1000,32.800762
70.937814,1000,32.952373
52.284441,1000,33.215956
75.62235,1000,33.366567
23.836121,1000,33.62233
82.724575,1000,33.778237
55.016499,1000,34.033742
75.327152,1000,34.18396
12.200111,1000,34.439619
90.26666,1000,34.590305
65.972148,1000,34.743089
33.211863,1000,35.000117
63.966543,1000,35.150376
110.357053,709,35.367988
30.515742,1000,35.520273
32.327454,1000,35.779897
38.105818,1000,35.931558
137.153886,652,36.134257
49.784988,1000,36.287342
30.66965,1000,36.545827
131.002145,746,36.659492
39.230289,1000,36.813334
86.159392,1000,37.070349
156.333974,537,37.150903
50.149308,1000,37.417454
93.644229,1000,37.569138
98.806889,704,37.675826
47.917344,1000,37.937365
93.553045,1000,38.089285
41.891162,1000,38.347287
137.814042,710,38.453581
-25.561435,426,38.620698
150.735692,730,38.730213
169.702399,454,38.799777
33.411848,1000,39.06022
69.506633,1000,39.21451
90.298006,1000,39.477464
155.691949,550,39.562121
87.855619,1000,39.716715
176.426767,794,39.942436
75.662207,1000,40.097591
26.417789,1000,40.357792
81.303804,1000,40.512444
108.335191,1000,40.773334
95.577863,1000,40.927178
144.797208,644,41.023945
182.940695,647,41.227937
56.583339,1000,41.38367
83.042178,1000,41.646462
93.614137,1000,41.800705
76.980965,1000,42.060824
70.737583,1000,42.215746
62.114142,1000,42.475524
81.200202,1000,42.629349
100.357227,1000,42.887115
101.05076,1000,43.040848
81.850983,1000,43.297984
146.092942,798,43.418948
89.980862,1000,43.680261
127.268305,714,43.79092
94.911505,1000,43.945742
164.641966,582,44.138605
113.58182,1000,44.292014
77.346668,1000,44.551306
112.007055,1000,44.708221
99.786109,1000,44.968039
146.502615,882,45.103682
65.119561,1000,45.362121
80.663649,1000,45.519695
154.755367,544,45.601955
53.272303,1000,45.864338
94.548337,1000,46.018633
172.993124,609,46.217075
181.393844,483,46.289779
-201.313182,565,46.376321
132.6333,840,46.503719
75.391147,1000,46.763964
161.697824,540,46.844627
89.415081,1000,47.105992
124.213471,855,47.232919
77.227022,1000,47.493487
-93.252484,519,47.570326
154.72992,569,47.656816
70.32408,1000,47.916046
99.522628,810,48.040017
-26.539433,543,48.121206
77.945229,630,48.32085
144.718066,649,48.421004
67.938715,1000,48.573713
164.179633,766,48.794002
158.907509,535,48.873798
160.485948,409,48.935675
104.909978,1000,49.192477
71.941128,1000,49.347565
157.84798,576,49.537067
153.977516,501,49.613184
79.989741,571,49.699578
80.375603,1000,49.962976
64.77724,1000,50.122168
54.624517,1000,50.27586
65.930473,1000,50.540191
101.259393,1000,50.697509
147.66884,554,50.885876
38.831469,1000,51.041372
113.163054,599,51.23524
81.57626,582,51.322688
135.504577,820,51.450664
133.760935,696,51.660069
106.078918,1000,51.815416
197.658127,512,51.891826
38.738823,1000,52.15142
158.71564,472,52.224238
81.355625,1000,52.382373
39.008609,1000,52.642916
-87.347694,454,52.71015
40.850052,655,52.919493
72.380697,1000,53.078354
93.851129,1000,53.338339
-45.016072,427,53.402701
-6.846226,350,53.455513
137.153753,563,53.539084
52.788842,1000,53.800239
-44.948188,376,53.855868
99.600426,1000,54.010431
-71.327816,402,54.173267
151.75166,433,54.239477
116.650796,1000,54.399326
117.188493,1000,54.662821
184.844505,483,54.735262
103.861687,1000,54.890386
71.594263,1000,55.153332
119.791569,1000,55.307196
72.368259,1000,55.568703
-110.242142,460,55.636987
-76.89784,340,55.686747
93.702489,1000,55.949854
-65.370654,340,56.000062
145.372377,462,56.068749
33.180153,1000,56.334806
-108.722538,427,56.399537
72.282064,1000,56.558846
25.371439,1000,56.819402
114.715181,1000,56.973478
74.717162,1000,57.23428
21.087124,1000,57.392814
146.984726,553,57.582381
90.771137,1000,57.738268
-52.276481,504,57.812406
54.230353,1000,58.07388
46.748342,1000,58.228175
42.60719,1000,58.489632
119.634858,661,58.592798
-77.391221,216,58.625198
-6.997178,473,58.695836
-119.483203,497,58.876233
105.630644,1000,59.030174
101.337323,1000,59.291021
-90.760367,540,59.372136
-59.56241,347,59.423018
70.172181,1000,59.681008
52.396987,1000,59.835759
84.010252,719,59.942686
-73.257258,230,60.082066
27.990604,1000,60.236693
52.188912,1000,60.392533
191.902481,698,60.605475
-100.825601,504,60.680939
-101.915161,582,60.768536
85.589776,1000,61.02812
131.426951,740,61.140832
176.894336,475,61.21119
110.734309,1000,61.469784
77.088029,1000,61.623787
189.216665,480,61.800917
85.08141,1000,61.957157
-71.703352,285,61.999116
141.761083,699,62.21057
-81.958495,322,62.258132
166.802536,514,62.335054
86.12717,1000,62.595972
45.04988,1000,62.748223
-64.782644,263,62.786805
-33.521987,432,62.853695
-85.204266,420,63.020685
141.640061,559,63.10522
80.704746,1000,63.259494
110.508434,716,63.473812
162.503233,574,63.559954
126.582385,545,63.641075
37.053036,1000,63.901204
-130.278723,510,63.977819
90.375216,1000,64.131542
-170.291018,592,64.323902
118.065547,662,64.423083
108.121607,1000,64.682336
65.823583,1000,64.83677
174.36265,417,64.89978
108.730361,637,65.102611
63.968479,1000,65.257309
174.747665,519,65.334506
-104.096503,484,65.511253
160.051684,952,65.660849
65.637616,1000,65.815376
70.564195,1000,66.0747
44.035937,1000,66.227276
85.505797,1000,66.488418
164.413226,548,66.568981
177.209044,909,66.815475
159.827781,593,66.903953
78.282201,1000,67.058542
111.106969,643,67.263643
-42.456845,511,67.339465
165.707931,695,67.447072
169.546966,557,67.637242
-62.235748,459,67.705389
115.463526,518,67.783178
14.829173,1000,68.042843
-95.293669,603,68.132935
-64.616979,390,68.190193
66.553807,1000,68.448349
-45.095236,479,68.519809
169.871913,546,68.600971
101.266421,605,68.691359
-100.912629,408,68.855891
99.727633,1000,69.010031
89.679359,1000,69.272001
-73.619522,495,69.347469
-169.275694,685,69.451495
138.475942,489,69.524866
165.91341,938,69.776779
87.022648,1000,69.929832
101.718784,1000,70.188069
147.374135,583,70.27558
109.732382,635,70.371747
160.543566,530,70.555523
44.004822,1000,70.708557
138.182642,728,70.820181
-83.56991,366,70.98125
84.944027,658,71.078508
-89.945151,505,71.152777
145.567012,528,71.231255
155.902349,708,71.449971
-82.451828,446,71.515899
118.194364,556,71.598575
49.094532,1000,71.858254
171.645347,903,71.996243
107.6988,628,72.193474
27.269531,1000,72.346764
86.737804,1000,72.605657
-84.499896,457,72.674021
138.231619,576,72.761448
160.510568,615,72.852636
94.256459,1000,73.111479
118.440042,680,73.212237
173.443691,565,73.295872
36.755613,1000,73.558302
48.060469,1000,73.712679
113.758183,722,73.927007
-68.614093,583,74.013188
63.220198,1000,74.270682
100.875104,1000,74.427239
109.073484,804,74.547791
137.388075,1000,74.809221
31.823205,1000,74.962517
64.803843,1000,75.22105
80.695002,1000,75.374822
191.466621,527,75.5579
84.313027,1000,75.714729
97.282962,1000,75.974974
129.807086,596,76.063489
23.717739,1000,76.218878
-71.811458,370,76.378694
101.087966,1000,76.531325
138.587366,935,76.675309
62.256703,1000,76.934393
85.682895,1000,77.087185
137.251976,584,77.279442
50.934453,1000,77.43363
149.708474,826,77.663105
109.111327,1000,77.820262
80.198244,1000,78.080092
-55.304115,243,78.116813
71.957573,1000,78.27596
153.164258,566,78.361309
170.765061,615,78.562038
152.265081,529,78.64282
130.116169,627,78.736214
125.310606,756,78.964431
101.58545,720,79.072604
147.589508,641,79.169255
67.577421,1000,79.429159
74.938034,1000,79.582973
112.443029,747,79.799662
62.391851,1000,79.956803
-78.113638,688,80.163751
118.408893,830,80.287032
90.878801,973,80.434248
158.201133,522,80.616827
-75.429908,318,80.664257
44.585349,1000,80.818697
88.327051,910,81.05991
-85.649933,602,81.150235
106.538859,623,81.242676
15.104554,1000,81.500104
90.76785,1000,81.653331
101.097685,789,81.877651
42.840192,1000,82.034674
-94.287948,669,82.238783
-87.693209,1000,82.390171
113.943874,1000,82.647807
-113.914832,803,82.766533
58.213052,1000,82.92009
64.870278,1000,83.179416
173.303754,587,83.267225
78.506698,1000,83.525872
149.381626,569,83.610045
128.769707,745,83.720141
149.808862,643,83.92197
145.150563,868,84.052771
70.955957,1000,84.315036
185.540762,583,84.402429
83.438178,1000,84.554489
169.046942,584,84.749039
71.669288,1000,84.902004
141.921492,600,84.991085
38.375705,1000,85.248673
44.217169,1000,85.403234
162.836634,687,85.609835
72.324814,1000,85.760322
81.456036,1000,86.020945
135.786984,562,86.104424
71.735316,1000,86.258821
79.694401,1000,86.523649
102.720443,1000,86.676718
163.248816,615,86.872023
175.145874,700,86.975325
100.307919,1000,87.231946
177.376695,639,87.327297
105.690198,1000,87.48031
87.917779,1000,87.738673
-76.48989,559,87.822306
141.536062,583,87.9087
186.256612,598,88.102181
147.848525,651,88.19957
59.196644,1000,88.358125
51.806554,1000,88.619516
180.993177,582,88.706346
174.121788,642,88.905586
71.169024,1000,89.058599
179.991889,578,89.144774
77.667193,1000,89.405555
158.778225,636,89.500539
141.497495,729,89.713991
117.262024,1000,89.869121
201.619154,538,89.949412
161.835751,583,90.141341
123.351429,729,90.250664
128.800914,654,90.347467
102.009901,526,90.425757
99.699691,1000,90.689451
168.988281,533,90.7682
54.825547,1000,91.027618
173.157117,567,91.112216
211.386981,549,91.194192
178.198505,562,91.381055
68.044052,1000,91.534983
131.920777,638,91.629562
178.426907,551,91.817245
201.701816,747,91.931923
183.733521,469,92.001816
70.782375,1000,92.26284
65.648717,1000,92.415914
140.821462,637,92.509585
77.398686,1000,92.773563
84.389432,1000,92.929159
151.814915,600,93.124222
90.977149,1000,93.278155
97.240413,1000,93.538833
-153.810461,445,93.604619
122.825636,1000,93.76131
77.6035,1000,94.019071
157.275519,650,94.115759
73.90167,1000,94.375615
54.19999,1000,94.52897
151.408443,486,94.601833
82.577241,1000,94.867676
195.872376,701,94.972821
209.913849,492,95.149447
153.420299,514,95.226953
191.346281,579,95.31253
152.678957,618,95.406898
73.621842,1000,95.667272
128.009778,1000,95.820504
88.528052,1000,96.079205
166.660944,425,96.141702
144.779434,482,96.212827
174.872245,580,96.402892
148.080143,473,96.472805
45.254413,1000,96.626801
92.709073,1000,96.888599
78.803321,1000,97.042852
90.210614,1000,97.301862
89.21782,1000,97.457076
87.123024,1000,97.713808
172.603948,504,97.788312
155.779544,785,97.915389
-69.03978,396,98.07796
191.679843,609,98.171602
52.155252,1000,98.324191
60.077857,1000,98.583065
199.106001,455,98.650177
169.481666,546,98.730699
146.137502,550,98.918806
100.54648,723,99.034922
203.11581,481,99.105949
84.540307,1000,99.366523
183.06731,562,99.449952
184.877873,600,99.539394
130.154721,682,99.746232
206.076937,531,99.825292
176.955554,519,99.902652
142.548147,617,99.996665
71.855386,1000,100.25699
180.426079,470,100.326825
181.825262,490,100.399149
196.656343,517,100.579869
125.04699,1000,100.735281
85.671735,1000,100.993739
88.835176,1000,101.152166
139.37448,495,101.227255
188.162106,466,101.296724
154.444598,585,101.493872
160.758569,463,101.561979
112.692755,1000,101.717323
175.513395,496,101.895987
148.575393,535,101.975983
95.508268,1000,102.128636
-146.750939,502,102.310409
124.09231,1000,102.467426
-48.115291,442,102.533165
127.695447,1000,102.794321
106.089026,1000,102.94876
171.579648,515,103.131229
210.027859,422,103.194474
181.033544,512,103.274211
-42.931091,416,103.335836
177.215932,907,103.583038
153.417018,488,103.654978
85.693938,1000,103.810212
160.982587,498,103.990595
145.222026,463,104.059835
78.447111,1000,104.215376
109.94429,1000,104.47398
-155.699049,547,104.553999
80.247152,1000,104.812034
108.770018,1000,104.967656
189.913786,438,105.033649
-28.234979,363,105.191693
108.294664,1000,105.348078
86.518006,1000,105.608392
-43.00421,371,105.664225
127.165882,395,105.723947
112.303438,1000,105.878937
192.727778,517,106.063437
66.265962,1000,106.218468
100.783894,1000,106.479838
151.541591,515,106.556718
-111.404667,335,106.606019
112.218418,1000,106.866878
98.850185,1000,107.023403
99.636048,1000,107.286311
110.326447,1000,107.444488
96.328983,1000,107.604794
160.245289,456,107.778587
86.503811,1000,107.932872
178.924485,475,108.004072
247.040301,520,108.191081
159.273073,469,108.26222
113.993429,1000,108.417911
96.625402,1000,108.679964
157.090366,504,108.756183
192.215874,443,108.822025
84.808799,1000,109.083082
113.895354,1000,109.236465
94.386845,1000,109.497776
169.324855,423,109.560368
164.841837,493,109.637783
189.597655,319,109.686266
70.06778,1000,109.948483
130.817805,537,110.030886
185.003527,561,110.115906
211.463994,553,110.304184
-64.000439,330,110.352693
164.894471,747,110.467456
-40.004356,249,110.503749
154.958351,509,110.685943
136.751359,566,110.771549
-182.048276,736,110.884382
46.041691,1000,111.145799
57.793033,1000,111.302362
172.762577,640,111.510536
158.441494,515,111.586614
63.776588,1000,111.743985
207.410533,522,111.929039
164.556005,482,112.000909
161.923814,522,112.078803
-54.712773,200,112.108469
125.344713,1000,112.372529
137.480273,477,112.445475
160.606679,651,112.547325
-39.288494,315,112.593501
-25.314226,478,112.772386
181.795802,636,112.869527
-75.032317,342,112.92052
105.802772,1000,113.193353
154.69744,415,113.257556
161.033237,504,113.333315
-24.390873,295,113.376699
-99.770508,343,113.427672
-14.655219,378,113.482656
-53.958273,364,113.642781
128.374797,463,113.711787
89.58502,1000,113.868913
148.055723,484,114.046264
180.718919,993,114.201214
165.905851,642,114.297532
146.328131,419,114.465463
194.605,465,114.534675
187.259747,824,114.665865
-74.999843,300,114.709998
157.500137,514,114.891909
-49.233215,469,114.962701
-222.219476,322,115.010336
160.905617,534,115.089469
107.781531,1000,115.354559
178.312848,466,115.424114
180.278967,454,115.492142
101.186229,1000,115.752101
172.483923,925,115.895437
-61.613977,378,115.950884
85.484561,1000,116.216053
69.9507,1000,116.373406
143.160373,436,116.543299
134.565842,473,116.616224
217.195695,471,116.68709
179.730085,422,116.749396
117.494917,1000,117.012578
192.471418,443,117.078495
-47.925388,395,117.136334
-50.169884,291,117.178607
-91.895997,333,117.226939
156.574244,534,117.412022
130.754356,428,117.475349
156.376752,458,117.542506
175.041013,397,117.602891
123.31462,1000,117.863463
-42.344087,188,117.891124
126.974729,1000,118.046058
-41.80919,290,118.088424
138.454678,527,118.276395
162.6628,476,118.347692
91.400378,1000,118.503805
208.549511,538,118.68971
109.467864,1000,118.842841
131.315749,1000,119.104175
121.193279,1000,119.257757
101.562457,1000,119.523927
110.813511,1000,119.677634
128.683331,1000,119.937752
128.218138,1000,120.0938
-55.792512,279,120.134524
168.887672,662,120.348099
-58.955283,350,120.400429
-159.08705,333,120.449331
-66.163049,353,120.500735
-60.17318,209,120.5314
155.463342,490,120.604063
114.996966,503,120.786183
162.130586,416,120.848595
120.047502,1000,121.002364
-153.609783,383,121.16465
67.273594,1000,121.320284
-73.536798,274,121.360748
127.576485,1000,121.62094
115.94108,1000,121.777477
156.061918,486,121.849996
159.091483,960,122.104164
-55.588149,261,122.142503
161.259957,511,122.21833
