episode,reward,length,global_step
162,-342.383798,196,21140
163,-97.081492,104,21244
164,-167.415626,156,21400
165,-196.174272,101,21501
166,-255.516373,322,21823
167,-80.064776,92,21915
168,-132.053679,247,22162
169,-78.953792,99,22261
170,-73.920756,168,22429
171,-89.604921,123,22552
172,-99.866017,125,22677
173,-78.019296,128,22805
174,-92.109854,153,22958
175,-10.823596,118,23076
176,-39.312999,120,23196
177,-60.479229,104,23300
178,4.266115,131,23431
179,-218.229196,204,23635
180,-110.198941,197,23832
181,-101.322783,96,23928
182,-80.393813,172,24100
183,-205.256984,102,24202
184,-183.464215,169,24371
185,-83.410572,136,24507
186,-67.135542,153,24660
187,-50.074274,225,24885
188,126.580657,1000,25885
189,-81.584043,164,26049
190,-26.925676,217,26266
191,-12.775357,261,26527
192,-36.177932,85,26612
193,-103.700422,134,26746
194,-87.213361,238,26984
195,-28.08077,144,27128
196,-26.53757,215,27343
197,-49.799059,89,27432
198,-254.086158,199,27631
199,-81.376725,229,27860
200,-73.777856,198,28058
201,-177.230806,267,28325
202,-187.488606,309,28634
203,-21.205242,111,28745
204,12.013329,198,28943
205,-27.182981,176,29119
206,10.440446,99,29218
207,-36.927672,130,29348
208,-55.920238,155,29503
209,-162.236314,262,29765
210,-137.00996,95,29860
211,4.559572,232,30092
212,-223.95081,420,30512
213,-63.229131,235,30747
214,-84.003189,216,30963
215,-28.966059,122,31085
216,35.32734,194,31279
217,-73.678812,352,31631
218,-106.185375,295,31926
219,-11.650628,141,32067
220,-23.24143,205,32272
221,33.067412,112,32384
222,-68.837989,320,32704
223,-291.070988,332,33036
224,-21.355414,179,33215
225,-238.862123,315,33530
226,-62.307063,300,33830
227,30.936218,216,34046
228,-242.912073,297,34343
229,-39.545238,116,34459
230,-26.58428,115,34574
231,-19.902216,194,34768
232,-4.930105,326,35094
233,-78.377382,505,35599
234,-28.031226,284,35883
235,-73.885268,397,36280
236,-42.760465,257,36537
237,-156.490786,553,37090
238,-217.288021,582,37672
239,-337.796333,568,38240
240,-4.122216,266,38506
241,137.753172,1000,39506
242,-148.128922,632,40138
243,116.820398,1000,41138
244,-145.846153,552,41690
245,38.342375,1000,42690
246,-64.086623,566,43256
247,-157.038434,541,43797
248,-174.304019,484,44281
249,35.624553,1000,45281
250,-99.601564,1000,46281
251,60.719086,1000,47281
252,-113.214383,1000,48281
253,-61.588584,1000,49281
254,-105.057536,1000,50281
255,-50.547275,1000,51281
256,-25.498019,1000,52281
257,-1.736164,1000,53281
258,-89.196513,1000,54281
259,-38.239353,1000,55281
260,-57.021621,1000,56281
261,-29.733158,1000,57281
262,-210.062981,736,58017
263,-87.613743,1000,59017
264,-127.485007,1000,60017
265,-88.13576,1000,61017
266,-93.541922,1000,62017
267,-208.142575,750,62767
268,-229.513163,926,63693
269,-123.693635,1000,64693
270,-65.73556,1000,65693
271,-98.83267,1000,66693
272,-62.811893,1000,67693
273,-98.998864,1000,68693
274,-74.216118,1000,69693
275,-77.235093,1000,70693
276,-81.379726,1000,71693
277,-73.314989,1000,72693
278,-42.205659,1000,73693
279,-59.048678,1000,74693
280,-119.314333,1000,75693
281,-123.693724,1000,76693
282,-89.398278,1000,77693
283,-92.474434,1000,78693
284,-124.569265,1000,79693
285,-105.244322,1000,80693
286,-113.167609,1000,81693
287,-84.338731,1000,82693
288,-81.795242,1000,83693
289,-99.208714,1000,84693
290,-107.070271,1000,85693
291,-133.873079,1000,86693
292,-108.473346,1000,87693
293,-89.81409,1000,88693
294,-96.46912,1000,89693
295,-123.721753,1000,90693
296,-105.277919,1000,91693
297,-100.889918,1000,92693
298,-83.782026,1000,93693
299,-136.427867,1000,94693
300,-92.200889,1000,95693
301,-81.482544,1000,96693
302,-82.221001,1000,97693
303,-110.201907,1000,98693
304,-96.449912,1000,99693
305,-109.914065,1000,100693
306,-152.226697,672,101365
307,-238.477236,862,102227
308,-133.686162,1000,103227
309,-123.643027,1000,104227
310,-148.339684,1000,105227
311,-160.088596,558,105785
312,-114.726999,1000,106785
313,-93.622681,1000,107785
314,-107.875679,1000,108785
315,-130.67862,1000,109785
316,-136.501932,1000,110785
317,-130.634666,1000,111785
318,-136.468757,1000,112785
319,-88.660375,1000,113785
320,-65.507486,1000,114785
321,-104.772023,1000,115785
322,-83.344463,1000,116785
323,-191.271256,818,117603
324,-135.685301,585,118188
325,-98.533533,1000,119188
326,-97.950806,1000,120188
327,-85.343235,1000,121188
328,-74.04176,1000,122188
329,-105.538545,1000,123188
330,-105.986125,1000,124188
331,-111.987491,1000,125188
332,-158.943966,604,125792
333,-176.130502,920,126712
334,-70.011624,1000,127712
335,-118.107085,329,128041
336,-102.219912,213,128254
337,-128.105794,443,128697
338,-95.500845,296,128993
339,-86.570145,258,129251
340,-102.994493,1000,130251
341,-84.609805,1000,131251
342,-109.823841,397,131648
343,-61.866353,1000,132648
344,-98.631455,1000,133648
345,-107.323252,1000,134648
346,-135.185377,1000,135648
347,-181.046877,600,136248
348,-129.813706,262,136510
349,-129.689788,251,136761
350,-104.043619,1000,137761
351,-160.829682,1000,138761
352,-80.149573,1000,139761
353,-115.539648,162,139923
354,-99.851867,1000,140923
355,-107.019548,1000,141923
356,-129.732968,465,142388
357,-117.467612,1000,143388
358,-149.297897,505,143893
359,-90.885713,1000,144893
360,-114.620032,272,145165
361,-158.086352,563,145728
362,-161.944761,583,146311
363,-69.379519,1000,147311
364,-219.420531,833,148144
365,-199.775519,791,148935
366,-69.666006,1000,149935
367,-193.904749,809,150744
368,-67.738553,1000,151744
369,-154.164492,461,152205
370,-156.334508,593,152798
371,-101.994862,1000,153798
372,-223.993635,994,154792
373,-177.261286,849,155641
374,-75.924251,1000,156641
375,-213.736077,809,157450
376,-76.253248,1000,158450
377,-83.431217,1000,159450
378,-119.658348,288,159738
379,-86.872206,1000,160738
380,-87.232483,1000,161738
381,-99.538007,273,162011
382,-133.673627,1000,163011
383,-112.747374,1000,164011
384,-242.51541,870,164881
385,-93.61376,1000,165881
386,-92.462885,1000,166881
387,-68.662883,1000,167881
388,-104.311414,1000,168881
389,-118.708613,339,169220
390,-102.560191,1000,170220
391,-53.905081,1000,171220
392,-100.269551,1000,172220
393,-101.166771,1000,173220
394,-70.909039,1000,174220
395,-98.787726,227,174447
396,-74.571736,1000,175447
397,-117.512415,1000,176447
398,-116.190739,1000,177447
399,-54.531356,1000,178447
400,-102.84913,1000,179447
401,-170.867144,465,179912
402,-65.673126,1000,180912
403,-84.23748,1000,181912
404,-83.02389,1000,182912
405,-93.483199,1000,183912
406,-60.312546,1000,184912
407,-103.975126,1000,185912
408,-114.831097,254,186166
409,-87.895418,1000,187166
410,-90.863483,1000,188166
411,-98.692718,1000,189166
412,-94.502615,1000,190166
413,-58.450315,1000,191166
414,-109.261593,249,191415
415,-75.626163,1000,192415
416,-108.52787,1000,193415
417,-164.575711,752,194167
418,-100.643216,1000,195167
419,-119.034116,280,195447
420,-61.795194,1000,196447
421,-44.340027,1000,197447
422,-101.080203,324,197771
423,-96.216304,1000,198771
424,-20.575001,1000,199771
425,-73.833081,1000,200771
426,-63.960532,1000,201771
427,-72.348865,1000,202771
428,-99.814749,187,202958
429,-56.761342,1000,203958
430,-105.959367,272,204230
431,-88.846045,1000,205230
432,-60.838541,1000,206230
433,-60.149412,1000,207230
434,-34.771955,1000,208230
435,-217.465237,935,209165
436,-218.541773,990,210155
437,-85.969414,1000,211155
438,-74.764151,1000,212155
439,-26.31059,1000,213155
440,-61.715827,1000,214155
441,-26.991557,1000,215155
442,-22.281539,1000,216155
443,-122.050462,619,216774
444,-103.757705,151,216925
445,-89.048448,243,217168
446,-87.013398,1000,218168
447,-88.808365,1000,219168
448,-108.516731,266,219434
449,-94.089418,1000,220434
450,-69.640987,1000,221434
451,-215.752985,824,222258
452,-136.346466,477,222735
453,-134.501938,1000,223735
454,-82.280653,1000,224735
455,-67.890159,1000,225735
456,-91.236226,169,225904
457,-114.567954,1000,226904
458,-121.374211,324,227228
459,-74.478744,1000,228228
460,-104.403362,254,228482
461,-108.777806,1000,229482
462,-121.484012,282,229764
463,-94.665699,1000,230764
464,-38.000961,1000,231764
465,-136.569423,1000,232764
466,-39.535673,1000,233764
467,-88.217049,212,233976
468,-82.248924,1000,234976
469,-95.833334,1000,235976
470,-76.392171,1000,236976
471,-113.145852,258,237234
472,-92.848235,237,237471
473,-118.503654,1000,238471
474,-51.305654,1000,239471
475,-71.194589,1000,240471
476,-91.056529,202,240673
477,-79.493076,1000,241673
478,-79.621355,1000,242673
479,-181.959896,640,243313
480,-86.617593,1000,244313
481,-111.585204,1000,245313
482,-71.536863,1000,246313
483,-87.560205,1000,247313
484,-66.3127,1000,248313
485,-83.734888,1000,249313
486,-100.468388,1000,250313
487,-114.544322,1000,251313
488,-116.790476,176,251489
489,-83.963057,1000,252489
490,-138.29532,308,252797
491,-103.130104,1000,253797
492,-82.107685,1000,254797
493,-129.317225,415,255212
494,-151.355767,474,255686
495,-104.748741,143,255829
496,-137.415437,341,256170
497,-92.636459,183,256353
498,-112.523232,241,256594
499,-173.375724,438,257032
500,-89.932981,265,257297
501,-116.942622,353,257650
502,-129.613132,391,258041
503,-154.332638,629,258670
504,-37.119876,1000,259670
505,-98.867687,169,259839
506,-81.987324,1000,260839
507,-94.799281,1000,261839
508,-89.776206,164,262003
509,-187.934613,667,262670
510,-101.187463,1000,263670
511,-114.002054,1000,264670
512,-60.393446,1000,265670
513,-123.636989,459,266129
514,-92.710755,1000,267129
515,-50.121075,1000,268129
516,-85.426114,1000,269129
517,-75.908072,1000,270129
518,-93.640737,1000,271129
519,-74.624124,255,271384
520,-111.293769,368,271752
521,-104.027734,1000,272752
522,-100.306685,1000,273752
523,-83.656039,1000,274752
524,-98.303566,190,274942
525,-126.851591,1000,275942
526,-101.025483,226,276168
527,-139.882995,465,276633
528,-99.894065,161,276794
529,-157.998357,610,277404
530,-124.925259,1000,278404
531,-112.908294,1000,279404
532,-75.160873,1000,280404
533,-101.337386,185,280589
534,-103.173054,152,280741
535,-117.243604,250,280991
536,-78.30878,1000,281991
537,-131.879529,223,282214
538,-98.043772,1000,283214
539,-99.651162,194,283408
540,-106.164661,197,283605
541,-61.055354,1000,284605
542,-92.760421,279,284884
543,-129.439202,428,285312
544,-93.296928,1000,286312
545,-49.760452,1000,287312
546,-94.856082,215,287527
547,-89.158488,1000,288527
548,-38.73207,1000,289527
549,-65.250321,1000,290527
550,-175.49641,619,291146
551,-122.971713,217,291363
552,-224.865097,942,292305
553,-103.687428,210,292515
554,-90.580043,181,292696
555,-176.221392,762,293458
556,-116.808891,236,293694
557,-134.92859,1000,294694
558,-98.970035,1000,295694
559,-84.136268,171,295865
560,-48.066881,1000,296865
561,-99.125831,254,297119
562,-73.711574,1000,298119
563,-132.413712,1000,299119
564,-112.456899,267,299386
565,-85.13137,1000,300386
566,-93.100228,257,300643
567,-185.787048,567,301210
568,-66.120499,1000,302210
569,-62.984362,1000,303210
570,-37.643432,1000,304210
571,-91.213127,227,304437
572,-101.992229,246,304683
573,-48.347414,1000,305683
574,-104.467748,189,305872
575,-94.509254,150,306022
576,-131.402137,177,306199
577,-47.130168,1000,307199
578,-71.091375,1000,308199
579,-94.064303,151,308350
580,-28.153709,1000,309350
581,-97.588325,1000,310350
582,-90.469761,185,310535
583,-106.989004,1000,311535
584,-65.697164,1000,312535
585,-131.304338,216,312751
586,-130.755713,366,313117
587,-111.936029,183,313300
588,-90.523473,1000,314300
589,-134.342487,1000,315300
590,-73.919994,1000,316300
591,-101.001454,1000,317300
592,-104.629401,309,317609
593,-125.919353,349,317958
594,-99.892114,211,318169
595,-130.109689,1000,319169
596,-85.869136,1000,320169
597,-108.041713,1000,321169
598,-64.888084,1000,322169
599,-187.186132,678,322847
600,-150.333549,340,323187
601,-152.568361,769,323956
602,-99.177114,176,324132
603,-173.522083,717,324849
604,-103.191187,1000,325849
605,-120.002804,1000,326849
606,-115.413797,1000,327849
607,-169.15069,678,328527
608,-140.867818,150,328677
609,-134.152368,285,328962
610,-145.514001,391,329353
611,-128.420742,1000,330353
612,-170.856444,638,330991
613,-192.856872,678,331669
614,-105.723358,1000,332669
615,-97.909505,1000,333669
616,-147.373795,283,333952
617,-209.675435,811,334763
618,-96.697463,254,335017
619,-95.908138,153,335170
620,-125.993382,1000,336170
621,-92.519486,1000,337170
622,-104.934966,1000,338170
623,-64.873923,1000,339170
624,-111.901309,335,339505
625,-184.000958,483,339988
626,-111.177536,1000,340988
627,-143.30926,208,341196
628,-175.6833,660,341856
629,-112.297394,213,342069
630,-115.066474,339,342408
631,-115.068803,1000,343408
632,-59.886321,1000,344408
633,-79.843966,1000,345408
634,-153.886393,409,345817
635,-120.149967,1000,346817
636,-121.486671,1000,347817
637,-117.982491,302,348119
638,-125.794496,221,348340
639,-76.948935,1000,349340
640,-110.460502,266,349606
641,-116.367336,373,349979
642,-150.145638,1000,350979
643,-128.915153,282,351261
644,-131.39311,396,351657
645,-114.669671,1000,352657
646,-112.582063,310,352967
647,-117.382774,340,353307
648,-82.996327,1000,354307
649,-91.501152,295,354602
650,-155.748408,458,355060
651,-148.348606,251,355311
652,-121.83733,167,355478
653,-129.581375,153,355631
654,-74.65497,1000,356631
655,-80.594246,1000,357631
656,-122.303428,161,357792
657,-123.322057,233,358025
658,-44.328792,1000,359025
659,-97.328603,1000,360025
660,-137.393308,367,360392
661,-82.465637,1000,361392
662,-118.606632,1000,362392
663,-140.822246,385,362777
664,-61.709603,1000,363777
665,-229.209149,921,364698
666,-143.2034,520,365218
667,-204.15385,941,366159
668,-71.699496,1000,367159
669,-129.9455,459,367618
670,-59.185261,1000,368618
671,-122.086721,168,368786
672,-184.968798,446,369232
673,-114.609464,139,369371
674,-75.890391,1000,370371
675,-75.64231,1000,371371
676,-120.011075,229,371600
677,-122.014017,227,371827
678,-118.178742,185,372012
679,-125.050576,446,372458
680,-125.131208,200,372658
681,-111.88739,1000,373658
682,-78.473831,1000,374658
683,-82.935068,1000,375658
684,-78.010186,1000,376658
685,-107.323253,151,376809
686,-165.224443,475,377284
687,-115.80697,396,377680
688,-143.84045,159,377839
689,-71.217942,1000,378839
690,-146.447786,426,379265
691,-114.456797,228,379493
692,-156.806999,390,379883
693,-108.567448,249,380132
694,-111.708452,321,380453
695,-120.956967,1000,381453
696,-149.670295,234,381687
697,-103.672035,250,381937
698,-183.080227,535,382472
699,-126.375275,1000,383472
700,-74.381589,1000,384472
701,-178.682074,882,385354
702,-83.295346,1000,386354
703,-71.665734,1000,387354
704,-166.392323,369,387723
705,-138.670874,269,387992
706,-123.000629,298,388290
707,-202.770526,763,389053
708,-143.533291,141,389194
709,-211.258676,844,390038
710,-199.002618,883,390921
711,-178.189584,816,391737
712,-127.146145,190,391927
713,-160.709244,484,392411
714,-132.795209,371,392782
715,-111.075831,151,392933
716,-60.784175,1000,393933
717,-127.349621,491,394424
718,-158.549401,521,394945
719,-179.274401,445,395390
720,-51.927236,1000,396390
721,-248.457634,944,397334
722,-136.238295,277,397611
723,-141.773149,628,398239
724,-112.562357,191,398430
725,-117.746383,226,398656
726,-108.96557,1000,399656
727,-127.812767,391,400047
728,-81.532886,1000,401047
729,-98.119869,273,401320
730,-138.57056,328,401648
731,-120.56112,350,401998
732,-154.884629,477,402475
733,-132.24012,346,402821
734,-141.187235,1000,403821
735,-95.157046,144,403965
736,-120.507768,278,404243
737,-149.788785,512,404755
738,-100.136018,1000,405755
739,-126.581608,446,406201
740,-137.201123,150,406351
741,-69.385246,1000,407351
742,-126.507609,402,407753
743,-103.57305,162,407915
744,-151.572119,453,408368
745,-270.223378,985,409353
746,-112.866235,1000,410353
747,-114.674868,178,410531
748,-117.017602,284,410815
749,-145.246748,455,411270
750,-93.289038,1000,412270
751,-232.987185,674,412944
752,-103.483337,201,413145
753,-196.584623,758,413903
754,-49.921461,1000,414903
755,-171.465431,425,415328
756,-122.573921,283,415611
757,-174.01747,317,415928
758,-119.389876,1000,416928
759,-177.78125,607,417535
760,-141.148727,181,417716
761,-215.684229,896,418612
762,-146.081476,437,419049
763,-127.422085,210,419259
764,-122.504578,327,419586
765,-141.35233,192,419778
766,-122.273778,340,420118
767,-232.925827,909,421027
768,-102.337544,1000,422027
769,-141.338636,181,422208
770,-114.664555,388,422596
771,-126.424605,239,422835
772,-129.955714,156,422991
773,-141.854169,256,423247
774,-90.186012,173,423420
775,-146.383015,437,423857
776,-158.170362,603,424460
777,-100.519565,172,424632
778,-50.325038,1000,425632
779,-167.197491,288,425920
780,-160.385625,493,426413
781,-139.655438,233,426646
782,-131.775017,211,426857
783,-118.074489,359,427216
784,-127.618889,193,427409
785,-183.189141,607,428016
786,-118.570533,288,428304
787,-68.788472,1000,429304
788,-117.982014,1000,430304
789,-142.164064,238,430542
790,-174.387607,630,431172
791,-255.59797,851,432023
792,-142.40085,332,432355
793,-165.58457,377,432732
794,-126.648667,524,433256
795,-98.176888,188,433444
796,-120.765542,1000,434444
797,-183.584669,628,435072
798,-220.581502,878,435950
799,-84.719002,1000,436950
800,-114.363448,1000,437950
801,-132.346642,459,438409
802,-116.356253,1000,439409
803,-227.635903,952,440361
804,-131.502536,1000,441361
805,-188.673668,606,441967
806,-117.174426,172,442139
807,-126.921881,218,442357
808,-113.13438,268,442625
809,-143.042429,512,443137
810,-107.146886,193,443330
811,-116.65184,181,443511
812,-131.370468,350,443861
813,-136.119238,302,444163
814,-173.118518,444,444607
815,-137.13565,445,445052
816,-138.983934,180,445232
817,-188.247605,525,445757
818,-68.881445,1000,446757
819,-155.707269,1000,447757
820,-50.827057,1000,448757
821,-102.503478,271,449028
822,-173.314844,313,449341
823,-165.958379,373,449714
824,-170.960352,165,449879
825,-143.855899,472,450351
826,-103.175364,213,450564
827,-155.620635,363,450927
828,-82.528185,1000,451927
829,-150.784773,184,452111
830,-67.514928,1000,453111
831,-123.263825,147,453258
832,-87.532092,212,453470
833,-95.692955,1000,454470
834,-112.928667,278,454748
835,-232.413663,897,455645
836,-109.632395,215,455860
837,-231.51758,782,456642
838,-108.665702,228,456870
839,-77.158731,1000,457870
840,-55.527212,1000,458870
841,-147.271425,446,459316
842,-216.109311,721,460037
843,-162.425474,410,460447
844,-125.991669,437,460884
845,-111.109846,1000,461884
846,-138.134576,354,462238
847,-138.304913,410,462648
848,-106.835999,1000,463648
849,-192.703637,719,464367
850,-149.705783,144,464511
851,-163.967611,1000,465511
852,-96.993058,1000,466511
853,-95.032684,1000,467511
854,-130.116937,282,467793
855,-121.347346,1000,468793
856,-163.917849,596,469389
857,-161.201512,267,469656
858,-137.658604,356,470012
859,-204.5526,470,470482
860,-179.572098,320,470802
861,-94.677838,1000,471802
862,-108.683413,1000,472802
863,-176.671196,198,473000
864,-163.919713,157,473157
865,-155.692345,483,473640
866,-130.234035,147,473787
867,-108.569374,148,473935
868,-164.398753,237,474172
869,-158.929966,143,474315
870,-149.838809,261,474576
871,-122.445333,124,474700
872,-111.681004,126,474826
873,-160.386298,1000,475826
874,-194.004136,546,476372
875,-166.452782,547,476919
876,-188.942836,360,477279
877,-130.753859,313,477592
878,-179.426529,219,477811
879,-156.39805,199,478010
880,-119.655238,144,478154
881,-156.93477,154,478308
882,-79.511131,1000,479308
883,-165.1629,124,479432
884,-85.549852,1000,480432
885,-146.131094,340,480772
886,-110.369108,133,480905
887,-143.111847,190,481095
888,-203.948327,512,481607
889,-129.424327,141,481748
890,-143.808227,1000,482748
891,-101.531498,184,482932
892,-184.726701,822,483754
893,-116.699555,163,483917
894,-119.405748,1000,484917
895,-84.216346,1000,485917
896,-159.504908,354,486271
897,-143.132586,171,486442
898,-151.193586,258,486700
899,-127.010101,164,486864
900,-127.65875,193,487057
901,-177.657232,176,487233
902,-120.446755,234,487467
903,-252.322232,911,488378
904,-98.997067,1000,489378
905,-134.861871,197,489575
906,-135.450774,122,489697
907,-179.076246,419,490116
908,-170.567849,308,490424
909,-149.505364,272,490696
910,-88.075512,1000,491696
911,-121.144403,212,491908
912,-124.962038,1000,492908
913,-190.106544,626,493534
914,-121.822242,1000,494534
915,-134.068633,174,494708
916,-106.891559,163,494871
917,-150.331045,140,495011
918,-172.227281,228,495239
919,-166.437686,534,495773
920,-133.951844,257,496030
921,-151.508164,250,496280
922,-118.396202,150,496430
923,-186.262867,680,497110
924,-192.423865,715,497825
925,-163.995656,306,498131
926,-130.115256,1000,499131
927,-140.800232,173,499304
928,-119.960825,1000,500304
929,-91.073921,1000,501304
930,-150.4284,147,501451
931,-110.162106,158,501609
932,-159.097011,156,501765
933,-66.446826,1000,502765
934,-161.31144,168,502933
935,-100.382284,1000,503933
936,-104.102395,1000,504933
937,-117.50451,1000,505933
938,-211.910443,722,506655
939,-119.458887,1000,507655
940,-221.144073,477,508132
941,-133.337258,145,508277
942,-140.823901,196,508473
943,-116.974322,134,508607
944,-134.952565,125,508732
945,-140.64006,237,508969
946,-144.425751,159,509128
947,-152.027926,1000,510128
948,-182.437199,501,510629
949,-102.898519,1000,511629
950,-170.403955,347,511976
951,-150.246948,138,512114
952,-138.017927,214,512328
953,-115.066826,159,512487
954,-164.799012,258,512745
955,-270.133379,998,513743
956,-141.757102,1000,514743
957,-132.826203,242,514985
958,-92.771609,1000,515985
959,-114.686642,1000,516985
960,-215.225004,727,517712
961,-143.622118,185,517897
962,-91.792237,1000,518897
963,-127.259201,188,519085
964,-161.012727,292,519377
965,-157.661231,305,519682
966,-111.305991,152,519834
967,-124.888037,177,520011
968,-143.306885,191,520202
969,-151.170807,439,520641
970,-144.281732,226,520867
971,-77.434113,1000,521867
972,-161.15416,162,522029
973,-203.516209,327,522356
974,-140.216251,228,522584
975,-132.822434,361,522945
976,-158.202508,462,523407
977,-182.447262,321,523728
978,-128.524517,145,523873
979,-284.244681,843,524716
980,-130.57847,138,524854
981,-143.809015,429,525283
982,-186.752061,651,525934
983,-163.853633,219,526153
984,-117.962539,174,526327
985,-127.648843,184,526511
986,-140.573423,341,526852
987,-142.928073,161,527013
988,-127.774838,145,527158
989,-166.843785,226,527384
990,-137.490986,126,527510
991,-123.080922,291,527801
992,-131.608325,169,527970
993,-142.547241,156,528126
994,-125.402348,179,528305
995,-148.709008,183,528488
996,-104.125109,151,528639
997,-211.132524,869,529508
998,-134.917836,203,529711
999,-154.366162,254,529965
1000,-144.898067,1000,530965
1001,-121.740876,161,531126
1002,-120.538743,183,531309
1003,-151.782259,250,531559
1004,-158.031939,234,531793
1005,-110.705769,1000,532793
1006,-141.261323,365,533158
1007,-137.162685,163,533321
1008,-123.306172,143,533464
1009,-111.112399,1000,534464
1010,-136.115398,181,534645
1011,-127.448487,180,534825
1012,-129.348752,246,535071
1013,-87.740353,1000,536071
1014,-113.023243,153,536224
1015,-211.037184,509,536733
1016,-167.309348,1000,537733
1017,-126.204392,140,537873
1018,-159.380957,553,538426
1019,-139.853771,301,538727
1020,-266.272155,996,539723
1021,-147.336821,418,540141
1022,-130.196639,254,540395
1023,-143.57514,169,540564
1024,-92.3194,1000,541564
1025,-121.681334,1000,542564
1026,-102.847407,1000,543564
1027,-138.905097,217,543781
1028,-145.345409,256,544037
1029,-155.160209,142,544179
1030,-156.543757,198,544377
1031,-144.246776,256,544633
1032,-125.731612,143,544776
1033,-143.813473,369,545145
1034,-125.346726,133,545278
1035,-141.511645,248,545526
1036,-165.955786,129,545655
1037,-104.418353,1000,546655
1038,-104.801273,186,546841
1039,-131.825871,284,547125
1040,-149.570343,1000,548125
1041,-125.550267,163,548288
1042,-98.072261,1000,549288
1043,-169.497714,183,549471
1044,-110.753816,211,549682
1045,-113.789609,198,549880
