#{"t_start": 1780053505.5829601, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-110.753816,211,101.039317
-113.789609,198,101.069163
-150.676826,183,101.096814
-129.762717,313,101.143261
-119.127409,140,101.164102
-183.85859,359,101.216684
-173.574489,394,101.34438
-114.103834,1000,101.491253
-117.954108,1000,101.711464
-140.417586,229,101.746471
-76.214427,1000,101.894055
-126.074026,179,101.920852
-162.75257,246,101.957247
-122.384064,168,102.052011
-123.725749,128,102.071063
-134.084962,194,102.100029
-116.50048,162,102.124103
-140.924676,299,102.168106
-156.200131,329,102.216542
-159.781596,318,102.263542
-184.719305,414,102.32427
-175.260672,573,102.478597
-172.333186,497,102.552011
-145.878481,235,102.586747
-208.272121,679,102.689509
-120.565656,144,102.711917
-145.825444,120,102.800372
-166.048937,360,102.853973
-117.849625,1000,103.001051
-156.252104,291,103.043923
-112.281155,172,103.069121
-265.996419,898,103.273194
-253.550195,985,103.417693
-129.642134,178,103.444023
-198.804465,648,103.60902
-211.579617,864,103.73742
-159.452833,445,103.8036
-115.561583,1000,104.021117
-150.520463,328,104.069099
-149.579246,311,104.114809
-87.102238,1000,104.330827
-151.884002,147,104.353167
-88.098296,1000,104.500164
-89.091007,1000,104.717481
-137.706977,147,104.739361
-131.288131,1000,104.891204
-159.884962,151,104.913597
-173.420557,344,105.03414
-149.720999,220,105.067723
-153.231417,528,105.146075
-255.66475,949,105.286055
-146.76748,1000,105.503314
-133.208643,236,105.538143
-138.722467,1000,105.684459
-150.431788,239,105.790435
-153.746444,403,105.85015
-186.185093,474,105.920332
-119.196539,197,105.949282
-135.364338,290,105.992011
-132.321173,281,106.033649
-138.82407,1000,106.251231
-98.310054,1000,106.397022
-100.354248,1000,106.611941
-208.848424,635,106.704511
-178.115413,508,106.778415
-145.780427,144,106.799657
-125.41246,198,106.897423
-148.208316,324,106.946932
-115.600453,185,106.974725
-128.053267,1000,107.123141
-100.116352,1000,107.340535
-142.269117,179,107.367039
-207.827587,740,107.477812
-157.84811,126,107.496519
-204.892451,669,107.667904
-152.705309,552,107.75169
-156.453725,301,107.797013
-106.02214,1000,108.01349
-86.968917,1000,108.162939
-128.577654,220,108.196146
-130.388007,130,108.215687
-111.321899,262,108.254208
-210.684931,662,108.424152
-130.62406,173,108.449868
-167.778666,376,108.505572
-148.682961,1000,108.652672
-91.075783,1000,108.86971
-148.985939,224,108.902926
-126.545862,232,108.937225
-202.004975,719,109.045982
-139.779307,190,109.143998
-127.639502,172,109.169688
-157.416361,237,109.205133
-276.266759,980,109.350861
-143.856518,139,109.371831
-250.213186,881,109.571911
-217.160013,658,109.668741
-190.239786,396,109.727042
-129.151501,191,109.755014
-124.202095,1000,109.972787
-127.431535,142,109.993926
-153.775343,228,110.027733
-211.862813,393,110.085655
-142.767392,341,110.136055
