episode,reward,length,global_step
327,83.241657,1000,160812
328,127.269301,793,161605
329,156.263821,636,162241
330,108.165931,926,163167
331,77.014994,1000,164167
332,61.112046,1000,165167
333,184.683809,568,165735
334,73.973478,1000,166735
335,-70.389926,360,167095
336,92.96987,1000,168095
337,96.879014,1000,169095
338,108.823244,1000,170095
339,-115.85187,674,170769
340,-3.252755,1000,171769
341,110.711394,1000,172769
342,-63.978356,486,173255
343,104.108322,1000,174255
344,103.417436,551,174806
345,149.422374,565,175371
346,151.923323,713,176084
347,77.520267,1000,177084
348,32.589524,1000,178084
349,85.940879,1000,179084
350,-61.383349,350,179434
351,93.00247,745,180179
352,140.454118,1000,181179
353,53.214891,1000,182179
354,77.01783,1000,183179
355,93.833688,644,183823
356,88.184095,1000,184823
357,59.12937,1000,185823
358,45.508846,1000,186823
359,134.212308,585,187408
360,-108.363174,499,187907
361,160.846793,605,188512
362,64.175056,1000,189512
363,-99.945095,533,190045
364,-2.412377,1000,191045
365,68.046538,1000,192045
366,63.957279,1000,193045
367,174.958308,619,193664
368,106.781362,581,194245
369,86.064711,680,194925
370,160.036759,460,195385
371,87.73887,1000,196385
372,175.805073,532,196917
373,-163.184831,608,197525
374,-28.210356,1000,198525
375,82.79232,739,199264
376,93.362148,1000,200264
377,121.037741,1000,201264
378,-67.294213,395,201659
379,183.673738,454,202113
380,91.10414,1000,203113
381,166.764185,477,203590
382,-71.763912,376,203966
383,142.637294,545,204511
384,-54.512801,346,204857
385,194.367449,554,205411
386,108.479948,1000,206411
387,-64.636058,434,206845
388,-82.189728,339,207184
389,106.57404,1000,208184
390,-89.418847,424,208608
391,92.942905,1000,209608
392,142.416705,528,210136
393,89.517263,1000,211136
394,-74.221294,438,211574
395,-56.129457,456,212030
396,157.711786,531,212561
397,101.782389,1000,213561
398,143.742665,581,214142
399,63.807322,1000,215142
400,180.510768,520,215662
401,151.688494,611,216273
402,148.418058,811,217084
403,106.946702,696,217780
404,149.320203,558,218338
405,109.724756,565,218903
406,52.708317,1000,219903
407,77.030874,711,220614
408,141.656219,596,221210
409,151.068352,615,221825
410,147.058043,654,222479
411,78.525985,1000,223479
412,-94.216329,549,224028
413,-74.076803,301,224329
414,-84.356755,258,224587
415,-2.226832,1000,225587
416,-77.620327,335,225922
417,-57.259085,516,226438
418,-109.867161,436,226874
419,100.330968,650,227524
420,50.070852,1000,228524
421,70.491696,1000,229524
422,24.190045,1000,230524
423,13.594409,1000,231524
424,60.457108,1000,232524
425,124.774192,605,233129
426,113.345292,580,233709
427,137.042349,666,234375
428,-115.540729,611,234986
429,-76.535013,477,235463
430,-98.414335,388,235851
431,-108.928586,416,236267
432,-86.13593,488,236755
433,-98.287411,340,237095
434,-96.355864,497,237592
435,-71.251174,288,237880
436,147.123472,538,238418
437,-86.53747,212,238630
438,131.418072,591,239221
439,147.511539,943,240164
440,-59.362438,314,240478
441,-125.271501,393,240871
442,-101.648925,312,241183
443,-101.379343,432,241615
444,-99.366306,237,241852
445,-116.335673,330,242182
446,104.263622,701,242883
447,80.751643,1000,243883
448,93.053241,798,244681
449,-88.978165,465,245146
450,-102.81524,425,245571
451,141.03154,547,246118
452,-88.656988,363,246481
453,-94.560613,274,246755
454,-148.008222,546,247301
455,102.744724,767,248068
456,59.60474,1000,249068
457,100.889123,648,249716
458,-146.234612,774,250490
459,-124.305369,419,250909
460,98.711936,785,251694
461,81.710675,1000,252694
462,-132.418334,534,253228
463,32.64687,1000,254228
464,68.097533,1000,255228
465,-106.881883,567,255795
466,-102.476364,549,256344
467,-258.230997,680,257024
468,181.839542,676,257700
469,-85.911686,242,257942
470,54.452675,1000,258942
471,-113.258774,640,259582
472,-68.33019,273,259855
473,78.627782,1000,260855
474,52.143287,1000,261855
475,-170.908754,542,262397
476,84.373213,849,263246
477,-140.845609,819,264065
478,-87.022446,289,264354
479,-114.926281,518,264872
480,130.881699,586,265458
481,87.346721,1000,266458
482,-82.621337,323,266781
483,38.804259,1000,267781
484,-223.685352,935,268716
485,127.71556,651,269367
486,-74.686869,222,269589
487,95.132464,706,270295
488,29.448345,1000,271295
489,113.943307,718,272013
490,-116.543172,658,272671
491,-96.620799,464,273135
492,119.191668,633,273768
493,-25.426652,1000,274768
494,-97.972659,184,274952
495,132.902382,669,275621
496,114.664886,791,276412
497,-96.760033,216,276628
498,69.88124,799,277427
499,115.494063,863,278290
500,-103.648646,481,278771
501,62.887894,940,279711
502,23.771371,1000,280711
503,-111.775397,285,280996
504,109.50099,785,281781
505,-90.825916,294,282075
506,99.344686,621,282696
507,-128.425808,619,283315
508,-107.469715,523,283838
509,81.079514,1000,284838
510,-26.279617,1000,285838
511,94.103915,753,286591
512,69.182851,1000,287591
513,-108.135001,327,287918
514,-83.945588,650,288568
515,80.137854,1000,289568
516,-134.33168,606,290174
517,-103.729665,340,290514
518,75.831027,748,291262
519,-98.235638,562,291824
520,-99.274009,213,292037
521,-150.268326,630,292667
522,-97.20025,495,293162
523,-101.430931,617,293779
524,-135.281485,754,294533
525,32.216228,1000,295533
526,-42.721894,1000,296533
527,-80.032216,396,296929
528,-108.369445,702,297631
529,70.939104,1000,298631
530,-98.910496,225,298856
531,-111.176349,590,299446
532,31.655454,1000,300446
533,-100.833997,203,300649
534,-81.590477,1000,301649
535,-108.330225,207,301856
536,107.775281,699,302555
537,25.657054,764,303319
538,-116.411253,534,303853
539,-83.138232,342,304195
540,-108.011994,405,304600
541,-32.500106,1000,305600
542,-172.950462,620,306220
543,10.556684,1000,307220
544,-164.942058,733,307953
545,-111.914808,407,308360
546,-103.607087,212,308572
547,-139.271523,587,309159
548,-142.476478,568,309727
549,-190.690933,908,310635
550,-119.806708,265,310900
551,-92.709743,329,311229
552,-147.390762,484,311713
553,28.883132,1000,312713
554,-77.166301,286,312999
555,-121.542992,190,313189
556,-74.723624,240,313429
557,-152.099153,809,314238
558,-81.386988,262,314500
559,-104.640798,320,314820
560,-172.541668,669,315489
561,-130.591536,497,315986
562,-72.165042,318,316304
563,-90.70045,361,316665
564,-170.351791,735,317400
565,-67.465968,1000,318400
566,-71.233126,294,318694
567,-109.426284,267,318961
568,-91.061908,335,319296
569,-128.141601,547,319843
570,-97.387537,1000,320843
571,-111.626477,430,321273
572,-122.372925,469,321742
573,-94.675043,239,321981
574,-101.902022,1000,322981
575,-132.809819,490,323471
576,-94.191707,231,323702
577,24.598421,1000,324702
578,-101.104244,559,325261
579,-202.592389,801,326062
580,-149.101217,541,326603
581,-102.006609,238,326841
582,-142.216807,401,327242
583,-162.422761,672,327914
584,-116.355243,165,328079
585,-105.063237,347,328426
586,13.020597,1000,329426
587,-87.215293,541,329967
588,-133.1368,583,330550
589,85.631551,906,331456
590,-167.651092,872,332328
591,-145.262391,486,332814
592,43.753684,1000,333814
593,-94.532879,1000,334814
594,-125.729711,371,335185
595,68.673398,879,336064
596,23.522982,1000,337064
597,23.988547,1000,338064
598,-97.641036,301,338365
599,-99.543769,227,338592
600,28.731162,1000,339592
601,-57.070798,1000,340592
602,-99.172524,595,341187
603,11.113197,1000,342187
604,-117.884537,1000,343187
605,-129.772317,439,343626
606,-81.525839,1000,344626
607,-88.028002,452,345078
608,-152.491355,596,345674
609,-92.378456,300,345974
610,-106.105514,310,346284
611,78.35467,674,346958
612,-97.635987,1000,347958
613,-64.026181,173,348131
614,-89.658869,239,348370
615,-172.490039,645,349015
616,104.419843,707,349722
617,-60.141043,1000,350722
618,-176.146281,961,351683
619,-95.282437,346,352029
620,-124.386387,673,352702
621,55.816049,923,353625
622,57.987005,740,354365
623,-71.128305,1000,355365
624,-185.605627,786,356151
625,-35.154013,1000,357151
626,-177.79933,559,357710
627,0.432654,1000,358710
628,-47.468403,1000,359710
629,-16.006594,1000,360710
630,-130.554864,514,361224
631,-136.228652,348,361572
632,-77.025161,194,361766
633,-137.17316,341,362107
634,70.535517,836,362943
635,-114.354857,738,363681
636,-72.792431,1000,364681
637,-99.546436,371,365052
638,67.911464,799,365851
639,4.232516,1000,366851
640,-38.147735,1000,367851
641,-118.350199,531,368382
642,-11.146934,1000,369382
643,100.546008,790,370172
644,8.127725,1000,371172
645,35.101262,1000,372172
646,42.478526,1000,373172
647,-129.791022,226,373398
648,-104.370931,261,373659
649,-41.414136,1000,374659
650,-150.654496,595,375254
651,39.089623,1000,376254
652,47.195659,1000,377254
653,-124.200264,970,378224
654,30.64804,1000,379224
655,13.430402,1000,380224
656,96.422772,983,381207
657,45.465598,1000,382207
658,21.678233,1000,383207
659,8.855097,1000,384207
660,106.188565,925,385132
661,-33.90406,1000,386132
662,22.665023,1000,387132
663,-104.181606,484,387616
664,112.467647,628,388244
665,62.713684,1000,389244
666,-112.460812,485,389729
667,62.671127,1000,390729
668,24.098425,1000,391729
669,-123.354296,413,392142
670,-133.585813,287,392429
671,154.358009,840,393269
672,17.766214,1000,394269
673,-124.36596,178,394447
674,98.404367,1000,395447
675,-64.290886,230,395677
676,48.48404,1000,396677
677,84.576686,593,397270
678,-26.136906,1000,398270
679,-116.788116,256,398526
680,96.808575,854,399380
681,-86.618735,255,399635
682,-92.998584,375,400010
683,-127.946657,279,400289
684,127.752072,814,401103
685,123.145265,791,401894
686,-89.532121,575,402469
687,52.670559,1000,403469
688,111.449251,545,404014
689,-135.822713,338,404352
690,130.332429,665,405017
691,71.228694,1000,406017
692,-95.025925,627,406644
693,-112.217978,254,406898
694,-102.149341,378,407276
695,149.920647,508,407784
696,-130.071175,496,408280
697,87.368403,1000,409280
698,-89.914052,241,409521
699,-93.615703,213,409734
700,-73.574929,261,409995
701,119.127227,440,410435
702,101.174709,1000,411435
703,136.398628,466,411901
704,-114.535786,501,412402
705,123.019578,529,412931
706,56.29402,1000,413931
707,-124.912145,383,414314
708,-71.103582,504,414818
709,22.684455,1000,415818
710,-82.66051,279,416097
711,104.827505,711,416808
712,-52.69522,552,417360
713,163.018798,544,417904
714,-133.640367,482,418386
715,111.002658,737,419123
716,123.224781,1000,420123
717,141.274633,538,420661
718,113.614781,1000,421661
719,154.245613,567,422228
720,-90.618169,391,422619
721,177.407609,446,423065
722,-112.375486,523,423588
723,-76.566145,208,423796
724,110.631097,1000,424796
725,-121.661404,274,425070
726,-63.753171,181,425251
727,118.111982,1000,426251
728,-104.522325,515,426766
729,-78.925943,152,426918
730,-91.285918,270,427188
731,-116.950668,184,427372
732,108.460549,1000,428372
733,188.477875,469,428841
734,-48.961835,1000,429841
735,108.881357,637,430478
736,-113.450412,271,430749
737,68.392389,1000,431749
738,-109.993547,175,431924
739,-72.213487,543,432467
740,-132.033096,184,432651
741,-98.230834,344,432995
742,-58.686798,200,433195
743,-96.491738,196,433391
744,164.492025,578,433969
745,-149.440815,250,434219
746,-123.860457,142,434361
747,-95.242021,282,434643
748,-75.701021,182,434825
749,-102.390487,415,435240
750,-60.334361,188,435428
751,184.166411,668,436096
752,105.115185,473,436569
753,107.196688,574,437143
754,-118.56958,243,437386
755,58.241169,1000,438386
756,116.610864,1000,439386
757,161.993396,434,439820
758,-64.854176,272,440092
759,108.537329,1000,441092
760,49.635932,1000,442092
761,-79.334165,317,442409
762,-123.931323,301,442710
763,-61.646678,397,443107
764,-101.727047,169,443276
765,21.554363,1000,444276
766,171.372507,460,444736
767,-106.172961,160,444896
768,-97.05739,264,445160
769,131.754805,502,445662
770,85.572726,1000,446662
771,-99.97204,428,447090
772,56.433834,573,447663
773,-131.618057,148,447811
774,-64.371699,180,447991
775,-83.449389,187,448178
776,-116.057836,229,448407
777,72.34147,1000,449407
778,-59.106215,296,449703
779,-135.139204,138,449841
780,88.017919,1000,450841
781,-97.276592,191,451032
782,160.749941,488,451520
783,-130.590761,295,451815
784,85.058175,1000,452815
785,-41.53057,338,453153
786,-132.661052,137,453290
787,-74.861049,310,453600
788,-78.273146,247,453847
789,-136.898481,158,454005
790,-102.760396,478,454483
791,-118.977156,287,454770
792,-171.880486,339,455109
793,-111.757718,253,455362
794,133.614514,579,455941
795,93.804506,1000,456941
796,107.169286,1000,457941
797,108.527612,1000,458941
798,165.185314,466,459407
799,-66.90616,218,459625
800,-34.603315,328,459953
801,-93.048167,259,460212
802,-68.005881,206,460418
803,146.928811,510,460928
804,-83.523029,334,461262
805,-93.851567,200,461462
806,177.4028,490,461952
807,-71.367917,168,462120
808,152.912049,523,462643
809,154.637304,474,463117
810,-119.589049,139,463256
811,104.397895,1000,464256
812,82.915803,1000,465256
813,-90.17545,294,465550
814,-134.000553,527,466077
815,-76.093997,307,466384
816,-61.112306,196,466580
817,-136.640619,341,466921
818,151.034428,427,467348
819,-78.174743,180,467528
820,141.587059,715,468243
821,44.275787,1000,469243
822,167.398592,860,470103
823,108.997288,697,470800
824,99.025571,1000,471800
825,-113.243969,316,472116
826,112.701612,539,472655
827,138.232694,623,473278
828,-74.338917,328,473606
829,94.106136,1000,474606
830,-69.365885,226,474832
831,-74.580736,275,475107
832,207.88694,477,475584
833,144.410207,446,476030
834,166.100229,560,476590
835,67.856066,1000,477590
836,74.245678,1000,478590
837,-64.528145,206,478796
838,-66.322626,258,479054
839,-103.410356,226,479280
840,-83.723463,335,479615
841,141.870057,442,480057
842,-54.513962,207,480264
843,155.606793,398,480662
844,-82.960691,263,480925
845,-27.88123,346,481271
846,-91.374209,254,481525
847,117.788862,503,482028
848,-76.310165,185,482213
849,-59.705728,362,482575
850,-31.811499,255,482830
851,-52.542237,293,483123
852,92.503671,1000,484123
853,39.047652,1000,485123
854,-165.212295,276,485399
855,147.959419,481,485880
856,-123.352598,429,486309
857,54.897124,1000,487309
858,-72.75511,298,487607
859,169.736518,435,488042
860,162.67141,439,488481
861,-93.84819,427,488908
862,211.151361,927,489835
863,-95.072948,170,490005
864,126.667164,1000,491005
865,-88.807984,342,491347
866,-94.992413,188,491535
867,157.777375,416,491951
868,-82.098543,325,492276
869,158.681469,419,492695
870,-91.998975,201,492896
871,129.412903,385,493281
872,-102.071884,296,493577
873,-71.213781,230,493807
874,31.476171,1000,494807
875,94.081147,1000,495807
876,117.908703,1000,496807
877,100.070425,557,497364
878,-80.269902,155,497519
879,67.674861,1000,498519
880,149.892579,377,498896
881,-72.776385,192,499088
882,-21.184407,333,499421
883,-70.02137,304,499725
884,208.540151,449,500174
885,-52.798804,202,500376
886,99.62331,1000,501376
887,76.946764,1000,502376
888,-60.354091,232,502608
889,46.79711,1000,503608
890,-26.731295,407,504015
891,-83.926981,208,504223
892,91.040277,1000,505223
893,-95.108062,141,505364
894,46.381502,1000,506364
895,-66.3565,271,506635
896,93.105037,1000,507635
897,86.789099,1000,508635
898,135.117002,1000,509635
899,194.238818,390,510025
900,179.062933,428,510453
901,173.943188,472,510925
902,91.110985,1000,511925
903,57.284605,1000,512925
904,137.104143,543,513468
905,-71.221911,275,513743
906,153.263629,543,514286
907,109.44474,1000,515286
908,162.694119,443,515729
909,107.201578,1000,516729
910,154.927613,707,517436
911,78.223086,1000,518436
912,-70.149691,256,518692
913,150.893784,806,519498
914,57.246366,1000,520498
915,143.365654,388,520886
916,-19.668742,383,521269
917,-74.392608,327,521596
918,-49.936984,263,521859
919,-104.846419,164,522023
920,215.341577,457,522480
921,-35.951161,299,522779
922,-88.385662,262,523041
923,-96.738632,202,523243
924,-92.804985,217,523460
925,-76.83807,265,523725
926,231.45221,401,524126
927,-47.146439,304,524430
928,123.310127,1000,525430
929,200.798861,461,525891
930,209.622346,383,526274
931,129.045568,360,526634
932,-62.71056,251,526885
933,167.414169,475,527360
934,104.365783,1000,528360
935,-62.095743,310,528670
936,130.834083,451,529121
937,-61.846386,196,529317
938,138.819715,515,529832
939,76.474664,1000,530832
940,-88.268643,152,530984
941,142.875386,372,531356
942,-70.988422,333,531689
943,141.190548,420,532109
944,-72.074074,329,532438
945,-83.410292,202,532640
946,66.019827,1000,533640
947,171.126721,427,534067
948,-50.893706,219,534286
949,73.191742,1000,535286
950,156.631304,560,535846
951,198.871416,478,536324
952,104.214477,1000,537324
953,80.88481,1000,538324
954,128.262642,1000,539324
955,172.735859,673,539997
956,112.564986,1000,540997
957,106.738318,1000,541997
958,85.308944,1000,542997
959,40.715527,1000,543997
960,94.311272,1000,544997
961,175.864309,474,545471
962,-34.44797,214,545685
963,-106.110837,397,546082
964,-16.9617,371,546453
965,-50.484306,308,546761
966,-118.422225,286,547047
967,-79.915423,192,547239
968,-103.347771,342,547581
969,-69.699812,234,547815
970,135.792126,1000,548815
971,176.460721,452,549267
972,188.363534,354,549621
973,170.59491,480,550101
974,-73.997596,417,550518
975,-84.130303,205,550723
976,-110.338275,413,551136
977,100.630474,571,551707
978,-62.349738,353,552060
979,-87.118416,342,552402
980,139.509813,481,552883
981,-62.932493,298,553181
982,211.869171,388,553569
983,159.851831,500,554069
984,-87.370969,300,554369
985,36.286287,1000,555369
986,90.123478,1000,556369
987,-62.532454,267,556636
988,-85.127121,171,556807
989,62.636347,1000,557807
990,186.366825,518,558325
991,172.523726,529,558854
992,-72.990658,275,559129
993,186.200464,426,559555
994,-74.384043,282,559837
995,-117.127724,440,560277
996,106.168943,1000,561277
997,105.202352,1000,562277
998,185.150462,457,562734
999,-90.142572,389,563123
1000,136.576439,452,563575
1001,187.044327,511,564086
1002,75.801869,1000,565086
1003,-72.280757,209,565295
1004,-81.705714,261,565556
1005,194.859156,330,565886
1006,188.927758,394,566280
1007,162.308887,401,566681
1008,133.878579,1000,567681
1009,68.499928,1000,568681
1010,171.416393,435,569116
1011,122.810549,1000,570116
1012,177.773722,461,570577
1013,66.324213,1000,571577
1014,167.90192,445,572022
1015,83.241685,1000,573022
1016,-82.946182,214,573236
1017,-125.641136,342,573578
1018,184.045557,367,573945
1019,71.139367,1000,574945
1020,154.935728,507,575452
1021,85.97489,1000,576452
1022,99.075455,1000,577452
1023,155.885373,471,577923
1024,-81.409734,177,578100
1025,190.987173,447,578547
1026,178.45604,430,578977
1027,-68.108387,365,579342
1028,126.786925,1000,580342
1029,-9.770084,351,580693
1030,141.397545,1000,581693
1031,194.13565,426,582119
1032,93.113569,1000,583119
1033,-46.817179,342,583461
1034,95.03643,1000,584461
1035,-67.799666,320,584781
1036,-162.942247,498,585279
1037,104.927474,546,585825
1038,99.335215,1000,586825
1039,90.016085,1000,587825
1040,131.441822,708,588533
1041,79.298403,1000,589533
1042,78.701646,1000,590533
1043,-42.141085,331,590864
1044,70.268794,1000,591864
1045,-67.153393,322,592186
1046,139.666173,1000,593186
1047,60.78577,1000,594186
1048,126.880735,430,594616
1049,128.597463,1000,595616
1050,95.408207,1000,596616
1051,-25.059054,360,596976
1052,81.001569,1000,597976
1053,184.898495,447,598423
1054,115.430933,1000,599423
1055,177.356269,437,599860
