episode,reward,length,global_step
113,25.214315,148,20251
114,-56.842577,74,20325
115,15.144058,115,20440
116,-50.549725,162,20602
117,-142.039288,104,20706
118,-159.106249,55,20761
119,-13.556707,118,20879
120,-137.842454,140,21019
121,-68.835819,99,21118
122,-86.630365,110,21228
123,-180.89383,88,21316
124,-50.736215,108,21424
125,-174.405704,74,21498
126,-178.716437,68,21566
127,-212.800708,77,21643
128,-16.421934,110,21753
129,-68.443323,128,21881
130,-175.238975,103,21984
131,-70.401414,178,22162
132,-207.13921,74,22236
133,-189.377875,91,22327
134,-81.501478,137,22464
135,-209.685679,76,22540
136,-197.929022,168,22708
137,-156.129259,140,22848
138,-283.418925,87,22935
139,-196.900526,97,23032
140,-220.926167,92,23124
141,-122.527219,111,23235
142,-224.179261,95,23330
143,-216.038577,75,23405
144,-213.273437,113,23518
145,-222.171442,183,23701
146,-89.252793,254,23955
147,-239.425729,114,24069
148,-215.677037,87,24156
149,-203.627384,94,24250
150,-228.366804,73,24323
151,-181.399821,144,24467
152,-109.862289,232,24699
153,-305.287045,177,24876
154,-246.918554,214,25090
155,-143.667459,212,25302
156,-183.265435,114,25416
157,-197.309443,201,25617
158,-121.77808,186,25803
159,-201.771887,132,25935
160,-152.437876,148,26083
161,-194.694727,142,26225
162,-156.338035,139,26364
163,-34.553125,156,26520
164,-324.319275,167,26687
165,-139.115637,171,26858
166,-69.676956,192,27050
167,-182.218364,74,27124
168,-220.915499,74,27198
169,-148.295522,97,27295
170,-146.598756,115,27410
171,-129.650609,118,27528
172,-48.002845,172,27700
173,-21.640154,142,27842
174,-169.542466,166,28008
175,-75.797458,186,28194
176,-22.250722,123,28317
177,-166.234117,191,28508
178,-191.454901,1000,29508
179,-219.187041,956,30464
180,-249.90835,930,31394
181,180.416244,916,32310
182,-266.440729,198,32508
183,-182.526367,203,32711
184,-299.567559,438,33149
185,-156.85916,846,33995
186,-102.069752,279,34274
187,-68.252434,645,34919
188,-55.344565,260,35179
189,-58.199407,228,35407
190,-154.163863,1000,36407
191,-146.958642,1000,37407
192,-159.000642,248,37655
193,-55.766259,386,38041
194,-199.947885,584,38625
195,-68.450775,341,38966
196,-276.568388,531,39497
197,-86.235686,196,39693
198,-241.529213,229,39922
199,-20.464418,207,40129
200,-166.678534,182,40311
201,-169.800379,263,40574
202,-203.312134,186,40760
203,-110.031791,468,41228
204,-118.398254,303,41531
205,-169.110479,170,41701
206,-87.291988,366,42067
207,-243.225446,387,42454
208,-102.745171,288,42742
209,-185.014013,178,42920
210,-138.638844,264,43184
211,-434.142103,290,43474
212,-32.288643,187,43661
213,271.581132,222,43883
214,-253.219375,264,44147
215,-31.753447,177,44324
216,-171.763769,554,44878
217,-11.212531,488,45366
218,-242.149291,787,46153
219,-209.675133,361,46514
220,-77.953221,304,46818
221,-109.175613,382,47200
222,-113.79118,576,47776
223,-65.104417,1000,48776
224,-66.714297,185,48961
225,-251.078375,497,49458
226,-147.882796,421,49879
