episode,reward,length,global_step
263,284.54683,240,128641
264,247.759077,458,129099
265,239.786445,184,129283
266,270.00464,276,129559
267,208.133034,569,130128
268,252.678645,483,130611
269,289.706676,210,130821
270,279.038127,197,131018
271,174.381419,403,131421
272,300.714559,203,131624
273,289.551408,313,131937
274,162.220906,595,132532
275,-279.131422,711,133243
276,226.756578,217,133460
277,269.238216,275,133735
278,273.36263,193,133928
279,-293.409885,303,134231
280,148.813834,744,134975
281,-9.292988,1000,135975
282,0.238026,529,136504
283,177.295576,315,136819
284,253.141872,292,137111
285,258.796267,271,137382
286,189.119539,406,137788
287,6.626562,305,138093
288,-46.469372,322,138415
289,232.923528,305,138720
290,231.66322,510,139230
291,272.035549,169,139399
292,267.039638,256,139655
293,272.724077,286,139941
294,244.518647,474,140415
295,249.323104,450,140865
296,228.569052,407,141272
297,312.460527,231,141503
298,239.450987,508,142011
299,-54.68431,491,142502
300,-100.650283,352,142854
301,-90.118951,532,143386
302,261.740727,311,143697
303,190.586814,646,144343
304,-172.575912,367,144710
305,235.323793,439,145149
306,298.962499,244,145393
307,182.346784,594,145987
308,236.44481,341,146328
309,287.357377,185,146513
310,131.116065,705,147218
311,227.706359,347,147565
312,272.18772,185,147750
313,294.559996,224,147974
314,258.777948,215,148189
315,261.46441,259,148448
316,261.649555,288,148736
317,141.665798,560,149296
318,72.896798,198,149494
319,270.183944,196,149690
320,270.787301,188,149878
321,-28.923315,266,150144
322,289.994674,243,150387
323,201.764046,607,150994
324,259.349164,201,151195
325,289.940959,264,151459
326,198.966575,350,151809
327,273.868678,208,152017
328,243.52084,221,152238
329,253.903529,307,152545
330,288.688311,230,152775
331,293.373738,222,152997
332,265.453951,207,153204
333,242.415603,228,153432
334,230.048078,225,153657
335,283.909943,226,153883
336,239.724172,398,154281
337,273.303214,196,154477
338,46.337386,266,154743
339,265.005902,225,154968
340,294.125036,214,155182
341,261.197252,223,155405
342,253.404291,201,155606
343,256.819091,279,155885
344,165.790604,386,156271
345,265.233501,389,156660
346,259.241299,180,156840
347,255.042597,251,157091
348,272.870566,231,157322
349,280.104039,199,157521
350,279.944122,263,157784
351,247.769396,281,158065
352,300.802896,243,158308
353,237.225088,337,158645
354,274.069775,242,158887
355,304.133821,184,159071
356,263.181443,195,159266
357,196.205885,381,159647
358,250.753959,174,159821
359,233.155351,198,160019
360,312.961094,276,160295
361,279.432594,251,160546
362,276.14346,200,160746
363,257.860464,203,160949
364,49.04879,204,161153
365,170.825075,379,161532
366,274.94823,200,161732
367,63.91705,146,161878
368,288.089199,230,162108
369,-226.424918,487,162595
370,276.498975,195,162790
371,251.405009,175,162965
372,285.064053,274,163239
373,256.016373,186,163425
374,271.624859,240,163665
375,254.060412,295,163960
376,286.86796,249,164209
377,273.465869,202,164411
378,-60.74091,346,164757
379,283.201315,191,164948
380,292.638991,238,165186
381,313.313174,256,165442
382,269.488876,221,165663
383,288.474769,262,165925
384,285.178503,243,166168
385,241.870987,347,166515
386,245.592379,316,166831
387,283.303896,232,167063
388,276.747498,264,167327
389,275.091964,248,167575
390,280.314596,227,167802
391,29.788584,147,167949
392,282.847911,238,168187
393,271.901123,307,168494
394,253.800156,226,168720
395,268.909594,236,168956
396,268.654452,224,169180
397,288.819597,233,169413
398,1.07371,178,169591
399,26.065647,138,169729
400,297.105928,254,169983
401,290.485745,274,170257
402,273.912298,225,170482
403,235.305352,254,170736
404,25.004997,196,170932
405,271.962154,318,171250
406,254.041232,254,171504
407,-220.858885,438,171942
408,254.142423,289,172231
409,276.556238,244,172475
410,244.994759,234,172709
411,40.79427,168,172877
412,280.480666,327,173204
413,26.616721,137,173341
414,170.302489,478,173819
415,269.09713,225,174044
416,-14.646401,179,174223
417,312.459286,241,174464
418,266.388986,283,174747
419,5.287895,146,174893
420,-11.793236,225,175118
421,199.036567,441,175559
422,220.606171,394,175953
423,39.943702,148,176101
424,215.771322,320,176421
425,-222.824076,370,176791
426,301.635578,223,177014
427,264.083146,263,177277
428,32.151323,148,177425
429,54.945999,185,177610
430,126.877673,638,178248
431,54.041595,190,178438
432,277.642519,325,178763
433,255.6142,211,178974
434,162.810794,487,179461
435,275.470548,249,179710
436,282.423057,239,179949
437,29.233896,222,180171
438,-177.844363,458,180629
439,273.429153,353,180982
440,192.287192,466,181448
441,255.739133,300,181748
442,297.315038,237,181985
443,290.937634,269,182254
444,267.288038,230,182484
445,307.444042,282,182766
446,312.658195,254,183020
447,185.140903,479,183499
448,300.994282,218,183717
449,291.361384,277,183994
450,292.981532,238,184232
451,264.230944,295,184527
452,-37.440716,384,184911
453,183.342916,568,185479
454,245.363652,217,185696
455,290.450371,270,185966
456,248.465087,216,186182
457,270.961017,289,186471
458,279.216141,248,186719
459,303.645259,205,186924
460,291.339402,258,187182
461,293.884379,250,187432
462,276.690815,320,187752
463,-191.716562,429,188181
464,261.481972,276,188457
465,262.862224,228,188685
466,299.933219,219,188904
467,219.121989,554,189458
468,237.368083,193,189651
469,246.591957,194,189845
470,289.087692,238,190083
471,265.398792,188,190271
472,289.67962,244,190515
473,287.500407,191,190706
474,270.809623,229,190935
475,257.695342,214,191149
476,-29.614367,176,191325
477,177.213276,618,191943
478,-71.392357,352,192295
479,-0.580137,104,192399
480,284.910152,226,192625
481,272.166794,210,192835
482,167.125584,373,193208
483,281.352357,207,193415
484,294.046053,214,193629
485,293.438603,231,193860
486,249.191165,185,194045
487,280.460708,211,194256
488,3.405333,303,194559
489,174.102043,842,195401
490,-237.250774,434,195835
491,268.415118,242,196077
492,266.889534,223,196300
493,256.349807,211,196511
494,268.180445,288,196799
495,9.178828,228,197027
496,259.505974,256,197283
497,237.919638,193,197476
498,285.336289,200,197676
499,267.815724,217,197893
500,235.365285,237,198130
501,240.719531,466,198596
502,236.163436,322,198918
503,154.666342,736,199654
504,264.14975,256,199910
505,279.537573,228,200138
506,29.415921,207,200345
507,263.788326,342,200687
508,278.530804,249,200936
509,300.988964,189,201125
510,246.77704,283,201408
511,222.650868,317,201725
512,230.078867,213,201938
513,-25.275668,243,202181
514,205.836442,486,202667
515,256.48371,220,202887
516,267.06226,299,203186
517,268.286635,218,203404
518,247.08628,179,203583
519,286.90519,285,203868
520,251.8378,192,204060
521,279.24406,336,204396
522,294.246857,262,204658
523,53.746725,195,204853
524,272.992554,256,205109
525,300.884737,278,205387
526,265.582221,266,205653
527,285.32911,209,205862
528,283.574324,254,206116
529,199.055453,371,206487
530,274.199003,323,206810
531,243.698036,186,206996
532,277.005698,189,207185
533,296.58686,223,207408
534,275.378434,207,207615
535,227.268301,258,207873
536,188.463516,318,208191
537,286.551018,229,208420
538,16.419827,199,208619
539,240.7887,231,208850
540,225.406254,218,209068
541,235.313928,202,209270
542,164.97093,647,209917
543,270.188981,235,210152
544,264.290318,289,210441
545,286.153194,181,210622
546,259.059315,275,210897
547,238.420825,272,211169
548,-65.254706,542,211711
549,274.930024,246,211957
550,272.71091,234,212191
551,267.810127,235,212426
552,279.956257,220,212646
553,269.629092,217,212863
554,270.853761,202,213065
555,257.211818,213,213278
556,218.536627,357,213635
557,276.677941,230,213865
558,286.460973,249,214114
559,285.733386,244,214358
560,266.10628,185,214543
561,288.371352,246,214789
562,242.709284,208,214997
563,287.156144,194,215191
564,307.832019,251,215442
565,266.763379,224,215666
566,276.01363,202,215868
567,264.498289,310,216178
568,243.115586,198,216376
569,246.55006,313,216689
570,267.682874,204,216893
571,60.401661,146,217039
572,262.012294,164,217203
573,281.513784,276,217479
574,318.075607,211,217690
575,265.195292,324,218014
576,284.896095,201,218215
577,289.289373,195,218410
578,280.505277,292,218702
579,267.391186,214,218916
580,295.272633,208,219124
581,246.657368,219,219343
582,277.216665,170,219513
583,290.104643,252,219765
584,268.905576,224,219989
585,263.468604,225,220214
586,270.570192,213,220427
587,265.630831,206,220633
588,274.387745,224,220857
589,267.579916,217,221074
590,260.72697,198,221272
591,283.880126,217,221489
592,273.772696,191,221680
593,253.723728,215,221895
594,-21.279894,1000,222895
595,275.730789,182,223077
596,275.324006,226,223303
597,290.445507,312,223615
598,276.880804,293,223908
599,252.652214,204,224112
600,278.220446,210,224322
601,256.921955,187,224509
602,257.243605,188,224697
603,287.97542,215,224912
604,269.60433,219,225131
605,259.453656,202,225333
606,257.59038,204,225537
607,-43.397496,1000,226537
608,287.044191,186,226723
609,-42.770469,1000,227723
610,262.691388,227,227950
611,-46.499857,1000,228950
612,260.735836,212,229162
613,275.878651,189,229351
614,283.277206,213,229564
615,271.738183,190,229754
616,269.737469,206,229960
617,278.394904,189,230149
618,260.259909,207,230356
619,273.88888,203,230559
620,266.136997,199,230758
621,285.625659,184,230942
622,-40.752748,1000,231942
623,275.824689,229,232171
624,270.184768,323,232494
625,287.829244,196,232690
626,270.083134,188,232878
627,314.550748,182,233060
628,276.886402,237,233297
629,269.650252,229,233526
630,253.875882,182,233708
631,298.556046,208,233916
632,257.120191,195,234111
633,252.658706,194,234305
634,261.079132,198,234503
635,282.601239,216,234719
636,307.16255,220,234939
637,283.518778,192,235131
638,243.834085,183,235314
639,293.590689,245,235559
640,270.17709,240,235799
641,309.344705,225,236024
642,278.529621,212,236236
643,292.877458,293,236529
644,254.318282,190,236719
645,320.530708,195,236914
646,276.295508,207,237121
647,299.927931,183,237304
648,273.302358,171,237475
649,272.731175,208,237683
650,286.319802,201,237884
651,296.334303,211,238095
652,265.911001,177,238272
653,240.644163,172,238444
654,299.547112,222,238666
655,295.971448,237,238903
656,269.16038,277,239180
657,261.920532,192,239372
658,245.864539,793,240165
659,247.434614,185,240350
660,292.520369,244,240594
661,283.076327,206,240800
662,246.514264,217,241017
663,256.2598,191,241208
664,265.930556,213,241421
665,275.166271,198,241619
666,266.286223,172,241791
667,279.248082,222,242013
668,296.594741,191,242204
669,274.971379,238,242442
670,256.433485,179,242621
671,294.427165,246,242867
672,280.668799,270,243137
673,282.855262,242,243379
674,252.326414,184,243563
675,251.990532,229,243792
676,305.20557,236,244028
677,61.898726,127,244155
678,253.111206,182,244337
679,-234.134357,344,244681
680,292.864931,225,244906
681,275.276978,188,245094
682,252.849329,181,245275
683,281.451115,223,245498
684,255.541264,179,245677
685,248.226272,180,245857
686,263.735819,211,246068
687,260.221766,209,246277
688,284.20769,238,246515
689,266.0087,243,246758
690,259.435625,223,246981
691,264.154928,187,247168
692,282.712964,166,247334
693,248.431524,179,247513
694,259.501113,198,247711
695,209.498826,373,248084
696,296.398978,188,248272
697,261.807366,203,248475
698,250.610347,181,248656
699,-199.630435,648,249304
700,271.592232,278,249582
701,298.772133,177,249759
702,272.931461,252,250011
703,298.331982,226,250237
704,239.481518,185,250422
705,312.790481,225,250647
706,273.741563,228,250875
707,256.121296,188,251063
708,295.918493,176,251239
709,255.763883,183,251422
710,282.454184,222,251644
711,262.281462,257,251901
712,280.620293,243,252144
713,275.890555,223,252367
714,164.50099,475,252842
715,251.5098,238,253080
716,265.550712,200,253280
717,263.642321,233,253513
718,272.80982,240,253753
719,248.477775,261,254014
720,269.519839,231,254245
721,263.641492,201,254446
722,274.516004,281,254727
723,251.079687,183,254910
724,278.62006,194,255104
725,287.305614,246,255350
726,267.827197,260,255610
727,319.176812,240,255850
728,250.721719,250,256100
729,273.084713,269,256369
730,259.58983,214,256583
731,250.278331,177,256760
732,305.829157,229,256989
733,294.43985,225,257214
734,295.287742,192,257406
735,261.709045,183,257589
736,273.199234,223,257812
737,287.766546,218,258030
738,190.333206,487,258517
739,224.645798,367,258884
740,254.402557,313,259197
741,273.677876,301,259498
742,256.263867,191,259689
743,286.776411,169,259858
744,281.837775,220,260078
745,-90.153541,460,260538
746,256.15376,173,260711
747,266.073538,229,260940
748,257.027548,188,261128
749,282.574751,236,261364
750,286.617087,176,261540
751,273.166936,186,261726
752,289.195122,202,261928
753,276.933153,187,262115
754,275.510145,222,262337
755,284.687073,219,262556
756,255.359121,244,262800
757,271.317074,304,263104
758,288.431761,169,263273
759,-32.577983,222,263495
760,282.323265,220,263715
761,318.392305,183,263898
762,263.482482,200,264098
763,290.12798,163,264261
764,278.05509,204,264465
765,181.339222,497,264962
766,-116.127183,367,265329
767,262.16488,197,265526
768,300.154766,194,265720
769,252.365468,249,265969
770,264.304375,195,266164
771,161.096476,507,266671
772,267.619005,210,266881
773,276.133109,167,267048
774,255.220707,228,267276
775,294.137736,232,267508
776,-92.888782,305,267813
777,298.518693,186,267999
778,-8.359659,96,268095
779,-32.183034,176,268271
780,282.297577,228,268499
781,244.73106,276,268775
782,272.105763,251,269026
783,-21.818238,381,269407
784,245.964304,186,269593
785,311.6335,172,269765
786,271.773644,179,269944
787,233.693295,552,270496
788,263.394125,169,270665
789,301.290326,173,270838
790,235.938275,574,271412
791,275.21727,214,271626
792,-27.909735,170,271796
793,247.989838,182,271978
794,250.648352,181,272159
795,248.833838,179,272338
796,-25.063845,85,272423
797,261.612598,210,272633
798,248.151605,179,272812
799,258.50723,273,273085
800,283.270547,189,273274
801,266.79367,193,273467
802,295.947499,180,273647
803,299.448342,219,273866
804,269.645568,219,274085
805,275.852096,234,274319
806,316.843783,220,274539
807,320.02073,218,274757
808,165.376087,542,275299
809,270.459944,179,275478
810,277.89014,206,275684
811,296.683536,218,275902
812,283.517448,184,276086
813,247.305481,203,276289
814,282.882089,230,276519
815,308.594227,194,276713
816,308.676344,187,276900
817,268.281093,231,277131
818,262.062234,249,277380
819,311.74713,219,277599
820,283.583043,235,277834
821,274.81121,206,278040
822,279.001665,212,278252
823,285.711815,241,278493
824,288.338621,230,278723
825,41.830118,208,278931
826,280.895555,212,279143
827,272.191337,187,279330
828,290.208896,247,279577
829,63.361475,118,279695
830,218.243387,804,280499
831,252.203121,197,280696
832,257.04714,194,280890
833,247.911325,257,281147
834,1.463032,123,281270
835,282.664756,197,281467
836,250.030438,256,281723
837,264.813793,284,282007
838,261.940856,218,282225
839,282.258615,277,282502
840,290.337161,276,282778
841,261.093799,196,282974
842,266.059218,254,283228
843,265.103449,202,283430
844,300.092898,217,283647
845,287.129146,165,283812
846,266.840494,197,284009
847,301.19042,159,284168
848,184.460074,894,285062
849,279.76929,201,285263
850,300.179057,214,285477
851,235.600242,206,285683
852,301.217101,163,285846
853,282.651379,190,286036
854,267.572725,215,286251
855,244.380854,234,286485
856,274.045576,219,286704
857,258.917021,244,286948
858,295.030477,215,287163
859,247.857302,268,287431
860,285.695242,231,287662
861,261.150693,197,287859
862,277.955345,213,288072
863,281.822471,209,288281
864,248.446466,236,288517
865,260.076333,237,288754
866,271.620102,224,288978
867,248.179707,203,289181
868,292.841908,194,289375
869,267.935779,198,289573
870,270.319535,215,289788
871,295.337277,239,290027
872,298.09909,158,290185
873,281.716681,177,290362
874,330.036834,176,290538
875,-5.740608,297,290835
876,145.041646,594,291429
877,279.772103,223,291652
878,263.700298,202,291854
879,235.858246,413,292267
880,243.627058,208,292475
881,295.513135,188,292663
882,250.250161,196,292859
883,273.822199,176,293035
884,267.006541,197,293232
885,280.685603,215,293447
886,250.291975,222,293669
887,172.573001,256,293925
888,256.320762,229,294154
889,259.988191,198,294352
890,270.352824,170,294522
891,273.932659,203,294725
892,245.256018,228,294953
893,281.004242,190,295143
894,276.168693,183,295326
895,258.210533,194,295520
896,258.222733,172,295692
897,263.980648,188,295880
898,246.803409,164,296044
899,-351.136312,370,296414
900,303.407957,172,296586
901,-264.58685,551,297137
902,274.865326,194,297331
903,270.416046,196,297527
904,266.869119,201,297728
905,268.689899,197,297925
906,307.32502,201,298126
907,303.962698,223,298349
908,305.654421,165,298514
909,267.515909,191,298705
910,315.389146,151,298856
911,258.494192,196,299052
912,-150.11925,306,299358
913,263.289372,208,299566
914,283.922731,173,299739
