episode,reward,length,global_step
107,249.009892,282,80610
108,231.121142,546,81156
109,262.554119,414,81570
110,30.194623,1000,82570
111,162.457956,914,83484
112,7.806327,221,83705
113,155.74272,875,84580
114,253.722439,356,84936
115,53.788638,1000,85936
116,197.088342,660,86596
117,180.860298,670,87266
118,62.797427,1000,88266
119,207.700094,559,88825
120,147.112952,641,89466
121,231.411876,459,89925
122,219.542494,345,90270
123,162.670978,630,90900
124,171.595733,580,91480
125,176.235235,692,92172
126,173.423233,483,92655
127,139.870238,585,93240
128,144.489333,721,93961
129,146.381083,681,94642
130,136.274195,660,95302
131,243.213312,343,95645
132,89.5603,943,96588
133,211.978151,301,96889
134,218.79063,411,97300
135,156.808061,960,98260
136,240.091349,379,98639
137,-158.348396,351,98990
138,131.020726,1000,99990
139,192.827263,491,100481
140,250.974897,457,100938
141,250.244389,307,101245
142,171.086505,770,102015
143,212.585697,543,102558
144,206.742588,526,103084
145,217.054288,358,103442
146,191.190094,541,103983
147,204.359104,563,104546
148,210.855288,353,104899
149,160.258732,691,105590
150,156.793562,746,106336
151,182.007616,575,106911
152,207.704824,381,107292
153,198.073115,604,107896
154,178.742759,654,108550
155,165.710884,612,109162
156,246.063912,340,109502
157,198.821495,545,110047
158,230.582738,385,110432
159,215.050165,392,110824
160,230.638454,231,111055
161,247.422857,400,111455
162,-75.564393,255,111710
163,-17.914843,211,111921
164,199.220083,537,112458
165,235.393061,377,112835
166,-69.512552,169,113004
167,263.665402,348,113352
168,227.504286,415,113767
169,0.743466,1000,114767
170,203.1267,635,115402
171,241.443787,441,115843
172,222.065018,345,116188
173,219.013566,328,116516
174,-29.960076,252,116768
175,183.282309,484,117252
176,77.55182,996,118248
177,255.918113,380,118628
178,160.794838,294,118922
179,206.073358,541,119463
180,234.553893,380,119843
181,227.063426,398,120241
182,214.385321,320,120561
183,263.287229,344,120905
184,268.793648,280,121185
185,209.589743,662,121847
186,246.089595,422,122269
187,209.210939,645,122914
188,226.367915,372,123286
189,262.758115,461,123747
190,248.711053,374,124121
191,256.791425,332,124453
192,196.28702,442,124895
193,259.2104,350,125245
194,268.055152,413,125658
195,231.185812,394,126052
196,252.503404,357,126409
197,215.265743,406,126815
198,241.047876,348,127163
199,229.976962,237,127400
200,222.25789,383,127783
201,246.14906,330,128113
202,206.854698,478,128591
203,-82.625484,641,129232
204,285.857542,377,129609
205,247.328707,317,129926
206,192.260831,634,130560
207,231.992757,364,130924
208,221.165683,471,131395
209,-4.145139,347,131742
210,187.480495,818,132560
211,211.109098,457,133017
212,261.404597,441,133458
213,260.622304,295,133753
214,288.74935,289,134042
215,243.896509,371,134413
216,234.693259,422,134835
217,252.69712,367,135202
218,227.821063,391,135593
219,229.690683,381,135974
220,-160.21937,878,136852
221,238.364508,438,137290
222,253.75251,271,137561
223,233.647878,313,137874
224,246.040638,457,138331
225,16.144301,147,138478
226,220.659089,552,139030
227,282.086755,318,139348
228,269.131707,296,139644
229,204.661716,546,140190
230,228.021068,413,140603
231,233.345421,403,141006
232,230.422067,408,141414
233,257.316518,318,141732
234,225.99436,579,142311
235,259.365612,328,142639
236,230.479329,502,143141
237,253.542222,233,143374
238,225.345589,395,143769
239,180.44393,519,144288
240,275.547676,279,144567
241,262.125814,295,144862
242,240.341643,378,145240
243,301.820043,272,145512
244,-11.60764,242,145754
245,235.151911,183,145937
246,204.391627,492,146429
247,278.712045,280,146709
248,288.860857,276,146985
249,238.922374,227,147212
250,190.471661,474,147686
251,203.450368,407,148093
252,280.584125,274,148367
253,269.895943,343,148710
254,172.415842,671,149381
255,256.113076,197,149578
256,199.586612,565,150143
257,186.620163,478,150621
258,269.317598,276,150897
259,255.555807,830,151727
260,174.071152,616,152343
261,243.503146,408,152751
262,228.550011,368,153119
263,-3.445327,206,153325
264,244.475765,354,153679
265,213.30909,253,153932
266,244.686385,534,154466
267,137.512804,747,155213
268,231.275998,945,156158
269,243.187618,374,156532
270,222.694867,283,156815
271,196.877967,668,157483
272,247.728444,209,157692
273,250.282181,220,157912
274,230.064566,343,158255
275,196.522667,595,158850
276,205.866684,480,159330
277,220.295974,504,159834
278,252.626191,210,160044
279,235.753422,360,160404
280,241.33363,230,160634
281,-8.363384,1000,161634
282,26.383445,1000,162634
283,-48.27695,1000,163634
284,241.796783,302,163936
285,238.367206,189,164125
286,219.074325,426,164551
287,246.329782,373,164924
288,142.528097,1000,165924
289,271.388227,203,166127
290,260.757463,204,166331
291,171.587488,1000,167331
292,-128.221215,294,167625
293,-6.389485,124,167749
294,246.924135,181,167930
295,217.05308,205,168135
296,247.718953,371,168506
297,194.281897,473,168979
298,132.773081,978,169957
299,232.125965,226,170183
300,248.98224,241,170424
301,237.833847,305,170729
302,238.720801,241,170970
303,45.252611,110,171080
304,212.702904,337,171417
305,285.938003,223,171640
306,211.385317,409,172049
307,220.17337,335,172384
308,280.554934,260,172644
309,243.353717,340,172984
310,213.822485,411,173395
311,298.685542,242,173637
312,244.283947,217,173854
313,241.958446,259,174113
314,277.829033,268,174381
315,292.299793,228,174609
316,214.967064,373,174982
317,304.635708,270,175252
318,223.791364,411,175663
319,303.140988,199,175862
320,279.673048,257,176119
321,200.917763,393,176512
322,262.899652,214,176726
323,210.017965,390,177116
324,266.392511,223,177339
325,291.235847,234,177573
326,214.056853,589,178162
327,216.578281,674,178836
328,269.453723,197,179033
329,253.271579,367,179400
330,194.140838,649,180049
331,5.340865,1000,181049
332,231.133943,308,181357
333,241.734259,533,181890
334,276.626049,178,182068
335,142.108188,996,183064
336,261.697281,191,183255
337,265.256816,203,183458
338,247.961116,356,183814
339,244.287796,218,184032
340,221.166007,675,184707
341,262.79072,209,184916
342,240.774176,249,185165
343,196.881883,356,185521
344,234.659202,448,185969
345,271.193827,202,186171
346,142.794312,980,187151
347,184.423146,463,187614
348,235.978936,533,188147
349,268.838001,212,188359
350,236.162885,360,188719
351,233.473284,729,189448
352,184.629611,353,189801
353,252.307273,240,190041
354,257.872139,759,190800
355,272.334969,154,190954
356,33.402227,84,191038
357,261.466632,181,191219
358,232.917565,321,191540
359,234.920926,251,191791
360,235.638558,199,191990
361,297.586101,220,192210
362,30.281565,123,192333
363,37.578334,120,192453
364,243.152628,196,192649
365,258.699754,263,192912
366,265.436495,752,193664
367,260.538254,229,193893
368,266.212016,216,194109
369,245.376522,305,194414
370,250.731327,190,194604
371,266.12645,312,194916
372,283.385569,169,195085
373,313.223536,531,195616
374,255.446389,221,195837
375,262.458509,291,196128
376,245.009652,313,196441
377,240.203511,801,197242
378,244.041926,161,197403
379,278.823779,227,197630
380,283.080846,271,197901
381,266.072609,240,198141
382,251.359897,918,199059
383,250.270992,265,199324
384,282.563384,155,199479
385,284.779774,208,199687
386,248.841734,527,200214
387,268.642667,976,201190
388,224.494876,384,201574
389,265.641546,273,201847
390,244.282185,344,202191
391,238.918731,426,202617
392,273.13927,192,202809
393,230.874402,349,203158
394,241.187952,412,203570
395,274.66378,243,203813
396,213.803122,195,204008
397,239.797745,220,204228
398,275.10405,340,204568
399,212.160827,228,204796
400,238.679805,198,204994
401,153.136959,960,205954
402,256.745387,374,206328
403,199.421252,638,206966
404,185.69917,782,207748
405,107.739496,1000,208748
406,237.936963,386,209134
407,252.528133,209,209343
408,235.624576,417,209760
409,237.534279,222,209982
410,292.480216,263,210245
411,243.415091,304,210549
412,288.378764,251,210800
413,248.185122,172,210972
414,257.959116,267,211239
415,287.533367,287,211526
416,255.694451,285,211811
417,276.959906,153,211964
418,258.484821,207,212171
419,253.957819,194,212365
420,271.479269,154,212519
421,225.693614,240,212759
422,244.321902,209,212968
423,258.673898,219,213187
424,259.175581,207,213394
425,259.431145,447,213841
426,0.914416,94,213935
427,250.749156,830,214765
428,268.813856,236,215001
429,276.298746,183,215184
430,252.663153,336,215520
431,279.638791,428,215948
432,273.298268,166,216114
433,252.467804,488,216602
434,272.384505,290,216892
435,276.589995,205,217097
436,236.868868,206,217303
437,250.786171,614,217917
438,257.406827,158,218075
439,278.117441,320,218395
440,259.366045,170,218565
441,279.150096,256,218821
442,257.291991,234,219055
443,282.683617,213,219268
444,229.516314,186,219454
445,232.34424,555,220009
446,272.59346,252,220261
447,263.822273,200,220461
448,240.677491,168,220629
449,250.733364,189,220818
450,273.454909,738,221556
451,257.950376,209,221765
452,151.448634,1000,222765
453,264.975295,156,222921
454,239.704311,296,223217
455,224.976051,312,223529
456,238.552194,565,224094
457,179.502129,654,224748
458,246.304166,398,225146
459,254.477338,327,225473
460,242.450873,373,225846
461,240.813805,353,226199
462,244.113215,341,226540
463,230.067096,233,226773
464,261.078364,378,227151
465,288.249611,218,227369
466,254.898227,313,227682
467,266.468655,214,227896
468,254.468644,283,228179
469,282.440395,249,228428
470,272.356671,215,228643
471,265.074963,395,229038
472,287.917766,192,229230
473,293.557294,235,229465
474,246.186709,387,229852
475,236.603671,313,230165
476,274.563875,214,230379
477,269.385509,382,230761
478,252.975018,572,231333
479,265.498749,750,232083
480,21.332269,157,232240
481,251.340521,216,232456
482,279.547583,207,232663
483,276.694992,331,232994
484,294.365223,425,233419
485,245.85344,279,233698
486,245.938646,312,234010
487,266.149096,360,234370
488,234.800517,203,234573
489,275.862911,243,234816
490,254.48252,221,235037
491,272.397899,287,235324
492,265.254839,189,235513
493,259.378532,205,235718
494,247.780476,394,236112
495,256.337817,456,236568
496,245.417401,192,236760
497,257.065161,291,237051
498,264.611116,207,237258
499,233.687243,811,238069
500,253.00228,177,238246
501,253.588809,200,238446
502,233.35216,295,238741
503,269.329572,211,238952
504,262.172647,364,239316
505,265.134997,203,239519
506,237.820621,248,239767
507,257.33157,185,239952
508,145.545544,1000,240952
509,267.735433,262,241214
510,256.309134,164,241378
511,267.299655,163,241541
512,285.440179,151,241692
513,273.902303,158,241850
514,249.14563,166,242016
515,272.225551,221,242237
516,255.257184,165,242402
517,282.971451,155,242557
518,254.841928,203,242760
519,242.425808,171,242931
520,267.54873,195,243126
521,258.929215,216,243342
522,273.514736,185,243527
523,249.404476,202,243729
524,279.6024,200,243929
525,42.022619,142,244071
526,253.608066,365,244436
527,252.53786,278,244714
528,298.364774,350,245064
529,243.706808,185,245249
530,260.386527,243,245492
531,261.638366,208,245700
532,32.36602,179,245879
533,223.538598,205,246084
534,233.257965,274,246358
535,225.885185,460,246818
536,235.018118,218,247036
537,6.224303,147,247183
538,251.172526,217,247400
539,264.871135,172,247572
540,253.922916,228,247800
541,252.155037,315,248115
542,252.454846,247,248362
543,252.716157,171,248533
544,240.512488,365,248898
545,278.013456,286,249184
546,261.696282,202,249386
547,45.812536,111,249497
548,242.339396,216,249713
549,271.432693,149,249862
550,255.152609,177,250039
551,259.616295,151,250190
552,279.392722,171,250361
553,245.322245,156,250517
554,274.456988,261,250778
555,260.785057,162,250940
556,234.17298,375,251315
557,283.922733,156,251471
558,245.65415,187,251658
559,266.637645,263,251921
560,254.572348,247,252168
561,185.300408,329,252497
562,261.903656,288,252785
563,261.261597,221,253006
564,242.8298,315,253321
565,261.359591,343,253664
566,271.449413,344,254008
567,291.915481,289,254297
568,234.280318,188,254485
569,247.670075,317,254802
570,253.926665,160,254962
571,267.66495,145,255107
572,284.926004,168,255275
573,287.085642,206,255481
574,272.229998,186,255667
575,276.936659,220,255887
576,250.739702,386,256273
577,250.159126,264,256537
578,266.240035,267,256804
579,259.080026,526,257330
580,292.414714,176,257506
581,258.046055,152,257658
582,244.528296,183,257841
583,232.708143,355,258196
584,238.055864,241,258437
585,36.789082,112,258549
586,277.074001,305,258854
587,-21.623995,1000,259854
588,271.405223,164,260018
589,147.624781,1000,261018
590,285.297591,182,261200
591,195.929235,476,261676
592,213.647761,235,261911
593,275.52094,207,262118
594,255.450889,165,262283
595,270.180074,181,262464
596,278.708544,149,262613
597,280.411071,144,262757
598,175.606896,749,263506
599,284.861792,143,263649
600,278.101311,145,263794
601,225.006866,238,264032
602,179.075148,580,264612
603,260.021093,168,264780
604,218.186875,263,265043
605,210.988234,699,265742
606,238.034725,348,266090
607,26.163583,1000,267090
608,237.491594,205,267295
609,272.333923,151,267446
610,267.791426,167,267613
611,263.518531,385,267998
612,255.999709,152,268150
613,227.416747,174,268324
614,253.084363,169,268493
615,249.40187,808,269301
616,271.949854,178,269479
617,262.318069,180,269659
618,263.456202,497,270156
619,243.553729,209,270365
620,-18.988167,146,270511
621,271.0649,201,270712
622,262.886481,220,270932
623,238.409388,187,271119
624,236.699917,220,271339
625,264.648029,174,271513
626,20.04132,144,271657
627,211.0471,220,271877
628,248.189856,429,272306
629,240.781365,213,272519
630,32.798503,102,272621
631,236.58341,205,272826
632,278.933832,269,273095
633,270.261408,341,273436
634,-19.744812,1000,274436
635,293.40151,166,274602
636,265.309576,236,274838
637,224.637934,186,275024
638,194.389537,436,275460
639,29.293734,130,275590
640,-11.787695,1000,276590
641,252.093093,179,276769
642,290.456539,154,276923
643,259.6317,796,277719
644,291.556901,416,278135
645,257.668293,169,278304
646,245.377999,370,278674
647,239.873856,164,278838
648,258.22561,166,279004
649,248.523005,187,279191
650,271.129159,158,279349
651,259.439147,186,279535
652,266.38529,180,279715
653,225.800607,170,279885
654,283.195055,161,280046
655,241.18712,174,280220
656,271.837047,320,280540
657,276.614346,231,280771
658,252.447646,169,280940
659,275.952559,292,281232
660,258.168102,200,281432
661,275.708533,208,281640
662,257.357964,170,281810
663,263.287801,151,281961
664,153.832492,1000,282961
665,266.8982,191,283152
666,264.816876,175,283327
667,252.475738,401,283728
668,278.830094,174,283902
669,256.584857,277,284179
670,282.617011,197,284376
671,258.632435,196,284572
672,242.640377,171,284743
673,273.703854,232,284975
674,262.863871,198,285173
675,255.683248,234,285407
676,255.433242,162,285569
677,305.866254,221,285790
678,244.739662,194,285984
679,304.936803,210,286194
680,259.997473,309,286503
681,297.291035,233,286736
682,279.714945,198,286934
683,273.728293,208,287142
684,292.253392,284,287426
685,241.410884,342,287768
686,272.367744,181,287949
687,34.125872,109,288058
688,241.338173,187,288245
689,235.489656,201,288446
690,289.945486,219,288665
691,269.071049,183,288848
692,221.124737,213,289061
693,227.235311,395,289456
694,241.823847,185,289641
695,259.208908,580,290221
696,261.071045,174,290395
697,292.272684,249,290644
698,263.655723,191,290835
699,258.836831,183,291018
700,290.578376,261,291279
701,160.034544,1000,292279
702,273.227778,175,292454
703,277.998613,151,292605
704,220.048576,265,292870
705,283.943458,197,293067
706,251.748624,491,293558
707,294.27859,311,293869
708,243.005944,646,294515
709,251.002552,224,294739
710,252.021353,175,294914
711,251.63186,200,295114
712,288.238426,229,295343
713,283.159956,215,295558
714,257.35305,162,295720
715,276.104565,208,295928
716,257.268334,173,296101
717,281.814236,167,296268
718,255.598947,176,296444
719,279.342503,240,296684
720,246.543713,342,297026
721,295.570718,260,297286
722,250.087696,192,297478
723,243.255451,342,297820
724,255.041783,234,298054
725,285.238275,206,298260
726,264.691278,217,298477
727,235.677605,303,298780
728,246.212713,182,298962
729,233.063164,170,299132
730,244.599358,498,299630
731,254.959877,171,299801
732,232.407862,181,299982
