#{"t_start": 1779969484.7831411, "env_id": "LunarLanderContinuous-v3"}
r,l,t
273.514736,185,2012.733615
249.404476,202,2013.30211
279.6024,200,2013.86955
42.022619,142,2014.251625
253.608066,365,2015.186298
252.53786,278,2015.888612
298.364774,350,2016.777857
243.706808,185,2017.253508
260.386527,243,2017.874539
261.638366,208,2018.409648
32.36602,179,2018.865512
223.538598,205,2019.390635
233.257965,274,2020.084412
225.885185,460,2021.259782
235.018118,218,2021.813517
6.224303,147,2022.186436
251.172526,217,2022.739327
264.871135,172,2023.175411
253.922916,228,2023.75517
252.155037,315,2024.551346
252.454846,247,2025.170104
252.716157,171,2025.606411
240.512488,365,2026.530627
278.013456,286,2027.255245
261.696282,202,2027.771966
45.812536,111,2028.054019
242.339396,216,2028.601867
271.432693,149,2028.979643
255.152609,177,2029.429161
259.616295,151,2029.816026
279.392722,171,2030.25073
245.322245,156,2030.645005
274.456988,261,2031.302943
260.785057,162,2031.716226
234.17298,375,2032.675576
283.922733,156,2033.072185
245.65415,187,2033.546071
266.637645,263,2034.211522
254.572348,247,2034.836128
185.300408,329,2035.676106
261.903656,288,2036.42054
261.261597,221,2036.989637
242.8298,315,2037.796592
261.359591,343,2038.677804
271.449413,344,2039.558597
291.915481,289,2040.292396
234.280318,188,2040.777978
247.670075,317,2041.590938
253.926665,160,2042.000152
267.66495,145,2042.370148
284.926004,168,2042.802616
287.085642,206,2043.388884
272.229998,186,2043.871227
276.936659,220,2044.437506
250.739702,386,2045.420735
250.159126,264,2046.091989
266.240035,267,2046.775758
259.080026,526,2048.105774
292.414714,176,2048.549018
258.046055,152,2048.979362
244.528296,183,2049.443564
232.708143,355,2050.348747
238.055864,241,2050.959895
36.789082,112,2051.245877
277.074001,305,2052.016629
-21.623995,1000,2054.551063
271.405223,164,2054.968948
147.624781,1000,2057.509203
285.297591,182,2057.971423
195.929235,476,2059.173114
213.647761,235,2059.77252
275.52094,207,2060.296203
255.450889,165,2060.713412
270.180074,181,2061.171079
278.708544,149,2061.547872
280.411071,144,2061.920019
175.606896,749,2067.781578
284.861792,143,2070.690448
278.101311,145,2073.36228
225.006866,238,2077.650549
179.075148,580,2091.247778
260.021093,168,2096.579689
218.186875,263,2102.782968
210.988234,699,2111.703139
238.034725,348,2112.654728
26.163583,1000,2115.452127
237.491594,205,2116.01287
272.333923,151,2116.412499
267.791426,167,2116.867316
263.518531,385,2117.916729
255.999709,152,2118.334811
227.416747,174,2118.813557
253.084363,169,2119.265038
249.40187,808,2121.683928
271.949854,178,2122.281703
262.318069,180,2122.791592
263.456202,497,2124.235311
243.553729,209,2124.792667
-18.988167,146,2125.212499
271.0649,201,2125.74018
262.886481,220,2126.325172
238.409388,187,2126.870809
236.699917,220,2127.562687
264.648029,174,2128.141424
20.04132,144,2128.542294
211.0471,220,2129.164357
248.189856,429,2130.300546
240.781365,213,2130.906236
32.798503,102,2131.195244
236.58341,205,2131.722963
278.933832,269,2132.525711
270.261408,341,2133.437467
-19.744812,1000,2136.062868
293.40151,166,2136.504823
265.309576,236,2137.157192
224.637934,186,2137.831438
194.389537,436,2139.187644
29.293734,130,2139.544356
-11.787695,1000,2142.102536
252.093093,179,2142.634025
290.456539,154,2143.071995
259.6317,796,2145.331864
291.556901,416,2146.403432
257.668293,169,2146.852861
245.377999,370,2147.815036
239.873856,164,2148.23782
258.22561,166,2148.659297
248.523005,187,2149.129906
271.129159,158,2149.53425
259.439147,186,2150.009626
266.38529,180,2150.478596
225.800607,170,2150.911424
283.195055,161,2151.317605
241.18712,174,2151.763877
271.837047,320,2152.578875
276.614346,231,2153.165986
252.447646,169,2153.592772
275.952559,292,2154.349854
258.168102,200,2154.863151
275.708533,208,2155.392899
257.357964,170,2155.822638
263.287801,151,2156.213145
153.832492,1000,2158.77014
266.8982,191,2159.259161
264.816876,175,2159.702442
252.475738,401,2160.721893
278.830094,174,2161.162563
256.584857,277,2161.864029
282.617011,197,2162.368413
258.632435,196,2162.868954
242.640377,171,2163.305511
273.703854,232,2163.89739
262.863871,198,2164.39484
255.683248,234,2164.990486
255.433242,162,2165.398272
305.866254,221,2165.95688
244.739662,194,2166.460775
304.936803,210,2167.011677
259.997473,309,2167.796749
297.291035,233,2168.388559
279.714945,198,2168.891892
273.728293,208,2169.414566
292.253392,284,2170.135123
241.410884,342,2171.019395
272.367744,181,2171.477654
34.125872,109,2171.755528
241.338173,187,2172.232185
235.489656,201,2172.737884
289.945486,219,2173.299218
269.071049,183,2173.758864
221.124737,213,2174.295326
227.235311,395,2175.306961
241.823847,185,2175.771087
259.208908,580,2177.248799
261.071045,174,2177.692508
292.272684,249,2178.330903
263.655723,191,2178.819431
258.836831,183,2179.282438
290.578376,261,2179.946114
160.034544,1000,2182.502753
273.227778,175,2182.946128
277.998613,151,2183.329452
220.048576,265,2184.006803
283.943458,197,2184.504229
251.748624,491,2185.749159
294.27859,311,2186.549066
243.005944,646,2188.201587
251.002552,224,2188.770021
252.021353,175,2189.208177
251.63186,200,2189.713132
288.238426,229,2190.299525
283.159956,215,2190.848886
257.35305,162,2191.260503
276.104565,208,2191.784747
257.268334,173,2192.223137
281.814236,167,2192.650635
255.598947,176,2193.098554
279.342503,240,2193.698747
246.543713,342,2194.583624
295.570718,260,2195.239174
250.087696,192,2195.72767
243.255451,342,2196.602225
255.041783,234,2197.194044
285.238275,206,2197.716127
264.691278,217,2198.272625
235.677605,303,2199.066914
246.212713,182,2199.53041
233.063164,170,2199.959575
244.599358,498,2201.236577
254.959877,171,2201.672084
232.407862,181,2202.128641
