#{"t_start": 1779913385.536893, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-242.902327,102,20.798466
-217.368629,94,20.936332
-249.075131,112,21.093151
-182.682343,89,21.224927
-225.213362,90,21.353504
-233.579557,141,21.578452
26.191915,118,21.7541
-226.259151,86,21.875641
-137.505874,231,22.268366
-145.06147,158,22.560709
-189.449361,98,22.715831
-204.85654,108,22.876689
-173.291065,99,23.02344
-359.947449,110,23.1779
-110.951844,130,23.360199
-213.481654,85,23.482042
-11.707457,112,23.638796
-208.550696,319,24.087261
-234.489897,174,24.331405
-209.283585,433,24.933192
-188.946318,126,25.109073
-345.024215,328,25.569648
-266.660454,260,25.937092
-126.501355,95,26.069714
-18.687203,99,26.211817
-343.941681,280,26.613977
-181.455836,182,26.86788
-233.77695,223,27.179463
-33.104407,193,27.452728
-231.289299,200,27.732045
-411.86231,221,28.042372
-149.235416,192,28.311625
-229.06802,239,28.643852
-201.266117,197,28.958319
-255.29704,217,29.279483
-105.734668,176,29.530307
-126.971614,128,29.709541
-131.498943,113,29.868072
-165.271407,110,30.022839
-296.045682,180,30.287787
-127.621134,157,30.512477
-218.9481,120,30.695162
-225.233474,103,30.842695
-227.257026,200,31.175117
-158.188346,106,31.353286
-306.313823,183,31.631609
-155.628463,102,31.77756
-273.032413,171,32.019779
-377.296285,182,32.286858
-246.099505,201,32.576635
-275.544325,178,32.824886
-412.694839,168,33.059809
-362.899975,106,33.210884
-365.093665,117,33.373597
-296.509953,123,33.546941
-166.6847,268,33.919065
-236.798974,142,34.116354
-166.696431,184,34.393845
-191.548209,151,34.607715
-222.108659,179,34.857051
-212.473594,161,35.081449
-785.151964,310,35.515025
-156.546953,251,35.865217
-533.767177,193,36.134862
-200.63399,191,36.402069
-230.893348,221,36.718501
-410.985916,217,37.021286
-271.748709,152,37.269839
-193.298453,132,37.460416
-275.852499,151,37.674257
-202.512247,161,37.908349
-194.450363,207,38.260816
-488.202196,219,38.619862
-568.481231,407,39.273301
-336.154832,293,39.689799
-532.112311,307,40.117856
-547.272637,361,40.624152
-605.887086,310,41.129322
-277.955732,312,41.583129
-335.24444,267,41.954777
-347.162317,369,42.516818
-501.721372,331,42.991826
-211.975839,198,43.294886
-201.698073,187,43.616193
-214.943788,301,44.078114
-224.260653,187,44.37189
265.740341,381,45.015765
-216.620827,307,45.49401
-173.441463,139,45.71509
-259.532634,183,46.044272
-225.424213,188,46.383002
-228.262296,230,46.788114
-211.398202,189,47.078569
-203.076912,223,47.399466
-183.203643,134,47.589066
-213.153408,242,47.96336
-170.739162,212,48.287783
-202.343094,261,48.654217
-154.863228,169,48.891166
-154.753402,124,49.066643
-160.125524,258,49.470365
-160.247841,127,49.653719
-301.31523,284,50.053071
-157.503005,211,50.352252
-171.535239,152,50.581773
-219.725199,250,50.935042
-169.603604,168,51.174969
-85.342557,228,51.512067
-238.138471,311,51.947543
-104.07381,130,52.129938
-87.92472,130,52.314922
-77.497944,113,52.473586
-196.551094,261,52.845109
-77.26362,138,53.077228
-208.331393,196,53.403652
-188.434302,261,53.795216
-183.782793,141,53.995332
-136.396998,235,54.328069
-58.112692,114,54.534602
-209.245121,323,55.071002
-130.688188,260,55.461959
-205.02574,237,55.83793
-157.76001,154,56.097914
-102.730883,131,56.326629
-109.700394,118,56.533247
-196.932571,212,56.865939
-190.489141,201,57.168343
-140.325578,136,57.389184
-162.3056,175,57.682879
-82.980336,308,58.13272
-118.070838,133,58.324544
-126.51002,117,58.491219
-115.38393,118,58.663912
-159.874984,174,58.93774
-88.264644,206,59.270533
-125.476706,125,59.487669
-101.032014,190,59.818971
228.166053,192,60.19839
-147.408778,273,60.635911
-109.489186,202,60.925789
-131.108187,133,61.120324
-154.587874,246,61.479368
-145.288832,215,61.956547
-153.850211,154,62.214645
-141.450018,211,62.544687
-135.338007,238,62.904578
-126.191202,124,63.090732
-116.303233,126,63.278092
-198.760474,230,63.62047
-191.962965,302,64.069711
-139.033511,169,64.320791
-130.462267,223,64.651852
-99.746626,136,64.852178
-195.697181,222,65.18202
-168.29735,283,65.6021
-183.603403,258,65.984406
-61.732558,115,66.154813
-141.081956,112,66.322647
-46.994325,209,66.632969
-53.005783,120,66.810713
-138.000554,162,67.050727
-121.454552,221,67.376654
-134.325707,207,67.683751
-193.443463,306,68.137052
-28.137751,114,68.309306
-15.774173,106,68.476526
-123.426886,219,68.801985
195.727922,323,69.285404
-98.348378,76,69.401202
210.248469,247,69.774179
-158.25521,296,70.215409
14.641278,129,70.408989
-99.407646,208,70.719006
-178.290555,290,71.149841
-4.533984,114,71.318544
-190.334903,232,71.661884
-193.125073,254,72.038507
227.398645,179,72.306147
-206.481595,530,73.093898
-141.762178,186,73.369569
-165.367954,256,73.747951
-128.202669,106,73.907301
-49.607248,123,74.088855
-146.625117,202,74.389313
-161.207207,336,74.941894
-122.691964,433,75.655132
-26.551417,143,75.893442
-110.951515,192,76.209832
