#{"t_start": 1780053615.835159, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-104.843837,82,1.810925
-292.581768,739,1.994925
-109.196162,147,2.017038
-152.003624,145,2.03855
-39.543645,169,2.064252
-255.115671,144,2.086128
-91.844227,89,2.099883
-95.61089,249,2.138226
-106.579614,147,2.160136
26.336049,193,2.189279
20.535349,118,2.278805
-213.856125,180,2.306245
-267.666968,249,2.343216
-164.944116,113,2.360333
-204.867322,102,2.375451
-351.395599,235,2.410299
-161.840024,174,2.436754
-73.496564,125,2.455826
-201.913718,100,2.470998
-66.897398,207,2.50182
-106.142812,150,2.524707
-98.489925,109,2.541189
15.864549,113,2.558568
-79.242511,94,2.572824
-103.182087,237,2.679852
-37.279401,160,2.703921
-87.186075,122,2.722648
5.215527,103,2.73824
-27.381908,100,2.753262
-55.600945,146,2.775506
-45.904453,165,2.800169
-55.611999,157,2.823785
-302.288116,176,2.850613
-64.23804,150,2.872966
-127.122381,133,2.893751
-255.485997,131,2.914067
-223.543589,99,2.930018
-29.434729,185,2.958701
-195.437073,198,3.063143
-200.877846,111,3.07967
-286.062822,211,3.112208
-280.922529,271,3.153943
-236.075685,229,3.188157
-90.917586,288,3.2314
-103.487037,204,3.26191
-426.326571,194,3.290842
-139.748912,236,3.325956
-202.629168,519,3.478445
38.592456,218,3.513129
-47.692877,142,3.534428
-241.655789,258,3.573185
-10.124688,1000,3.726208
-297.25928,241,3.832786
-160.095107,273,3.87375
-317.59415,779,3.992552
-246.912553,218,4.024806
56.537898,200,4.054277
-285.077346,234,4.088657
-203.48586,184,4.186112
-34.851799,166,4.210945
-92.841399,219,4.243153
-28.878208,207,4.273677
-185.974331,250,4.310006
-63.527248,234,4.344973
54.846051,150,4.367086
-221.399805,152,4.390192
-7.734491,350,4.442835
40.25155,180,4.470961
-51.465068,1000,4.695714
-273.70218,304,4.740394
-237.900399,469,4.811076
-232.937793,388,4.867853
-338.99116,227,4.972485
-119.312012,625,5.067608
10.426242,1000,5.222498
-32.904974,160,5.246566
11.017307,1000,5.466208
-240.135046,356,5.519719
-447.378221,327,5.568084
-285.797681,399,5.627208
-157.807377,253,5.733469
-1.440085,1000,5.88428
-433.930642,601,5.972344
-81.407968,761,6.159393
-325.770465,309,6.20528
-309.648678,372,6.260815
-657.085545,464,6.329778
-364.582937,304,6.375035
-117.052272,450,6.513051
-281.657193,424,6.57551
-484.863733,441,6.640534
-369.429815,313,6.686746
-71.600746,286,6.728905
-406.799544,400,6.858099
-188.326901,315,6.904559
-32.026661,345,6.955849
-8.7067,1000,7.106277
-162.167391,321,7.224658
-130.767323,397,7.288084
-192.189416,171,7.313974
-201.732899,452,7.381342
-230.094757,681,7.484216
-331.029358,617,7.646439
-179.24594,737,7.754796
46.757035,1000,7.979158
49.786003,1000,8.135077
-223.977877,444,8.200938
31.501775,1000,8.422834
51.949198,1000,8.577536
99.321538,1000,8.805029
34.485051,1000,8.957317
-24.441872,1000,9.174805
44.205291,1000,9.323699
-76.574071,1000,9.546611
37.941094,1000,9.701613
63.851799,1000,9.925142
-167.682934,1000,10.072158
-42.720419,1000,10.291355
-42.038864,1000,10.438785
-94.252509,781,10.624377
-34.103191,1000,10.774963
-49.617122,1000,10.922948
26.372415,1000,11.144284
33.017349,1000,11.29291
-90.277946,1000,11.508792
84.812261,1000,11.664755
-57.87355,1000,11.88214
64.554109,1000,12.029377
-55.176875,1000,12.242944
-21.978094,1000,12.390173
-65.774224,1000,12.606974
-48.001045,1000,12.753876
-61.793588,1000,12.968341
1.065045,1000,13.116009
-77.42009,1000,13.334449
-76.514105,1000,13.48385
-46.025828,1000,13.703474
11.732503,1000,13.854598
-34.359591,1000,14.072783
-66.103689,1000,14.219955
-2.879021,1000,14.436974
-2.74746,1000,14.585637
65.400148,1000,14.805227
-80.375121,1000,14.952584
-149.113987,779,15.137937
-171.869155,983,15.282554
-3.804615,1000,15.500842
-112.782912,1000,15.649004
-70.539243,1000,15.869336
-0.625058,1000,16.017541
-58.445106,1000,16.234765
16.391561,1000,16.383939
-33.740509,1000,16.602516
-45.492433,1000,16.749964
-97.849676,1000,16.896329
-86.454258,1000,17.112942
-69.571685,1000,17.260221
-50.99226,1000,17.478226
-193.576415,718,17.586933
-251.326588,891,17.787742
-142.110601,959,17.937294
-76.485985,1000,18.157797
-13.872294,1000,18.304559
-105.324624,1000,18.523547
-8.457491,1000,18.670545
-47.832,1000,18.887977
-72.650287,1000,19.035112
-16.256122,1000,19.252322
53.988567,1000,19.400969
49.894604,1000,19.621685
-88.252217,1000,19.769839
-74.629498,1000,19.986276
20.835398,1000,20.136386
-80.100399,1000,20.352832
-121.965458,1000,20.501289
-79.608216,1000,20.717922
83.627647,915,20.855061
-44.779977,1000,21.000474
-129.467968,1000,21.217896
-101.11683,1000,21.364649
94.507464,764,21.549528
-119.461464,689,21.650839
-67.368367,1000,21.865291
115.881225,883,21.995153
-83.531587,1000,22.213943
-104.634352,1000,22.361974
-26.669886,1000,22.580623
-130.815607,315,22.627321
125.890139,615,22.719753
40.732994,980,22.864051
-28.825126,1000,23.080356
-250.084575,950,23.219686
-35.213901,1000,23.436895
-204.218871,987,23.583316
-126.911636,1000,23.799519
-161.171892,521,23.878976
-41.307279,1000,24.09606
11.305374,1000,24.247687
-52.742482,1000,24.469207
-93.272856,1000,24.618475
0.446808,1000,24.838146
-5.343297,1000,24.987325
-149.770393,546,25.067199
3.417027,1000,25.283783
137.415331,917,25.41865
-58.647765,1000,25.635405
13.142168,1000,25.782701
-84.279323,1000,26.000291
140.922219,873,26.128677
-16.05337,1000,26.34789
-87.586392,1000,26.496932
-131.909863,352,26.5486
-113.284474,266,26.587514
-163.962102,719,26.764406
-199.120767,710,26.868591
-135.892821,459,26.943236
-171.812472,439,27.09438
-130.645478,242,27.132005
76.20159,990,27.285728
6.975925,1000,27.514029
-132.836815,376,27.568799
-123.952042,223,27.601597
-11.76267,1000,27.749981
4.839104,1000,27.969618
-47.598689,1000,28.118409
10.218854,970,28.333393
12.180119,1000,28.485999
40.821037,859,28.692009
181.939273,909,28.830314
-151.444995,753,29.010004
-198.918347,994,29.156315
-113.598144,207,29.189763
-160.403877,994,29.408811
107.328892,675,29.510708
-101.901693,802,29.630339
-50.808243,1000,29.848801
170.037656,645,29.944452
-144.988711,842,30.137712
-91.797137,1000,30.284742
57.036869,1000,30.503891
-83.198609,1000,30.649185
-166.3002,680,30.75422
-136.716521,604,30.913887
-69.630054,309,30.959585
18.21462,1000,31.108685
9.462308,1000,31.327464
46.121711,1000,31.476263
-122.743549,827,31.670536
-56.834563,1000,31.817977
55.417303,1000,32.040579
52.20276,967,32.184564
52.21008,1000,32.403019
40.146028,1000,32.553092
-81.881528,485,32.623771
-129.762922,290,32.733492
105.888254,875,32.866114
-211.260032,679,32.965918
80.362676,926,33.171157
-43.93551,1000,33.317118
109.018655,769,33.498876
-122.218006,287,33.540604
-133.931123,241,33.57537
-163.325698,632,33.666442
-97.928323,1000,33.882095
63.495017,997,34.028584
-101.864161,418,34.088998
-68.103548,1000,34.303691
-130.332857,614,34.392544
-56.805852,1000,34.607194
-58.531084,1000,34.756237
-26.766205,1000,34.976108
-74.773206,1000,35.123763
-8.715539,1000,35.340685
-135.901259,217,35.373421
-114.196314,346,35.424785
-95.299496,1000,35.572814
-119.325999,818,35.763471
-129.517419,1000,35.908708
-92.321757,450,35.974204
-26.296233,1000,36.187338
-13.248037,1000,36.332242
-79.852213,1000,36.545597
-121.044936,425,36.606958
-72.616369,265,36.645341
-165.098804,882,36.840465
-184.095604,867,36.966357
-43.153967,1000,37.184075
-76.579076,1000,37.329428
-38.360245,1000,37.546626
-105.061884,435,37.610777
-80.584725,1000,37.760434
-134.905536,1000,37.980418
117.325622,849,38.109633
-99.743508,280,38.150931
-92.054229,260,38.189903
-149.522261,599,38.348943
-40.778833,1000,38.495745
-88.200108,1000,38.71532
-153.434933,804,38.833619
-24.269142,1000,39.052374
-9.143164,1000,39.203466
-82.845396,244,39.240278
-134.48976,377,39.296817
-125.211301,210,39.328434
-88.434003,1000,39.547466
-54.950916,1000,39.693438
-69.4816,405,39.821189
-205.683347,951,39.960634
-123.834465,184,39.988014
-123.674836,340,40.037895
-44.99138,1000,40.255411
-165.677382,206,40.285726
-43.440933,1000,40.430212
-25.344502,1000,40.647456
-87.79249,1000,40.79333
-116.71799,524,40.940654
-38.853933,1000,41.087935
-87.975461,1000,41.305641
-133.285773,209,41.339408
-34.814165,1000,41.48501
-142.099778,767,41.669825
-192.396418,963,41.811397
-33.465581,1000,42.032818
-77.574455,323,42.080669
-100.481949,1000,42.229131
-15.584752,1000,42.448165
-117.968924,551,42.530803
-110.688471,316,42.57833
-40.908432,1000,42.798369
-58.891668,1000,42.944535
-125.47506,201,42.974555
-137.859815,524,43.051261
-145.773062,671,43.224382
-103.78649,257,43.262839
-49.086416,1000,43.411138
-78.00252,1000,43.634054
-160.255256,439,43.698677
-23.659582,1000,43.915622
-54.602724,1000,44.062343
-107.487873,248,44.098896
-65.238276,298,44.142727
-107.963958,1000,44.36209
-120.892966,707,44.465586
-19.862554,1000,44.684812
-44.536488,1000,44.830154
-79.641831,1000,45.046311
-61.005684,1000,45.193233
-150.946571,614,45.282764
-150.347658,504,45.426677
-60.234685,1000,45.574397
-75.364152,317,45.622225
-113.808814,236,45.657185
-56.567736,1000,45.87585
-141.448353,471,45.945318
-88.197452,413,46.005771
-45.313747,1000,46.223065
-58.913367,258,46.262204
-104.356517,1000,46.408561
-102.554977,1000,46.627208
-19.092874,1000,46.77452
-84.327986,1000,46.991914
-134.815688,832,47.112977
-69.007923,1000,47.329347
-106.363263,596,47.417217
-41.210226,1000,47.632747
-56.241519,1000,47.781747
-199.735767,880,47.980395
-21.574749,1000,48.128498
-100.352074,376,48.184583
-60.596795,1000,48.402298
-90.670616,438,48.466703
-63.344803,1000,48.612357
-63.432454,1000,48.832505
-15.167905,1000,48.978993
-3.3027,1000,49.197086
91.066606,911,49.334296
-74.50104,259,49.372141
-109.861549,342,49.493569
-115.251601,312,49.541636
-211.704082,990,49.68785
-51.611704,1000,49.909084
-191.81345,832,50.031564
-159.953963,593,50.117877
-160.41544,766,50.301521
-113.734077,314,50.347269
30.854033,959,50.489183
-44.691592,1000,50.711291
50.002381,879,50.841135
-132.570481,638,51.005094
-256.938567,889,51.135899
32.191565,849,51.262766
-151.592999,766,51.446102
-84.301244,257,51.483879
34.481603,926,51.621265
-69.14418,351,51.741539
-64.571671,206,51.772036
-133.360152,433,51.83543
-101.785103,472,51.904355
-86.648373,294,51.948348
-109.291415,507,52.094801
-65.138644,1000,52.244226
15.282245,1000,52.464022
31.340752,964,52.609047
-69.367863,274,52.649374
59.829028,780,52.835217
-8.165844,1000,52.98934
-138.740595,550,53.070388
-66.562278,1000,53.288942
-106.841577,269,53.328599
15.793202,935,53.466682
-73.108574,235,53.501228
-101.750397,161,53.595741
-104.234221,356,53.649026
-77.281848,549,53.729723
39.670216,1000,53.880138
98.701641,801,54.069019
24.175828,1000,54.223821
50.934385,1000,54.445488
72.633198,821,54.569643
-78.409923,300,54.614743
-175.67754,795,54.801598
-87.621224,427,54.864219
47.334585,860,54.991034
6.353218,1000,55.212795
-67.196504,202,55.242948
-94.001596,188,55.270492
10.095405,1000,55.489365
9.540681,1000,55.639536
37.530004,1000,55.859073
128.74667,530,55.938283
-37.676338,1000,56.086643
32.00023,1000,56.311284
-88.449575,210,56.34272
-118.95622,596,56.430127
-10.424641,1000,56.649619
-148.323313,761,56.760945
-83.798891,428,56.823709
-164.983326,780,57.006576
-64.333232,306,57.051853
62.269465,916,57.187342
-100.229306,280,57.227985
-121.973988,187,57.255136
-181.688101,898,57.456089
-74.297295,277,57.497044
-116.465362,387,57.554193
-102.903714,479,57.626758
-92.111075,416,57.758934
-471.539912,947,57.899582
34.95292,990,58.119981
-266.231853,600,58.210249
9.802911,1000,58.364596
59.989398,746,58.549001
-86.213969,207,58.580016
-79.262201,281,58.621894
96.849381,966,58.764174
-99.274108,658,58.928952
33.433121,1000,59.075716
-91.594272,378,59.130333
45.871761,897,59.33023
-160.133428,542,59.409525
90.305151,846,59.605
35.707437,1000,59.755589
-69.346142,188,59.783055
-194.656791,630,59.874129
-54.723659,1000,60.092071
-140.810404,273,60.132596
-138.826382,262,60.170925
-126.957578,295,60.214485
-179.601349,571,60.367419
-123.073454,263,60.405823
-70.165255,273,60.445362
-100.38659,267,60.487195
-63.473271,261,60.526595
-181.419119,792,60.714362
-127.259731,415,60.774695
-80.380051,294,60.817046
-35.769101,1000,60.962408
-156.512986,647,61.124711
39.304152,1000,61.271391
-86.894345,1000,61.486774
-116.66468,365,61.541673
-88.211532,417,61.602351
-140.398533,394,61.659987
-96.227537,341,61.70991
-46.858649,1000,61.926897
-113.129406,314,61.973087
-126.360419,356,62.024802
-91.997907,227,62.057779
-119.518813,722,62.233925
-106.852288,192,62.262357
-49.556882,1000,62.410745
24.005288,1000,62.635029
-102.865737,242,62.670503
-96.19004,555,62.751953
97.038181,891,62.955682
-111.722439,356,63.009011
-174.907653,653,63.105961
51.734102,760,63.218341
31.300945,1000,63.439491
-70.468649,426,63.501352
-158.383997,662,63.598154
-127.718993,596,63.755388
-139.622427,606,63.84344
-94.329092,298,63.887076
-65.401268,281,63.92799
-8.208993,1000,64.142283
84.925119,1000,64.29619
15.764146,1000,64.521392
52.030072,1000,64.67185
-182.556467,746,64.855729
104.426753,653,64.95306
-122.256632,577,65.037798
104.239675,924,65.244466
-44.258555,1000,65.39013
42.688201,1000,65.612831
114.837381,689,65.715618
15.434291,1000,65.867258
88.862294,755,66.049349
-129.686319,356,66.101344
-99.657829,236,66.135905
-126.043187,360,66.18833
-165.209715,166,66.213116
-79.07808,295,66.325789
-137.761803,538,66.40433
-138.362481,388,66.460745
26.16934,1000,66.608562
-61.720953,342,66.728817
-166.96108,760,66.838784
-138.712289,437,66.904792
-61.195728,297,66.947967
-97.683471,510,67.09152
-23.983669,1000,67.238138
-6.020606,1000,67.454737
-125.288607,218,67.486527
-129.775364,405,67.545114
-169.508521,819,67.664981
-112.202261,630,67.826942
-152.803869,570,67.91026
-137.108832,202,67.939648
-109.835558,160,67.963584
-116.317235,339,68.01325
-126.619155,334,68.062099
-130.625733,278,68.172334
-164.747611,575,68.25744
-74.006566,1000,68.40623
-127.641185,213,68.437353
-112.265823,374,68.562367
-124.503594,494,68.635018
-128.240676,553,68.716421
-149.168025,465,68.784241
52.468719,1000,69.006447
44.969594,1000,69.156224
19.371166,1000,69.379275
-155.898471,990,69.524767
127.610223,791,69.713343
-56.564887,1000,69.860337
-29.389273,1000,70.075295
-171.849255,856,70.200831
-107.595343,238,70.235654
3.245097,1000,70.454836
136.372676,692,70.559863
-107.865275,230,70.593647
-123.036222,256,70.631039
-103.962807,203,70.660465
24.897834,1000,70.879994
-122.709685,359,70.932299
59.766266,991,71.078394
-89.653463,337,71.202087
72.538325,892,71.335189
30.274365,1000,71.557496
12.695258,1000,71.709256
-101.67919,603,71.797237
36.786084,1000,72.015583
19.217492,1000,72.168455
-129.920737,158,72.191611
122.609909,807,72.381854
52.017173,695,72.484319
-143.205536,366,72.538963
99.228914,589,72.699186
134.335623,783,72.815654
-127.469676,439,72.880118
117.40343,584,72.966802
49.050578,1000,73.188061
62.130206,1000,73.340091
-128.091024,504,73.486134
128.777296,910,73.622391
54.243511,696,73.724516
-87.248912,216,73.826961
82.671551,1000,73.978706
-106.656868,202,74.008416
-103.017965,337,74.057485
-106.660341,259,74.095127
-158.911417,357,74.219214
124.616434,712,74.325858
153.619262,637,74.42269
-104.269729,289,74.464845
59.303929,888,74.669275
-117.015877,398,74.726916
-78.849668,250,74.763473
-104.364004,209,74.794058
-81.539364,234,74.828035
-14.033431,1000,75.04978
-129.769595,549,75.129729
-77.128729,318,75.175742
35.623048,1000,75.398777
37.014848,849,75.522452
58.581867,1000,75.74029
1.830531,1000,75.891248
95.260969,790,76.07624
-109.534911,657,76.172187
-114.526963,404,76.230996
132.530894,796,76.414935
148.777335,730,76.523766
-126.869952,529,76.600088
-31.688989,1000,76.817117
-94.747784,233,76.850776
-100.056732,338,76.899388
-99.76353,300,76.943473
-133.60555,622,77.032923
41.855664,1000,77.253557
-127.084572,650,77.347815
48.655699,1000,77.572162
138.200427,837,77.696098
-68.49261,334,77.744955
131.978071,693,77.917479
-110.838722,216,77.949168
-94.658881,202,77.978506
-117.765748,466,78.046065
129.983192,721,78.151495
170.424953,608,78.309754
48.946662,1000,78.461981
-113.531451,321,78.508239
46.592056,1000,78.727758
98.384717,1000,78.87986
91.297117,903,79.082156
-110.727069,491,79.153207
105.010036,758,79.264585
61.132436,1000,79.487295
74.416988,1000,79.643496
185.636071,706,79.816952
-74.218948,574,79.901007
30.920754,1000,80.052529
-60.275787,548,80.202436
51.525964,1000,80.354356
101.122559,1000,80.57714
-69.809895,230,80.610712
-127.139348,560,80.692183
118.278903,774,80.80968
-60.374118,256,80.916605
76.023203,1000,81.071046
-94.487255,541,81.14977
-48.281802,1000,81.366563
-92.056117,429,81.429406
160.729952,523,81.506363
-92.872825,435,81.571414
65.782127,1000,81.800042
-145.408815,749,81.909583
-143.368932,548,82.059586
69.944815,1000,82.21376
79.202873,1000,82.436502
-76.89108,380,82.492519
-154.341479,544,82.573117
-96.28787,288,82.615521
156.983058,587,82.702126
102.3209,1000,82.922686
-102.286409,217,82.954207
99.251258,649,83.048403
-88.72775,257,83.085152
96.564711,727,83.260719
66.780417,1000,83.41157
104.30481,666,83.578165
105.092286,662,83.674133
29.015492,1000,83.825465
98.963808,618,83.989652
-107.933902,202,84.019
156.545347,618,84.109856
-83.586829,341,84.158896
-53.640667,695,84.328299
-92.332425,229,84.361364
-70.609938,558,84.441494
103.634165,1000,84.660906
-86.577024,566,84.742767
-74.938885,451,84.807477
152.98115,561,84.890825
74.200117,1000,85.109203
-76.384194,459,85.175116
-108.133853,603,85.261277
-198.905201,707,85.433252
-51.313274,221,85.465137
-54.041349,451,85.530339
157.690987,748,85.643885
89.158263,673,85.814063
126.642013,1000,85.967684
11.869196,1000,86.196266
-135.02352,549,86.276703
-103.028984,366,86.329916
60.714763,1000,86.552381
99.083288,1000,86.705467
-78.042956,588,86.793681
-67.9755,382,86.918533
151.31358,528,86.996973
162.804942,753,87.108127
145.48657,497,87.181692
138.518089,558,87.334934
155.924855,508,87.410162
155.32528,484,87.484214
-145.906687,585,87.57121
108.510398,758,87.7562
75.727278,1000,87.908115
-66.228409,598,88.065318
-61.131048,354,88.119434
-65.346788,457,88.186581
107.117289,605,88.276222
93.941457,699,88.451087
147.611812,622,88.543585
119.795342,643,88.638857
-156.948395,566,88.790157
-61.554884,299,88.834347
107.319502,703,88.939297
-131.434121,795,89.054766
-103.272016,207,89.084818
-91.690426,208,89.185263
68.663106,1000,89.340892
53.561538,1000,89.562031
135.431089,622,89.654222
47.891833,1000,89.807766
-84.700212,356,89.927544
-70.795989,268,89.967083
81.588272,1000,90.120882
155.432793,543,90.201183
147.347232,635,90.368949
-149.023887,599,90.456312
-182.450795,541,90.535909
92.73963,1000,90.760588
-90.182936,294,90.803688
36.209853,1000,90.954725
-169.085272,605,91.114159
68.293865,1000,91.267618
-78.65602,330,91.316352
98.608752,710,91.490941
119.745358,822,91.613984
144.519069,797,91.734131
96.378204,1000,91.957917
80.077403,1000,92.115283
-76.618121,342,92.234767
-81.167973,343,92.28461
91.346613,1000,92.441152
-79.761045,434,92.506042
32.525183,1000,92.729134
-80.276044,240,92.764255
141.382315,521,92.840624
178.626697,499,92.983529
98.961992,551,93.064965
168.377364,520,93.141249
83.138904,1000,93.364419
175.425239,455,93.432348
212.535861,872,93.564931
129.919665,491,93.706099
-111.401368,192,93.734696
143.5682,701,93.839256
194.950511,700,93.943822
141.523002,591,94.100236
-78.898161,505,94.17285
-47.378089,339,94.222146
115.611159,1000,94.374675
21.463179,1000,94.600271
129.923501,1000,94.75216
108.844248,1000,94.976364
161.495002,509,95.05144
159.840094,524,95.129036
-163.992905,511,95.274724
66.317114,1000,95.427618
142.267352,602,95.516411
103.631736,1000,95.740705
98.821122,1000,95.892858
147.236179,531,96.041277
185.179084,642,96.138421
148.610437,734,96.250807
174.042344,435,96.386542
80.091477,1000,96.541876
108.497403,818,96.669418
185.149775,439,96.805678
165.494362,537,96.885812
225.802088,953,97.031311
197.570995,389,97.159225
63.374995,1000,97.314622
-148.410397,277,97.355741
-5.288257,359,97.407829
150.738959,650,97.578131
62.49103,1000,97.732975
72.394264,1000,97.956208
133.306951,1000,98.109187
206.661223,505,98.188078
171.187155,513,98.33386
76.065752,761,98.446193
94.710676,1000,98.667145
221.289394,478,98.737214
182.720075,366,98.794491
90.996671,1000,98.95281
187.690831,379,99.078998
-53.223367,506,99.151754
177.142266,449,99.217211
95.866895,1000,99.439044
115.53263,1000,99.591646
181.944074,432,99.656796
100.76172,1000,99.875294
201.575571,356,99.929295
70.565831,1000,100.083048
103.516246,571,100.233433
-65.252566,578,100.316369
223.568329,844,100.442602
183.905203,943,100.653319
145.462255,730,100.761329
-171.276637,640,100.926979
153.273471,467,100.996933
132.698652,605,101.085185
0.389959,345,101.135542
213.254476,962,101.350248
41.615503,788,101.465566
64.864493,1000,101.683912
152.960454,582,101.768835
92.778634,1000,101.92188
178.223822,509,102.064174
123.355182,678,102.162762
-90.834753,529,102.239292
168.819707,522,102.315509
195.38563,557,102.464763
94.311418,1000,102.61622
-62.250714,363,102.668445
133.741797,695,102.838872
85.471945,1000,102.990647
98.74391,1000,103.214145
71.474049,1000,103.365863
109.783705,1000,103.5862
112.365216,649,103.680923
63.198153,1000,103.828989
146.648847,335,103.945519
163.797545,470,104.014281
166.553004,708,104.117104
165.54425,504,104.190013
202.164341,729,104.369182
174.973566,940,104.511227
-39.604325,309,104.556963
-60.932453,311,104.673664
175.068016,385,104.7307
-95.223056,313,104.776074
80.760755,1000,104.929139
-61.477559,228,105.032295
-67.776768,233,105.066957
142.06698,381,105.125042
50.779571,1000,105.280651
-95.467114,404,105.409939
123.692716,714,105.517367
180.900171,592,105.604426
-86.923717,568,105.687221
84.054653,963,105.899701
163.950446,988,106.054081
155.140115,614,106.215551
202.380259,288,106.259858
-64.676017,199,106.289224
86.056909,1000,106.44256
75.89926,1000,106.666834
32.859176,1000,106.817463
45.413081,1000,107.046599
-22.98627,272,107.086452
149.406869,631,107.180106
-35.996749,502,107.328223
186.851233,546,107.410109
-33.253844,237,107.444704
176.931564,394,107.504541
165.474377,354,107.557707
63.163553,960,107.767633
175.423929,261,107.806816
94.347729,1000,107.961345
87.639972,1000,108.186834
178.613926,725,108.29679
75.28211,1000,108.519482
144.820837,398,108.579884
-49.777529,375,108.634872
125.91662,514,108.710706
-56.266532,594,108.865113
185.978305,480,108.938952
170.700008,577,109.023753
-28.010351,182,109.050034
65.029395,1000,109.271501
79.606507,1000,109.425782
112.705873,736,109.606678
17.261767,1000,109.759634
-113.075191,604,109.847359
