#{"t_start": 1779913165.106834, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-295.982053,157,18.074788
-381.302142,123,18.250154
-178.398744,81,18.364149
-230.951805,136,18.554235
-311.237494,247,18.91406
-349.601458,148,19.131531
-66.557803,108,19.30851
-383.692629,126,19.506432
-567.778381,226,19.856002
-215.571202,153,20.115729
-176.526958,103,20.291531
-290.822179,294,20.727398
-259.382979,221,21.055851
-220.85384,242,21.434182
-270.90457,306,22.019864
-203.663748,115,22.189643
-200.881244,120,22.357457
-92.698728,74,22.461817
-152.69671,103,22.606269
-69.780567,274,22.98875
-524.353643,374,23.553328
-228.259511,238,23.955515
-289.879783,326,24.441871
-259.478282,482,25.170525
-187.79482,181,25.435705
-180.886094,204,25.751137
-98.237508,102,25.909399
-286.328261,224,26.283655
-59.501121,224,26.631195
-368.705708,253,27.032767
-154.31077,207,27.337381
-354.374559,473,28.047652
-313.561163,279,28.45693
-69.015265,87,28.606224
-103.308874,332,29.134135
-283.507933,792,30.295419
-82.2246,356,30.801448
-69.609562,248,31.162606
-266.995694,345,31.669943
-26.312163,156,31.898237
10.325844,127,32.076046
-381.002784,325,32.551646
-290.175673,303,32.979239
-241.750816,249,33.331635
-295.247479,286,33.742147
-329.689996,484,34.438602
-159.674608,128,34.639602
-54.925175,316,35.091274
-311.456254,456,35.743141
-173.887906,161,35.976885
-233.582793,230,36.302822
-178.520992,535,37.203053
-216.505413,224,37.544185
-114.674721,302,38.069853
-368.471403,346,38.593751
-359.673657,332,39.116953
-385.173524,173,39.391257
-295.27265,274,39.819537
-369.350869,136,40.038242
-258.28674,225,40.504972
-299.830146,122,40.72796
-258.906616,177,40.986446
-336.776368,217,41.386016
-318.148147,189,41.738424
-235.524881,196,42.010157
-294.490329,221,42.410266
-277.720649,125,42.636236
-306.361634,156,42.881381
-252.090511,294,43.319917
-333.897818,116,43.479602
-134.26231,130,43.658625
-410.70582,131,43.922833
-325.123502,124,44.117056
-173.555888,191,44.492233
-108.464815,163,44.778123
-364.443789,145,45.020503
-181.999603,138,45.267273
-360.984889,117,45.443053
-313.823372,113,45.65136
-148.838858,114,45.841126
-273.923283,209,46.256552
-119.572966,250,46.697142
-193.315794,226,47.074058
-286.830659,118,47.248723
-347.293545,198,47.588218
-326.16845,132,47.830446
-317.051403,141,48.027887
-206.941102,157,48.24302
-262.842963,190,48.503635
-229.533598,205,48.787394
-193.496055,199,49.061576
-372.921721,124,49.233825
-281.212508,145,49.434112
-156.801762,123,49.602643
-346.483179,163,49.826003
-275.742838,166,50.128073
-152.682917,135,50.378622
-297.514288,118,50.572214
-133.666478,145,50.828938
-306.166015,203,51.176494
-141.05058,210,51.521357
-122.929428,176,51.78187
-167.675991,586,52.798159
-317.772689,173,53.137407
-131.875692,198,53.479139
-125.060074,165,53.776439
-231.213869,122,53.994972
-246.10648,136,54.19098
-159.176987,279,54.592863
-309.435464,149,54.807775
-145.936871,325,55.282681
-290.364257,211,55.574701
-139.527769,335,56.038129
-108.38145,249,56.382794
-131.326259,259,56.739792
-172.146388,102,56.880837
-169.71633,482,57.548846
-180.001005,146,57.75043
-90.425123,377,58.271831
-113.447929,256,58.624097
-183.823955,91,58.749627
-203.14672,173,58.989228
-182.077142,504,59.6911
-247.928176,488,60.36596
-197.073701,120,60.532063
-141.947613,195,60.800829
-255.878118,213,61.102067
-224.600134,357,61.599769
-172.107633,136,61.788079
-221.916521,161,62.011294
-198.295901,131,62.194159
-258.108167,237,62.523964
-254.239437,294,62.958713
-343.649582,635,63.861844
-232.403936,187,64.119908
-213.702455,134,64.305068
-318.581143,302,64.721235
-297.960851,541,65.58023
-269.241299,573,66.450827
-382.488986,491,67.29117
-247.837461,227,67.63636
-242.150805,190,67.955845
-232.675937,195,68.229258
-350.191772,527,68.958201
-243.835457,133,69.148194
-248.029074,94,69.278252
-157.746939,492,69.957456
-137.169293,549,70.71022
-190.59853,134,70.89545
-169.071562,99,71.031392
-125.708929,391,71.56869
-159.928227,402,72.246723
-263.176487,279,72.631182
-124.437546,318,73.070286
-46.857217,295,73.480406
236.182172,448,74.123426
-284.252081,272,74.518297
-102.600802,300,74.96571
