episode,reward,length,global_step
226,-54.18918,75,29696
227,-70.56073,90,29786
228,-76.91053,90,29876
229,-64.051973,60,29936
230,-47.581363,56,29992
231,-69.096477,96,30088
232,-58.354587,91,30179
233,-59.098768,63,30242
234,-67.478278,58,30300
235,-26.749919,105,30405
236,-28.702184,57,30462
237,-53.488183,57,30519
238,-176.597926,160,30679
239,-51.648958,84,30763
240,-52.07392,62,30825
241,-76.398659,84,30909
242,-59.775238,356,31265
243,-43.155498,140,31405
244,-76.797698,69,31474
245,-39.242025,86,31560
246,-47.142391,63,31623
247,-73.758718,92,31715
248,-67.007604,60,31775
249,-25.022406,74,31849
250,-52.210286,64,31913
251,-79.206412,96,32009
252,-59.691778,60,32069
253,-68.864612,99,32168
254,-69.975049,106,32274
255,-48.199233,83,32357
256,-88.719722,97,32454
257,-272.544836,128,32582
258,-66.797769,96,32678
259,-77.36017,86,32764
260,-6.353608,89,32853
261,-42.291727,105,32958
262,-72.942149,85,33043
263,-68.476312,69,33112
264,-52.010119,88,33200
265,-132.503274,613,33813
266,-64.518936,85,33898
267,136.470446,298,34196
268,-95.914558,80,34276
269,-118.987264,96,34372
270,-74.187053,74,34446
271,-104.705045,105,34551
272,-63.315082,129,34680
273,-47.831289,99,34779
274,-142.005668,140,34919
275,-107.484513,292,35211
276,-82.191544,95,35306
277,-260.139903,436,35742
278,-285.299038,449,36191
279,-29.383948,76,36267
280,-230.029487,453,36720
281,-183.018831,154,36874
282,-158.197973,244,37118
283,-128.612354,167,37285
284,-151.060696,369,37654
285,-127.958503,51,37705
286,-61.945288,115,37820
287,-187.386919,310,38130
288,-154.07158,83,38213
289,-222.391808,285,38498
290,-137.52239,86,38584
291,-102.928498,305,38889
292,-136.17547,79,38968
293,-72.408102,114,39082
294,-212.287416,285,39367
295,-101.160979,100,39467
296,-122.733056,113,39580
297,-85.321314,223,39803
298,-103.13809,135,39938
299,-111.350979,105,40043
300,-97.161928,111,40154
301,-123.28308,127,40281
302,-43.118111,86,40367
303,-259.115108,554,40921
304,-364.560934,689,41610
305,-71.198831,99,41709
306,-34.802379,75,41784
307,-14.057668,118,41902
308,-58.124495,96,41998
309,-63.864438,127,42125
310,-126.9641,1000,43125
311,-151.682882,1000,44125
312,-73.749846,304,44429
313,-158.683948,1000,45429
314,-3.215179,375,45804
315,-132.2784,222,46026
316,-159.767456,529,46555
317,-53.216062,281,46836
318,-161.972384,155,46991
319,-176.022916,197,47188
320,-196.002034,190,47378
321,-54.007545,153,47531
322,-157.795339,300,47831
323,-242.199329,263,48094
324,-70.259525,259,48353
325,-205.78372,146,48499
326,-159.112879,265,48764
327,-214.216646,146,48910
328,-258.561064,280,49190
329,-133.298403,328,49518
330,-127.615493,124,49642
