#{"t_start": 1780053176.0132082, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-112.207031,179,99.365811
-180.255962,484,99.507288
-71.901984,1000,99.654332
-141.898386,306,99.69918
-127.061246,158,99.722415
-110.381421,180,99.749128
-117.79912,178,99.775257
-104.358204,239,99.880122
-161.22018,144,99.903871
-94.471562,1000,100.052537
-130.798663,165,100.07804
-116.953681,361,100.131523
-62.002261,1000,100.350423
-174.510078,687,100.451743
-120.556661,281,100.493263
-188.633691,710,100.667395
-71.376065,1000,100.814343
-126.350385,1000,101.031633
-193.156821,759,101.145427
-127.043822,203,101.175607
-130.191457,495,101.247921
-0.455167,1000,101.467325
-100.955929,1000,101.61597
-209.781955,825,101.807532
-97.639648,279,101.84867
-143.887013,516,101.924071
-131.679396,263,101.963228
-151.226161,214,101.994625
-197.516184,892,102.200565
-100.659758,196,102.230008
-9.653703,1000,102.379879
-141.970672,230,102.413808
-133.794505,209,102.516292
-107.462975,186,102.543975
-74.229896,180,102.570436
-85.269876,1000,102.717204
-161.345659,130,102.736397
-136.100359,143,102.757389
-109.94603,169,102.782045
-117.191721,273,102.891157
-46.777831,1000,103.037328
-88.635468,1000,103.254149
-145.038577,542,103.333173
-145.655096,170,103.358344
-153.913418,537,103.4366
-106.958142,231,103.47076
-136.68474,367,103.524503
-89.447216,1000,103.740874
-109.767258,167,103.76581
-136.111871,324,103.813321
-131.4476,295,103.856377
-95.117103,220,103.88875
-118.37361,242,103.993208
-84.658525,173,104.019604
-98.672424,182,104.047004
-72.986458,1000,104.19673
-43.764674,1000,104.414231
-149.948716,381,104.470602
-170.810449,467,104.539216
-30.680016,1000,104.756548
-80.760326,1000,104.911719
-109.371778,285,104.957197
-60.402601,1000,105.18051
-161.848175,226,105.213962
-78.397524,1000,105.360413
-155.780314,147,105.382461
-174.00279,628,105.545299
-150.487977,457,105.612074
-89.767188,1000,105.758332
-175.124579,644,105.923287
-165.509592,144,105.944703
-148.006241,672,106.042806
-107.729948,1000,106.259934
-34.976547,1000,106.411362
-146.810668,202,106.441594
-89.146822,293,106.484728
-145.06304,182,106.511432
-95.354786,1000,106.72716
-96.71288,328,106.775248
-118.919922,291,106.817706
-186.076072,746,106.995264
-147.444897,150,107.017899
-142.752403,146,107.039357
-142.610534,265,107.07962
-151.15775,250,107.116636
-73.720789,197,107.145791
-163.214581,172,107.171076
-235.938113,956,107.380162
-159.357839,236,107.414741
-78.561691,1000,107.561189
-110.505793,219,107.593491
-72.812503,1000,107.808679
-156.708821,191,107.836731
-72.264189,1000,107.982081
-98.172513,1000,108.19679
-110.141565,165,108.221387
-126.817052,266,108.26016
-66.513449,240,108.295311
-165.531193,263,108.333714
-138.550195,428,108.470873
-174.112367,539,108.549813
-104.652561,294,108.593558
-117.320457,289,108.635967
-100.326078,1000,108.855614
-46.986227,1000,109.002248
101.440017,961,109.214372
-69.080778,1000,109.364919
