#{"t_start": 1779995171.8166459, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-32.595461,1000,280.88333
-170.68554,358,283.274805
-266.190518,842,288.897312
-28.237467,93,289.51815
-122.311384,134,290.415074
-123.357507,212,291.826997
-43.110817,1000,298.506777
-78.119863,771,303.652646
-115.788547,1000,310.327636
-59.435742,1000,317.004108
-89.700575,1000,323.680363
-51.49107,1000,330.349314
-86.575373,1000,337.02839
-104.346573,155,338.064392
-50.399092,174,339.224425
-95.960938,153,340.28302
-76.639204,1000,347.04655
-39.081704,1000,353.752891
-37.507935,207,355.151525
-76.6394,187,356.402547
-61.184983,1000,363.100542
-107.007645,181,364.312632
-57.284264,1000,371.028044
-77.139819,179,372.231411
-46.541469,1000,378.943652
-87.37647,92,379.578007
-30.189496,1000,386.350698
-38.972924,1000,393.063736
-145.820457,218,394.523131
-22.939924,1000,401.24967
-270.979876,666,405.719102
-46.568717,1000,412.427341
-66.054078,248,414.087413
-34.275389,1000,420.808298
151.702166,890,426.778098
-104.318861,202,428.130277
-14.305717,1000,434.835701
-19.632651,1000,441.549389
219.625164,512,444.998165
-33.668755,1000,451.713529
-71.668102,231,453.252104
-14.402283,1000,459.97837
-7.397529,1000,466.691097
10.920282,1000,473.397622
-49.946046,469,476.546259
152.171792,539,480.173026
-65.396125,619,484.323864
-54.434903,1000,491.013075
-50.345616,1000,497.733913
-13.16106,1000,504.454191
217.319465,562,508.236426
-54.061422,1000,514.916434
-37.955838,1000,521.643995
-53.65836,1000,528.379913
-65.339326,1000,535.09269
-20.884616,1000,541.815498
-24.437625,1000,548.524805
217.205358,556,552.265446
153.313822,675,556.797359
141.591673,798,562.171567
-14.280946,1000,568.913307
-26.314478,215,570.356561
209.335663,486,573.632439
-43.080055,1000,580.354678
19.781003,1000,587.072792
-60.768161,1000,593.791351
136.644565,903,599.861306
-7.49788,1000,606.59975
162.32587,556,610.34071
141.946999,715,615.136425
158.77953,819,620.628397
-10.090812,1000,627.374363
-20.713426,1000,634.085234
-6.148957,1000,640.802683
-47.733921,220,642.283279
-155.835191,220,643.757898
-28.617899,185,645.00228
-0.657978,1000,651.727905
-21.400454,211,653.155196
-27.248333,83,653.708573
9.494029,194,655.01456
-24.856509,1000,661.741252
-5.488208,1000,668.457367
-47.90866,118,669.252845
142.033294,964,675.729072
-58.898479,1000,682.447079
-149.929055,700,687.198362
-15.155808,238,688.801234
258.655737,160,689.867902
23.065901,218,691.334039
-27.585544,1000,698.127334
0.426845,1000,704.860842
-17.649715,243,706.516527
3.240326,152,707.536551
-29.519149,141,708.481759
213.493129,535,712.073836
16.44903,1000,718.798293
25.875608,1000,725.498363
16.925072,1000,732.210713
-4.811421,157,733.263959
67.314243,1000,739.987295
181.073973,391,742.610173
-249.342351,380,745.170008
-214.88069,498,748.510453
-38.928935,148,749.500004
162.012513,688,754.1104
20.489961,1000,760.825134
-4.589046,1000,767.53758
-43.052755,467,770.659712
46.915248,1000,777.382069
248.092273,447,780.377994
-0.014509,1000,787.064736
-12.048685,175,788.238321
-103.882895,725,793.180597
-201.916442,170,794.321381
-7.728077,1000,801.027768
-13.89005,185,802.275594
-61.459205,1000,808.978756
-237.766271,200,810.326179
64.92927,1000,817.036318
-42.083221,1000,823.748585
-43.221375,1000,830.462082
-20.791992,1000,837.212968
-39.252366,1000,843.915813
-66.21997,1000,850.632537
-66.522272,1000,857.338456
-76.025068,1000,864.043143
-13.540653,1000,870.739562
-53.086595,1000,877.442951
-57.988356,1000,884.165151
-78.47629,1000,890.874712
-71.591051,1000,897.602765
-96.35058,1000,904.312351
-81.077482,1000,911.020292
0.298326,1000,917.727452
-97.555659,1000,924.440437
-53.907427,1000,931.152127
-27.578452,1000,937.852607
-56.379008,1000,944.563104
-27.315224,1000,951.26773
-122.371761,1000,957.970914
-193.868208,414,960.742893
-61.185256,1000,967.473733
-37.424696,1000,974.177542
-80.190092,1000,980.889896
-48.657516,1000,987.605388
-11.229422,1000,994.31415
-30.766785,1000,1001.040562
-38.298286,1000,1007.724573
-57.831331,1000,1014.413785
-13.913869,1000,1021.100571
-45.515435,1000,1027.786622
-25.281952,1000,1034.844578
-30.008288,1000,1042.123393
-30.687941,1000,1048.950502
-41.345371,1000,1055.62891
-57.393144,1000,1062.318721
-35.462748,1000,1069.014307
-10.435719,1000,1075.700427
-46.947043,1000,1082.396608
-21.542493,1000,1089.207358
-6.798311,1000,1095.964191
-30.621443,1000,1103.02631
-44.780026,1000,1109.913722
13.193519,200,1111.247444
-15.83522,1000,1118.121132
-8.054113,1000,1124.932645
-29.630449,1000,1131.799224
-9.62707,1000,1138.608661
-61.832192,1000,1145.627784
-82.222636,1000,1152.535891
-35.473457,1000,1159.371363
-0.529603,1000,1166.307704
-75.942206,1000,1173.162524
-28.861008,1000,1180.352295
-52.008111,1000,1187.251298
-113.534986,1000,1193.940813
-49.858944,1000,1200.634319
-59.432463,1000,1207.430088
-7.003801,1000,1214.126188
-37.218423,1000,1220.880309
-32.832097,1000,1227.675524
-28.916801,1000,1234.369338
-84.54991,1000,1241.058336
-53.672317,1000,1248.057845
162.964148,665,1252.679202
-23.96135,1000,1259.517835
-1.427524,1000,1266.314748
-60.169846,1000,1272.997969
-12.418862,1000,1279.74527
-54.599917,1000,1286.547318
-5.847788,1000,1293.36387
-57.884096,1000,1300.239287
-36.242511,1000,1306.952641
-49.964049,1000,1313.636736
-33.423625,1000,1320.311861
222.792431,286,1322.232462
142.336251,833,1327.992861
-20.95239,1000,1334.787842
200.862932,480,1338.125532
166.621293,939,1344.536445
10.884943,1000,1351.591396
-31.057735,1000,1358.609783
-17.438817,1000,1365.308677
-43.605259,1000,1371.998422
22.579917,1000,1378.691374
166.521853,566,1382.478307
-39.138086,1000,1389.146634
-44.835184,1000,1395.91691
-56.83708,1000,1402.781632
123.787911,825,1408.328571
-28.485138,1000,1415.018037
37.860684,1000,1421.701586
-37.91011,1000,1428.474054
-10.740271,1000,1435.392492
-8.632827,1000,1442.082503
132.546918,869,1447.901706
-45.904138,1000,1454.697787
-13.467912,1000,1461.524386
-34.272639,1000,1468.396167
-19.669149,1000,1475.211481
-42.12827,1000,1482.027103
-42.907973,1000,1488.795873
-42.924018,1000,1495.571813
-3.115019,1000,1502.326147
-7.851686,1000,1509.076131
-15.229385,1000,1515.779615
-0.966702,276,1517.662839
-51.3786,1000,1524.364786
-53.587154,1000,1531.231234
-29.942172,1000,1538.043994
-110.56629,708,1542.834507
-62.073406,1000,1549.638318
-16.133015,1000,1556.412296
-2.713418,1000,1563.258887
-22.602409,1000,1569.984589
-69.901395,93,1570.623695
-55.548943,1000,1577.374066
-33.490413,1000,1584.120786
219.347164,350,1586.481859
34.655181,97,1587.130029
-31.418674,1000,1593.823428
-59.52038,1000,1600.505287
-1.96148,1000,1607.201522
-27.914497,1000,1613.89153
191.399674,485,1617.134092
-8.765627,1000,1623.80731
-56.866241,1000,1630.744244
35.178377,111,1631.53687
193.92145,543,1635.227611
-17.267504,1000,1641.940175
135.858297,875,1648.224791
-44.244322,1000,1655.126441
-39.433972,1000,1661.911109
-4.096909,1000,1668.683656
0.809281,1000,1675.527775
204.353058,663,1679.986539
207.788731,527,1683.639545
29.52753,1000,1690.598544
124.731713,751,1695.899284
-9.843778,1000,1702.84632
-44.091677,1000,1709.741318
197.381774,510,1713.164019
-15.114535,1000,1719.894276
-16.287053,1000,1726.724572
72.949557,89,1727.313561
235.630743,584,1731.32754
25.552165,1000,1738.005377
-19.972674,1000,1744.657158
181.960987,874,1750.479328
178.466303,772,1755.637287
-13.956539,1000,1762.320398
-53.351518,1000,1769.015605
-11.25846,1000,1775.870318
202.159604,436,1778.798408
10.13383,1000,1785.491272
180.425218,715,1790.284576
165.241688,827,1796.057994
43.037968,1000,1802.949259
152.915322,956,1809.419309
29.72273,1000,1816.341965
6.134448,1000,1823.352563
1.628235,1000,1830.222067
60.442281,115,1831.029413
231.10032,312,1833.249716
213.843393,277,1835.241267
274.33042,271,1837.133587
234.350509,426,1840.115632
266.435272,335,1842.430162
79.058063,1000,1849.134215
4.147895,1000,1855.832595
-29.043055,1000,1862.530613
173.617377,909,1868.597856
278.190225,328,1870.791588
1.464103,244,1872.415807
-39.946823,1000,1879.209761
-8.153442,1000,1886.122959
-6.074011,1000,1893.010884
-23.063135,1000,1899.748479
-8.739479,1000,1906.443249
242.7936,807,1911.857857
-27.883584,1000,1918.546516
235.1514,286,1920.456739
-1.181131,1000,1927.145007
53.557019,1000,1933.835429
-12.799127,1000,1940.516905
-20.548338,1000,1947.2186
78.877032,973,1953.718146
-12.078876,1000,1960.501639
-46.507781,1000,1967.38694
-15.519478,1000,1974.3213
201.924739,381,1976.878077
-33.727137,1000,1983.818986
152.39259,1000,1990.497477
228.226469,405,1993.327701
167.407638,563,1997.296077
-11.75641,1000,2004.036943
195.958024,676,2008.80749
202.442039,353,2011.279467
255.67445,481,2014.553548
-41.779113,1000,2021.35769
