episode,reward,length,global_step
110,-46.568717,1000,61657
111,-66.054078,248,61905
112,-34.275389,1000,62905
113,151.702166,890,63795
114,-104.318861,202,63997
115,-14.305717,1000,64997
116,-19.632651,1000,65997
117,219.625164,512,66509
118,-33.668755,1000,67509
119,-71.668102,231,67740
120,-14.402283,1000,68740
121,-7.397529,1000,69740
122,10.920282,1000,70740
123,-49.946046,469,71209
124,152.171792,539,71748
125,-65.396125,619,72367
126,-54.434903,1000,73367
127,-50.345616,1000,74367
128,-13.16106,1000,75367
129,217.319465,562,75929
130,-54.061422,1000,76929
131,-37.955838,1000,77929
132,-53.65836,1000,78929
133,-65.339326,1000,79929
134,-20.884616,1000,80929
135,-24.437625,1000,81929
136,217.205358,556,82485
137,153.313822,675,83160
138,141.591673,798,83958
139,-14.280946,1000,84958
140,-26.314478,215,85173
141,209.335663,486,85659
142,-43.080055,1000,86659
143,19.781003,1000,87659
144,-60.768161,1000,88659
145,136.644565,903,89562
146,-7.49788,1000,90562
147,162.32587,556,91118
148,141.946999,715,91833
149,158.77953,819,92652
150,-10.090812,1000,93652
151,-20.713426,1000,94652
152,-6.148957,1000,95652
153,-47.733921,220,95872
154,-155.835191,220,96092
155,-28.617899,185,96277
156,-0.657978,1000,97277
157,-21.400454,211,97488
158,-27.248333,83,97571
159,9.494029,194,97765
160,-24.856509,1000,98765
161,-5.488208,1000,99765
162,-47.90866,118,99883
163,142.033294,964,100847
164,-58.898479,1000,101847
165,-149.929055,700,102547
166,-15.155808,238,102785
167,258.655737,160,102945
168,23.065901,218,103163
169,-27.585544,1000,104163
170,0.426845,1000,105163
171,-17.649715,243,105406
172,3.240326,152,105558
173,-29.519149,141,105699
174,213.493129,535,106234
175,16.44903,1000,107234
176,25.875608,1000,108234
177,16.925072,1000,109234
178,-4.811421,157,109391
179,67.314243,1000,110391
180,181.073973,391,110782
181,-249.342351,380,111162
182,-214.88069,498,111660
183,-38.928935,148,111808
184,162.012513,688,112496
185,20.489961,1000,113496
186,-4.589046,1000,114496
187,-43.052755,467,114963
188,46.915248,1000,115963
189,248.092273,447,116410
190,-0.014509,1000,117410
191,-12.048685,175,117585
192,-103.882895,725,118310
193,-201.916442,170,118480
194,-7.728077,1000,119480
195,-13.89005,185,119665
196,-61.459205,1000,120665
197,-237.766271,200,120865
198,64.92927,1000,121865
199,-42.083221,1000,122865
200,-43.221375,1000,123865
201,-20.791992,1000,124865
202,-39.252366,1000,125865
203,-66.21997,1000,126865
204,-66.522272,1000,127865
205,-76.025068,1000,128865
206,-13.540653,1000,129865
207,-53.086595,1000,130865
208,-57.988356,1000,131865
209,-78.47629,1000,132865
210,-71.591051,1000,133865
211,-96.35058,1000,134865
212,-81.077482,1000,135865
213,0.298326,1000,136865
214,-97.555659,1000,137865
215,-53.907427,1000,138865
216,-27.578452,1000,139865
217,-56.379008,1000,140865
218,-27.315224,1000,141865
219,-122.371761,1000,142865
220,-193.868208,414,143279
221,-61.185256,1000,144279
222,-37.424696,1000,145279
223,-80.190092,1000,146279
224,-48.657516,1000,147279
225,-11.229422,1000,148279
226,-30.766785,1000,149279
227,-38.298286,1000,150279
228,-57.831331,1000,151279
229,-13.913869,1000,152279
230,-45.515435,1000,153279
231,-25.281952,1000,154279
232,-30.008288,1000,155279
233,-30.687941,1000,156279
234,-41.345371,1000,157279
235,-57.393144,1000,158279
236,-35.462748,1000,159279
237,-10.435719,1000,160279
238,-46.947043,1000,161279
239,-21.542493,1000,162279
240,-6.798311,1000,163279
241,-30.621443,1000,164279
242,-44.780026,1000,165279
243,13.193519,200,165479
244,-15.83522,1000,166479
245,-8.054113,1000,167479
246,-29.630449,1000,168479
247,-9.62707,1000,169479
248,-61.832192,1000,170479
249,-82.222636,1000,171479
250,-35.473457,1000,172479
251,-0.529603,1000,173479
252,-75.942206,1000,174479
253,-28.861008,1000,175479
254,-52.008111,1000,176479
255,-113.534986,1000,177479
256,-49.858944,1000,178479
257,-59.432463,1000,179479
258,-7.003801,1000,180479
259,-37.218423,1000,181479
260,-32.832097,1000,182479
261,-28.916801,1000,183479
262,-84.54991,1000,184479
263,-53.672317,1000,185479
264,162.964148,665,186144
265,-23.96135,1000,187144
266,-1.427524,1000,188144
267,-60.169846,1000,189144
268,-12.418862,1000,190144
269,-54.599917,1000,191144
270,-5.847788,1000,192144
271,-57.884096,1000,193144
272,-36.242511,1000,194144
273,-49.964049,1000,195144
274,-33.423625,1000,196144
275,222.792431,286,196430
276,142.336251,833,197263
277,-20.95239,1000,198263
278,200.862932,480,198743
279,166.621293,939,199682
280,10.884943,1000,200682
281,-31.057735,1000,201682
282,-17.438817,1000,202682
283,-43.605259,1000,203682
284,22.579917,1000,204682
285,166.521853,566,205248
286,-39.138086,1000,206248
287,-44.835184,1000,207248
288,-56.83708,1000,208248
289,123.787911,825,209073
290,-28.485138,1000,210073
291,37.860684,1000,211073
292,-37.91011,1000,212073
293,-10.740271,1000,213073
294,-8.632827,1000,214073
295,132.546918,869,214942
296,-45.904138,1000,215942
297,-13.467912,1000,216942
298,-34.272639,1000,217942
299,-19.669149,1000,218942
300,-42.12827,1000,219942
301,-42.907973,1000,220942
302,-42.924018,1000,221942
303,-3.115019,1000,222942
304,-7.851686,1000,223942
305,-15.229385,1000,224942
306,-0.966702,276,225218
307,-51.3786,1000,226218
308,-53.587154,1000,227218
309,-29.942172,1000,228218
310,-110.56629,708,228926
311,-62.073406,1000,229926
312,-16.133015,1000,230926
313,-2.713418,1000,231926
314,-22.602409,1000,232926
315,-69.901395,93,233019
316,-55.548943,1000,234019
317,-33.490413,1000,235019
318,219.347164,350,235369
319,34.655181,97,235466
320,-31.418674,1000,236466
321,-59.52038,1000,237466
322,-1.96148,1000,238466
323,-27.914497,1000,239466
324,191.399674,485,239951
325,-8.765627,1000,240951
326,-56.866241,1000,241951
327,35.178377,111,242062
328,193.92145,543,242605
329,-17.267504,1000,243605
330,135.858297,875,244480
331,-44.244322,1000,245480
332,-39.433972,1000,246480
333,-4.096909,1000,247480
334,0.809281,1000,248480
335,204.353058,663,249143
336,207.788731,527,249670
337,29.52753,1000,250670
338,124.731713,751,251421
339,-9.843778,1000,252421
340,-44.091677,1000,253421
341,197.381774,510,253931
342,-15.114535,1000,254931
343,-16.287053,1000,255931
344,72.949557,89,256020
345,235.630743,584,256604
346,25.552165,1000,257604
347,-19.972674,1000,258604
348,181.960987,874,259478
349,178.466303,772,260250
350,-13.956539,1000,261250
351,-53.351518,1000,262250
352,-11.25846,1000,263250
353,202.159604,436,263686
354,10.13383,1000,264686
355,180.425218,715,265401
356,165.241688,827,266228
357,43.037968,1000,267228
358,152.915322,956,268184
359,29.72273,1000,269184
360,6.134448,1000,270184
361,1.628235,1000,271184
362,60.442281,115,271299
363,231.10032,312,271611
364,213.843393,277,271888
365,274.33042,271,272159
366,234.350509,426,272585
367,266.435272,335,272920
368,79.058063,1000,273920
369,4.147895,1000,274920
370,-29.043055,1000,275920
371,173.617377,909,276829
372,278.190225,328,277157
373,1.464103,244,277401
374,-39.946823,1000,278401
375,-8.153442,1000,279401
376,-6.074011,1000,280401
377,-23.063135,1000,281401
378,-8.739479,1000,282401
379,242.7936,807,283208
380,-27.883584,1000,284208
381,235.1514,286,284494
382,-1.181131,1000,285494
383,53.557019,1000,286494
384,-12.799127,1000,287494
385,-20.548338,1000,288494
386,78.877032,973,289467
387,-12.078876,1000,290467
388,-46.507781,1000,291467
389,-15.519478,1000,292467
390,201.924739,381,292848
391,-33.727137,1000,293848
392,152.39259,1000,294848
393,228.226469,405,295253
394,167.407638,563,295816
395,-11.75641,1000,296816
396,195.958024,676,297492
397,202.442039,353,297845
398,255.67445,481,298326
399,-41.779113,1000,299326
