episode,reward,length,global_step
97,43.030715,1000,46785
98,-386.132996,762,47547
99,-147.353217,822,48369
100,-67.642854,1000,49369
101,39.934805,1000,50369
102,-6.996806,1000,51369
103,-13.92592,1000,52369
104,-13.210826,1000,53369
105,-31.941032,234,53603
106,-57.974924,300,53903
107,-94.214356,1000,54903
108,230.431686,449,55352
109,-52.178443,1000,56352
110,-72.377888,1000,57352
111,-21.771011,1000,58352
112,-90.568594,446,58798
113,-55.51572,1000,59798
114,-0.24104,1000,60798
115,18.163246,1000,61798
116,-133.764868,394,62192
117,-908.342695,367,62559
118,-97.425407,586,63145
119,-119.138851,302,63447
120,-5.33635,1000,64447
121,-220.417221,359,64806
122,-152.86492,307,65113
123,-65.534188,1000,66113
124,165.150602,821,66934
125,28.208044,1000,67934
126,-112.869986,207,68141
127,-9.774645,1000,69141
128,175.786982,804,69945
129,-226.49952,462,70407
130,-141.593981,290,70697
131,-46.763186,1000,71697
132,-104.997851,130,71827
133,-30.631488,355,72182
134,205.593623,570,72752
135,228.731721,602,73354
136,-89.664786,860,74214
137,-35.929179,159,74373
138,15.413414,1000,75373
139,-3.466983,341,75714
140,177.431061,600,76314
141,123.477406,811,77125
142,248.388362,424,77549
143,167.425995,728,78277
144,264.533018,374,78651
145,-140.433328,1000,79651
146,-176.701411,716,80367
147,-2.568556,1000,81367
148,254.105379,222,81589
149,44.216098,158,81747
150,1.858774,149,81896
151,-72.435478,1000,82896
152,113.334476,450,83346
153,43.204707,142,83488
154,-111.627581,611,84099
155,-292.685497,782,84881
156,183.920016,399,85280
157,-0.055185,82,85362
158,-67.616815,210,85572
159,20.289824,78,85650
160,-65.756778,196,85846
161,-400.150173,988,86834
162,-84.552729,166,87000
163,-203.219647,454,87454
164,292.585185,283,87737
165,22.071316,152,87889
166,-337.518016,921,88810
167,-90.148343,183,88993
168,-352.160129,405,89398
169,1.798218,176,89574
170,-111.742524,203,89777
171,-132.318278,235,90012
172,-30.045816,89,90101
173,271.389701,250,90351
174,-115.121578,210,90561
175,236.12407,339,90900
176,168.745188,692,91592
177,-271.728441,402,91994
178,11.313708,118,92112
179,-15.321876,115,92227
180,244.984908,207,92434
181,128.320499,890,93324
182,-151.858266,201,93525
183,8.533763,1000,94525
184,9.025484,176,94701
185,65.708696,1000,95701
186,15.221291,108,95809
187,-267.098701,550,96359
188,-52.128633,1000,97359
189,13.117417,87,97446
190,-91.789108,326,97772
191,175.005552,301,98073
192,31.983094,117,98190
193,-60.314259,119,98309
194,-36.040587,485,98794
195,78.042623,881,99675
196,35.299084,99,99774
197,10.898271,107,99881
198,-167.689292,967,100848
199,41.513643,159,101007
200,227.465118,378,101385
201,159.066103,582,101967
202,-87.008387,322,102289
203,-128.64405,311,102600
204,238.006763,299,102899
205,251.062195,190,103089
206,38.733391,145,103234
207,-4.973542,1000,104234
208,261.306954,201,104435
209,144.406097,560,104995
210,248.627812,328,105323
211,-7.411624,170,105493
212,239.945799,292,105785
213,230.926754,265,106050
214,233.70773,236,106286
215,17.8463,142,106428
216,44.04777,1000,107428
217,238.07299,258,107686
218,-167.790765,555,108241
219,4.772586,175,108416
220,199.535484,507,108923
221,38.287801,1000,109923
222,203.472542,179,110102
223,234.944606,323,110425
224,162.15134,407,110832
225,138.540839,513,111345
226,-4.657298,202,111547
227,252.359243,565,112112
228,254.164572,425,112537
229,-135.951978,360,112897
230,159.622513,667,113564
231,216.082895,429,113993
232,256.287615,728,114721
233,259.348441,359,115080
234,183.576597,433,115513
235,255.38834,435,115948
236,234.308403,229,116177
237,-13.855491,223,116400
238,204.877152,239,116639
239,206.747046,180,116819
240,233.655979,219,117038
241,234.98067,159,117197
242,204.617746,242,117439
243,181.272648,306,117745
244,170.72712,731,118476
245,189.069815,502,118978
246,271.650377,427,119405
247,242.562812,246,119651
248,198.102823,384,120035
249,155.561228,931,120966
250,227.807389,351,121317
251,152.96117,572,121889
252,231.924503,339,122228
253,-209.190157,393,122621
254,262.230266,438,123059
255,168.444416,383,123442
256,188.911476,439,123881
257,225.302162,519,124400
258,-5.964819,1000,125400
259,222.483388,459,125859
260,199.666467,663,126522
261,211.198426,813,127335
262,226.993556,755,128090
263,200.447035,230,128320
264,259.390508,205,128525
265,240.143131,285,128810
266,155.729137,687,129497
267,258.496224,344,129841
268,237.165092,333,130174
269,-17.167159,1000,131174
270,217.766364,217,131391
271,209.354353,551,131942
272,185.00969,341,132283
273,-22.5549,125,132408
274,200.664068,502,132910
275,-14.734458,1000,133910
276,213.855298,427,134337
277,229.304685,581,134918
278,238.121644,411,135329
279,-3.326632,1000,136329
280,-70.881457,1000,137329
281,-86.663345,583,137912
282,253.86065,572,138484
283,259.252729,453,138937
284,292.897579,422,139359
285,-29.300978,1000,140359
286,282.700366,290,140649
287,212.38695,260,140909
288,169.323394,508,141417
289,251.351993,189,141606
290,259.103911,842,142448
291,237.093826,382,142830
292,-17.596894,1000,143830
293,-3.166411,1000,144830
294,215.551171,423,145253
295,243.95275,559,145812
296,250.375113,199,146011
297,238.337576,523,146534
298,242.468259,454,146988
299,236.697529,706,147694
300,-15.707542,1000,148694
301,257.870414,340,149034
302,231.264814,281,149315
303,-45.615207,1000,150315
304,261.671139,669,150984
305,205.364389,403,151387
306,238.736711,489,151876
307,223.065979,334,152210
308,199.164347,360,152570
309,254.847261,275,152845
310,-25.606033,1000,153845
311,-25.942224,1000,154845
312,187.825475,345,155190
313,248.184435,358,155548
314,224.24233,247,155795
315,-76.7194,1000,156795
316,-17.95241,1000,157795
317,-8.093763,219,158014
318,-3.714269,1000,159014
319,149.593615,614,159628
320,-38.9767,1000,160628
321,61.593303,1000,161628
322,251.518052,489,162117
323,225.455634,192,162309
324,257.410831,418,162727
325,94.243893,910,163637
326,226.297383,493,164130
327,38.034676,1000,165130
328,14.874954,1000,166130
329,243.921745,500,166630
330,33.182229,1000,167630
331,241.372452,260,167890
332,226.65088,398,168288
333,219.354399,624,168912
334,221.010062,625,169537
335,175.183935,604,170141
336,219.767295,435,170576
337,224.684847,557,171133
338,-16.475483,1000,172133
339,-41.632328,1000,173133
340,-13.020929,1000,174133
341,222.613371,606,174739
342,20.790073,116,174855
343,223.133149,574,175429
344,-9.35254,1000,176429
345,231.187495,385,176814
346,15.636665,256,177070
347,-34.968092,271,177341
348,18.010177,1000,178341
349,218.186981,386,178727
350,248.18906,451,179178
351,197.269236,295,179473
352,-31.274327,1000,180473
353,226.963848,565,181038
354,206.221971,291,181329
355,237.43405,588,181917
356,208.438139,425,182342
357,-14.528734,1000,183342
358,230.861464,760,184102
359,232.765938,594,184696
360,219.166702,566,185262
361,242.670234,715,185977
362,240.500545,354,186331
363,246.40032,281,186612
364,214.960558,803,187415
365,-10.118183,257,187672
366,-13.933386,1000,188672
367,-29.870194,1000,189672
368,237.826515,464,190136
369,237.645692,345,190481
370,236.559066,687,191168
371,251.235626,254,191422
372,221.447334,853,192275
373,-25.941076,1000,193275
374,218.985034,391,193666
375,243.632964,481,194147
376,239.70655,391,194538
377,234.775279,612,195150
378,237.2356,490,195640
379,-5.680206,1000,196640
380,-4.725953,1000,197640
381,198.27924,916,198556
382,236.218256,285,198841
383,214.952998,582,199423
384,207.407877,623,200046
385,213.904887,369,200415
386,172.773292,939,201354
387,237.048216,497,201851
388,16.008057,149,202000
389,209.12286,724,202724
390,54.911303,1000,203724
391,236.851599,484,204208
392,220.757369,695,204903
393,240.17323,442,205345
394,9.46474,1000,206345
395,240.177083,701,207046
396,40.342142,1000,208046
397,187.101101,709,208755
398,13.394157,1000,209755
399,-25.122071,153,209908
400,209.940739,951,210859
401,0.182866,354,211213
402,232.677748,260,211473
403,72.524839,1000,212473
404,230.650241,227,212700
405,7.817615,1000,213700
406,210.127649,570,214270
407,246.162668,391,214661
408,-35.600997,1000,215661
409,230.925567,777,216438
410,238.50711,445,216883
411,224.842295,707,217590
412,212.606259,584,218174
413,-41.253815,1000,219174
414,10.981596,142,219316
415,-16.56413,1000,220316
416,214.412625,382,220698
417,224.161533,515,221213
418,224.121187,487,221700
419,220.592816,480,222180
420,228.736458,543,222723
421,224.66831,745,223468
422,-30.704807,1000,224468
423,5.423529,1000,225468
424,194.883565,683,226151
425,226.772139,796,226947
426,244.739043,306,227253
427,34.68356,1000,228253
428,-12.442597,1000,229253
429,7.857345,1000,230253
430,210.711213,314,230567
431,229.203114,538,231105
432,194.656738,757,231862
433,242.3908,301,232163
434,184.794933,837,233000
435,215.844184,605,233605
436,206.754185,696,234301
437,244.57128,520,234821
438,19.236526,1000,235821
439,247.826195,410,236231
440,210.922336,416,236647
441,226.27547,561,237208
442,192.381382,435,237643
443,173.181826,585,238228
444,-1.665948,1000,239228
445,-18.868364,1000,240228
446,196.938726,301,240529
447,232.765575,311,240840
448,234.234181,515,241355
449,-8.537245,140,241495
450,-18.079067,1000,242495
451,231.14812,441,242936
452,207.255552,309,243245
453,259.579923,415,243660
454,-410.714676,282,243942
455,33.617309,346,244288
456,-0.893274,1000,245288
457,216.816838,395,245683
458,234.926177,602,246285
459,198.24473,462,246747
460,-5.881564,1000,247747
461,18.640201,1000,248747
462,215.811852,321,249068
463,217.194906,285,249353
464,-18.973014,1000,250353
465,234.288406,435,250788
466,196.131381,455,251243
467,7.59294,1000,252243
468,16.868049,1000,253243
469,-12.518319,1000,254243
470,191.746557,543,254786
471,229.29882,346,255132
472,237.544906,756,255888
473,245.564727,759,256647
474,280.734286,896,257543
475,214.404572,327,257870
476,210.950109,452,258322
477,-29.419901,121,258443
478,-2.940299,1000,259443
479,259.715159,571,260014
480,43.528078,1000,261014
481,211.341943,603,261617
482,14.294342,1000,262617
483,194.404776,445,263062
484,225.096593,217,263279
485,267.37123,819,264098
486,-111.834659,619,264717
487,-2.272088,139,264856
488,235.396654,329,265185
489,142.057821,830,266015
490,202.038868,287,266302
491,251.776117,617,266919
492,257.191298,495,267414
493,-100.210278,581,267995
494,216.95102,354,268349
495,20.792932,107,268456
496,-14.294704,112,268568
497,-9.04776,1000,269568
498,207.556592,443,270011
499,267.203692,385,270396
500,230.652939,240,270636
501,206.761925,312,270948
502,23.396897,1000,271948
503,250.740021,372,272320
504,272.790409,323,272643
505,273.629619,492,273135
506,195.478058,735,273870
507,252.767679,676,274546
508,19.260356,1000,275546
509,250.418443,398,275944
510,193.728479,341,276285
511,232.873674,951,277236
512,23.517621,1000,278236
513,236.619878,329,278565
514,34.187076,1000,279565
515,-7.257929,1000,280565
516,258.188571,594,281159
517,265.290801,502,281661
518,162.821157,786,282447
519,247.795649,215,282662
520,271.644104,579,283241
521,234.721921,303,283544
522,275.958688,388,283932
523,267.553054,494,284426
524,3.497017,1000,285426
525,-13.613869,1000,286426
526,120.292645,944,287370
527,237.027267,404,287774
528,170.873791,883,288657
529,145.924443,712,289369
530,168.79532,576,289945
531,273.710005,453,290398
532,33.638839,1000,291398
533,36.826051,1000,292398
534,216.890642,404,292802
535,283.952226,273,293075
536,258.777599,324,293399
537,220.061412,402,293801
538,37.388224,1000,294801
539,203.961839,605,295406
540,218.800606,454,295860
541,79.422485,100,295960
542,22.076148,1000,296960
543,263.78125,538,297498
544,194.045751,385,297883
545,26.464384,1000,298883
546,245.292874,569,299452
547,197.584211,525,299977
