#{"t_start": 1779976415.971446, "env_id": "LunarLanderContinuous-v3"}
r,l,t
70.362553,1000,297.897835
-17.233356,1000,304.555773
43.030715,1000,311.223137
-386.132996,762,316.319435
-147.353217,822,321.838116
-67.642854,1000,328.514265
39.934805,1000,335.190839
-6.996806,1000,341.888643
-13.92592,1000,348.551377
-13.210826,1000,355.23392
-31.941032,234,356.788695
-57.974924,300,358.786863
-94.214356,1000,365.455965
230.431686,449,368.455494
-52.178443,1000,375.127353
-72.377888,1000,381.789793
-21.771011,1000,388.458337
-90.568594,446,391.445037
-55.51572,1000,398.11395
-0.24104,1000,404.825935
18.163246,1000,411.5317
-133.764868,394,414.161018
-908.342695,367,416.604201
-97.425407,586,420.505875
-119.138851,302,422.51787
-5.33635,1000,429.176252
-220.417221,359,431.57595
-152.86492,307,433.622856
-65.534188,1000,440.288306
165.150602,821,445.778108
28.208044,1000,452.464923
-112.869986,207,453.843349
-9.774645,1000,460.509427
175.786982,804,465.864524
-226.49952,462,468.948527
-141.593981,290,470.88023
-46.763186,1000,477.574565
-104.997851,130,478.43814
-30.631488,355,480.801493
205.593623,570,484.611428
228.731721,602,488.624245
-89.664786,860,494.369819
-35.929179,159,495.428255
15.413414,1000,502.094447
-3.466983,341,504.371593
177.431061,600,508.380868
123.477406,811,513.807241
248.388362,424,516.643032
167.425995,728,521.49669
264.533018,374,523.992988
-140.433328,1000,530.652597
-176.701411,716,535.452243
-2.568556,1000,542.119478
254.105379,222,543.603177
44.216098,158,544.655596
1.858774,149,545.649586
-72.435478,1000,552.315111
113.334476,450,555.318911
43.204707,142,556.26947
-111.627581,611,560.345468
-292.685497,782,565.568518
183.920016,399,568.230159
-0.055185,82,568.77241
-67.616815,210,570.174886
20.289824,78,570.693269
-65.756778,196,572.023619
-400.150173,988,578.5666
-84.552729,166,579.670047
-203.219647,454,582.889849
292.585185,283,584.920527
22.071316,152,586.305394
-337.518016,921,593.259087
-90.148343,183,594.605691
-352.160129,405,597.623275
1.798218,176,599.163631
-111.742524,203,600.580707
-132.318278,235,602.371363
-30.045816,89,603.05587
271.389701,250,604.818698
-115.121578,210,606.531369
236.12407,339,609.150105
168.745188,692,614.545358
-271.728441,402,617.726984
11.313708,118,618.598655
-15.321876,115,619.428291
244.984908,207,621.19344
128.320499,890,627.952792
-151.858266,201,629.318208
8.533763,1000,635.913177
9.025484,176,637.068955
65.708696,1000,643.690659
15.221291,108,644.423194
-267.098701,550,648.068919
-52.128633,1000,654.660971
13.117417,87,655.237655
-91.789108,326,657.389617
175.005552,301,659.372583
31.983094,117,660.141583
-60.314259,119,660.920606
-36.040587,485,664.111636
78.042623,881,669.910044
35.299084,99,670.565059
10.898271,107,671.266786
-167.689292,967,677.669004
41.513643,159,678.729583
227.465118,378,681.240683
159.066103,582,685.124475
-87.008387,322,687.270758
-128.64405,311,689.344537
238.006763,299,691.347519
251.062195,190,692.627631
38.733391,145,693.594462
-4.973542,1000,700.272473
261.306954,201,701.608569
144.406097,560,705.344344
248.627812,328,707.569796
-7.411624,170,708.705628
239.945799,292,710.656914
230.926754,265,712.442525
233.70773,236,714.022537
17.8463,142,714.971501
44.04777,1000,721.636966
238.07299,258,723.35739
-167.790765,555,727.066842
4.772586,175,728.23727
199.535484,507,731.633108
38.287801,1000,738.316268
203.472542,179,739.511538
234.944606,323,741.656563
162.15134,407,744.372944
138.540839,513,747.801377
-4.657298,202,749.149215
252.359243,565,752.93662
254.164572,425,755.77832
-135.951978,360,758.179137
159.622513,667,762.628689
216.082895,429,765.483791
256.287615,728,770.34225
259.348441,359,772.759722
183.576597,433,775.661517
255.38834,435,778.564157
234.308403,229,780.093351
-13.855491,223,781.595279
204.877152,239,783.220867
206.747046,180,784.428325
233.655979,219,785.916878
234.98067,159,786.993526
204.617746,242,788.630703
181.272648,306,790.716328
170.72712,731,795.715223
189.069815,502,799.179704
271.650377,427,802.118641
242.562812,246,803.815698
198.102823,384,806.453475
155.561228,931,812.816099
227.807389,351,815.203043
152.96117,572,819.115827
231.924503,339,821.458249
-209.190157,393,824.191122
262.230266,438,827.228463
168.444416,383,829.891357
188.911476,439,832.971387
225.302162,519,836.587853
-5.964819,1000,843.888911
222.483388,459,847.094046
199.666467,663,851.742339
211.198426,813,857.431035
226.993556,755,862.70558
200.447035,230,864.297154
259.390508,205,865.730201
240.143131,285,867.712068
155.729137,687,872.49997
258.496224,344,874.895568
237.165092,333,877.208734
-17.167159,1000,884.185381
217.766364,217,885.685639
209.354353,551,889.540007
185.00969,341,891.906949
-22.5549,125,892.767285
200.664068,502,896.229654
-14.734458,1000,903.140087
213.855298,427,906.057959
229.304685,581,909.986007
238.121644,411,912.776957
-3.326632,1000,919.483563
-70.881457,1000,926.253772
-86.663345,583,930.229372
253.86065,572,934.096016
259.252729,453,937.122386
292.897579,422,939.952623
-29.300978,1000,946.66898
282.700366,290,948.608596
212.38695,260,950.34925
169.323394,508,953.881028
251.351993,189,955.156161
259.103911,842,960.834459
237.093826,382,963.387811
-17.596894,1000,970.156664
-3.166411,1000,976.869145
215.551171,423,979.700546
243.95275,559,983.431692
250.375113,199,984.763432
238.337576,523,988.25682
242.468259,454,991.294089
236.697529,706,996.021436
-15.707542,1000,1002.688232
257.870414,340,1004.957541
231.264814,281,1006.831047
-45.615207,1000,1013.523257
261.671139,669,1017.992859
205.364389,403,1020.686548
238.736711,489,1023.959309
223.065979,334,1026.192933
199.164347,360,1028.593904
254.847261,275,1030.448014
-25.606033,1000,1037.312055
-25.942224,1000,1044.241609
187.825475,345,1046.64406
248.184435,358,1049.142631
224.24233,247,1050.864046
-76.7194,1000,1057.842991
-17.95241,1000,1064.838648
-8.093763,219,1066.373401
-3.714269,1000,1073.388731
149.593615,614,1077.689643
-38.9767,1000,1084.67851
61.593303,1000,1091.681724
251.518052,489,1095.09894
225.455634,192,1096.444665
257.410831,418,1099.37491
94.243893,910,1105.773277
226.297383,493,1109.250507
38.034676,1000,1116.286798
14.874954,1000,1123.304307
243.921745,500,1126.813317
33.182229,1000,1133.847836
241.372452,260,1135.671786
226.65088,398,1138.465566
219.354399,624,1142.826397
221.010062,625,1147.175685
175.183935,604,1151.367737
219.767295,435,1154.383939
224.684847,557,1158.245494
-16.475483,1000,1165.175671
-41.632328,1000,1172.055922
-13.020929,1000,1178.984028
222.613371,606,1183.175411
20.790073,116,1183.979555
223.133149,574,1187.917256
-9.35254,1000,1194.774232
231.187495,385,1197.422062
15.636665,256,1199.17195
-34.968092,271,1201.016429
18.010177,1000,1207.7848
218.186981,386,1210.393904
248.18906,451,1213.494515
197.269236,295,1215.506814
-31.274327,1000,1222.271447
226.963848,565,1226.121079
206.221971,291,1228.104405
237.43405,588,1232.164987
208.438139,425,1235.044666
-14.528734,1000,1241.881187
230.861464,760,1247.068969
232.765938,594,1251.058021
219.166702,566,1254.881092
242.670234,715,1259.838108
240.500545,354,1262.255523
246.40032,281,1264.171048
214.960558,803,1269.611066
-10.118183,257,1271.353789
-13.933386,1000,1278.203143
-29.870194,1000,1285.007417
237.826515,464,1288.143394
237.645692,345,1290.448747
236.559066,687,1295.053627
251.235626,254,1296.749227
221.447334,853,1302.441976
-25.941076,1000,1309.12058
218.985034,391,1311.74788
243.632964,481,1314.96373
239.70655,391,1317.569707
234.775279,612,1321.668024
237.2356,490,1324.964305
-5.680206,1000,1331.860178
-4.725953,1000,1338.818366
198.27924,916,1345.163665
236.218256,285,1347.139528
214.952998,582,1351.177212
207.407877,623,1355.529362
213.904887,369,1358.102286
172.773292,939,1364.656625
237.048216,497,1368.139239
16.008057,149,1369.17039
209.12286,724,1374.282345
54.911303,1000,1381.274783
236.851599,484,1384.657448
220.757369,695,1389.492591
240.17323,442,1392.577413
9.46474,1000,1399.554952
240.177083,701,1404.42217
40.342142,1000,1411.353455
187.101101,709,1416.27571
13.394157,1000,1423.249467
-25.122071,153,1424.303096
209.940739,951,1430.889661
0.182866,354,1433.351644
232.677748,260,1435.150161
72.524839,1000,1442.334047
230.650241,227,1443.899545
7.817615,1000,1450.853069
210.127649,570,1454.824227
246.162668,391,1457.551573
-35.600997,1000,1464.508402
230.925567,777,1469.950608
238.50711,445,1473.066926
224.842295,707,1478.012369
212.606259,584,1482.104576
-41.253815,1000,1489.109122
10.981596,142,1490.100741
-16.56413,1000,1497.118091
214.412625,382,1499.794621
224.161533,515,1503.390523
224.121187,487,1506.798836
220.592816,480,1510.132848
228.736458,543,1513.936331
224.66831,745,1519.14418
-30.704807,1000,1526.12071
5.423529,1000,1533.083248
194.883565,683,1537.827904
226.772139,796,1543.362596
244.739043,306,1545.489168
34.68356,1000,1552.43083
-12.442597,1000,1559.294562
7.857345,1000,1566.02468
210.711213,314,1568.133679
229.203114,538,1571.752843
194.656738,757,1576.91727
242.3908,301,1578.928827
184.794933,837,1584.517902
215.844184,605,1588.5693
206.754185,696,1593.319533
244.57128,520,1596.792468
19.236526,1000,1603.483801
247.826195,410,1606.255297
210.922336,416,1609.070435
226.27547,561,1612.84521
192.381382,435,1615.754312
173.181826,585,1619.69161
-1.665948,1000,1626.460665
-18.868364,1000,1633.120204
196.938726,301,1635.129962
232.765575,311,1637.204076
234.234181,515,1640.640447
-8.537245,140,1641.579634
-18.079067,1000,1648.265193
231.14812,441,1651.203446
207.255552,309,1653.277561
259.579923,415,1656.051199
-410.714676,282,1657.928125
33.617309,346,1660.237258
-0.893274,1000,1666.908168
216.816838,395,1669.548539
234.926177,602,1673.601472
198.24473,462,1676.68609
-5.881564,1000,1683.358468
18.640201,1000,1690.153167
215.811852,321,1692.395897
217.194906,285,1694.347528
-18.973014,1000,1701.30375
234.288406,435,1704.303036
196.131381,455,1707.433662
7.59294,1000,1714.258926
16.868049,1000,1721.125441
-12.518319,1000,1728.024718
191.746557,543,1731.778631
229.29882,346,1734.169019
237.544906,756,1739.423748
245.564727,759,1744.706585
280.734286,896,1750.944198
214.404572,327,1753.22185
210.950109,452,1756.366655
-29.419901,121,1757.212085
-2.940299,1000,1764.164462
259.715159,571,1768.139697
43.528078,1000,1775.100891
211.341943,603,1779.289088
14.294342,1000,1786.224307
194.404776,445,1789.321945
225.096593,217,1790.826885
267.37123,819,1796.522714
-111.834659,619,1800.823923
-2.272088,139,1801.790629
235.396654,329,1804.070635
142.057821,830,1809.937394
202.038868,287,1811.944626
251.776117,617,1816.231498
257.191298,495,1819.656478
-100.210278,581,1823.748587
216.95102,354,1826.272575
20.792932,107,1827.013641
-14.294704,112,1827.789766
-9.04776,1000,1834.597942
207.556592,443,1837.650309
267.203692,385,1840.300854
230.652939,240,1841.944617
206.761925,312,1844.086095
23.396897,1000,1850.932633
250.740021,372,1853.502119
272.790409,323,1855.726382
273.629619,492,1859.103261
195.478058,735,1864.194899
252.767679,676,1868.877315
19.260356,1000,1875.844385
250.418443,398,1878.614384
193.728479,341,1880.985655
232.873674,951,1887.653611
23.517621,1000,1894.439932
236.619878,329,1896.639602
34.187076,1000,1903.342023
-7.257929,1000,1911.275766
258.188571,594,1916.290634
265.290801,502,1919.850984
162.821157,786,1925.642649
247.795649,215,1927.428335
271.644104,579,1931.54534
234.721921,303,1933.607349
275.958688,388,1936.225924
267.553054,494,1939.546102
3.497017,1000,1946.266813
-13.613869,1000,1952.989752
120.292645,944,1959.339528
237.027267,404,1962.052228
170.873791,883,1967.989539
145.924443,712,1972.770043
168.79532,576,1976.649422
273.710005,453,1979.685764
33.638839,1000,1986.389268
36.826051,1000,1993.148052
216.890642,404,1995.850492
283.952226,273,1997.682115
258.777599,324,1999.859625
220.061412,402,2002.56174
37.388224,1000,2009.30597
203.961839,605,2013.707225
218.800606,454,2017.214282
79.422485,100,2017.8884
22.076148,1000,2024.60582
263.78125,538,2028.633207
194.045751,385,2031.435637
26.464384,1000,2039.530844
245.292874,569,2043.63869
197.584211,525,2047.239003
