episode,reward,length,global_step
166,-172.439076,148,32199
167,-108.179938,137,32336
168,-158.383612,128,32464
169,-173.373714,335,32799
170,-182.563165,233,33032
171,-160.98419,185,33217
172,-154.841347,185,33402
173,-140.432287,128,33530
174,-114.536626,169,33699
175,-160.074073,102,33801
176,-124.777249,169,33970
177,-190.617009,185,34155
178,-166.469656,123,34278
179,-124.87384,132,34410
180,-141.132059,126,34536
181,-180.39036,143,34679
182,-128.974258,126,34805
183,-196.061397,161,34966
184,-63.496869,173,35139
185,-226.520566,263,35402
186,-255.085859,150,35552
187,-78.457424,182,35734
188,-87.708306,116,35850
189,-84.121352,126,35976
190,-160.181738,117,36093
191,-256.842061,161,36254
192,-88.562219,138,36392
193,-187.20874,122,36514
194,-224.229999,171,36685
195,-181.578621,107,36792
196,-133.733433,124,36916
197,-120.116468,178,37094
198,-72.975113,137,37231
199,-232.600714,149,37380
200,-215.277584,103,37483
201,-85.671398,127,37610
202,-439.631105,144,37754
203,-328.650083,142,37896
204,-438.299583,180,38076
205,-185.598783,190,38266
206,-400.217451,163,38429
207,-270.878643,549,38978
208,-256.664155,105,39083
209,-273.16239,365,39448
210,-185.309577,382,39830
211,-148.262268,222,40052
212,-205.247209,289,40341
213,-205.979398,328,40669
214,-126.424825,243,40912
215,-152.870228,223,41135
216,-181.935626,270,41405
217,-21.820629,1000,42405
218,-185.765789,350,42755
219,-88.453742,1000,43755
220,-201.230262,309,44064
221,-125.463731,1000,45064
222,-176.791605,247,45311
223,-111.427062,121,45432
224,-191.307989,217,45649
225,-140.386818,140,45789
226,-176.464589,213,46002
227,-166.721501,179,46181
228,-159.179237,179,46360
229,-165.753684,300,46660
230,-121.157081,98,46758
231,-55.869794,168,46926
232,-179.271395,113,47039
233,-121.412225,115,47154
234,-104.099033,131,47285
235,-83.535318,179,47464
236,-127.739706,149,47613
237,-112.120341,127,47740
238,-129.316333,138,47878
239,-150.367046,97,47975
240,-165.451595,83,48058
241,-99.139073,207,48265
242,-138.098377,227,48492
243,-165.219169,174,48666
244,-114.640752,260,48926
245,-207.819067,290,49216
246,-187.286806,219,49435
247,-156.956916,131,49566
248,-181.553596,129,49695
249,-242.461586,209,49904
