timestep,ep_reward,ep_length
316704,21.653667,31
316708,3.1123333,7
316724,-1.1240001,8
316744,27.851665,5
316748,21.192997,39
316764,9.545,15
316776,9.199001,7
316784,24.685,5
316804,14.255002,15
316860,15.3236685,21
316892,2.586,8
316900,27.216002,48
316920,28.558334,5
316936,50.55767,33
316956,10.887667,43
316984,8.877334,12
317016,11.934669,24
317024,37.955666,17
317048,8.605333,16
317052,30.415665,7
317060,20.434002,42
317068,-1.5383334,5
317088,28.289,7
317100,-1.6360002,12
317136,2.9496665,9
317144,3.9663336,19
317164,-0.84833324,5
317184,-0.71500003,5
317192,1.138,14
317200,20.475332,46
317208,1.1186666,6
317240,27.526667,10
317252,7.0383334,15
317260,4.1016665,5
317276,12.015667,47
317280,26.505001,5
317284,10.226333,19
317300,5.8283334,5
317304,-1.1316667,5
317312,29.083,9
317344,4.592666,8
317356,6.6543336,13
317364,41.232666,28
317384,3.6723337,7
317384,-1.325,5
317404,10.478666,26
317408,4.085333,16
317436,6.8926663,8
317444,9.508335,15
317452,6.8903337,11
317472,0.80233324,7
317528,16.782001,36
317528,37.326332,19
317556,31.049,7
317580,1.8776662,13
317588,26.422667,8
317604,19.49767,33
317612,19.238,44
317620,6.5366664,10
317640,-1.1283331,5
317652,11.242002,16
317668,4.719,7
317704,0.6243336,13
317736,37.575665,17
317752,1.7473334,12
317772,0.16499996,5
317772,29.353336,40
317796,0.12866688,6
317800,37.262,16
317820,-0.5516666,5
317824,11.901001,13
317844,11.500668,12
317876,72.915985,68
317884,6.186667,10
317888,-0.15466714,16
317912,3.762333,7
317920,29.443666,11
317924,38.555336,26
317924,7.439667,9
317932,26.631666,5
317940,3.6816666,5
317948,2.7786665,6
317968,28.255667,7
317996,6.6039996,12
317996,35.215332,16
318048,13.264335,13
318052,19.61367,21
318068,6.306,18
318080,-1.1776667,7
318084,7.0429993,9
318088,25.978333,5
318112,-0.41433334,7
318128,27.893671,51
318128,27.550667,12
318168,5.7933335,10
318172,10.960334,11
318188,4.059667,19
318204,5.4030004,9
318216,23.824,32
318216,29.689,7
318236,26.709333,8
318240,25.132,6
318248,43.69967,19
318260,-0.03300023,11
318268,3.6156666,7
318280,-1.2449999,5
318300,27.091667,5
318304,10.624668,14
318312,2.7936668,11
318324,25.925333,6
318332,1.7116668,5
318336,8.266,8
318348,13.402668,28
318368,-0.33833325,5
318384,13.301,13
318388,27.625,5
318404,1.0550001,5
318420,33.55133,24
318424,15.9173355,22
318432,5.8869996,11
318440,26.191666,5
318456,8.277667,13
318476,8.113001,9
318484,28.029,7
318504,0.44499993,5
318508,14.879669,19
318544,3.016667,10
318576,10.352333,17
318612,-1.5803334,9
318620,45.10533,36
318652,39.025665,57
318668,16.740335,31
318684,10.651999,16
318704,3.868333,5
318708,8.976667,10
318720,48.30567,27
318736,4.3056664,7
318760,8.794667,14
318768,6.5506673,12
318792,-0.5506667,8
318812,18.936665,40
318820,33.734337,13
318828,29.686333,9
318860,4.3799996,10
318864,51.90067,32
318912,32.367332,12
318916,13.074001,22
318916,6.1579995,14
318920,14.485666,27
318952,8.739667,9
318980,11.929001,17
318992,-1.0466666,10
319024,7.823667,11
319028,32.013,9
319036,30.570002,30
319048,3.4616668,5
319052,30.402332,7
319056,-1.2416667,5
319088,9.513333,10
319092,28.919666,9
319108,26.998333,5
319156,8.388668,16
319180,13.079335,18
319216,9.768336,15
319220,4.3166666,10
319224,74.39866,76
319248,1.7856666,7
319272,21.925,55
319272,11.548001,14
319308,4.3636665,21
319308,4.286333,9
319332,10.478335,15
319352,35.590332,11
319364,0.8759999,8
319380,3.6856668,7
319400,26.999336,38
319432,5.939333,8
319440,8.377666,33
319460,3.4989998,7
319484,41.898666,26
319500,23.667997,34
319560,32.843002,19
319576,18.709663,29
319604,2.129,7
319604,31.136995,41
319624,24.445,5
319624,1.7616665,5
319644,1.4416667,5
319648,17.475666,37
319660,8.671667,25
319672,1.5656664,7
319676,2.4656668,7
319680,2.5916665,5
319700,5.012333,7
319752,16.794003,32
319796,14.938001,24
319812,24.201332,34
319832,31.193,9
319836,18.14967,39
319840,11.817334,22
319864,8.844336,13
319888,30.868,14
319928,6.21,10
319960,26.453663,31
319976,11.332665,28
319980,4.760999,13
319988,43.72567,37
320008,5.440666,12
320016,3.3023334,7
320032,4.437667,13
320032,9.724668,14
320052,4.2883334,5
320052,28.198334,5
320080,2.1756668,7
320084,38.75567,17
320092,4.29,10
320108,4.8356667,7
320112,25.325,5
320140,3.7089999,7
320184,29.85134,44
320188,34.16,20
320212,9.2560005,18
320236,53.459328,38
320280,4.370333,11
320280,9.161335,24
320300,-1.4849999,5
320308,13.291332,24
320348,11.377334,12
320368,8.904,22
320384,45.41967,49
320388,15.033331,20
320396,2.515667,7
320404,2.935,5
320420,11.319335,18
320452,35.292,16
320460,36.805336,16
320480,2.1183333,5
320516,10.525334,16
320548,20.847338,32
320552,51.082336,37
320572,10.531334,14
320592,38.729332,28
320608,3.6513338,14
320612,37.735336,16
320616,4.587,11
320628,32.316334,9
320632,2.5986667,6
320632,26.904999,5
320668,6.551,13
320668,28.609667,9
320668,-0.42700005,9
320696,2.2156668,7
320724,28.138,14
320752,6.5056667,7
320764,41.194668,24
320768,17.261671,35
320788,25.064999,5
320808,14.796001,28
320816,2.5653334,16
320828,3.345,5
320836,0.31166673,5
320860,32.952667,18
320916,7.943333,20
320936,0.9516666,5
320956,19.294668,24
320984,1.7356668,7
320992,4.0646667,14
321012,27.254,62
321020,0.92566645,7
321048,0.6686665,16
321048,37.498325,55
321076,12.841333,14
321076,2.6023335,7
321084,33.952667,18
321096,0.38833344,5
321148,17.108332,25
321156,8.211668,15
321164,37.037334,22
321172,10.537334,22
321212,34.014668,14
321216,30.787,11
321252,6.364001,22
321256,9.346668,10
321284,6.012334,7
321292,4.883333,20
321312,2.009,7
321340,10.750669,22
321340,28.332333,7
321360,0.86833346,5
321376,63.399002,57
321400,4.5650005,15
321432,7.006,8
321444,3.4669993,21
321484,9.411,13
321492,9.547335,12
321496,26.786999,51
321520,29.186333,9
321532,28.546333,9
321536,-3.2896667,11
321556,6.996333,9
321560,5.669,7
321564,27.995667,7
321580,44.51367,51
321588,6.099,7
321592,0.40566683,7
321612,1.3953333,6
321612,2.855,5
321624,11.098998,17
321648,7.785667,17
321652,3.8366668,10
321652,9.803333,10
321676,0.65200007,6
321676,24.758667,6
321676,36.147667,13
321692,7.853667,11
321696,27.244999,5
321720,26.680332,11
321772,18.528002,24
321784,11.587333,22
321804,42.039337,28
321812,39.891,23
321828,7.567,11
321880,31.596333,19
321880,3.9843335,13
321900,4.0350003,5
321904,10.630999,33
321920,-0.35833323,5
321924,7.1636667,11
321960,2.759667,9
321988,1.249,7
322020,20.028336,25
322032,3.0736666,11
322036,20.671997,56
322040,-0.40499997,5
322072,-0.8670002,9
322084,29.910332,11
322104,28.496,8
322136,29.065998,58
322136,9.264334,13
322200,17.354,42
322204,47.658333,25
322220,27.125,5
322240,10.542002,26
322248,12.082669,28
322256,3.327666,13
322260,2.125,5
322268,1.2116668,5
322296,12.949669,19
322296,1.5523336,7
322300,7.3569994,11
322324,30.162333,7
322328,27.415667,7
322344,12.026997,21
322344,0.45833325,5
322364,1.5116667,5
322380,2.8163333,9
322388,9.481667,15
322420,18.407005,31
322424,29.599667,9
322424,8.313666,11
322436,-3.0939999,18
322456,4.261667,5
322456,29.322666,8
322464,4.4903336,11
322484,4.365667,7
322492,3.3189998,17
322520,11.934667,14
322540,27.198334,5
322540,5.921334,14
322552,34.06167,15
322592,10.254335,13
322600,29.897333,12
322616,18.173336,40
322628,28.809666,9
322644,14.512001,26
322648,28.716,8
322672,6.6036663,11
322672,-0.6309999,7
322720,7.172667,18
322740,21.852333,17
322784,9.411999,16
322792,14.803331,30
322804,34.647003,51
322808,7.932334,17
322888,9.580334,21
322892,46.435005,25
322908,24.551666,5
322936,-1.3476666,7
322936,7.4303336,11
322948,22.621668,35
322956,2.0383334,5
322980,7.8893337,8
322988,6.097666,13
322992,3.633,9
323012,44.86233,57
323036,9.391334,14
323040,32.424,12
323040,24.455666,7
323060,26.111668,5
323060,1.9183335,5
323072,10.610334,21
323092,-0.2349999,5
323104,3.0203335,11
323136,30.342667,8
323136,13.806335,19
323140,37.845337,26
323148,11.401333,14
323168,29.025665,7
323168,26.571667,5
323172,-0.40699983,9
323208,17.802668,18
323224,37.188004,14
323244,-0.2936666,9
323268,29.930332,11
323276,4.612666,8
323284,24.539663,29
323308,1.7633332,10
323312,4.895666,7
323344,2.0996666,9
323356,6.223666,11
323360,37.063667,21
323400,32.114666,14
323416,4.918001,14
323428,28.444668,64
323436,26.358334,5
323440,20.793669,21
323464,27.049,7
323468,5.6356664,7
323484,-0.47833335,5
323488,12.135,15
323488,2.9883337,5
323504,26.111668,5
323532,2.717,11
323532,0.43233323,7
323600,3.979333,28
323604,36.50366,51
323612,12.573335,20
323624,26.691666,5
323632,26.598333,5
323684,9.0216675,15
323704,37.086,18
323736,69.72367,51
323764,58.163666,41
323784,0.4706664,12
323800,4.073,9
323800,14.504667,24
323804,1.6950002,5
323820,12.391334,34
323836,26.612999,9
323848,32.123665,11
323856,10.864669,14
323856,4.181667,5
323872,26.965334,6
323888,5.2626667,8
323900,5.0603333,11
323916,7.2856665,7
323924,8.864334,13
323928,49.605667,27
323952,29.851,13
323952,3.362333,7
323972,5.1003337,11
323972,4.7246666,14
323992,-0.88166666,5
324008,36.561333,14
324008,7.3880005,14
324028,4.149667,9
324036,30.411999,16
324060,33.697666,13
324064,1.8230002,9
324076,37.729,17
324088,3.5143337,13
324104,0.53900003,7
324148,20.257,21
324160,10.906,18
324196,11.997669,23
324220,2.5519998,6
324224,36.642,16
324236,33.957333,22
324240,28.638332,5
324248,21.515663,47
324292,6.6136675,11
324300,8.478667,16
324320,3.535,5
324328,32.779667,9
324352,29.247332,32
324372,6.8570004,11
324432,21.73933,28
324448,10.816334,19
324460,27.842333,7
324488,27.22,10
324504,0.6103333,11
324508,70.60567,67
324508,26.818333,5
324516,16.763668,41
324596,43.89733,22
324656,49.355995,38
324668,56.513336,40
324696,11.906667,10
324708,6.759333,28
324744,31.768995,57
324748,7.426667,20
324764,8.738998,17
324784,25.711666,5
324796,3.9573328,12
324804,3.5283332,5
324816,25.925,5
324820,2.8393335,28
324824,2.0549998,5
324836,40.19767,23
324856,26.058334,5
324856,6.029666,9
324868,15.551002,13
324876,3.1910002,13
324924,32.977333,12
324932,10.215334,16
324952,14.098001,24
324964,29.24,10
324992,2.285667,7
325000,57.13533,36
325020,29.118334,5
325020,11.667333,22
325056,12.702,26
325068,4.377333,12
325080,12.760667,22
325084,-2.2443333,7
325104,0.058333397,5
325120,24.091665,25
325132,38.215332,16
325140,9.5650015,15
325156,38.794334,13
325164,29.487,11
325188,1.3293335,8
325204,33.439335,18
325216,6.314333,13
325232,33.513668,11
325252,-0.947,9
325288,3.6179996,14
325300,2.9606667,12
325312,28.550997,43
325356,13.789333,38
325356,4.2089996,17
325380,37.05567,17
325384,1.469,7
325412,19.869335,28
325416,2.3450003,15
325432,-0.75833327,5
325444,8.978667,16
325464,8.632667,8
325492,30.284,12
325540,34.299664,39
325548,53.79766,33
325560,16.381332,24
325576,27.073,9
325620,12.938335,15
325628,32.014336,13
325628,7.4366665,20
325652,-1.3113333,6
325664,22.480997,43
325676,12.6813345,14
325684,0.78600013,8
325692,10.558666,16
325704,28.042334,7
325720,5.4156666,7
325732,10.270667,12
325732,0.21566677,7
325756,17.014334,23
325784,36.958664,16
325788,28.816,8
325828,14.438002,24
325848,5.475,5
325852,21.720001,30
325868,28.404999,5
325876,17.637669,23
325880,29.855667,7
325916,5.303999,12
325920,5.7366657,10
325944,11.532333,17
325956,1.7363334,9
325992,10.126334,19
326012,7.221334,14
326052,1.956667,10
326068,46.433666,31
326072,42.5,20
326100,1.1990001,7
326128,5.478333,15
326132,4.5393333,8
326148,25.078333,5
326160,26.435665,7
326160,56.81435,93
326180,26.136,8
326184,26.238667,6
326188,50.344666,34
326208,6.809,7
326212,-1.1446667,6
326252,30.477,11
326264,41.685333,26
326280,8.401334,24
326292,2.329,7
326300,-1.6350001,5
326312,40.43833,25
326320,-0.4943334,7
326344,0.94266665,8
326348,1.5423332,7
326364,36.565334,16
326372,15.009998,30
326392,35.25033,11
326392,2.5916662,5
326396,31.467667,13
326412,27.978333,5
326412,5.3239994,12
326416,-0.9849999,5
326428,0.65966654,9
326436,1.9420002,6
326460,30.056,8
326476,6.2616677,15
326480,27.631666,5
326492,7.6146665,14
326500,5.2886662,6
326508,34.451332,24
326512,10.896001,8
326540,-0.651,7
326540,28.28,10
326568,9.012334,7
326576,16.933666,21
326608,8.3323345,17
326608,1.9233334,10
326632,8.291333,14
326652,29.158669,36
326660,8.644333,13
326664,4.669333,8
326684,26.638332,5
326708,31.588001,14
326732,26.045334,6
326752,27.825,5
326788,23.304005,32
326800,50.156002,48
326816,14.782002,16
326832,6.5236664,11
326848,20.116999,41
326856,28.378666,6
326876,26.295666,7
326900,5.7836666,21
326908,1.226,8
326928,2.562333,7
326936,27.469,7
326956,6.355,5
326960,0.39600015,8
326976,26.891666,5
326984,24.722004,46
326988,2.5289998,7
326988,11.054336,33
327008,-0.29166675,5
327028,3.6016667,5
327036,8.835001,15
327052,2.248667,16
327072,30.086332,9
327080,15.491337,24
327120,7.1209993,23
327124,4.4609995,13
327128,9.376335,19
327132,6.9510007,13
327152,2.8356667,7
327160,5.0189996,7
327200,8.936667,20
327212,4.357666,13
327220,-0.45500004,5
327224,10.232667,18
327232,0.19499993,5
327264,2.316,8
327292,29.168999,7
327316,40.784332,23
327344,60.671333,54
327352,5.2976665,33
327352,3.9016669,15
327380,29.235666,7
327388,3.0629997,9
327412,11.165667,17
327416,-0.19366671,9
327424,12.255669,27
327432,0.10033333,11
327452,25.275665,7
327476,16.388668,16
327476,25.805332,6
327504,1.1123335,7
327524,12.369003,27
327544,45.486,28
327564,-0.8916668,5
327580,7.693001,19
327584,14.615001,15
327596,2.9059997,8
327604,1.8650001,5
327608,13.891,33
327624,5.135667,7
327628,26.585,5
327640,3.596333,9
327652,10.719335,18
327656,4.359,7
327660,-2.465,5
327684,17.045,15
327688,3.1863334,9
327700,32.656998,11
327708,-1.8283333,5
327724,11.888668,16
327732,28.649334,8
327744,6.5749993,15
327744,4.0496664,9
327760,30.875668,7
327792,4.7073336,12
327804,8.121667,15
327824,28.098333,5
327828,6.342334,17
327848,0.91833323,5
327856,28.762667,8
327868,-1.4916667,5
327872,15.603335,20
327892,0.6253332,6
327920,11.355335,16
327924,53.309998,50
327932,5.7516665,15
327960,2.5223334,7
327980,13.851666,15
327992,5.4259996,8
328040,33.931667,15
328060,48.784,42
328068,6.125667,7
328080,3.3149998,5
328092,26.185333,6
328100,26.451668,5
328108,20.393002,29
328128,0.5530001,9
328128,0.37499976,5
328148,2.0249999,5
328156,36.402664,58
328188,37.067337,22
328192,2.9330006,9
328228,30.133333,10
328248,2.6983333,5
328252,11.955334,26
328272,2.6120002,6
328300,3.1623333,7
328324,13.571001,33
328332,41.37034,51
328352,35.534332,13
328356,8.412001,26
328392,4.679666,9
328400,15.046333,19
328420,1.5723339,7
328428,7.476333,19
328468,14.368,34
328504,14.455335,26
328512,10.107,11
328520,14.511667,25
328524,8.878,24
328540,2.6216664,5
328544,26.678333,5
328556,6.337667,13
328576,27.175999,8
328608,27.816,8
328624,46.32267,28
328644,5.523,9
328644,43.56067,22
328648,11.439,27
328668,27.071667,5
328700,10.089666,19
328700,29.521334,14
328708,4.806667,10
328724,25.958666,6
328732,39.364,22
328740,4.789333,8
328764,35.305336,16
328768,5.493667,11
328800,31.258333,15
328812,8.844001,12
328820,26.404999,5
328856,6.537,11
328864,4.306999,11
328884,19.266003,38
328936,36.647667,13
328948,-2.3596668,21
328968,2.045,5
328988,41.805004,55
328996,28.209,7
329016,29.81667,40
329016,3.019,7
329016,4.731666,5
329020,7.2070003,21
329044,3.6290002,7
329044,7.1453333,6
329048,29.649334,8
329060,29.420334,11
329064,-1.2916667,5
329068,0.11166668,5
329092,2.8240004,12
329100,1.4096667,9
329132,31.218666,16
329208,43.263,29
329240,21.621668,45
329244,2.306333,9
329272,27.015667,7
329272,25.604328,43
329300,27.942333,7
329304,10.252001,16
329320,0.97833323,5
329344,21.801004,53
329356,34.694336,13
329364,9.193666,11
329376,18.442003,26
329388,0.27600002,8
329408,3.089333,8
329432,7.0290003,17
329436,11.284332,23
329484,2.1276667,13
329492,8.353666,21
329508,50.543327,30
329512,27.769,7
329572,7.936667,20
329584,10.459334,18
329612,42.531998,26
329628,8.044668,14
329632,-2.5383334,5
329636,36.299988,50
329676,26.760334,11
329700,44.42633,29
329700,9.402668,18
329760,44.217003,21
329780,1.1883335,5
329808,41.292336,27
329812,53.499336,28
329836,37.168,14
329836,41.469997,50
329844,4.869667,9
329856,4.007,11
329876,5.8699994,10
329880,31.310333,11
329892,4.6106663,12
329920,7.940333,11
329920,39.382004,16
329940,-1.5450001,5
329948,-2.5076666,7
329948,7.421333,14
329956,39.559666,19
329960,26.638332,5
329968,0.59833336,5
330004,7.123667,11
330004,32.47467,14
330024,25.918333,5
330032,-0.71766675,7
330048,12.817665,23
330076,-0.20099998,7
330096,2.125,5
330100,10.614334,33
330120,0.65166664,5
330156,1.9583328,15
330164,5.7369995,11
330184,3.0916667,5
330212,-0.3776666,7
330220,3.762,16
330256,14.975338,56
330304,47.813328,70
330316,7.1179996,24
330324,3.8883333,5
330344,2.8816667,5
330348,9.127665,23
330376,2.3916657,15
330376,2.5793335,8
330420,5.693666,11
330432,12.151335,14
330448,25.192333,7
330452,27.118332,5
330488,7.633333,10
330496,52.506992,71
330516,5.042,16
330544,11.854,12
330552,30.510338,51
330576,9.757333,22
330576,1.9226665,8
330624,32.970665,12
330624,40.309002,27
330632,13.456667,20
330652,2.555667,7
330672,8.971333,24
330672,2.6940002,12
330708,15.446333,19
330736,11.795335,16
330736,0.72899985,7
330756,0.4416666,5
330760,17.474,22
330784,6.0940003,12
330784,12.6376705,33
330784,4.6356664,7
330840,6.264667,14
330840,13.333335,20
330884,3.8836665,11
330896,11.564669,14
330912,29.057333,32
330932,7.3630004,9
330980,38.104668,24
330984,4.164333,13
330996,72.85766,53
331020,5.446333,9
331028,42.783005,29
331028,8.7073345,12
331084,2.6613333,14
331100,24.378666,26
331108,16.793335,20
331120,38.895,25
331128,-2.8216667,5
331152,37.301003,13
331172,27.591667,5
331172,4.3843327,13
331200,27.872334,7
331216,33.883667,11
331244,3.5723333,7
331256,33.701,43
331264,13.8220005,16
331280,30.293,9
331284,2.5183334,5
331288,-0.007333368,8
331304,26.205,5
331324,25.751667,5
331372,20.637665,23
331420,41.594666,24
331420,77.59434,73
331444,48.113,39
331468,29.411999,6
331492,22.836666,30
331512,3.211,23
331512,42.47767,23
331532,34.69867,16
331536,0.5286667,6
331580,31.637001,11
331588,8.449669,19
331608,2.0123334,7
331608,-1.3116667,5
331616,17.220333,31
331636,16.998669,26
331644,5.569,7
331660,2.8443332,13
331672,8.935334,16
331676,3.6160002,8
331688,25.445667,7
331700,-0.5246668,6
331732,27.229334,8
331788,13.391668,25
331800,3.5789995,17
331812,0.5353334,6
331828,0.36233354,7
331872,2.007,11
331904,32.03266,58
331908,16.378004,24
331948,91.86267,78
331968,14.731336,24
331972,2.7523336,17
332024,29.834333,13
332040,18.884333,23
332068,3.6869998,11
332100,30.036,8
332120,4.5550003,5
332152,20.639334,28
332172,36.041,13
332188,58.626667,70
332208,3.361667,5
332236,8.6536665,21
332256,80.743996,72
332276,1.345,5
332288,32.711,13
332296,-2.3583333,5
332320,51.425667,37
332328,4.926667,10
332340,4.1483335,5
332348,27.051664,35
332376,1.7463334,9
332384,6.560666,22
332388,33.841667,15
332436,19.440668,22
332480,48.905334,26
332500,50.14267,28
332504,2.9256663,17
332524,29.088335,35
332528,8.947333,12
332528,4.809,7
332596,13.949001,17
332616,40.487335,22
332628,-1.0940003,8
332648,6.202667,8
332652,24.877335,32
332652,25.729002,37
332668,3.7416668,5
332672,2.5683334,5
332696,14.685666,17
332748,17.423002,19
332748,11.356667,20
