episode,reward,length,global_step
278,-210.272212,192,39746
279,-407.056616,130,39876
280,-414.173452,208,40084
281,-164.475427,178,40262
282,-136.309342,121,40383
283,-64.125599,120,40503
284,-208.691717,213,40716
285,-257.565529,150,40866
286,-138.845178,191,41057
287,-230.375813,145,41202
288,-82.741109,135,41337
289,-242.08603,184,41521
290,-286.766798,287,41808
291,-543.105029,357,42165
292,-228.700895,115,42280
293,-110.246231,92,42372
294,-207.172374,67,42439
295,-132.663329,113,42552
296,-19.891635,179,42731
297,-202.617516,68,42799
298,-312.182975,87,42886
299,-70.782527,86,42972
300,20.601147,123,43095
301,-97.063151,93,43188
302,-34.638305,108,43296
303,-171.525088,80,43376
304,7.997764,138,43514
305,-101.088137,136,43650
306,-319.708785,118,43768
307,-160.740699,135,43903
308,-97.534904,113,44016
309,-155.474541,143,44159
310,-71.207451,108,44267
311,-119.796931,57,44324
312,-176.741889,82,44406
313,-113.313865,124,44530
314,-144.183491,136,44666
315,-99.669627,106,44772
316,-90.938092,145,44917
317,-19.448511,182,45099
318,-162.22506,131,45230
319,-154.461313,75,45305
320,-75.433098,102,45407
321,-225.909406,151,45558
322,-369.388669,160,45718
323,-232.066581,151,45869
324,-92.684059,140,46009
325,-141.254461,220,46229
326,-196.388613,169,46398
327,-167.035281,94,46492
328,-178.5596,173,46665
329,-225.368302,201,46866
330,-182.767946,149,47015
331,-211.269668,145,47160
332,-225.784001,148,47308
333,-145.210275,129,47437
334,-267.196956,116,47553
335,-219.603506,129,47682
336,-207.361676,132,47814
337,-134.901174,154,47968
338,-250.629671,183,48151
339,-180.885711,151,48302
340,-224.56611,121,48423
341,-189.75114,166,48589
342,-85.925747,134,48723
343,-314.646686,135,48858
344,-165.663136,114,48972
345,-217.528197,106,49078
346,-174.144075,119,49197
347,-238.544188,139,49336
348,-124.135741,157,49493
349,-268.029237,129,49622
350,-159.742338,107,49729
351,-101.669585,145,49874
