#{"t_start": 1780055013.7257879, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-143.428235,166,1.68277
-408.112755,104,1.698771
-52.258318,78,1.710513
-252.570162,124,1.728908
-70.858357,80,1.741101
-269.233528,104,1.756409
-88.28796,157,1.779782
-55.971433,66,1.789709
-370.383082,89,1.802772
-427.410702,95,1.816994
0.047116,1000,1.973023
-128.870324,80,1.985383
-100.85116,85,1.997927
-62.94869,95,2.011922
-173.70006,168,2.03691
-142.382266,141,2.057726
-297.904016,83,2.07032
-58.728072,81,2.082433
-321.211249,90,2.095649
-317.027379,105,2.111063
-138.215192,75,2.1224
-78.103795,72,2.133073
-42.95577,69,2.14331
-113.253836,82,2.155362
-99.3262,137,2.177713
-183.09636,172,2.204131
-170.805162,78,2.215877
-268.0584,94,2.229809
-116.361822,87,2.243399
-64.862129,84,2.256023
-190.346787,110,2.480314
-111.447425,74,2.491784
-59.378579,96,2.507264
-158.657247,113,2.524661
-105.120329,124,2.543755
-98.970189,96,2.558192
-85.738354,70,2.568654
-144.008002,106,2.58467
-413.74177,118,2.602352
-183.700806,102,2.61782
-169.853996,122,2.636087
-78.946991,109,2.652259
-91.257979,112,2.669238
-67.584529,81,2.681406
-52.395613,83,2.693737
-78.295126,72,2.70469
-174.651882,119,2.722423
-91.922046,159,2.746146
-34.642292,100,2.760988
-98.463191,79,2.772684
-92.102958,154,2.795449
-121.077459,108,2.811412
-325.494495,128,2.830521
-102.193867,137,2.85083
-77.371456,84,2.863287
-63.419651,67,2.873647
-85.958725,78,2.885317
-186.867369,105,2.900765
-62.845849,205,2.932401
-316.151917,181,2.959692
-244.886369,142,2.982024
-269.641554,97,2.996935
-164.448237,100,3.012036
-232.793679,169,3.037369
-184.077858,100,3.052199
-294.199548,104,3.067602
-169.297766,124,3.086042
-63.120945,73,3.305699
-302.787947,107,3.321933
-215.362463,149,3.344355
-234.208212,190,3.372463
-263.245917,118,3.389984
-87.300197,77,3.401404
-227.351778,111,3.41848
-135.982267,93,3.432295
-55.062743,89,3.446621
-52.745812,66,3.457054
-70.529014,98,3.471735
-102.987164,129,3.490881
-268.103622,138,3.511338
-183.659606,99,3.526058
-102.650722,110,3.542715
-68.604774,81,3.554937
-337.401928,118,3.572503
-104.35995,74,3.583959
-104.825746,95,3.598223
-65.999939,89,3.611431
-105.049726,178,3.638202
-266.954092,117,3.655674
-120.232603,94,3.669903
-329.055549,97,3.684266
-106.882091,132,3.704166
-32.479069,79,3.716014
-164.369414,102,3.731091
-109.790336,129,3.750312
-104.842074,86,3.763198
-205.104463,107,3.779055
-180.463608,139,3.799926
-92.719301,91,3.81343
-171.53164,112,3.830178
-152.668863,128,3.849126
-107.748729,123,3.867727
-212.279963,124,3.886276
-288.56707,167,3.910915
-96.224551,81,4.131281
-66.717693,160,4.15525
-155.736418,110,4.172169
-355.47517,154,4.194893
-193.827119,128,4.214218
-54.745237,155,4.237645
-39.717778,87,4.251013
-76.51147,112,4.267958
-63.727202,96,4.282386
-217.383324,117,4.300464
-157.589872,164,4.326827
-229.048858,129,4.345919
-636.851668,119,4.363772
-295.091951,119,4.381848
-291.357947,121,4.399695
-229.094571,99,4.41479
-54.845463,125,4.434133
-145.183452,115,4.451894
-135.440284,173,4.477607
-294.042417,109,4.493884
-125.609565,108,4.510579
-117.301336,201,4.541444
-107.517516,86,4.554536
-116.781306,95,4.568675
-77.446618,107,4.584635
-115.106611,79,4.596711
-283.155581,160,4.620687
-79.989953,126,4.639559
-229.870255,163,4.664009
-91.47512,126,4.682667
-171.726462,106,4.698371
-316.479971,175,4.724571
-190.44738,102,4.739757
-159.971307,109,4.96673
-54.251853,81,4.978944
-197.081435,153,5.002095
-104.539774,104,5.018189
-85.964148,66,5.028602
-120.676288,161,5.05325
-250.41921,124,5.071916
-160.568615,130,5.091813
-87.98032,94,5.105945
-91.208183,94,5.120106
-77.304971,94,5.134207
-11.264138,138,5.154686
-123.397456,147,5.176706
-100.108177,69,5.187011
-162.874686,113,5.203972
-331.63031,166,5.229428
-315.059549,133,5.249549
-3.872942,82,5.262016
-34.864158,149,5.284364
-225.057562,131,5.303881
-72.031964,112,5.320478
-165.619446,155,5.34353
-148.114172,124,5.361947
-71.153806,80,5.374064
-145.66537,143,5.395547
-217.104812,122,5.413923
-65.01041,100,5.428866
-66.74803,77,5.440334
-283.703183,85,5.453759
-35.140447,76,5.465282
29.538132,1000,5.830209
-95.92128,81,5.842495
-122.927062,114,5.859341
-68.054843,188,5.887987
-39.480327,76,5.89941
-285.856951,129,5.91921
-87.817644,74,5.931096
-204.786225,106,5.947196
-79.764658,79,5.959263
-89.838134,140,5.979894
-209.256103,113,5.99693
-209.256243,136,6.017069
-53.937301,86,6.029811
-91.016294,99,6.045192
-69.370748,132,6.065988
-259.898885,97,6.081092
-200.694362,135,6.101582
-82.046855,145,6.123458
-101.962091,100,6.138442
-89.442863,74,6.14957
-66.543911,81,6.162104
-105.408128,142,6.183173
46.65723,112,6.200011
-96.23202,86,6.21294
-181.44724,131,6.232167
-296.519418,153,6.255108
-115.423018,120,6.272913
-85.553083,102,6.288206
-79.254145,74,6.299226
-79.276444,77,6.310591
-56.667299,109,6.326906
-149.572171,106,6.342551
-142.644187,103,6.357706
-83.501998,66,6.368453
-171.858458,106,6.384704
-145.684767,102,6.400544
-231.908232,134,6.631294
-150.571473,148,6.653331
-112.906345,78,6.665295
11.519082,144,6.686694
-108.907255,104,6.702591
-455.333627,137,6.723227
-111.02142,125,6.742114
-66.264376,156,6.765211
-298.051522,142,6.786625
-45.308942,121,6.80466
-144.79914,150,6.827025
-148.165936,138,6.847333
-214.987762,132,6.866808
-98.200279,73,6.877728
-251.468764,142,6.898561
-152.550905,115,6.915841
-107.04953,95,6.930959
-2.675623,135,6.952422
-222.734818,132,6.972213
-435.931336,129,6.991691
-81.644595,101,7.006699
-178.217041,82,7.018867
-109.882668,77,7.030406
-240.016058,90,7.044158
-84.519,77,7.0556
-122.859398,136,7.075913
-85.720963,83,7.088332
-160.714862,128,7.107202
-120.971479,129,7.126456
-118.859098,100,7.141314
-104.236986,125,7.159897
-40.450539,120,7.178255
-109.96656,95,7.19235
-72.295725,126,7.21158
-77.065669,78,7.223328
-161.467443,89,7.445548
-122.30212,96,7.460681
-107.330044,115,7.478246
-309.597023,145,7.500132
-86.359882,121,7.518239
-147.456505,108,7.534591
-236.80808,132,7.554264
-228.007345,116,7.571483
-137.874321,101,7.58681
-282.010478,116,7.604274
-157.513574,161,7.62833
-95.758036,146,7.649816
-87.129706,103,7.66528
-52.965346,144,7.686504
-81.448923,80,7.698434
-61.065079,78,7.710078
-47.222548,146,7.731768
-38.304929,105,7.747448
-86.943544,100,7.762275
-160.778297,126,7.780763
-137.029958,138,7.801307
-110.671504,107,7.81709
-19.939003,193,7.846085
-81.479229,125,7.864585
-147.335507,144,7.885987
-71.037376,116,7.903213
-91.010948,99,7.918043
-118.221714,89,7.931632
-315.691369,150,7.954079
-81.257856,103,7.969346
-44.39926,67,7.979348
-226.724013,172,8.005219
-71.050441,164,8.029337
-217.041495,149,8.051367
-88.454137,167,8.287068
-93.503626,129,8.30636
-132.122835,144,8.328057
-86.752205,105,8.343725
-103.678955,124,8.361964
-63.147118,152,8.384861
-107.726243,103,8.4001
-107.999377,149,8.422507
-99.484962,129,8.441636
-48.128118,98,8.456633
4.278914,135,8.477524
-50.695563,71,8.488379
-38.908471,138,8.509363
-77.741185,113,8.526094
-71.776676,85,8.539016
-223.627759,113,8.555802
-60.822599,144,8.577377
-78.085957,93,8.59366
-62.34443,74,8.604859
-503.244996,129,8.62434
-133.057748,102,8.639568
-118.344877,146,8.661368
-82.981154,92,8.675119
-125.838406,119,8.692548
-268.1573,145,8.714661
-164.213767,131,8.734026
-24.872407,68,8.744397
-105.195662,88,8.757502
-277.070909,157,8.780522
-49.479691,101,8.795572
-44.968106,137,8.816019
-123.771066,96,8.83057
-84.641097,124,8.848807
-86.723101,117,8.866319
-108.882042,82,8.878546
-84.97873,89,9.100338
-103.582619,101,9.11594
-175.185936,96,9.13061
-219.888176,118,9.14816
-158.578648,142,9.169504
-81.963326,70,9.180061
-45.069475,79,9.191955
-83.811064,71,9.202838
-81.325605,95,9.217048
-138.22139,104,9.232475
-162.488258,90,9.246347
-220.487223,96,9.260862
-91.101318,112,9.277431
-145.218552,123,9.296047
-155.696126,175,9.322
-59.832608,82,9.334393
-201.619993,114,9.351248
-125.779751,100,9.366255
-72.469898,90,9.379662
-71.680414,111,9.396105
-165.915832,111,9.412758
-148.661099,140,9.433461
-65.085042,73,9.444295
-214.982337,154,9.46776
-94.225162,142,9.4887
-92.02846,120,9.506383
-123.859233,87,9.51931
-204.346827,126,9.537912
-59.553838,158,9.560963
-153.135551,119,9.5784
-96.771029,149,9.600103
-189.964937,93,9.613989
-157.270831,116,9.631023
-143.545292,171,9.655949
-157.603443,93,9.669561
-97.266263,103,9.684624
-159.033542,113,9.905038
-91.047782,119,9.922816
-167.994883,120,9.940739
-75.066443,72,9.951548
-104.30482,135,9.97125
-120.685753,106,9.986712
-130.280849,153,10.00908
-79.390762,103,10.024282
-135.76167,161,10.047737
-69.72285,90,10.061095
-114.883932,273,10.101253
-75.786719,65,10.110924
-143.554201,125,10.12933
-56.030763,96,10.143418
-117.2468,97,10.157678
-60.862696,93,10.171401
-269.366021,129,10.19041
-76.488628,152,10.212571
-111.088652,77,10.223872
-52.864845,78,10.235344
16.578412,100,10.250103
-131.254457,108,10.266005
8.765526,110,10.282298
-50.704789,121,10.300017
-178.059051,86,10.312729
-85.569848,90,10.32589
-94.067642,121,10.34358
-58.889003,73,10.354309
-148.263316,102,10.369284
-192.966738,165,10.393456
-68.355947,70,10.403825
-116.390692,88,10.416754
-175.9773,120,10.434535
-35.123721,109,10.450517
-93.234161,97,10.46539
-111.593441,121,10.483214
-51.239825,91,10.496718
-109.893748,109,10.718807
-70.061297,73,10.730347
-164.117724,198,10.760201
-65.985784,87,10.774179
-43.691245,130,10.794415
-151.765995,137,10.814772
-96.684933,87,10.827725
4.356446,86,10.840525
-46.932519,128,10.859371
-103.456416,99,10.873864
-84.62452,175,10.89935
-199.694181,113,10.915969
-86.745153,119,10.934209
-91.398102,153,10.95731
-77.168293,130,10.976816
-129.433346,123,10.994851
-100.091645,133,11.014796
-127.148844,97,11.029218
-49.097278,146,11.051005
-184.516732,114,11.067955
-8.991608,91,11.081556
-8.507963,90,11.095324
-138.662807,143,11.116471
-30.484085,112,11.133011
-85.122912,80,11.144847
-94.303265,111,11.161107
-297.112538,101,11.176537
-57.477684,146,11.198096
-75.673909,95,11.212305
-109.026196,119,11.229892
-75.811494,117,11.247084
-75.33237,130,11.266614
-96.573901,188,11.294556
-89.529462,121,11.312527
-80.445147,139,11.540381
-81.838963,121,11.559156
-136.329987,99,11.574175
-66.148704,98,11.58905
-46.200766,156,11.612425
-45.158988,224,11.645575
-39.047111,128,11.664509
-258.202407,145,11.686097
-68.05197,73,11.697
-16.934913,140,11.717951
-76.186348,133,11.737536
-78.597019,63,11.746914
-56.830323,97,11.761593
-23.450338,202,11.791473
-92.159624,81,11.803558
-126.836779,144,11.824706
-67.535674,146,11.846448
-41.860675,148,11.868233
-39.924024,77,11.880005
-229.229729,142,11.90104
-49.0725,118,11.918632
-116.884077,89,11.931854
-212.296951,170,11.957789
10.204899,119,11.975742
-102.244475,126,11.994295
-119.615333,127,12.013339
-23.369297,97,12.027738
-152.722784,107,12.043754
-147.647389,344,12.095472
-108.499067,130,12.114696
-80.040462,121,12.132959
-63.040511,174,12.366713
-12.265864,105,12.382883
-119.324472,157,12.406152
-241.874149,157,12.429508
-38.56728,89,12.442737
-67.606726,100,12.457937
-89.118971,120,12.475858
-87.055775,206,12.506723
-78.110251,94,12.520682
-18.21576,137,12.540934
-83.712752,133,12.56049
-27.834282,92,12.574122
-212.371021,195,12.603323
-33.794141,86,12.616142
-153.567021,85,12.629144
-77.018756,95,12.6433
-58.000132,198,12.672379
-93.275288,84,12.68493
-106.082331,172,12.710581
-95.908351,270,12.750982
-47.852859,75,12.762195
-94.904752,97,12.776567
-40.476505,1000,12.933106
-288.795032,149,12.955934
-183.006904,109,13.179739
-144.098969,141,13.201449
-46.247267,104,13.217659
-116.878987,179,13.244166
29.314033,98,13.259322
-111.475781,123,13.277724
-125.808079,136,13.29822
-128.999746,202,13.328248
-34.80651,109,13.344848
-46.725933,116,13.362064
-94.011004,190,13.390437
-224.361755,245,13.4268
-139.285714,115,13.443768
-41.955615,193,13.473213
-64.837676,161,13.497082
22.657737,186,13.525712
-17.586512,107,13.542082
66.820492,118,13.560016
-16.643445,106,13.575894
-56.428289,124,13.594542
-40.872268,135,13.614573
2.174484,104,13.630531
-166.197007,118,13.648227
-50.813466,176,13.67449
-43.989113,208,13.705187
-21.972725,126,13.724312
-70.966326,94,13.738301
-50.29381,125,13.757079
-29.381048,117,13.774465
-45.690483,98,13.789201
-14.599,144,14.020546
-177.090044,151,14.042952
-22.461665,131,14.06229
-65.103328,107,14.078017
-83.108993,167,14.103158
-119.560248,130,14.122508
-52.399663,160,14.146357
-40.526139,132,14.166282
28.995246,108,14.182614
-105.194862,187,14.21045
-15.010189,112,14.227282
-68.847865,153,14.250072
-35.569978,116,14.267276
-14.404831,115,14.284312
-173.959803,192,14.312521
-47.575904,122,14.330376
-79.971673,95,14.344604
-29.115155,165,14.368902
-211.011036,105,14.384489
-98.739778,126,14.403202
-67.396154,143,14.424556
-26.292144,119,14.442154
-11.158416,119,14.45991
-15.974401,117,14.477866
-4.624583,117,14.495126
-124.936941,133,14.514966
-52.069497,132,14.534372
-88.639455,148,14.556258
-57.680871,150,14.578233
14.713119,119,14.596071
5.975304,90,14.609535
-55.150592,88,14.829305
-44.377337,206,14.861346
-44.876584,167,14.886709
-54.295887,181,14.913524
2.318934,136,14.934846
-9.640237,150,14.958028
-56.020065,110,14.975152
33.412305,150,14.999636
-71.616588,131,15.019776
-16.131047,120,15.037865
-67.299906,112,15.055084
-7.669051,121,15.07302
-64.41281,169,15.098089
-74.058288,86,15.110785
-101.462083,187,15.138665
-57.376947,153,15.161169
-60.268118,105,15.177064
-3.984187,119,15.194699
-91.889357,167,15.219717
-5.607144,115,15.236835
4.148337,163,15.261016
-54.334581,143,15.282041
-42.544409,102,15.297344
-75.577689,157,15.320369
13.687626,126,15.339362
-60.871162,139,15.359826
-31.129632,112,15.376638
-5.960587,142,15.397526
-209.080357,213,15.429059
-59.206964,165,15.662183
7.561976,141,15.683688
-18.042222,161,15.707954
-286.895406,191,15.736822
-45.746169,203,15.767152
-10.912135,133,15.786796
17.423834,95,15.801456
-23.991921,166,15.825882
-6.816319,132,15.845553
8.572391,170,15.870667
-15.411247,175,15.896712
-22.671956,159,15.920416
7.437238,129,15.940084
-8.826569,92,15.953897
19.36503,115,15.971542
-90.153751,102,15.986733
-57.531763,128,16.005708
-12.658951,141,16.026571
-56.453367,92,16.040213
34.782857,177,16.066108
-39.265501,138,16.086576
-10.733563,159,16.110088
10.715481,114,16.127284
-13.218035,148,16.149269
8.015534,204,16.179402
-58.084256,120,16.197183
-17.983972,126,16.216155
-47.429894,186,16.243545
-3.17814,156,16.473916
-25.020097,146,16.495977
2.922054,123,16.514687
-28.315629,115,16.531855
-40.079544,156,16.555433
4.059164,110,16.57193
-64.350528,189,16.600202
-103.23781,117,16.617532
-34.945628,172,16.643431
-18.34266,123,16.661613
3.642125,165,16.686252
-37.303377,181,16.713197
-39.364546,167,16.737866
-50.036961,115,16.755119
-20.796728,151,16.777937
-45.389602,154,16.801158
27.602473,132,16.820713
-74.593469,189,16.848706
-28.469989,133,16.868403
20.20425,105,16.88434
30.287965,128,16.903474
-37.53708,164,16.927843
-38.102425,123,16.946822
-27.247076,127,16.966397
-64.614633,168,16.991265
-15.590775,163,17.0154
-33.2685,82,17.027763
-8.515321,101,17.043108
-37.806799,116,17.060361
25.690102,88,17.073491
15.235796,144,17.30824
11.127817,188,17.336759
6.944304,105,17.352572
-55.152467,209,17.383839
-8.57917,1000,17.536391
-15.490406,114,17.553781
6.923931,104,17.569302
-6.526388,104,17.584959
-40.541394,553,17.668503
-41.771228,94,17.682548
-10.578983,173,17.707938
0.363106,115,17.72513
-10.056193,175,17.751203
-35.56699,172,17.776585
-29.533428,99,17.791588
-76.359401,179,17.818113
-57.626997,143,17.839242
-33.709221,183,17.866164
-42.735732,159,17.88952
-27.825173,103,18.109538
-14.490293,128,18.128831
-31.431989,138,18.149333
-53.005342,158,18.17268
39.730549,162,18.196474
-14.331042,107,18.212393
8.63542,180,18.238693
-25.679961,178,18.264928
55.54625,129,18.283957
-5.844205,112,18.300556
4.261209,107,18.316326
-256.409871,462,18.385739
-64.950393,199,18.414874
-35.297257,188,18.442277
-66.414375,187,18.470385
-9.627588,140,18.491739
12.890573,144,18.512993
-24.217512,154,18.535669
18.049865,1000,18.685509
18.913542,147,18.707114
-47.399883,182,18.93674
-49.946592,180,18.963616
-42.065709,156,18.986785
-68.37163,1000,19.139009
38.482591,173,19.164589
-7.200509,166,19.189052
-52.225145,193,19.217195
-27.251032,195,19.246689
-4.712107,150,19.270478
-65.90297,169,19.295852
7.920619,1000,19.44752
-0.845915,203,19.477884
-12.607211,137,19.498268
-52.406194,1000,19.856153
10.909034,138,19.876566
42.729996,1000,20.027166
-5.024727,190,20.054791
1.976393,1000,20.20478
-91.311322,197,20.234014
-161.274712,178,20.260005
15.971595,206,20.290211
19.416761,113,20.306877
35.381178,189,20.334487
-61.738405,173,20.565653
32.477427,1000,20.715965
-47.416235,1000,20.865554
-16.459156,164,20.889654
-51.056531,84,20.902237
-74.233291,160,20.92552
7.988156,99,20.940324
-41.200053,1000,21.090214
-313.099014,739,21.406894
13.990751,1000,21.559905
16.052329,1000,21.712193
-23.193156,170,21.737208
-65.80316,133,21.756747
-45.892215,205,21.786781
10.388957,167,21.811232
-159.163013,533,21.891068
-6.532698,170,21.916245
-87.55389,217,21.949046
-17.157466,1000,22.305245
-21.808173,1000,22.456305
-5.470464,235,22.490833
23.789692,122,22.508771
-1.083039,255,22.545798
23.887496,1000,22.696446
-134.317535,119,22.714417
24.115148,1000,23.076433
29.538601,1000,23.231411
-7.836564,160,23.254991
52.168581,1000,23.408305
-88.844909,262,23.447298
-2.547157,1000,23.604512
-57.170269,187,23.63261
-13.81922,168,23.657589
14.124613,172,23.892259
7.749894,174,23.918185
16.410246,1000,24.073873
34.142426,172,24.099507
-13.857079,151,24.121812
35.003557,1000,24.274998
-0.590268,1000,24.43086
-7.861463,179,24.457172
-5.661544,155,24.480424
-66.41654,148,24.708537
-25.766154,154,24.732629
-30.228455,343,24.785497
-61.857514,226,24.819124
-11.0757,174,24.845096
22.250281,203,24.874962
-12.351311,167,24.899766
-69.221378,151,24.922083
-4.382983,1000,25.074223
-23.45618,168,25.099159
42.035514,129,25.118333
-30.295013,176,25.14401
-12.071316,286,25.185648
52.648936,1000,25.544298
-2.526015,176,25.570304
-32.418445,145,25.591597
-130.430626,222,25.623745
-40.205452,190,25.65406
2.745005,174,25.679983
6.919878,160,25.703458
4.955483,259,25.741321
-72.682838,216,25.772838
19.390182,190,25.800617
5.314215,218,25.832429
30.972657,105,25.847963
-81.674101,217,25.87936
-30.922371,205,25.909173
-25.885136,186,25.93668
-16.061575,153,25.959158
-8.656824,155,25.98177
48.115131,1000,26.34001
4.04301,1000,26.496744
35.044455,145,26.51867
16.236115,159,26.54238
-157.512197,192,26.571084
50.603484,172,26.596832
52.300143,204,26.626872
13.95767,1000,26.780438
-138.640722,401,26.84039
-48.106481,247,26.876698
-3.638181,1000,27.241618
2.534202,156,27.265252
-22.548055,168,27.290002
-18.883034,169,27.315247
-18.589411,1000,27.471102
59.898326,1000,27.627494
-148.811047,347,27.679356
-108.576759,254,27.717299
17.03828,167,27.742387
23.694367,217,27.776227
-29.520026,206,28.019015
-154.163849,245,28.055605
14.806227,184,28.08323
35.910304,1000,28.23997
11.378407,141,28.260993
58.798243,1000,28.415967
48.777909,120,28.433952
5.45452,155,28.456735
36.846101,163,28.480794
11.965492,234,28.516632
-17.821331,188,28.54454
-3.063115,1000,28.93003
-50.055194,1000,29.084871
-44.55933,162,29.109493
49.724927,1000,29.26437
22.148457,174,29.290426
49.616448,1000,29.445513
7.270248,1000,29.809186
-34.240921,1000,29.966969
41.782387,137,29.987686
55.63791,1000,30.143665
32.900248,1000,30.298779
-57.835434,224,30.332007
19.691299,181,30.567783
-100.225217,389,30.627291
-28.613771,161,30.651537
-4.520181,242,30.687467
-12.990573,207,30.718195
-3.445302,157,30.741781
-65.157818,236,30.776586
75.136511,1000,30.933243
-259.829185,254,30.972246
-56.9166,1000,31.129085
-16.042088,214,31.160914
-36.953151,199,31.190467
87.442566,1000,31.555146
-40.307849,274,31.595566
-37.82733,238,31.630724
-9.510349,184,31.658229
2.323947,165,31.682844
-99.875907,293,31.726609
61.784342,170,31.751688
139.471695,1000,31.908928
-165.964414,338,31.960384
22.905982,163,31.985108
76.763682,1000,32.35379
-15.188983,206,32.384232
-56.301328,202,32.414242
24.582556,306,32.459517
6.567241,178,32.48604
-26.923896,291,32.529311
4.871281,199,32.558839
8.884682,211,32.590035
69.762436,1000,32.745983
-6.75829,184,32.773442
68.136182,1000,33.138852
67.915342,1000,33.292493
32.616609,1000,33.447193
0.081312,179,33.473676
50.899931,1000,33.62982
1.9365,1000,33.990859
52.733417,1000,34.146496
-190.826306,311,34.194895
21.875758,1000,34.350885
19.073514,237,34.385625
-214.066324,270,34.425532
96.778135,1000,34.793064
21.785555,1000,34.951155
62.00406,1000,35.106225
79.58884,1000,35.263277
-32.167532,163,35.287664
53.332317,204,35.318311
136.964796,1000,35.686244
-217.263834,383,35.744262
22.806901,1000,35.903024
95.934214,1000,36.058971
85.56836,1000,36.214685
157.362002,1000,36.588078
93.015582,1000,36.74582
112.083092,1000,36.902063
-19.024169,302,36.94726
-237.955478,497,37.022389
9.466687,286,37.064648
-64.824128,298,37.31904
22.947652,1000,37.475473
16.739699,329,37.524813
-12.073734,1000,37.679984
60.899566,1000,37.835863
-82.407322,425,37.898519
52.472608,1000,38.262719
0.485502,1000,38.417282
-4.477706,1000,38.576175
-22.980262,361,38.629637
-48.519868,280,38.671273
-23.930157,345,38.722006
33.95827,1000,39.08799
25.980623,1000,39.245227
-171.863984,538,39.326317
-104.56066,353,39.378024
-28.793218,1000,39.53154
-101.665175,1000,39.888301
35.6982,1000,40.041008
88.983112,1000,40.195321
72.979275,1000,40.351151
18.530392,1000,40.716775
-49.247673,169,40.74178
111.807551,1000,40.894743
137.579384,1000,41.050991
-28.702032,376,41.105741
-7.905932,1000,41.260468
-23.522944,353,41.518871
68.53972,1000,41.675065
102.577653,1000,41.831874
91.388138,1000,41.987588
-278.930647,727,42.097666
-13.82903,1000,42.456588
-135.818067,781,42.575207
-27.054936,321,42.62221
124.633425,1000,42.780063
95.916773,1000,42.935413
44.080931,1000,43.298362
131.296584,1000,43.454675
94.809261,1000,43.612168
69.045765,1000,43.766878
109.978148,1000,44.133518
141.771314,1000,44.290418
122.502682,1000,44.444149
86.909931,1000,44.599538
111.209866,1000,44.965147
79.162024,1000,45.121118
89.039516,1000,45.277061
103.733239,1000,45.432964
16.812134,339,45.482361
98.403579,1000,45.84643
96.903017,1000,45.999296
129.856233,1000,46.154527
109.279296,1000,46.308863
17.943308,335,46.561731
84.075086,1000,46.717045
84.09705,1000,46.872998
123.22867,1000,47.031569
111.939277,1000,47.191297
107.812937,1000,47.551739
161.700291,689,47.656974
108.125826,1000,47.811934
135.288829,1000,47.96568
82.684666,1000,48.330758
39.356231,1000,48.488237
26.215926,1000,48.644881
97.718776,1000,48.799606
101.952611,1000,49.161228
95.980825,1000,49.317724
103.067729,1000,49.472289
-80.194903,626,49.567824
-26.480535,259,49.605821
100.524889,1000,49.965084
73.280752,1000,50.118346
175.792357,660,50.220402
113.784149,1000,50.376953
-25.991759,1000,50.53106
131.525133,1000,50.890236
146.157059,1000,51.045366
-9.956903,404,51.104607
130.292007,1000,51.263164
90.858465,1000,51.624806
-43.120183,373,51.679734
96.673703,1000,51.834119
104.162072,1000,51.989273
89.554701,1000,52.143034
107.817948,1000,52.500514
104.230623,1000,52.658717
107.221579,1000,52.812381
117.430899,833,52.938563
74.060919,1000,53.293739
-193.770748,735,53.40586
56.594261,1000,53.557713
85.84866,1000,53.710628
66.685407,1000,53.861056
84.848212,1000,54.217853
126.006167,1000,54.370661
60.534602,1000,54.521436
124.209722,1000,54.673022
50.22608,1000,55.03019
45.50562,1000,55.184452
-73.621479,1000,55.335945
70.656963,1000,55.489909
97.360696,1000,55.85129
129.643199,1000,56.005837
60.968259,1000,56.159867
108.920951,1000,56.312954
55.558277,1000,56.670741
132.085227,1000,56.823482
103.094515,1000,56.977719
116.705699,1000,57.135226
65.719913,1000,57.497098
113.79591,1000,57.655921
128.402531,1000,57.813389
65.504926,1000,57.966746
73.428618,1000,58.326827
35.791364,1000,58.483185
90.793118,1000,58.639527
94.417935,1000,58.79495
55.100103,1000,59.158661
66.013617,1000,59.312975
112.163401,1000,59.468499
77.606874,1000,59.625114
73.600784,1000,59.992079
105.583437,1000,60.146339
71.147046,1000,60.301688
97.433182,1000,60.455835
151.667127,1000,60.610998
95.348518,1000,60.976675
88.539096,1000,61.131185
103.868341,1000,61.286891
82.17348,1000,61.440477
93.681375,1000,61.806453
33.857102,1000,61.966011
62.882584,1000,62.123567
72.958498,1000,62.277918
81.879002,1000,62.638943
89.59469,1000,62.791633
112.14144,1000,62.945324
153.552462,723,63.054309
81.77999,1000,63.416331
83.252717,1000,63.570157
82.732986,1000,63.722951
92.788885,1000,63.876713
91.060714,1000,64.244263
100.186029,1000,64.397278
