#{"t_start": 1780052199.5108511, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-1.396246,150,3.498842
-29.588993,206,3.528916
-77.164231,170,3.553782
-186.693752,170,3.680838
-148.763223,143,3.702647
-110.972485,142,3.723866
12.537233,1000,3.877376
-43.945604,192,3.905557
-186.879563,105,3.920949
-271.343649,160,3.944381
-99.825016,166,3.968654
-95.77637,167,4.097026
-23.672046,107,4.113016
-93.568895,86,4.125784
-95.145232,90,4.139056
-41.105048,167,4.164
-101.508764,107,4.182479
-146.019479,130,4.201655
-75.500308,159,4.225072
-122.446664,125,4.243571
-95.351817,83,4.255935
-84.265,120,4.273565
-124.169647,160,4.297
-70.195208,200,4.326083
-78.03374,77,4.337488
-249.458357,134,4.357038
-58.556341,185,4.383971
-117.55156,73,4.500535
-166.23042,117,4.518402
-122.659398,225,4.551561
-3.701308,1000,4.707617
-107.061493,109,4.723949
-120.52973,204,4.753941
-277.61842,212,4.78525
-35.176563,188,4.917841
-152.693651,109,4.934437
-22.746176,184,4.961505
-9.902802,96,4.975779
-311.678374,192,5.004082
27.854292,110,5.020338
-226.341617,408,5.079639
-54.066011,160,5.103037
-30.395171,141,5.123622
-35.892761,216,5.155197
-90.297962,1000,5.407813
-10.345784,196,5.436556
-46.288175,304,5.4807
-187.222407,367,5.537842
-61.033602,116,5.555733
-10.579357,93,5.569887
-40.783749,172,5.595897
-58.808467,329,5.747716
-109.143442,306,5.792855
-111.47545,200,5.82206
-18.613561,187,5.849197
-198.483825,179,5.875354
-78.149333,143,5.896274
-28.444418,108,5.912156
-45.152238,112,5.928747
-123.061554,213,5.959837
-60.120474,147,5.981309
-93.763174,154,6.003895
-99.876194,195,6.135356
-272.294021,263,6.174621
28.034019,101,6.189636
-57.370887,128,6.208328
-48.496769,261,6.246241
-4.842237,112,6.262892
-40.307366,136,6.282722
45.134104,107,6.30066
9.430984,120,6.318799
43.15768,105,6.334436
-254.996368,293,6.378563
-33.812478,113,6.395341
11.687827,231,6.429478
24.667537,125,6.552511
-42.061155,192,6.58095
-69.372932,140,6.601627
-41.529924,261,6.639746
16.518933,174,6.665958
-96.528873,214,6.697242
-46.381438,185,6.724329
20.013939,112,6.740877
-4.994909,126,6.759688
-59.304879,167,6.784154
-27.765749,223,6.816994
-23.704132,95,6.830986
11.258954,251,6.970314
-22.057139,208,7.001075
-10.075766,145,7.022318
-47.206491,178,7.048501
-18.258118,1000,7.200968
-52.550256,129,7.220005
45.327555,1000,7.473974
13.023302,130,7.49333
8.156237,1000,7.645016
79.714673,1000,7.903238
-104.407714,246,7.939282
-18.347051,120,7.9571
-202.972652,218,7.989783
-110.088843,272,8.029642
-20.046133,320,8.076257
-5.120792,1000,8.336002
-105.041349,152,8.358292
-197.427279,244,8.393743
-139.760864,229,8.430401
-308.883057,324,8.478803
46.63886,1000,8.739799
-36.668572,205,8.770565
-30.473331,196,8.799762
-104.844911,229,8.833416
-183.651263,247,8.869555
-64.434579,196,8.898874
65.347669,1000,9.163185
-123.482778,173,9.18895
-125.714249,366,9.242826
-113.8691,464,9.311234
52.319412,1000,9.576681
-23.363351,172,9.602338
54.569505,1000,9.760114
112.761233,1000,10.021117
-0.585851,272,10.06089
-36.052096,1000,10.318414
64.257422,1000,10.472069
18.083712,264,10.512457
105.360441,1000,10.780816
30.269198,1000,10.93635
-21.035093,1000,11.196773
18.768799,1000,11.351331
-175.257146,693,11.556546
-39.531302,1000,11.709009
36.481233,1000,11.86056
-221.604314,820,12.088321
-104.215186,724,12.194323
-113.737861,1000,12.445369
-16.771769,1000,12.593259
55.403259,1000,12.854562
-26.653427,1000,13.001327
41.150569,1000,13.254443
-113.287954,1000,13.401305
-118.938169,1000,13.653113
-61.601617,1000,13.801245
-183.395923,915,14.038347
-52.893997,1000,14.184268
-7.498194,1000,14.431439
-43.865125,1000,14.576707
-31.350577,1000,14.83018
-54.198466,1000,14.976835
-45.683823,1000,15.226843
-71.375857,1000,15.371771
-130.042794,827,15.491957
-63.508965,1000,15.740874
-41.312313,1000,15.886143
-142.121234,979,16.13105
9.350177,1000,16.279932
-22.475445,1000,16.530055
-125.558775,917,16.664072
-33.799802,1000,16.915233
-120.048475,1000,17.063616
-53.305705,1000,17.314926
-91.2425,1000,17.459612
-14.055754,1000,17.708555
-50.008287,1000,17.853281
68.707429,993,18.102347
61.65961,1000,18.249621
-78.836712,1000,18.497631
-72.679094,1000,18.64246
-71.896128,1000,18.896496
-24.376019,1000,19.043
-61.141236,1000,19.295629
-54.346335,1000,19.440263
-30.865168,1000,19.689774
112.263298,859,19.814761
34.422782,1000,20.062597
165.356871,716,20.168599
169.450304,686,20.268839
-79.4894,1000,20.516028
47.592121,1000,20.666508
6.693189,1000,20.920062
-12.782142,1000,21.066355
2.639096,1000,21.320644
130.811789,885,21.45234
-36.242516,1000,21.705932
13.88364,1000,21.855022
17.609681,1000,22.10892
35.948736,1000,22.256863
12.946427,1000,22.511516
27.117157,1000,22.662018
101.051214,912,22.797952
-37.679889,1000,23.049558
25.987133,1000,23.201845
-72.89523,1000,23.457988
40.483988,1000,23.60989
14.907954,1000,23.865055
134.932838,715,23.972088
22.828071,1000,24.223943
-1.457763,1000,24.370737
39.416199,1000,24.621584
120.518045,746,24.73293
-4.670737,1000,24.983884
48.787371,1000,25.132851
-1.379195,1000,25.379141
37.364803,1000,25.529843
161.280741,754,25.642728
69.326053,1000,25.892974
137.739065,977,26.036942
52.712535,1000,26.284159
143.645017,836,26.406838
128.681945,728,26.614693
-21.104654,1000,26.765952
159.862477,635,26.858645
80.86442,1000,27.114337
-99.645338,628,27.205017
-22.396142,1000,27.456443
-11.944729,1000,27.607159
56.794821,1000,27.859019
153.687298,807,27.977441
52.985201,1000,28.227553
9.338476,1000,28.3769
-164.761133,786,28.49339
-23.335581,1000,28.748302
54.65569,741,28.85725
-133.367632,704,29.063287
52.11013,1000,29.212247
24.227282,1000,29.465114
155.594049,620,29.556617
-16.990239,1000,29.708913
37.478155,958,29.95415
54.802741,1000,30.104324
181.501902,862,30.338348
87.434097,992,30.487946
-46.78732,1000,30.734945
-90.764778,1000,30.879713
-157.625294,948,31.121256
153.436005,599,31.210035
-50.036505,546,31.289511
64.93658,1000,31.543383
40.241683,1000,31.690545
178.945202,993,31.951132
40.754821,1000,32.100708
163.098844,650,32.30261
157.257226,757,32.413822
49.78212,1000,32.564774
80.146352,1000,32.816646
14.655473,1000,32.962702
89.147867,771,33.176528
27.455591,1000,33.323277
54.56262,1000,33.574827
44.134245,1000,33.724558
-17.99671,1000,33.979304
90.820323,1000,34.129507
83.765122,1000,34.383265
76.185818,1000,34.533228
-8.239084,1000,34.7858
74.723809,1000,34.935786
72.856096,1000,35.190136
59.7562,1000,35.340931
77.356186,1000,35.594153
81.905319,1000,35.744355
95.788606,1000,35.999722
-60.522875,505,36.075109
-51.071623,517,36.150811
158.047534,598,36.238533
-132.958496,876,36.47182
38.642005,817,36.590676
55.5067,1000,36.843827
108.297444,693,36.944252
83.873831,1000,37.094293
99.25686,1000,37.347398
-16.855362,1000,37.493897
93.668489,1000,37.746047
76.984714,794,37.862142
135.054257,670,38.066174
60.559552,1000,38.218547
124.404943,663,38.315996
38.263009,1000,38.572952
114.532108,659,38.670791
180.291883,612,38.863824
119.326677,1000,39.016784
78.805129,1000,39.278432
108.061585,656,39.374887
75.546319,1000,39.531111
185.192244,597,39.724503
-74.216732,1000,39.870443
137.271634,629,39.962372
110.940184,788,40.182812
64.491591,1000,40.336806
22.382215,1000,40.592041
86.329261,1000,40.743007
46.605412,1000,40.99659
-59.279708,466,41.063938
183.624189,540,41.142474
110.71316,671,41.343506
54.705326,1000,41.492514
61.405669,1000,41.752143
63.440202,1000,41.902406
56.803394,870,42.132066
115.896946,1000,42.284473
77.216522,1000,42.435806
93.437355,1000,42.695223
62.125863,1000,42.845412
72.344372,1000,43.101486
77.671165,1000,43.255641
77.117448,1000,43.511993
58.256763,1000,43.666763
90.378236,789,43.88717
64.183717,1000,44.038703
161.009961,649,44.235534
-83.505788,602,44.322757
97.95872,568,44.405513
-151.684943,836,44.636301
64.869482,1000,44.78924
62.850136,1000,45.044617
79.428552,1000,45.194369
147.797875,778,45.308933
102.876536,1000,45.562093
131.231932,639,45.659361
158.107917,688,45.86327
30.253744,1000,46.015493
142.067766,645,46.109515
19.321825,1000,46.36437
-74.553166,440,46.428541
149.086329,586,46.514215
90.641575,1000,46.771688
80.704771,1000,46.921881
-28.194604,474,47.095481
123.375538,1000,47.246642
-70.48934,616,47.335931
84.69139,1000,47.59055
50.244099,1000,47.742748
114.707044,1000,47.997676
37.608865,1000,48.14781
82.011009,1000,48.400544
86.151526,1000,48.550157
-101.513329,592,48.739063
122.222592,619,48.832825
-122.609519,671,48.93053
101.60154,791,49.149777
92.598618,1000,49.299057
175.814297,611,49.388918
49.144584,1000,49.641418
77.407773,1000,49.793417
74.798149,1000,50.046692
61.782205,1000,50.196141
134.844434,717,50.402103
90.086025,1000,50.551089
72.098158,1000,50.806016
138.262261,695,50.907119
162.553339,601,50.997491
-74.730022,503,51.173271
-39.349544,552,51.253075
183.020483,548,51.332524
65.131117,1000,51.586266
113.67996,1000,51.737703
76.913942,1000,51.995846
77.009082,1000,52.14621
152.862586,689,52.246836
128.068371,645,52.442241
137.327182,607,52.530299
97.4977,1000,52.680565
119.053476,650,52.877558
62.89131,1000,53.032085
161.095581,573,53.224657
142.454675,617,53.316336
124.492458,652,53.412385
117.234787,1000,53.671377
74.400054,1000,53.823264
144.476632,514,53.899183
98.194682,1000,54.157652
63.308694,1000,54.310304
157.060296,557,54.496745
191.674492,485,54.570686
67.420698,1000,54.725034
104.703912,1000,54.985625
66.588474,1000,55.141026
89.119502,1000,55.403929
186.495539,540,55.483978
112.020459,1000,55.7442
188.941281,589,55.83211
61.56252,1000,55.985602
205.139823,533,56.16856
186.395097,559,56.252752
60.076314,1000,56.404982
59.35822,1000,56.660675
153.692896,612,56.755221
90.074627,1000,57.021038
171.936931,597,57.114093
-17.250428,471,57.183511
78.314489,1000,57.445627
179.314367,647,57.544305
183.662618,531,57.621839
126.200102,1000,57.88153
138.357039,685,57.980768
114.702234,1000,58.23393
102.669564,1000,58.38487
78.638619,1000,58.641614
105.156974,1000,58.79466
-14.86901,422,58.856333
73.659737,1000,59.113276
193.82975,507,59.187854
132.867722,599,59.27605
-47.714232,546,59.463667
173.470715,544,59.544238
181.960284,496,59.616714
112.286163,1000,59.877799
121.271322,1000,60.029618
93.561015,1000,60.284952
117.395209,738,60.395934
153.638581,582,60.481501
186.910713,444,60.547833
-2.017613,451,60.717937
101.240695,1000,60.870632
122.185306,1000,61.130122
188.736697,590,61.219311
33.4504,1000,61.369694
201.765075,477,61.543592
96.721882,1000,61.699379
28.939782,1000,61.953719
64.976913,1000,62.107917
125.810886,1000,62.363651
127.002691,610,62.455814
128.455671,1000,62.611226
127.492727,1000,62.867593
73.724072,856,62.994814
50.497511,1000,63.252876
59.581249,1000,63.405669
83.534249,1000,63.661705
106.789005,1000,63.817052
212.623688,735,64.031543
52.344072,1000,64.185501
111.473902,678,64.284744
41.906156,1000,64.543307
66.828609,1000,64.695524
124.634067,668,64.897848
106.605643,1000,65.051743
95.19022,708,65.155351
102.894391,810,65.376929
41.704964,1000,65.526949
74.300352,1000,65.783669
146.779039,562,65.867824
140.296248,590,65.955145
113.534734,737,66.168298
-51.255097,468,66.237616
13.763248,1000,66.388017
144.055195,702,66.598493
119.428975,1000,66.753027
-62.429241,434,66.918203
-80.52507,977,67.069005
126.815533,1000,67.325165
61.903221,1000,67.477761
172.413431,473,67.546944
120.692796,660,67.747022
91.422502,584,67.833099
-25.158993,478,67.902057
37.794176,1000,68.163485
117.811229,701,68.266188
122.860284,1000,68.420056
98.218122,1000,68.674783
112.659219,1000,68.828247
-88.733431,541,69.008611
153.252661,654,69.106202
120.461177,1000,69.257544
190.457392,514,69.434864
32.630097,1000,69.58694
32.723723,1000,69.841743
186.725599,464,69.910225
139.568648,801,70.027272
96.339174,1000,70.287371
105.983103,1000,70.438773
163.940312,538,70.618899
123.798192,1000,70.770393
96.570219,1000,70.92208
34.221077,1000,71.176519
-110.641234,670,71.272277
-60.951624,496,71.447247
216.74862,515,71.522837
113.379438,1000,71.673942
192.707429,597,71.864758
55.365653,1000,72.01487
99.513348,1000,72.270089
111.855651,578,72.355181
-91.476285,469,72.422745
-72.926324,529,72.499381
142.717157,1000,72.751679
188.997229,523,72.827753
74.543175,1000,73.080897
90.199708,1000,73.237039
53.726157,1000,73.491987
140.101873,574,73.576748
47.944523,1000,73.727726
82.855909,1000,73.982233
88.590182,1000,74.132309
114.065608,1000,74.387945
119.141671,1000,74.539599
117.177919,1000,74.795422
-96.910384,522,74.871139
138.696915,625,74.961351
121.956928,681,75.162555
81.658672,1000,75.312391
89.379636,1000,75.564092
176.213891,509,75.63949
110.225701,1000,75.790456
-193.989794,677,75.993398
120.306857,1000,76.143822
139.832252,604,76.231421
137.941443,546,76.412553
108.168968,1000,76.567034
106.739312,1000,76.82332
159.436722,483,76.894017
54.426608,1000,77.045335
97.598122,1000,77.298523
114.972985,717,77.40187
128.691827,1000,77.65817
108.568621,603,77.746399
-61.969289,505,77.820153
99.401345,1000,78.076968
101.228263,1000,78.230763
54.691666,1000,78.488895
120.308815,1000,78.643703
46.129994,1000,78.903304
90.148417,1000,79.060147
69.383696,1000,79.317348
139.179553,620,79.408811
188.44948,487,79.481515
87.212056,1000,79.735075
83.372176,1000,79.888456
127.904286,1000,80.142822
38.264882,1000,80.293675
86.964369,1000,80.546857
90.10058,1000,80.701044
104.377544,1000,80.964466
152.393878,570,81.050453
126.125511,1000,81.207694
110.91094,1000,81.466625
187.702618,523,81.544186
51.831317,1000,81.801814
98.499446,1000,81.955866
-63.73086,463,82.023537
114.939927,613,82.214801
119.893085,1000,82.368385
99.106726,681,82.569772
93.405256,1000,82.72265
98.752731,1000,82.876358
76.855503,1000,83.139082
94.324517,1000,83.29668
81.131884,1000,83.553112
102.562069,1000,83.705552
86.929888,1000,83.962179
102.298327,1000,84.112665
148.334311,519,84.29092
145.590133,592,84.377053
71.940258,1000,84.528145
181.990002,471,84.700028
93.603284,1000,84.853234
160.042072,442,84.917689
163.952077,509,85.099806
107.976847,1000,85.25123
155.8299,573,85.334012
120.170835,684,85.537705
226.889187,494,85.610466
212.49078,479,85.680254
42.609417,1000,85.936216
127.020126,1000,86.08806
97.474781,1000,86.343226
119.336581,1000,86.493654
166.92183,525,86.570459
-17.278194,604,86.764136
231.056969,447,86.829395
125.923883,1000,86.979646
93.356718,1000,87.236047
69.312727,1000,87.38901
87.419675,1000,87.647216
119.47348,1000,87.800564
87.692125,1000,88.058305
160.597765,447,88.123626
208.017479,679,88.224175
77.224255,1000,88.478719
153.548893,481,88.549891
91.735589,1000,88.809174
51.661651,1000,88.965554
62.859289,1000,89.221331
87.196438,1000,89.376695
160.116569,465,89.4447
123.218087,1000,89.701119
136.191479,559,89.783555
166.066886,474,89.853575
146.863205,527,90.035877
161.132001,455,90.102813
206.872622,592,90.192336
139.431514,436,90.256038
97.962954,1000,90.511092
182.521402,642,90.608671
158.817997,419,90.669788
182.995942,430,90.733314
200.164159,448,90.902685
-59.955879,465,90.969876
108.995715,1000,91.124349
204.752192,560,91.311737
197.287241,559,91.398534
94.172218,1000,91.552161
116.110112,1000,91.808473
178.814362,439,91.872827
64.39365,1000,92.130785
224.408891,901,92.267025
124.071244,1000,92.521972
177.989507,480,92.592124
67.825634,1000,92.744265
183.464666,643,92.943303
207.364897,458,93.014922
205.874554,424,93.080523
132.196024,470,93.150751
126.332095,1000,93.405321
-42.718574,407,93.464614
188.080931,492,93.541701
165.026598,433,93.606679
108.11549,1000,93.86554
-28.147917,325,93.912785
-66.974521,326,93.959849
216.046153,710,94.170081
75.253915,1000,94.324381
135.757204,552,94.404589
180.443643,541,94.587471
125.448199,1000,94.73943
183.598511,571,94.826613
-36.193424,376,94.984719
45.707516,1000,95.140826
156.205187,394,95.198752
87.192549,1000,95.455664
134.970766,507,95.530907
70.543818,1000,95.687708
171.384438,396,95.852101
57.803602,1000,96.00754
126.245495,487,96.078859
51.692105,1000,96.337412
108.555973,1000,96.493612
133.754462,484,96.672273
-153.327252,418,96.733687
82.442286,1000,96.888594
122.398537,567,97.078351
162.474127,459,97.146354
142.657816,442,97.212223
168.927635,484,97.283555
-40.598029,311,97.328351
120.139628,549,97.512687
127.443626,762,97.628852
127.794868,1000,97.889243
188.468647,487,97.963426
-14.665838,376,98.019867
-72.700849,396,98.079828
-41.33301,344,98.130663
205.993319,523,98.321476
82.250009,1000,98.48087
125.862461,1000,98.739438
-118.125984,581,98.825999
136.510575,433,98.890646
194.568347,467,98.960746
84.046325,1000,99.215639
88.15334,1000,99.369551
-20.581323,288,99.411562
183.398092,456,99.590505
199.732726,852,99.72122
59.115421,1000,99.883321
165.820661,435,100.057012
207.324363,684,100.162342
160.735119,411,100.223785
-84.377987,381,100.280476
-68.36204,250,100.421953
142.339596,481,100.494134
149.046248,489,100.568543
175.980626,431,100.633526
175.721182,540,100.716113
127.555041,630,100.917935
216.130784,409,100.978323
184.836058,448,101.044549
190.283762,435,101.109896
95.758352,1000,101.374564
140.16834,391,101.432289
138.307444,471,101.502325
99.487,1000,101.771639
-41.638137,255,101.809609
80.673264,1000,101.9634
-63.998097,344,102.123748
192.332632,461,102.193181
172.87477,411,102.253761
36.179838,1000,102.511018
146.190122,446,102.576785
-26.344634,347,102.626753
96.833157,1000,102.779645
246.596073,972,103.033248
-75.630575,400,103.091591
-52.97477,352,103.142776
103.122401,1000,103.400157
141.322957,581,103.485102
180.608524,490,103.55734
129.366997,1000,103.813482
75.661217,1000,103.969124
-36.237046,308,104.013882
-21.751281,341,104.170694
143.034228,444,104.236452
175.257124,648,104.333341
96.307072,1000,104.589316
167.366362,446,104.654682
212.004026,648,104.751528
97.107621,1000,105.007336
232.258182,474,105.076619
172.785253,417,105.137923
197.752231,496,105.211043
138.347838,521,105.390214
199.876916,393,105.448031
233.955688,526,105.527254
177.853094,434,105.591582
-25.570408,325,105.638754
168.239125,415,105.8034
65.672569,1000,105.956759
91.161368,1000,106.210138
110.17635,1000,106.366336
120.34533,1000,106.520036
216.799242,484,106.694298
-68.398157,410,106.753361
201.262269,380,106.808467
167.18798,934,107.055264
-60.116845,243,107.090425
164.871355,451,107.156623
168.764205,409,107.221112
208.667057,422,107.283081
-41.598381,394,107.443378
150.65943,639,107.540445
180.780437,437,107.607853
175.646261,445,107.675379
178.715896,420,107.738222
-82.266545,372,107.897519
81.291526,1000,108.053931
198.427796,669,108.155484
101.032949,808,108.386985
141.575475,615,108.483553
209.336842,443,108.549365
-56.930622,367,108.709548
149.278118,497,108.783672
118.18253,580,108.870307
136.754556,517,108.946429
-66.512833,375,109.106272
174.956337,335,109.157513
204.307595,413,109.218424
200.358923,594,109.307523
238.409003,611,109.399524
182.179176,407,109.566075
210.622702,653,109.666706
194.522424,349,109.719244
-122.969844,382,109.775661
199.393699,453,109.946482
95.252671,1000,110.099551
135.567003,1000,110.354811
-24.014553,440,110.418603
149.062053,429,110.481001
119.627468,1000,110.640434
118.926492,1000,110.896819
-27.451205,426,110.958981
213.493576,695,111.063078
233.784145,432,111.230138
-23.260384,314,111.275731
192.918611,456,111.342387
-61.479819,342,111.391531
94.541391,623,111.588078
202.775106,539,111.670327
-78.783276,579,111.756113
72.900093,1000,112.016305
-89.501239,445,112.081751
222.788758,529,112.160914
190.664488,459,112.228747
206.619806,388,112.28602
-0.767279,344,112.441855
65.522079,1000,112.600799
191.23632,408,112.663576
229.084621,447,112.835729
-112.681082,582,112.921299
157.439143,411,112.982046
162.869698,446,113.048072
194.718026,395,113.106153
196.983222,707,113.317787
97.055885,1000,113.474789
193.323136,584,113.667933
210.816202,396,113.725762
-41.543815,278,113.765903
194.809871,432,113.82854
198.77972,999,114.088506
-40.03998,356,114.140048
209.202163,502,114.213829
75.476865,1000,114.368086
152.849591,608,114.564654
-13.346035,280,114.606323
166.061579,475,114.676422
203.997896,410,114.738271
162.155575,376,114.904682
160.647786,532,114.985768
-103.958633,605,115.076263
119.005864,1000,115.336032
169.733314,474,115.40553
149.631652,499,115.47951
66.171123,1000,115.741778
151.537056,456,115.810441
201.058521,538,115.891372
-125.895999,465,115.959321
158.201356,453,116.026501
104.312222,614,116.224442
87.687829,1000,116.378385
83.552779,1000,116.639235
161.945937,433,116.704115
-37.617472,373,116.760129
238.007257,397,116.819065
177.146416,418,116.988024
130.545413,1000,117.141534
111.97396,1000,117.407487
168.179379,401,117.469824
157.504728,435,117.535129
193.723691,440,117.603935
156.354576,511,117.681622
98.411572,1000,117.954882
-75.771983,381,118.015708
238.865692,447,118.085432
105.074247,1000,118.361412
218.38643,970,118.513228
-87.751508,891,118.767854
137.670266,571,118.857046
-92.934788,378,118.918126
185.984104,449,119.001281
228.667667,680,119.221507
-38.000362,398,119.288265
-35.030047,347,119.343468
-75.359464,474,119.419277
95.375788,1000,119.711828
-24.747224,416,119.777837
100.870295,1000,119.943112
182.391822,444,120.128088
135.98097,463,120.200668
102.493385,1000,120.38888
201.54712,357,120.55876
135.255687,774,120.689205
72.819457,1000,120.849012
