#{"t_start": 1779975665.722253, "env_id": "LunarLanderContinuous-v3"}
r,l,t
-163.363631,539,59.160396
-81.471219,333,59.991623
-172.855358,1000,62.454423
-85.885091,561,63.839212
-65.893852,1000,66.306234
-58.48923,222,66.854528
-147.170896,549,68.203474
-134.010513,345,69.050083
-106.903736,291,69.773868
-207.317528,557,71.153391
-108.420169,353,72.025636
-200.293079,776,73.956294
-48.243866,1000,76.440153
-93.019596,245,77.051904
-68.606316,1000,79.547533
-84.924306,1000,82.035357
134.23226,573,83.478372
-52.206372,1000,85.973357
-19.656796,1000,88.462343
-50.149807,1000,90.957466
-4.056891,1000,93.456905
-76.741363,1000,95.949408
-104.419675,1000,98.442151
-60.485469,1000,100.927757
-81.953859,1000,103.40647
-25.866492,1000,105.893028
-64.198058,1000,108.384657
-35.926704,1000,110.889989
-56.819435,1000,113.383553
-28.909761,1000,115.873967
-21.395505,1000,118.394671
-39.471715,1000,120.888996
12.444219,1000,123.370045
-20.639602,1000,125.866291
6.255939,1000,128.362128
-22.564766,1000,130.849323
-16.997513,1000,133.338344
-31.524935,1000,135.852868
-23.334493,1000,138.331162
18.886121,1000,140.80087
-0.532134,1000,143.250496
12.038601,1000,145.727354
32.854816,1000,148.192647
-12.49986,1000,150.65825
-9.894193,1000,153.147722
-32.490857,1000,155.639129
-38.212481,1000,158.148634
-29.20132,1000,160.642902
-38.487254,1000,163.145482
-20.36201,1000,165.640613
179.679732,835,167.744487
-3.255601,1000,170.291337
197.496146,746,172.16292
-121.650806,568,173.579039
49.108983,1000,176.088066
-75.711014,281,176.791383
178.379223,749,178.67189
9.09225,1000,181.211179
41.730477,1000,183.710545
62.594353,1000,186.243453
-91.226548,441,187.345273
-11.103856,1000,189.83205
-87.34418,62,189.990837
-42.061731,1000,192.482783
2.651989,1000,194.983124
-184.134273,877,197.166756
-37.558275,1000,199.659944
-32.640917,1000,202.195375
-3.424933,1000,204.693412
-22.346068,373,205.62908
-24.762609,1000,208.128422
-37.65973,1000,210.624678
-8.099136,1000,213.123177
-64.978429,1000,215.624765
-12.373132,1000,218.132006
-43.564798,1000,220.658315
-30.129403,1000,223.185964
0.465098,1000,225.691542
-61.778821,1000,228.185681
-27.126868,1000,230.678368
-24.379328,1000,233.18524
-28.864077,1000,235.708826
-33.481707,1000,238.217301
-17.249047,1000,240.728169
7.477009,1000,243.267417
-56.449253,1000,245.806276
8.032835,1000,248.319164
11.478395,1000,250.818569
-13.727423,1000,253.314714
-3.475639,1000,255.808969
-34.83264,1000,258.307218
-13.288969,1000,260.812813
-14.95571,1000,263.304864
-35.306007,1000,265.803988
6.834632,1000,268.309853
-13.240981,1000,270.811766
7.522974,1000,273.324363
-25.17849,1000,275.838863
-1.219461,1000,278.348257
-49.25548,1000,280.843524
-11.019428,1000,283.337408
-1.377351,1000,285.828296
-22.235729,1000,288.335414
-9.132488,1000,290.838962
2.754047,1000,293.338119
-45.545845,1000,295.839583
-14.244489,1000,298.337892
-13.435395,1000,300.837451
-18.070508,1000,303.332263
5.475014,1000,305.840416
-22.228461,1000,308.338523
-45.596044,1000,310.83561
-17.100066,1000,313.330278
-46.479819,1000,315.839263
-16.657708,1000,318.342421
-66.301021,165,318.755036
-10.528317,1000,321.25382
-499.754639,303,322.003488
-9.747578,1000,324.498071
-9.508235,1000,326.998056
-91.076969,181,327.449803
-20.62441,1000,329.93477
-18.889869,1000,332.428249
-11.136043,1000,334.934824
-52.308932,1000,337.429714
-0.107924,1000,339.923337
-27.829624,1000,342.422774
-5.788029,1000,344.922934
13.236885,1000,347.422482
8.204705,1000,349.932
-7.583908,1000,352.429356
6.506768,1000,354.934872
2.593183,1000,357.437282
-48.097669,1000,359.936715
-33.769379,1000,362.441369
-15.084996,1000,364.950871
-49.513841,1000,367.446443
-2.74492,1000,369.938519
-30.791747,1000,372.424223
-40.6402,1000,374.932439
-33.415999,1000,377.42592
-40.046157,1000,379.934972
-35.774015,1000,382.443363
-18.585325,1000,384.952682
-24.611524,1000,387.511273
-60.916443,1000,390.018216
-50.300253,1000,392.521023
18.100584,1000,395.021349
-36.093295,1000,397.529843
-55.034112,1000,400.029646
-64.753844,1000,402.506513
-35.047077,1000,405.022132
-41.604493,1000,407.52617
-13.019009,1000,410.029362
-44.014088,1000,412.532926
-23.637839,1000,415.045207
-16.363202,1000,417.535237
2.615681,1000,420.032672
-8.765215,1000,422.533421
-17.735295,1000,425.040508
-9.104968,1000,427.541469
-7.008711,1000,430.044951
7.475631,1000,432.546172
-143.369117,675,434.267464
-50.390059,1000,436.769509
-34.66794,1000,439.272927
5.931044,1000,441.776435
-45.395495,1000,444.285536
-5.521758,1000,446.787765
112.628045,900,449.047083
27.371424,1000,451.564641
28.454804,1000,454.076409
-20.124477,1000,456.582374
7.87712,1000,459.09178
11.601591,1000,461.605742
-41.505683,1000,464.098587
-32.524492,1000,466.605727
-43.587322,1000,469.112323
-22.536772,1000,471.607539
-5.298221,1000,474.112072
-8.312501,1000,476.619346
-65.795071,581,478.072262
-19.322138,1000,480.583499
50.696474,1000,483.098417
-116.348444,839,485.20754
-10.218313,1000,487.711661
2.328274,1000,490.21192
8.316542,1000,492.714006
-58.300128,1000,495.220972
-19.727949,1000,497.715136
-12.588503,1000,500.21559
-20.156649,1000,502.721502
4.349199,1000,505.235411
-42.792876,1000,507.73186
-36.68936,1000,510.238403
-15.152451,1000,512.740629
-21.784772,1000,515.23556
-20.117657,1000,517.742694
-16.734292,1000,520.246542
-13.522804,1000,522.743598
-0.570099,1000,525.238675
-25.828734,1000,527.744293
10.023029,1000,530.256916
-28.440952,1000,532.766907
-10.70503,1000,535.276413
-14.195638,1000,537.778431
-1.045194,1000,540.289001
6.14902,1000,542.795644
-21.241081,1000,545.302038
-41.554131,1000,547.808935
-15.713801,1000,550.309504
-6.242687,1000,552.816386
-37.97508,1000,555.319967
19.188714,1000,557.831454
-38.563337,1000,560.332255
13.81798,1000,562.83985
8.21916,1000,565.349053
-35.964463,1000,567.860823
-11.601196,1000,570.361051
4.320585,1000,572.869901
-15.604929,1000,575.379432
-23.155325,1000,577.880591
16.221407,1000,580.396731
-11.968254,1000,582.891173
-5.098293,1000,585.40766
-45.122058,1000,587.916877
-27.617518,1000,590.424826
-31.047927,1000,592.924131
24.174555,1000,595.42595
-43.039908,1000,597.936253
16.697212,1000,600.443401
-23.649372,1000,602.948312
-29.10908,1000,605.460037
-2.360031,1000,607.96252
-21.437156,1000,610.469706
-3.46754,1000,612.971065
-17.594841,1000,615.479409
7.192316,1000,617.973768
-57.219958,1000,620.475981
-0.485619,1000,622.975379
-0.269368,1000,625.503728
-47.954278,1000,628.013838
-29.294425,1000,630.491694
6.103522,1000,632.970189
-1.792003,1000,635.4581
4.692488,1000,637.930077
-13.835881,1000,640.412416
-1.120049,1000,642.923592
6.482859,1000,645.432975
-59.644338,1000,647.952966
5.947231,1000,650.439574
-14.98708,1000,652.938822
11.372594,1000,655.444947
-26.708115,1000,657.951777
-42.547206,1000,660.468003
-52.887427,1000,662.967095
89.368184,905,665.238752
-0.479847,1000,667.741423
-26.882512,1000,670.235213
62.361493,880,672.445634
24.289627,1000,674.964611
248.017964,521,676.273247
119.475231,891,678.502924
126.673706,874,680.696912
238.850769,495,681.944289
-96.411964,695,683.689888
227.635503,633,685.288229
173.029795,904,687.560007
173.541104,622,689.120461
209.109461,632,690.708788
225.446519,501,691.974704
217.721926,596,693.47735
202.484626,577,694.933689
204.784719,466,696.105362
205.667862,635,697.698139
199.014,510,698.981401
217.56615,507,700.245428
160.210164,582,701.700903
218.564534,479,702.892309
-173.441925,559,704.290356
-53.633573,656,705.935703
243.309716,340,706.790457
-212.574444,747,708.667667
249.037807,275,709.357057
280.250833,304,710.11751
-8.074711,235,710.701332
228.925141,459,711.857714
208.072102,333,712.692951
278.61863,242,713.300699
10.763416,267,713.97196
263.617735,245,714.592759
292.629961,307,715.367622
-17.923141,406,716.386945
262.013442,341,717.237267
-127.501603,589,718.718608
224.354479,564,720.133272
243.628465,243,720.746919
275.697042,381,721.69647
206.908545,605,723.218953
205.818822,446,724.343343
213.984422,356,725.250728
-6.774849,1000,727.765425
272.488397,335,728.605753
248.904564,392,729.595005
193.902202,563,731.005846
214.77962,356,731.903373
226.60094,414,732.937138
219.554813,430,734.026391
245.279941,280,734.732466
222.613672,363,735.642058
288.872691,395,736.629049
227.741686,318,737.428143
-86.807592,432,738.520402
107.380145,752,740.417346
-48.959373,385,741.385584
227.799136,285,742.103337
241.369246,404,743.117331
213.584003,719,744.939937
245.510026,278,745.638448
246.183734,257,746.285431
249.763557,303,747.04244
298.274391,268,747.713585
232.670365,301,748.466889
217.086848,386,749.437473
