episode,reward,length,global_step
108,-20.639602,1000,50684
109,6.255939,1000,51684
110,-22.564766,1000,52684
111,-16.997513,1000,53684
112,-31.524935,1000,54684
113,-23.334493,1000,55684
114,18.886121,1000,56684
115,-0.532134,1000,57684
116,12.038601,1000,58684
117,32.854816,1000,59684
118,-12.49986,1000,60684
119,-9.894193,1000,61684
120,-32.490857,1000,62684
121,-38.212481,1000,63684
122,-29.20132,1000,64684
123,-38.487254,1000,65684
124,-20.36201,1000,66684
125,179.679732,835,67519
126,-3.255601,1000,68519
127,197.496146,746,69265
128,-121.650806,568,69833
129,49.108983,1000,70833
130,-75.711014,281,71114
131,178.379223,749,71863
132,9.09225,1000,72863
133,41.730477,1000,73863
134,62.594353,1000,74863
135,-91.226548,441,75304
136,-11.103856,1000,76304
137,-87.34418,62,76366
138,-42.061731,1000,77366
139,2.651989,1000,78366
140,-184.134273,877,79243
141,-37.558275,1000,80243
142,-32.640917,1000,81243
143,-3.424933,1000,82243
144,-22.346068,373,82616
145,-24.762609,1000,83616
146,-37.65973,1000,84616
147,-8.099136,1000,85616
148,-64.978429,1000,86616
149,-12.373132,1000,87616
150,-43.564798,1000,88616
151,-30.129403,1000,89616
152,0.465098,1000,90616
153,-61.778821,1000,91616
154,-27.126868,1000,92616
155,-24.379328,1000,93616
156,-28.864077,1000,94616
157,-33.481707,1000,95616
158,-17.249047,1000,96616
159,7.477009,1000,97616
160,-56.449253,1000,98616
161,8.032835,1000,99616
162,11.478395,1000,100616
163,-13.727423,1000,101616
164,-3.475639,1000,102616
165,-34.83264,1000,103616
166,-13.288969,1000,104616
167,-14.95571,1000,105616
168,-35.306007,1000,106616
169,6.834632,1000,107616
170,-13.240981,1000,108616
171,7.522974,1000,109616
172,-25.17849,1000,110616
173,-1.219461,1000,111616
174,-49.25548,1000,112616
175,-11.019428,1000,113616
176,-1.377351,1000,114616
177,-22.235729,1000,115616
178,-9.132488,1000,116616
179,2.754047,1000,117616
180,-45.545845,1000,118616
181,-14.244489,1000,119616
182,-13.435395,1000,120616
183,-18.070508,1000,121616
184,5.475014,1000,122616
185,-22.228461,1000,123616
186,-45.596044,1000,124616
187,-17.100066,1000,125616
188,-46.479819,1000,126616
189,-16.657708,1000,127616
190,-66.301021,165,127781
191,-10.528317,1000,128781
192,-499.754639,303,129084
193,-9.747578,1000,130084
194,-9.508235,1000,131084
195,-91.076969,181,131265
196,-20.62441,1000,132265
197,-18.889869,1000,133265
198,-11.136043,1000,134265
199,-52.308932,1000,135265
200,-0.107924,1000,136265
201,-27.829624,1000,137265
202,-5.788029,1000,138265
203,13.236885,1000,139265
204,8.204705,1000,140265
205,-7.583908,1000,141265
206,6.506768,1000,142265
207,2.593183,1000,143265
208,-48.097669,1000,144265
209,-33.769379,1000,145265
210,-15.084996,1000,146265
211,-49.513841,1000,147265
212,-2.74492,1000,148265
213,-30.791747,1000,149265
214,-40.6402,1000,150265
215,-33.415999,1000,151265
216,-40.046157,1000,152265
217,-35.774015,1000,153265
218,-18.585325,1000,154265
219,-24.611524,1000,155265
220,-60.916443,1000,156265
221,-50.300253,1000,157265
222,18.100584,1000,158265
223,-36.093295,1000,159265
224,-55.034112,1000,160265
225,-64.753844,1000,161265
226,-35.047077,1000,162265
227,-41.604493,1000,163265
228,-13.019009,1000,164265
229,-44.014088,1000,165265
230,-23.637839,1000,166265
231,-16.363202,1000,167265
232,2.615681,1000,168265
233,-8.765215,1000,169265
234,-17.735295,1000,170265
235,-9.104968,1000,171265
236,-7.008711,1000,172265
237,7.475631,1000,173265
238,-143.369117,675,173940
239,-50.390059,1000,174940
240,-34.66794,1000,175940
241,5.931044,1000,176940
242,-45.395495,1000,177940
243,-5.521758,1000,178940
244,112.628045,900,179840
245,27.371424,1000,180840
246,28.454804,1000,181840
247,-20.124477,1000,182840
248,7.87712,1000,183840
249,11.601591,1000,184840
250,-41.505683,1000,185840
251,-32.524492,1000,186840
252,-43.587322,1000,187840
253,-22.536772,1000,188840
254,-5.298221,1000,189840
255,-8.312501,1000,190840
256,-65.795071,581,191421
257,-19.322138,1000,192421
258,50.696474,1000,193421
259,-116.348444,839,194260
260,-10.218313,1000,195260
261,2.328274,1000,196260
262,8.316542,1000,197260
263,-58.300128,1000,198260
264,-19.727949,1000,199260
265,-12.588503,1000,200260
266,-20.156649,1000,201260
267,4.349199,1000,202260
268,-42.792876,1000,203260
269,-36.68936,1000,204260
270,-15.152451,1000,205260
271,-21.784772,1000,206260
272,-20.117657,1000,207260
273,-16.734292,1000,208260
274,-13.522804,1000,209260
275,-0.570099,1000,210260
276,-25.828734,1000,211260
277,10.023029,1000,212260
278,-28.440952,1000,213260
279,-10.70503,1000,214260
280,-14.195638,1000,215260
281,-1.045194,1000,216260
282,6.14902,1000,217260
283,-21.241081,1000,218260
284,-41.554131,1000,219260
285,-15.713801,1000,220260
286,-6.242687,1000,221260
287,-37.97508,1000,222260
288,19.188714,1000,223260
289,-38.563337,1000,224260
290,13.81798,1000,225260
291,8.21916,1000,226260
292,-35.964463,1000,227260
293,-11.601196,1000,228260
294,4.320585,1000,229260
295,-15.604929,1000,230260
296,-23.155325,1000,231260
297,16.221407,1000,232260
298,-11.968254,1000,233260
299,-5.098293,1000,234260
300,-45.122058,1000,235260
301,-27.617518,1000,236260
302,-31.047927,1000,237260
303,24.174555,1000,238260
304,-43.039908,1000,239260
305,16.697212,1000,240260
306,-23.649372,1000,241260
307,-29.10908,1000,242260
308,-2.360031,1000,243260
309,-21.437156,1000,244260
310,-3.46754,1000,245260
311,-17.594841,1000,246260
312,7.192316,1000,247260
313,-57.219958,1000,248260
314,-0.485619,1000,249260
315,-0.269368,1000,250260
316,-47.954278,1000,251260
317,-29.294425,1000,252260
318,6.103522,1000,253260
319,-1.792003,1000,254260
320,4.692488,1000,255260
321,-13.835881,1000,256260
322,-1.120049,1000,257260
323,6.482859,1000,258260
324,-59.644338,1000,259260
325,5.947231,1000,260260
326,-14.98708,1000,261260
327,11.372594,1000,262260
328,-26.708115,1000,263260
329,-42.547206,1000,264260
330,-52.887427,1000,265260
331,89.368184,905,266165
332,-0.479847,1000,267165
333,-26.882512,1000,268165
334,62.361493,880,269045
335,24.289627,1000,270045
336,248.017964,521,270566
337,119.475231,891,271457
338,126.673706,874,272331
339,238.850769,495,272826
340,-96.411964,695,273521
341,227.635503,633,274154
342,173.029795,904,275058
343,173.541104,622,275680
344,209.109461,632,276312
345,225.446519,501,276813
346,217.721926,596,277409
347,202.484626,577,277986
348,204.784719,466,278452
349,205.667862,635,279087
350,199.014,510,279597
351,217.56615,507,280104
352,160.210164,582,280686
353,218.564534,479,281165
354,-173.441925,559,281724
355,-53.633573,656,282380
356,243.309716,340,282720
357,-212.574444,747,283467
358,249.037807,275,283742
359,280.250833,304,284046
360,-8.074711,235,284281
361,228.925141,459,284740
362,208.072102,333,285073
363,278.61863,242,285315
364,10.763416,267,285582
365,263.617735,245,285827
366,292.629961,307,286134
367,-17.923141,406,286540
368,262.013442,341,286881
369,-127.501603,589,287470
370,224.354479,564,288034
371,243.628465,243,288277
372,275.697042,381,288658
373,206.908545,605,289263
374,205.818822,446,289709
375,213.984422,356,290065
376,-6.774849,1000,291065
377,272.488397,335,291400
378,248.904564,392,291792
379,193.902202,563,292355
380,214.77962,356,292711
381,226.60094,414,293125
382,219.554813,430,293555
383,245.279941,280,293835
384,222.613672,363,294198
385,288.872691,395,294593
386,227.741686,318,294911
387,-86.807592,432,295343
388,107.380145,752,296095
389,-48.959373,385,296480
390,227.799136,285,296765
391,241.369246,404,297169
392,213.584003,719,297888
393,245.510026,278,298166
394,246.183734,257,298423
395,249.763557,303,298726
396,298.274391,268,298994
397,232.670365,301,299295
398,217.086848,386,299681
