#{"t_start": 1779999231.2055209, "env_id": "LunarLanderContinuous-v3"}
r,l,t
221.789744,316,1261.55563
226.254352,546,1265.247226
-2.108407,1000,1272.072849
256.751378,354,1274.546075
280.211469,213,1276.015513
227.463457,421,1279.0736
293.517106,284,1281.171576
255.101935,218,1282.665937
262.142735,254,1284.410714
255.081847,233,1285.997833
275.69969,283,1287.945109
259.219945,266,1289.767879
183.068453,605,1293.928962
263.081196,293,1295.912563
248.351714,333,1298.174923
93.869075,1000,1305.126057
243.843135,277,1307.168832
204.222127,480,1310.844773
267.123345,230,1312.45406
258.113359,223,1313.996994
-101.530331,660,1318.603265
12.559877,225,1320.228709
284.678175,200,1321.684189
259.271387,222,1323.458276
8.423895,1000,1330.409198
165.832497,451,1333.530466
280.479563,218,1335.033522
55.27983,284,1336.963936
51.527949,231,1338.527725
279.099488,439,1341.521006
302.202912,294,1343.506893
196.078281,366,1346.031435
184.294112,518,1349.528269
198.971269,617,1353.699863
22.498487,374,1356.230489
280.98589,207,1357.651777
58.910711,242,1359.311402
263.098464,390,1362.112647
53.897658,220,1363.695616
304.778972,308,1366.232838
238.482821,296,1368.445026
166.923512,470,1371.894924
206.159733,280,1374.284032
232.939951,274,1376.465955
294.148072,310,1378.86136
274.036989,241,1380.873256
19.899702,234,1382.481342
211.836801,308,1385.464341
239.81431,358,1388.294753
265.582489,302,1390.543826
272.79261,287,1392.948298
256.576219,376,1401.419163
243.793828,297,1412.479532
271.712131,271,1416.269255
185.512343,505,1421.625979
191.00291,677,1427.809855
251.758443,380,1430.549885
279.778458,247,1432.310168
214.186651,705,1437.440133
194.648614,419,1440.403333
258.117463,425,1443.496086
241.746814,297,1445.566438
-60.55669,859,1451.790907
277.437909,227,1453.33188
222.775702,360,1456.0373
186.12743,501,1459.444923
232.773452,438,1462.638833
271.282435,257,1464.466113
227.463961,412,1467.56973
153.173138,492,1471.692137
-3.63497,317,1474.634153
-32.122495,587,1479.389792
269.867396,226,1481.742669
232.926372,346,1486.584954
232.087716,485,1490.637927
-68.250335,353,1493.429345
140.182682,470,1496.896648
-44.129271,416,1500.27642
234.482723,269,1502.311617
249.18114,373,1504.765428
220.295701,655,1509.105132
261.365465,215,1510.612518
296.99674,227,1512.176562
301.201535,259,1513.923037
255.548924,291,1515.925494
151.636693,644,1520.366125
279.404362,302,1522.455536
285.866422,317,1524.606196
281.577145,233,1526.196518
294.86626,259,1527.974101
227.629546,315,1530.126453
298.129663,218,1531.613866
291.811687,217,1533.13706
249.239175,224,1534.680051
272.477894,227,1536.290946
254.059189,291,1538.297701
221.733378,305,1540.368632
246.686889,243,1542.047297
-242.547807,828,1547.752553
207.094301,298,1549.966182
271.79679,246,1551.685063
260.889046,255,1553.649378
196.28758,702,1559.375475
-69.873197,375,1562.338202
-52.801541,1000,1571.484662
201.043824,581,1576.108737
165.772443,587,1580.658312
239.467301,238,1582.613119
277.180818,270,1584.774637
250.15647,288,1587.083339
8.92416,1000,1594.550136
-3.328297,1000,1601.559062
267.65785,229,1603.09667
248.689781,230,1604.652282
262.375002,275,1606.643486
227.864998,384,1609.529064
268.333415,255,1611.359713
259.174487,204,1612.85024
228.788514,397,1615.489817
123.489733,1000,1622.747509
242.613556,215,1624.234668
269.305771,255,1626.047997
-46.684997,181,1627.300302
215.816038,406,1630.086745
53.290352,1000,1637.001172
272.401949,259,1638.770402
248.495892,233,1640.357442
247.910013,218,1641.831326
287.516715,389,1644.568717
278.527155,294,1646.599937
262.122732,343,1648.969247
275.323346,230,1650.538175
265.587311,197,1651.930251
248.244944,252,1653.680433
207.876803,291,1655.654698
269.486445,309,1657.825473
256.383658,235,1659.42258
264.652381,233,1661.020557
282.80694,273,1662.874525
1.04233,1000,1669.777482
244.286316,243,1671.428314
183.53771,329,1673.670649
260.927169,231,1675.306834
267.496565,350,1677.697056
251.670345,226,1679.22836
211.324592,276,1681.101027
220.049091,229,1682.718541
275.839627,267,1684.598374
192.227861,720,1689.654243
272.810629,223,1691.165306
246.563127,470,1694.565055
269.809731,330,1697.483945
239.86043,449,1701.107355
197.753304,589,1705.364222
275.984789,501,1709.045571
247.580746,243,1710.695465
216.148731,248,1712.380364
237.196116,305,1714.445582
246.901163,217,1715.913878
272.632841,270,1717.811253
261.858422,248,1719.545169
275.399334,353,1722.111766
243.188934,264,1723.999898
275.663143,244,1725.721759
278.188862,262,1727.675592
273.180897,249,1729.540482
287.488853,309,1731.818651
153.466751,434,1734.902727
239.120321,284,1736.963606
251.51783,269,1738.801387
292.145806,319,1741.024727
269.623797,262,1742.816604
235.304493,282,1744.75661
311.06842,303,1746.835557
300.328993,283,1748.832901
280.835513,258,1750.58628
264.860616,294,1752.57668
242.227585,252,1754.281675
316.487645,223,1755.774142
249.485832,357,1758.174471
287.997842,212,1759.597613
267.602598,281,1761.522793
272.572326,235,1763.210559
241.70415,201,1764.811829
249.318804,238,1766.595358
249.487814,233,1768.341252
271.382118,304,1770.480241
227.1406,247,1772.15572
294.405987,317,1774.504081
281.583601,264,1776.295611
227.094925,455,1779.387484
212.271044,424,1782.295284
295.448559,256,1784.089515
240.560475,239,1785.733742
292.775232,248,1787.349056
281.202652,257,1789.032443
228.469126,239,1790.656929
229.154599,271,1792.62798
259.028554,291,1794.588987
278.017845,226,1796.04857
210.051809,223,1797.906797
290.989409,300,1800.110136
227.288899,397,1803.247709
273.304301,279,1805.36821
267.825834,271,1807.835487
223.386958,239,1809.50025
226.963115,314,1811.714023
279.328284,360,1814.35575
241.131795,221,1816.015899
5.709161,182,1817.34393
269.930446,280,1819.3083
257.739873,301,1821.398686
248.930967,203,1822.818039
258.406541,364,1826.240815
276.995617,254,1828.019696
242.117619,283,1829.926416
265.4849,314,1832.359472
253.62058,247,1834.140833
249.443718,315,1836.416177
269.490377,224,1838.278037
271.218606,255,1840.652201
220.72847,196,1842.681688
251.330713,244,1844.559308
269.37214,282,1846.94678
229.970946,230,1848.70886
230.815385,476,1852.348307
251.105339,279,1854.520981
226.274166,417,1857.865798
280.20647,378,1861.086196
198.698281,304,1863.81296
260.571147,237,1865.761073
266.698433,255,1867.961229
263.561264,259,1870.036858
288.943261,254,1872.073176
264.931974,280,1874.310932
233.40971,226,1876.19828
257.607691,195,1878.275527
201.509931,329,1881.121761
266.746712,307,1883.707433
235.275251,220,1885.561196
259.5438,236,1887.48641
250.834454,276,1889.78924
245.440738,277,1892.138288
260.969565,204,1893.745617
263.468674,215,1895.426164
257.03524,199,1897.054412
266.466503,448,1900.564135
257.756539,210,1902.284196
288.233672,199,1903.730072
189.939608,324,1906.197631
242.932729,337,1909.003417
182.674909,295,1911.371166
244.852704,231,1913.26224
236.856123,344,1915.956993
262.544394,357,1919.112073
250.358583,368,1922.325344
245.745303,238,1924.20254
294.067296,260,1926.442532
211.076769,274,1928.698363
257.373076,297,1930.983329
214.40685,408,1934.032802
9.511329,1000,1941.529734
249.109625,200,1943.039362
270.631381,320,1945.41
-6.696477,1000,1952.87247
266.504852,291,1955.046974
211.862324,384,1957.888311
270.55817,249,1959.76345
210.77745,351,1962.366563
302.856363,257,1964.314058
222.597307,262,1966.251728
206.86153,256,1968.148521
-830.451906,402,1971.159427
240.909134,243,1972.954547
238.40897,451,1976.344365
274.224624,298,1978.54345
231.469969,329,1981.013804
234.965775,211,1982.57237
243.370053,254,1984.460736
250.344187,347,1987.072039
296.069322,246,1988.886621
255.786641,207,1990.441098
-190.489232,912,1997.260884
271.520624,304,1999.515346
299.218436,234,2001.277581
-8.838978,330,2003.745354
270.579583,266,2005.726249
-39.470272,1000,2013.138086
153.88497,631,2017.839004
249.97242,298,2020.078765
-70.466735,757,2025.709058
277.623473,245,2027.553696
254.573751,644,2032.356172
257.53283,284,2034.448853
269.447031,222,2036.106077
311.88773,238,2037.873928
233.106126,459,2041.266131
252.184186,227,2043.11928
295.37136,219,2044.755947
279.697308,243,2046.619233
264.98115,248,2048.470164
275.638909,226,2050.143067
278.404569,241,2051.918233
228.017386,530,2055.842554
275.529234,231,2057.543454
249.209031,443,2060.829183
253.772378,199,2062.311753
283.234982,289,2064.753434
241.828106,236,2066.618046
280.694366,291,2068.882131
271.709054,224,2070.570154
274.357159,223,2072.240191
243.450998,289,2074.438504
4.437011,286,2076.709548
275.30736,209,2078.278586
224.199618,419,2081.759703
242.586965,266,2083.915254
281.971536,174,2085.300015
282.4914,247,2087.436443
257.947134,196,2089.032512
248.55481,249,2091.099726
235.788489,213,2092.788835
232.825538,378,2095.622648
297.831293,198,2097.113432
279.525534,205,2098.767621
235.698984,199,2100.473354
282.158768,197,2102.205874
239.329431,199,2103.767117
246.322529,231,2105.622822
278.464046,253,2107.524176
237.448278,520,2111.614078
282.652031,289,2113.784516
264.004529,290,2115.944958
217.991783,299,2118.221201
167.166494,522,2122.303905
246.255831,229,2124.138724
281.154861,231,2125.983294
268.428004,287,2128.891735
245.072611,197,2130.535499
259.526475,211,2132.14862
222.784011,219,2133.805105
246.635556,213,2135.613233
294.677302,256,2137.604957
313.096717,187,2138.999701
234.51922,210,2140.561817
302.186916,253,2142.387633
