#{"t_start": 1780054271.085361, "env_id": "LunarLanderContinuous-v3"}
r,l,t
121.576559,1000,89.080413
85.682824,1000,89.237686
82.935251,1000,89.395376
138.839385,1000,89.559096
112.580206,1000,89.929954
114.709913,1000,90.087372
123.454215,1000,90.243762
115.811593,1000,90.399786
125.512787,1000,90.767593
206.361103,413,90.831321
76.932912,1000,90.994569
197.363538,406,91.055044
81.501338,1000,91.212281
-21.980653,424,91.275521
130.171741,1000,91.639061
109.602115,1000,91.793647
83.788862,1000,91.950674
117.470711,1000,92.104718
124.210965,1000,92.469561
111.093029,1000,92.625389
141.204887,490,92.699603
67.280417,1000,92.861934
130.466516,1000,93.01828
100.178025,1000,93.382344
85.476267,1000,93.538808
81.207924,1000,93.694416
95.608826,1000,93.846745
119.868854,1000,94.222497
-43.628222,479,94.294354
-144.544305,600,94.38383
158.641034,1000,94.540592
-55.572963,444,94.60619
126.528762,1000,94.76124
114.172884,1000,95.133288
182.644656,521,95.213656
-27.668112,323,95.26136
154.900242,1000,95.418043
111.226711,1000,95.573688
35.215395,1000,95.942057
8.783953,1000,96.100319
103.223087,1000,96.256211
143.962865,1000,96.415743
129.046054,1000,96.781466
-15.914404,358,96.83482
87.696474,1000,96.993159
161.403819,456,97.062491
84.205096,1000,97.219709
203.256251,493,97.29414
124.831097,1000,97.663333
90.131801,1000,97.820574
169.596034,793,97.944957
91.541066,1000,98.101134
95.080532,1000,98.465988
97.726581,1000,98.623023
56.810879,1000,98.780333
136.625417,1000,98.93753
94.933191,1000,99.307284
-35.715388,393,99.36517
137.682611,1000,99.522061
-34.426468,389,99.57911
209.413598,546,99.661638
103.817328,1000,99.817704
217.522941,486,100.101215
-67.811804,356,100.155947
205.975326,429,100.220503
130.927261,1000,100.378251
-23.096481,371,100.433105
139.251263,1000,100.58995
201.680734,579,100.679194
111.099905,1000,101.044398
125.854854,1000,101.20459
74.232966,1000,101.365118
227.870877,475,101.437758
83.836209,1000,101.799039
141.967649,1000,101.95674
67.991004,1000,102.113418
67.548983,1000,102.268826
168.3073,555,102.353246
162.274969,1000,102.717806
144.549943,1000,102.876615
196.516376,433,102.941286
95.029576,1000,103.096059
99.838621,1000,103.250137
197.066156,591,103.550546
114.850096,1000,103.707092
93.750325,1000,103.8613
-41.127351,261,103.900639
-18.840887,383,103.958337
173.549094,834,104.089671
108.147281,1000,104.452538
-10.315405,379,104.508089
193.732549,497,104.58314
100.262908,1000,104.737133
181.54631,986,104.889062
216.177671,543,105.175184
96.036077,1000,105.328761
100.722906,1000,105.481848
135.591643,1000,105.640309
114.731335,1000,106.004967
94.062897,1000,106.159011
116.325443,1000,106.312307
2.884483,392,106.369693
71.512385,1000,106.524193
101.198857,1000,106.883053
147.806584,782,107.002581
125.342358,1000,107.157696
94.38041,1000,107.311554
204.193723,543,107.394183
119.364643,1000,107.755588
116.991811,1000,107.911212
115.679324,1000,108.065793
174.632485,545,108.151259
118.587841,1000,108.307754
7.72739,356,108.565612
138.115889,484,108.637941
145.714673,1000,108.793045
183.258879,442,108.859549
88.081211,1000,109.01973
-5.456724,360,109.073452
88.206724,1000,109.441379
121.905527,1000,109.59793
136.788089,666,109.697483
161.84601,554,109.782601
92.828356,1000,109.943581
118.470803,1000,110.311364
141.592836,1000,110.468482
91.291593,1000,110.624444
90.057485,1000,110.77933
12.946749,394,110.837547
208.424798,347,111.100988
122.996358,1000,111.25819
132.731837,1000,111.415686
127.125449,1000,111.57216
-152.319887,634,111.668328
-51.118312,373,111.93607
-26.047547,420,112.001591
166.754529,533,112.083021
53.922505,1000,112.23905
100.585942,1000,112.396793
126.778609,572,112.483676
94.870708,1000,112.853175
54.606404,1000,113.009818
-21.962754,348,113.061431
119.460739,1000,113.218161
131.169447,952,113.365096
-0.930893,359,113.628238
131.741556,675,113.732123
91.174782,1000,113.890565
109.965926,1000,114.047016
104.241409,1000,114.209222
177.507956,674,114.525493
168.100376,595,114.614663
75.407121,1000,114.772499
90.884362,1000,114.928567
185.829037,637,115.027546
-73.642031,426,115.297383
107.224956,1000,115.45426
194.13753,623,115.549507
3.238199,346,115.60069
193.291704,368,115.655669
129.874684,1000,115.811526
44.94529,1000,116.170284
53.723596,1000,116.328116
89.154425,1000,116.483623
122.253955,1000,116.638057
102.452395,1000,116.99659
62.463275,1000,117.14815
-72.244953,500,117.221596
118.602487,1000,117.379986
174.634497,603,117.469961
121.720207,1000,117.830303
60.172062,1000,117.984793
163.69361,570,118.069466
58.473608,1000,118.223432
215.456465,410,118.285515
116.427039,1000,118.652654
-31.795452,409,118.713555
91.037529,1000,118.867727
116.974833,1000,119.021142
113.869499,1000,119.175611
46.642782,1000,119.535857
115.046139,1000,119.690616
13.404425,377,119.745528
232.352774,918,119.887724
108.087736,1000,120.043123
216.568673,625,120.342483
118.133724,1000,120.501633
107.22339,1000,120.656649
144.319779,1000,120.814225
116.95605,1000,121.181934
206.059374,548,121.264833
70.961868,1000,121.421839
53.649429,1000,121.576795
43.149405,1000,121.730307
75.016596,1000,122.095139
96.345854,1000,122.250517
108.639388,818,122.371809
91.428862,1000,122.526239
187.040087,873,122.877045
173.738611,561,122.962373
152.164293,1000,123.119733
93.714366,1000,123.278095
71.633509,1000,123.435959
