episode,reward,length,global_step
1076,121.576559,1000,434435
1077,85.682824,1000,435435
1078,82.935251,1000,436435
1079,138.839385,1000,437435
1080,112.580206,1000,438435
1081,114.709913,1000,439435
1082,123.454215,1000,440435
1083,115.811593,1000,441435
1084,125.512787,1000,442435
1085,206.361103,413,442848
1086,76.932912,1000,443848
1087,197.363538,406,444254
1088,81.501338,1000,445254
1089,-21.980653,424,445678
1090,130.171741,1000,446678
1091,109.602115,1000,447678
1092,83.788862,1000,448678
1093,117.470711,1000,449678
1094,124.210965,1000,450678
1095,111.093029,1000,451678
1096,141.204887,490,452168
1097,67.280417,1000,453168
1098,130.466516,1000,454168
1099,100.178025,1000,455168
1100,85.476267,1000,456168
1101,81.207924,1000,457168
1102,95.608826,1000,458168
1103,119.868854,1000,459168
1104,-43.628222,479,459647
1105,-144.544305,600,460247
1106,158.641034,1000,461247
1107,-55.572963,444,461691
1108,126.528762,1000,462691
1109,114.172884,1000,463691
1110,182.644656,521,464212
1111,-27.668112,323,464535
1112,154.900242,1000,465535
1113,111.226711,1000,466535
1114,35.215395,1000,467535
1115,8.783953,1000,468535
1116,103.223087,1000,469535
1117,143.962865,1000,470535
1118,129.046054,1000,471535
1119,-15.914404,358,471893
1120,87.696474,1000,472893
1121,161.403819,456,473349
1122,84.205096,1000,474349
1123,203.256251,493,474842
1124,124.831097,1000,475842
1125,90.131801,1000,476842
1126,169.596034,793,477635
1127,91.541066,1000,478635
1128,95.080532,1000,479635
1129,97.726581,1000,480635
1130,56.810879,1000,481635
1131,136.625417,1000,482635
1132,94.933191,1000,483635
1133,-35.715388,393,484028
1134,137.682611,1000,485028
1135,-34.426468,389,485417
1136,209.413598,546,485963
1137,103.817328,1000,486963
1138,217.522941,486,487449
1139,-67.811804,356,487805
1140,205.975326,429,488234
1141,130.927261,1000,489234
1142,-23.096481,371,489605
1143,139.251263,1000,490605
1144,201.680734,579,491184
1145,111.099905,1000,492184
1146,125.854854,1000,493184
1147,74.232966,1000,494184
1148,227.870877,475,494659
1149,83.836209,1000,495659
1150,141.967649,1000,496659
1151,67.991004,1000,497659
1152,67.548983,1000,498659
1153,168.3073,555,499214
1154,162.274969,1000,500214
1155,144.549943,1000,501214
1156,196.516376,433,501647
1157,95.029576,1000,502647
1158,99.838621,1000,503647
1159,197.066156,591,504238
1160,114.850096,1000,505238
1161,93.750325,1000,506238
1162,-41.127351,261,506499
1163,-18.840887,383,506882
1164,173.549094,834,507716
1165,108.147281,1000,508716
1166,-10.315405,379,509095
1167,193.732549,497,509592
1168,100.262908,1000,510592
1169,181.54631,986,511578
1170,216.177671,543,512121
1171,96.036077,1000,513121
1172,100.722906,1000,514121
1173,135.591643,1000,515121
1174,114.731335,1000,516121
1175,94.062897,1000,517121
1176,116.325443,1000,518121
1177,2.884483,392,518513
1178,71.512385,1000,519513
1179,101.198857,1000,520513
1180,147.806584,782,521295
1181,125.342358,1000,522295
1182,94.38041,1000,523295
1183,204.193723,543,523838
1184,119.364643,1000,524838
1185,116.991811,1000,525838
1186,115.679324,1000,526838
1187,174.632485,545,527383
1188,118.587841,1000,528383
1189,7.72739,356,528739
1190,138.115889,484,529223
1191,145.714673,1000,530223
1192,183.258879,442,530665
1193,88.081211,1000,531665
1194,-5.456724,360,532025
1195,88.206724,1000,533025
1196,121.905527,1000,534025
1197,136.788089,666,534691
1198,161.84601,554,535245
1199,92.828356,1000,536245
1200,118.470803,1000,537245
1201,141.592836,1000,538245
1202,91.291593,1000,539245
1203,90.057485,1000,540245
1204,12.946749,394,540639
1205,208.424798,347,540986
1206,122.996358,1000,541986
1207,132.731837,1000,542986
1208,127.125449,1000,543986
1209,-152.319887,634,544620
1210,-51.118312,373,544993
1211,-26.047547,420,545413
1212,166.754529,533,545946
1213,53.922505,1000,546946
1214,100.585942,1000,547946
1215,126.778609,572,548518
1216,94.870708,1000,549518
1217,54.606404,1000,550518
1218,-21.962754,348,550866
1219,119.460739,1000,551866
1220,131.169447,952,552818
1221,-0.930893,359,553177
1222,131.741556,675,553852
1223,91.174782,1000,554852
1224,109.965926,1000,555852
1225,104.241409,1000,556852
1226,177.507956,674,557526
1227,168.100376,595,558121
1228,75.407121,1000,559121
1229,90.884362,1000,560121
1230,185.829037,637,560758
1231,-73.642031,426,561184
1232,107.224956,1000,562184
1233,194.13753,623,562807
1234,3.238199,346,563153
1235,193.291704,368,563521
1236,129.874684,1000,564521
1237,44.94529,1000,565521
1238,53.723596,1000,566521
1239,89.154425,1000,567521
1240,122.253955,1000,568521
1241,102.452395,1000,569521
1242,62.463275,1000,570521
1243,-72.244953,500,571021
1244,118.602487,1000,572021
1245,174.634497,603,572624
1246,121.720207,1000,573624
1247,60.172062,1000,574624
1248,163.69361,570,575194
1249,58.473608,1000,576194
1250,215.456465,410,576604
1251,116.427039,1000,577604
1252,-31.795452,409,578013
1253,91.037529,1000,579013
1254,116.974833,1000,580013
1255,113.869499,1000,581013
1256,46.642782,1000,582013
1257,115.046139,1000,583013
1258,13.404425,377,583390
1259,232.352774,918,584308
1260,108.087736,1000,585308
1261,216.568673,625,585933
1262,118.133724,1000,586933
1263,107.22339,1000,587933
1264,144.319779,1000,588933
1265,116.95605,1000,589933
1266,206.059374,548,590481
1267,70.961868,1000,591481
1268,53.649429,1000,592481
1269,43.149405,1000,593481
1270,75.016596,1000,594481
1271,96.345854,1000,595481
1272,108.639388,818,596299
1273,91.428862,1000,597299
1274,187.040087,873,598172
1275,173.738611,561,598733
1276,152.164293,1000,599733
1277,93.714366,1000,600733
1278,71.633509,1000,601733
